time_index,card.nic.pps.avg.r
1781848635000.0,451918
1781848650000.0,436756
1781848665000.0,456967
1781848680000.0,426697
1781848695000.0,460476
1781848710000.0,529062
1781848725000.0,474749
1781848740000.0,507686
1781848755000.0,508555
1781848770000.0,456034
1781848785000.0,455988
1781848800000.0,491822
1781848815000.0,519849
1781848830000.0,524932
1781848845000.0,511382
1781848860000.0,476862
1781848875000.0,450899
1781848890000.0,450590
1781848905000.0,501242
1781848920000.0,514174
1781848935000.0,485614
1781848950000.0,493720
1781848965000.0,492823
1781848980000.0,505579
1781848995000.0,536390
1781849010000.0,515015
1781849025000.0,459456
1781849040000.0,490924
1781849055000.0,536552
1781849070000.0,471083
1781849085000.0,507549
1781849100000.0,488430
1781849115000.0,485492
1781849130000.0,506762
1781849145000.0,491824
1781849160000.0,490120
1781849175000.0,486605
1781849190000.0,500514
1781849205000.0,477412
1781849220000.0,476179
1781849235000.0,498033
1781849250000.0,510800
1781849265000.0,468492
1781849280000.0,435071
1781849295000.0,447464
1781849310000.0,458438
1781849325000.0,473355
1781849340000.0,490624
1781849355000.0,435458
1781849370000.0,459592
1781849385000.0,515896
1781849400000.0,533902
1781849415000.0,497102
1781849430000.0,544077
1781849445000.0,546158
1781849460000.0,557810
1781849475000.0,522543
1781849490000.0,484722
1781849505000.0,493052
1781849520000.0,511868
1781849535000.0,550766
1781849550000.0,537076
1781849565000.0,579698
1781849580000.0,538496
1781849595000.0,503670
1781849610000.0,499437
1781849625000.0,488168
1781849640000.0,463524
1781849655000.0,525335
1781849670000.0,481166
1781849685000.0,522660
1781849700000.0,493961
1781849715000.0,519033
1781849730000.0,453091
1781849745000.0,468465
1781849760000.0,424030
1781849775000.0,452893
1781849790000.0,447411
1781849805000.0,424029
1781849820000.0,395271
1781849835000.0,495882
1781849850000.0,453224
1781849865000.0,454676
1781849880000.0,467832
1781849895000.0,528329
1781849910000.0,477451
1781849925000.0,499134
1781849940000.0,512040
1781849955000.0,469442
1781849970000.0,474135
1781849985000.0,508175
1781850000000.0,546062
1781850015000.0,541183
1781850030000.0,542066
1781850045000.0,529563
1781850060000.0,575892
1781850075000.0,509994
1781850090000.0,499011
1781850105000.0,493840
1781850120000.0,508117
1781850135000.0,474326
1781850150000.0,492222
1781850165000.0,500350
1781850180000.0,483227
1781850195000.0,524093
1781850210000.0,478967
1781850225000.0,494112
1781850240000.0,510724
1781850255000.0,492598
1781850270000.0,531084
1781850285000.0,492754
1781850300000.0,552008
1781850315000.0,566360
1781850330000.0,540308
1781850345000.0,552222
1781850360000.0,527352
1781850375000.0,517854
1781850390000.0,500451
1781850405000.0,502422
1781850420000.0,524633
1781850435000.0,535288
1781850450000.0,511829
1781850465000.0,488028
1781850480000.0,538170
1781850495000.0,496885
1781850510000.0,515161
1781850525000.0,544693
1781850540000.0,537510
1781850555000.0,533034
1781850570000.0,531456
1781850585000.0,545428
1781850600000.0,523804
1781850615000.0,560990
1781850630000.0,479674
1781850645000.0,475532
1781850660000.0,488930
1781850675000.0,492181
1781850690000.0,507399
1781850705000.0,555347
1781850720000.0,491587
1781850735000.0,564848
1781850750000.0,498248
1781850765000.0,516098
1781850780000.0,543739
1781850795000.0,547470
1781850810000.0,586446
1781850825000.0,570218
1781850840000.0,528581
1781850855000.0,539259
1781850870000.0,511773
1781850885000.0,542708
1781850900000.0,539229
1781850915000.0,561450
1781850930000.0,565476
1781850945000.0,556777
1781850960000.0,549850
1781850975000.0,510326
1781850990000.0,530019
1781851005000.0,526149
1781851020000.0,507644
1781851035000.0,503952
1781851050000.0,557724
1781851065000.0,578036
1781851080000.0,550057
1781851095000.0,526450
