time_index,card.nic.bps.avg.t
1781832930000.0,1854238000
1781832945000.0,1846380120
1781832960000.0,1914660400
1781832975000.0,1926859600
1781832990000.0,1971789600
1781833005000.0,2082061200
1781833020000.0,1880695800
1781833035000.0,1989272000
1781833050000.0,1885339840
1781833065000.0,1839128560
1781833080000.0,1983387040
1781833095000.0,1935304280
1781833110000.0,1873071600
1781833125000.0,1871014520
1781833140000.0,1877452200
1781833155000.0,1884242960
1781833170000.0,1954902240
1781833185000.0,2266567880
1781833200000.0,2023859400
1781833215000.0,2006334400
1781833230000.0,1940834400
1781833245000.0,1940141480
1781833260000.0,1926647600
1781833275000.0,1924795600
1781833290000.0,1913167880
1781833305000.0,1904620960
1781833320000.0,1915807200
1781833335000.0,1994716400
1781833350000.0,1946645720
1781833365000.0,1980199720
1781833380000.0,1900170240
1781833395000.0,1894354520
1781833410000.0,1889491760
1781833425000.0,1886238920
1781833440000.0,1900081760
1781833455000.0,1897488600
1781833470000.0,1894550400
1781833485000.0,1898763880
1781833500000.0,1903905800
1781833515000.0,1904040160
1781833530000.0,1885908160
1781833545000.0,1928142800
1781833560000.0,1881215400
1781833575000.0,1868476400
1781833590000.0,1896879600
1781833605000.0,1882957400
1781833620000.0,1865664000
1781833635000.0,1907529320
1781833650000.0,1888369040
1781833665000.0,1887124280
1781833680000.0,1911293600
1781833695000.0,1898667840
1781833710000.0,1899907880
1781833725000.0,1894249880
1781833740000.0,1874828800
1781833755000.0,1884320160
1781833770000.0,1891523600
1781833785000.0,1888603760
1781833800000.0,1941226800
1781833815000.0,1885588280
1781833830000.0,1889692280
1781833845000.0,1903507880
1781833860000.0,1905355760
1781833875000.0,1878829600
1781833890000.0,1886682520
1781833905000.0,1871834000
1781833920000.0,1978352400
1781833935000.0,2051686400
1781833950000.0,1981813600
1781833965000.0,1981188920
1781833980000.0,2036310400
1781833995000.0,2079506400
1781834010000.0,2050764400
1781834025000.0,2040948000
1781834040000.0,2078743360
1781834055000.0,2053351440
1781834070000.0,2072711200
1781834085000.0,2056189200
1781834100000.0,2027847080
1781834115000.0,1999550800
1781834130000.0,1999915400
1781834145000.0,2002056200
1781834160000.0,1986940520
1781834175000.0,1875723200
1781834190000.0,2103851200
1781834205000.0,1930504000
1781834220000.0,1848758280
1781834235000.0,1847125000
1781834250000.0,1846203800
1781834265000.0,1844816280
1781834280000.0,1845213800
1781834295000.0,1844514200
1781834310000.0,1846414120
1781834325000.0,1846975880
1781834340000.0,1850636000
1781834355000.0,1843454800
1781834370000.0,1844561600
1781834385000.0,1849302640
1781834400000.0,1847577200
1781834415000.0,1838273200
1781834430000.0,1848731600
1781834445000.0,1856312520
1781834460000.0,1857946000
1781834475000.0,2026656960
1781834490000.0,2091360240
1781834505000.0,2067512800
1781834520000.0,2123335200
1781834535000.0,2022151800
1781834550000.0,2038590240
1781834565000.0,2061194800
1781834580000.0,1996348000
1781834595000.0,1940204800
1781834610000.0,2062905760
1781834625000.0,1874332800
1781834640000.0,1868688400
1781834655000.0,1872252400
1781834670000.0,1869688800
1781834685000.0,1891280280
1781834700000.0,1905673840
1781834715000.0,1929387840
1781834730000.0,1947168160
1781834745000.0,1905196000
1781834760000.0,1922939080
1781834775000.0,1927023200
1781834790000.0,1910757600
1781834805000.0,1908759600
1781834820000.0,1930959600
1781834835000.0,1931390960
1781834850000.0,1978881200
1781834865000.0,1948672400
1781834880000.0,1975721600
1781834895000.0,1939189600
1781834910000.0,1912996640
1781834925000.0,1900092640
1781834940000.0,1902693600
1781834955000.0,1915046520
1781834970000.0,1918772400
1781834985000.0,1916453080
1781835000000.0,1928350120
1781835015000.0,1930617600
1781835030000.0,1918958800
1781835045000.0,1927221600
1781835060000.0,1878256800
1781835075000.0,1883192120
1781835090000.0,1877802400
1781835105000.0,1883727040
1781835120000.0,1879063360
1781835135000.0,1878164400
1781835150000.0,1968748120
1781835165000.0,1914176800
1781835180000.0,1936055600
1781835195000.0,1941344800
1781835210000.0,1972618000
1781835225000.0,1937716000
1781835240000.0,1911961600
1781835255000.0,1931260400
1781835270000.0,1907148400
1781835285000.0,1890086920
1781835300000.0,1911193600
1781835315000.0,1902689480
1781835330000.0,1898050000
1781835345000.0,1876807080
1781835360000.0,1900561000
1781835375000.0,1919892680
1781835390000.0,1934656520
1781835405000.0,1942364960
1781835420000.0,1935233600
1781835435000.0,1891990800
1781835450000.0,1891204000
1781835465000.0,1902942000
1781835480000.0,1884578000
1781835495000.0,1871767600
1781835510000.0,1867996400
1781835525000.0,1907764400
1781835540000.0,1881648400
1781835555000.0,1845470400
1781835570000.0,1842538920
1781835585000.0,1846440560
1781835600000.0,1844040000
1781835615000.0,1838403200
1781835630000.0,1842897200
1781835645000.0,1839734560
1781835660000.0,1844713480
1781835675000.0,1841564800
1781835690000.0,1844976240
1781835705000.0,1840524400
1781835720000.0,1846164280
1781835735000.0,1839808520
1781835750000.0,1843586680
1781835765000.0,1839809200
1781835780000.0,1841919800
1781835795000.0,1839875880
1781835810000.0,1841594800
1781835825000.0,1842290400
1781835840000.0,1844698920
1781835855000.0,1842394120
1781835870000.0,1842318120
1781835885000.0,1840760800
1781835900000.0,1841933720
1781835915000.0,1841417440
1781835930000.0,1839780800
1781835945000.0,1840145600
1781835960000.0,1844538800
1781835975000.0,1842744520
1781835990000.0,1841379320
1781836005000.0,1842028560
1781836020000.0,1843039440
1781836035000.0,1847529880
1781836050000.0,1860506400
1781836065000.0,1843778960
1781836080000.0,1874908960
1781836095000.0,1841362000
1781836110000.0,1840000000
1781836125000.0,1839779040
1781836140000.0,1842509600
1781836155000.0,1837436800
1781836170000.0,1843189760
1781836185000.0,1847762800
1781836200000.0,1841582800
1781836215000.0,1839141480
1781836230000.0,1839887360
1781836245000.0,1838167840
1781836260000.0,1841616400
1781836275000.0,1840030120
1781836290000.0,1842916960
1781836305000.0,1840003080
1781836320000.0,1839086200
1781836335000.0,1840658000
1781836350000.0,1842867600
1781836365000.0,1840017400
1781836380000.0,1842523760
1781836395000.0,1840106400
1781836410000.0,1842768000
1781836425000.0,1837431600
1781836440000.0,1842733880
1781836455000.0,1840760800
1781836470000.0,1846249880
1781836485000.0,1847800200
1781836500000.0,1856098000
1781836515000.0,1849793200
1781836530000.0,1856695200
1781836545000.0,1845880000
1781836560000.0,1850286680
1781836575000.0,1850504800
1781836590000.0,1848601600
1781836605000.0,1849011200
1781836620000.0,1855030800
1781836635000.0,1849415880
1781836650000.0,1852680200
1781836665000.0,1849304680
1781836680000.0,1850151600
1781836695000.0,1848498600
1781836710000.0,1850792000
1781836725000.0,1847499200
1781836740000.0,1852007440
1781836755000.0,1844275400
1781836770000.0,1851123200
1781836785000.0,1849579200
1781836800000.0,1858146920
1781836815000.0,1855236520
1781836830000.0,1878192120
1781836845000.0,1867348400
1781836860000.0,1870380000
1781836875000.0,1866000000
1781836890000.0,1869190160
1781836905000.0,1865793600
1781836920000.0,1844246800
1781836935000.0,1842292000
1781836950000.0,1843846000
1781836965000.0,1841733440
1781836980000.0,1841692400
1781836995000.0,1839634800
1781837010000.0,1842106800
1781837025000.0,1837365200
1781837040000.0,1842536240
1781837055000.0,1839260800
1781837070000.0,1841750800
1781837085000.0,1848243400
1781837100000.0,1845710640
1781837115000.0,1839850400
1781837130000.0,1842303400
1781837145000.0,1843172000
1781837160000.0,1843414000
1781837175000.0,1841283080
1781837190000.0,1846835800
1781837205000.0,1836143600
1781837220000.0,1842580800
1781837235000.0,1835989400
1781837250000.0,1845046280
1781837265000.0,1842322400
1781837280000.0,1843403200
1781837295000.0,1839372280
1781837310000.0,1843218000
1781837325000.0,1839895760
1781837340000.0,1845396000
1781837355000.0,1839050120
1781837370000.0,1843035760
1781837385000.0,1839975600
1781837400000.0,1842750800
1781837415000.0,1839581200
1781837430000.0,1840304960
1781837445000.0,1841328800
1781837460000.0,1842160640
1781837475000.0,1839607600
1781837490000.0,1842217760
1781837505000.0,1848418400
1781837520000.0,1844568400
1781837535000.0,1846451400
1781837550000.0,1845042400
1781837565000.0,1838689600
1781837580000.0,1842623200
1781837595000.0,1839476120
1781837610000.0,1842742000
1781837625000.0,1840581440
1781837640000.0,1843358000
1781837655000.0,1838372400
1781837670000.0,1842668960
1781837685000.0,1839920800
1781837700000.0,1840034800
1781837715000.0,1839469600
1781837730000.0,1841414400
1781837745000.0,1839878160
1781837760000.0,1842321200
1781837775000.0,1847273880
1781837790000.0,1839611080
1781837805000.0,1840516400
1781837820000.0,1841235600
1781837835000.0,1836574400
1781837850000.0,1842387600
1781837865000.0,1839951480
1781837880000.0,1839606160
1781837895000.0,1840225200
1781837910000.0,1845325600
1781837925000.0,1839097200
1781837940000.0,1842710920
1781837955000.0,1836429200
1781837970000.0,1845489880
1781837985000.0,1839296800
1781838000000.0,1839925200
1781838015000.0,1843509200
1781838030000.0,1841478000
1781838045000.0,1840707600
1781838060000.0,1841820000
1781838075000.0,1840218920
1781838090000.0,1842456560
1781838105000.0,1839653080
1781838120000.0,1846332000
1781838135000.0,1842411200
1781838150000.0,1846026640
1781838165000.0,1837774640
1781838180000.0,1842952400
1781838195000.0,1841988000
1781838210000.0,1843443080
1781838225000.0,1839081600
1781838240000.0,1845347320
1781838255000.0,1840250280
1781838270000.0,1842850200
1781838285000.0,1836908000
1781838300000.0,1843375720
1781838315000.0,1842400000
1781838330000.0,1841764560
1781838345000.0,1839024960
1781838360000.0,1842271040
1781838375000.0,1840484560
1781838390000.0,1841261200
1781838405000.0,1840627720
1781838420000.0,1842344400
1781838435000.0,1839966600
1781838450000.0,1842704000
1781838465000.0,1843147600
1781838480000.0,1841058600
1781838495000.0,1839355200
1781838510000.0,1839875200
1781838525000.0,1839030400
1781838540000.0,1838956560
1781838555000.0,1849138000
1781838570000.0,1839526800
1781838585000.0,1839410400
1781838600000.0,1842848560
1781838615000.0,1840702240
1781838630000.0,1840264600
1781838645000.0,1850551200
1781838660000.0,1839518400
1781838675000.0,1837863600
1781838690000.0,1844001800
1781838705000.0,1840546600
1781838720000.0,1843831200
1781838735000.0,1840040400
1781838750000.0,1840215440
1781838765000.0,1838878800
1781838780000.0,1841984000
1781838795000.0,1841894000
1781838810000.0,1846049200
1781838825000.0,1836206400
1781838840000.0,1841802800
1781838855000.0,1844952680
1781838870000.0,1840357600
1781838885000.0,1840927600
1781838900000.0,1842986000
1781838915000.0,1841542000
1781838930000.0,1841813080
1781838945000.0,1840262000
1781838960000.0,1843261440
1781838975000.0,1839563600
1781838990000.0,1842063760
1781839005000.0,1839502000
1781839020000.0,1847440800
1781839035000.0,1840049760
1781839050000.0,1842972400
1781839065000.0,1839617200
1781839080000.0,1841971800
1781839095000.0,1839959200
1781839110000.0,1842216960
1781839125000.0,1839892000
1781839140000.0,1843962400
1781839155000.0,1842740400
1781839170000.0,1842240000
1781839185000.0,1838975800
1781839200000.0,1841921840
1781839215000.0,1836336800
1781839230000.0,1844882000
1781839245000.0,1839891440
1781839260000.0,1843166400
1781839275000.0,1841356200
1781839290000.0,1842216560
1781839305000.0,1839618400
1781839320000.0,1839032920
1781839335000.0,1837656280
1781839350000.0,1950668000
1781839365000.0,2042856000
1781839380000.0,2011843600
1781839395000.0,1888915880
1781839410000.0,2159566240
1781839425000.0,1843936000
1781839440000.0,1858219200
1781839455000.0,1841124400
1781839470000.0,1843590560
1781839485000.0,1840407600
1781839500000.0,1843954800
1781839515000.0,1839688280
1781839530000.0,1852669600
1781839545000.0,1843781000
1781839560000.0,1842616400
1781839575000.0,1845976800
1781839590000.0,1845447200
1781839605000.0,1840259880
1781839620000.0,1844557600
1781839635000.0,1839830240
1781839650000.0,1840586000
1781839665000.0,1842450800
1781839680000.0,1842447200
1781839695000.0,1841673440
1781839710000.0,1843064000
1781839725000.0,1843996680
1781839740000.0,1839262800
1781839755000.0,1842807600
1781839770000.0,1842010120
1781839785000.0,1838982800
1781839800000.0,1852009080
1781839815000.0,2317427320
1781839830000.0,2063272560
1781839845000.0,1942284920
1781839860000.0,1865164800
1781839875000.0,2134141600
1781839890000.0,1967960000
1781839905000.0,2077102000
1781839920000.0,1920223040
1781839935000.0,1851389200
1781839950000.0,1857049000
1781839965000.0,1843176000
1781839980000.0,1844926000
1781839995000.0,1843904520
1781840010000.0,2009526280
1781840025000.0,2163828960
1781840040000.0,2075716400
1781840055000.0,2109469080
1781840070000.0,1929142680
1781840085000.0,1903445000
1781840100000.0,1907717320
1781840115000.0,2000633200
1781840130000.0,2081142000
1781840145000.0,2042979320
1781840160000.0,1949923720
1781840175000.0,1903772400
1781840190000.0,1956359200
1781840205000.0,1928514000
1781840220000.0,2039105600
1781840235000.0,1899714000
1781840250000.0,1885008280
1781840265000.0,1894964000
1781840280000.0,1913679040
1781840295000.0,1963612800
1781840310000.0,1946869360
1781840325000.0,1937221600
1781840340000.0,1937653760
1781840355000.0,1881311600
1781840370000.0,1894723800
1781840385000.0,1898929360
1781840400000.0,1913849200
1781840415000.0,1898359800
1781840430000.0,1911022200
1781840445000.0,1960211600
1781840460000.0,1983608000
1781840475000.0,1960330000
1781840490000.0,1944172400
1781840505000.0,1929280520
1781840520000.0,1898985880
1781840535000.0,1926490000
1781840550000.0,1897044400
1781840565000.0,1926725440
1781840580000.0,1902242000
1781840595000.0,1894114920
1781840610000.0,1948854400
1781840625000.0,2010389720
1781840640000.0,1980774200
1781840655000.0,1944619840
1781840670000.0,1936333000
1781840685000.0,1929855800
1781840700000.0,1963406960
1781840715000.0,1948870240
1781840730000.0,1930357760
1781840745000.0,1948900560
1781840760000.0,1920325600
1781840775000.0,1909910800
1781840790000.0,1917812000
1781840805000.0,1911019200
1781840820000.0,1912366280
1781840835000.0,1943226000
1781840850000.0,1912975360
1781840865000.0,1909674400
1781840880000.0,1936290000
1781840895000.0,1907923760
1781840910000.0,1913110920
1781840925000.0,2068766520
1781840940000.0,2068721600
1781840955000.0,2247283200
1781840970000.0,2233552680
1781840985000.0,2313712400
1781841000000.0,2166664400
1781841015000.0,2262046120
1781841030000.0,2101596800
1781841045000.0,2045267600
1781841060000.0,2030133600
1781841075000.0,2057402800
1781841090000.0,2034703360
1781841105000.0,2056410000
1781841120000.0,2074539840
1781841135000.0,2029104000
1781841150000.0,1925229200
1781841165000.0,2157301360
1781841180000.0,1902751760
1781841195000.0,1885692000
1781841210000.0,1877545360
1781841225000.0,1871736800
1781841240000.0,1872579360
1781841255000.0,1871006920
1781841270000.0,1878694400
1781841285000.0,1874601760
1781841300000.0,1863034280
1781841315000.0,1850530400
1781841330000.0,1850956000
1781841345000.0,1851552160
1781841360000.0,1853717080
1781841375000.0,1852221040
1781841390000.0,1855889600
1781841405000.0,1854303440
1781841420000.0,1854616800
1781841435000.0,1853895200
1781841450000.0,1856150800
1781841465000.0,1853728960
1781841480000.0,1853711600
1781841495000.0,1853358000
1781841510000.0,1860904960
1781841525000.0,1852622000
1781841540000.0,1854474800
1781841555000.0,1853917200
1781841570000.0,1853595040
1781841585000.0,1856507480
1781841600000.0,1854351200
1781841615000.0,1852145200
1781841630000.0,1853798800
1781841645000.0,1851833200
1781841660000.0,1853782000
1781841675000.0,1857110000
1781841690000.0,1871219320
1781841705000.0,1868012800
1781841720000.0,1873662560
1781841735000.0,1873838000
1781841750000.0,1873213040
1781841765000.0,1882022400
1781841780000.0,1874925200
1781841795000.0,1873900960
1781841810000.0,1875556960
1781841825000.0,1873114120
1781841840000.0,1879515600
1781841855000.0,1874461480
1781841870000.0,1877004000
1781841885000.0,1873775840
1781841900000.0,1874690800
1781841915000.0,1866479200
1781841930000.0,1866599440
1781841945000.0,1864209200
1781841960000.0,1863633600
1781841975000.0,1867189040
1781841990000.0,1870760160
1781842005000.0,1871708960
1781842020000.0,1874586800
1781842035000.0,1876322800
1781842050000.0,1875764800
1781842065000.0,1890446560
1781842080000.0,1909553760
1781842095000.0,1906315600
1781842110000.0,1916244600
1781842125000.0,1906641320
1781842140000.0,1953532920
1781842155000.0,1891842240
1781842170000.0,1918604400
1781842185000.0,1916708640
1781842200000.0,1901965320
1781842215000.0,1893341800
1781842230000.0,1906546400
1781842245000.0,1872040400
1781842260000.0,1868824400
1781842275000.0,1864851440
1781842290000.0,1863809600
1781842305000.0,1863806560
1781842320000.0,1867238200
1781842335000.0,1865458800
1781842350000.0,1874488400
1781842365000.0,1877344680
1781842380000.0,1873859360
1781842395000.0,1872563800
1781842410000.0,1877753040
1781842425000.0,1910550520
1781842440000.0,1903947360
1781842455000.0,1900803480
1781842470000.0,1907666800
1781842485000.0,1914843200
1781842500000.0,1930739080
1781842515000.0,1899952960
1781842530000.0,1891305200
1781842545000.0,1893342600
1781842560000.0,1878860600
1781842575000.0,1844971200
1781842590000.0,1846742240
1781842605000.0,1847228200
1781842620000.0,1847451840
1781842635000.0,1846566920
1781842650000.0,1848824640
1781842665000.0,1843632960
1781842680000.0,1847989440
1781842695000.0,1845819600
1781842710000.0,1851765200
1781842725000.0,1844883200
1781842740000.0,1845719840
1781842755000.0,1845632000
1781842770000.0,1847915720
1781842785000.0,1843658560
1781842800000.0,1849035200
1781842815000.0,1848487200
1781842830000.0,1848203200
1781842845000.0,1845677040
1781842860000.0,1847469600
1781842875000.0,1847096520
1781842890000.0,1848095760
1781842905000.0,1848663040
1781842920000.0,1843998120
1781842935000.0,1878405720
1781842950000.0,1873599880
1781842965000.0,1847315200
1781842980000.0,1852277200
1781842995000.0,1853868000
1781843010000.0,1850207840
1781843025000.0,1843925400
1781843040000.0,1845858920
1781843055000.0,1843455800
1781843070000.0,1846501360
1781843085000.0,1844023200
1781843100000.0,1846183200
1781843115000.0,1845297200
1781843130000.0,1848484000
1781843145000.0,1843572000
1781843160000.0,1845797880
1781843175000.0,1841468640
1781843190000.0,1845840680
1781843205000.0,1843759600
1781843220000.0,1845234400
1781843235000.0,1847700280
1781843250000.0,1845377440
1781843265000.0,1846735040
1781843280000.0,1845729480
1781843295000.0,1849253480
1781843310000.0,1843126000
1781843325000.0,1844413200
1781843340000.0,1846182000
1781843355000.0,1843889200
1781843370000.0,1844392000
1781843385000.0,1844045600
1781843400000.0,1843270800
1781843415000.0,1840816000
1781843430000.0,1844246920
1781843445000.0,1840302800
1781843460000.0,1845002800
1781843475000.0,1843150000
1781843490000.0,1845920160
1781843505000.0,1843728400
1781843520000.0,2062604280
1781843535000.0,2087903200
1781843550000.0,2010967040
1781843565000.0,1867471040
1781843580000.0,1877104800
1781843595000.0,2094154560
1781843610000.0,1967932200
1781843625000.0,1854946800
1781843640000.0,1856472800
1781843655000.0,1861243080
1781843670000.0,1854142800
1781843685000.0,1847272240
1781843700000.0,1859273200
1781843715000.0,1854598800
1781843730000.0,1957283040
1781843745000.0,1863401600
1781843760000.0,1854708520
1781843775000.0,1854275200
1781843790000.0,1853544000
1781843805000.0,1861673600
1781843820000.0,1995233200
1781843835000.0,1959003200
1781843850000.0,1872098000
1781843865000.0,1874163600
1781843880000.0,1882874280
1781843895000.0,1900880680
1781843910000.0,1883947840
1781843925000.0,1930930800
1781843940000.0,2013043600
1781843955000.0,1929260400
1781843970000.0,1911375880
1781843985000.0,1904758000
1781844000000.0,1912911040
1781844015000.0,1861709840
1781844030000.0,1857487200
1781844045000.0,1856379600
1781844060000.0,1854531200
1781844075000.0,1853872800
1781844090000.0,1852986160
1781844105000.0,1182913320
1781844120000.0,11711397
1781844135000.0,23512987
1781844150000.0,31191700
1781844165000.0,29228308
1781844180000.0,23229764
1781844195000.0,23760864
1781844210000.0,26305758
1781844225000.0,29231476
1781844240000.0,29655274
1781844255000.0,31426122
1781844270000.0,33012692
1781844285000.0,25183429
1781844300000.0,24214180
1781844315000.0,27059704
1781844330000.0,30157060
1781844345000.0,28768848
1781844360000.0,29600176
1781844375000.0,6885971
1781844390000.0,6434060
1781844405000.0,11046376
1781844420000.0,11006362
1781844435000.0,10787971
1781844450000.0,6597801
1781844465000.0,6872010
1781844480000.0,10534202
1781844495000.0,7021742
1781844510000.0,186088768
1781844525000.0,313635680
1781844540000.0,183919920
1781844555000.0,20679408
1781844570000.0,24065156
1781844585000.0,197853016
1781844600000.0,153821632
1781844615000.0,15411138
1781844630000.0,11833075
1781844645000.0,20699296
1781844660000.0,7073632
1781844675000.0,5613413
1781844690000.0,6590487
1781844705000.0,12364858
1781844720000.0,121692620
1781844735000.0,13950644
1781844750000.0,6675374
1781844765000.0,11783874
1781844780000.0,170284968
1781844795000.0,64764928
1781844810000.0,30030006
1781844825000.0,32619670
1781844840000.0,41496448
1781844855000.0,59653192
1781844870000.0,41053468
1781844885000.0,92333464
1781844900000.0,130638668
1781844915000.0,88489120
1781844930000.0,38775880
1781844945000.0,24693950
1781844960000.0,27043800
1781844975000.0,50378676
1781844990000.0,59964072
1781845005000.0,65732096
1781845020000.0,58753140
1781845035000.0,193987800
1781845050000.0,163696064
1781845065000.0,190764992
1781845080000.0,56688248
1781845095000.0,54582144
1781845110000.0,49732280
1781845125000.0,63413040
1781845140000.0,52989204
1781845155000.0,63635724
1781845170000.0,90194888
1781845185000.0,69249000
1781845200000.0,32964760
1781845215000.0,41450352
1781845230000.0,18850858
1781845245000.0,17308485
1781845260000.0,17777372
1781845275000.0,50535640
1781845290000.0,61558152
1781845305000.0,71294892
1781845320000.0,75977464
1781845335000.0,77810912
1781845350000.0,96495296
1781845365000.0,74370360
1781845380000.0,49731924
1781845395000.0,67722540
1781845410000.0,90204052
1781845425000.0,87391404
1781845440000.0,79209240
1781845455000.0,82886868
1781845470000.0,67135532
1781845485000.0,67564788
1781845500000.0,59252088
1781845515000.0,71189032
1781845530000.0,73541696
1781845545000.0,98005344
1781845560000.0,99652096
1781845575000.0,70992192
1781845590000.0,47852054
1781845605000.0,65990280
1781845620000.0,68616984
1781845635000.0,64420268
1781845650000.0,58183156
1781845665000.0,2994013
1781845680000.0,1098709
1781845695000.0,1027478
1781845710000.0,2079151720
1781845725000.0,2740050800
1781845740000.0,2739374680
1781845755000.0,2011828000
1781845770000.0,21276810
1781845785000.0,1654893
1781845800000.0,1774738
1781845815000.0,1321906
