time_index,card.nic.bps.avg.r
1781834280000.0,1133637440
1781834295000.0,1471923000
1781834310000.0,1346423400
1781834325000.0,1350560880
1781834340000.0,1438915600
1781834355000.0,1520784000
1781834370000.0,1600522840
1781834385000.0,1459376960
1781834400000.0,1496047840
1781834415000.0,1738956800
1781834430000.0,1885073400
1781834445000.0,1579015280
1781834460000.0,1389070760
1781834475000.0,1305584400
1781834490000.0,1254865600
1781834505000.0,1283987680
1781834520000.0,1531617800
1781834535000.0,1514123280
1781834550000.0,1319679080
1781834565000.0,1319120280
1781834580000.0,1327195600
1781834595000.0,973264160
1781834610000.0,1084352800
1781834625000.0,1172291680
1781834640000.0,1258537360
1781834655000.0,1066869360
1781834670000.0,993941600
1781834685000.0,1041011320
1781834700000.0,992523600
1781834715000.0,1147487600
1781834730000.0,1188891600
1781834745000.0,1358260400
1781834760000.0,1341088480
1781834775000.0,1203870720
1781834790000.0,1363534760
1781834805000.0,1267440240
1781834820000.0,1147390400
1781834835000.0,1105611600
1781834850000.0,1190348680
1781834865000.0,1267298200
1781834880000.0,1374201840
1781834895000.0,1249035040
1781834910000.0,1394415200
1781834925000.0,1353834400
1781834940000.0,1236712160
1781834955000.0,1355837440
1781834970000.0,1687491480
1781834985000.0,1615489760
1781835000000.0,1340962400
1781835015000.0,1392826400
1781835030000.0,1501996240
1781835045000.0,1114450800
1781835060000.0,1006624680
1781835075000.0,1296009520
1781835090000.0,1454513600
1781835105000.0,1386976880
1781835120000.0,1526754200
1781835135000.0,1443279680
1781835150000.0,1573991200
1781835165000.0,1471582920
1781835180000.0,1354611520
1781835195000.0,954947080
1781835210000.0,1217902480
1781835225000.0,1257470800
1781835240000.0,1476504880
1781835255000.0,1535094480
1781835270000.0,1584383200
1781835285000.0,1361657040
1781835300000.0,1187777120
1781835315000.0,1358806240
1781835330000.0,1296851040
1781835345000.0,1494173080
1781835360000.0,1608572640
1781835375000.0,1040280160
1781835390000.0,1029274000
1781835405000.0,1034792800
1781835420000.0,951051280
1781835435000.0,971101480
1781835450000.0,1422381760
1781835465000.0,1425235880
1781835480000.0,1329239160
1781835495000.0,968058800
1781835510000.0,1115893360
1781835525000.0,1076500600
1781835540000.0,1107880840
1781835555000.0,1190240240
1781835570000.0,1407555800
1781835585000.0,1523494080
1781835600000.0,1412849200
1781835615000.0,1527361320
1781835630000.0,1467898480
1781835645000.0,1406757080
1781835660000.0,1530888200
1781835675000.0,1687886800
1781835690000.0,1466264680
1781835705000.0,1656567080
1781835720000.0,1506141600
1781835735000.0,1417697080
1781835750000.0,1277846000
1781835765000.0,1014376560
1781835780000.0,1275130480
1781835795000.0,1099865600
1781835810000.0,1063914200
1781835825000.0,1059157720
1781835840000.0,1218145800
1781835855000.0,1344408560
1781835870000.0,1451212480
1781835885000.0,1442740960
1781835900000.0,1344758280
1781835915000.0,1103948600
1781835930000.0,1131986400
1781835945000.0,1251036800
1781835960000.0,1279853760
1781835975000.0,1207981760
1781835990000.0,1073087880
1781836005000.0,1359547600
1781836020000.0,1223110240
1781836035000.0,1099806720
1781836050000.0,1455473360
1781836065000.0,1432244120
1781836080000.0,1249502000
1781836095000.0,1419463280
1781836110000.0,1341849600
1781836125000.0,1351503680
1781836140000.0,1677678000
1781836155000.0,1729831320
1781836170000.0,1795207200
1781836185000.0,1831920640
1781836200000.0,1759928120
1781836215000.0,1736221600
1781836230000.0,1702193880
1781836245000.0,1513404640
1781836260000.0,1281276200
1781836275000.0,1626774800
1781836290000.0,1605745200
1781836305000.0,1513756480
1781836320000.0,1607670480
1781836335000.0,1404403320
1781836350000.0,1346496120
1781836365000.0,1591113840
1781836380000.0,1679328480
1781836395000.0,1599822640
1781836410000.0,1549898960
1781836425000.0,1532336760
1781836440000.0,1636297440
1781836455000.0,1529941720
1781836470000.0,1503701800
1781836485000.0,1475269120
1781836500000.0,1657854160
1781836515000.0,1747960640
1781836530000.0,1414523600
1781836545000.0,1447253520
1781836560000.0,1636570800
1781836575000.0,1800013840
1781836590000.0,2219322000
1781836605000.0,1780973200
1781836620000.0,2095739080
1781836635000.0,1705522160
1781836650000.0,2143274400
1781836665000.0,2036076560
1781836680000.0,1902891200
1781836695000.0,1760844800
1781836710000.0,1463631040
1781836725000.0,1707614120
1781836740000.0,1698012960
1781836755000.0,1640925280
1781836770000.0,1535617440
1781836785000.0,1595399360
1781836800000.0,1595866320
1781836815000.0,1781198400
1781836830000.0,1734521200
1781836845000.0,1271539800
1781836860000.0,1496935440
1781836875000.0,1449559640
1781836890000.0,1432978800
1781836905000.0,1738170800
1781836920000.0,1416747320
1781836935000.0,1423228200
1781836950000.0,1361084520
1781836965000.0,1526638280
1781836980000.0,1520372520
1781836995000.0,1389756640
1781837010000.0,1886037200
1781837025000.0,2041850280
1781837040000.0,2133624000
1781837055000.0,2086230800
1781837070000.0,1829408800
1781837085000.0,2129032400
1781837100000.0,1791657360
1781837115000.0,1873946640
1781837130000.0,1840617480
1781837145000.0,1632264920
1781837160000.0,1399015920
1781837175000.0,1774173200
1781837190000.0,1856317600
1781837205000.0,2097667200
1781837220000.0,2022148520
1781837235000.0,1809237600
1781837250000.0,2076123760
1781837265000.0,1882268000
1781837280000.0,2020794160
1781837295000.0,2279896800
1781837310000.0,2036342000
1781837325000.0,1885362800
1781837340000.0,2149432120
1781837355000.0,2665397040
1781837370000.0,2979325600
1781837385000.0,2789417600
1781837400000.0,2982926000
1781837415000.0,3121848800
1781837430000.0,2657414160
1781837445000.0,2464109760
1781837460000.0,2103936200
1781837475000.0,2008101880
1781837490000.0,2273620400
1781837505000.0,2357957840
1781837520000.0,2333006800
1781837535000.0,2703516800
1781837550000.0,2630728920
1781837565000.0,2524098960
1781837580000.0,2586605200
1781837595000.0,2652072160
1781837610000.0,2954644680
1781837625000.0,2595962400
1781837640000.0,3069853480
1781837655000.0,2445482800
1781837670000.0,2657107600
1781837685000.0,2828202000
1781837700000.0,2960203600
1781837715000.0,2876911600
1781837730000.0,3059236400
1781837745000.0,3148268800
1781837760000.0,2936580000
1781837775000.0,2456647880
1781837790000.0,2379123200
1781837805000.0,2050235400
1781837820000.0,1778929600
1781837835000.0,2083141200
1781837850000.0,2726882000
1781837865000.0,3095350000
1781837880000.0,3202569200
1781837895000.0,3364517600
1781837910000.0,3033939200
1781837925000.0,3083439720
1781837940000.0,3133172520
1781837955000.0,2902802000
1781837970000.0,2653660800
1781837985000.0,2692100520
1781838000000.0,2191090800
1781838015000.0,2286442000
1781838030000.0,2052867480
1781838045000.0,1839750000
1781838060000.0,2197646400
1781838075000.0,2138738680
1781838090000.0,2353044680
1781838105000.0,2688262000
1781838120000.0,2811727200
1781838135000.0,2888786800
1781838150000.0,3217442600
1781838165000.0,3246052960
1781838180000.0,3327408520
1781838195000.0,3046292680
1781838210000.0,2962956280
1781838225000.0,2892276120
1781838240000.0,2866092400
1781838255000.0,2744551200
1781838270000.0,2926261440
1781838285000.0,3414822800
1781838300000.0,3532488400
1781838315000.0,3515922000
1781838330000.0,3237256800
1781838345000.0,3264003600
1781838360000.0,3310509200
1781838375000.0,3508065600
1781838390000.0,3183544400
1781838405000.0,3256748640
1781838420000.0,3020686960
1781838435000.0,3101519480
1781838450000.0,2673801000
1781838465000.0,2945595400
1781838480000.0,2604946000
1781838495000.0,2575653200
1781838510000.0,2384864240
1781838525000.0,2666438800
1781838540000.0,3014259320
1781838555000.0,3348558240
1781838570000.0,2771409720
1781838585000.0,2882974920
1781838600000.0,3158300680
1781838615000.0,3057780520
1781838630000.0,3077067600
1781838645000.0,2878030800
1781838660000.0,3191451200
1781838675000.0,3319667600
1781838690000.0,3166540400
1781838705000.0,3344300400
1781838720000.0,3753194400
1781838735000.0,3608606000
1781838750000.0,3039776000
1781838765000.0,3435511400
1781838780000.0,4102099600
1781838795000.0,4426380400
1781838810000.0,3756161600
1781838825000.0,3627396000
1781838840000.0,3587975200
1781838855000.0,3758538800
1781838870000.0,3349511600
1781838885000.0,3279542280
1781838900000.0,3287628200
1781838915000.0,3217850400
1781838930000.0,2682893600
1781838945000.0,2956583600
1781838960000.0,2797814400
1781838975000.0,3046540800
1781838990000.0,2733505600
1781839005000.0,2838841200
1781839020000.0,2666465600
1781839035000.0,2603590400
1781839050000.0,2775296400
1781839065000.0,2423205080
1781839080000.0,2608677480
1781839095000.0,3020978600
1781839110000.0,3058218400
1781839125000.0,3189116400
1781839140000.0,3091994800
1781839155000.0,3289642600
1781839170000.0,3304864960
1781839185000.0,3175982400
1781839200000.0,3081071200
1781839215000.0,3795100000
1781839230000.0,3901807200
1781839245000.0,3156782800
1781839260000.0,3219942800
1781839275000.0,4076931600
1781839290000.0,3844811600
1781839305000.0,3899634400
1781839320000.0,3593596400
1781839335000.0,3639311200
1781839350000.0,3522249200
1781839365000.0,3467864800
1781839380000.0,3664304000
1781839395000.0,3313209360
1781839410000.0,3353190600
1781839425000.0,2808098800
1781839440000.0,3004242960
1781839455000.0,3032333200
1781839470000.0,3184674400
1781839485000.0,3227716400
1781839500000.0,3216875200
1781839515000.0,3447878000
1781839530000.0,3850926400
1781839545000.0,3423514800
1781839560000.0,3285055080
1781839575000.0,2792045760
1781839590000.0,3064037360
1781839605000.0,3056942680
1781839620000.0,3132658800
1781839635000.0,3275693880
1781839650000.0,3530895200
1781839665000.0,3627162400
1781839680000.0,3504940800
1781839695000.0,3869998000
1781839710000.0,3284998400
1781839725000.0,2884566240
1781839740000.0,3603250000
1781839755000.0,3764144400
1781839770000.0,3504064000
1781839785000.0,3856624000
1781839800000.0,4198893200
1781839815000.0,3537589600
1781839830000.0,3631876800
1781839845000.0,3783510400
1781839860000.0,3884414400
1781839875000.0,3679973200
1781839890000.0,3646458400
1781839905000.0,3124364800
1781839920000.0,3679899200
1781839935000.0,3679258000
1781839950000.0,3798616800
1781839965000.0,3632154400
1781839980000.0,3849589200
1781839995000.0,3533645600
1781840010000.0,3879479600
1781840025000.0,3923073600
1781840040000.0,3877851600
1781840055000.0,3318251200
1781840070000.0,4283130800
1781840085000.0,3885216400
1781840100000.0,4158252000
1781840115000.0,3763582400
1781840130000.0,4225052000
1781840145000.0,3466211200
1781840160000.0,4198814800
1781840175000.0,3445281600
1781840190000.0,4386202400
1781840205000.0,3662735200
1781840220000.0,4079664800
1781840235000.0,3623250000
1781840250000.0,3122359200
1781840265000.0,3098049760
1781840280000.0,3621946400
1781840295000.0,3838514800
1781840310000.0,4106310800
1781840325000.0,4015610800
1781840340000.0,4116280000
1781840355000.0,3961505200
1781840370000.0,4533575200
1781840385000.0,3966625600
1781840400000.0,3994850800
1781840415000.0,3785761200
1781840430000.0,3017949800
1781840445000.0,3113016920
1781840460000.0,2993430000
1781840475000.0,2826426800
1781840490000.0,3440621600
1781840505000.0,3084330600
1781840520000.0,3526372000
1781840535000.0,3545246400
1781840550000.0,3263427360
1781840565000.0,2649742400
1781840580000.0,3461215600
1781840595000.0,4283640000
1781840610000.0,3470958400
1781840625000.0,4000855200
1781840640000.0,4197008000
1781840655000.0,3328184520
1781840670000.0,3298680200
1781840685000.0,3255406800
1781840700000.0,3298735600
1781840715000.0,3943520000
1781840730000.0,4068228400
1781840745000.0,3783729200
1781840760000.0,3896420800
1781840775000.0,3915103200
1781840790000.0,3959623200
1781840805000.0,3714882800
1781840820000.0,3802926000
1781840835000.0,3065937600
1781840850000.0,3537563600
1781840865000.0,3270046520
1781840880000.0,3528538800
1781840895000.0,3498609200
1781840910000.0,3967953200
1781840925000.0,3808802800
1781840940000.0,3721894800
1781840955000.0,3617225600
1781840970000.0,2939698400
1781840985000.0,3615986000
1781841000000.0,4076236800
1781841015000.0,4227318800
1781841030000.0,3848851600
1781841045000.0,3893954800
1781841060000.0,4594580000
1781841075000.0,4012839600
1781841090000.0,4417088400
1781841105000.0,4128767200
1781841120000.0,3713803200
1781841135000.0,4493383600
1781841150000.0,4235520800
1781841165000.0,3406211880
1781841180000.0,3200641040
1781841195000.0,3145914400
1781841210000.0,3312508000
1781841225000.0,3154435880
1781841240000.0,3478069200
1781841255000.0,3685013200
1781841270000.0,3866515200
1781841285000.0,3870869200
1781841300000.0,3626329200
1781841315000.0,3465782800
1781841330000.0,3688913600
1781841345000.0,3669561600
1781841360000.0,3885669200
1781841375000.0,4284316400
1781841390000.0,3929954800
1781841405000.0,3509860000
1781841420000.0,3711190000
1781841435000.0,3628817200
1781841450000.0,3738143200
1781841465000.0,3736861600
1781841480000.0,3877662400
1781841495000.0,4494497600
1781841510000.0,4601539200
1781841525000.0,4550944400
1781841540000.0,3820136000
1781841555000.0,3859803200
1781841570000.0,4361933200
1781841585000.0,4369840400
1781841600000.0,4248872400
1781841615000.0,4164401200
1781841630000.0,4149155600
1781841645000.0,4000438000
1781841660000.0,4014092800
1781841675000.0,3678500800
1781841690000.0,4122916400
1781841705000.0,4379409200
1781841720000.0,4608788000
1781841735000.0,4967172400
1781841750000.0,4494435200
1781841765000.0,4898266800
1781841780000.0,4857684800
1781841795000.0,4689329200
1781841810000.0,4530960800
1781841825000.0,4557702400
1781841840000.0,4239655200
1781841855000.0,4124926800
1781841870000.0,4197579600
1781841885000.0,4293314800
1781841900000.0,4127164400
1781841915000.0,4403730800
1781841930000.0,4496435600
1781841945000.0,4950932000
1781841960000.0,5296040800
1781841975000.0,5378514000
1781841990000.0,5417562800
1781842005000.0,5048816000
1781842020000.0,5122212800
1781842035000.0,4394014800
1781842050000.0,4055497600
1781842065000.0,5037581600
1781842080000.0,5589370000
1781842095000.0,4588219600
1781842110000.0,4157167200
1781842125000.0,3862309200
1781842140000.0,3547354400
1781842155000.0,3801623200
1781842170000.0,3029955360
1781842185000.0,3591060000
1781842200000.0,4414102000
1781842215000.0,4600597600
1781842230000.0,4738969600
1781842245000.0,4711328000
1781842260000.0,4607808400
1781842275000.0,4672809200
1781842290000.0,4400647200
1781842305000.0,4836548800
1781842320000.0,4984059200
1781842335000.0,4449564400
1781842350000.0,4788530800
1781842365000.0,4822904800
1781842380000.0,5093095200
1781842395000.0,4714811200
1781842410000.0,4068304400
1781842425000.0,4352847600
1781842440000.0,5163439600
1781842455000.0,4340452800
1781842470000.0,4821331200
1781842485000.0,4869643600
1781842500000.0,4535749200
1781842515000.0,4367324000
1781842530000.0,4218345200
1781842545000.0,4700332400
1781842560000.0,4655708800
1781842575000.0,4107164400
1781842590000.0,4339383600
1781842605000.0,4654678800
1781842620000.0,3952539200
1781842635000.0,4393366000
1781842650000.0,4349573600
1781842665000.0,4243219200
1781842680000.0,4035235200
1781842695000.0,3067758200
1781842710000.0,3647846000
1781842725000.0,3663264800
1781842740000.0,3706750800
1781842755000.0,3874971200
1781842770000.0,3859173200
1781842785000.0,3794312800
1781842800000.0,3971614800
1781842815000.0,4682739200
1781842830000.0,4730191600
1781842845000.0,4145584000
1781842860000.0,3903596800
1781842875000.0,3583378400
1781842890000.0,3599898000
1781842905000.0,3657834000
1781842920000.0,3678851600
1781842935000.0,4335894800
1781842950000.0,4182105200
1781842965000.0,4449502800
1781842980000.0,4310571200
1781842995000.0,4488340000
1781843010000.0,4488277200
1781843025000.0,4407094000
1781843040000.0,4822338000
1781843055000.0,4546728800
1781843070000.0,4941460800
1781843085000.0,4564904400
1781843100000.0,4446404800
1781843115000.0,4171264000
1781843130000.0,4508184800
1781843145000.0,4586728800
1781843160000.0,4189948000
1781843175000.0,4590534000
1781843190000.0,4550555600
1781843205000.0,5022257200
1781843220000.0,4765298000
1781843235000.0,4327164000
1781843250000.0,3846702400
1781843265000.0,3972324400
1781843280000.0,3802533200
1781843295000.0,3773992800
1781843310000.0,4187487200
1781843325000.0,4331607600
1781843340000.0,4823605200
1781843355000.0,4443301200
1781843370000.0,4431972400
1781843385000.0,4319946400
1781843400000.0,4355402000
1781843415000.0,3803220800
1781843430000.0,4487392800
1781843445000.0,4296423200
1781843460000.0,4224948400
1781843475000.0,4658484800
1781843490000.0,4620464000
1781843505000.0,4558127600
1781843520000.0,4831421600
1781843535000.0,4963894800
1781843550000.0,5001299600
1781843565000.0,5148364000
1781843580000.0,5372797600
1781843595000.0,4645483200
1781843610000.0,4346926000
1781843625000.0,4500223600
1781843640000.0,4122460400
1781843655000.0,4053704800
1781843670000.0,4108390400
1781843685000.0,4593825200
1781843700000.0,4413020400
1781843715000.0,4041109200
1781843730000.0,4722949600
1781843745000.0,4039133600
1781843760000.0,4159670800
1781843775000.0,3628942800
1781843790000.0,3742086400
1781843805000.0,3756068800
1781843820000.0,4177797600
1781843835000.0,4228048000
1781843850000.0,4236841200
1781843865000.0,3290736640
1781843880000.0,3413760200
1781843895000.0,3545712400
1781843910000.0,3560767600
1781843925000.0,3499657600
1781843940000.0,3798436800
1781843955000.0,3243151600
1781843970000.0,3898111600
1781843985000.0,3285145200
1781844000000.0,3318265440
1781844015000.0,3535356800
1781844030000.0,2808235600
1781844045000.0,3142730120
1781844060000.0,2945376240
1781844075000.0,2774752800
1781844090000.0,3357579600
1781844105000.0,4160334000
1781844120000.0,3867655600
1781844135000.0,4070378800
1781844150000.0,4212796800
1781844165000.0,4552988400
1781844180000.0,4167020400
1781844195000.0,4265790800
1781844210000.0,4356132800
1781844225000.0,4060951600
1781844240000.0,4271002000
1781844255000.0,4505299600
1781844270000.0,4171575600
1781844285000.0,4247162800
1781844300000.0,4282083200
1781844315000.0,4258512800
1781844330000.0,3415723600
1781844345000.0,3669692400
1781844360000.0,3525484000
1781844375000.0,3500672000
1781844390000.0,3900166000
1781844405000.0,3785624400
1781844420000.0,3985694000
1781844435000.0,4103886400
1781844450000.0,4226800800
1781844465000.0,4381181600
1781844480000.0,5043152400
1781844495000.0,5431793200
1781844510000.0,4483558000
1781844525000.0,4265044800
1781844540000.0,4154140000
1781844555000.0,4448288400
1781844570000.0,4337114000
1781844585000.0,4368417200
1781844600000.0,4292991200
1781844615000.0,4173471200
1781844630000.0,4861563600
1781844645000.0,4645974800
1781844660000.0,4800168800
1781844675000.0,4683709600
1781844690000.0,4672814800
1781844705000.0,4824116400
1781844720000.0,4386116400
1781844735000.0,4394736000
1781844750000.0,4813070400
1781844765000.0,3783190400
1781844780000.0,3913525600
1781844795000.0,4103180400
1781844810000.0,4438266400
1781844825000.0,4309674800
1781844840000.0,4109259600
1781844855000.0,4263656000
1781844870000.0,3499690000
1781844885000.0,3917608400
1781844900000.0,3437075200
1781844915000.0,3714518800
1781844930000.0,3683762000
1781844945000.0,3979200000
1781844960000.0,3951296400
1781844975000.0,3969040400
1781844990000.0,4356480800
1781845005000.0,3718074000
1781845020000.0,4143072800
1781845035000.0,4790522800
1781845050000.0,4252574000
1781845065000.0,4348044000
1781845080000.0,3817642400
1781845095000.0,3951485600
1781845110000.0,4011798400
1781845125000.0,4331590000
1781845140000.0,4033860400
1781845155000.0,4005110000
1781845170000.0,4501662400
1781845185000.0,4100336400
1781845200000.0,4570149600
1781845215000.0,4146759600
1781845230000.0,4118210800
1781845245000.0,3710798000
1781845260000.0,4013882000
1781845275000.0,4419306800
1781845290000.0,4401016000
1781845305000.0,4110942400
1781845320000.0,3683680800
1781845335000.0,4422532800
1781845350000.0,4536626800
1781845365000.0,4676120000
1781845380000.0,4954810800
1781845395000.0,5044523200
1781845410000.0,4997952000
1781845425000.0,4863478000
1781845440000.0,4328334000
1781845455000.0,4305390000
1781845470000.0,4207413600
1781845485000.0,4318840800
1781845500000.0,3999171600
1781845515000.0,4755594400
1781845530000.0,4483577200
1781845545000.0,4568159600
1781845560000.0,3252327600
1781845575000.0,3955093600
1781845590000.0,4597009200
1781845605000.0,4461975200
1781845620000.0,4268223600
1781845635000.0,5003006400
1781845650000.0,5143627600
1781845665000.0,5557101600
1781845680000.0,5366896400
1781845695000.0,5099476400
1781845710000.0,5121686400
