time_index,card.nic.pps.avg.r
1781848635000.0,517911
1781848650000.0,543364
1781848665000.0,525073
1781848680000.0,517237
1781848695000.0,480498
1781848710000.0,462517
1781848725000.0,519047
1781848740000.0,529530
1781848755000.0,436230
1781848770000.0,453210
1781848785000.0,442399
1781848800000.0,450800
1781848815000.0,465246
1781848830000.0,463256
1781848845000.0,482976
1781848860000.0,472099
1781848875000.0,507367
1781848890000.0,501408
1781848905000.0,507682
1781848920000.0,501213
1781848935000.0,515860
1781848950000.0,558462
1781848965000.0,518194
1781848980000.0,508403
1781848995000.0,530626
1781849010000.0,468077
1781849025000.0,477001
1781849040000.0,501891
1781849055000.0,491145
1781849070000.0,476397
1781849085000.0,449637
1781849100000.0,526372
1781849115000.0,541784
1781849130000.0,505421
1781849145000.0,418828
1781849160000.0,425007
1781849175000.0,468689
1781849190000.0,452360
1781849205000.0,458544
1781849220000.0,443631
1781849235000.0,510388
1781849250000.0,471076
1781849265000.0,455128
1781849280000.0,466816
1781849295000.0,510320
1781849310000.0,505130
1781849325000.0,470062
1781849340000.0,504671
1781849355000.0,539818
1781849370000.0,561634
1781849385000.0,582263
1781849400000.0,558973
1781849415000.0,534776
1781849430000.0,542337
1781849445000.0,494851
1781849460000.0,531463
1781849475000.0,505125
1781849490000.0,482420
1781849505000.0,442078
1781849520000.0,504361
1781849535000.0,496224
1781849550000.0,484762
1781849565000.0,483966
1781849580000.0,499048
1781849595000.0,562459
1781849610000.0,513768
1781849625000.0,528413
1781849640000.0,544333
1781849655000.0,537773
1781849670000.0,546082
1781849685000.0,536910
1781849700000.0,550642
1781849715000.0,528210
1781849730000.0,563146
1781849745000.0,572373
1781849760000.0,525820
1781849775000.0,611248
1781849790000.0,542801
1781849805000.0,549918
1781849820000.0,546371
1781849835000.0,522096
1781849850000.0,515798
1781849865000.0,564538
1781849880000.0,535714
1781849895000.0,522997
1781849910000.0,568870
1781849925000.0,508266
1781849940000.0,530047
1781849955000.0,529682
1781849970000.0,512491
1781849985000.0,545791
1781850000000.0,588816
1781850015000.0,607273
1781850030000.0,591046
1781850045000.0,576142
1781850060000.0,590454
1781850075000.0,595214
1781850090000.0,581113
1781850105000.0,556819
1781850120000.0,525424
1781850135000.0,546100
1781850150000.0,553996
1781850165000.0,518335
1781850180000.0,512557
1781850195000.0,530806
1781850210000.0,511328
1781850225000.0,548901
1781850240000.0,523182
1781850255000.0,578841
1781850270000.0,522796
1781850285000.0,515561
1781850300000.0,531035
1781850315000.0,521150
1781850330000.0,507915
1781850345000.0,535762
1781850360000.0,515541
1781850375000.0,534968
1781850390000.0,475436
1781850405000.0,537467
1781850420000.0,509757
1781850435000.0,530125
1781850450000.0,517444
1781850465000.0,497858
1781850480000.0,514742
1781850495000.0,518060
1781850510000.0,455379
1781850525000.0,455762
1781850540000.0,515542
1781850555000.0,506857
1781850570000.0,527167
1781850585000.0,547049
1781850600000.0,561014
1781850615000.0,542307
1781850630000.0,540008
1781850645000.0,480995
1781850660000.0,520033
1781850675000.0,528285
1781850690000.0,513344
1781850705000.0,517586
1781850720000.0,515860
1781850735000.0,489687
1781850750000.0,512716
1781850765000.0,476922
1781850780000.0,513002
1781850795000.0,536436
1781850810000.0,552920
1781850825000.0,506108
1781850840000.0,585261
1781850855000.0,474755
1781850870000.0,486302
1781850885000.0,509501
1781850900000.0,566588
1781850915000.0,534613
1781850930000.0,533206
1781850945000.0,573924
1781850960000.0,565872
1781850975000.0,561236
1781850990000.0,581281
1781851005000.0,554530
1781851020000.0,552842
1781851035000.0,510841
1781851050000.0,490017
