time_index,card.nic.pps.avg.t
1781848470000.0,133665
1781848485000.0,127872
1781848500000.0,123084
1781848515000.0,117668
1781848530000.0,115183
1781848545000.0,108389
1781848560000.0,117540
1781848575000.0,154323
1781848590000.0,119091
1781848605000.0,128628
1781848620000.0,135937
1781848635000.0,141632
1781848650000.0,144011
1781848665000.0,126692
1781848680000.0,132568
1781848695000.0,135872
1781848710000.0,124852
1781848725000.0,122913
1781848740000.0,118517
1781848755000.0,122730
1781848770000.0,117312
1781848785000.0,119758
1781848800000.0,139757
1781848815000.0,143228
1781848830000.0,125890
1781848845000.0,122515
1781848860000.0,142252
1781848875000.0,130317
1781848890000.0,137467
1781848905000.0,145522
1781848920000.0,142651
1781848935000.0,131957
1781848950000.0,139831
1781848965000.0,151030
1781848980000.0,132003
1781848995000.0,132298
1781849010000.0,133534
1781849025000.0,122904
1781849040000.0,132367
1781849055000.0,145334
1781849070000.0,148094
1781849085000.0,123009
1781849100000.0,118525
1781849115000.0,135078
1781849130000.0,150637
1781849145000.0,148521
1781849160000.0,155178
1781849175000.0,141339
1781849190000.0,146034
1781849205000.0,124154
1781849220000.0,135618
1781849235000.0,139195
1781849250000.0,141180
1781849265000.0,152094
1781849280000.0,154890
1781849295000.0,151233
1781849310000.0,140243
1781849325000.0,144553
1781849340000.0,137590
1781849355000.0,139617
1781849370000.0,157335
1781849385000.0,148246
1781849400000.0,164044
1781849415000.0,153659
1781849430000.0,155566
1781849445000.0,147302
1781849460000.0,140794
1781849475000.0,147954
1781849490000.0,153221
1781849505000.0,151409
1781849520000.0,149684
1781849535000.0,153115
1781849550000.0,153917
1781849565000.0,169268
1781849580000.0,176407
1781849595000.0,164908
1781849610000.0,175848
1781849625000.0,163899
1781849640000.0,160013
1781849655000.0,169448
1781849670000.0,179919
1781849685000.0,175498
1781849700000.0,172728
1781849715000.0,160077
1781849730000.0,169417
1781849745000.0,161488
1781849760000.0,151859
1781849775000.0,155509
1781849790000.0,167454
1781849805000.0,147080
1781849820000.0,145856
1781849835000.0,167029
1781849850000.0,162195
1781849865000.0,167386
1781849880000.0,154464
1781849895000.0,163718
1781849910000.0,161393
1781849925000.0,167867
1781849940000.0,173498
1781849955000.0,167876
1781849970000.0,145136
1781849985000.0,157484
1781850000000.0,160230
1781850015000.0,164669
1781850030000.0,177385
1781850045000.0,176509
1781850060000.0,168446
1781850075000.0,172649
1781850090000.0,171138
1781850105000.0,179544
1781850120000.0,185573
1781850135000.0,175131
1781850150000.0,166419
1781850165000.0,163608
1781850180000.0,172014
1781850195000.0,194474
1781850210000.0,189924
1781850225000.0,170610
1781850240000.0,177084
1781850255000.0,174972
1781850270000.0,159893
1781850285000.0,171478
1781850300000.0,181347
1781850315000.0,170026
1781850330000.0,168500
1781850345000.0,175797
1781850360000.0,165314
1781850375000.0,164459
1781850390000.0,164746
1781850405000.0,180345
1781850420000.0,177522
1781850435000.0,189198
1781850450000.0,174096
1781850465000.0,194999
1781850480000.0,199786
1781850495000.0,177145
1781850510000.0,191908
1781850525000.0,202502
1781850540000.0,184728
1781850555000.0,188114
1781850570000.0,192970
1781850585000.0,166347
1781850600000.0,177439
1781850615000.0,172765
1781850630000.0,172935
1781850645000.0,176924
1781850660000.0,194436
1781850675000.0,190774
1781850690000.0,203330
1781850705000.0,191625
1781850720000.0,191766
1781850735000.0,168856
1781850750000.0,176897
1781850765000.0,190005
1781850780000.0,177044
1781850795000.0,184858
1781850810000.0,183691
1781850825000.0,185647
1781850840000.0,208825
1781850855000.0,214734
1781850870000.0,192733
1781850885000.0,188782
1781850900000.0,195366
1781850915000.0,184886
1781850930000.0,192255
1781850945000.0,183350
1781850960000.0,178777
1781850975000.0,187418
1781850990000.0,180228
1781851005000.0,181446
1781851020000.0,181835
1781851035000.0,186796
1781851050000.0,177430
1781851065000.0,185550
1781851080000.0,183571
1781851095000.0,197596
