time_index,card.nic.pps.avg.r
1781838690000.0,316702
1781838705000.0,298092
1781838720000.0,314087
1781838735000.0,328387
1781838750000.0,318876
1781838765000.0,312251
1781838780000.0,315893
1781838795000.0,295991
1781838810000.0,286551
1781838825000.0,276425
1781838840000.0,284884
1781838855000.0,335322
1781838870000.0,321384
1781838885000.0,328971
1781838900000.0,333457
1781838915000.0,364171
1781838930000.0,335932
1781838945000.0,338894
1781838960000.0,303494
1781838975000.0,296432
1781838990000.0,312663
1781839005000.0,288959
1781839020000.0,319646
1781839035000.0,281270
1781839050000.0,287643
1781839065000.0,283197
1781839080000.0,282349
1781839095000.0,294818
1781839110000.0,325696
1781839125000.0,332974
1781839140000.0,322025
1781839155000.0,333938
1781839170000.0,335112
1781839185000.0,341855
1781839200000.0,356700
1781839215000.0,316944
1781839230000.0,377955
1781839245000.0,406933
1781839260000.0,362211
1781839275000.0,354856
1781839290000.0,368750
1781839305000.0,349988
1781839320000.0,315041
1781839335000.0,332169
1781839350000.0,384060
1781839365000.0,392919
1781839380000.0,365732
1781839395000.0,332436
1781839410000.0,316644
1781839425000.0,346466
1781839440000.0,332788
1781839455000.0,345263
1781839470000.0,363640
1781839485000.0,321994
1781839500000.0,313712
1781839515000.0,255356
1781839530000.0,255253
1781839545000.0,273462
1781839560000.0,245881
1781839575000.0,282356
1781839590000.0,320421
1781839605000.0,343790
1781839620000.0,364210
1781839635000.0,322384
1781839650000.0,320886
1781839665000.0,288613
1781839680000.0,266962
1781839695000.0,279380
1781839710000.0,304160
1781839725000.0,341079
1781839740000.0,333080
1781839755000.0,343978
1781839770000.0,395264
1781839785000.0,398345
1781839800000.0,366817
1781839815000.0,362980
1781839830000.0,334401
1781839845000.0,368222
1781839860000.0,350159
1781839875000.0,360179
1781839890000.0,379848
1781839905000.0,403411
1781839920000.0,445804
1781839935000.0,415933
1781839950000.0,373881
1781839965000.0,379495
1781839980000.0,391294
1781839995000.0,431156
1781840010000.0,418814
1781840025000.0,424678
1781840040000.0,415097
1781840055000.0,402174
1781840070000.0,355640
1781840085000.0,362476
1781840100000.0,334356
1781840115000.0,362129
1781840130000.0,355769
1781840145000.0,325627
1781840160000.0,351327
1781840175000.0,364284
1781840190000.0,336018
1781840205000.0,343672
1781840220000.0,324336
1781840235000.0,346883
1781840250000.0,342203
1781840265000.0,306950
1781840280000.0,358393
1781840295000.0,370791
1781840310000.0,350902
1781840325000.0,328624
1781840340000.0,326515
1781840355000.0,315218
1781840370000.0,302478
1781840385000.0,313193
1781840400000.0,333305
1781840415000.0,348235
1781840430000.0,331098
1781840445000.0,350616
1781840460000.0,369850
1781840475000.0,336396
1781840490000.0,319736
1781840505000.0,323933
1781840520000.0,330751
1781840535000.0,304607
1781840550000.0,326589
1781840565000.0,315832
1781840580000.0,340549
1781840595000.0,328677
1781840610000.0,352115
1781840625000.0,352392
1781840640000.0,357392
1781840655000.0,371036
1781840670000.0,346335
1781840685000.0,360914
1781840700000.0,379483
1781840715000.0,390230
1781840730000.0,368279
1781840745000.0,384855
1781840760000.0,344154
1781840775000.0,337560
1781840790000.0,339094
1781840805000.0,380141
1781840820000.0,360826
1781840835000.0,379672
1781840850000.0,347476
1781840865000.0,338454
1781840880000.0,326420
1781840895000.0,338624
1781840910000.0,320369
1781840925000.0,337232
1781840940000.0,343550
1781840955000.0,332636
1781840970000.0,328650
1781840985000.0,340656
1781841000000.0,339946
1781841015000.0,363433
1781841030000.0,372243
1781841045000.0,386527
1781841060000.0,392560
1781841075000.0,380890
1781841090000.0,381145
1781841105000.0,419973
1781841120000.0,424092
1781841135000.0,454814
1781841150000.0,385690
1781841165000.0,387137
1781841180000.0,385204
1781841195000.0,370720
1781841210000.0,383116
1781841225000.0,431476
1781841240000.0,410042
1781841255000.0,390708
1781841270000.0,392087
1781841285000.0,419963
1781841300000.0,405730
1781841315000.0,379299
1781841330000.0,429181
1781841345000.0,416549
1781841360000.0,388038
1781841375000.0,422514
1781841390000.0,456965
1781841405000.0,484721
1781841420000.0,457270
1781841435000.0,384336
1781841450000.0,413796
1781841465000.0,393518
1781841480000.0,383004
1781841495000.0,402928
1781841510000.0,371325
1781841525000.0,377012
1781841540000.0,414400
1781841555000.0,383485
1781841570000.0,395091
1781841585000.0,416808
1781841600000.0,414936
1781841615000.0,347551
1781841630000.0,347416
1781841645000.0,340562
1781841660000.0,350736
1781841675000.0,369669
1781841690000.0,401646
1781841705000.0,346215
1781841720000.0,377603
1781841735000.0,397488
1781841750000.0,355965
1781841765000.0,346702
1781841780000.0,391540
1781841795000.0,415931
1781841810000.0,399479
1781841825000.0,459175
1781841840000.0,429844
1781841855000.0,436540
1781841870000.0,361833
1781841885000.0,419540
1781841900000.0,401489
1781841915000.0,415406
1781841930000.0,411375
1781841945000.0,415035
1781841960000.0,433206
1781841975000.0,430073
1781841990000.0,465222
1781842005000.0,432462
1781842020000.0,357055
1781842035000.0,378991
1781842050000.0,414707
1781842065000.0,385230
1781842080000.0,423490
1781842095000.0,356806
1781842110000.0,396430
1781842125000.0,378666
1781842140000.0,410603
1781842155000.0,412596
1781842170000.0,429729
1781842185000.0,481734
1781842200000.0,461457
1781842215000.0,377210
1781842230000.0,381821
1781842245000.0,449005
1781842260000.0,437188
1781842275000.0,423403
1781842290000.0,422506
1781842305000.0,455167
1781842320000.0,430158
1781842335000.0,401902
1781842350000.0,398221
1781842365000.0,411155
1781842380000.0,394701
1781842395000.0,379712
1781842410000.0,372342
1781842425000.0,373163
1781842440000.0,418290
1781842455000.0,389236
1781842470000.0,407896
1781842485000.0,407230
1781842500000.0,349220
1781842515000.0,428329
1781842530000.0,428627
1781842545000.0,417049
1781842560000.0,394925
1781842575000.0,395855
1781842590000.0,444854
1781842605000.0,384497
1781842620000.0,360461
1781842635000.0,383928
1781842650000.0,369667
1781842665000.0,372639
1781842680000.0,375769
1781842695000.0,335964
1781842710000.0,351790
1781842725000.0,360366
1781842740000.0,344069
1781842755000.0,379550
1781842770000.0,410830
1781842785000.0,417991
1781842800000.0,369870
1781842815000.0,419973
1781842830000.0,385717
1781842845000.0,352806
1781842860000.0,317559
1781842875000.0,394722
1781842890000.0,360786
1781842905000.0,390417
1781842920000.0,394099
1781842935000.0,350503
1781842950000.0,365513
1781842965000.0,330016
1781842980000.0,353211
1781842995000.0,354020
1781843010000.0,375135
1781843025000.0,375820
1781843040000.0,348462
1781843055000.0,363644
1781843070000.0,353252
1781843085000.0,361448
1781843100000.0,378293
1781843115000.0,401911
1781843130000.0,388276
1781843145000.0,377096
1781843160000.0,398830
1781843175000.0,350576
1781843190000.0,373661
1781843205000.0,302468
1781843220000.0,287954
1781843235000.0,323601
1781843250000.0,315148
1781843265000.0,362919
1781843280000.0,367724
1781843295000.0,338888
1781843310000.0,322155
1781843325000.0,318440
1781843340000.0,320994
1781843355000.0,359869
1781843370000.0,346934
1781843385000.0,350960
1781843400000.0,350466
1781843415000.0,328772
1781843430000.0,355238
1781843445000.0,371290
1781843460000.0,393084
1781843475000.0,330187
1781843490000.0,358107
1781843505000.0,283353
1781843520000.0,308498
1781843535000.0,274136
1781843550000.0,315234
1781843565000.0,312150
1781843580000.0,343299
1781843595000.0,331280
1781843610000.0,368204
1781843625000.0,343832
1781843640000.0,325769
1781843655000.0,301316
1781843670000.0,322934
1781843685000.0,359366
1781843700000.0,320344
1781843715000.0,295602
1781843730000.0,336901
1781843745000.0,307622
1781843760000.0,318904
1781843775000.0,352324
1781843790000.0,374709
1781843805000.0,327664
1781843820000.0,331064
1781843835000.0,298644
1781843850000.0,287506
1781843865000.0,303047
1781843880000.0,347619
1781843895000.0,350140
1781843910000.0,367090
1781843925000.0,363607
1781843940000.0,352021
1781843955000.0,357140
1781843970000.0,401100
1781843985000.0,366771
1781844000000.0,335867
1781844015000.0,340278
1781844030000.0,383186
1781844045000.0,419422
1781844060000.0,407476
1781844075000.0,412925
1781844090000.0,420625
1781844105000.0,418632
1781844120000.0,399295
1781844135000.0,358460
1781844150000.0,350277
1781844165000.0,344840
1781844180000.0,365438
1781844195000.0,367026
1781844210000.0,351500
1781844225000.0,339297
1781844240000.0,342064
1781844255000.0,378960
1781844270000.0,374330
1781844285000.0,366483
1781844300000.0,320150
1781844315000.0,361526
1781844330000.0,371496
1781844345000.0,338842
1781844360000.0,381253
1781844375000.0,400246
1781844390000.0,364050
1781844405000.0,373344
1781844420000.0,327444
1781844435000.0,324959
1781844450000.0,352738
1781844465000.0,389175
1781844480000.0,375480
1781844495000.0,347613
1781844510000.0,355521
1781844525000.0,432530
1781844540000.0,429383
1781844555000.0,392873
1781844570000.0,413916
1781844585000.0,416798
1781844600000.0,414569
1781844615000.0,366201
1781844630000.0,353962
1781844645000.0,314653
1781844660000.0,308859
1781844675000.0,342836
1781844690000.0,332762
1781844705000.0,313286
1781844720000.0,369037
1781844735000.0,353462
1781844750000.0,418055
1781844765000.0,388228
1781844780000.0,410281
1781844795000.0,433878
1781844810000.0,424098
1781844825000.0,374709
1781844840000.0,349909
1781844855000.0,361343
1781844870000.0,402220
1781844885000.0,373337
1781844900000.0,403800
1781844915000.0,441750
1781844930000.0,371925
1781844945000.0,382267
1781844960000.0,374809
1781844975000.0,412912
1781844990000.0,392990
1781845005000.0,391259
1781845020000.0,383638
1781845035000.0,393985
1781845050000.0,369550
1781845065000.0,410459
1781845080000.0,421399
1781845095000.0,351248
1781845110000.0,356712
1781845125000.0,406309
1781845140000.0,380005
1781845155000.0,360107
1781845170000.0,332672
1781845185000.0,354077
1781845200000.0,351880
1781845215000.0,333798
1781845230000.0,372987
1781845245000.0,383413
1781845260000.0,387764
1781845275000.0,366377
1781845290000.0,360834
1781845305000.0,367421
1781845320000.0,382001
1781845335000.0,378826
1781845350000.0,336238
1781845365000.0,337224
1781845380000.0,335346
1781845395000.0,359996
1781845410000.0,362218
1781845425000.0,379878
1781845440000.0,410237
1781845455000.0,372889
1781845470000.0,378530
1781845485000.0,342166
1781845500000.0,366795
1781845515000.0,356670
1781845530000.0,371641
1781845545000.0,354286
1781845560000.0,354748
1781845575000.0,368124
1781845590000.0,389333
1781845605000.0,331009
1781845620000.0,317969
1781845635000.0,369808
1781845650000.0,342381
1781845665000.0,353800
1781845680000.0,367153
1781845695000.0,406556
1781845710000.0,366840
1781845725000.0,397252
1781845740000.0,402465
1781845755000.0,389239
1781845770000.0,411527
1781845785000.0,401804
1781845800000.0,406535
1781845815000.0,448411
1781845830000.0,399059
1781845845000.0,420650
1781845860000.0,393895
1781845875000.0,363787
1781845890000.0,353669
1781845905000.0,353254
1781845920000.0,371815
1781845935000.0,379326
1781845950000.0,377928
1781845965000.0,398939
1781845980000.0,420648
1781845995000.0,396004
1781846010000.0,375527
1781846025000.0,384604
1781846040000.0,369103
1781846055000.0,391492
1781846070000.0,423757
1781846085000.0,407600
1781846100000.0,386785
1781846115000.0,385435
1781846130000.0,355405
1781846145000.0,367010
1781846160000.0,394960
1781846175000.0,380260
1781846190000.0,356624
1781846205000.0,342534
1781846220000.0,320156
1781846235000.0,347460
1781846250000.0,314284
1781846265000.0,344222
1781846280000.0,341710
1781846295000.0,338809
1781846310000.0,395208
1781846325000.0,400340
1781846340000.0,444071
1781846355000.0,378546
1781846370000.0,423124
1781846385000.0,391082
1781846400000.0,422624
1781846415000.0,413019
1781846430000.0,422895
1781846445000.0,369806
1781846460000.0,406814
1781846475000.0,331594
1781846490000.0,338571
1781846505000.0,377082
1781846520000.0,349260
1781846535000.0,365976
1781846550000.0,391100
1781846565000.0,384166
1781846580000.0,359853
1781846595000.0,315415
1781846610000.0,368573
1781846625000.0,378953
1781846640000.0,358121
1781846655000.0,357072
1781846670000.0,350922
1781846685000.0,347314
1781846700000.0,354546
1781846715000.0,324178
1781846730000.0,303716
1781846745000.0,353476
1781846760000.0,344010
1781846775000.0,283334
1781846790000.0,298393
1781846805000.0,332623
1781846820000.0,323598
1781846835000.0,268771
1781846850000.0,324226
1781846865000.0,346570
1781846880000.0,315438
1781846895000.0,292016
1781846910000.0,309876
1781846925000.0,283134
1781846940000.0,302315
1781846955000.0,272189
1781846970000.0,299314
1781846985000.0,333120
1781847000000.0,308440
1781847015000.0,292926
1781847030000.0,295232
1781847045000.0,297133
1781847060000.0,308243
1781847075000.0,315874
1781847090000.0,301687
1781847105000.0,289304
1781847120000.0,305943
1781847135000.0,272200
1781847150000.0,265176
1781847165000.0,275234
1781847180000.0,294100
1781847195000.0,341801
1781847210000.0,348856
1781847225000.0,321718
1781847240000.0,299832
1781847255000.0,275272
1781847270000.0,300721
1781847285000.0,323844
1781847300000.0,312050
1781847315000.0,390173
1781847330000.0,359425
1781847345000.0,349262
1781847360000.0,376659
1781847375000.0,337720
1781847390000.0,337662
1781847405000.0,307243
1781847420000.0,322318
1781847435000.0,329893
1781847450000.0,333464
1781847465000.0,336992
1781847480000.0,342612
1781847495000.0,312290
1781847510000.0,303932
1781847525000.0,287494
1781847540000.0,283164
1781847555000.0,327746
1781847570000.0,366800
1781847585000.0,365101
1781847600000.0,348584
1781847615000.0,337190
1781847630000.0,339144
1781847645000.0,315826
1781847660000.0,327515
1781847675000.0,339598
1781847690000.0,327640
1781847705000.0,294842
1781847720000.0,299356
1781847735000.0,325281
1781847750000.0,322421
1781847765000.0,316206
1781847780000.0,323185
1781847795000.0,374334
1781847810000.0,328711
1781847825000.0,380142
1781847840000.0,348121
1781847855000.0,272980
1781847870000.0,296909
1781847885000.0,358970
1781847900000.0,302064
1781847915000.0,312963
1781847930000.0,359133
1781847945000.0,359021
1781847960000.0,322366
1781847975000.0,346291
1781847990000.0,378632
1781848005000.0,306741
1781848020000.0,326455
1781848035000.0,385657
1781848050000.0,380410
1781848065000.0,355586
1781848080000.0,358231
1781848095000.0,333656
1781848110000.0,342165
1781848125000.0,335504
1781848140000.0,358242
1781848155000.0,365333
1781848170000.0,325013
1781848185000.0,318576
1781848200000.0,327692
1781848215000.0,342065
1781848230000.0,322624
1781848245000.0,353077
1781848260000.0,332806
1781848275000.0,315283
1781848290000.0,346379
1781848305000.0,387972
1781848320000.0,367323
1781848335000.0,322070
1781848350000.0,359781
1781848365000.0,320463
1781848380000.0,359325
1781848395000.0,319856
1781848410000.0,350639
1781848425000.0,349196
1781848440000.0,348806
1781848455000.0,377803
1781848470000.0,350435
1781848485000.0,352890
1781848500000.0,356746
1781848515000.0,377410
1781848530000.0,313537
1781848545000.0,310756
1781848560000.0,396130
1781848575000.0,342522
1781848590000.0,354853
1781848605000.0,373841
1781848620000.0,372404
