time_index,card.nic.pps.avg.t
1781835045000.0,199408
1781835060000.0,216314
1781835075000.0,226622
1781835090000.0,218166
1781835105000.0,215588
1781835120000.0,238677
1781835135000.0,225746
1781835150000.0,203948
1781835165000.0,226173
1781835180000.0,227783
1781835195000.0,241533
1781835210000.0,246420
1781835225000.0,235099
1781835240000.0,227241
1781835255000.0,141546
1781835270000.0,213954
1781835285000.0,202564
1781835300000.0,180722
1781835315000.0,188676
1781835330000.0,197370
1781835345000.0,213083
1781835360000.0,184258
1781835375000.0,184918
1781835390000.0,189164
1781835405000.0,194574
1781835420000.0,176578
1781835435000.0,198493
1781835450000.0,202358
1781835465000.0,185079
1781835480000.0,189341
1781835495000.0,214508
1781835510000.0,202147
1781835525000.0,205230
1781835540000.0,208982
1781835555000.0,221653
1781835570000.0,209928
1781835585000.0,220935
1781835600000.0,231020
1781835615000.0,220363
1781835630000.0,210230
1781835645000.0,228193
1781835660000.0,226754
1781835675000.0,217552
1781835690000.0,211700
1781835705000.0,201630
1781835720000.0,215558
1781835735000.0,212012
1781835750000.0,210560
1781835765000.0,205632
1781835780000.0,219446
1781835795000.0,208274
1781835810000.0,217625
1781835825000.0,216054
1781835840000.0,223364
1781835855000.0,223817
1781835870000.0,230981
1781835885000.0,218538
1781835900000.0,230326
1781835915000.0,223247
1781835930000.0,227955
1781835945000.0,215716
1781835960000.0,207223
1781835975000.0,204601
1781835990000.0,204530
1781836005000.0,202959
1781836020000.0,208839
1781836035000.0,213487
1781836050000.0,201014
1781836065000.0,206676
1781836080000.0,186392
1781836095000.0,191529
1781836110000.0,199204
1781836125000.0,205400
1781836140000.0,191996
1781836155000.0,193337
1781836170000.0,193875
1781836185000.0,183881
1781836200000.0,204052
1781836215000.0,202856
1781836230000.0,193646
1781836245000.0,199329
1781836260000.0,189378
1781836275000.0,183154
1781836290000.0,184776
1781836305000.0,178090
1781836320000.0,178850
1781836335000.0,185634
1781836350000.0,186594
1781836365000.0,169613
1781836380000.0,175116
1781836395000.0,176793
1781836410000.0,190530
1781836425000.0,180197
1781836440000.0,188590
1781836455000.0,187927
1781836470000.0,180870
1781836485000.0,189501
1781836500000.0,189560
1781836515000.0,188061
1781836530000.0,188604
1781836545000.0,198296
1781836560000.0,188714
1781836575000.0,178597
1781836590000.0,162214
1781836605000.0,168420
1781836620000.0,158662
1781836635000.0,171784
1781836650000.0,160041
1781836665000.0,162357
1781836680000.0,159757
1781836695000.0,163789
1781836710000.0,178332
1781836725000.0,192183
1781836740000.0,170776
1781836755000.0,168592
1781836770000.0,157863
1781836785000.0,176182
1781836800000.0,182752
1781836815000.0,169380
1781836830000.0,186494
1781836845000.0,175565
1781836860000.0,185068
1781836875000.0,160999
1781836890000.0,170689
1781836905000.0,185834
1781836920000.0,169878
1781836935000.0,178426
1781836950000.0,167246
1781836965000.0,186262
1781836980000.0,183814
1781836995000.0,183484
1781837010000.0,184100
1781837025000.0,176982
1781837040000.0,161082
1781837055000.0,171991
1781837070000.0,192345
1781837085000.0,182440
1781837100000.0,177957
1781837115000.0,189480
1781837130000.0,172675
1781837145000.0,169534
1781837160000.0,166585
1781837175000.0,186793
1781837190000.0,175390
1781837205000.0,171678
1781837220000.0,176797
1781837235000.0,178106
1781837250000.0,178592
1781837265000.0,174483
1781837280000.0,164873
1781837295000.0,160282
1781837310000.0,179602
1781837325000.0,185328
1781837340000.0,167924
1781837355000.0,148943
1781837370000.0,157987
1781837385000.0,166174
1781837400000.0,168092
1781837415000.0,161341
1781837430000.0,168275
1781837445000.0,172799
1781837460000.0,165014
1781837475000.0,181277
1781837490000.0,180860
1781837505000.0,186100
1781837520000.0,176347
1781837535000.0,149209
1781837550000.0,157522
1781837565000.0,165976
1781837580000.0,168681
1781837595000.0,173051
1781837610000.0,149742
1781837625000.0,163092
1781837640000.0,156488
1781837655000.0,157855
1781837670000.0,169172
1781837685000.0,144085
1781837700000.0,148434
1781837715000.0,159845
1781837730000.0,160299
1781837745000.0,156812
1781837760000.0,168515
1781837775000.0,149900
1781837790000.0,155266
1781837805000.0,142213
1781837820000.0,146385
1781837835000.0,141703
1781837850000.0,158647
1781837865000.0,156246
1781837880000.0,157313
1781837895000.0,139699
1781837910000.0,149264
1781837925000.0,139186
1781837940000.0,137578
1781837955000.0,142366
1781837970000.0,137871
1781837985000.0,129286
1781838000000.0,146556
1781838015000.0,144228
1781838030000.0,154712
1781838045000.0,147398
1781838060000.0,159658
1781838075000.0,138576
1781838090000.0,138894
1781838105000.0,149412
1781838120000.0,142104
1781838135000.0,134086
1781838150000.0,126741
1781838165000.0,131008
1781838180000.0,125701
1781838195000.0,114500
1781838210000.0,123713
1781838225000.0,129456
1781838240000.0,114582
1781838255000.0,130780
1781838270000.0,128670
1781838285000.0,124767
1781838300000.0,132954
1781838315000.0,130706
1781838330000.0,123693
1781838345000.0,128014
1781838360000.0,133813
1781838375000.0,133725
1781838390000.0,120971
1781838405000.0,116856
1781838420000.0,134189
1781838435000.0,127646
1781838450000.0,136041
1781838465000.0,120403
1781838480000.0,111252
1781838495000.0,119013
1781838510000.0,116936
1781838525000.0,109428
1781838540000.0,109409
1781838555000.0,111123
1781838570000.0,116738
1781838585000.0,125830
1781838600000.0,120473
1781838615000.0,113909
1781838630000.0,117523
1781838645000.0,114170
1781838660000.0,104609
1781838675000.0,110518
1781838690000.0,111838
1781838705000.0,120439
1781838720000.0,112689
1781838735000.0,114174
1781838750000.0,116608
1781838765000.0,121725
1781838780000.0,123930
1781838795000.0,114937
1781838810000.0,126817
1781838825000.0,125390
1781838840000.0,133719
1781838855000.0,122699
1781838870000.0,149238
1781838885000.0,155301
1781838900000.0,148189
1781838915000.0,146263
1781838930000.0,146403
1781838945000.0,148950
1781838960000.0,150458
1781838975000.0,155496
1781838990000.0,163935
1781839005000.0,148405
1781839020000.0,157231
1781839035000.0,138615
1781839050000.0,169960
1781839065000.0,140734
1781839080000.0,142874
1781839095000.0,141826
1781839110000.0,165381
1781839125000.0,162492
1781839140000.0,155492
1781839155000.0,155442
1781839170000.0,136100
1781839185000.0,156386
1781839200000.0,146764
1781839215000.0,159371
1781839230000.0,142083
1781839245000.0,143294
1781839260000.0,145333
1781839275000.0,139344
1781839290000.0,137870
1781839305000.0,148739
1781839320000.0,157181
1781839335000.0,131981
1781839350000.0,137525
1781839365000.0,127892
1781839380000.0,136752
1781839395000.0,134220
1781839410000.0,145717
1781839425000.0,145481
1781839440000.0,140438
1781839455000.0,150297
1781839470000.0,150167
1781839485000.0,136463
1781839500000.0,158297
1781839515000.0,143412
1781839530000.0,134766
1781839545000.0,144455
1781839560000.0,151938
1781839575000.0,137753
1781839590000.0,141530
1781839605000.0,147599
1781839620000.0,138047
1781839635000.0,151726
1781839650000.0,150343
1781839665000.0,166784
1781839680000.0,148295
1781839695000.0,155532
1781839710000.0,148146
1781839725000.0,147831
1781839740000.0,143086
1781839755000.0,140444
1781839770000.0,145018
1781839785000.0,141092
1781839800000.0,138890
1781839815000.0,157379
1781839830000.0,166048
1781839845000.0,157362
1781839860000.0,151369
1781839875000.0,160142
1781839890000.0,140811
1781839905000.0,148640
1781839920000.0,147413
1781839935000.0,146097
1781839950000.0,148882
1781839965000.0,152608
1781839980000.0,146994
1781839995000.0,142297
1781840010000.0,160382
1781840025000.0,146955
1781840040000.0,134433
1781840055000.0,148407
1781840070000.0,136569
1781840085000.0,136931
1781840100000.0,141972
1781840115000.0,136011
1781840130000.0,152785
1781840145000.0,145971
1781840160000.0,149329
1781840175000.0,142516
1781840190000.0,136230
1781840205000.0,135224
1781840220000.0,137792
1781840235000.0,146156
1781840250000.0,146331
1781840265000.0,135882
1781840280000.0,129332
1781840295000.0,141753
1781840310000.0,155688
1781840325000.0,146665
1781840340000.0,147010
1781840355000.0,142879
1781840370000.0,146280
1781840385000.0,152756
1781840400000.0,153370
1781840415000.0,143397
1781840430000.0,150046
1781840445000.0,143467
1781840460000.0,138619
1781840475000.0,143178
1781840490000.0,142574
1781840505000.0,138168
1781840520000.0,151036
1781840535000.0,157888
1781840550000.0,149638
1781840565000.0,141502
1781840580000.0,139093
1781840595000.0,145752
1781840610000.0,146056
1781840625000.0,137014
1781840640000.0,137208
1781840655000.0,139421
1781840670000.0,153784
1781840685000.0,134724
1781840700000.0,143212
1781840715000.0,138744
1781840730000.0,138284
1781840745000.0,140822
1781840760000.0,155007
1781840775000.0,145255
1781840790000.0,146704
1781840805000.0,153055
1781840820000.0,144560
1781840835000.0,173526
1781840850000.0,175730
1781840865000.0,155771
1781840880000.0,151968
1781840895000.0,156464
1781840910000.0,157620
1781840925000.0,148540
1781840940000.0,148765
1781840955000.0,137675
1781840970000.0,154320
1781840985000.0,157796
1781841000000.0,153448
1781841015000.0,141335
1781841030000.0,138711
1781841045000.0,131450
1781841060000.0,143362
1781841075000.0,137531
1781841090000.0,131377
1781841105000.0,136785
1781841120000.0,136460
1781841135000.0,132575
1781841150000.0,139944
1781841165000.0,146775
1781841180000.0,147822
1781841195000.0,153416
1781841210000.0,149385
1781841225000.0,147832
1781841240000.0,144698
1781841255000.0,145611
1781841270000.0,152018
1781841285000.0,144615
1781841300000.0,145182
1781841315000.0,132639
1781841330000.0,157782
1781841345000.0,154305
1781841360000.0,145442
1781841375000.0,143849
1781841390000.0,147548
1781841405000.0,132356
1781841420000.0,128977
1781841435000.0,133050
1781841450000.0,132964
1781841465000.0,139826
1781841480000.0,145058
1781841495000.0,140918
1781841510000.0,148893
1781841525000.0,142338
1781841540000.0,136872
1781841555000.0,138802
1781841570000.0,131757
1781841585000.0,128186
1781841600000.0,133312
1781841615000.0,123019
1781841630000.0,144011
1781841645000.0,128336
1781841660000.0,135393
1781841675000.0,140441
1781841690000.0,133790
1781841705000.0,127223
1781841720000.0,134114
1781841735000.0,144564
1781841750000.0,144644
1781841765000.0,138299
1781841780000.0,152512
1781841795000.0,150374
1781841810000.0,141652
1781841825000.0,145575
1781841840000.0,135028
1781841855000.0,138877
1781841870000.0,146834
1781841885000.0,132622
1781841900000.0,130625
1781841915000.0,140893
1781841930000.0,142656
1781841945000.0,143531
1781841960000.0,151388
1781841975000.0,141646
1781841990000.0,144555
1781842005000.0,130158
1781842020000.0,133110
1781842035000.0,131641
1781842050000.0,141338
1781842065000.0,136962
1781842080000.0,151422
1781842095000.0,138539
1781842110000.0,131994
1781842125000.0,142007
1781842140000.0,144886
1781842155000.0,139944
1781842170000.0,139305
1781842185000.0,143796
1781842200000.0,146927
1781842215000.0,156345
1781842230000.0,148665
1781842245000.0,147444
1781842260000.0,148311
1781842275000.0,156210
1781842290000.0,155452
1781842305000.0,159759
1781842320000.0,167106
1781842335000.0,158429
1781842350000.0,145772
1781842365000.0,154615
1781842380000.0,143755
1781842395000.0,153182
1781842410000.0,149898
1781842425000.0,157903
1781842440000.0,155385
1781842455000.0,162844
1781842470000.0,153140
1781842485000.0,162095
1781842500000.0,159702
1781842515000.0,159663
1781842530000.0,146019
1781842545000.0,159712
1781842560000.0,158282
1781842575000.0,166187
1781842590000.0,153317
1781842605000.0,158985
1781842620000.0,154990
1781842635000.0,161224
1781842650000.0,154246
1781842665000.0,125495
1781842680000.0,151043
1781842695000.0,151233
1781842710000.0,116658
1781842725000.0,118826
1781842740000.0,122282
1781842755000.0,119206
1781842770000.0,122559
1781842785000.0,141146
1781842800000.0,129652
1781842815000.0,143741
1781842830000.0,134619
1781842845000.0,148372
1781842860000.0,138524
1781842875000.0,136773
1781842890000.0,137585
1781842905000.0,144396
1781842920000.0,140426
1781842935000.0,144679
1781842950000.0,131023
1781842965000.0,134812
1781842980000.0,134354
1781842995000.0,132366
1781843010000.0,144462
1781843025000.0,146685
1781843040000.0,135267
1781843055000.0,138024
1781843070000.0,143296
1781843085000.0,138128
1781843100000.0,139048
1781843115000.0,144757
1781843130000.0,131193
1781843145000.0,150664
1781843160000.0,139147
1781843175000.0,135154
1781843190000.0,131690
1781843205000.0,144633
1781843220000.0,139953
1781843235000.0,147570
1781843250000.0,155290
1781843265000.0,136971
1781843280000.0,142850
1781843295000.0,132812
1781843310000.0,133736
1781843325000.0,166740
1781843340000.0,165254
1781843355000.0,168288
1781843370000.0,165889
1781843385000.0,176979
1781843400000.0,159852
1781843415000.0,162805
1781843430000.0,181095
1781843445000.0,179436
1781843460000.0,173805
1781843475000.0,172850
1781843490000.0,163550
1781843505000.0,164906
1781843520000.0,179881
1781843535000.0,166490
1781843550000.0,169459
1781843565000.0,169376
1781843580000.0,170429
1781843595000.0,157076
1781843610000.0,158950
1781843625000.0,149786
1781843640000.0,162010
1781843655000.0,165338
1781843670000.0,160853
1781843685000.0,161812
1781843700000.0,141164
1781843715000.0,162864
1781843730000.0,156628
1781843745000.0,153814
1781843760000.0,156830
1781843775000.0,156814
1781843790000.0,147790
1781843805000.0,158295
1781843820000.0,158823
1781843835000.0,149116
1781843850000.0,146760
1781843865000.0,134325
1781843880000.0,152835
1781843895000.0,163375
1781843910000.0,150092
1781843925000.0,167354
1781843940000.0,161500
1781843955000.0,161253
1781843970000.0,156377
1781843985000.0,173017
1781844000000.0,163234
1781844015000.0,152878
1781844030000.0,156522
1781844045000.0,154102
1781844060000.0,152115
1781844075000.0,137408
1781844090000.0,137392
1781844105000.0,127581
1781844120000.0,126756
1781844135000.0,123915
1781844150000.0,135042
1781844165000.0,132486
1781844180000.0,122114
1781844195000.0,121811
1781844210000.0,129873
1781844225000.0,110726
1781844240000.0,125869
1781844255000.0,128010
1781844270000.0,122245
1781844285000.0,131112
1781844300000.0,116832
1781844315000.0,138864
1781844330000.0,141348
1781844345000.0,136720
1781844360000.0,119788
1781844375000.0,141016
1781844390000.0,135189
1781844405000.0,155426
1781844420000.0,161923
1781844435000.0,162510
1781844450000.0,145394
1781844465000.0,173798
1781844480000.0,172930
1781844495000.0,155814
1781844510000.0,166240
1781844525000.0,178255
1781844540000.0,173721
1781844555000.0,160236
1781844570000.0,162355
1781844585000.0,153663
1781844600000.0,156913
1781844615000.0,160841
1781844630000.0,148458
1781844645000.0,148759
1781844660000.0,149119
1781844675000.0,144125
1781844690000.0,146958
1781844705000.0,154439
1781844720000.0,160789
1781844735000.0,153030
1781844750000.0,168502
1781844765000.0,152371
1781844780000.0,157203
1781844795000.0,169280
1781844810000.0,151589
1781844825000.0,158757
1781844840000.0,150540
1781844855000.0,166636
1781844870000.0,157516
1781844885000.0,137682
1781844900000.0,149766
1781844915000.0,159660
1781844930000.0,161532
1781844945000.0,164299
1781844960000.0,149606
1781844975000.0,130524
1781844990000.0,125262
1781845005000.0,115651
1781845020000.0,115603
1781845035000.0,116632
1781845050000.0,112754
1781845065000.0,107131
1781845080000.0,111415
1781845095000.0,117473
1781845110000.0,128131
1781845125000.0,121482
1781845140000.0,118902
1781845155000.0,121846
1781845170000.0,122370
1781845185000.0,136878
1781845200000.0,130529
1781845215000.0,126046
1781845230000.0,115712
1781845245000.0,115493
1781845260000.0,121372
1781845275000.0,122302
1781845290000.0,122929
1781845305000.0,123044
1781845320000.0,123715
1781845335000.0,123366
1781845350000.0,117993
1781845365000.0,142512
1781845380000.0,122279
1781845395000.0,121446
1781845410000.0,137810
1781845425000.0,127182
1781845440000.0,132407
1781845455000.0,130070
1781845470000.0,143042
1781845485000.0,135510
1781845500000.0,128578
1781845515000.0,125695
1781845530000.0,121706
1781845545000.0,137722
1781845560000.0,130018
1781845575000.0,116023
1781845590000.0,135008
1781845605000.0,112531
1781845620000.0,125199
1781845635000.0,119868
1781845650000.0,134128
1781845665000.0,144910
1781845680000.0,137950
1781845695000.0,138070
1781845710000.0,149045
1781845725000.0,129400
1781845740000.0,125146
1781845755000.0,131316
1781845770000.0,126408
1781845785000.0,135616
1781845800000.0,121960
1781845815000.0,138092
1781845830000.0,145056
1781845845000.0,150243
1781845860000.0,141394
1781845875000.0,144254
1781845890000.0,140404
1781845905000.0,124756
1781845920000.0,117334
1781845935000.0,128795
1781845950000.0,158332
1781845965000.0,114210
1781845980000.0,119772
1781845995000.0,151845
1781846010000.0,131318
1781846025000.0,132260
1781846040000.0,137274
1781846055000.0,135652
1781846070000.0,126394
1781846085000.0,124873
1781846100000.0,142097
1781846115000.0,138706
1781846130000.0,134829
1781846145000.0,139471
1781846160000.0,146282
1781846175000.0,138297
1781846190000.0,134082
1781846205000.0,143819
1781846220000.0,132163
1781846235000.0,130023
1781846250000.0,134453
1781846265000.0,135984
1781846280000.0,135612
1781846295000.0,128540
1781846310000.0,125987
1781846325000.0,124582
1781846340000.0,136743
1781846355000.0,115692
1781846370000.0,136061
1781846385000.0,121427
1781846400000.0,136869
1781846415000.0,130716
1781846430000.0,142890
1781846445000.0,134382
1781846460000.0,169575
1781846475000.0,168516
1781846490000.0,155624
1781846505000.0,158562
1781846520000.0,163511
1781846535000.0,155968
1781846550000.0,184694
1781846565000.0,208444
1781846580000.0,180960
1781846595000.0,182053
1781846610000.0,174603
1781846625000.0,177078
1781846640000.0,174753
1781846655000.0,183980
1781846670000.0,173703
1781846685000.0,193743
1781846700000.0,180454
1781846715000.0,169796
1781846730000.0,164741
1781846745000.0,164799
1781846760000.0,157933
1781846775000.0,157458
1781846790000.0,163530
1781846805000.0,178202
1781846820000.0,163707
1781846835000.0,165875
1781846850000.0,161271
1781846865000.0,176507
1781846880000.0,184680
1781846895000.0,167705
1781846910000.0,168309
1781846925000.0,174611
1781846940000.0,166843
1781846955000.0,175762
1781846970000.0,171985
1781846985000.0,166622
1781847000000.0,177712
1781847015000.0,187398
1781847030000.0,177889
1781847045000.0,174126
1781847060000.0,194736
1781847075000.0,180263
1781847090000.0,170640
1781847105000.0,184921
1781847120000.0,190874
1781847135000.0,188508
1781847150000.0,186189
1781847165000.0,184984
1781847180000.0,193169
1781847195000.0,179258
1781847210000.0,169256
1781847225000.0,178078
1781847240000.0,176418
1781847255000.0,188114
1781847270000.0,193210
1781847285000.0,192630
1781847300000.0,178951
1781847315000.0,168516
1781847330000.0,163300
1781847345000.0,178921
1781847360000.0,180313
1781847375000.0,164800
1781847390000.0,185420
1781847405000.0,171620
1781847420000.0,185135
1781847435000.0,173077
1781847450000.0,165742
1781847465000.0,179520
1781847480000.0,186019
1781847495000.0,182496
1781847510000.0,193588
1781847525000.0,172869
1781847540000.0,172129
1781847555000.0,194630
1781847570000.0,179541
1781847585000.0,170333
1781847600000.0,177559
1781847615000.0,171099
1781847630000.0,191802
1781847645000.0,162029
1781847660000.0,170817
1781847675000.0,181114
1781847690000.0,172398
1781847705000.0,169656
1781847720000.0,164144
1781847735000.0,182731
1781847750000.0,186290
1781847765000.0,176332
1781847780000.0,182073
1781847795000.0,182938
1781847810000.0,169455
1781847825000.0,188107
1781847840000.0,185538
1781847855000.0,173963
1781847870000.0,180660
1781847885000.0,191453
1781847900000.0,188744
1781847915000.0,165863
1781847930000.0,173744
1781847945000.0,190075
1781847960000.0,183372
1781847975000.0,181659
1781847990000.0,189022
1781848005000.0,183159
1781848020000.0,180436
1781848035000.0,186728
1781848050000.0,188819
1781848065000.0,182994
1781848080000.0,180687
1781848095000.0,183936
1781848110000.0,196803
1781848125000.0,183843
1781848140000.0,191973
1781848155000.0,183965
1781848170000.0,185771
1781848185000.0,198632
1781848200000.0,191417
1781848215000.0,181067
1781848230000.0,172501
1781848245000.0,186690
1781848260000.0,190138
1781848275000.0,188152
1781848290000.0,184646
1781848305000.0,208939
1781848320000.0,201855
1781848335000.0,188640
1781848350000.0,194034
1781848365000.0,202593
1781848380000.0,205071
1781848395000.0,196864
1781848410000.0,205953
1781848425000.0,192822
1781848440000.0,198321
1781848455000.0,196449
1781848470000.0,203959
1781848485000.0,198622
1781848500000.0,203132
1781848515000.0,190974
1781848530000.0,189040
1781848545000.0,214396
1781848560000.0,211324
1781848575000.0,211604
1781848590000.0,215320
1781848605000.0,209479
1781848620000.0,209065
