time_index,card.nic.pps.avg.t
1781834505000.0,166500
1781834520000.0,158216
1781834535000.0,134791
1781834550000.0,147878
1781834565000.0,152236
1781834580000.0,159249
1781834595000.0,161827
1781834610000.0,173788
1781834625000.0,156341
1781834640000.0,159379
1781834655000.0,152094
1781834670000.0,166430
1781834685000.0,156458
1781834700000.0,166576
1781834715000.0,162192
1781834730000.0,167001
1781834745000.0,159350
1781834760000.0,143623
1781834775000.0,148296
1781834790000.0,141130
1781834805000.0,163797
1781834820000.0,168226
1781834835000.0,157635
1781834850000.0,153942
1781834865000.0,157806
1781834880000.0,156399
1781834895000.0,156597
1781834910000.0,149899
1781834925000.0,166544
1781834940000.0,159527
1781834955000.0,152137
1781834970000.0,151732
1781834985000.0,154245
1781835000000.0,163766
1781835015000.0,167618
1781835030000.0,163350
1781835045000.0,168637
1781835060000.0,165332
1781835075000.0,152384
1781835090000.0,158024
1781835105000.0,168677
1781835120000.0,163266
1781835135000.0,185905
1781835150000.0,174160
1781835165000.0,166996
1781835180000.0,153079
1781835195000.0,166175
1781835210000.0,166137
1781835225000.0,160925
1781835240000.0,165476
1781835255000.0,167029
1781835270000.0,175092
1781835285000.0,168800
1781835300000.0,186504
1781835315000.0,158041
1781835330000.0,164720
1781835345000.0,160686
1781835360000.0,161734
1781835375000.0,181077
1781835390000.0,174132
1781835405000.0,157435
1781835420000.0,163419
1781835435000.0,177151
1781835450000.0,168768
1781835465000.0,164946
1781835480000.0,164311
1781835495000.0,158071
1781835510000.0,164581
1781835525000.0,181386
1781835540000.0,173485
1781835555000.0,178198
1781835570000.0,179798
1781835585000.0,194987
1781835600000.0,186466
1781835615000.0,174356
1781835630000.0,174539
1781835645000.0,172580
1781835660000.0,167345
1781835675000.0,180767
1781835690000.0,181205
1781835705000.0,187171
1781835720000.0,197946
1781835735000.0,207727
1781835750000.0,220609
1781835765000.0,219635
1781835780000.0,202816
1781835795000.0,195034
1781835810000.0,192316
1781835825000.0,201600
1781835840000.0,214881
1781835855000.0,205088
1781835870000.0,198554
1781835885000.0,178876
1781835900000.0,175086
1781835915000.0,197602
1781835930000.0,177104
1781835945000.0,168712
1781835960000.0,159843
1781835975000.0,161573
1781835990000.0,153375
1781836005000.0,158342
1781836020000.0,165466
1781836035000.0,147970
1781836050000.0,154185
1781836065000.0,169036
1781836080000.0,166690
1781836095000.0,153124
1781836110000.0,164399
1781836125000.0,149916
1781836140000.0,160692
1781836155000.0,161162
1781836170000.0,162020
1781836185000.0,160655
1781836200000.0,144878
1781836215000.0,159208
1781836230000.0,145461
1781836245000.0,141932
1781836260000.0,139755
1781836275000.0,151255
1781836290000.0,148409
1781836305000.0,149568
1781836320000.0,155133
1781836335000.0,141722
1781836350000.0,146391
1781836365000.0,144001
1781836380000.0,147294
1781836395000.0,144575
1781836410000.0,161906
1781836425000.0,156514
1781836440000.0,142595
1781836455000.0,138564
1781836470000.0,139658
1781836485000.0,149992
1781836500000.0,141653
1781836515000.0,150414
1781836530000.0,162524
1781836545000.0,151267
1781836560000.0,156768
1781836575000.0,150844
1781836590000.0,155813
1781836605000.0,147723
1781836620000.0,133990
1781836635000.0,160385
1781836650000.0,158310
1781836665000.0,152810
1781836680000.0,150023
1781836695000.0,137580
1781836710000.0,136546
1781836725000.0,138385
1781836740000.0,149958
1781836755000.0,149079
1781836770000.0,147253
1781836785000.0,145354
1781836800000.0,145719
1781836815000.0,162813
1781836830000.0,153118
1781836845000.0,137290
1781836860000.0,146779
1781836875000.0,145603
1781836890000.0,137741
1781836905000.0,145737
1781836920000.0,141178
1781836935000.0,150623
1781836950000.0,131427
1781836965000.0,137851
1781836980000.0,138911
1781836995000.0,149396
1781837010000.0,147445
1781837025000.0,138988
1781837040000.0,151250
1781837055000.0,142724
1781837070000.0,163608
1781837085000.0,159694
1781837100000.0,145039
1781837115000.0,141660
1781837130000.0,139043
1781837145000.0,144049
1781837160000.0,145031
1781837175000.0,174336
1781837190000.0,177313
1781837205000.0,155651
1781837220000.0,150603
1781837235000.0,145426
1781837250000.0,149859
1781837265000.0,152558
1781837280000.0,147522
1781837295000.0,169108
1781837310000.0,169485
1781837325000.0,145004
1781837340000.0,141664
1781837355000.0,153375
1781837370000.0,157118
1781837385000.0,151179
1781837400000.0,153047
1781837415000.0,136628
1781837430000.0,130016
1781837445000.0,138668
1781837460000.0,139542
1781837475000.0,140740
1781837490000.0,145298
1781837505000.0,145842
1781837520000.0,158036
1781837535000.0,154511
1781837550000.0,144195
1781837565000.0,146644
1781837580000.0,158554
1781837595000.0,146854
1781837610000.0,145269
1781837625000.0,147855
1781837640000.0,147716
1781837655000.0,147431
1781837670000.0,147881
1781837685000.0,136251
1781837700000.0,132737
1781837715000.0,134048
1781837730000.0,139482
1781837745000.0,126990
1781837760000.0,115626
1781837775000.0,125460
1781837790000.0,138835
1781837805000.0,133290
1781837820000.0,139468
1781837835000.0,150489
1781837850000.0,144021
1781837865000.0,135795
1781837880000.0,129346
1781837895000.0,131470
1781837910000.0,133113
1781837925000.0,129076
1781837940000.0,120469
1781837955000.0,139252
1781837970000.0,133571
1781837985000.0,132366
1781838000000.0,128243
1781838015000.0,117880
1781838030000.0,126038
1781838045000.0,110860
1781838060000.0,113916
1781838075000.0,126751
1781838090000.0,123824
1781838105000.0,121411
1781838120000.0,117036
1781838135000.0,110546
1781838150000.0,115828
1781838165000.0,112170
1781838180000.0,114784
1781838195000.0,114238
1781838210000.0,118699
1781838225000.0,117718
1781838240000.0,98030
1781838255000.0,107741
1781838270000.0,111930
1781838285000.0,128312
1781838300000.0,112750
1781838315000.0,105162
1781838330000.0,104082
1781838345000.0,104998
1781838360000.0,113164
1781838375000.0,101742
1781838390000.0,100697
1781838405000.0,113244
1781838420000.0,107650
1781838435000.0,109669
1781838450000.0,103976
1781838465000.0,112887
1781838480000.0,114977
1781838495000.0,107333
1781838510000.0,114010
1781838525000.0,110381
1781838540000.0,104481
1781838555000.0,99866
1781838570000.0,105340
1781838585000.0,110092
1781838600000.0,92704
1781838615000.0,105266
1781838630000.0,94021
1781838645000.0,103284
1781838660000.0,94106
1781838675000.0,106524
1781838690000.0,88218
1781838705000.0,89214
1781838720000.0,103178
1781838735000.0,95556
1781838750000.0,116312
1781838765000.0,101504
1781838780000.0,97123
1781838795000.0,99421
1781838810000.0,97353
1781838825000.0,86882
1781838840000.0,103079
1781838855000.0,94646
1781838870000.0,102914
1781838885000.0,92557
1781838900000.0,97691
1781838915000.0,92524
1781838930000.0,106420
1781838945000.0,100910
1781838960000.0,96433
1781838975000.0,95943
1781838990000.0,101622
1781839005000.0,89125
1781839020000.0,101912
1781839035000.0,101566
1781839050000.0,93607
1781839065000.0,92533
1781839080000.0,87950
1781839095000.0,99998
1781839110000.0,89611
1781839125000.0,89861
1781839140000.0,89575
1781839155000.0,92789
1781839170000.0,85927
1781839185000.0,84888
1781839200000.0,91332
1781839215000.0,92232
1781839230000.0,98640
1781839245000.0,99732
1781839260000.0,94182
1781839275000.0,87253
1781839290000.0,94207
1781839305000.0,87310
1781839320000.0,96581
1781839335000.0,94991
1781839350000.0,92122
1781839365000.0,89534
1781839380000.0,100655
1781839395000.0,100540
1781839410000.0,111058
1781839425000.0,106696
1781839440000.0,104370
1781839455000.0,102796
1781839470000.0,112025
1781839485000.0,105237
1781839500000.0,101150
1781839515000.0,100923
1781839530000.0,108031
1781839545000.0,86757
1781839560000.0,97797
1781839575000.0,116238
1781839590000.0,108558
1781839605000.0,101107
1781839620000.0,101000
1781839635000.0,110698
1781839650000.0,97696
1781839665000.0,87102
1781839680000.0,94726
1781839695000.0,94450
1781839710000.0,95393
1781839725000.0,96040
1781839740000.0,97646
1781839755000.0,99444
1781839770000.0,93139
1781839785000.0,109753
1781839800000.0,100416
1781839815000.0,97728
1781839830000.0,98880
1781839845000.0,88877
1781839860000.0,94697
1781839875000.0,90262
1781839890000.0,92160
1781839905000.0,94840
1781839920000.0,98025
1781839935000.0,96790
1781839950000.0,95115
1781839965000.0,94351
1781839980000.0,89869
1781839995000.0,88184
1781840010000.0,82382
1781840025000.0,83213
1781840040000.0,86637
1781840055000.0,95772
1781840070000.0,97780
1781840085000.0,82590
1781840100000.0,82730
1781840115000.0,89263
1781840130000.0,96116
1781840145000.0,93250
1781840160000.0,105652
1781840175000.0,101313
1781840190000.0,106544
1781840205000.0,91344
1781840220000.0,109980
1781840235000.0,87436
1781840250000.0,100700
1781840265000.0,104922
1781840280000.0,91532
1781840295000.0,111788
1781840310000.0,98511
1781840325000.0,102152
1781840340000.0,106195
1781840355000.0,103351
1781840370000.0,93640
1781840385000.0,108166
1781840400000.0,102094
1781840415000.0,104661
1781840430000.0,94653
1781840445000.0,103383
1781840460000.0,90778
1781840475000.0,96744
1781840490000.0,94085
1781840505000.0,101456
1781840520000.0,108148
1781840535000.0,110591
1781840550000.0,96650
1781840565000.0,95534
1781840580000.0,97866
1781840595000.0,112491
1781840610000.0,101428
1781840625000.0,92748
1781840640000.0,92514
1781840655000.0,94339
1781840670000.0,100372
1781840685000.0,114208
1781840700000.0,100466
1781840715000.0,98881
1781840730000.0,106428
1781840745000.0,101360
1781840760000.0,102784
1781840775000.0,118579
1781840790000.0,106262
1781840805000.0,105971
1781840820000.0,107526
1781840835000.0,105822
1781840850000.0,100732
1781840865000.0,102873
1781840880000.0,92277
1781840895000.0,96334
1781840910000.0,97402
1781840925000.0,101517
1781840940000.0,95310
1781840955000.0,110781
1781840970000.0,105105
1781840985000.0,101653
1781841000000.0,107389
1781841015000.0,95189
1781841030000.0,112288
1781841045000.0,108079
1781841060000.0,96022
1781841075000.0,93451
1781841090000.0,100113
1781841105000.0,92537
1781841120000.0,95004
1781841135000.0,103304
1781841150000.0,103508
1781841165000.0,104192
1781841180000.0,116616
1781841195000.0,98440
1781841210000.0,104165
1781841225000.0,102893
1781841240000.0,103734
1781841255000.0,105365
1781841270000.0,114098
1781841285000.0,112530
1781841300000.0,98992
1781841315000.0,94545
1781841330000.0,101942
1781841345000.0,99329
1781841360000.0,101794
1781841375000.0,96424
1781841390000.0,89960
1781841405000.0,101547
1781841420000.0,94831
1781841435000.0,105587
1781841450000.0,103617
1781841465000.0,87835
1781841480000.0,87685
1781841495000.0,84696
1781841510000.0,84971
1781841525000.0,94972
1781841540000.0,91766
1781841555000.0,93357
1781841570000.0,94598
1781841585000.0,87116
1781841600000.0,96005
1781841615000.0,87821
1781841630000.0,103238
1781841645000.0,100784
1781841660000.0,101698
1781841675000.0,102858
1781841690000.0,81822
1781841705000.0,86919
1781841720000.0,78519
1781841735000.0,81934
1781841750000.0,88801
1781841765000.0,95488
1781841780000.0,91796
1781841795000.0,90952
1781841810000.0,97224
1781841825000.0,102714
1781841840000.0,93830
1781841855000.0,95834
1781841870000.0,89130
1781841885000.0,91527
1781841900000.0,92918
1781841915000.0,95844
1781841930000.0,107598
1781841945000.0,90728
1781841960000.0,91136
1781841975000.0,105197
1781841990000.0,89996
1781842005000.0,110292
1781842020000.0,99274
1781842035000.0,109108
1781842050000.0,94645
1781842065000.0,89782
1781842080000.0,94824
1781842095000.0,93101
1781842110000.0,97830
1781842125000.0,97396
1781842140000.0,95087
1781842155000.0,106215
1781842170000.0,95188
1781842185000.0,92891
1781842200000.0,97952
1781842215000.0,99685
1781842230000.0,91433
1781842245000.0,108220
1781842260000.0,106697
1781842275000.0,106988
1781842290000.0,97998
1781842305000.0,105419
1781842320000.0,109736
1781842335000.0,111836
1781842350000.0,134113
1781842365000.0,107536
1781842380000.0,113216
1781842395000.0,106326
1781842410000.0,110910
1781842425000.0,121662
1781842440000.0,119156
1781842455000.0,112251
1781842470000.0,116929
1781842485000.0,110428
1781842500000.0,109004
1781842515000.0,119418
1781842530000.0,112458
1781842545000.0,131778
1781842560000.0,115992
1781842575000.0,106178
1781842590000.0,113386
1781842605000.0,125033
1781842620000.0,122141
1781842635000.0,128609
1781842650000.0,122811
1781842665000.0,108233
1781842680000.0,108210
1781842695000.0,111343
1781842710000.0,104024
1781842725000.0,106110
1781842740000.0,111181
1781842755000.0,132656
1781842770000.0,120590
1781842785000.0,120610
1781842800000.0,104543
1781842815000.0,116332
1781842830000.0,130166
1781842845000.0,120183
1781842860000.0,127577
1781842875000.0,118151
1781842890000.0,113041
1781842905000.0,114285
1781842920000.0,134238
1781842935000.0,126297
1781842950000.0,132153
1781842965000.0,133334
1781842980000.0,121324
1781842995000.0,130841
1781843010000.0,126158
1781843025000.0,132890
1781843040000.0,127810
1781843055000.0,121863
1781843070000.0,122568
1781843085000.0,125365
1781843100000.0,117458
1781843115000.0,118820
1781843130000.0,129461
1781843145000.0,128820
1781843160000.0,124586
1781843175000.0,117390
1781843190000.0,119616
1781843205000.0,111984
1781843220000.0,111044
1781843235000.0,137250
1781843250000.0,136378
1781843265000.0,130346
1781843280000.0,118840
1781843295000.0,118725
1781843310000.0,137231
1781843325000.0,136216
1781843340000.0,132927
1781843355000.0,129196
1781843370000.0,134677
1781843385000.0,137835
1781843400000.0,139024
1781843415000.0,133505
1781843430000.0,124043
1781843445000.0,114528
1781843460000.0,126534
1781843475000.0,125904
1781843490000.0,122792
1781843505000.0,131476
1781843520000.0,124002
1781843535000.0,111164
1781843550000.0,114490
1781843565000.0,116945
1781843580000.0,111347
1781843595000.0,115788
1781843610000.0,112133
1781843625000.0,114175
1781843640000.0,119040
1781843655000.0,120186
1781843670000.0,126001
1781843685000.0,109644
1781843700000.0,108453
1781843715000.0,110384
1781843730000.0,102820
1781843745000.0,99496
1781843760000.0,97203
1781843775000.0,103796
1781843790000.0,121603
1781843805000.0,96222
1781843820000.0,110079
1781843835000.0,98290
1781843850000.0,105875
1781843865000.0,125677
1781843880000.0,121843
1781843895000.0,112074
1781843910000.0,105176
1781843925000.0,110004
1781843940000.0,107645
1781843955000.0,104518
1781843970000.0,114097
1781843985000.0,106773
1781844000000.0,115147
1781844015000.0,105446
1781844030000.0,102144
1781844045000.0,113845
1781844060000.0,112177
1781844075000.0,112825
1781844090000.0,102980
1781844105000.0,97624
1781844120000.0,103928
1781844135000.0,120656
1781844150000.0,119258
1781844165000.0,125624
1781844180000.0,124592
1781844195000.0,119888
1781844210000.0,116130
1781844225000.0,100218
1781844240000.0,107625
1781844255000.0,106337
1781844270000.0,122018
1781844285000.0,113448
1781844300000.0,108732
1781844315000.0,115201
1781844330000.0,107406
1781844345000.0,108888
1781844360000.0,111797
1781844375000.0,112259
1781844390000.0,112734
1781844405000.0,99353
1781844420000.0,108804
1781844435000.0,113409
1781844450000.0,117143
1781844465000.0,107318
1781844480000.0,92890
1781844495000.0,96519
1781844510000.0,103990
1781844525000.0,113976
1781844540000.0,115260
1781844555000.0,103199
1781844570000.0,104258
1781844585000.0,108648
1781844600000.0,105886
1781844615000.0,103738
1781844630000.0,113172
1781844645000.0,102819
1781844660000.0,107746
1781844675000.0,115253
1781844690000.0,104899
1781844705000.0,123803
1781844720000.0,119666
1781844735000.0,115687
1781844750000.0,117068
1781844765000.0,117895
1781844780000.0,113245
1781844795000.0,99650
1781844810000.0,105881
1781844825000.0,87339
1781844840000.0,92752
1781844855000.0,108988
1781844870000.0,110246
1781844885000.0,105824
1781844900000.0,96441
1781844915000.0,106391
1781844930000.0,106880
1781844945000.0,110622
1781844960000.0,99491
1781844975000.0,104769
1781844990000.0,102724
1781845005000.0,103278
1781845020000.0,110358
1781845035000.0,96473
1781845050000.0,99105
1781845065000.0,99320
1781845080000.0,113526
1781845095000.0,100474
1781845110000.0,114594
1781845125000.0,122796
1781845140000.0,117066
1781845155000.0,111115
1781845170000.0,104126
1781845185000.0,109860
1781845200000.0,112244
1781845215000.0,101779
1781845230000.0,118069
1781845245000.0,106164
1781845260000.0,109817
1781845275000.0,108486
1781845290000.0,111738
1781845305000.0,124342
1781845320000.0,103357
1781845335000.0,103459
1781845350000.0,104411
1781845365000.0,99422
1781845380000.0,111104
1781845395000.0,93753
1781845410000.0,104832
1781845425000.0,96459
1781845440000.0,117704
1781845455000.0,101958
1781845470000.0,106870
1781845485000.0,110680
1781845500000.0,103730
1781845515000.0,94926
1781845530000.0,99185
1781845545000.0,98891
1781845560000.0,105183
1781845575000.0,103806
1781845590000.0,100903
1781845605000.0,109275
1781845620000.0,99092
1781845635000.0,108992
1781845650000.0,107472
1781845665000.0,99898
1781845680000.0,101606
1781845695000.0,99543
1781845710000.0,112508
1781845725000.0,114058
1781845740000.0,121347
1781845755000.0,118797
1781845770000.0,123103
1781845785000.0,121428
1781845800000.0,116466
1781845815000.0,119363
1781845830000.0,109128
1781845845000.0,130558
1781845860000.0,125717
1781845875000.0,125175
1781845890000.0,111779
1781845905000.0,110288
1781845920000.0,98589
1781845935000.0,98207
1781845950000.0,103970
1781845965000.0,119146
1781845980000.0,111775
1781845995000.0,116434
1781846010000.0,117558
1781846025000.0,119214
1781846040000.0,114920
1781846055000.0,107704
1781846070000.0,109301
1781846085000.0,118636
1781846100000.0,109428
1781846115000.0,124552
1781846130000.0,124305
1781846145000.0,113466
1781846160000.0,112607
1781846175000.0,107078
1781846190000.0,113592
1781846205000.0,117909
1781846220000.0,115840
1781846235000.0,128422
1781846250000.0,119498
1781846265000.0,121840
1781846280000.0,126932
1781846295000.0,123854
1781846310000.0,124408
1781846325000.0,125475
1781846340000.0,133723
1781846355000.0,113228
1781846370000.0,108706
1781846385000.0,125650
1781846400000.0,105822
1781846415000.0,101616
1781846430000.0,118981
1781846445000.0,122742
1781846460000.0,121666
1781846475000.0,117540
1781846490000.0,116346
1781846505000.0,119216
1781846520000.0,120531
1781846535000.0,120184
1781846550000.0,105353
1781846565000.0,113412
1781846580000.0,101411
1781846595000.0,114295
1781846610000.0,115728
1781846625000.0,136137
1781846640000.0,116906
1781846655000.0,115532
1781846670000.0,127433
1781846685000.0,135375
1781846700000.0,134628
1781846715000.0,116362
1781846730000.0,114114
1781846745000.0,128771
1781846760000.0,114122
1781846775000.0,113412
1781846790000.0,118536
1781846805000.0,113452
1781846820000.0,114877
1781846835000.0,115411
1781846850000.0,112568
1781846865000.0,127956
1781846880000.0,128097
1781846895000.0,134367
1781846910000.0,125510
1781846925000.0,121177
1781846940000.0,119365
1781846955000.0,117465
1781846970000.0,128699
1781846985000.0,133542
1781847000000.0,124964
1781847015000.0,130204
1781847030000.0,129775
1781847045000.0,131880
1781847060000.0,124817
1781847075000.0,127004
1781847090000.0,128648
1781847105000.0,121116
1781847120000.0,132926
1781847135000.0,141349
1781847150000.0,140815
1781847165000.0,126569
1781847180000.0,127638
1781847195000.0,121804
1781847210000.0,128793
1781847225000.0,124949
1781847240000.0,123432
1781847255000.0,114443
1781847270000.0,117692
1781847285000.0,132178
1781847300000.0,116671
1781847315000.0,123593
1781847330000.0,120802
1781847345000.0,129890
1781847360000.0,130336
1781847375000.0,125052
1781847390000.0,139235
1781847405000.0,137816
1781847420000.0,126700
1781847435000.0,137282
1781847450000.0,137112
1781847465000.0,143751
1781847480000.0,129820
1781847495000.0,137082
1781847510000.0,121980
1781847525000.0,118772
1781847540000.0,130532
1781847555000.0,117428
1781847570000.0,114326
1781847585000.0,135960
1781847600000.0,125287
1781847615000.0,142210
1781847630000.0,133469
1781847645000.0,120790
1781847660000.0,137229
1781847675000.0,123799
1781847690000.0,117472
1781847705000.0,131060
1781847720000.0,116042
1781847735000.0,120141
1781847750000.0,128660
1781847765000.0,116465
1781847780000.0,117228
1781847795000.0,131040
1781847810000.0,133754
1781847825000.0,147321
1781847840000.0,120609
1781847855000.0,137367
1781847870000.0,127916
1781847885000.0,124844
1781847900000.0,121921
1781847915000.0,123812
1781847930000.0,121725
1781847945000.0,134272
1781847960000.0,139027
1781847975000.0,125758
1781847990000.0,122488
1781848005000.0,124563
1781848020000.0,133006
1781848035000.0,142354
1781848050000.0,136327
1781848065000.0,137633
1781848080000.0,137322
1781848095000.0,143309
1781848110000.0,149349
1781848125000.0,158440
1781848140000.0,151067
1781848155000.0,153788
1781848170000.0,160333
1781848185000.0,155191
1781848200000.0,151288
1781848215000.0,148564
1781848230000.0,145356
1781848245000.0,140597
1781848260000.0,142348
1781848275000.0,151890
1781848290000.0,136847
1781848305000.0,141552
1781848320000.0,143967
1781848335000.0,157288
1781848350000.0,147532
1781848365000.0,157138
1781848380000.0,163444
1781848395000.0,152708
1781848410000.0,154661
1781848425000.0,146623
1781848440000.0,136431
1781848455000.0,150632
1781848470000.0,147225
1781848485000.0,150279
1781848500000.0,156294
1781848515000.0,147722
1781848530000.0,151393
1781848545000.0,150826
1781848560000.0,143473
1781848575000.0,148151
1781848590000.0,127446
1781848605000.0,163337
1781848620000.0,139718
