time_index,card.nic.pps.avg.r
1781848785000.0,91168
1781848800000.0,48636
1781848815000.0,49077
1781848830000.0,48368
1781848845000.0,48244
1781848860000.0,37887
1781848875000.0,3797
1781848890000.0,169458
1781848905000.0,145613
1781848920000.0,165938
1781848935000.0,102329
1781848950000.0,52025
1781848965000.0,49938
1781848980000.0,46401
1781848995000.0,48650
1781849010000.0,45009
1781849025000.0,5659
1781849040000.0,54223
1781849055000.0,26971
1781849070000.0,33207
1781849085000.0,219655
1781849100000.0,138983
1781849115000.0,111234
1781849130000.0,48244
1781849145000.0,43105
1781849160000.0,40797
1781849175000.0,39993
1781849190000.0,13091
1781849205000.0,21622
1781849220000.0,144049
1781849235000.0,167640
1781849250000.0,167272
1781849265000.0,111196
1781849280000.0,49390
1781849295000.0,51002
1781849310000.0,50091
1781849325000.0,46576
1781849340000.0,33057
1781849355000.0,18027
1781849370000.0,47820
1781849385000.0,272150
1781849400000.0,152243
1781849415000.0,134164
1781849430000.0,31939
1781849445000.0,41204
1781849460000.0,46230
1781849475000.0,49422
1781849490000.0,51848
1781849505000.0,10290
1781849520000.0,136838
1781849535000.0,166398
1781849550000.0,167377
1781849565000.0,136737
1781849580000.0,47993
1781849595000.0,49279
1781849610000.0,49330
1781849625000.0,47328
1781849640000.0,47972
1781849655000.0,19406
1781849670000.0,197213
1781849685000.0,132808
1781849700000.0,169432
1781849715000.0,94137
1781849730000.0,45936
1781849745000.0,42189
1781849760000.0,39171
1781849775000.0,36083
1781849790000.0,35996
1781849805000.0,16138
1781849820000.0,228405
1781849835000.0,113971
1781849850000.0,167536
1781849865000.0,78483
1781849880000.0,42198
1781849895000.0,38379
1781849910000.0,34597
1781849925000.0,34778
1781849940000.0,40649
1781849955000.0,146932
1781849970000.0,112184
1781849985000.0,171180
1781850000000.0,49978
1781850015000.0,23530
1781850030000.0,33704
1781850045000.0,43661
1781850060000.0,43920
1781850075000.0,140728
1781850090000.0,161461
1781850105000.0,170146
1781850120000.0,104055
1781850135000.0,45655
1781850150000.0,38424
1781850165000.0,37000
1781850180000.0,31349
1781850195000.0,33105
1781850210000.0,73859
1781850225000.0,124986
1781850240000.0,87950
1781850255000.0,225332
1781850270000.0,150543
1781850285000.0,142898
1781850300000.0,42159
1781850315000.0,49744
1781850330000.0,48363
1781850345000.0,45625
1781850360000.0,42688
1781850375000.0,83648
1781850390000.0,272016
1781850405000.0,160284
1781850420000.0,171255
1781850435000.0,30500
1781850450000.0,27868
1781850465000.0,36620
1781850480000.0,43322
1781850495000.0,44324
1781850510000.0,48828
1781850525000.0,96758
1781850540000.0,245774
1781850555000.0,146919
1781850570000.0,157094
1781850585000.0,32659
1781850600000.0,39976
1781850615000.0,47903
1781850630000.0,47779
1781850645000.0,42523
1781850660000.0,28867
1781850675000.0,97820
1781850690000.0,262736
1781850705000.0,149497
1781850720000.0,171680
1781850735000.0,33946
1781850750000.0,22214
1781850765000.0,27469
1781850780000.0,29292
1781850795000.0,42745
1781850810000.0,43546
1781850825000.0,121678
1781850840000.0,101055
1781850855000.0,65358
1781850870000.0,24412
1781850885000.0,713
1781850900000.0,241449
1781850915000.0,143931
1781850930000.0,102629
1781850945000.0,48538
1781850960000.0,45234
1781850975000.0,41683
