time_index,card.nic.bps.avg.t
1781831265000.0,1902309600
1781831280000.0,1974833200
1781831295000.0,2617926400
1781831310000.0,2309133600
1781831325000.0,2517190240
1781831340000.0,2855219800
1781831355000.0,3074557600
1781831370000.0,3335919600
1781831385000.0,2467735200
1781831400000.0,2730464240
1781831415000.0,2953661200
1781831430000.0,2469534800
1781831445000.0,2645826400
1781831460000.0,2732479600
1781831475000.0,2982920000
1781831490000.0,2562190400
1781831505000.0,2646119200
1781831520000.0,2355161600
1781831535000.0,2223138800
1781831550000.0,2685363800
1781831565000.0,2004607800
1781831580000.0,1720568800
1781831595000.0,2085879400
1781831610000.0,2220585360
1781831625000.0,2180718200
1781831640000.0,2195960000
1781831655000.0,2190932400
1781831670000.0,2070687320
1781831685000.0,2227471200
1781831700000.0,2614799760
1781831715000.0,2271093600
1781831730000.0,2231617600
1781831745000.0,2556717600
1781831760000.0,2242302000
1781831775000.0,2092996000
1781831790000.0,1946581800
1781831805000.0,1856662000
1781831820000.0,2180401600
1781831835000.0,1936412400
1781831850000.0,2225842600
1781831865000.0,2337142000
1781831880000.0,2208169200
1781831895000.0,2723893440
1781831910000.0,2407599720
1781831925000.0,2641625200
1781831940000.0,1684814320
1781831955000.0,1922067440
1781831970000.0,2544687200
1781831985000.0,2419265600
1781832000000.0,2901413880
1781832015000.0,2663781600
1781832030000.0,1814189040
1781832045000.0,2208146240
1781832060000.0,2131804000
1781832075000.0,2237720800
1781832090000.0,2199768280
1781832105000.0,1675930720
1781832120000.0,1575845880
1781832135000.0,1809649440
1781832150000.0,1370467520
1781832165000.0,1470313760
1781832180000.0,1612184160
1781832195000.0,1596494960
1781832210000.0,1772464800
1781832225000.0,2097763600
1781832240000.0,2253561440
1781832255000.0,2245205400
1781832270000.0,2169292400
1781832285000.0,1456494400
1781832300000.0,1861374960
1781832315000.0,2238252800
1781832330000.0,1931358800
1781832345000.0,1988875600
1781832360000.0,1610230400
1781832375000.0,1644546880
1781832390000.0,1575404800
1781832405000.0,1601379520
1781832420000.0,2738398000
1781832435000.0,2476971200
1781832450000.0,2084089840
1781832465000.0,2222025200
1781832480000.0,1663282000
1781832495000.0,1242527320
1781832510000.0,2322200560
1781832525000.0,1764772800
1781832540000.0,1833582800
1781832555000.0,1923566400
1781832570000.0,2501891480
1781832585000.0,2139350640
1781832600000.0,1580234120
1781832615000.0,1294288800
1781832630000.0,1369340120
1781832645000.0,1388485000
1781832660000.0,1574438520
1781832675000.0,1150319720
1781832690000.0,922577000
1781832705000.0,1123941800
1781832720000.0,1473414880
1781832735000.0,1549800960
1781832750000.0,1414972400
1781832765000.0,1294221120
1781832780000.0,1685416560
1781832795000.0,1552662320
1781832810000.0,1639791520
1781832825000.0,1884473760
1781832840000.0,1915394800
1781832855000.0,2070230640
1781832870000.0,1265409600
1781832885000.0,1130290160
1781832900000.0,1378501600
1781832915000.0,1187737000
1781832930000.0,1559369320
1781832945000.0,1367952480
1781832960000.0,1406711400
1781832975000.0,1733374560
1781832990000.0,1349944520
1781833005000.0,1308562960
1781833020000.0,1324447840
1781833035000.0,1330047800
1781833050000.0,1608463360
1781833065000.0,1686078240
1781833080000.0,1422188400
1781833095000.0,1662976920
1781833110000.0,2014090400
1781833125000.0,1433675880
1781833140000.0,1177318920
1781833155000.0,1077211440
1781833170000.0,1152122480
1781833185000.0,1720930920
1781833200000.0,1553136240
1781833215000.0,1364533040
1781833230000.0,1270619120
1781833245000.0,1139661120
1781833260000.0,1420344320
1781833275000.0,1860979200
1781833290000.0,1329996000
1781833305000.0,1274540240
1781833320000.0,1281029920
1781833335000.0,1139487840
1781833350000.0,788672600
1781833365000.0,1110480400
1781833380000.0,1095930280
1781833395000.0,882836800
1781833410000.0,870729200
1781833425000.0,756697480
1781833440000.0,1309656880
1781833455000.0,1199201800
1781833470000.0,1141455240
1781833485000.0,1122428320
1781833500000.0,851868920
1781833515000.0,692014480
1781833530000.0,1121486640
1781833545000.0,1006374400
1781833560000.0,1612724120
1781833575000.0,1265457880
1781833590000.0,1927847200
1781833605000.0,1546559280
1781833620000.0,1055659920
1781833635000.0,1086180000
1781833650000.0,887320000
1781833665000.0,772671600
1781833680000.0,1116756000
1781833695000.0,709033120
1781833710000.0,979008720
1781833725000.0,974495440
1781833740000.0,924605200
1781833755000.0,1001595080
1781833770000.0,788446520
1781833785000.0,849208920
1781833800000.0,1189583600
1781833815000.0,1589449840
1781833830000.0,1161798640
1781833845000.0,803383400
1781833860000.0,874953440
1781833875000.0,570553120
1781833890000.0,837593080
1781833905000.0,1131411160
1781833920000.0,884049320
1781833935000.0,958540400
1781833950000.0,1188924200
1781833965000.0,568841560
1781833980000.0,1115661200
1781833995000.0,814878000
1781834010000.0,791549400
1781834025000.0,1413161760
1781834040000.0,1267488000
1781834055000.0,1111917200
1781834070000.0,943362440
1781834085000.0,365509440
1781834100000.0,667660040
1781834115000.0,492642440
1781834130000.0,848883000
1781834145000.0,600226080
1781834160000.0,381242200
1781834175000.0,888822680
1781834190000.0,830141960
1781834205000.0,667851200
1781834220000.0,619251320
1781834235000.0,528002880
1781834250000.0,708874120
1781834265000.0,638901960
1781834280000.0,937107040
1781834295000.0,883277520
1781834310000.0,1372783320
1781834325000.0,489828800
1781834340000.0,641750880
1781834355000.0,816213760
1781834370000.0,1283108400
1781834385000.0,1010049040
1781834400000.0,869460880
1781834415000.0,859096080
1781834430000.0,799163000
1781834445000.0,850637480
1781834460000.0,691880360
1781834475000.0,945016920
1781834490000.0,756319040
1781834505000.0,814774280
1781834520000.0,680117760
1781834535000.0,757942520
1781834550000.0,673805480
1781834565000.0,757440920
1781834580000.0,855512560
1781834595000.0,638656600
1781834610000.0,605384240
1781834625000.0,679740640
1781834640000.0,916237600
1781834655000.0,977767720
1781834670000.0,750599200
1781834685000.0,1192227040
1781834700000.0,758435840
1781834715000.0,764095080
1781834730000.0,886527680
1781834745000.0,698890200
1781834760000.0,1118373680
1781834775000.0,566069720
1781834790000.0,581224400
1781834805000.0,633789040
1781834820000.0,687299520
1781834835000.0,447563600
1781834850000.0,799257800
1781834865000.0,688914720
1781834880000.0,459349600
1781834895000.0,538594200
1781834910000.0,1103280800
1781834925000.0,1251793520
1781834940000.0,650543160
1781834955000.0,639771040
1781834970000.0,833164320
1781834985000.0,822881120
1781835000000.0,1099149320
1781835015000.0,645785120
1781835030000.0,897739880
1781835045000.0,731278840
1781835060000.0,1005382800
1781835075000.0,1117340040
1781835090000.0,761509680
1781835105000.0,833090680
1781835120000.0,787829560
1781835135000.0,466982280
1781835150000.0,436862480
1781835165000.0,920283760
1781835180000.0,846656360
1781835195000.0,905632160
1781835210000.0,967991920
1781835225000.0,800768720
1781835240000.0,817529840
1781835255000.0,705799280
1781835270000.0,765540240
1781835285000.0,824027960
1781835300000.0,1053631080
1781835315000.0,800630680
1781835330000.0,657939040
1781835345000.0,1032843680
1781835360000.0,500599040
1781835375000.0,486549000
1781835390000.0,684972760
1781835405000.0,726501280
1781835420000.0,607867000
1781835435000.0,825330640
1781835450000.0,1050114680
1781835465000.0,965102200
1781835480000.0,665652320
1781835495000.0,503826120
1781835510000.0,497721440
1781835525000.0,578419920
1781835540000.0,519771760
1781835555000.0,901875000
1781835570000.0,433353120
1781835585000.0,245405400
1781835600000.0,621235880
1781835615000.0,578985520
1781835630000.0,424179000
1781835645000.0,536814320
1781835660000.0,636937560
1781835675000.0,639426040
1781835690000.0,574094560
1781835705000.0,587646480
1781835720000.0,721870120
1781835735000.0,658023480
1781835750000.0,531417400
1781835765000.0,613211040
1781835780000.0,789680320
1781835795000.0,862543040
1781835810000.0,662703400
1781835825000.0,1017446600
1781835840000.0,800214360
1781835855000.0,501313120
1781835870000.0,480659240
1781835885000.0,521080720
1781835900000.0,725882120
1781835915000.0,704190560
1781835930000.0,946489120
1781835945000.0,676407840
1781835960000.0,730884440
1781835975000.0,427836240
1781835990000.0,551496600
1781836005000.0,582766400
1781836020000.0,540849040
1781836035000.0,528856280
1781836050000.0,711982040
1781836065000.0,710637880
1781836080000.0,324977100
1781836095000.0,541777440
1781836110000.0,363054760
1781836125000.0,590184040
1781836140000.0,620433800
1781836155000.0,976214240
1781836170000.0,690944360
1781836185000.0,857341640
1781836200000.0,435853920
1781836215000.0,796574800
1781836230000.0,820489840
1781836245000.0,739247920
1781836260000.0,600956360
1781836275000.0,695708960
1781836290000.0,1035929200
1781836305000.0,919823680
1781836320000.0,849172480
1781836335000.0,607928840
1781836350000.0,906400000
1781836365000.0,506937600
1781836380000.0,568287840
1781836395000.0,540534880
1781836410000.0,619261320
1781836425000.0,546728080
1781836440000.0,405791720
1781836455000.0,552206760
1781836470000.0,671854840
1781836485000.0,651016000
1781836500000.0,687710200
1781836515000.0,401517680
1781836530000.0,320829520
1781836545000.0,844226560
1781836560000.0,621912360
1781836575000.0,932531200
1781836590000.0,825100800
1781836605000.0,660885160
1781836620000.0,624770200
1781836635000.0,540308400
1781836650000.0,486894480
1781836665000.0,650027720
1781836680000.0,666284920
1781836695000.0,488209440
1781836710000.0,607366880
1781836725000.0,536001960
1781836740000.0,696272440
1781836755000.0,889838800
1781836770000.0,829229040
1781836785000.0,680127080
1781836800000.0,967159720
1781836815000.0,881618400
1781836830000.0,989818160
1781836845000.0,774474440
1781836860000.0,479416000
1781836875000.0,408873908
1781836890000.0,552709160
1781836905000.0,619895360
1781836920000.0,721430880
1781836935000.0,577408960
1781836950000.0,399686424
1781836965000.0,577735920
1781836980000.0,604068080
1781836995000.0,614506840
1781837010000.0,867602000
1781837025000.0,493860160
1781837040000.0,547429680
1781837055000.0,553915800
1781837070000.0,694343720
1781837085000.0,416349772
1781837100000.0,711038360
1781837115000.0,617647160
1781837130000.0,476131080
1781837145000.0,1164618400
1781837160000.0,809554800
1781837175000.0,1228448960
1781837190000.0,1004404720
1781837205000.0,998393600
1781837220000.0,693237040
1781837235000.0,674012200
1781837250000.0,537979480
1781837265000.0,628337560
1781837280000.0,715416360
1781837295000.0,716853240
1781837310000.0,599212640
1781837325000.0,1003546640
1781837340000.0,579155960
1781837355000.0,565343280
1781837370000.0,714818080
1781837385000.0,620252480
1781837400000.0,750382000
1781837415000.0,748164160
1781837430000.0,727974760
1781837445000.0,607089760
1781837460000.0,500712840
1781837475000.0,774974680
1781837490000.0,943251760
1781837505000.0,1086240680
1781837520000.0,1594356800
1781837535000.0,1265689480
1781837550000.0,1149910640
1781837565000.0,1172640960
1781837580000.0,875142160
1781837595000.0,834311840
1781837610000.0,848746240
1781837625000.0,967155320
1781837640000.0,1202384080
1781837655000.0,930298800
1781837670000.0,1004495240
1781837685000.0,824361840
1781837700000.0,978048200
1781837715000.0,946764400
1781837730000.0,697490480
1781837745000.0,1057105120
1781837760000.0,1170618560
1781837775000.0,829916160
1781837790000.0,874351720
1781837805000.0,1179162400
1781837820000.0,1233538880
1781837835000.0,1143359280
1781837850000.0,882352320
1781837865000.0,1035095040
1781837880000.0,1191651200
1781837895000.0,829132200
1781837910000.0,605964640
1781837925000.0,1208970360
1781837940000.0,1123357080
1781837955000.0,663585480
1781837970000.0,876693600
1781837985000.0,989416000
1781838000000.0,718294920
1781838015000.0,863659600
1781838030000.0,724792640
1781838045000.0,1204226800
1781838060000.0,1354619920
1781838075000.0,1243777320
1781838090000.0,1846300680
1781838105000.0,1302290400
1781838120000.0,907350800
1781838135000.0,898301840
1781838150000.0,922166280
1781838165000.0,1282289440
1781838180000.0,1170586400
1781838195000.0,1134926240
1781838210000.0,1050835200
1781838225000.0,585100560
1781838240000.0,1493118680
1781838255000.0,1522552520
1781838270000.0,956926960
1781838285000.0,1151592400
1781838300000.0,1052429320
1781838315000.0,1422673720
1781838330000.0,1377178800
1781838345000.0,606468800
1781838360000.0,1389067680
1781838375000.0,1145465040
1781838390000.0,1141746880
1781838405000.0,936020400
1781838420000.0,1056188800
1781838435000.0,996526480
1781838450000.0,664090000
1781838465000.0,1327649800
1781838480000.0,1460630240
1781838495000.0,804577800
1781838510000.0,1181643600
1781838525000.0,1259160280
1781838540000.0,920801080
1781838555000.0,1157441760
1781838570000.0,1586161240
1781838585000.0,1083943120
1781838600000.0,1056872640
1781838615000.0,1168945200
1781838630000.0,1034921080
1781838645000.0,1105008400
1781838660000.0,1057446800
1781838675000.0,776773320
1781838690000.0,887252680
1781838705000.0,835355440
1781838720000.0,1075197560
1781838735000.0,906877040
1781838750000.0,783680720
1781838765000.0,843082360
1781838780000.0,894875840
1781838795000.0,1094984480
1781838810000.0,973707600
1781838825000.0,1382733200
1781838840000.0,1273842080
1781838855000.0,855310080
1781838870000.0,1031138920
1781838885000.0,1161668000
1781838900000.0,1576659760
1781838915000.0,1575728000
1781838930000.0,1257787800
1781838945000.0,953045400
1781838960000.0,1381009520
1781838975000.0,1662880960
1781838990000.0,1889652800
1781839005000.0,1066908040
1781839020000.0,1193760960
1781839035000.0,1591814800
1781839050000.0,1502340600
1781839065000.0,1534459400
1781839080000.0,1158741400
1781839095000.0,1119505400
1781839110000.0,1310688240
1781839125000.0,1937155080
1781839140000.0,1451375400
1781839155000.0,1358523600
1781839170000.0,1547503600
1781839185000.0,1175863600
1781839200000.0,1326596600
1781839215000.0,1292339000
1781839230000.0,1443899920
1781839245000.0,1651701360
1781839260000.0,1756854680
1781839275000.0,1266337200
1781839290000.0,1387568960
1781839305000.0,1624108000
1781839320000.0,1211600080
1781839335000.0,1233748480
1781839350000.0,1402687200
1781839365000.0,1210679520
1781839380000.0,1739816160
1781839395000.0,1232691080
1781839410000.0,1404954640
1781839425000.0,1456795040
1781839440000.0,1468364600
1781839455000.0,1742579200
1781839470000.0,1413321600
1781839485000.0,985194480
1781839500000.0,1737224400
1781839515000.0,1820349200
1781839530000.0,1895761600
1781839545000.0,1487936520
1781839560000.0,1491475760
1781839575000.0,1654429600
1781839590000.0,2266648160
1781839605000.0,1584068000
1781839620000.0,1396145360
1781839635000.0,1848495320
1781839650000.0,1663954960
1781839665000.0,1435836800
1781839680000.0,970408960
1781839695000.0,1081306640
1781839710000.0,1954688600
1781839725000.0,1975898120
1781839740000.0,1500581480
1781839755000.0,1677625040
1781839770000.0,1164125680
1781839785000.0,1323791200
1781839800000.0,1361037520
1781839815000.0,1634950160
1781839830000.0,1685566000
1781839845000.0,1501294400
1781839860000.0,1513200400
1781839875000.0,1447430960
1781839890000.0,1978748120
1781839905000.0,1305343200
1781839920000.0,1250449920
1781839935000.0,1326172000
1781839950000.0,1804589880
1781839965000.0,2318631200
1781839980000.0,1801854160
1781839995000.0,2015913200
1781840010000.0,1541638400
1781840025000.0,1416017800
1781840040000.0,1438596800
1781840055000.0,1154205200
1781840070000.0,2159819360
1781840085000.0,1454822720
1781840100000.0,1307114080
1781840115000.0,1153131720
1781840130000.0,1359305920
1781840145000.0,1573114800
1781840160000.0,1168439720
1781840175000.0,1344783240
1781840190000.0,1537894400
1781840205000.0,1827334000
1781840220000.0,1756196400
1781840235000.0,1729723200
1781840250000.0,2065330160
1781840265000.0,1545956240
1781840280000.0,2517394640
1781840295000.0,1729399200
1781840310000.0,1661202800
1781840325000.0,1603601120
1781840340000.0,1698778640
1781840355000.0,1770668800
1781840370000.0,1831038000
1781840385000.0,1315184240
1781840400000.0,1357560400
1781840415000.0,2030668200
1781840430000.0,1761063720
1781840445000.0,1344679520
1781840460000.0,1311337680
1781840475000.0,1434881320
1781840490000.0,2227876800
1781840505000.0,1676226240
1781840520000.0,2029782400
1781840535000.0,2167590920
1781840550000.0,1871179600
1781840565000.0,1933387600
1781840580000.0,1656284960
1781840595000.0,1678610640
1781840610000.0,1604409360
1781840625000.0,1609960240
1781840640000.0,1874030200
1781840655000.0,2110369400
1781840670000.0,1605852960
1781840685000.0,2731732400
1781840700000.0,2155599600
1781840715000.0,2355412160
1781840730000.0,1928789400
1781840745000.0,1795103200
1781840760000.0,1723306800
1781840775000.0,1804231480
1781840790000.0,2153009600
1781840805000.0,2293193200
1781840820000.0,1389416640
1781840835000.0,1315294320
1781840850000.0,1709551200
1781840865000.0,2448068000
1781840880000.0,1660035680
1781840895000.0,1891474800
1781840910000.0,2132832680
1781840925000.0,2143809200
1781840940000.0,2116089840
1781840955000.0,1683258880
1781840970000.0,2126476800
1781840985000.0,1879770400
1781841000000.0,2315595600
1781841015000.0,2141231200
1781841030000.0,1892429200
1781841045000.0,1326186600
1781841060000.0,1407610680
1781841075000.0,1228993760
1781841090000.0,1215310800
1781841105000.0,1452426840
1781841120000.0,1966586280
1781841135000.0,1854243040
1781841150000.0,1541763480
1781841165000.0,1601131320
1781841180000.0,2194663000
1781841195000.0,1928771360
1781841210000.0,1622574480
1781841225000.0,1831441800
1781841240000.0,2718304680
1781841255000.0,2947750800
1781841270000.0,2398480400
1781841285000.0,2508485840
1781841300000.0,1897073200
1781841315000.0,1454264320
1781841330000.0,1480374680
1781841345000.0,2575139600
1781841360000.0,1933869480
1781841375000.0,1747187200
1781841390000.0,1456432000
1781841405000.0,1988484400
1781841420000.0,2075856280
1781841435000.0,1731199600
1781841450000.0,1646381040
1781841465000.0,2449048400
1781841480000.0,1791527720
1781841495000.0,2202934400
1781841510000.0,2031635880
1781841525000.0,1711811600
1781841540000.0,2255393200
1781841555000.0,1248407840
1781841570000.0,2087264000
1781841585000.0,2046256000
1781841600000.0,1893687080
1781841615000.0,2764410400
1781841630000.0,2997301880
1781841645000.0,1296264200
1781841660000.0,2217896000
1781841675000.0,1710980520
1781841690000.0,1868252400
1781841705000.0,1844186120
1781841720000.0,1748974800
1781841735000.0,1559757840
1781841750000.0,1404559200
1781841765000.0,2453278800
1781841780000.0,2537583200
1781841795000.0,3080139200
1781841810000.0,2557376400
1781841825000.0,1718178800
1781841840000.0,1543872920
1781841855000.0,2256147600
1781841870000.0,2045770960
1781841885000.0,2266252280
1781841900000.0,2762727000
1781841915000.0,2555082800
1781841930000.0,2644888000
1781841945000.0,2654678000
1781841960000.0,2449790800
1781841975000.0,3148440560
1781841990000.0,2529397760
1781842005000.0,2656285080
1781842020000.0,2452813000
1781842035000.0,2533282800
1781842050000.0,2894549000
1781842065000.0,2338110240
1781842080000.0,1846506800
1781842095000.0,2118762000
1781842110000.0,2021221200
1781842125000.0,1366062880
1781842140000.0,1495675000
1781842155000.0,1991334800
1781842170000.0,1969698400
1781842185000.0,1478857720
1781842200000.0,1921348200
1781842215000.0,2904847600
1781842230000.0,2545848400
1781842245000.0,2044118640
1781842260000.0,1849695200
1781842275000.0,1738745840
1781842290000.0,1870570800
1781842305000.0,2131630400
1781842320000.0,2579267200
1781842335000.0,2814551200
1781842350000.0,2838300280
1781842365000.0,2657135200
1781842380000.0,2463188160
1781842395000.0,2755854800
1781842410000.0,2768189600
1781842425000.0,2175342000
1781842440000.0,2165522000
1781842455000.0,2643437760
1781842470000.0,2272811840
1781842485000.0,2190186920
1781842500000.0,1908425720
1781842515000.0,1903487400
1781842530000.0,2274256400
1781842545000.0,2614837880
1781842560000.0,2437599200
1781842575000.0,2281573360
1781842590000.0,2521279200
1781842605000.0,1902038400
1781842620000.0,2374892000
1781842635000.0,1979682000
1781842650000.0,2025797440
1781842665000.0,2500249200
1781842680000.0,2491902800
1781842695000.0,2592680400
1781842710000.0,2373829440
1781842725000.0,2555847480
1781842740000.0,2793268800
1781842755000.0,2392754600
1781842770000.0,2765798200
1781842785000.0,2809531600
1781842800000.0,2463519200
1781842815000.0,2235883320
1781842830000.0,1822123200
1781842845000.0,1789411600
1781842860000.0,2484998000
1781842875000.0,2117903200
1781842890000.0,2386394000
1781842905000.0,2154120800
1781842920000.0,2240390000
1781842935000.0,1525589520
1781842950000.0,1342690400
1781842965000.0,2028686960
1781842980000.0,2101630160
1781842995000.0,2505353600
1781843010000.0,2458379480
1781843025000.0,2184234200
1781843040000.0,1963839200
1781843055000.0,2536245040
1781843070000.0,2091178400
1781843085000.0,1820068240
1781843100000.0,1949237040
1781843115000.0,2292246400
1781843130000.0,1987722640
1781843145000.0,2439455200
1781843160000.0,2171343880
1781843175000.0,1934529760
1781843190000.0,1987310000
1781843205000.0,1818715360
1781843220000.0,2084700160
1781843235000.0,2544259200
1781843250000.0,2310386400
1781843265000.0,2163006800
1781843280000.0,2001628800
1781843295000.0,1813641600
1781843310000.0,2542424800
1781843325000.0,2399370240
1781843340000.0,1810251760
1781843355000.0,1916771200
1781843370000.0,1636711120
1781843385000.0,1563989400
1781843400000.0,1493381720
1781843415000.0,1593314800
1781843430000.0,2344163200
1781843445000.0,2031241600
1781843460000.0,1852320160
1781843475000.0,1603421800
1781843490000.0,1728411840
1781843505000.0,1745799360
1781843520000.0,1577114640
1781843535000.0,2243762000
1781843550000.0,2660233200
1781843565000.0,1766022560
1781843580000.0,1630095760
1781843595000.0,1875891800
1781843610000.0,1929170000
1781843625000.0,1837275200
1781843640000.0,2039440800
1781843655000.0,2337383200
1781843670000.0,2279798400
1781843685000.0,2258665880
1781843700000.0,2488773840
1781843715000.0,1940036200
1781843730000.0,2022343080
1781843745000.0,1912817200
1781843760000.0,1828142000
1781843775000.0,1818119360
1781843790000.0,1770400800
1781843805000.0,1791112600
1781843820000.0,1793699200
1781843835000.0,2200198400
1781843850000.0,2738354600
1781843865000.0,2490183600
1781843880000.0,1613400080
1781843895000.0,1534783680
1781843910000.0,1298847520
1781843925000.0,1871671200
1781843940000.0,1866798680
1781843955000.0,1800223760
1781843970000.0,2153155800
1781843985000.0,1896498800
1781844000000.0,2314642240
1781844015000.0,2137266000
1781844030000.0,2337122400
1781844045000.0,2053007360
1781844060000.0,2431047200
1781844075000.0,2497763600
1781844090000.0,2394169200
1781844105000.0,2683215600
1781844120000.0,1704434000
1781844135000.0,2035161200
1781844150000.0,1755441600
1781844165000.0,2104187600
1781844180000.0,2034410920
1781844195000.0,1746164960
1781844210000.0,2125293360
1781844225000.0,2202698400
1781844240000.0,2289769880
1781844255000.0,2267528000
1781844270000.0,2366597200
1781844285000.0,2587037200
1781844300000.0,2281946400
1781844315000.0,1632804240
1781844330000.0,2178101600
1781844345000.0,1660289040
1781844360000.0,1614714080
1781844375000.0,2390400000
1781844390000.0,2309134400
1781844405000.0,2821556640
1781844420000.0,2582259200
1781844435000.0,2183961800
1781844450000.0,2511100000
1781844465000.0,2459280400
1781844480000.0,2004015720
1781844495000.0,2198340000
1781844510000.0,2029877600
1781844525000.0,2047954960
1781844540000.0,2227297080
1781844555000.0,2603440960
1781844570000.0,2300462280
1781844585000.0,1920968280
1781844600000.0,1960866600
1781844615000.0,2316412120
1781844630000.0,1980850400
1781844645000.0,1371744800
1781844660000.0,2541232120
1781844675000.0,2241138280
1781844690000.0,2813865200
1781844705000.0,2106047880
1781844720000.0,2457546960
1781844735000.0,2206098640
1781844750000.0,2148842800
1781844765000.0,1779536280
1781844780000.0,1962516000
1781844795000.0,2164244000
1781844810000.0,1920612960
1781844825000.0,2314441200
1781844840000.0,2471459200
1781844855000.0,2738517800
1781844870000.0,2111654800
1781844885000.0,2984512800
1781844900000.0,2155699200
1781844915000.0,2245847440
1781844930000.0,2139733200
1781844945000.0,1830844000
1781844960000.0,1538244800
1781844975000.0,1159849080
1781844990000.0,1453329800
1781845005000.0,1885256920
1781845020000.0,2239502800
1781845035000.0,2385591200
1781845050000.0,2651518160
1781845065000.0,1995161200
1781845080000.0,2192675200
1781845095000.0,1485458000
1781845110000.0,1682300720
1781845125000.0,1664277080
1781845140000.0,1734796000
1781845155000.0,2254735360
1781845170000.0,1951583840
1781845185000.0,1994726800
1781845200000.0,2829813760
1781845215000.0,2366663880
1781845230000.0,2022881880
1781845245000.0,1812974400
1781845260000.0,1678999040
1781845275000.0,2266464680
1781845290000.0,2295930800
1781845305000.0,2246786000
1781845320000.0,1721179600
1781845335000.0,2048764800
1781845350000.0,2267943320
1781845365000.0,2548901880
1781845380000.0,2602417760
1781845395000.0,2186555400
1781845410000.0,1772590280
1781845425000.0,1847364800
1781845440000.0,1582362320
1781845455000.0,2410663600
1781845470000.0,1916621000
1781845485000.0,1995978560
1781845500000.0,2023319360
1781845515000.0,1910676280
1781845530000.0,2534123320
1781845545000.0,1876262400
1781845560000.0,1784896800
1781845575000.0,1956235200
1781845590000.0,2768982800
1781845605000.0,2964926400
1781845620000.0,2336879000
1781845635000.0,2602384000
1781845650000.0,1924165600
1781845665000.0,2374724600
1781845680000.0,2631285200
1781845695000.0,2131858240
1781845710000.0,2403262000
1781845725000.0,1503188880
1781845740000.0,1764604400
1781845755000.0,1961516800
1781845770000.0,2025892000
1781845785000.0,1920340400
1781845800000.0,2710233080
1781845815000.0,2892159800
1781845830000.0,2252895840
1781845845000.0,2283733800
1781845860000.0,2428378800
1781845875000.0,2564272400
1781845890000.0,3081752800
1781845905000.0,2620046800
1781845920000.0,2607763880
1781845935000.0,2111283200
1781845950000.0,2186424000
1781845965000.0,2372015320
1781845980000.0,2137013880
1781845995000.0,2554371600
1781846010000.0,2527740400
