time_index,card.nic.pps.avg.t
1781831670000.0,261194
1781831685000.0,269676
1781831700000.0,251422
1781831715000.0,240580
1781831730000.0,251340
1781831745000.0,273324
1781831760000.0,265142
1781831775000.0,254423
1781831790000.0,257240
1781831805000.0,252316
1781831820000.0,254551
1781831835000.0,256145
1781831850000.0,259930
1781831865000.0,275724
1781831880000.0,255784
1781831895000.0,256962
1781831910000.0,259564
1781831925000.0,250042
1781831940000.0,256932
1781831955000.0,252980
1781831970000.0,262097
1781831985000.0,272478
1781832000000.0,264384
1781832015000.0,260604
1781832030000.0,253844
1781832045000.0,283293
1781832060000.0,265583
1781832075000.0,277179
1781832090000.0,252343
1781832105000.0,245477
1781832120000.0,258059
1781832135000.0,270400
1781832150000.0,263293
1781832165000.0,256907
1781832180000.0,254202
1781832195000.0,246983
1781832210000.0,256916
1781832225000.0,250266
1781832240000.0,267592
1781832255000.0,249414
1781832270000.0,254166
1781832285000.0,257707
1781832300000.0,250976
1781832315000.0,240902
1781832330000.0,254086
1781832345000.0,274471
1781832360000.0,287368
1781832375000.0,282054
1781832390000.0,247773
1781832405000.0,246827
1781832420000.0,271119
1781832435000.0,262202
1781832450000.0,264812
1781832465000.0,245902
1781832480000.0,264374
1781832495000.0,260537
1781832510000.0,266777
1781832525000.0,254296
1781832540000.0,255764
1781832555000.0,272309
1781832570000.0,277030
1781832585000.0,264985
1781832600000.0,269705
1781832615000.0,259850
1781832630000.0,262200
1781832645000.0,254312
1781832660000.0,271724
1781832675000.0,279055
1781832690000.0,259349
1781832705000.0,254768
1781832720000.0,252259
1781832735000.0,261306
1781832750000.0,259279
1781832765000.0,261187
1781832780000.0,258525
1781832795000.0,277599
1781832810000.0,267966
1781832825000.0,262730
1781832840000.0,232384
1781832855000.0,242942
1781832870000.0,251898
1781832885000.0,244832
1781832900000.0,232592
1781832915000.0,227300
1781832930000.0,247252
1781832945000.0,221545
1781832960000.0,246756
1781832975000.0,245412
1781832990000.0,236929
1781833005000.0,233349
1781833020000.0,231770
1781833035000.0,248892
1781833050000.0,231488
1781833065000.0,223565
1781833080000.0,242138
1781833095000.0,240272
1781833110000.0,234029
1781833125000.0,222611
1781833140000.0,221061
1781833155000.0,235778
1781833170000.0,222952
1781833185000.0,214979
1781833200000.0,227505
1781833215000.0,249185
1781833230000.0,236024
1781833245000.0,221501
1781833260000.0,220304
1781833275000.0,224093
1781833290000.0,226723
1781833305000.0,228297
1781833320000.0,220510
1781833335000.0,219532
1781833350000.0,206229
1781833365000.0,217626
1781833380000.0,217867
1781833395000.0,227197
1781833410000.0,221217
1781833425000.0,204484
1781833440000.0,223523
1781833455000.0,212318
1781833470000.0,207238
1781833485000.0,213320
1781833500000.0,200658
1781833515000.0,208590
1781833530000.0,210874
1781833545000.0,214164
1781833560000.0,206745
1781833575000.0,202232
1781833590000.0,183065
1781833605000.0,197088
1781833620000.0,198388
1781833635000.0,211726
1781833650000.0,212480
1781833665000.0,202043
1781833680000.0,201110
1781833695000.0,209656
1781833710000.0,183771
1781833725000.0,186695
1781833740000.0,200744
1781833755000.0,183368
1781833770000.0,188597
1781833785000.0,192899
1781833800000.0,194421
1781833815000.0,202386
1781833830000.0,215410
1781833845000.0,198502
1781833860000.0,199035
1781833875000.0,178494
1781833890000.0,168247
1781833905000.0,171729
1781833920000.0,180836
1781833935000.0,171856
1781833950000.0,164904
1781833965000.0,186768
1781833980000.0,168859
1781833995000.0,170480
1781834010000.0,164386
1781834025000.0,171531
1781834040000.0,186128
1781834055000.0,177562
1781834070000.0,174511
1781834085000.0,177755
1781834100000.0,173559
1781834115000.0,173233
1781834130000.0,178726
1781834145000.0,170315
1781834160000.0,178787
1781834175000.0,182189
1781834190000.0,171709
1781834205000.0,169684
1781834220000.0,178883
1781834235000.0,171286
1781834250000.0,175352
1781834265000.0,193125
1781834280000.0,190000
1781834295000.0,187962
1781834310000.0,191442
1781834325000.0,178954
1781834340000.0,185070
1781834355000.0,190812
1781834370000.0,184198
1781834385000.0,182396
1781834400000.0,186020
1781834415000.0,177401
1781834430000.0,186403
1781834445000.0,199010
1781834460000.0,171989
1781834475000.0,163479
1781834490000.0,179214
1781834505000.0,171695
1781834520000.0,166710
1781834535000.0,174390
1781834550000.0,202258
1781834565000.0,198190
1781834580000.0,181268
1781834595000.0,186102
1781834610000.0,195060
1781834625000.0,193533
1781834640000.0,189761
1781834655000.0,192274
1781834670000.0,196388
1781834685000.0,200894
1781834700000.0,202750
1781834715000.0,197203
1781834730000.0,203124
1781834745000.0,189490
1781834760000.0,198186
1781834775000.0,176666
1781834790000.0,181938
1781834805000.0,191023
1781834820000.0,195770
1781834835000.0,199568
1781834850000.0,198655
1781834865000.0,200680
1781834880000.0,198460
1781834895000.0,191390
1781834910000.0,189125
1781834925000.0,186888
1781834940000.0,203446
1781834955000.0,182628
1781834970000.0,186055
1781834985000.0,185166
1781835000000.0,172195
1781835015000.0,199477
1781835030000.0,197700
1781835045000.0,191707
1781835060000.0,209187
1781835075000.0,196825
1781835090000.0,205054
1781835105000.0,201818
1781835120000.0,190642
1781835135000.0,190535
1781835150000.0,183312
1781835165000.0,184394
1781835180000.0,183978
1781835195000.0,195638
1781835210000.0,195766
1781835225000.0,190465
1781835240000.0,189238
1781835255000.0,191267
1781835270000.0,200159
1781835285000.0,198160
1781835300000.0,203446
1781835315000.0,184464
1781835330000.0,188284
1781835345000.0,198119
1781835360000.0,213313
1781835375000.0,181146
1781835390000.0,177117
1781835405000.0,207276
1781835420000.0,180457
1781835435000.0,180269
1781835450000.0,163716
1781835465000.0,182894
1781835480000.0,188358
1781835495000.0,192955
1781835510000.0,180887
1781835525000.0,184838
1781835540000.0,206321
1781835555000.0,206237
1781835570000.0,209950
1781835585000.0,211775
1781835600000.0,213748
1781835615000.0,221396
1781835630000.0,234241
1781835645000.0,236636
1781835660000.0,218003
1781835675000.0,220027
1781835690000.0,213894
1781835705000.0,210954
1781835720000.0,205876
1781835735000.0,216916
1781835750000.0,221465
1781835765000.0,215864
1781835780000.0,219501
1781835795000.0,215188
1781835810000.0,229595
1781835825000.0,239148
1781835840000.0,219314
1781835855000.0,209946
1781835870000.0,214190
1781835885000.0,218694
1781835900000.0,207302
1781835915000.0,218692
1781835930000.0,209477
1781835945000.0,187711
1781835960000.0,200361
1781835975000.0,219549
1781835990000.0,219710
1781836005000.0,210394
1781836020000.0,203428
1781836035000.0,196828
1781836050000.0,184512
1781836065000.0,186944
1781836080000.0,216840
1781836095000.0,196362
1781836110000.0,192050
1781836125000.0,203971
1781836140000.0,195033
1781836155000.0,198230
1781836170000.0,211856
1781836185000.0,183688
1781836200000.0,208033
1781836215000.0,192020
1781836230000.0,181760
1781836245000.0,191516
1781836260000.0,199557
1781836275000.0,189747
1781836290000.0,177616
1781836305000.0,179073
1781836320000.0,198281
1781836335000.0,183308
1781836350000.0,179777
1781836365000.0,170150
1781836380000.0,162170
1781836395000.0,161262
1781836410000.0,158894
1781836425000.0,167863
1781836440000.0,180559
1781836455000.0,178291
1781836470000.0,179837
1781836485000.0,172536
1781836500000.0,176643
1781836515000.0,185335
1781836530000.0,177220
1781836545000.0,177921
1781836560000.0,176458
1781836575000.0,162934
1781836590000.0,171749
1781836605000.0,182299
1781836620000.0,194746
1781836635000.0,188487
1781836650000.0,176252
1781836665000.0,179176
1781836680000.0,184429
1781836695000.0,178324
1781836710000.0,189961
1781836725000.0,181715
1781836740000.0,192571
1781836755000.0,183938
1781836770000.0,183065
1781836785000.0,186406
1781836800000.0,176734
1781836815000.0,160954
1781836830000.0,177721
1781836845000.0,171405
1781836860000.0,172615
1781836875000.0,148858
1781836890000.0,171616
1781836905000.0,174554
1781836920000.0,181266
1781836935000.0,163504
1781836950000.0,163690
1781836965000.0,165235
1781836980000.0,173209
1781836995000.0,175707
1781837010000.0,167976
1781837025000.0,171012
1781837040000.0,178733
1781837055000.0,182678
1781837070000.0,177124
1781837085000.0,177687
1781837100000.0,165788
1781837115000.0,164016
1781837130000.0,160852
1781837145000.0,187096
1781837160000.0,198616
1781837175000.0,178541
1781837190000.0,182498
1781837205000.0,177377
1781837220000.0,172046
1781837235000.0,162129
1781837250000.0,178209
1781837265000.0,172016
1781837280000.0,170292
1781837295000.0,168999
1781837310000.0,174890
1781837325000.0,174978
1781837340000.0,163032
1781837355000.0,173118
1781837370000.0,175401
1781837385000.0,177970
1781837400000.0,172077
1781837415000.0,169205
1781837430000.0,166580
1781837445000.0,183458
1781837460000.0,170774
1781837475000.0,173458
1781837490000.0,156988
1781837505000.0,176373
1781837520000.0,177424
1781837535000.0,178147
1781837550000.0,162744
1781837565000.0,172452
1781837580000.0,164301
1781837595000.0,177691
1781837610000.0,168250
1781837625000.0,163476
1781837640000.0,166575
1781837655000.0,155632
1781837670000.0,165076
1781837685000.0,170170
1781837700000.0,168703
1781837715000.0,167186
1781837730000.0,154883
1781837745000.0,154316
1781837760000.0,150500
1781837775000.0,135838
1781837790000.0,130566
1781837805000.0,134382
1781837820000.0,130227
1781837835000.0,144126
1781837850000.0,140105
1781837865000.0,142352
1781837880000.0,149062
1781837895000.0,135794
1781837910000.0,149243
1781837925000.0,153258
1781837940000.0,153539
1781837955000.0,152430
1781837970000.0,151511
1781837985000.0,142110
1781838000000.0,135148
1781838015000.0,136530
1781838030000.0,141881
1781838045000.0,143126
1781838060000.0,122491
1781838075000.0,127347
1781838090000.0,120018
1781838105000.0,137156
1781838120000.0,121565
1781838135000.0,133150
1781838150000.0,136588
1781838165000.0,119812
1781838180000.0,131770
1781838195000.0,126968
1781838210000.0,124129
1781838225000.0,121066
1781838240000.0,115248
1781838255000.0,99611
1781838270000.0,108479
1781838285000.0,112961
1781838300000.0,120238
1781838315000.0,136479
1781838330000.0,128261
1781838345000.0,142266
1781838360000.0,122258
1781838375000.0,118210
1781838390000.0,140740
1781838405000.0,143780
1781838420000.0,128375
1781838435000.0,128443
1781838450000.0,119706
1781838465000.0,128143
1781838480000.0,131310
1781838495000.0,120892
1781838510000.0,111606
1781838525000.0,123440
1781838540000.0,119212
1781838555000.0,111031
1781838570000.0,113670
1781838585000.0,119562
1781838600000.0,119077
1781838615000.0,118944
1781838630000.0,111756
1781838645000.0,110352
1781838660000.0,101518
1781838675000.0,103560
1781838690000.0,106613
1781838705000.0,100810
1781838720000.0,109065
1781838735000.0,116491
1781838750000.0,103172
1781838765000.0,119925
1781838780000.0,112062
1781838795000.0,119024
1781838810000.0,110601
1781838825000.0,109443
1781838840000.0,118207
1781838855000.0,111288
1781838870000.0,118849
1781838885000.0,112373
1781838900000.0,128108
1781838915000.0,124224
1781838930000.0,121688
1781838945000.0,118266
1781838960000.0,123544
1781838975000.0,104188
1781838990000.0,104989
1781839005000.0,101130
1781839020000.0,117900
1781839035000.0,110427
1781839050000.0,110334
1781839065000.0,128453
1781839080000.0,118554
1781839095000.0,110895
1781839110000.0,108289
1781839125000.0,108342
1781839140000.0,111623
1781839155000.0,104131
1781839170000.0,110811
1781839185000.0,127434
1781839200000.0,115795
1781839215000.0,105281
1781839230000.0,117390
1781839245000.0,122339
1781839260000.0,120519
1781839275000.0,136865
1781839290000.0,118438
1781839305000.0,114261
1781839320000.0,118144
1781839335000.0,117782
1781839350000.0,118531
1781839365000.0,104344
1781839380000.0,106314
1781839395000.0,112730
1781839410000.0,120625
1781839425000.0,125193
1781839440000.0,104973
1781839455000.0,115138
1781839470000.0,109286
1781839485000.0,130305
1781839500000.0,103153
1781839515000.0,106272
1781839530000.0,109722
1781839545000.0,129937
1781839560000.0,117782
1781839575000.0,126838
1781839590000.0,130799
1781839605000.0,115793
1781839620000.0,136794
1781839635000.0,110870
1781839650000.0,104182
1781839665000.0,112340
1781839680000.0,118343
1781839695000.0,121262
1781839710000.0,124529
1781839725000.0,118860
1781839740000.0,117064
1781839755000.0,113548
1781839770000.0,115310
1781839785000.0,111213
1781839800000.0,112446
1781839815000.0,113944
1781839830000.0,111716
1781839845000.0,127377
1781839860000.0,112691
1781839875000.0,97612
1781839890000.0,97690
1781839905000.0,106438
1781839920000.0,103433
1781839935000.0,113046
1781839950000.0,110476
1781839965000.0,113275
1781839980000.0,103129
1781839995000.0,112392
1781840010000.0,100259
1781840025000.0,114912
1781840040000.0,117736
1781840055000.0,98876
1781840070000.0,117288
1781840085000.0,110640
1781840100000.0,106752
1781840115000.0,105259
1781840130000.0,105509
1781840145000.0,115274
1781840160000.0,117950
1781840175000.0,100964
1781840190000.0,116051
1781840205000.0,97436
1781840220000.0,108198
1781840235000.0,102552
1781840250000.0,103732
1781840265000.0,112442
1781840280000.0,118008
1781840295000.0,103140
1781840310000.0,108130
1781840325000.0,109721
1781840340000.0,101247
1781840355000.0,109494
1781840370000.0,100159
1781840385000.0,107328
1781840400000.0,96695
1781840415000.0,113928
1781840430000.0,102437
1781840445000.0,109603
1781840460000.0,109092
1781840475000.0,117728
1781840490000.0,112104
1781840505000.0,104629
1781840520000.0,107751
1781840535000.0,112398
1781840550000.0,115624
1781840565000.0,131362
1781840580000.0,119817
1781840595000.0,110861
1781840610000.0,117720
1781840625000.0,112885
1781840640000.0,110004
1781840655000.0,116631
1781840670000.0,107816
1781840685000.0,108247
1781840700000.0,117006
1781840715000.0,109388
1781840730000.0,112145
1781840745000.0,114937
1781840760000.0,111226
1781840775000.0,99336
1781840790000.0,115607
1781840805000.0,108752
1781840820000.0,125744
1781840835000.0,127988
1781840850000.0,122223
1781840865000.0,112058
1781840880000.0,106754
1781840895000.0,120044
1781840910000.0,96751
1781840925000.0,119246
1781840940000.0,108637
1781840955000.0,114150
1781840970000.0,115337
1781840985000.0,121356
1781841000000.0,113191
1781841015000.0,108806
1781841030000.0,123240
1781841045000.0,115971
1781841060000.0,107186
1781841075000.0,114685
1781841090000.0,113297
1781841105000.0,104586
1781841120000.0,118132
1781841135000.0,101253
1781841150000.0,108296
1781841165000.0,112967
1781841180000.0,114835
1781841195000.0,111546
1781841210000.0,107446
1781841225000.0,107202
1781841240000.0,110748
1781841255000.0,106967
1781841270000.0,110977
1781841285000.0,111082
1781841300000.0,113554
1781841315000.0,118470
1781841330000.0,111263
1781841345000.0,103583
1781841360000.0,101060
1781841375000.0,101720
1781841390000.0,115362
1781841405000.0,105254
1781841420000.0,108318
1781841435000.0,98898
1781841450000.0,99059
1781841465000.0,106386
1781841480000.0,100353
1781841495000.0,112250
1781841510000.0,119228
1781841525000.0,116850
1781841540000.0,112947
1781841555000.0,114361
1781841570000.0,102525
1781841585000.0,92571
1781841600000.0,102172
1781841615000.0,105099
1781841630000.0,112878
1781841645000.0,107730
1781841660000.0,106430
1781841675000.0,105784
1781841690000.0,121406
1781841705000.0,110505
1781841720000.0,119186
1781841735000.0,111648
1781841750000.0,101829
1781841765000.0,110546
1781841780000.0,115756
1781841795000.0,109435
1781841810000.0,96145
1781841825000.0,101742
1781841840000.0,94232
1781841855000.0,110890
1781841870000.0,131039
1781841885000.0,98438
1781841900000.0,113778
1781841915000.0,109135
1781841930000.0,112928
1781841945000.0,110786
1781841960000.0,101524
1781841975000.0,104732
1781841990000.0,105856
1781842005000.0,109846
1781842020000.0,105011
1781842035000.0,116508
1781842050000.0,125443
1781842065000.0,116026
1781842080000.0,114364
1781842095000.0,130430
1781842110000.0,119257
1781842125000.0,108014
1781842140000.0,103215
1781842155000.0,111782
1781842170000.0,112984
1781842185000.0,118456
1781842200000.0,117623
1781842215000.0,122615
1781842230000.0,125416
1781842245000.0,119748
1781842260000.0,122873
1781842275000.0,118411
1781842290000.0,119661
1781842305000.0,111538
1781842320000.0,114756
1781842335000.0,125030
1781842350000.0,128730
1781842365000.0,124884
1781842380000.0,137218
1781842395000.0,121565
1781842410000.0,124875
1781842425000.0,131859
1781842440000.0,126297
1781842455000.0,121768
1781842470000.0,134526
1781842485000.0,117532
1781842500000.0,129449
1781842515000.0,135826
1781842530000.0,131468
1781842545000.0,124706
1781842560000.0,128825
1781842575000.0,113062
1781842590000.0,112241
1781842605000.0,110276
1781842620000.0,123242
1781842635000.0,122296
1781842650000.0,122062
1781842665000.0,131699
1781842680000.0,119265
1781842695000.0,123691
1781842710000.0,131410
1781842725000.0,129813
1781842740000.0,130168
1781842755000.0,115006
1781842770000.0,116728
1781842785000.0,138935
1781842800000.0,127021
1781842815000.0,123828
1781842830000.0,146046
1781842845000.0,122843
1781842860000.0,142248
1781842875000.0,135021
1781842890000.0,146494
1781842905000.0,141011
1781842920000.0,140748
1781842935000.0,143387
1781842950000.0,129031
1781842965000.0,124209
1781842980000.0,115888
1781842995000.0,127528
1781843010000.0,140808
1781843025000.0,128119
1781843040000.0,130277
1781843055000.0,138029
1781843070000.0,142414
1781843085000.0,136593
1781843100000.0,148059
1781843115000.0,146720
1781843130000.0,138073
1781843145000.0,144946
1781843160000.0,147753
1781843175000.0,143621
1781843190000.0,142584
1781843205000.0,150354
1781843220000.0,147810
1781843235000.0,150664
1781843250000.0,138386
1781843265000.0,144432
1781843280000.0,146699
1781843295000.0,155318
1781843310000.0,140061
1781843325000.0,144602
1781843340000.0,148675
1781843355000.0,142017
1781843370000.0,134382
1781843385000.0,133519
1781843400000.0,135899
1781843415000.0,144619
1781843430000.0,156751
1781843445000.0,151237
1781843460000.0,140679
1781843475000.0,136170
1781843490000.0,123958
1781843505000.0,134613
1781843520000.0,120850
1781843535000.0,129786
1781843550000.0,133670
1781843565000.0,127063
1781843580000.0,114830
1781843595000.0,134530
1781843610000.0,130089
1781843625000.0,115116
1781843640000.0,129090
1781843655000.0,118752
1781843670000.0,140915
1781843685000.0,127082
1781843700000.0,124557
1781843715000.0,114602
1781843730000.0,121683
1781843745000.0,128195
1781843760000.0,136192
1781843775000.0,133948
1781843790000.0,133839
1781843805000.0,130836
1781843820000.0,141571
1781843835000.0,127772
1781843850000.0,119199
1781843865000.0,123856
1781843880000.0,117150
1781843895000.0,125828
1781843910000.0,129709
1781843925000.0,138427
1781843940000.0,134720
1781843955000.0,125362
1781843970000.0,126380
1781843985000.0,136407
1781844000000.0,129185
1781844015000.0,125847
1781844030000.0,119681
1781844045000.0,126465
1781844060000.0,119139
1781844075000.0,121251
1781844090000.0,139284
1781844105000.0,129646
1781844120000.0,131666
1781844135000.0,123719
1781844150000.0,131497
1781844165000.0,133732
1781844180000.0,124808
1781844195000.0,125396
1781844210000.0,110638
1781844225000.0,125505
1781844240000.0,117979
1781844255000.0,120209
1781844270000.0,112694
1781844285000.0,116723
1781844300000.0,124358
1781844315000.0,137206
1781844330000.0,119602
1781844345000.0,122444
1781844360000.0,125584
1781844375000.0,127729
1781844390000.0,118500
1781844405000.0,123126
1781844420000.0,128485
1781844435000.0,130354
1781844450000.0,133232
1781844465000.0,124426
1781844480000.0,133964
1781844495000.0,123130
1781844510000.0,132217
1781844525000.0,131429
1781844540000.0,141312
1781844555000.0,140390
1781844570000.0,132875
1781844585000.0,124610
1781844600000.0,119144
1781844615000.0,126304
1781844630000.0,130601
1781844645000.0,129658
1781844660000.0,123890
1781844675000.0,132919
1781844690000.0,128198
1781844705000.0,130008
1781844720000.0,136943
1781844735000.0,118990
1781844750000.0,126008
1781844765000.0,124581
1781844780000.0,119886
1781844795000.0,125792
1781844810000.0,130120
1781844825000.0,118362
1781844840000.0,115210
1781844855000.0,121403
1781844870000.0,114991
1781844885000.0,120391
1781844900000.0,119246
1781844915000.0,127670
1781844930000.0,122942
1781844945000.0,129800
1781844960000.0,133912
1781844975000.0,120840
1781844990000.0,128792
1781845005000.0,122942
1781845020000.0,115098
1781845035000.0,122336
1781845050000.0,118120
1781845065000.0,117098
1781845080000.0,105972
1781845095000.0,103519
1781845110000.0,115221
1781845125000.0,121716
1781845140000.0,134308
1781845155000.0,127878
1781845170000.0,127243
1781845185000.0,112470
1781845200000.0,120598
1781845215000.0,124172
1781845230000.0,121882
1781845245000.0,130334
1781845260000.0,143464
1781845275000.0,130415
1781845290000.0,135452
1781845305000.0,130139
1781845320000.0,124208
1781845335000.0,127021
1781845350000.0,122798
1781845365000.0,140711
1781845380000.0,138479
1781845395000.0,129920
1781845410000.0,133422
1781845425000.0,132628
1781845440000.0,142661
1781845455000.0,142276
1781845470000.0,126542
1781845485000.0,126066
1781845500000.0,121575
1781845515000.0,125559
1781845530000.0,125386
1781845545000.0,111567
1781845560000.0,111594
1781845575000.0,114596
1781845590000.0,121124
1781845605000.0,137278
1781845620000.0,113908
1781845635000.0,108412
1781845650000.0,114180
1781845665000.0,101026
1781845680000.0,119786
1781845695000.0,116140
1781845710000.0,109664
1781845725000.0,120304
1781845740000.0,126357
1781845755000.0,116020
1781845770000.0,128527
1781845785000.0,136098
1781845800000.0,121418
1781845815000.0,129980
1781845830000.0,153803
1781845845000.0,128448
1781845860000.0,131488
1781845875000.0,133274
1781845890000.0,134122
1781845905000.0,132599
1781845920000.0,139683
1781845935000.0,129888
1781845950000.0,126414
1781845965000.0,123222
1781845980000.0,124411
1781845995000.0,124355
1781846010000.0,119343
1781846025000.0,137067
1781846040000.0,128532
1781846055000.0,123737
1781846070000.0,139698
1781846085000.0,128288
1781846100000.0,137545
1781846115000.0,149965
1781846130000.0,132710
1781846145000.0,125295
1781846160000.0,118882
1781846175000.0,136420
1781846190000.0,122115
1781846205000.0,121652
1781846220000.0,140958
1781846235000.0,143042
1781846250000.0,136111
1781846265000.0,123825
1781846280000.0,124281
1781846295000.0,133804
1781846310000.0,123137
1781846325000.0,142655
1781846340000.0,141012
1781846355000.0,144401
1781846370000.0,125825
1781846385000.0,147560
1781846400000.0,130130
1781846415000.0,133879
1781846430000.0,124664
1781846445000.0,133397
1781846460000.0,127918
1781846475000.0,130851
1781846490000.0,136292
1781846505000.0,125820
1781846520000.0,134637
1781846535000.0,134525
1781846550000.0,136178
1781846565000.0,138095
1781846580000.0,121466
1781846595000.0,139899
1781846610000.0,148457
1781846625000.0,146394
1781846640000.0,133871
1781846655000.0,147659
1781846670000.0,146422
1781846685000.0,149173
1781846700000.0,133897
1781846715000.0,121542
1781846730000.0,131390
1781846745000.0,139617
1781846760000.0,140242
1781846775000.0,136563
1781846790000.0,146712
1781846805000.0,136490
1781846820000.0,155684
1781846835000.0,146601
1781846850000.0,144406
1781846865000.0,146413
1781846880000.0,139882
1781846895000.0,139768
1781846910000.0,149292
1781846925000.0,139287
1781846940000.0,151648
1781846955000.0,155866
1781846970000.0,159376
1781846985000.0,136254
1781847000000.0,140552
1781847015000.0,144673
1781847030000.0,152138
1781847045000.0,149546
1781847060000.0,162523
1781847075000.0,154720
1781847090000.0,143253
1781847105000.0,150756
1781847120000.0,173128
1781847135000.0,154420
1781847150000.0,148277
1781847165000.0,154113
1781847180000.0,138091
1781847195000.0,146966
1781847210000.0,141584
1781847225000.0,153462
1781847240000.0,149584
1781847255000.0,153926
1781847270000.0,143807
1781847285000.0,147680
1781847300000.0,150840
1781847315000.0,152852
1781847330000.0,156996
1781847345000.0,127953
1781847360000.0,149072
1781847375000.0,141586
1781847390000.0,150602
1781847405000.0,144382
1781847420000.0,127904
1781847435000.0,141671
1781847450000.0,156846
1781847465000.0,150903
1781847480000.0,155243
1781847495000.0,169109
1781847510000.0,149880
1781847525000.0,151123
1781847540000.0,141532
1781847555000.0,167405
1781847570000.0,157182
1781847585000.0,139929
1781847600000.0,157317
1781847615000.0,154698
1781847630000.0,158855
1781847645000.0,156996
1781847660000.0,148945
1781847675000.0,150979
1781847690000.0,154298
1781847705000.0,149169
1781847720000.0,168181
1781847735000.0,165488
1781847750000.0,155367
1781847765000.0,139461
1781847780000.0,140880
1781847795000.0,149644
1781847810000.0,161780
1781847825000.0,142468
1781847840000.0,138834
1781847855000.0,152808
1781847870000.0,138532
1781847885000.0,149011
1781847900000.0,163477
1781847915000.0,158833
1781847930000.0,170678
1781847945000.0,166433
1781847960000.0,162328
1781847975000.0,166947
1781847990000.0,149163
1781848005000.0,145800
1781848020000.0,139815
1781848035000.0,149700
1781848050000.0,156701
1781848065000.0,149755
1781848080000.0,145926
1781848095000.0,159689
1781848110000.0,163455
1781848125000.0,163280
1781848140000.0,138187
1781848155000.0,159361
1781848170000.0,156968
1781848185000.0,153679
1781848200000.0,152797
1781848215000.0,145404
1781848230000.0,155427
1781848245000.0,166916
1781848260000.0,162188
1781848275000.0,156705
1781848290000.0,160180
1781848305000.0,158895
1781848320000.0,169875
1781848335000.0,169143
1781848350000.0,175222
1781848365000.0,176427
1781848380000.0,175206
1781848395000.0,181664
1781848410000.0,157239
1781848425000.0,151831
1781848440000.0,172456
1781848455000.0,182258
1781848470000.0,179871
1781848485000.0,167944
1781848500000.0,157770
1781848515000.0,174521
1781848530000.0,183046
1781848545000.0,162534
1781848560000.0,174176
1781848575000.0,170281
1781848590000.0,162879
1781848605000.0,164434
1781848620000.0,174476
