time_index,card.nic.pps.avg.t
1781834325000.0,130192
1781834340000.0,81800
1781834355000.0,100293
1781834370000.0,90592
1781834385000.0,98370
1781834400000.0,104050
1781834415000.0,95076
1781834430000.0,75455
1781834445000.0,76560
1781834460000.0,104848
1781834475000.0,71488
1781834490000.0,76756
1781834505000.0,85601
1781834520000.0,44820
1781834535000.0,64558
1781834550000.0,58737
1781834565000.0,84612
1781834580000.0,72054
1781834595000.0,60502
1781834610000.0,86173
1781834625000.0,72843
1781834640000.0,91526
1781834655000.0,74252
1781834670000.0,53108
1781834685000.0,74474
1781834700000.0,72098
1781834715000.0,57036
1781834730000.0,76527
1781834745000.0,67799
1781834760000.0,55762
1781834775000.0,69728
1781834790000.0,68742
1781834805000.0,48525
1781834820000.0,50576
1781834835000.0,70456
1781834850000.0,94438
1781834865000.0,105364
1781834880000.0,87211
1781834895000.0,96591
1781834910000.0,81892
1781834925000.0,97287
1781834940000.0,86746
1781834955000.0,73741
1781834970000.0,77233
1781834985000.0,45172
1781835000000.0,54635
1781835015000.0,52262
1781835030000.0,63665
1781835045000.0,57753
1781835060000.0,99806
1781835075000.0,51338
1781835090000.0,52603
1781835105000.0,103254
1781835120000.0,41604
1781835135000.0,71807
1781835150000.0,58188
1781835165000.0,68203
1781835180000.0,55642
1781835195000.0,60701
1781835210000.0,64114
1781835225000.0,72013
1781835240000.0,55005
1781835255000.0,55354
1781835270000.0,78326
1781835285000.0,64250
1781835300000.0,79980
1781835315000.0,64940
1781835330000.0,88030
1781835345000.0,60919
1781835360000.0,90580
1781835375000.0,67176
1781835390000.0,58095
1781835405000.0,83214
1781835420000.0,75166
1781835435000.0,50646
1781835450000.0,54113
1781835465000.0,78777
1781835480000.0,88119
1781835495000.0,51568
1781835510000.0,30920
1781835525000.0,73031
1781835540000.0,71963
1781835555000.0,69630
1781835570000.0,76786
1781835585000.0,81919
1781835600000.0,61792
1781835615000.0,90284
1781835630000.0,89562
1781835645000.0,73852
1781835660000.0,74903
1781835675000.0,63803
1781835690000.0,57561
1781835705000.0,81553
1781835720000.0,55311
1781835735000.0,58902
1781835750000.0,44609
1781835765000.0,62060
1781835780000.0,64325
1781835795000.0,43017
1781835810000.0,60213
1781835825000.0,56272
1781835840000.0,32953
1781835855000.0,44411
1781835870000.0,32365
1781835885000.0,34688
1781835900000.0,65990
1781835915000.0,87200
1781835930000.0,117044
1781835945000.0,83718
1781835960000.0,79580
1781835975000.0,51540
1781835990000.0,43464
1781836005000.0,66934
1781836020000.0,68440
1781836035000.0,61509
1781836050000.0,69548
1781836065000.0,64241
1781836080000.0,64831
1781836095000.0,93547
1781836110000.0,79857
1781836125000.0,126076
1781836140000.0,77460
1781836155000.0,56948
1781836170000.0,48340
1781836185000.0,52856
1781836200000.0,92515
1781836215000.0,56357
1781836230000.0,49425
1781836245000.0,58665
1781836260000.0,36390
1781836275000.0,43814
1781836290000.0,51288
1781836305000.0,60998
1781836320000.0,62774
1781836335000.0,45182
1781836350000.0,40436
1781836365000.0,51190
1781836380000.0,31460
1781836395000.0,52481
1781836410000.0,35726
1781836425000.0,58596
1781836440000.0,67776
1781836455000.0,51476
1781836470000.0,57954
1781836485000.0,63935
1781836500000.0,64356
1781836515000.0,53360
1781836530000.0,61264
1781836545000.0,65713
1781836560000.0,53994
1781836575000.0,58687
1781836590000.0,55006
1781836605000.0,53442
1781836620000.0,49373
1781836635000.0,41637
1781836650000.0,33200
1781836665000.0,59814
1781836680000.0,51730
1781836695000.0,44116
1781836710000.0,54190
1781836725000.0,62597
1781836740000.0,35293
1781836755000.0,55075
1781836770000.0,44769
1781836785000.0,68274
1781836800000.0,82768
1781836815000.0,82018
1781836830000.0,88725
1781836845000.0,78088
1781836860000.0,58546
1781836875000.0,43248
1781836890000.0,60392
1781836905000.0,66218
1781836920000.0,71447
1781836935000.0,67426
1781836950000.0,55257
1781836965000.0,79359
1781836980000.0,72911
1781836995000.0,59884
1781837010000.0,41748
1781837025000.0,80624
1781837040000.0,64749
1781837055000.0,52766
1781837070000.0,61323
1781837085000.0,56563
1781837100000.0,78582
1781837115000.0,72153
1781837130000.0,103274
1781837145000.0,56839
1781837160000.0,67794
1781837175000.0,48580
1781837190000.0,54635
1781837205000.0,43511
1781837220000.0,51884
1781837235000.0,44040
1781837250000.0,62630
1781837265000.0,49567
1781837280000.0,59424
1781837295000.0,79833
1781837310000.0,60685
1781837325000.0,67228
1781837340000.0,99546
1781837355000.0,100348
1781837370000.0,83967
1781837385000.0,93427
1781837400000.0,101117
1781837415000.0,92548
1781837430000.0,74394
1781837445000.0,52766
1781837460000.0,68005
1781837475000.0,80447
1781837490000.0,95309
1781837505000.0,60160
1781837520000.0,58111
1781837535000.0,60715
1781837550000.0,61399
1781837565000.0,62066
1781837580000.0,63479
1781837595000.0,74362
1781837610000.0,69251
1781837625000.0,87793
1781837640000.0,95267
1781837655000.0,89346
1781837670000.0,80377
1781837685000.0,51924
1781837700000.0,104019
1781837715000.0,55854
1781837730000.0,76595
1781837745000.0,65643
1781837760000.0,49526
1781837775000.0,66576
1781837790000.0,98119
1781837805000.0,80529
1781837820000.0,108617
1781837835000.0,89337
1781837850000.0,72024
1781837865000.0,95835
1781837880000.0,78096
1781837895000.0,105777
1781837910000.0,97048
1781837925000.0,98661
1781837940000.0,143547
1781837955000.0,145875
1781837970000.0,101115
1781837985000.0,78823
1781838000000.0,84931
1781838015000.0,106237
1781838030000.0,68134
1781838045000.0,61460
1781838060000.0,82040
1781838075000.0,80792
1781838090000.0,79051
1781838105000.0,59096
1781838120000.0,63972
1781838135000.0,73422
1781838150000.0,71836
1781838165000.0,76582
1781838180000.0,105240
1781838195000.0,84026
1781838210000.0,59057
1781838225000.0,62362
1781838240000.0,104570
1781838255000.0,110815
1781838270000.0,88208
1781838285000.0,82418
1781838300000.0,71337
1781838315000.0,95489
1781838330000.0,61970
1781838345000.0,111315
1781838360000.0,121974
1781838375000.0,105625
1781838390000.0,99296
1781838405000.0,99620
1781838420000.0,100381
1781838435000.0,87122
1781838450000.0,85643
1781838465000.0,106050
1781838480000.0,114286
1781838495000.0,128430
1781838510000.0,125036
1781838525000.0,140712
1781838540000.0,122050
1781838555000.0,124151
1781838570000.0,140333
1781838585000.0,80339
1781838600000.0,97580
1781838615000.0,89671
1781838630000.0,90285
1781838645000.0,113560
1781838660000.0,109826
1781838675000.0,98025
1781838690000.0,97519
1781838705000.0,134752
1781838720000.0,168268
1781838735000.0,117886
1781838750000.0,100742
1781838765000.0,110838
1781838780000.0,113546
1781838795000.0,121494
1781838810000.0,137576
1781838825000.0,107749
1781838840000.0,127451
1781838855000.0,156384
1781838870000.0,122042
1781838885000.0,121708
1781838900000.0,94928
1781838915000.0,91664
1781838930000.0,94629
1781838945000.0,83568
1781838960000.0,94869
1781838975000.0,119410
1781838990000.0,141311
1781839005000.0,135721
1781839020000.0,93916
1781839035000.0,110546
1781839050000.0,85806
1781839065000.0,124318
1781839080000.0,146959
1781839095000.0,159791
1781839110000.0,107217
1781839125000.0,114696
1781839140000.0,164759
1781839155000.0,190296
1781839170000.0,108238
1781839185000.0,118455
1781839200000.0,102747
1781839215000.0,97187
1781839230000.0,104018
1781839245000.0,141602
1781839260000.0,139715
1781839275000.0,137201
1781839290000.0,96639
1781839305000.0,125698
1781839320000.0,121506
1781839335000.0,124595
1781839350000.0,147112
1781839365000.0,145953
1781839380000.0,108748
1781839395000.0,140769
1781839410000.0,172040
1781839425000.0,116126
1781839440000.0,145440
1781839455000.0,114506
1781839470000.0,101005
1781839485000.0,140584
1781839500000.0,102136
1781839515000.0,116234
1781839530000.0,143688
1781839545000.0,153564
1781839560000.0,119602
1781839575000.0,101604
1781839590000.0,88788
1781839605000.0,103698
1781839620000.0,93906
1781839635000.0,114297
1781839650000.0,77187
1781839665000.0,109618
1781839680000.0,123536
1781839695000.0,154525
1781839710000.0,118899
1781839725000.0,125498
1781839740000.0,141521
1781839755000.0,141527
1781839770000.0,128268
1781839785000.0,152672
1781839800000.0,148882
1781839815000.0,156328
1781839830000.0,136224
1781839845000.0,151602
1781839860000.0,151306
1781839875000.0,111243
1781839890000.0,107509
1781839905000.0,130799
1781839920000.0,162813
1781839935000.0,162280
1781839950000.0,136468
1781839965000.0,196404
1781839980000.0,176029
1781839995000.0,179712
1781840010000.0,187048
1781840025000.0,138070
1781840040000.0,164500
1781840055000.0,179640
1781840070000.0,118373
1781840085000.0,104509
1781840100000.0,109072
1781840115000.0,92378
1781840130000.0,127318
1781840145000.0,114894
1781840160000.0,160659
1781840175000.0,153629
1781840190000.0,138860
1781840205000.0,144636
1781840220000.0,168276
1781840235000.0,123191
1781840250000.0,99969
1781840265000.0,130724
1781840280000.0,116755
1781840295000.0,161291
1781840310000.0,158197
1781840325000.0,112671
1781840340000.0,124304
1781840355000.0,151805
1781840370000.0,161347
1781840385000.0,171198
1781840400000.0,154473
1781840415000.0,116184
1781840430000.0,126040
1781840445000.0,177241
1781840460000.0,159710
1781840475000.0,176663
1781840490000.0,183222
1781840505000.0,232799
1781840520000.0,172500
1781840535000.0,183947
1781840550000.0,167384
1781840565000.0,142974
1781840580000.0,165257
1781840595000.0,159083
1781840610000.0,193899
1781840625000.0,156301
1781840640000.0,142493
1781840655000.0,127190
1781840670000.0,132782
1781840685000.0,131236
1781840700000.0,192824
1781840715000.0,148568
1781840730000.0,128399
1781840745000.0,148478
1781840760000.0,159334
1781840775000.0,153778
1781840790000.0,156613
1781840805000.0,211626
1781840820000.0,237097
1781840835000.0,194388
1781840850000.0,149612
1781840865000.0,185739
1781840880000.0,216962
1781840895000.0,133506
1781840910000.0,170638
1781840925000.0,154754
1781840940000.0,149025
1781840955000.0,163138
1781840970000.0,147902
1781840985000.0,198492
1781841000000.0,217606
1781841015000.0,183751
1781841030000.0,217335
1781841045000.0,191142
1781841060000.0,159931
1781841075000.0,179657
1781841090000.0,180450
1781841105000.0,190877
1781841120000.0,180931
1781841135000.0,152677
1781841150000.0,173038
1781841165000.0,186682
1781841180000.0,201684
1781841195000.0,181000
1781841210000.0,162627
1781841225000.0,186842
1781841240000.0,182937
1781841255000.0,195822
1781841270000.0,181719
1781841285000.0,235570
1781841300000.0,176254
1781841315000.0,151095
1781841330000.0,148384
1781841345000.0,164000
1781841360000.0,179316
1781841375000.0,148746
1781841390000.0,148936
1781841405000.0,149289
1781841420000.0,211776
1781841435000.0,139366
1781841450000.0,130317
1781841465000.0,169782
1781841480000.0,222416
1781841495000.0,177316
1781841510000.0,188855
1781841525000.0,152684
1781841540000.0,163746
1781841555000.0,162340
1781841570000.0,186687
1781841585000.0,158529
1781841600000.0,195132
1781841615000.0,175742
1781841630000.0,126727
1781841645000.0,166244
1781841660000.0,191290
1781841675000.0,208816
1781841690000.0,156853
1781841705000.0,152512
1781841720000.0,174157
1781841735000.0,181414
1781841750000.0,189587
1781841765000.0,206943
1781841780000.0,225544
1781841795000.0,207242
1781841810000.0,145146
1781841825000.0,147925
1781841840000.0,153768
1781841855000.0,183960
1781841870000.0,137286
1781841885000.0,138829
1781841900000.0,110926
1781841915000.0,168502
1781841930000.0,175584
1781841945000.0,131758
1781841960000.0,128110
1781841975000.0,111652
1781841990000.0,155782
1781842005000.0,188036
1781842020000.0,173153
1781842035000.0,157946
1781842050000.0,124521
1781842065000.0,178600
1781842080000.0,195998
1781842095000.0,206528
1781842110000.0,273143
1781842125000.0,215604
1781842140000.0,211829
1781842155000.0,225504
1781842170000.0,193611
1781842185000.0,193338
1781842200000.0,169882
1781842215000.0,167874
1781842230000.0,224238
1781842245000.0,161514
1781842260000.0,183574
1781842275000.0,185931
1781842290000.0,185792
1781842305000.0,148754
1781842320000.0,219386
1781842335000.0,182044
1781842350000.0,156920
1781842365000.0,228334
1781842380000.0,163077
1781842395000.0,145095
1781842410000.0,173773
1781842425000.0,207546
1781842440000.0,130723
1781842455000.0,129190
1781842470000.0,155277
1781842485000.0,195932
1781842500000.0,199054
1781842515000.0,192085
1781842530000.0,191822
1781842545000.0,140869
1781842560000.0,161827
1781842575000.0,124702
1781842590000.0,137878
1781842605000.0,175446
1781842620000.0,170698
1781842635000.0,183818
1781842650000.0,131132
1781842665000.0,153140
1781842680000.0,163135
1781842695000.0,174676
1781842710000.0,164278
1781842725000.0,170084
1781842740000.0,186749
1781842755000.0,183138
1781842770000.0,189983
1781842785000.0,217708
1781842800000.0,252286
1781842815000.0,237652
1781842830000.0,126111
1781842845000.0,210310
1781842860000.0,226019
1781842875000.0,195639
1781842890000.0,180035
1781842905000.0,170548
1781842920000.0,176642
1781842935000.0,153370
1781842950000.0,181470
1781842965000.0,203256
1781842980000.0,207926
1781842995000.0,168656
1781843010000.0,214542
1781843025000.0,219839
1781843040000.0,218232
1781843055000.0,188927
1781843070000.0,235266
1781843085000.0,134964
1781843100000.0,190941
1781843115000.0,167028
1781843130000.0,132820
1781843145000.0,137074
1781843160000.0,193302
1781843175000.0,226388
1781843190000.0,196277
1781843205000.0,162116
1781843220000.0,163598
1781843235000.0,220591
1781843250000.0,185285
1781843265000.0,151284
1781843280000.0,169282
1781843295000.0,184456
1781843310000.0,165494
1781843325000.0,184206
1781843340000.0,196667
1781843355000.0,183849
1781843370000.0,188964
1781843385000.0,214260
1781843400000.0,217776
1781843415000.0,183942
1781843430000.0,173032
1781843445000.0,155344
1781843460000.0,104119
1781843475000.0,139908
1781843490000.0,159348
1781843505000.0,154966
1781843520000.0,194818
1781843535000.0,183194
1781843550000.0,177160
1781843565000.0,239263
1781843580000.0,213617
1781843595000.0,168264
1781843610000.0,177932
1781843625000.0,185176
1781843640000.0,230190
1781843655000.0,183023
1781843670000.0,219258
1781843685000.0,191580
1781843700000.0,159122
1781843715000.0,190422
1781843730000.0,155424
1781843745000.0,107412
1781843760000.0,132908
1781843775000.0,142035
1781843790000.0,166830
1781843805000.0,185983
1781843820000.0,163951
1781843835000.0,134094
1781843850000.0,199592
1781843865000.0,151793
1781843880000.0,220738
1781843895000.0,199116
1781843910000.0,141568
1781843925000.0,192927
1781843940000.0,194470
1781843955000.0,169092
1781843970000.0,203083
1781843985000.0,197296
1781844000000.0,185674
1781844015000.0,193861
1781844030000.0,163858
1781844045000.0,162317
1781844060000.0,181353
1781844075000.0,212228
1781844090000.0,162263
1781844105000.0,191700
1781844120000.0,225128
1781844135000.0,162569
1781844150000.0,185158
1781844165000.0,127988
1781844180000.0,158632
1781844195000.0,173528
1781844210000.0,214357
1781844225000.0,220804
1781844240000.0,217865
1781844255000.0,241622
1781844270000.0,183086
1781844285000.0,193094
1781844300000.0,175174
1781844315000.0,183275
1781844330000.0,185730
1781844345000.0,220417
1781844360000.0,198079
1781844375000.0,188978
1781844390000.0,139382
1781844405000.0,171027
1781844420000.0,178732
1781844435000.0,237840
1781844450000.0,170304
1781844465000.0,166210
1781844480000.0,168793
1781844495000.0,185934
1781844510000.0,202872
1781844525000.0,165492
1781844540000.0,206398
1781844555000.0,187813
1781844570000.0,244592
1781844585000.0,208046
1781844600000.0,196253
1781844615000.0,168546
1781844630000.0,160883
1781844645000.0,228078
1781844660000.0,172416
1781844675000.0,207212
1781844690000.0,212518
1781844705000.0,246106
1781844720000.0,231273
1781844735000.0,207811
1781844750000.0,214172
1781844765000.0,233104
1781844780000.0,170354
1781844795000.0,163107
1781844810000.0,175000
1781844825000.0,183895
1781844840000.0,134596
1781844855000.0,213932
1781844870000.0,199792
1781844885000.0,190234
1781844900000.0,182859
1781844915000.0,236406
1781844930000.0,178782
1781844945000.0,174478
1781844960000.0,134450
1781844975000.0,185425
1781844990000.0,177780
1781845005000.0,213962
1781845020000.0,203790
1781845035000.0,236660
1781845050000.0,143870
1781845065000.0,165296
1781845080000.0,160289
1781845095000.0,170698
1781845110000.0,146261
1781845125000.0,193243
1781845140000.0,142856
1781845155000.0,159599
1781845170000.0,188336
1781845185000.0,173812
1781845200000.0,179741
1781845215000.0,152491
1781845230000.0,163992
1781845245000.0,192578
1781845260000.0,198274
1781845275000.0,190925
1781845290000.0,221751
1781845305000.0,157967
1781845320000.0,155205
1781845335000.0,154046
1781845350000.0,202725
1781845365000.0,201759
1781845380000.0,199268
1781845395000.0,239097
1781845410000.0,176536
1781845425000.0,241482
1781845440000.0,180987
1781845455000.0,189224
1781845470000.0,225658
1781845485000.0,205721
1781845500000.0,152951
1781845515000.0,142529
1781845530000.0,180736
1781845545000.0,222945
1781845560000.0,237856
1781845575000.0,230092
1781845590000.0,176524
1781845605000.0,180062
1781845620000.0,167452
1781845635000.0,145011
1781845650000.0,142679
1781845665000.0,167629
1781845680000.0,159730
1781845695000.0,179747
1781845710000.0,171516
1781845725000.0,196886
1781845740000.0,170105
1781845755000.0,174260
1781845770000.0,228581
1781845785000.0,213370
1781845800000.0,236188
1781845815000.0,289373
1781845830000.0,218305
1781845845000.0,211341
1781845860000.0,172323
1781845875000.0,192280
1781845890000.0,149494
1781845905000.0,184418
1781845920000.0,186618
1781845935000.0,213119
1781845950000.0,219437
1781845965000.0,213994
1781845980000.0,206722
1781845995000.0,229515
1781846010000.0,214530
1781846025000.0,240506
1781846040000.0,202277
1781846055000.0,128506
1781846070000.0,176029
1781846085000.0,231761
1781846100000.0,272167
1781846115000.0,227924
1781846130000.0,271068
1781846145000.0,264217
1781846160000.0,224265
1781846175000.0,222181
1781846190000.0,159749
1781846205000.0,155594
1781846220000.0,242752
1781846235000.0,177394
1781846250000.0,218437
1781846265000.0,240387
1781846280000.0,235475
1781846295000.0,228459
1781846310000.0,287502
1781846325000.0,234224
1781846340000.0,168650
1781846355000.0,183720
1781846370000.0,242081
1781846385000.0,244414
1781846400000.0,235221
1781846415000.0,266401
1781846430000.0,222415
1781846445000.0,288224
1781846460000.0,287934
1781846475000.0,237321
1781846490000.0,204608
1781846505000.0,258216
1781846520000.0,247960
1781846535000.0,247144
1781846550000.0,187310
1781846565000.0,208296
1781846580000.0,197970
1781846595000.0,167995
1781846610000.0,191014
1781846625000.0,164092
1781846640000.0,210730
1781846655000.0,229832
1781846670000.0,186018
1781846685000.0,202456
1781846700000.0,165621
1781846715000.0,172338
1781846730000.0,173816
1781846745000.0,182453
1781846760000.0,163644
1781846775000.0,242382
1781846790000.0,212554
1781846805000.0,249286
1781846820000.0,277959
1781846835000.0,220656
1781846850000.0,270621
1781846865000.0,271500
1781846880000.0,273723
1781846895000.0,282764
1781846910000.0,266792
1781846925000.0,295367
1781846940000.0,335242
1781846955000.0,342820
1781846970000.0,262721
1781846985000.0,300770
1781847000000.0,265634
1781847015000.0,265130
1781847030000.0,277154
1781847045000.0,276244
1781847060000.0,284707
1781847075000.0,241893
1781847090000.0,268418
1781847105000.0,202671
1781847120000.0,214128
1781847135000.0,278288
1781847150000.0,280160
1781847165000.0,233429
1781847180000.0,353969
1781847195000.0,333843
1781847210000.0,365825
1781847225000.0,296873
1781847240000.0,290702
1781847255000.0,222399
1781847270000.0,248954
1781847285000.0,243830
1781847300000.0,212314
1781847315000.0,178501
1781847330000.0,210785
1781847345000.0,230196
1781847360000.0,214720
1781847375000.0,214364
1781847390000.0,199187
1781847405000.0,201368
1781847420000.0,252183
1781847435000.0,222525
1781847450000.0,219000
1781847465000.0,224358
1781847480000.0,264536
1781847495000.0,201936
1781847510000.0,256565
1781847525000.0,259889
1781847540000.0,257662
1781847555000.0,189509
1781847570000.0,229696
1781847585000.0,203264
1781847600000.0,276929
1781847615000.0,206496
1781847630000.0,171991
1781847645000.0,252560
1781847660000.0,231871
1781847675000.0,235303
1781847690000.0,235208
1781847705000.0,198128
1781847720000.0,196318
1781847735000.0,215060
1781847750000.0,284532
1781847765000.0,284285
1781847780000.0,301805
1781847795000.0,257436
1781847810000.0,233492
1781847825000.0,211389
1781847840000.0,164064
1781847855000.0,198924
1781847870000.0,256253
1781847885000.0,219060
1781847900000.0,247469
1781847915000.0,199295
1781847930000.0,224110
1781847945000.0,216998
1781847960000.0,248994
1781847975000.0,244607
1781847990000.0,237031
1781848005000.0,261776
1781848020000.0,281013
1781848035000.0,235363
1781848050000.0,255936
1781848065000.0,219011
1781848080000.0,239981
1781848095000.0,265554
1781848110000.0,244091
1781848125000.0,238317
1781848140000.0,226855
1781848155000.0,180645
1781848170000.0,241290
1781848185000.0,276437
1781848200000.0,246654
1781848215000.0,244569
1781848230000.0,259681
1781848245000.0,246131
1781848260000.0,280406
1781848275000.0,243320
1781848290000.0,269319
1781848305000.0,262627
1781848320000.0,268486
1781848335000.0,245240
1781848350000.0,248910
1781848365000.0,255740
1781848380000.0,254527
1781848395000.0,259932
1781848410000.0,256551
1781848425000.0,217824
1781848440000.0,295068
1781848455000.0,268776
1781848470000.0,286818
1781848485000.0,196988
1781848500000.0,273475
1781848515000.0,220984
1781848530000.0,245953
1781848545000.0,308849
1781848560000.0,288675
1781848575000.0,249430
1781848590000.0,201583
1781848605000.0,276655
1781848620000.0,365601
