time_index,card.nic.bps.avg.t
1781831910000.0,2490212800
1781831925000.0,2414199200
1781831940000.0,2388474680
1781831955000.0,2595974160
1781831970000.0,2440483040
1781831985000.0,2388041320
1781832000000.0,2580504800
1781832015000.0,2372809320
1781832030000.0,2440374400
1781832045000.0,2358148800
1781832060000.0,2349163720
1781832075000.0,2246648640
1781832090000.0,2498500400
1781832105000.0,2372973760
1781832120000.0,2197246400
1781832135000.0,2252100800
1781832150000.0,2415131040
1781832165000.0,2154371480
1781832180000.0,2157829200
1781832195000.0,2132232200
1781832210000.0,2030972920
1781832225000.0,2146495200
1781832240000.0,2175022680
1781832255000.0,2178451880
1781832270000.0,2120723200
1781832285000.0,2171624800
1781832300000.0,2285090000
1781832315000.0,2245909720
1781832330000.0,2525467840
1781832345000.0,2392443200
1781832360000.0,2335850000
1781832375000.0,2184055000
1781832390000.0,2029778960
1781832405000.0,2508185600
1781832420000.0,2606730800
1781832435000.0,2433438000
1781832450000.0,2115093720
1781832465000.0,2198917720
1781832480000.0,2505870560
1781832495000.0,2254739880
1781832510000.0,2389136160
1781832525000.0,2200522560
1781832540000.0,2141986600
1781832555000.0,1985188640
1781832570000.0,2252886640
1781832585000.0,2105379600
1781832600000.0,2177216000
1781832615000.0,2146183800
1781832630000.0,2270825480
1781832645000.0,2407528000
1781832660000.0,2443759600
1781832675000.0,2248606400
1781832690000.0,2336247800
1781832705000.0,2380881720
1781832720000.0,2337086680
1781832735000.0,2243548000
1781832750000.0,2222515400
1781832765000.0,2010256600
1781832780000.0,2233325600
1781832795000.0,2005961320
1781832810000.0,2044513600
1781832825000.0,2057760800
1781832840000.0,2215555480
1781832855000.0,2046541000
1781832870000.0,1983370000
1781832885000.0,2023812800
1781832900000.0,2289819200
1781832915000.0,2183415600
1781832930000.0,2149313320
1781832945000.0,2196779400
1781832960000.0,2200921480
1781832975000.0,2073879760
1781832990000.0,2367069800
1781833005000.0,2142280400
1781833020000.0,2060217360
1781833035000.0,1846132120
1781833050000.0,1763146560
1781833065000.0,1931102400
1781833080000.0,1860497000
1781833095000.0,2001130920
1781833110000.0,1912279040
1781833125000.0,1906660400
1781833140000.0,1917404560
1781833155000.0,2003654240
1781833170000.0,1923836800
1781833185000.0,2148410400
1781833200000.0,2037263200
1781833215000.0,1859690400
1781833230000.0,1912406000
1781833245000.0,1828820600
1781833260000.0,1836032000
1781833275000.0,1976798000
1781833290000.0,1746217360
1781833305000.0,1727992640
1781833320000.0,1583071040
1781833335000.0,1788010920
1781833350000.0,2017180000
1781833365000.0,1670284920
1781833380000.0,1756365840
1781833395000.0,1855537760
1781833410000.0,1852654200
1781833425000.0,1661626560
1781833440000.0,1694427360
1781833455000.0,1861648800
1781833470000.0,1901490600
1781833485000.0,1833476400
1781833500000.0,1793783000
1781833515000.0,1742681480
1781833530000.0,1879030800
1781833545000.0,1728036000
1781833560000.0,1763995040
1781833575000.0,1856861600
1781833590000.0,1746157200
1781833605000.0,1531199680
1781833620000.0,1602121000
1781833635000.0,1525673760
1781833650000.0,1736282000
1781833665000.0,1768033880
1781833680000.0,1806071000
1781833695000.0,1758686800
1781833710000.0,1586372600
1781833725000.0,1569694520
1781833740000.0,1638787080
1781833755000.0,1800735760
1781833770000.0,1729707200
1781833785000.0,1670385360
1781833800000.0,1556226880
1781833815000.0,1596168400
1781833830000.0,1861320920
1781833845000.0,1652756480
1781833860000.0,1564289440
1781833875000.0,1631479600
1781833890000.0,1692731400
1781833905000.0,1777788120
1781833920000.0,1774904000
1781833935000.0,1739134160
1781833950000.0,1547578480
1781833965000.0,1667696000
1781833980000.0,1486191400
1781833995000.0,1551136400
1781834010000.0,1529337560
1781834025000.0,1597359320
1781834040000.0,1548955040
1781834055000.0,1558328000
1781834070000.0,1547417400
1781834085000.0,1557381920
1781834100000.0,1454834280
1781834115000.0,1584772720
1781834130000.0,1731335800
1781834145000.0,1683013000
1781834160000.0,1690607520
1781834175000.0,1432113760
1781834190000.0,1277911200
1781834205000.0,1625313680
1781834220000.0,1608208160
1781834235000.0,1566580240
1781834250000.0,1543307280
1781834265000.0,1522716960
1781834280000.0,1518973560
1781834295000.0,1569327120
1781834310000.0,1557060320
1781834325000.0,1552762080
1781834340000.0,1510322000
1781834355000.0,1702552400
1781834370000.0,1598106640
1781834385000.0,1841562000
1781834400000.0,1738430400
1781834415000.0,1496510160
1781834430000.0,1583390520
1781834445000.0,1652454200
1781834460000.0,1702944960
1781834475000.0,1751093200
1781834490000.0,1714539720
1781834505000.0,1755642400
1781834520000.0,1670296560
1781834535000.0,1387930640
1781834550000.0,1538041120
1781834565000.0,1578254000
1781834580000.0,1668320160
1781834595000.0,1682628320
1781834610000.0,1843510000
1781834625000.0,1615999200
1781834640000.0,1682033240
1781834655000.0,1598846040
1781834670000.0,1775076560
1781834685000.0,1613555720
1781834700000.0,1743147000
1781834715000.0,1698339840
1781834730000.0,1760569760
1781834745000.0,1645593600
1781834760000.0,1463811480
1781834775000.0,1537096200
1781834790000.0,1709853600
1781834805000.0,1746637840
1781834820000.0,1630198400
1781834835000.0,1601771720
1781834850000.0,1648071880
1781834865000.0,1754684200
1781834880000.0,1633130400
1781834895000.0,1626446640
1781834910000.0,1508365520
1781834925000.0,1747416280
1781834940000.0,1680675040
1781834955000.0,1699954280
1781834970000.0,1584627080
1781834985000.0,1571850120
1781835000000.0,1586522120
1781835015000.0,1721432280
1781835030000.0,1776351840
1781835045000.0,1609728200
1781835060000.0,1723956000
1781835075000.0,1770265800
1781835090000.0,1694726560
1781835105000.0,1774157600
1781835120000.0,1603560400
1781835135000.0,1652203720
1781835150000.0,1776952400
1781835165000.0,1701151320
1781835180000.0,1959958920
1781835195000.0,1837193000
1781835210000.0,1768218800
1781835225000.0,1605173440
1781835240000.0,1749842520
1781835255000.0,1737828400
1781835270000.0,1679955600
1781835285000.0,1716166160
1781835300000.0,1744124400
1781835315000.0,1775320400
1781835330000.0,1967821600
1781835345000.0,1635589920
1781835360000.0,1730044400
1781835375000.0,1677797200
1781835390000.0,1694506000
1781835405000.0,1927702000
1781835420000.0,1814231440
1781835435000.0,1629835480
1781835450000.0,1706710120
1781835465000.0,1855782400
1781835480000.0,1768185040
1781835495000.0,1716091480
1781835510000.0,1715812560
1781835525000.0,1646291200
1781835540000.0,1740830800
1781835555000.0,1923428400
1781835570000.0,1809942120
1781835585000.0,1863000680
1781835600000.0,1891082640
1781835615000.0,2051286400
1781835630000.0,1953389600
1781835645000.0,1815628400
1781835660000.0,1821550800
1781835675000.0,1815929600
1781835690000.0,1746954640
1781835705000.0,1884708640
1781835720000.0,1897108280
1781835735000.0,1960264280
1781835750000.0,2094586800
1781835765000.0,2201438000
1781835780000.0,2350484680
1781835795000.0,2325525720
1781835810000.0,2145621400
1781835825000.0,2054928400
1781835840000.0,2010191880
1781835855000.0,2118741600
1781835870000.0,2256710800
1781835885000.0,2150953600
1781835900000.0,2075589440
1781835915000.0,1849344000
1781835930000.0,1802608640
1781835945000.0,2087445200
1781835960000.0,1850702400
1781835975000.0,1898229200
1781835990000.0,1777015800
1781836005000.0,1665807760
1781836020000.0,1692500800
1781836035000.0,1587190160
1781836050000.0,1649013360
1781836065000.0,1732206600
1781836080000.0,1521430400
1781836095000.0,1575409440
1781836110000.0,1759388680
1781836125000.0,1739756800
1781836140000.0,1555123600
1781836155000.0,1721883440
1781836170000.0,1549545280
1781836185000.0,1680629880
1781836200000.0,1705999760
1781836215000.0,1704718320
1781836230000.0,1681174320
1781836245000.0,1494688480
1781836260000.0,1664997600
1781836275000.0,1504222600
1781836290000.0,1480639880
1781836305000.0,1453541480
1781836320000.0,1588984000
1781836335000.0,1549406920
1781836350000.0,1573973520
1781836365000.0,1618298680
1781836380000.0,1463215200
1781836395000.0,1518394000
1781836410000.0,1492966000
1781836425000.0,1522705920
1781836440000.0,1489377280
1781836455000.0,1710490200
1781836470000.0,1606260320
1781836485000.0,1468021760
1781836500000.0,1427360400
1781836515000.0,1448018120
1781836530000.0,1559934800
1781836545000.0,1444007720
1781836560000.0,1553767000
1781836575000.0,1708536200
1781836590000.0,1565454320
1781836605000.0,1626139600
1781836620000.0,1566504560
1781836635000.0,1629616000
1781836650000.0,1537464200
1781836665000.0,1387475760
1781836680000.0,1675616880
1781836695000.0,1633754320
1781836710000.0,1570873600
1781836725000.0,1538094600
1781836740000.0,1409776800
1781836755000.0,1381974120
1781836770000.0,1406447600
1781836785000.0,1554492000
1781836800000.0,1540521200
1781836815000.0,1531703400
1781836830000.0,1503066720
1781836845000.0,1519907040
1781836860000.0,1713393680
1781836875000.0,1610432600
1781836890000.0,1415051680
1781836905000.0,1521854240
1781836920000.0,1506129520
1781836935000.0,1411718160
1781836950000.0,1513265600
1781836965000.0,1435852000
1781836980000.0,1564738680
1781836995000.0,1341242400
1781837010000.0,1426864400
1781837025000.0,1433680280
1781837040000.0,1559817840
1781837055000.0,1516025440
1781837070000.0,1436795480
1781837085000.0,1578730400
1781837100000.0,1477037880
1781837115000.0,1733459600
1781837130000.0,1677527840
1781837145000.0,1499617680
1781837160000.0,1469025080
1781837175000.0,1426999520
1781837190000.0,1491126480
1781837205000.0,1496117200
1781837220000.0,1829891880
1781837235000.0,1869699880
1781837250000.0,1632956920
1781837265000.0,1563438480
1781837280000.0,1499718160
1781837295000.0,1528098800
1781837310000.0,1563165920
1781837325000.0,1504526120
1781837340000.0,1771904600
1781837355000.0,1793065200
1781837370000.0,1495783200
1781837385000.0,1453985600
1781837400000.0,1608453920
1781837415000.0,1649050800
1781837430000.0,1574407680
1781837445000.0,1611420280
1781837460000.0,1412561800
1781837475000.0,1341452080
1781837490000.0,1435839400
1781837505000.0,1437212880
1781837520000.0,1442263360
1781837535000.0,1488820120
1781837550000.0,1505675880
1781837565000.0,1635471360
1781837580000.0,1582049880
1781837595000.0,1474990680
1781837610000.0,1527594600
1781837625000.0,1674577720
1781837640000.0,1527789600
1781837655000.0,1499563120
1781837670000.0,1546413040
1781837685000.0,1505525160
1781837700000.0,1534193880
1781837715000.0,1523925800
1781837730000.0,1401027200
1781837745000.0,1367898800
1781837760000.0,1380178720
1781837775000.0,1478398160
1781837790000.0,1305753000
1781837805000.0,1168469000
1781837820000.0,1267539200
1781837835000.0,1439852640
1781837850000.0,1384058480
1781837865000.0,1442091400
1781837880000.0,1561720400
1781837895000.0,1503325400
1781837910000.0,1397362880
1781837925000.0,1342492400
1781837940000.0,1369376040
1781837955000.0,1394980240
1781837970000.0,1333107800
1781837985000.0,1225058520
1781838000000.0,1426065400
1781838015000.0,1369145440
1781838030000.0,1363468800
1781838045000.0,1341805760
1781838060000.0,1176189600
1781838075000.0,1278060960
1781838090000.0,1134338240
1781838105000.0,1156859280
1781838120000.0,1326515200
1781838135000.0,1290418160
1781838150000.0,1275164680
1781838165000.0,1210110880
1781838180000.0,1134655080
1781838195000.0,1197946160
1781838210000.0,1150461760
1781838225000.0,1174077600
1781838240000.0,1172050960
1781838255000.0,1207944600
1781838270000.0,1210110560
1781838285000.0,996968560
1781838300000.0,1113723680
1781838315000.0,1155679440
1781838330000.0,1344276480
1781838345000.0,1160919840
1781838360000.0,1064655880
1781838375000.0,1065436880
1781838390000.0,1071500480
1781838405000.0,1163710560
1781838420000.0,1030315400
1781838435000.0,1003943320
1781838450000.0,1153645200
1781838465000.0,1102514000
1781838480000.0,1131211880
1781838495000.0,1056763800
1781838510000.0,1158397040
1781838525000.0,1190850960
1781838540000.0,1092759160
1781838555000.0,1164660320
1781838570000.0,1119920520
1781838585000.0,1056285080
1781838600000.0,1018395600
1781838615000.0,1074114880
1781838630000.0,1118394400
1781838645000.0,931117680
1781838660000.0,1085487400
1781838675000.0,944503920
1781838690000.0,1070642160
1781838705000.0,957373440
1781838720000.0,1105489200
1781838735000.0,879042400
1781838750000.0,900212800
1781838765000.0,1052706000
1781838780000.0,969306520
1781838795000.0,1201227480
1781838810000.0,1028894920
1781838825000.0,981259760
1781838840000.0,989815080
1781838855000.0,976531040
1781838870000.0,869245320
1781838885000.0,1052851200
1781838900000.0,944639800
1781838915000.0,1042172520
1781838930000.0,933050880
1781838945000.0,1003054480
1781838960000.0,933759600
1781838975000.0,1087052920
1781838990000.0,1014861200
1781839005000.0,966000960
1781839020000.0,962537480
1781839035000.0,1033165600
1781839050000.0,893610280
1781839065000.0,1040366200
1781839080000.0,1027765360
1781839095000.0,944337400
1781839110000.0,930245720
1781839125000.0,875954880
1781839140000.0,1019246000
1781839155000.0,901222720
1781839170000.0,915281400
1781839185000.0,896714640
1781839200000.0,934307600
1781839215000.0,857645720
1781839230000.0,833791760
1781839245000.0,930178880
1781839260000.0,911567880
1781839275000.0,1000458960
1781839290000.0,1011749480
1781839305000.0,964130520
1781839320000.0,882056000
1781839335000.0,944690000
1781839350000.0,882947280
1781839365000.0,975144240
1781839380000.0,938823600
1781839395000.0,928253320
1781839410000.0,908216720
1781839425000.0,1020084640
1781839440000.0,1017742120
1781839455000.0,1143954120
1781839470000.0,1079737760
1781839485000.0,1057618800
1781839500000.0,1017883200
1781839515000.0,1134261880
1781839530000.0,1055247760
1781839545000.0,1013221680
1781839560000.0,1019104560
1781839575000.0,1106861040
1781839590000.0,864370880
1781839605000.0,989611840
1781839620000.0,1181795200
1781839635000.0,1098428800
1781839650000.0,1016933080
1781839665000.0,1016998600
1781839680000.0,1127900800
1781839695000.0,998810920
1781839710000.0,875779600
1781839725000.0,964764680
1781839740000.0,952198400
1781839755000.0,952926920
1781839770000.0,971786840
1781839785000.0,992810920
1781839800000.0,1005133840
1781839815000.0,923397320
1781839830000.0,1113921120
1781839845000.0,1021988800
1781839860000.0,983921680
1781839875000.0,987092680
1781839890000.0,880395880
1781839905000.0,936297080
1781839920000.0,907762080
1781839935000.0,909142000
1781839950000.0,954994080
1781839965000.0,995623920
1781839980000.0,969971600
1781839995000.0,951456560
1781840010000.0,950698800
1781840025000.0,909075200
1781840040000.0,879007760
1781840055000.0,827907800
1781840070000.0,852800320
1781840085000.0,883852800
1781840100000.0,984753240
1781840115000.0,984392400
1781840130000.0,815758800
1781840145000.0,824640400
1781840160000.0,895066200
1781840175000.0,948116080
1781840190000.0,916583000
1781840205000.0,1079064680
1781840220000.0,1024552840
1781840235000.0,1077555600
1781840250000.0,904179720
1781840265000.0,1130024240
1781840280000.0,885599440
1781840295000.0,1032805880
1781840310000.0,1071846080
1781840325000.0,909775040
1781840340000.0,1127731520
1781840355000.0,980592640
1781840370000.0,1027926400
1781840385000.0,1065221120
1781840400000.0,1032476680
1781840415000.0,933754160
1781840430000.0,1109120520
1781840445000.0,1013919440
1781840460000.0,1062703720
1781840475000.0,946154920
1781840490000.0,1059693600
1781840505000.0,912584920
1781840520000.0,981178000
1781840535000.0,940867360
1781840550000.0,1019502200
1781840565000.0,1106825600
1781840580000.0,1132913200
1781840595000.0,967263520
1781840610000.0,962062320
1781840625000.0,988348400
1781840640000.0,1137027800
1781840655000.0,1012212120
1781840670000.0,928895600
1781840685000.0,936594640
1781840700000.0,945748160
1781840715000.0,1014316120
1781840730000.0,1170919840
1781840745000.0,1016114280
1781840760000.0,996032600
1781840775000.0,1080237040
1781840790000.0,1039415600
1781840805000.0,1049412080
1781840820000.0,1226292960
1781840835000.0,1075668600
1781840850000.0,1084435880
1781840865000.0,1111067440
1781840880000.0,1082223000
1781840895000.0,1020818400
1781840910000.0,1062133160
1781840925000.0,933406400
1781840940000.0,977154400
1781840955000.0,976862720
1781840970000.0,1032700400
1781840985000.0,962230680
1781841000000.0,1130704160
1781841015000.0,1057769680
1781841030000.0,1034464680
1781841045000.0,1078782560
1781841060000.0,939646960
1781841075000.0,1142093520
1781841090000.0,1109550800
1781841105000.0,982366200
1781841120000.0,956656960
1781841135000.0,1012216920
1781841150000.0,933647360
1781841165000.0,959453480
1781841180000.0,1046939360
1781841195000.0,1063875600
1781841210000.0,1054123320
1781841225000.0,1198413200
1781841240000.0,986769720
1781841255000.0,1055960480
1781841270000.0,1058915840
1781841285000.0,1050854200
1781841300000.0,1060422000
1781841315000.0,1159816000
1781841330000.0,1155262800
1781841345000.0,996278680
1781841360000.0,948112400
1781841375000.0,1038961040
1781841390000.0,976376320
1781841405000.0,1021344960
1781841420000.0,964030880
1781841435000.0,889979280
1781841450000.0,1026751480
1781841465000.0,954703480
1781841480000.0,1066845600
1781841495000.0,1049599680
1781841510000.0,874117920
1781841525000.0,874882960
1781841540000.0,847006200
1781841555000.0,844588640
1781841570000.0,957466400
1781841585000.0,912110480
1781841600000.0,930229440
1781841615000.0,948998560
1781841630000.0,868030000
1781841645000.0,984961840
1781841660000.0,886888400
1781841675000.0,1037988000
1781841690000.0,1020406160
1781841705000.0,1032449960
1781841720000.0,1050152360
1781841735000.0,823551200
1781841750000.0,869512400
1781841765000.0,770711760
1781841780000.0,804318720
1781841795000.0,871820800
1781841810000.0,967530600
1781841825000.0,906084160
1781841840000.0,907742200
1781841855000.0,967196960
1781841870000.0,1024614400
1781841885000.0,934284080
1781841900000.0,966210800
1781841915000.0,897112080
1781841930000.0,922790280
1781841945000.0,949470600
1781841960000.0,972165520
1781841975000.0,1108648840
1781841990000.0,918611360
1781842005000.0,904725720
1781842020000.0,1046170200
1781842035000.0,882811680
1781842050000.0,1111229120
1781842065000.0,1002247800
1781842080000.0,1120583600
1781842095000.0,956515960
1781842110000.0,904690400
1781842125000.0,958033120
1781842140000.0,919423480
1781842155000.0,984072200
1781842170000.0,980145880
1781842185000.0,943168120
1781842200000.0,1077704480
1781842215000.0,958372640
1781842230000.0,927962320
1781842245000.0,987808040
1781842260000.0,999468320
1781842275000.0,901301760
1781842290000.0,1098031720
1781842305000.0,1078861600
1781842320000.0,1098558880
1781842335000.0,994306240
1781842350000.0,1081010400
1781842365000.0,1105942520
1781842380000.0,1126574600
1781842395000.0,1376890880
1781842410000.0,1058405880
1781842425000.0,1154126800
1781842440000.0,1071121720
1781842455000.0,1123744960
1781842470000.0,1247039880
1781842485000.0,1200177360
1781842500000.0,1137202800
1781842515000.0,1194939080
1781842530000.0,1119239280
1781842545000.0,1108748280
1781842560000.0,1224322400
1781842575000.0,1136122800
1781842590000.0,1354875080
1781842605000.0,1180150880
1781842620000.0,1081968760
1781842635000.0,1150972000
1781842650000.0,1276819040
1781842665000.0,1256342520
1781842680000.0,1327267040
1781842695000.0,1257348720
1781842710000.0,1081260760
1781842725000.0,1093811320
1781842740000.0,1122489040
1781842755000.0,1042841720
1781842770000.0,1072007080
1781842785000.0,1124146400
1781842800000.0,1395707600
1781842815000.0,1248741480
1781842830000.0,1235931120
1781842845000.0,1048539200
1781842860000.0,1176690480
1781842875000.0,1340885720
1781842890000.0,1208690280
1781842905000.0,1311077600
1781842920000.0,1195576720
1781842935000.0,1139921800
1781842950000.0,1149311800
1781842965000.0,1382881600
1781842980000.0,1273980000
1781842995000.0,1365415720
1781843010000.0,1370123280
1781843025000.0,1218882160
1781843040000.0,1328830240
1781843055000.0,1281247200
1781843070000.0,1358626600
1781843085000.0,1318456320
1781843100000.0,1250823080
1781843115000.0,1249719520
1781843130000.0,1296263480
1781843145000.0,1207056400
1781843160000.0,1211465320
1781843175000.0,1347217320
1781843190000.0,1338260080
1781843205000.0,1274816120
1781843220000.0,1201572880
1781843235000.0,1224824400
1781843250000.0,1143527600
1781843265000.0,1125758000
1781843280000.0,1412688880
1781843295000.0,1415631200
1781843310000.0,1345094400
1781843325000.0,1211052760
1781843340000.0,1203969960
1781843355000.0,1413523040
1781843370000.0,1401207200
1781843385000.0,1340842800
1781843400000.0,1307679320
1781843415000.0,1393353440
1781843430000.0,1424054560
1781843445000.0,1419659480
1781843460000.0,1389677880
1781843475000.0,1278755200
1781843490000.0,1168423440
1781843505000.0,1304684120
1781843520000.0,1288328400
1781843535000.0,1236503640
1781843550000.0,1357290720
1781843565000.0,1277273480
1781843580000.0,1131120640
1781843595000.0,1171901040
1781843610000.0,1188798480
1781843625000.0,1130532440
1781843640000.0,1173370000
1781843655000.0,1142014160
1781843670000.0,1170335320
1781843685000.0,1224086120
1781843700000.0,1212313800
1781843715000.0,1278809080
1781843730000.0,1113195720
1781843745000.0,1097361720
1781843760000.0,1118498920
1781843775000.0,1022683760
1781843790000.0,998502200
1781843805000.0,979678720
1781843820000.0,1040878000
1781843835000.0,1258582000
1781843850000.0,953301520
1781843865000.0,1121965680
1781843880000.0,974699320
1781843895000.0,1052724640
1781843910000.0,1296942080
1781843925000.0,1255392160
1781843940000.0,1126694520
1781843955000.0,1066376600
1781843970000.0,1117423720
1781843985000.0,1078395600
1781844000000.0,1043257040
1781844015000.0,1165614200
1781844030000.0,1076784120
1781844045000.0,1153287600
1781844060000.0,1066777400
1781844075000.0,1020373520
1781844090000.0,1154759480
1781844105000.0,1129081560
1781844120000.0,1147226320
1781844135000.0,1035353200
1781844150000.0,963939840
1781844165000.0,1050840680
1781844180000.0,1244688000
1781844195000.0,1206099600
1781844210000.0,1307224480
1781844225000.0,1290816320
1781844240000.0,1234370400
1781844255000.0,1209717360
1781844270000.0,1015295880
1781844285000.0,1091181680
1781844300000.0,1082652680
1781844315000.0,1255096320
1781844330000.0,1160099720
1781844345000.0,1096591360
1781844360000.0,1165452080
1781844375000.0,1077891680
1781844390000.0,1090004000
1781844405000.0,1127192080
1781844420000.0,1152042920
1781844435000.0,1157665600
1781844450000.0,1000328000
1781844465000.0,1112508720
1781844480000.0,1153631200
1781844495000.0,1189563400
1781844510000.0,1091004000
1781844525000.0,934824000
1781844540000.0,964461880
1781844555000.0,1042731000
1781844570000.0,1162987120
1781844585000.0,1170889320
1781844600000.0,1037759600
1781844615000.0,1043581320
1781844630000.0,1096999920
1781844645000.0,1080976400
1781844660000.0,1060354240
1781844675000.0,1147246400
1781844690000.0,1036208120
1781844705000.0,1080094800
1781844720000.0,1174568640
1781844735000.0,1046670760
1781844750000.0,1267777840
1781844765000.0,1226102680
1781844780000.0,1169482560
1781844795000.0,1186057320
1781844810000.0,1188041320
1781844825000.0,1142499040
1781844840000.0,1001418560
1781844855000.0,1070653120
1781844870000.0,858834120
1781844885000.0,923376240
1781844900000.0,1104449600
1781844915000.0,1125105360
1781844930000.0,1058155720
1781844945000.0,956585280
1781844960000.0,1056678720
1781844975000.0,1076203520
1781844990000.0,1132010280
1781845005000.0,986499280
1781845020000.0,1049643600
1781845035000.0,1022075080
1781845050000.0,1030515920
1781845065000.0,1120302480
1781845080000.0,963524720
1781845095000.0,998172960
1781845110000.0,1008502160
1781845125000.0,1153297120
1781845140000.0,1012835120
1781845155000.0,1156184280
1781845170000.0,1258994600
1781845185000.0,1194157880
1781845200000.0,1117364720
1781845215000.0,1047781200
1781845230000.0,1108868920
1781845245000.0,1145275480
1781845260000.0,1027798320
1781845275000.0,1201055600
1781845290000.0,1069204680
1781845305000.0,1119597600
1781845320000.0,1109740320
1781845335000.0,1134702000
1781845350000.0,1278501680
1781845365000.0,1030868280
1781845380000.0,1037188400
1781845395000.0,1052655200
1781845410000.0,995563840
1781845425000.0,1123939720
1781845440000.0,917439200
1781845455000.0,1064069120
1781845470000.0,962614880
1781845485000.0,1179719880
1781845500000.0,1028396240
1781845515000.0,1074266920
1781845530000.0,1119480400
1781845545000.0,1049622640
1781845560000.0,946308800
1781845575000.0,1001612480
1781845590000.0,998037720
1781845605000.0,1066497120
1781845620000.0,1044332640
1781845635000.0,1017912800
1781845650000.0,1098370240
1781845665000.0,990678240
1781845680000.0,1098000000
1781845695000.0,1067377240
1781845710000.0,996375760
1781845725000.0,1026050000
1781845740000.0,989613760
1781845755000.0,1130381320
1781845770000.0,1148702520
1781845785000.0,1221273720
1781845800000.0,1204051600
1781845815000.0,1250632400
1781845830000.0,1228585360
1781845845000.0,1181407600
1781845860000.0,1223708800
1781845875000.0,1078834400
