time_index,card.nic.bps.avg.r
1781832045000.0,4427490800
1781832060000.0,4021648400
1781832075000.0,4581096800
1781832090000.0,4904334000
1781832105000.0,4438258000
1781832120000.0,4637564800
1781832135000.0,4555354800
1781832150000.0,4622400800
1781832165000.0,4907737200
1781832180000.0,4440567200
1781832195000.0,4753927200
1781832210000.0,4497810000
1781832225000.0,4656743600
1781832240000.0,5047408800
1781832255000.0,5091652400
1781832270000.0,4863402000
1781832285000.0,4509406800
1781832300000.0,4299673200
1781832315000.0,3959387600
1781832330000.0,3425302520
1781832345000.0,4029265200
1781832360000.0,4112257200
1781832375000.0,4237279600
1781832390000.0,4357412400
1781832405000.0,4100032000
1781832420000.0,3959349200
1781832435000.0,4192856800
1781832450000.0,3849046800
1781832465000.0,3733955200
1781832480000.0,3842758800
1781832495000.0,4234813600
1781832510000.0,4227072800
1781832525000.0,4115497600
1781832540000.0,4279091200
1781832555000.0,3989071200
1781832570000.0,3792710000
1781832585000.0,3820730800
1781832600000.0,3992978400
1781832615000.0,3610790000
1781832630000.0,4035349200
1781832645000.0,3232685880
1781832660000.0,3256097200
1781832675000.0,3307132120
1781832690000.0,3690922800
1781832705000.0,3367584560
1781832720000.0,3672269600
1781832735000.0,3606212000
1781832750000.0,3459875200
1781832765000.0,3091260000
1781832780000.0,3126933080
1781832795000.0,3654588400
1781832810000.0,3429484000
1781832825000.0,3396328240
1781832840000.0,3506925600
1781832855000.0,3526774800
1781832870000.0,3088233880
1781832885000.0,3054901880
1781832900000.0,3004450400
1781832915000.0,3559197600
1781832930000.0,2946510000
1781832945000.0,3234154000
1781832960000.0,3001026560
1781832975000.0,2892611200
1781832990000.0,2762827360
1781833005000.0,2943110000
1781833020000.0,3355672400
1781833035000.0,3016343760
1781833050000.0,2817564800
1781833065000.0,2753223080
1781833080000.0,2309869600
1781833095000.0,2522176920
1781833110000.0,2617859200
1781833125000.0,2584064000
1781833140000.0,2597618680
1781833155000.0,2582777600
1781833170000.0,2685142240
1781833185000.0,2653106160
1781833200000.0,2523189200
1781833215000.0,2588379760
1781833230000.0,2784986000
1781833245000.0,2799477760
1781833260000.0,2556120000
1781833275000.0,2770516160
1781833290000.0,2922961320
1781833305000.0,2718383720
1781833320000.0,2943161600
1781833335000.0,2915901600
1781833350000.0,2418626160
1781833365000.0,2804967000
1781833380000.0,2942211880
1781833395000.0,2475645600
1781833410000.0,2242795600
1781833425000.0,2208943720
1781833440000.0,2232579080
1781833455000.0,2418654000
1781833470000.0,2322707440
1781833485000.0,2636119840
1781833500000.0,2254569880
1781833515000.0,2367647760
1781833530000.0,2042666200
1781833545000.0,2173634000
1781833560000.0,2174135200
1781833575000.0,1958902560
1781833590000.0,1721440400
1781833605000.0,2064948240
1781833620000.0,2162697840
1781833635000.0,2007674000
1781833650000.0,2414825200
1781833665000.0,2514350000
1781833680000.0,2547260640
1781833695000.0,2644684600
1781833710000.0,2632812120
1781833725000.0,2449515720
1781833740000.0,2639262920
1781833755000.0,2665086160
1781833770000.0,2486623200
1781833785000.0,2303035800
1781833800000.0,2067546400
1781833815000.0,2171434800
1781833830000.0,2667583200
1781833845000.0,2512992680
1781833860000.0,2671539400
1781833875000.0,2889358120
1781833890000.0,2673411200
1781833905000.0,2507324640
1781833920000.0,2384455080
1781833935000.0,2067927840
1781833950000.0,1985104680
1781833965000.0,1887010400
1781833980000.0,2266136160
1781833995000.0,2515913720
1781834010000.0,2187798920
1781834025000.0,2347312400
1781834040000.0,2249157200
1781834055000.0,2192376640
1781834070000.0,2557765840
1781834085000.0,2561535400
1781834100000.0,2512118560
1781834115000.0,2681990400
1781834130000.0,2295567760
1781834145000.0,2183840800
1781834160000.0,2308560680
1781834175000.0,2127732400
1781834190000.0,2093158200
1781834205000.0,2160554800
1781834220000.0,2497918560
1781834235000.0,2569190000
1781834250000.0,2600825840
1781834265000.0,2242250400
1781834280000.0,2226196000
1781834295000.0,2033019200
1781834310000.0,1970495080
1781834325000.0,2060490000
1781834340000.0,2051070960
1781834355000.0,1845658800
1781834370000.0,1888002800
1781834385000.0,1873279800
1781834400000.0,1933521720
1781834415000.0,1871893200
1781834430000.0,2151683200
1781834445000.0,1955350000
1781834460000.0,2307655200
1781834475000.0,1810224960
1781834490000.0,1550945880
1781834505000.0,1161043760
1781834520000.0,1236615280
1781834535000.0,1155522960
1781834550000.0,1167700280
1781834565000.0,1226236720
1781834580000.0,1325420800
1781834595000.0,1167792960
1781834610000.0,1134998120
1781834625000.0,1517966960
1781834640000.0,1291742120
1781834655000.0,1444447040
1781834670000.0,1338717400
1781834685000.0,1098477680
1781834700000.0,1215890320
1781834715000.0,1295991400
1781834730000.0,1103486240
1781834745000.0,954360200
1781834760000.0,1053128080
1781834775000.0,1419259920
1781834790000.0,1516279520
1781834805000.0,1601211600
1781834820000.0,2282888000
1781834835000.0,2193940400
1781834850000.0,1833305080
1781834865000.0,1699610800
1781834880000.0,1500315560
1781834895000.0,1387483600
1781834910000.0,1532184000
1781834925000.0,1436902400
1781834940000.0,1927200960
1781834955000.0,1928297600
1781834970000.0,2063632600
1781834985000.0,1839688800
1781835000000.0,1988114240
1781835015000.0,1941435400
1781835030000.0,1904585200
1781835045000.0,1844312800
1781835060000.0,1893951480
1781835075000.0,1839869320
1781835090000.0,1877116520
1781835105000.0,1814420800
1781835120000.0,1410198240
1781835135000.0,1355683840
1781835150000.0,1245326760
1781835165000.0,1240622280
1781835180000.0,1080694000
1781835195000.0,1005191360
1781835210000.0,1001811240
1781835225000.0,1322892400
1781835240000.0,1698642000
1781835255000.0,1531170800
1781835270000.0,1650101440
1781835285000.0,1701245440
1781835300000.0,2057084520
1781835315000.0,2150459000
1781835330000.0,1702049480
1781835345000.0,1901816000
1781835360000.0,2120270800
1781835375000.0,2113467000
1781835390000.0,2133248800
1781835405000.0,2264854520
1781835420000.0,2542045600
1781835435000.0,2265092800
1781835450000.0,1736317760
1781835465000.0,1726608160
1781835480000.0,1825284800
1781835495000.0,1828501600
1781835510000.0,1317300960
1781835525000.0,1276881120
1781835540000.0,1450460400
1781835555000.0,1825936400
1781835570000.0,1683865720
1781835585000.0,1498111600
1781835600000.0,1528587880
1781835615000.0,1520254680
1781835630000.0,1678228400
1781835645000.0,1666577920
1781835660000.0,1679742960
1781835675000.0,1785932800
1781835690000.0,1608448920
1781835705000.0,1555356000
1781835720000.0,1468013200
1781835735000.0,1388643720
1781835750000.0,1698592240
1781835765000.0,1990820000
1781835780000.0,1843943000
1781835795000.0,1982028200
1781835810000.0,1710745720
1781835825000.0,1797204800
1781835840000.0,1563556440
1781835855000.0,1503445800
1781835870000.0,1627300240
1781835885000.0,2059319600
1781835900000.0,2142150240
1781835915000.0,2099454000
1781835930000.0,1859283600
1781835945000.0,1719223720
1781835960000.0,1991399840
1781835975000.0,2303477360
1781835990000.0,1869617360
1781836005000.0,1846551600
1781836020000.0,1997994600
1781836035000.0,2279819880
1781836050000.0,2523456800
1781836065000.0,2476400240
1781836080000.0,1881220800
1781836095000.0,1610990480
1781836110000.0,1205282720
1781836125000.0,1326422800
1781836140000.0,1776877760
1781836155000.0,1638422720
1781836170000.0,1521651400
1781836185000.0,1471678160
1781836200000.0,1284790280
1781836215000.0,1223877320
1781836230000.0,1492974680
1781836245000.0,1694476080
1781836260000.0,1149375680
1781836275000.0,1178037600
1781836290000.0,1207986080
1781836305000.0,1227399080
1781836320000.0,1627173080
1781836335000.0,1690722600
1781836350000.0,1669141280
1781836365000.0,1229700720
1781836380000.0,1329134080
1781836395000.0,1482306560
1781836410000.0,1605741600
1781836425000.0,1800658960
1781836440000.0,1657782480
1781836455000.0,2197491200
1781836470000.0,2192682600
1781836485000.0,2173344800
1781836500000.0,2197777200
1781836515000.0,2026620000
1781836530000.0,2036130800
1781836545000.0,2312360160
1781836560000.0,2427932400
1781836575000.0,2378388000
1781836590000.0,2108792640
1781836605000.0,2013409200
1781836620000.0,2117927320
1781836635000.0,1952357600
1781836650000.0,1821938400
1781836665000.0,2033517360
1781836680000.0,2464975480
1781836695000.0,2231809600
1781836710000.0,2453135760
1781836725000.0,2474163800
1781836740000.0,2240467200
1781836755000.0,1962875080
1781836770000.0,1928057840
1781836785000.0,1663839320
1781836800000.0,1783912240
1781836815000.0,2068868520
1781836830000.0,1992956800
1781836845000.0,2382176240
1781836860000.0,2467714680
1781836875000.0,2552233760
1781836890000.0,2819299320
1781836905000.0,2602800800
1781836920000.0,2210680800
1781836935000.0,1736074400
1781836950000.0,1957142520
1781836965000.0,2059061880
1781836980000.0,1812478000
1781836995000.0,1797128400
1781837010000.0,1525098720
1781837025000.0,1789176640
1781837040000.0,1783698000
1781837055000.0,2275660200
1781837070000.0,2601622520
1781837085000.0,2748907720
1781837100000.0,2592678800
1781837115000.0,2129457600
1781837130000.0,2087476800
1781837145000.0,2263779600
1781837160000.0,1929185880
1781837175000.0,1819953360
1781837190000.0,1896375600
1781837205000.0,1989102400
1781837220000.0,2382120800
1781837235000.0,2439125800
1781837250000.0,1870139400
1781837265000.0,1937062400
1781837280000.0,2386036000
1781837295000.0,2657182120
1781837310000.0,2731915600
1781837325000.0,3015640400
1781837340000.0,3197062160
1781837355000.0,3056364120
1781837370000.0,3128638000
1781837385000.0,3111731600
1781837400000.0,3251123400
1781837415000.0,3275426800
1781837430000.0,3659225200
1781837445000.0,3591188400
1781837460000.0,3184807320
1781837475000.0,3288274400
1781837490000.0,3983781600
1781837505000.0,4004167200
1781837520000.0,3911302000
1781837535000.0,3470838400
1781837550000.0,2656290000
1781837565000.0,2591026000
1781837580000.0,2419056240
1781837595000.0,2724603480
1781837610000.0,2931635800
1781837625000.0,3081540600
1781837640000.0,2882840560
1781837655000.0,2614110800
1781837670000.0,1960962240
1781837685000.0,1909291840
1781837700000.0,2809333360
1781837715000.0,2323343600
1781837730000.0,2515264800
1781837745000.0,2817963600
1781837760000.0,3313456120
1781837775000.0,2938361200
1781837790000.0,2511529600
1781837805000.0,3122495080
1781837820000.0,2880735200
1781837835000.0,2924182520
1781837850000.0,3187155200
1781837865000.0,2669875400
1781837880000.0,2709229200
1781837895000.0,2744698000
1781837910000.0,2703636680
1781837925000.0,2466851440
1781837940000.0,2891977720
1781837955000.0,2243479600
1781837970000.0,2175132000
1781837985000.0,2591790800
1781838000000.0,2407951600
1781838015000.0,2705276520
1781838030000.0,2254289720
1781838045000.0,2086031360
1781838060000.0,2247226400
1781838075000.0,1863542560
1781838090000.0,1775107200
1781838105000.0,1849617800
1781838120000.0,2074087600
1781838135000.0,2861064600
1781838150000.0,2727668520
1781838165000.0,2275143480
1781838180000.0,2259075480
1781838195000.0,2793477600
1781838210000.0,2155695320
1781838225000.0,3522044000
1781838240000.0,3438126000
1781838255000.0,3118022240
1781838270000.0,3710424000
1781838285000.0,3227059800
1781838300000.0,3270853440
1781838315000.0,3415298240
1781838330000.0,3439938800
1781838345000.0,3384402800
1781838360000.0,3533375600
1781838375000.0,2991340560
1781838390000.0,3134908800
1781838405000.0,3262308800
1781838420000.0,3525684000
1781838435000.0,2626052400
1781838450000.0,2895547600
1781838465000.0,2813014640
1781838480000.0,3307754800
1781838495000.0,3137381200
1781838510000.0,2545213200
1781838525000.0,2888540960
1781838540000.0,3709917200
1781838555000.0,4142005600
1781838570000.0,3846577200
1781838585000.0,3985536800
1781838600000.0,4263061200
1781838615000.0,4369760000
1781838630000.0,3971834000
1781838645000.0,4796903600
1781838660000.0,4394446000
1781838675000.0,4798328400
1781838690000.0,4662590400
1781838705000.0,4267889600
1781838720000.0,4459251600
1781838735000.0,4131036400
1781838750000.0,4199130000
1781838765000.0,4211091200
1781838780000.0,4685592000
1781838795000.0,4211432800
1781838810000.0,4211366400
1781838825000.0,4515906000
1781838840000.0,4425218400
1781838855000.0,4446546800
1781838870000.0,4391670400
1781838885000.0,4780652400
1781838900000.0,4335809200
1781838915000.0,4130468000
1781838930000.0,3835763200
1781838945000.0,4138778800
1781838960000.0,4443085600
1781838975000.0,4390114400
1781838990000.0,3636469200
1781839005000.0,3708954800
1781839020000.0,3272906960
1781839035000.0,2608380000
1781839050000.0,2773901320
1781839065000.0,3392798120
1781839080000.0,3354431080
1781839095000.0,3983699200
1781839110000.0,3730860000
1781839125000.0,3836996800
1781839140000.0,3217054000
1781839155000.0,3678663600
1781839170000.0,4278462400
1781839185000.0,4023994800
1781839200000.0,3807254800
1781839215000.0,3836152400
1781839230000.0,4078507600
1781839245000.0,3894038000
1781839260000.0,3663740400
1781839275000.0,3707493600
1781839290000.0,3594499600
1781839305000.0,3695872800
1781839320000.0,4514014400
1781839335000.0,4125072400
1781839350000.0,4174255600
1781839365000.0,4686943600
1781839380000.0,4470277600
1781839395000.0,4727667200
1781839410000.0,4961452000
1781839425000.0,5100853600
1781839440000.0,4748293600
1781839455000.0,4535620400
1781839470000.0,5021315600
1781839485000.0,4763854800
1781839500000.0,4145829600
1781839515000.0,3804658000
1781839530000.0,4724471200
1781839545000.0,4953987600
1781839560000.0,4913439200
1781839575000.0,4522132400
1781839590000.0,4249558400
1781839605000.0,4118527200
1781839620000.0,4325518000
1781839635000.0,4117586800
1781839650000.0,4923497200
1781839665000.0,4616521600
1781839680000.0,4600424000
1781839695000.0,4194297600
1781839710000.0,5172404400
1781839725000.0,4951279200
1781839740000.0,4777645200
1781839755000.0,4252487600
1781839770000.0,4267074400
1781839785000.0,4041082400
1781839800000.0,4859650000
1781839815000.0,4871643600
1781839830000.0,4699180800
1781839845000.0,5293816400
1781839860000.0,5099080000
1781839875000.0,5439802400
1781839890000.0,5004908400
1781839905000.0,4906404400
1781839920000.0,4439849200
1781839935000.0,4988425600
1781839950000.0,4993055600
1781839965000.0,4565760000
1781839980000.0,4656146800
1781839995000.0,5437235200
1781840010000.0,5207632800
1781840025000.0,5927748000
1781840040000.0,5962028000
1781840055000.0,5514149200
1781840070000.0,4934903200
1781840085000.0,5088190400
1781840100000.0,5004011200
1781840115000.0,4993619600
1781840130000.0,5046925200
1781840145000.0,5401110800
1781840160000.0,4848927600
1781840175000.0,4995186000
1781840190000.0,4807682800
1781840205000.0,4182233600
1781840220000.0,4388893200
1781840235000.0,4418434000
1781840250000.0,4553596800
1781840265000.0,4424862000
1781840280000.0,4892895200
1781840295000.0,5249204000
1781840310000.0,5270522400
1781840325000.0,5195093200
1781840340000.0,5119184000
1781840355000.0,5041109600
1781840370000.0,5187309600
1781840385000.0,4886583600
1781840400000.0,5028978000
1781840415000.0,5428427600
1781840430000.0,4879550400
1781840445000.0,4869041200
1781840460000.0,4477317200
1781840475000.0,4243580800
1781840490000.0,4498166800
1781840505000.0,4689512000
1781840520000.0,3886503600
1781840535000.0,3974058800
1781840550000.0,3481402800
1781840565000.0,4379501200
1781840580000.0,4254955600
1781840595000.0,4565498400
1781840610000.0,4738948400
1781840625000.0,4565500000
1781840640000.0,5106408400
1781840655000.0,5074045200
1781840670000.0,4995897600
1781840685000.0,4412222000
1781840700000.0,4577663200
1781840715000.0,5113689600
1781840730000.0,5159252800
1781840745000.0,5346072000
1781840760000.0,5433249600
1781840775000.0,5039834000
1781840790000.0,5456318400
1781840805000.0,5377210800
1781840820000.0,5455407600
1781840835000.0,5487703600
1781840850000.0,4814868400
1781840865000.0,4651018800
1781840880000.0,4950149600
1781840895000.0,5686198400
1781840910000.0,5300614000
1781840925000.0,5481657200
1781840940000.0,4585821600
1781840955000.0,4754156000
1781840970000.0,5021900400
1781840985000.0,4828713200
1781841000000.0,4811001200
1781841015000.0,5570589600
1781841030000.0,5161390800
1781841045000.0,5207600800
1781841060000.0,5565846400
1781841075000.0,5419331600
1781841090000.0,5412608000
1781841105000.0,5086764400
1781841120000.0,5110487600
1781841135000.0,5288850400
1781841150000.0,5080009600
1781841165000.0,4807719200
1781841180000.0,5809932800
1781841195000.0,5953300000
1781841210000.0,5610301200
1781841225000.0,5126303600
1781841240000.0,5327290400
1781841255000.0,5921626800
1781841270000.0,5022070400
1781841285000.0,4034262800
1781841300000.0,4785174400
1781841315000.0,4497219600
1781841330000.0,5497022000
1781841345000.0,5269496000
1781841360000.0,5618472400
1781841375000.0,5682085200
1781841390000.0,6140766800
1781841405000.0,6248864400
1781841420000.0,6303545200
1781841435000.0,5394079600
1781841450000.0,5172688000
1781841465000.0,5041702400
1781841480000.0,4941909200
1781841495000.0,5974984400
1781841510000.0,5391578000
1781841525000.0,6760870800
1781841540000.0,6384838000
1781841555000.0,5364926000
1781841570000.0,5019833600
1781841585000.0,5542476400
1781841600000.0,5846253600
1781841615000.0,4462010000
1781841630000.0,5183765200
1781841645000.0,4858466400
1781841660000.0,5198312400
1781841675000.0,4710418400
1781841690000.0,4545258800
1781841705000.0,5134855200
1781841720000.0,4892584400
1781841735000.0,4997998000
1781841750000.0,5995902000
1781841765000.0,5516587200
1781841780000.0,4678836000
1781841795000.0,5588845200
1781841810000.0,4901518800
1781841825000.0,5316998800
1781841840000.0,4881766000
1781841855000.0,4205414000
1781841870000.0,4889303600
1781841885000.0,4939110400
1781841900000.0,4968315200
1781841915000.0,5686462000
1781841930000.0,5633274400
1781841945000.0,5330297200
1781841960000.0,4458916800
1781841975000.0,4826179600
1781841990000.0,5664492800
1781842005000.0,5926742400
1781842020000.0,5612167600
1781842035000.0,5598906000
1781842050000.0,5841565200
1781842065000.0,6052758400
1781842080000.0,5909039600
1781842095000.0,6179311600
1781842110000.0,5978064000
1781842125000.0,6151441600
1781842140000.0,5839247200
1781842155000.0,6371770400
1781842170000.0,6847368800
1781842185000.0,6315556400
1781842200000.0,6648054000
1781842215000.0,6766480000
1781842230000.0,5437606400
1781842245000.0,5526530400
1781842260000.0,5245376000
1781842275000.0,5973515600
1781842290000.0,6140914400
1781842305000.0,5566545200
1781842320000.0,5563560800
1781842335000.0,5712209600
1781842350000.0,5695419200
1781842365000.0,6296003200
1781842380000.0,5665284800
1781842395000.0,5360402400
1781842410000.0,5234103200
1781842425000.0,5319870000
1781842440000.0,5885580800
1781842455000.0,5814214400
1781842470000.0,5976208000
1781842485000.0,5786517600
1781842500000.0,5474330400
1781842515000.0,5329869600
1781842530000.0,5804296800
1781842545000.0,5305601200
1781842560000.0,5401005200
1781842575000.0,5558514800
1781842590000.0,5864137600
1781842605000.0,6374590800
1781842620000.0,5749447600
1781842635000.0,5679221200
1781842650000.0,5432406800
1781842665000.0,5111999200
1781842680000.0,5647894000
1781842695000.0,6101960400
1781842710000.0,5696524800
1781842725000.0,5674221600
1781842740000.0,4979652000
1781842755000.0,4768196800
1781842770000.0,4958333200
1781842785000.0,5960392800
1781842800000.0,5569821200
1781842815000.0,5854671200
1781842830000.0,6052494800
1781842845000.0,6023976400
1781842860000.0,5936320000
1781842875000.0,5383778000
1781842890000.0,5231780800
1781842905000.0,4921712800
1781842920000.0,5016275200
1781842935000.0,5160172800
1781842950000.0,5225514000
1781842965000.0,4840157200
1781842980000.0,5928661600
1781842995000.0,5819232400
1781843010000.0,4852120800
1781843025000.0,5807048800
1781843040000.0,5155129600
1781843055000.0,5052754000
1781843070000.0,4726377600
1781843085000.0,4679452400
1781843100000.0,5004083600
1781843115000.0,5675791200
1781843130000.0,5170340800
1781843145000.0,5503345600
1781843160000.0,5315624800
1781843175000.0,5214613600
1781843190000.0,5388168800
1781843205000.0,5354741200
1781843220000.0,5025346000
1781843235000.0,5100059600
1781843250000.0,4536896000
1781843265000.0,4170875600
1781843280000.0,4725676000
1781843295000.0,4289805600
1781843310000.0,5213778800
1781843325000.0,6323999600
1781843340000.0,5768822400
1781843355000.0,5922827600
1781843370000.0,5335526000
1781843385000.0,6103799200
1781843400000.0,6329155600
1781843415000.0,5843988800
1781843430000.0,5666030800
1781843445000.0,5428722000
1781843460000.0,5014386800
1781843475000.0,5643352000
1781843490000.0,5651789600
1781843505000.0,4992623600
1781843520000.0,5707555600
1781843535000.0,5428011600
1781843550000.0,5182264000
1781843565000.0,5163692800
1781843580000.0,5348631600
1781843595000.0,5477511600
1781843610000.0,5699102000
1781843625000.0,5673935200
1781843640000.0,5470592000
1781843655000.0,5274572400
1781843670000.0,5728138800
1781843685000.0,5215976400
1781843700000.0,5988757600
1781843715000.0,5722980800
1781843730000.0,5698061200
1781843745000.0,5992461200
1781843760000.0,5547249200
1781843775000.0,6458354800
1781843790000.0,6290987200
1781843805000.0,6014531200
1781843820000.0,5887438000
1781843835000.0,5400065200
1781843850000.0,6175106800
1781843865000.0,5345251200
1781843880000.0,5666234800
1781843895000.0,5674845600
1781843910000.0,5515368400
1781843925000.0,5520158800
1781843940000.0,4590187600
1781843955000.0,5037542800
1781843970000.0,5547554400
1781843985000.0,5543490400
1781844000000.0,5808291600
1781844015000.0,6107250800
1781844030000.0,6210024400
1781844045000.0,5896310800
1781844060000.0,5944409200
1781844075000.0,5590574400
1781844090000.0,5688939200
1781844105000.0,5789142400
1781844120000.0,5768653600
1781844135000.0,5714722000
1781844150000.0,6131863600
1781844165000.0,5904253200
1781844180000.0,5564626800
1781844195000.0,5677054400
1781844210000.0,4927931200
1781844225000.0,5112406400
1781844240000.0,4999587600
1781844255000.0,5492923200
1781844270000.0,5310994800
1781844285000.0,5667497200
1781844300000.0,5996352400
1781844315000.0,5491196800
1781844330000.0,5706339200
1781844345000.0,6339007600
1781844360000.0,5531257200
1781844375000.0,5028921200
1781844390000.0,4649796000
1781844405000.0,4962884400
1781844420000.0,5763128400
1781844435000.0,5229385200
1781844450000.0,4728766800
1781844465000.0,5532473600
1781844480000.0,5306641600
1781844495000.0,5064376800
1781844510000.0,5040501600
1781844525000.0,5026766800
1781844540000.0,5068472800
1781844555000.0,5174108800
1781844570000.0,5209836800
1781844585000.0,5605575200
1781844600000.0,5705245200
1781844615000.0,6133216000
1781844630000.0,5983566000
1781844645000.0,5654341200
1781844660000.0,6289309600
1781844675000.0,6023003600
1781844690000.0,6038025200
1781844705000.0,5613420800
1781844720000.0,5750118000
1781844735000.0,6492788800
1781844750000.0,6137744800
1781844765000.0,6407960800
1781844780000.0,6158940800
1781844795000.0,5652643200
1781844810000.0,5508883200
1781844825000.0,5368635200
1781844840000.0,5340353200
1781844855000.0,6059842000
1781844870000.0,4920228400
1781844885000.0,5016491200
1781844900000.0,4837251200
1781844915000.0,5051823200
1781844930000.0,4979996000
1781844945000.0,5263377600
1781844960000.0,5492810400
1781844975000.0,5331442000
1781844990000.0,4449670400
1781845005000.0,5415334800
1781845020000.0,5401449200
1781845035000.0,5590580800
1781845050000.0,5337928400
1781845065000.0,5885500400
1781845080000.0,6003470800
1781845095000.0,6309488400
1781845110000.0,6524888000
1781845125000.0,6365988400
1781845140000.0,6960872800
1781845155000.0,6860642400
1781845170000.0,6933352400
1781845185000.0,7211740000
1781845200000.0,7460552800
1781845215000.0,7216896000
1781845230000.0,7017139600
1781845245000.0,7040966800
1781845260000.0,7094280000
1781845275000.0,7216132800
1781845290000.0,6390602000
1781845305000.0,6493861600
1781845320000.0,6286239200
1781845335000.0,6463346400
1781845350000.0,6739574000
1781845365000.0,6543158400
1781845380000.0,6516415200
1781845395000.0,6635506400
1781845410000.0,6750260000
1781845425000.0,6833916000
1781845440000.0,6727889600
1781845455000.0,7451072800
1781845470000.0,6908827200
1781845485000.0,6553612800
1781845500000.0,6690893200
1781845515000.0,6355886800
1781845530000.0,6360584800
1781845545000.0,6097769200
1781845560000.0,6952953600
1781845575000.0,6503391600
1781845590000.0,5621696800
1781845605000.0,5926419200
1781845620000.0,6293056000
1781845635000.0,5617395200
1781845650000.0,6297251600
1781845665000.0,6015558400
1781845680000.0,6155908400
1781845695000.0,5832621600
