time_index,card.nic.bps.avg.r
1781834670000.0,1796217040
1781834685000.0,1776962000
1781834700000.0,1665541320
1781834715000.0,1743218000
1781834730000.0,1702228400
1781834745000.0,1561097600
1781834760000.0,1698523360
1781834775000.0,1263126920
1781834790000.0,1174891000
1781834805000.0,1521279800
1781834820000.0,1843024680
1781834835000.0,1609913760
1781834850000.0,1631256160
1781834865000.0,1614557800
1781834880000.0,1487479600
1781834895000.0,1502882400
1781834910000.0,1691099200
1781834925000.0,1514283200
1781834940000.0,1468911840
1781834955000.0,1606476400
1781834970000.0,1407424320
1781834985000.0,1398288800
1781835000000.0,1394791840
1781835015000.0,1476103280
1781835030000.0,1409111360
1781835045000.0,1417767440
1781835060000.0,1607123760
1781835075000.0,1557093360
1781835090000.0,1422743760
1781835105000.0,1757059480
1781835120000.0,1743832680
1781835135000.0,1644808800
1781835150000.0,1777721360
1781835165000.0,1980284520
1781835180000.0,1943083840
1781835195000.0,1620723520
1781835210000.0,1689841200
1781835225000.0,1744994520
1781835240000.0,1590110200
1781835255000.0,1548930680
1781835270000.0,1563974880
1781835285000.0,1475439000
1781835300000.0,1581780600
1781835315000.0,1642934280
1781835330000.0,1790203200
1781835345000.0,1422798640
1781835360000.0,1536382960
1781835375000.0,1442264080
1781835390000.0,1337510280
1781835405000.0,1187877080
1781835420000.0,1552366800
1781835435000.0,1392049880
1781835450000.0,1669013920
1781835465000.0,1520082720
1781835480000.0,1590819040
1781835495000.0,1728817360
1781835510000.0,1351041440
1781835525000.0,1451000640
1781835540000.0,1596648800
1781835555000.0,1740810000
1781835570000.0,1619591360
1781835585000.0,1629555800
1781835600000.0,1886571200
1781835615000.0,1778820400
1781835630000.0,1600731840
1781835645000.0,1734263600
1781835660000.0,1869586000
1781835675000.0,1824048000
1781835690000.0,1654003920
1781835705000.0,1816371200
1781835720000.0,1938519600
1781835735000.0,1508930680
1781835750000.0,1599904800
1781835765000.0,1535362400
1781835780000.0,1307435600
1781835795000.0,1563926640
1781835810000.0,1419063600
1781835825000.0,1432052800
1781835840000.0,1782826800
1781835855000.0,1931924680
1781835870000.0,1933212280
1781835885000.0,1796310240
1781835900000.0,1997512800
1781835915000.0,2187521840
1781835930000.0,2047272960
1781835945000.0,1957464000
1781835960000.0,2049864400
1781835975000.0,1961204120
1781835990000.0,2180614800
1781836005000.0,2335073600
1781836020000.0,2103662600
1781836035000.0,2226122800
1781836050000.0,2504573600
1781836065000.0,2496827800
1781836080000.0,2241808400
1781836095000.0,2070079480
1781836110000.0,2086149600
1781836125000.0,2009443200
1781836140000.0,2344542600
1781836155000.0,2217591600
1781836170000.0,1963713600
1781836185000.0,1921101000
1781836200000.0,2063837600
1781836215000.0,2316880400
1781836230000.0,2422615440
1781836245000.0,2400910400
1781836260000.0,2162861200
1781836275000.0,1983760800
1781836290000.0,2149381320
1781836305000.0,2176473080
1781836320000.0,2145697600
1781836335000.0,2175234240
1781836350000.0,2159154000
1781836365000.0,1925067760
1781836380000.0,2002255880
1781836395000.0,2007784400
1781836410000.0,2204536200
1781836425000.0,2216974800
1781836440000.0,2420134920
1781836455000.0,2260916640
1781836470000.0,2384703600
1781836485000.0,2435971600
1781836500000.0,2446783200
1781836515000.0,2604339600
1781836530000.0,2505188400
1781836545000.0,2408762800
1781836560000.0,2336440520
1781836575000.0,2221339600
1781836590000.0,2270722800
1781836605000.0,2079212000
1781836620000.0,1686303600
1781836635000.0,1796606560
1781836650000.0,1982320640
1781836665000.0,1974777200
1781836680000.0,2430610240
1781836695000.0,2202694240
1781836710000.0,2242662400
1781836725000.0,1996018000
1781836740000.0,2113729600
1781836755000.0,2266088240
1781836770000.0,2129678400
1781836785000.0,2198615600
1781836800000.0,2134746000
1781836815000.0,2512839880
1781836830000.0,2152151200
1781836845000.0,1795862800
1781836860000.0,1961032920
1781836875000.0,2068769600
1781836890000.0,2368310800
1781836905000.0,2514594800
1781836920000.0,2871979000
1781836935000.0,2875018400
1781836950000.0,2930763760
1781836965000.0,2722036960
1781836980000.0,2541777320
1781836995000.0,2795750600
1781837010000.0,2319712400
1781837025000.0,2232761360
1781837040000.0,2468627200
1781837055000.0,2374235200
1781837070000.0,2411127600
1781837085000.0,2115124000
1781837100000.0,2676760560
1781837115000.0,2963707200
1781837130000.0,3214442800
1781837145000.0,3541046800
1781837160000.0,2893646640
1781837175000.0,3034202800
1781837190000.0,3331441880
1781837205000.0,3327395600
1781837220000.0,3537675200
1781837235000.0,3693079200
1781837250000.0,3637699200
1781837265000.0,3324096000
1781837280000.0,3253434400
1781837295000.0,2675431600
1781837310000.0,2567903200
1781837325000.0,2770600000
1781837340000.0,3120047720
1781837355000.0,2400624400
1781837370000.0,3051210800
1781837385000.0,2751218000
1781837400000.0,2901422680
1781837415000.0,3353389200
1781837430000.0,3440804800
1781837445000.0,3783351600
1781837460000.0,3444222000
1781837475000.0,3501366800
1781837490000.0,2912558280
1781837505000.0,2995927440
1781837520000.0,2901340800
1781837535000.0,2580264960
1781837550000.0,2749444920
1781837565000.0,2620511840
1781837580000.0,2941445720
1781837595000.0,3024414800
1781837610000.0,2544365360
1781837625000.0,2687445600
1781837640000.0,3017760560
1781837655000.0,3110686000
1781837670000.0,2961852000
1781837685000.0,2942519200
1781837700000.0,2962534800
1781837715000.0,2643538400
1781837730000.0,2881242400
1781837745000.0,2731901760
1781837760000.0,3317423600
1781837775000.0,3353601440
1781837790000.0,3200933880
1781837805000.0,3107336800
1781837820000.0,3203136520
1781837835000.0,3144354400
1781837850000.0,3116117200
1781837865000.0,3566934800
1781837880000.0,3734133200
1781837895000.0,3316404000
1781837910000.0,3315645600
1781837925000.0,3492542800
1781837940000.0,3641321200
1781837955000.0,3606218400
1781837970000.0,3603824800
1781837985000.0,3463216400
1781838000000.0,3747202000
1781838015000.0,3182040680
1781838030000.0,3432061600
1781838045000.0,3662183200
1781838060000.0,3283584200
1781838075000.0,3358030240
1781838090000.0,3298530920
1781838105000.0,3087865440
1781838120000.0,3339964200
1781838135000.0,3297004000
1781838150000.0,3263181000
1781838165000.0,3235866800
1781838180000.0,3206696160
1781838195000.0,2749357200
1781838210000.0,3190083200
1781838225000.0,3366430920
1781838240000.0,3135993840
1781838255000.0,3166062600
1781838270000.0,3525315600
1781838285000.0,3177395400
1781838300000.0,3379078400
1781838315000.0,3419174800
1781838330000.0,3452044000
1781838345000.0,3301609200
1781838360000.0,3289495360
1781838375000.0,3275688000
1781838390000.0,3330982800
1781838405000.0,2892788960
1781838420000.0,3416498160
1781838435000.0,3163111840
1781838450000.0,3469440000
1781838465000.0,3593972400
1781838480000.0,3359675600
1781838495000.0,2878269840
1781838510000.0,3267825200
1781838525000.0,2952967200
1781838540000.0,3684085200
1781838555000.0,4097498400
1781838570000.0,4416770000
1781838585000.0,4316248800
1781838600000.0,3832272000
1781838615000.0,3820014000
1781838630000.0,3862725600
1781838645000.0,4073607600
1781838660000.0,4125857200
1781838675000.0,3953757200
1781838690000.0,3740894000
1781838705000.0,3729614400
1781838720000.0,3730416400
1781838735000.0,3516092800
1781838750000.0,3936205200
1781838765000.0,4463157200
1781838780000.0,4003021200
1781838795000.0,3732932000
1781838810000.0,3446770000
1781838825000.0,3929398400
1781838840000.0,3895447200
1781838855000.0,3735324400
1781838870000.0,4312212800
1781838885000.0,4345941600
1781838900000.0,3826243600
1781838915000.0,3441084800
1781838930000.0,3790083600
1781838945000.0,4228054400
1781838960000.0,4165656800
1781838975000.0,3851487600
1781838990000.0,3837884000
1781839005000.0,4050340800
1781839020000.0,3670814000
1781839035000.0,4295190800
1781839050000.0,4407277600
1781839065000.0,3742793200
1781839080000.0,3728913600
1781839095000.0,3624546400
1781839110000.0,3635762000
1781839125000.0,3433379040
1781839140000.0,4109282400
1781839155000.0,4443008800
1781839170000.0,3771484400
1781839185000.0,3713840000
1781839200000.0,3868588400
1781839215000.0,3966270400
1781839230000.0,4280032400
1781839245000.0,4723859600
1781839260000.0,4812112400
1781839275000.0,4552042800
1781839290000.0,4582886800
1781839305000.0,4625156800
1781839320000.0,4023500800
1781839335000.0,4645026400
1781839350000.0,5058714000
1781839365000.0,4596712800
1781839380000.0,4371968400
1781839395000.0,4679842800
1781839410000.0,4645036000
1781839425000.0,4349348400
1781839440000.0,4856127600
1781839455000.0,4530671600
1781839470000.0,4338182000
1781839485000.0,4407401600
1781839500000.0,4258163200
1781839515000.0,3851197600
1781839530000.0,4068689200
1781839545000.0,4596216400
1781839560000.0,4459262000
1781839575000.0,4431024800
1781839590000.0,4443518800
1781839605000.0,5314806000
1781839620000.0,5477451200
1781839635000.0,4932183200
1781839650000.0,4884275600
1781839665000.0,4339437200
1781839680000.0,4602650000
1781839695000.0,3709780800
1781839710000.0,4048508800
1781839725000.0,4004113600
1781839740000.0,3543002000
1781839755000.0,4081926400
1781839770000.0,4462266400
1781839785000.0,4677307600
1781839800000.0,3974744800
1781839815000.0,4041976400
1781839830000.0,3526212400
1781839845000.0,3640710000
1781839860000.0,3850980400
1781839875000.0,3648707600
1781839890000.0,4147768000
1781839905000.0,3731256000
1781839920000.0,4156919200
1781839935000.0,3707318800
1781839950000.0,3503544000
1781839965000.0,3830910800
1781839980000.0,3969367200
1781839995000.0,3485260000
1781840010000.0,3884351600
1781840025000.0,4398598800
1781840040000.0,4641274000
1781840055000.0,4590192400
1781840070000.0,5000826800
1781840085000.0,4545918800
1781840100000.0,4640321600
1781840115000.0,4480551200
1781840130000.0,4549939600
1781840145000.0,4807272400
1781840160000.0,4724450800
1781840175000.0,4635132800
1781840190000.0,4498339200
1781840205000.0,5054538400
1781840220000.0,4611034800
1781840235000.0,4021053200
1781840250000.0,4176876400
1781840265000.0,3654339200
1781840280000.0,4243902400
1781840295000.0,3871233200
1781840310000.0,3802168800
1781840325000.0,3978681600
1781840340000.0,3777813200
1781840355000.0,4136233200
1781840370000.0,3875332000
1781840385000.0,3849886400
1781840400000.0,3284786400
1781840415000.0,3654319200
1781840430000.0,3404584400
1781840445000.0,3951015600
1781840460000.0,3934936800
1781840475000.0,3649552400
1781840490000.0,3524455200
1781840505000.0,3233696400
1781840520000.0,3239168800
1781840535000.0,3435971360
1781840550000.0,3457728800
1781840565000.0,3263910400
1781840580000.0,3588952000
1781840595000.0,3614546800
1781840610000.0,3725100000
1781840625000.0,3535276000
1781840640000.0,4180400000
1781840655000.0,4237279200
1781840670000.0,4914582400
1781840685000.0,4947972000
1781840700000.0,5655008800
1781840715000.0,5335780400
1781840730000.0,4681442000
1781840745000.0,5464956000
1781840760000.0,5559750000
1781840775000.0,5339360400
1781840790000.0,4719226800
1781840805000.0,4618581600
1781840820000.0,4611970000
1781840835000.0,4278478400
1781840850000.0,4311182400
1781840865000.0,4435451600
1781840880000.0,4636701600
1781840895000.0,4253961200
1781840910000.0,4479362400
1781840925000.0,4651920400
1781840940000.0,5092267600
1781840955000.0,5411485200
1781840970000.0,5054956800
1781840985000.0,5093833200
1781841000000.0,4804296000
1781841015000.0,5022876400
1781841030000.0,4844148800
1781841045000.0,5093877600
1781841060000.0,4870004800
1781841075000.0,5144395600
1781841090000.0,5556373600
1781841105000.0,4974697200
1781841120000.0,4735711600
1781841135000.0,4512334800
1781841150000.0,4157119600
1781841165000.0,3937195200
1781841180000.0,4884647600
1781841195000.0,5112076000
1781841210000.0,5163999200
1781841225000.0,4575424400
1781841240000.0,4390175600
1781841255000.0,3552086400
1781841270000.0,3854773200
1781841285000.0,4544936000
1781841300000.0,4295273600
1781841315000.0,4413533200
1781841330000.0,5008538800
1781841345000.0,4356230800
1781841360000.0,3843967200
1781841375000.0,4258069600
1781841390000.0,4567912400
1781841405000.0,4183806400
1781841420000.0,4235193600
1781841435000.0,4320367200
1781841450000.0,4586657600
1781841465000.0,5010839200
1781841480000.0,4527804400
1781841495000.0,4867491200
1781841510000.0,4487446400
1781841525000.0,4275507200
1781841540000.0,4509894800
1781841555000.0,4182679600
1781841570000.0,4462214400
1781841585000.0,4660131600
1781841600000.0,4936982000
1781841615000.0,4985527600
1781841630000.0,4629302800
1781841645000.0,4263870000
1781841660000.0,4709924800
1781841675000.0,4961098800
1781841690000.0,4890253600
1781841705000.0,4594327600
1781841720000.0,4233332400
1781841735000.0,4499329600
1781841750000.0,4445642000
1781841765000.0,5069886800
1781841780000.0,4464504400
1781841795000.0,5051542800
1781841810000.0,5097065200
1781841825000.0,4792872400
1781841840000.0,4521294400
1781841855000.0,4851197600
1781841870000.0,5164183600
1781841885000.0,5518635200
1781841900000.0,4825009200
1781841915000.0,4759574800
1781841930000.0,4388358000
1781841945000.0,4731886800
1781841960000.0,4444262400
1781841975000.0,5081887600
1781841990000.0,5441264800
1781842005000.0,5626159200
1781842020000.0,5401606400
1781842035000.0,5476715600
1781842050000.0,5444902400
1781842065000.0,5203952400
1781842080000.0,4945007600
1781842095000.0,5074437200
1781842110000.0,5014454000
1781842125000.0,5209224400
1781842140000.0,5007256400
1781842155000.0,5232834000
1781842170000.0,5488806400
1781842185000.0,5403454000
1781842200000.0,5225227600
1781842215000.0,5513584000
1781842230000.0,5372290400
1781842245000.0,5451430800
1781842260000.0,5971501200
1781842275000.0,5920287600
1781842290000.0,5475077600
1781842305000.0,5663760000
1781842320000.0,5266549200
1781842335000.0,4896179600
1781842350000.0,5692526400
1781842365000.0,5387782800
1781842380000.0,5867028400
1781842395000.0,5363680800
1781842410000.0,5456962400
1781842425000.0,5623108400
1781842440000.0,5379326000
1781842455000.0,5787679200
1781842470000.0,5473406000
1781842485000.0,5757222000
1781842500000.0,5386788000
1781842515000.0,5652733200
1781842530000.0,5642404000
1781842545000.0,5911798400
1781842560000.0,5686466800
1781842575000.0,5840448400
1781842590000.0,5311130800
1781842605000.0,4842168000
1781842620000.0,4870573600
1781842635000.0,4935746400
1781842650000.0,4535909600
1781842665000.0,4990139200
1781842680000.0,4856521200
1781842695000.0,4453170800
1781842710000.0,4912144000
1781842725000.0,4790461200
1781842740000.0,4492165200
1781842755000.0,5167208800
1781842770000.0,5433985600
1781842785000.0,5013688800
1781842800000.0,5066273200
1781842815000.0,5538165200
1781842830000.0,5334537600
1781842845000.0,5515170800
1781842860000.0,5473199600
1781842875000.0,5855152800
1781842890000.0,5446552000
1781842905000.0,4613599200
1781842920000.0,4808267200
1781842935000.0,5114448800
1781842950000.0,5078177600
1781842965000.0,4800726000
1781842980000.0,5166455200
1781842995000.0,4970568800
1781843010000.0,4949410400
1781843025000.0,5180040400
1781843040000.0,4772327600
1781843055000.0,4944011600
1781843070000.0,4436099600
1781843085000.0,4081186000
1781843100000.0,3994478000
1781843115000.0,4266482000
1781843130000.0,4349596000
1781843145000.0,4816642000
1781843160000.0,3947468400
1781843175000.0,4382368000
1781843190000.0,4665383200
1781843205000.0,4702433600
1781843220000.0,4437938400
1781843235000.0,4573277600
1781843250000.0,4341982800
1781843265000.0,4549604800
1781843280000.0,4470378400
1781843295000.0,4343544800
1781843310000.0,4305436000
1781843325000.0,3816848000
1781843340000.0,4213988400
1781843355000.0,4426909200
1781843370000.0,4913813200
1781843385000.0,4382300400
1781843400000.0,4123555600
1781843415000.0,4054921200
1781843430000.0,4527509200
1781843445000.0,4839305200
1781843460000.0,4845697600
1781843475000.0,4922257600
1781843490000.0,4796149600
1781843505000.0,4609994400
1781843520000.0,4359238800
1781843535000.0,4043804400
1781843550000.0,4375101600
1781843565000.0,4709208000
1781843580000.0,4610834800
1781843595000.0,4790346000
1781843610000.0,4334972400
1781843625000.0,3794091600
1781843640000.0,3844178800
1781843655000.0,4203011200
1781843670000.0,4530228000
1781843685000.0,5228696400
1781843700000.0,4373288400
1781843715000.0,4347099600
1781843730000.0,3973485200
1781843745000.0,4094437200
1781843760000.0,4662433200
1781843775000.0,4856601200
1781843790000.0,4801010000
1781843805000.0,4487930000
1781843820000.0,4334117200
1781843835000.0,4138569600
1781843850000.0,4912900000
1781843865000.0,5138955600
1781843880000.0,4766270400
1781843895000.0,4785804400
1781843910000.0,4973708000
1781843925000.0,5233942800
1781843940000.0,5080088000
1781843955000.0,4906020800
1781843970000.0,5212259600
1781843985000.0,5001197200
1781844000000.0,5083336800
1781844015000.0,4533746800
1781844030000.0,5087691600
1781844045000.0,4788082400
1781844060000.0,5086469600
1781844075000.0,5124250800
1781844090000.0,5517479200
1781844105000.0,5366176000
1781844120000.0,5153114800
1781844135000.0,5505326400
1781844150000.0,5557218400
1781844165000.0,5639056000
1781844180000.0,5414280400
1781844195000.0,5097262400
1781844210000.0,4756865200
1781844225000.0,4715189200
1781844240000.0,4281607600
1781844255000.0,4055342400
1781844270000.0,4047804800
1781844285000.0,3779216000
1781844300000.0,4053574400
1781844315000.0,4146834400
1781844330000.0,4365840400
1781844345000.0,4288471600
1781844360000.0,4460026800
1781844375000.0,4298688800
1781844390000.0,4567469200
1781844405000.0,4620116000
1781844420000.0,4121623200
1781844435000.0,4559695200
1781844450000.0,4695630000
1781844465000.0,5112466000
1781844480000.0,4501547200
1781844495000.0,4467918000
1781844510000.0,4696590400
1781844525000.0,4725304400
1781844540000.0,4746886800
1781844555000.0,4635598800
1781844570000.0,4413916800
1781844585000.0,4125464000
1781844600000.0,3685290400
1781844615000.0,3769448800
1781844630000.0,3839323200
1781844645000.0,3943386400
1781844660000.0,4051501200
1781844675000.0,4139631600
1781844690000.0,3873733200
1781844705000.0,4197810800
1781844720000.0,4372012000
1781844735000.0,4454638400
1781844750000.0,4873178800
1781844765000.0,4824113200
1781844780000.0,4701530400
1781844795000.0,4791655200
1781844810000.0,5126358000
1781844825000.0,5297318800
1781844840000.0,5023929600
1781844855000.0,4505996400
1781844870000.0,4846518000
1781844885000.0,5197423200
1781844900000.0,4942372400
1781844915000.0,5008228000
1781844930000.0,5712732000
1781844945000.0,5320066800
1781844960000.0,4638427600
1781844975000.0,4142110800
1781844990000.0,4499793600
1781845005000.0,4434946400
1781845020000.0,4032722400
1781845035000.0,4503449200
1781845050000.0,4770288400
1781845065000.0,4498401600
1781845080000.0,4553908000
1781845095000.0,4485506400
1781845110000.0,4322000800
1781845125000.0,4529179600
1781845140000.0,4763556800
1781845155000.0,4822391200
1781845170000.0,4774670400
1781845185000.0,4197105600
1781845200000.0,4913556000
1781845215000.0,4662369600
1781845230000.0,4852528000
1781845245000.0,4648278000
1781845260000.0,4895321200
1781845275000.0,5143651600
1781845290000.0,5182526000
1781845305000.0,5441694800
1781845320000.0,5391175200
1781845335000.0,5450810400
1781845350000.0,5454484800
1781845365000.0,5920839600
1781845380000.0,5780963200
1781845395000.0,5792364800
1781845410000.0,6258434400
1781845425000.0,6363978800
1781845440000.0,6349297200
1781845455000.0,5960604800
1781845470000.0,5921038400
1781845485000.0,6250692000
1781845500000.0,5660039600
1781845515000.0,5397313600
1781845530000.0,5148850400
1781845545000.0,5210298000
1781845560000.0,5330861200
1781845575000.0,4613926400
1781845590000.0,4727332400
1781845605000.0,4937757600
1781845620000.0,4942770800
1781845635000.0,4960124400
1781845650000.0,4627884800
1781845665000.0,4476231600
1781845680000.0,5077427600
1781845695000.0,4752008000
