time_index,card.nic.pps.avg.r
1781848635000.0,360178
1781848650000.0,312999
1781848665000.0,366787
1781848680000.0,380029
1781848695000.0,331147
1781848710000.0,398660
1781848725000.0,296392
1781848740000.0,356120
1781848755000.0,338118
1781848770000.0,325243
1781848785000.0,346473
1781848800000.0,355934
1781848815000.0,374318
1781848830000.0,425375
1781848845000.0,390692
1781848860000.0,371341
1781848875000.0,366394
1781848890000.0,390484
1781848905000.0,352959
1781848920000.0,341672
1781848935000.0,355525
1781848950000.0,365752
1781848965000.0,353766
1781848980000.0,392044
1781848995000.0,408848
1781849010000.0,425276
1781849025000.0,387312
1781849040000.0,432174
1781849055000.0,439582
1781849070000.0,436664
1781849085000.0,393476
1781849100000.0,353845
1781849115000.0,357330
1781849130000.0,409017
1781849145000.0,319298
1781849160000.0,326555
1781849175000.0,394914
1781849190000.0,378522
1781849205000.0,401084
1781849220000.0,428084
1781849235000.0,425968
1781849250000.0,442356
1781849265000.0,457418
1781849280000.0,409944
1781849295000.0,418272
1781849310000.0,409270
1781849325000.0,452986
1781849340000.0,386488
1781849355000.0,379283
1781849370000.0,402876
1781849385000.0,427404
1781849400000.0,423863
1781849415000.0,445714
1781849430000.0,417201
1781849445000.0,379450
1781849460000.0,439539
1781849475000.0,446588
1781849490000.0,436842
1781849505000.0,428687
1781849520000.0,413417
1781849535000.0,428840
1781849550000.0,401369
1781849565000.0,445473
1781849580000.0,398269
1781849595000.0,407881
1781849610000.0,377862
1781849625000.0,370137
1781849640000.0,380827
1781849655000.0,358381
1781849670000.0,374707
1781849685000.0,331716
1781849700000.0,331304
1781849715000.0,314356
1781849730000.0,342700
1781849745000.0,396427
1781849760000.0,421264
1781849775000.0,392429
1781849790000.0,397237
1781849805000.0,348508
1781849820000.0,379980
1781849835000.0,344926
1781849850000.0,371914
1781849865000.0,393827
1781849880000.0,411846
1781849895000.0,383978
1781849910000.0,363460
1781849925000.0,384047
1781849940000.0,404156
1781849955000.0,420920
1781849970000.0,430838
1781849985000.0,436093
1781850000000.0,441936
1781850015000.0,432141
1781850030000.0,443817
1781850045000.0,453608
1781850060000.0,490727
1781850075000.0,441875
1781850090000.0,429043
1781850105000.0,452547
1781850120000.0,425230
1781850135000.0,422391
1781850150000.0,397114
1781850165000.0,407940
1781850180000.0,422917
1781850195000.0,424644
1781850210000.0,452522
1781850225000.0,406388
1781850240000.0,413251
1781850255000.0,419362
1781850270000.0,414102
1781850285000.0,401792
1781850300000.0,400290
1781850315000.0,383211
1781850330000.0,353281
1781850345000.0,372480
1781850360000.0,369700
1781850375000.0,355848
1781850390000.0,374652
1781850405000.0,377024
1781850420000.0,410820
1781850435000.0,446596
1781850450000.0,414464
1781850465000.0,416821
1781850480000.0,414632
1781850495000.0,418918
1781850510000.0,424480
1781850525000.0,412116
1781850540000.0,418059
1781850555000.0,446361
1781850570000.0,417578
1781850585000.0,432291
1781850600000.0,406714
1781850615000.0,423936
1781850630000.0,396784
1781850645000.0,376343
1781850660000.0,400158
1781850675000.0,415046
1781850690000.0,424103
1781850705000.0,442171
1781850720000.0,440870
1781850735000.0,389399
1781850750000.0,449172
1781850765000.0,425011
1781850780000.0,456200
1781850795000.0,470567
1781850810000.0,475463
1781850825000.0,464308
1781850840000.0,462012
1781850855000.0,441476
1781850870000.0,444720
1781850885000.0,494662
1781850900000.0,415249
1781850915000.0,393289
1781850930000.0,480782
1781850945000.0,475887
1781850960000.0,488646
1781850975000.0,469940
1781850990000.0,522722
1781851005000.0,517476
1781851020000.0,475769
1781851035000.0,430750
1781851050000.0,455611
1781851065000.0,484607
1781851080000.0,450388
1781851095000.0,460094
