time_index,card.nic.pps.avg.r
1781831640000.0,199727
1781831655000.0,142848
1781831670000.0,63102
1781831685000.0,32527
1781831700000.0,31606
1781831715000.0,115978
1781831730000.0,163590
1781831745000.0,41778
1781831760000.0,53676
1781831775000.0,54614
1781831790000.0,79419
1781831805000.0,104704
1781831820000.0,40140
1781831835000.0,32166
1781831850000.0,39657
1781831865000.0,91760
1781831880000.0,111799
1781831895000.0,136663
1781831910000.0,48663
1781831925000.0,49172
1781831940000.0,37000
1781831955000.0,63231
1781831970000.0,131699
1781831985000.0,184048
1781832000000.0,46147
1781832015000.0,49464
1781832030000.0,52100
1781832045000.0,38868
1781832060000.0,102471
1781832075000.0,58644
1781832090000.0,85703
1781832105000.0,79922
1781832120000.0,24022
1781832135000.0,225486
1781832150000.0,148117
1781832165000.0,85313
1781832180000.0,44677
1781832195000.0,43151
1781832210000.0,46442
1781832225000.0,5090
1781832240000.0,94021
1781832255000.0,39648
1781832270000.0,46784
1781832285000.0,37107
1781832300000.0,112399
1781832315000.0,144658
1781832330000.0,66484
1781832345000.0,34900
1781832360000.0,27034
1781832375000.0,84030
1781832390000.0,44900
1781832405000.0,57488
1781832420000.0,64141
1781832435000.0,18480
1781832450000.0,39017
1781832465000.0,217863
1781832480000.0,30897
1781832495000.0,129207
1781832510000.0,22691
1781832525000.0,22785
1781832540000.0,55842
1781832555000.0,938
1781832570000.0,65745
1781832585000.0,19847
1781832600000.0,56682
1781832615000.0,129971
1781832630000.0,98402
1781832645000.0,55234
1781832660000.0,13349
1781832675000.0,631
1781832690000.0,56410
1781832705000.0,29929
1781832720000.0,32834
1781832735000.0,20524
1781832750000.0,25019
1781832765000.0,91947
1781832780000.0,75181
1781832795000.0,34617
1781832810000.0,7707
1781832825000.0,16203
1781832840000.0,33396
1781832855000.0,29721
1781832870000.0,768
1781832885000.0,15883
1781832900000.0,7840
1781832915000.0,102048
1781832930000.0,22398
1781832945000.0,31608
1781832960000.0,1003
1781832975000.0,20998
1781832990000.0,30096
1781833005000.0,9252
1781833020000.0,615
1781833035000.0,5744
1781833050000.0,43316
1781833065000.0,29912
1781833080000.0,8336
1781833095000.0,60021
1781833110000.0,20832
1781833125000.0,11261
1781833140000.0,38438
1781833155000.0,14245
1781833170000.0,623
1781833185000.0,7211
1781833200000.0,42478
1781833215000.0,99313
1781833230000.0,15102
1781833245000.0,817
1781833260000.0,23951
1781833275000.0,14462
1781833290000.0,43498
1781833305000.0,632
1781833320000.0,616
1781833335000.0,3348
1781833350000.0,72413
1781833365000.0,88536
1781833380000.0,11134
1781833395000.0,11654
1781833410000.0,11370
1781833425000.0,31361
1781833440000.0,29140
1781833455000.0,618
1781833470000.0,616
1781833485000.0,629
1781833500000.0,76668
1781833515000.0,64328
1781833530000.0,7164
1781833545000.0,10001
1781833560000.0,15895
1781833575000.0,35069
1781833590000.0,10962
1781833605000.0,612
1781833620000.0,617
1781833635000.0,1760
1781833650000.0,70909
1781833665000.0,56260
1781833680000.0,4297
1781833695000.0,10749
1781833710000.0,18580
1781833725000.0,38754
1781833740000.0,799
1781833755000.0,611
1781833770000.0,618
1781833785000.0,1802
1781833800000.0,61232
1781833815000.0,47103
1781833830000.0,3427
1781833845000.0,7706
1781833860000.0,20954
1781833875000.0,58005
1781833890000.0,853
1781833905000.0,615
1781833920000.0,622
1781833935000.0,624
1781833950000.0,32650
1781833965000.0,16747
1781833980000.0,650
1781833995000.0,35288
1781834010000.0,7075
1781834025000.0,20014
1781834040000.0,41138
1781834055000.0,838
1781834070000.0,618
1781834085000.0,39126
1781834100000.0,44984
1781834115000.0,2890
1781834130000.0,2472
1781834145000.0,11607
1781834160000.0,22162
1781834175000.0,37174
1781834190000.0,889
1781834205000.0,653
1781834220000.0,620
1781834235000.0,32668
1781834250000.0,42659
1781834265000.0,6064
1781834280000.0,20052
1781834295000.0,24743
1781834310000.0,27132
1781834325000.0,628
1781834340000.0,621
1781834355000.0,623
1781834370000.0,26630
1781834385000.0,43628
1781834400000.0,1077
1781834415000.0,7036
1781834430000.0,12202
1781834445000.0,29300
1781834460000.0,20458
1781834475000.0,630
1781834490000.0,617
1781834505000.0,623
1781834520000.0,34638
1781834535000.0,35536
1781834550000.0,14869
1781834565000.0,29414
1781834580000.0,9122
1781834595000.0,14800
1781834610000.0,618
1781834625000.0,626
1781834640000.0,629
1781834655000.0,32610
1781834670000.0,2247
1781834685000.0,12450
1781834700000.0,24147
1781834715000.0,33578
1781834730000.0,5781
1781834745000.0,630
1781834760000.0,629
1781834775000.0,633
1781834790000.0,3912
1781834805000.0,1856
1781834820000.0,23138
1781834835000.0,4435
1781834850000.0,13215
1781834865000.0,624
1781834880000.0,628
1781834895000.0,630
1781834910000.0,627
1781834925000.0,31924
1781834940000.0,58426
1781834955000.0,4988
1781834970000.0,20986
1781834985000.0,7933
1781835000000.0,11836
1781835015000.0,22566
1781835030000.0,12042
1781835045000.0,1899
1781835060000.0,629
1781835075000.0,30490
1781835090000.0,24380
1781835105000.0,3170
1781835120000.0,13641
1781835135000.0,21082
1781835150000.0,28448
1781835165000.0,7994
1781835180000.0,1149
1781835195000.0,631
1781835210000.0,628
1781835225000.0,30420
1781835240000.0,17571
1781835255000.0,7555
1781835270000.0,12335
1781835285000.0,24539
1781835300000.0,7344
1781835315000.0,15252
1781835330000.0,629
1781835345000.0,630
1781835360000.0,627
1781835375000.0,39865
1781835390000.0,42135
1781835405000.0,1075
1781835420000.0,621
1781835435000.0,2379
1781835450000.0,2759
1781835465000.0,624
1781835480000.0,622
1781835495000.0,630
1781835510000.0,620
1781835525000.0,27056
1781835540000.0,27995
1781835555000.0,12888
1781835570000.0,28295
1781835585000.0,8176
1781835600000.0,8667
1781835615000.0,627
1781835630000.0,629
1781835645000.0,626
1781835660000.0,7647
1781835675000.0,15599
1781835690000.0,15068
1781835705000.0,5956
1781835720000.0,11639
1781835735000.0,17940
1781835750000.0,16847
1781835765000.0,5988
1781835780000.0,628
1781835795000.0,622
1781835810000.0,616
1781835825000.0,611
1781835840000.0,615
1781835855000.0,620
1781835870000.0,610
1781835885000.0,626
1781835900000.0,627
1781835915000.0,612
1781835930000.0,621
1781835945000.0,620
1781835960000.0,605
1781835975000.0,608
1781835990000.0,612
1781836005000.0,618
1781836020000.0,617
1781836035000.0,619
1781836050000.0,626
1781836065000.0,616
1781836080000.0,624
1781836095000.0,619
1781836110000.0,24466
1781836125000.0,7834
1781836140000.0,618
1781836155000.0,627
1781836170000.0,630
1781836185000.0,634
1781836200000.0,624
1781836215000.0,618
1781836230000.0,618
1781836245000.0,616
1781836260000.0,24580
1781836275000.0,112237
1781836290000.0,28814
1781836305000.0,21434
1781836320000.0,9138
1781836335000.0,630
1781836350000.0,8731
1781836365000.0,9384
1781836380000.0,23543
1781836395000.0,5442
1781836410000.0,35354
1781836425000.0,38245
1781836440000.0,4806
1781836455000.0,6513
1781836470000.0,7746
1781836485000.0,5515
1781836500000.0,2801
1781836515000.0,608
1781836530000.0,616
1781836545000.0,610
1781836560000.0,3993
1781836575000.0,8283
1781836590000.0,2361
1781836605000.0,3806
1781836620000.0,2366
1781836635000.0,48748
1781836650000.0,25614
1781836665000.0,656
1781836680000.0,618
1781836695000.0,611
1781836710000.0,1735
1781836725000.0,3607
1781836740000.0,1481
1781836755000.0,62274
1781836770000.0,25528
1781836785000.0,2002
1781836800000.0,618
1781836815000.0,612
1781836830000.0,611
1781836845000.0,610
1781836860000.0,42619
1781836875000.0,71634
1781836890000.0,9970
1781836905000.0,635
1781836920000.0,630
1781836935000.0,622
1781836950000.0,610
1781836965000.0,614
1781836980000.0,607
1781836995000.0,607
1781837010000.0,33656
1781837025000.0,87066
1781837040000.0,16851
1781837055000.0,754
1781837070000.0,628
1781837085000.0,625
1781837100000.0,616
1781837115000.0,607
1781837130000.0,610
1781837145000.0,612
1781837160000.0,33986
1781837175000.0,91200
1781837190000.0,18309
1781837205000.0,1364
1781837220000.0,631
1781837235000.0,615
1781837250000.0,617
1781837265000.0,612
1781837280000.0,615
1781837295000.0,615
1781837310000.0,34470
1781837325000.0,96005
1781837340000.0,19765
1781837355000.0,3953
1781837370000.0,625
1781837385000.0,616
1781837400000.0,632
1781837415000.0,610
1781837430000.0,612
1781837445000.0,618
1781837460000.0,2338
1781837475000.0,76216
1781837490000.0,47223
1781837505000.0,6223
1781837520000.0,5660
1781837535000.0,2416
1781837550000.0,614
1781837565000.0,612
1781837580000.0,623
1781837595000.0,621
1781837610000.0,31322
1781837625000.0,91229
1781837640000.0,47135
1781837655000.0,20927
1781837670000.0,674
1781837685000.0,610
1781837700000.0,621
1781837715000.0,621
1781837730000.0,614
1781837745000.0,616
1781837760000.0,30036
1781837775000.0,107371
1781837790000.0,49756
1781837805000.0,24039
1781837820000.0,797
1781837835000.0,610
1781837850000.0,610
1781837865000.0,619
1781837880000.0,625
1781837895000.0,622
1781837910000.0,32288
1781837925000.0,109630
1781837940000.0,25192
1781837955000.0,38947
1781837970000.0,951
1781837985000.0,613
1781838000000.0,615
1781838015000.0,630
1781838030000.0,616
1781838045000.0,622
1781838060000.0,43385
1781838075000.0,108310
1781838090000.0,25013
1781838105000.0,30742
1781838120000.0,4681
1781838135000.0,615
1781838150000.0,626
1781838165000.0,620
1781838180000.0,623
1781838195000.0,625
1781838210000.0,35628
1781838225000.0,105995
1781838240000.0,29609
1781838255000.0,22951
1781838270000.0,9850
1781838285000.0,611
1781838300000.0,619
1781838315000.0,628
1781838330000.0,632
1781838345000.0,622
1781838360000.0,8985
1781838375000.0,66553
1781838390000.0,104220
1781838405000.0,27330
1781838420000.0,45884
1781838435000.0,7223
1781838450000.0,624
1781838465000.0,628
1781838480000.0,625
1781838495000.0,629
1781838510000.0,39252
1781838525000.0,119594
1781838540000.0,74626
1781838555000.0,52864
1781838570000.0,39440
1781838585000.0,1162
1781838600000.0,628
1781838615000.0,632
1781838630000.0,636
1781838645000.0,631
1781838660000.0,35804
1781838675000.0,105858
1781838690000.0,83885
1781838705000.0,43826
1781838720000.0,33980
1781838735000.0,8313
1781838750000.0,633
1781838765000.0,629
1781838780000.0,634
1781838795000.0,629
1781838810000.0,36941
1781838825000.0,113576
1781838840000.0,99626
1781838855000.0,43047
1781838870000.0,40492
1781838885000.0,13806
1781838900000.0,634
1781838915000.0,638
1781838930000.0,626
1781838945000.0,624
1781838960000.0,37267
1781838975000.0,120069
1781838990000.0,117624
1781839005000.0,46696
1781839020000.0,44380
1781839035000.0,34004
1781839050000.0,1018
1781839065000.0,624
1781839080000.0,623
1781839095000.0,620
1781839110000.0,37074
1781839125000.0,128529
1781839140000.0,138360
1781839155000.0,47337
1781839170000.0,50084
1781839185000.0,39016
1781839200000.0,1155
1781839215000.0,624
1781839230000.0,616
1781839245000.0,628
1781839260000.0,608
1781839275000.0,125157
1781839290000.0,144717
1781839305000.0,43557
1781839320000.0,44314
1781839335000.0,42415
1781839350000.0,3434
1781839365000.0,624
1781839380000.0,25182
1781839395000.0,734
1781839410000.0,54556
1781839425000.0,121163
1781839440000.0,125663
1781839455000.0,33327
1781839470000.0,29119
1781839485000.0,37686
1781839500000.0,9449
1781839515000.0,736
1781839530000.0,619
1781839545000.0,612
1781839560000.0,35284
1781839575000.0,137531
1781839590000.0,154477
1781839605000.0,27925
1781839620000.0,26749
1781839635000.0,28667
1781839650000.0,15544
1781839665000.0,1054
1781839680000.0,614
1781839695000.0,610
1781839710000.0,46852
1781839725000.0,125390
1781839740000.0,150082
1781839755000.0,20328
1781839770000.0,26637
1781839785000.0,28872
1781839800000.0,16174
1781839815000.0,914
1781839830000.0,612
1781839845000.0,616
1781839860000.0,41991
1781839875000.0,134878
1781839890000.0,150342
1781839905000.0,41474
1781839920000.0,31553
1781839935000.0,37334
1781839950000.0,29206
1781839965000.0,1114
1781839980000.0,614
1781839995000.0,618
1781840010000.0,43870
1781840025000.0,142898
1781840040000.0,166084
1781840055000.0,20635
1781840070000.0,25405
1781840085000.0,31578
1781840100000.0,30030
1781840115000.0,1217
1781840130000.0,652
1781840145000.0,624
1781840160000.0,24459
1781840175000.0,147048
1781840190000.0,162242
1781840205000.0,24161
1781840220000.0,38411
1781840235000.0,46802
1781840250000.0,34265
1781840265000.0,1029
1781840280000.0,641
1781840295000.0,13694
1781840310000.0,46682
1781840325000.0,169909
1781840340000.0,168018
1781840355000.0,23196
1781840370000.0,23750
1781840385000.0,37104
1781840400000.0,43786
1781840415000.0,3363
1781840430000.0,632
1781840445000.0,637
1781840460000.0,39312
1781840475000.0,170983
1781840490000.0,162707
1781840505000.0,31524
1781840520000.0,23390
1781840535000.0,33193
1781840550000.0,39757
1781840565000.0,7421
1781840580000.0,632
1781840595000.0,625
1781840610000.0,41236
1781840625000.0,169724
1781840640000.0,164064
1781840655000.0,42607
1781840670000.0,19630
1781840685000.0,33492
1781840700000.0,37303
1781840715000.0,10433
1781840730000.0,738
1781840745000.0,626
1781840760000.0,28586
1781840775000.0,187048
1781840790000.0,158124
1781840805000.0,69468
1781840820000.0,38048
1781840835000.0,34614
1781840850000.0,37622
1781840865000.0,14084
1781840880000.0,656
1781840895000.0,647
1781840910000.0,36338
1781840925000.0,189432
1781840940000.0,153670
1781840955000.0,75712
1781840970000.0,46900
1781840985000.0,41138
1781841000000.0,39911
1781841015000.0,23031
1781841030000.0,1060
1781841045000.0,625
1781841060000.0,621
1781841075000.0,201334
1781841090000.0,156352
1781841105000.0,60770
1781841120000.0,25752
1781841135000.0,32629
1781841150000.0,44943
1781841165000.0,7290
1781841180000.0,626
1781841195000.0,618
1781841210000.0,44814
1781841225000.0,197015
1781841240000.0,159225
1781841255000.0,70390
1781841270000.0,36311
1781841285000.0,33777
1781841300000.0,30169
1781841315000.0,18284
1781841330000.0,1018
1781841345000.0,609
1781841360000.0,44617
1781841375000.0,180902
1781841390000.0,151269
1781841405000.0,72302
1781841420000.0,40128
1781841435000.0,32699
1781841450000.0,26267
1781841465000.0,17177
1781841480000.0,1038
1781841495000.0,634
1781841510000.0,32088
1781841525000.0,173931
1781841540000.0,160842
1781841555000.0,49870
1781841570000.0,21257
1781841585000.0,28124
1781841600000.0,41964
1781841615000.0,8253
1781841630000.0,610
1781841645000.0,614
1781841660000.0,35402
1781841675000.0,168484
1781841690000.0,162518
1781841705000.0,26804
1781841720000.0,25536
1781841735000.0,34960
1781841750000.0,45212
1781841765000.0,4986
1781841780000.0,618
1781841795000.0,617
1781841810000.0,49742
1781841825000.0,149295
1781841840000.0,165796
1781841855000.0,20485
1781841870000.0,25253
1781841885000.0,32782
1781841900000.0,42010
1781841915000.0,4536
1781841930000.0,622
1781841945000.0,624
1781841960000.0,12630
1781841975000.0,19155
1781841990000.0,145810
1781842005000.0,147914
1781842020000.0,20491
1781842035000.0,29950
1781842050000.0,46836
1781842065000.0,36805
1781842080000.0,1044
1781842095000.0,631
1781842110000.0,43967
1781842125000.0,169262
1781842140000.0,169031
1781842155000.0,25296
1781842170000.0,21552
1781842185000.0,31936
1781842200000.0,39869
1781842215000.0,7720
1781842230000.0,627
1781842245000.0,632
1781842260000.0,29025
1781842275000.0,206131
1781842290000.0,148516
1781842305000.0,80371
1781842320000.0,47782
1781842335000.0,44734
1781842350000.0,39585
1781842365000.0,28296
1781842380000.0,1133
1781842395000.0,625
1781842410000.0,12712
1781842425000.0,245320
1781842440000.0,150681
1781842455000.0,115429
1781842470000.0,45700
1781842485000.0,42483
1781842500000.0,34012
1781842515000.0,35062
1781842530000.0,11899
1781842545000.0,732
1781842560000.0,41807
1781842575000.0,268845
1781842590000.0,153411
1781842605000.0,153662
1781842620000.0,46386
1781842635000.0,47015
1781842650000.0,42342
1781842665000.0,41978
1781842680000.0,38504
1781842695000.0,1301
1781842710000.0,36046
1781842725000.0,283922
1781842740000.0,142011
1781842755000.0,147060
1781842770000.0,31721
1781842785000.0,39012
1781842800000.0,47767
1781842815000.0,45448
1781842830000.0,43491
1781842845000.0,6331
1781842860000.0,616
1781842875000.0,254466
1781842890000.0,150043
1781842905000.0,104658
1781842920000.0,44255
1781842935000.0,41701
1781842950000.0,34207
1781842965000.0,33979
1781842980000.0,11846
1781842995000.0,616
1781843010000.0,31336
1781843025000.0,277284
1781843040000.0,101334
1781843055000.0,154698
1781843070000.0,103077
1781843085000.0,45040
1781843100000.0,40508
1781843115000.0,38124
1781843130000.0,32540
1781843145000.0,20158
1781843160000.0,25394
1781843175000.0,237218
1781843190000.0,148713
1781843205000.0,127888
1781843220000.0,45973
1781843235000.0,43620
1781843250000.0,39492
1781843265000.0,37198
1781843280000.0,14225
1781843295000.0,728
1781843310000.0,19909
1781843325000.0,220310
1781843340000.0,145107
1781843355000.0,103617
1781843370000.0,53619
1781843385000.0,49992
1781843400000.0,49530
1781843415000.0,47717
1781843430000.0,2760
1781843445000.0,617
1781843460000.0,32872
1781843475000.0,210263
1781843490000.0,147475
1781843505000.0,83420
1781843520000.0,49602
1781843535000.0,46651
1781843550000.0,42148
1781843565000.0,37674
1781843580000.0,1264
1781843595000.0,700
1781843610000.0,42207
1781843625000.0,195340
1781843640000.0,153981
1781843655000.0,75729
1781843670000.0,49314
1781843685000.0,44850
1781843700000.0,39610
1781843715000.0,31159
1781843730000.0,1072
1781843745000.0,624
1781843760000.0,16820
1781843775000.0,43465
1781843790000.0,112750
1781843805000.0,122696
1781843820000.0,123496
1781843835000.0,43207
1781843850000.0,51315
1781843865000.0,46483
1781843880000.0,32076
1781843895000.0,964
1781843910000.0,6607
1781843925000.0,69192
1781843940000.0,161095
1781843955000.0,164747
1781843970000.0,52478
1781843985000.0,27198
1781844000000.0,25486
1781844015000.0,30414
1781844030000.0,14574
1781844045000.0,690
1781844060000.0,2291
1781844075000.0,74008
1781844090000.0,153268
1781844105000.0,159018
1781844120000.0,32904
1781844135000.0,23591
1781844150000.0,28558
1781844165000.0,27664
1781844180000.0,18368
1781844195000.0,980
1781844210000.0,17150
1781844225000.0,214734
1781844240000.0,153520
1781844255000.0,76708
1781844270000.0,49774
1781844285000.0,47200
1781844300000.0,47436
1781844315000.0,41650
1781844330000.0,1377
1781844345000.0,738
1781844360000.0,16179
1781844375000.0,229895
1781844390000.0,143244
1781844405000.0,91072
1781844420000.0,51789
1781844435000.0,52444
1781844450000.0,52632
1781844465000.0,50621
1781844480000.0,2109
1781844495000.0,626
1781844510000.0,43542
1781844525000.0,208992
1781844540000.0,153739
1781844555000.0,91163
1781844570000.0,52966
1781844585000.0,50948
1781844600000.0,49393
1781844615000.0,51376
1781844630000.0,2434
1781844645000.0,626
1781844660000.0,618
1781844675000.0,213198
1781844690000.0,157206
1781844705000.0,65337
1781844720000.0,23194
1781844735000.0,30581
1781844750000.0,46236
1781844765000.0,16170
1781844780000.0,834
1781844795000.0,683
1781844810000.0,65681
1781844825000.0,253187
1781844840000.0,97112
1781844855000.0,171156
1781844870000.0,25098
1781844885000.0,21784
1781844900000.0,29034
1781844915000.0,30599
1781844930000.0,30406
1781844945000.0,962
1781844960000.0,17216
1781844975000.0,241991
1781844990000.0,134656
1781845005000.0,151843
1781845020000.0,46150
1781845035000.0,42808
1781845050000.0,39794
1781845065000.0,39410
1781845080000.0,23155
1781845095000.0,857
1781845110000.0,21316
1781845125000.0,240518
1781845140000.0,151502
1781845155000.0,121540
1781845170000.0,43437
1781845185000.0,40981
1781845200000.0,42228
1781845215000.0,37150
1781845230000.0,13984
1781845245000.0,635
1781845260000.0,40006
1781845275000.0,231295
1781845290000.0,146744
1781845305000.0,129660
1781845320000.0,45494
1781845335000.0,44199
1781845350000.0,39826
1781845365000.0,38385
1781845380000.0,13568
1781845395000.0,642
1781845410000.0,34230
1781845425000.0,245910
1781845440000.0,149836
1781845455000.0,115318
1781845470000.0,45964
1781845485000.0,41300
1781845500000.0,37965
1781845515000.0,31446
1781845530000.0,13742
1781845545000.0,662
1781845560000.0,18091
1781845575000.0,43044
1781845590000.0,136021
1781845605000.0,97937
1781845620000.0,170956
1781845635000.0,20598
1781845650000.0,39226
1781845665000.0,49396
1781845680000.0,40751
1781845695000.0,15219
1781845710000.0,10560
1781845725000.0,72968
1781845740000.0,183700
1781845755000.0,162336
1781845770000.0,78330
1781845785000.0,42970
1781845800000.0,37013
1781845815000.0,30013
1781845830000.0,38018
1781845845000.0,3689
1781845860000.0,6462
1781845875000.0,63323
1781845890000.0,202833
1781845905000.0,155226
1781845920000.0,86745
1781845935000.0,46891
1781845950000.0,44185
1781845965000.0,42183
1781845980000.0,34837
1781845995000.0,8888
1781846010000.0,3868
1781846025000.0,70842
1781846040000.0,160785
1781846055000.0,161924
1781846070000.0,80364
1781846085000.0,47655
1781846100000.0,45945
1781846115000.0,42332
1781846130000.0,40658
1781846145000.0,6210
1781846160000.0,761
1781846175000.0,117949
1781846190000.0,140820
1781846205000.0,170158
1781846220000.0,72358
1781846235000.0,42632
1781846250000.0,33972
1781846265000.0,30774
1781846280000.0,38696
1781846295000.0,6629
1781846310000.0,42795
1781846325000.0,232079
1781846340000.0,145727
1781846355000.0,105066
1781846370000.0,47105
1781846385000.0,44624
1781846400000.0,44932
1781846415000.0,37300
1781846430000.0,11323
1781846445000.0,615
1781846460000.0,4938
1781846475000.0,45420
1781846490000.0,111554
1781846505000.0,98216
1781846520000.0,168222
1781846535000.0,21558
1781846550000.0,37542
1781846565000.0,52445
1781846580000.0,44358
1781846595000.0,6029
1781846610000.0,9331
1781846625000.0,62153
1781846640000.0,200841
1781846655000.0,153877
1781846670000.0,82480
1781846685000.0,48639
1781846700000.0,50231
1781846715000.0,48354
1781846730000.0,44962
1781846745000.0,1450
1781846760000.0,4913
1781846775000.0,69974
1781846790000.0,180952
1781846805000.0,166878
1781846820000.0,73573
1781846835000.0,48590
1781846850000.0,42679
1781846865000.0,38032
1781846880000.0,34113
1781846895000.0,4404
1781846910000.0,6196
1781846925000.0,103188
1781846940000.0,135034
1781846955000.0,162894
1781846970000.0,33878
1781846985000.0,34679
1781847000000.0,39888
1781847015000.0,35877
1781847030000.0,15813
1781847045000.0,874
1781847060000.0,2915
1781847075000.0,43668
1781847090000.0,212119
1781847105000.0,152270
1781847120000.0,79077
1781847135000.0,51030
1781847150000.0,50961
1781847165000.0,50372
1781847180000.0,44377
1781847195000.0,1279
1781847210000.0,4085
1781847225000.0,55654
1781847240000.0,204586
1781847255000.0,161446
1781847270000.0,76348
1781847285000.0,53760
1781847300000.0,48612
1781847315000.0,45856
1781847330000.0,42480
1781847345000.0,1497
1781847360000.0,23974
1781847375000.0,185912
1781847390000.0,153312
1781847405000.0,60344
1781847420000.0,20353
1781847435000.0,32932
1781847450000.0,43911
1781847465000.0,9618
1781847480000.0,606
1781847495000.0,605
1781847510000.0,84810
1781847525000.0,231287
1781847540000.0,85371
1781847555000.0,169044
1781847570000.0,23962
1781847585000.0,27322
1781847600000.0,25877
1781847615000.0,29902
1781847630000.0,13507
1781847645000.0,761
1781847660000.0,45702
1781847675000.0,223769
1781847690000.0,122907
1781847705000.0,134605
1781847720000.0,46398
1781847735000.0,49564
1781847750000.0,51772
1781847765000.0,50050
1781847780000.0,2510
1781847795000.0,612
1781847810000.0,41047
1781847825000.0,222192
1781847840000.0,136428
1781847855000.0,128522
1781847870000.0,50018
1781847885000.0,53271
1781847900000.0,51944
1781847915000.0,52991
1781847930000.0,3803
1781847945000.0,759
1781847960000.0,43034
1781847975000.0,221350
1781847990000.0,147346
1781848005000.0,122092
1781848020000.0,46724
1781848035000.0,44249
1781848050000.0,41582
1781848065000.0,41519
1781848080000.0,11770
1781848095000.0,620
1781848110000.0,39875
1781848125000.0,235842
1781848140000.0,149963
1781848155000.0,147073
1781848170000.0,44883
1781848185000.0,43472
1781848200000.0,38724
1781848215000.0,38974
1781848230000.0,23444
1781848245000.0,861
1781848260000.0,21876
1781848275000.0,26796
1781848290000.0,4917
1781848305000.0,218701
1781848320000.0,116816
1781848335000.0,147372
1781848350000.0,46443
1781848365000.0,46790
1781848380000.0,41719
1781848395000.0,40654
1781848410000.0,21696
1781848425000.0,18778
1781848440000.0,71178
1781848455000.0,215420
1781848470000.0,161037
1781848485000.0,106384
1781848500000.0,45260
1781848515000.0,43685
1781848530000.0,41914
1781848545000.0,36576
1781848560000.0,24584
1781848575000.0,7948
1781848590000.0,284505
1781848605000.0,141478
1781848620000.0,136373
1781848635000.0,38086
1781848650000.0,52192
1781848665000.0,48994
1781848680000.0,45130
1781848695000.0,40278
1781848710000.0,4988
1781848725000.0,78111
1781848740000.0,234038
1781848755000.0,162532
1781848770000.0,126145
1781848785000.0,49833
1781848800000.0,47616
1781848815000.0,45506
1781848830000.0,47260
1781848845000.0,43056
1781848860000.0,5196
1781848875000.0,71941
1781848890000.0,253543
1781848905000.0,146704
1781848920000.0,137182
1781848935000.0,33444
1781848950000.0,40844
1781848965000.0,48859
