time_index,card.nic.pps.avg.r
1781848635000.0,381178
1781848650000.0,351993
1781848665000.0,377453
1781848680000.0,389531
1781848695000.0,386886
1781848710000.0,374378
1781848725000.0,371284
1781848740000.0,442876
1781848755000.0,397291
1781848770000.0,386458
1781848785000.0,360546
1781848800000.0,343165
1781848815000.0,362852
1781848830000.0,362991
1781848845000.0,353284
1781848860000.0,347760
1781848875000.0,347043
1781848890000.0,360398
1781848905000.0,377358
1781848920000.0,356704
1781848935000.0,378078
1781848950000.0,366667
1781848965000.0,375340
1781848980000.0,370493
1781848995000.0,312437
1781849010000.0,377128
1781849025000.0,394917
1781849040000.0,372442
1781849055000.0,398474
1781849070000.0,369020
1781849085000.0,410235
1781849100000.0,429248
1781849115000.0,397223
1781849130000.0,397272
1781849145000.0,350389
1781849160000.0,353779
1781849175000.0,327452
1781849190000.0,320223
1781849205000.0,361867
1781849220000.0,368665
1781849235000.0,358980
1781849250000.0,317634
1781849265000.0,363666
1781849280000.0,372718
1781849295000.0,356668
1781849310000.0,367084
1781849325000.0,344311
1781849340000.0,334602
1781849355000.0,382750
1781849370000.0,337375
1781849385000.0,401385
1781849400000.0,385442
1781849415000.0,440967
1781849430000.0,406096
1781849445000.0,419401
1781849460000.0,422898
1781849475000.0,403528
1781849490000.0,423494
1781849505000.0,361262
1781849520000.0,345340
1781849535000.0,363144
1781849550000.0,400386
1781849565000.0,414203
1781849580000.0,357858
1781849595000.0,412273
1781849610000.0,419069
1781849625000.0,356282
1781849640000.0,353974
1781849655000.0,382299
1781849670000.0,380037
1781849685000.0,394674
1781849700000.0,405104
1781849715000.0,387027
1781849730000.0,399877
1781849745000.0,396162
1781849760000.0,384898
1781849775000.0,355438
1781849790000.0,369469
1781849805000.0,354016
1781849820000.0,334992
1781849835000.0,341705
1781849850000.0,402558
1781849865000.0,423848
1781849880000.0,447003
1781849895000.0,395914
1781849910000.0,425774
1781849925000.0,453594
1781849940000.0,417629
1781849955000.0,447784
1781849970000.0,404802
1781849985000.0,414319
1781850000000.0,476949
1781850015000.0,430442
1781850030000.0,423957
1781850045000.0,478759
1781850060000.0,473997
1781850075000.0,437546
1781850090000.0,459038
1781850105000.0,454647
1781850120000.0,453543
1781850135000.0,425888
1781850150000.0,407174
1781850165000.0,509397
1781850180000.0,470517
1781850195000.0,459753
1781850210000.0,431522
1781850225000.0,469408
1781850240000.0,487183
1781850255000.0,513886
1781850270000.0,425419
1781850285000.0,440789
1781850300000.0,439916
1781850315000.0,384977
1781850330000.0,397847
1781850345000.0,387966
1781850360000.0,401737
1781850375000.0,404065
1781850390000.0,450436
1781850405000.0,441836
1781850420000.0,436256
1781850435000.0,372310
1781850450000.0,417132
1781850465000.0,392180
1781850480000.0,390764
1781850495000.0,376846
1781850510000.0,410946
1781850525000.0,440372
1781850540000.0,442993
1781850555000.0,446014
1781850570000.0,468308
1781850585000.0,420872
1781850600000.0,469511
1781850615000.0,479844
1781850630000.0,443441
1781850645000.0,397938
1781850660000.0,442446
1781850675000.0,435880
1781850690000.0,439148
1781850705000.0,454850
1781850720000.0,441826
1781850735000.0,465455
1781850750000.0,447672
1781850765000.0,417404
1781850780000.0,396310
1781850795000.0,404545
1781850810000.0,403727
1781850825000.0,405364
1781850840000.0,392634
1781850855000.0,429267
1781850870000.0,482774
1781850885000.0,472821
1781850900000.0,469430
1781850915000.0,516339
1781850930000.0,524712
1781850945000.0,542846
1781850960000.0,496644
1781850975000.0,516590
1781850990000.0,439065
1781851005000.0,480544
1781851020000.0,444984
1781851035000.0,452026
1781851050000.0,408520
