time_index,card.nic.pps.avg.t
1781848635000.0,129390
1781848650000.0,123619
1781848665000.0,125971
1781848680000.0,130436
1781848695000.0,126822
1781848710000.0,120795
1781848725000.0,126650
1781848740000.0,122512
1781848755000.0,134538
1781848770000.0,126736
1781848785000.0,115223
1781848800000.0,123813
1781848815000.0,145784
1781848830000.0,127338
1781848845000.0,139122
1781848860000.0,123149
1781848875000.0,137575
1781848890000.0,128665
1781848905000.0,153892
1781848920000.0,135367
1781848935000.0,140484
1781848950000.0,136346
1781848965000.0,131072
1781848980000.0,122252
1781848995000.0,135117
1781849010000.0,154169
1781849025000.0,139176
1781849040000.0,138017
1781849055000.0,152782
1781849070000.0,144200
1781849085000.0,145949
1781849100000.0,147916
1781849115000.0,149843
1781849130000.0,153349
1781849145000.0,130396
1781849160000.0,139094
1781849175000.0,141220
1781849190000.0,124829
1781849205000.0,128676
1781849220000.0,130905
1781849235000.0,149012
1781849250000.0,154853
1781849265000.0,150095
1781849280000.0,159774
1781849295000.0,154577
1781849310000.0,151201
1781849325000.0,150454
1781849340000.0,151354
1781849355000.0,154831
1781849370000.0,151916
1781849385000.0,148578
1781849400000.0,151244
1781849415000.0,150253
1781849430000.0,158267
1781849445000.0,151037
1781849460000.0,154765
1781849475000.0,148269
1781849490000.0,159262
1781849505000.0,163719
1781849520000.0,159738
1781849535000.0,159380
1781849550000.0,147261
1781849565000.0,153909
1781849580000.0,159625
1781849595000.0,147249
1781849610000.0,155701
1781849625000.0,165744
1781849640000.0,165518
1781849655000.0,157279
1781849670000.0,154094
1781849685000.0,158292
1781849700000.0,155570
1781849715000.0,164750
1781849730000.0,164108
1781849745000.0,176270
1781849760000.0,171535
1781849775000.0,154526
1781849790000.0,152620
1781849805000.0,162438
1781849820000.0,162572
1781849835000.0,174093
1781849850000.0,174435
1781849865000.0,162304
1781849880000.0,156712
1781849895000.0,159682
1781849910000.0,163450
1781849925000.0,156027
1781849940000.0,159452
1781849955000.0,158698
1781849970000.0,160049
1781849985000.0,151277
1781850000000.0,170640
1781850015000.0,166886
1781850030000.0,150731
1781850045000.0,157277
1781850060000.0,151435
1781850075000.0,163081
1781850090000.0,172018
1781850105000.0,184820
1781850120000.0,166669
1781850135000.0,175922
1781850150000.0,168938
1781850165000.0,168369
1781850180000.0,177501
1781850195000.0,169370
1781850210000.0,171710
1781850225000.0,160060
1781850240000.0,169128
1781850255000.0,167258
1781850270000.0,159110
1781850285000.0,166176
1781850300000.0,168947
1781850315000.0,177198
1781850330000.0,173525
1781850345000.0,183312
1781850360000.0,164782
1781850375000.0,167725
1781850390000.0,156865
1781850405000.0,172240
1781850420000.0,182520
1781850435000.0,179532
1781850450000.0,185142
1781850465000.0,175383
1781850480000.0,176340
1781850495000.0,194966
1781850510000.0,177798
1781850525000.0,179243
1781850540000.0,176580
1781850555000.0,173465
1781850570000.0,166648
1781850585000.0,172611
1781850600000.0,167922
1781850615000.0,166664
1781850630000.0,178579
1781850645000.0,168473
1781850660000.0,180327
1781850675000.0,203906
1781850690000.0,178697
1781850705000.0,169261
1781850720000.0,169422
1781850735000.0,166465
1781850750000.0,171318
1781850765000.0,166513
1781850780000.0,176991
1781850795000.0,180014
1781850810000.0,173068
1781850825000.0,173445
1781850840000.0,175555
1781850855000.0,179509
1781850870000.0,169444
1781850885000.0,173558
1781850900000.0,197200
1781850915000.0,179624
1781850930000.0,179065
1781850945000.0,170773
1781850960000.0,171547
1781850975000.0,182739
1781850990000.0,175140
1781851005000.0,167769
1781851020000.0,175629
1781851035000.0,181282
1781851050000.0,181822
1781851065000.0,173622
1781851080000.0,172933
1781851095000.0,164788
