time_index,card.nic.pps.avg.t
1781848635000.0,256254
1781848650000.0,265908
1781848665000.0,279558
1781848680000.0,255475
1781848695000.0,286894
1781848710000.0,281009
1781848725000.0,265590
1781848740000.0,277679
1781848755000.0,313792
1781848770000.0,262876
1781848785000.0,219464
1781848800000.0,281185
1781848815000.0,213974
1781848830000.0,270255
1781848845000.0,236139
1781848860000.0,290442
1781848875000.0,295962
1781848890000.0,242387
1781848905000.0,253202
1781848920000.0,210709
1781848935000.0,233021
1781848950000.0,238051
1781848965000.0,201212
1781848980000.0,248303
1781848995000.0,234787
1781849010000.0,313840
1781849025000.0,366543
1781849040000.0,283508
1781849055000.0,220877
1781849070000.0,266747
1781849085000.0,301641
1781849100000.0,278963
1781849115000.0,284856
1781849130000.0,284284
1781849145000.0,254489
1781849160000.0,298958
1781849175000.0,266044
1781849190000.0,301326
1781849205000.0,295043
1781849220000.0,273419
1781849235000.0,282856
1781849250000.0,330341
1781849265000.0,321363
1781849280000.0,276201
1781849295000.0,223299
1781849310000.0,208977
1781849325000.0,226850
1781849340000.0,231676
1781849355000.0,249533
1781849370000.0,242408
1781849385000.0,236085
1781849400000.0,314978
1781849415000.0,315131
1781849430000.0,308119
1781849445000.0,318835
1781849460000.0,331496
1781849475000.0,354823
1781849490000.0,263656
1781849505000.0,302863
1781849520000.0,281192
1781849535000.0,276983
1781849550000.0,249960
1781849565000.0,229586
1781849580000.0,233416
1781849595000.0,241605
1781849610000.0,263756
1781849625000.0,259850
1781849640000.0,298642
1781849655000.0,317893
1781849670000.0,284413
1781849685000.0,296849
1781849700000.0,346122
1781849715000.0,345896
1781849730000.0,349492
1781849745000.0,328591
1781849760000.0,301723
1781849775000.0,308243
1781849790000.0,321703
1781849805000.0,317509
1781849820000.0,298386
1781849835000.0,299406
1781849850000.0,306788
1781849865000.0,307557
1781849880000.0,339141
1781849895000.0,319848
1781849910000.0,359112
1781849925000.0,363697
1781849940000.0,349496
1781849955000.0,275977
1781849970000.0,299719
1781849985000.0,412161
1781850000000.0,343972
1781850015000.0,336491
1781850030000.0,304850
1781850045000.0,356528
1781850060000.0,352081
1781850075000.0,293755
1781850090000.0,278608
1781850105000.0,313260
1781850120000.0,337923
1781850135000.0,299381
1781850150000.0,313048
1781850165000.0,322321
1781850180000.0,284606
1781850195000.0,269332
1781850210000.0,315384
1781850225000.0,307191
1781850240000.0,312231
1781850255000.0,293869
1781850270000.0,356295
1781850285000.0,341448
1781850300000.0,332902
1781850315000.0,330505
1781850330000.0,303875
1781850345000.0,355342
1781850360000.0,336497
1781850375000.0,382046
1781850390000.0,364430
1781850405000.0,387720
1781850420000.0,341638
1781850435000.0,396283
1781850450000.0,355290
1781850465000.0,347818
1781850480000.0,334657
1781850495000.0,354285
1781850510000.0,382532
1781850525000.0,339032
1781850540000.0,322861
1781850555000.0,302143
1781850570000.0,238847
1781850585000.0,205220
1781850600000.0,299030
1781850615000.0,325366
1781850630000.0,325572
1781850645000.0,276988
1781850660000.0,266662
1781850675000.0,278115
1781850690000.0,296610
1781850705000.0,272356
1781850720000.0,277117
1781850735000.0,276126
1781850750000.0,311457
1781850765000.0,251060
1781850780000.0,320284
1781850795000.0,304322
1781850810000.0,292576
1781850825000.0,331911
1781850840000.0,344611
1781850855000.0,367149
1781850870000.0,310454
1781850885000.0,289796
1781850900000.0,322025
1781850915000.0,308179
1781850930000.0,348286
1781850945000.0,304352
1781850960000.0,231483
1781850975000.0,316142
1781850990000.0,331940
1781851005000.0,302896
1781851020000.0,312772
1781851035000.0,283201
1781851050000.0,340022
