time_index,card.nic.bps.avg.r
1781830905000.0,6474370000
1781830920000.0,5869561600
1781830935000.0,6618128400
1781830950000.0,6538322400
1781830965000.0,6394155200
1781830980000.0,6264832000
1781830995000.0,6765420800
1781831010000.0,6207532400
1781831025000.0,5989426000
1781831040000.0,6100238800
1781831055000.0,6471984800
1781831070000.0,5826122800
1781831085000.0,5312795600
1781831100000.0,5467260400
1781831115000.0,6466379200
1781831130000.0,6772951200
1781831145000.0,6216052800
1781831160000.0,6077428800
1781831175000.0,5997938400
1781831190000.0,5667971200
1781831205000.0,5147156800
1781831220000.0,5453902000
1781831235000.0,5460532400
1781831250000.0,6066408800
1781831265000.0,5869438800
1781831280000.0,5937694400
1781831295000.0,6922657600
1781831310000.0,6774332800
1781831325000.0,6348640400
1781831340000.0,5813363200
1781831355000.0,5410842400
1781831370000.0,5356929200
1781831385000.0,5124038800
1781831400000.0,4827193200
1781831415000.0,5265958400
1781831430000.0,5449932400
1781831445000.0,5177426800
1781831460000.0,5283679600
1781831475000.0,4838264000
1781831490000.0,4736470000
1781831505000.0,4896010000
1781831520000.0,4798692400
1781831535000.0,4440647200
1781831550000.0,4365126800
1781831565000.0,4047972800
1781831580000.0,4555779200
1781831595000.0,4521704000
1781831610000.0,4862945600
1781831625000.0,5228934400
1781831640000.0,5349553600
1781831655000.0,5133441600
1781831670000.0,4516943600
1781831685000.0,4309423600
1781831700000.0,4548319200
1781831715000.0,4922096800
1781831730000.0,4448284800
1781831745000.0,4717753600
1781831760000.0,4875996800
1781831775000.0,4858119200
1781831790000.0,4397205600
1781831805000.0,4838080400
1781831820000.0,4525992800
1781831835000.0,4904329600
1781831850000.0,4617920800
1781831865000.0,4776415200
1781831880000.0,4594757600
1781831895000.0,4392690400
1781831910000.0,3535448400
1781831925000.0,4360988400
1781831940000.0,3610508800
1781831955000.0,3458883600
1781831970000.0,3498898400
1781831985000.0,4065116800
1781832000000.0,4272326000
1781832015000.0,4409127600
1781832030000.0,3858578800
1781832045000.0,4157549600
1781832060000.0,3925227200
1781832075000.0,3993022400
1781832090000.0,4430652800
1781832105000.0,4132759200
1781832120000.0,3723386800
1781832135000.0,3915299600
1781832150000.0,3485832000
1781832165000.0,3490074000
1781832180000.0,3138331040
1781832195000.0,3398965200
1781832210000.0,3459244400
1781832225000.0,4002215200
1781832240000.0,3317698160
1781832255000.0,3226171000
1781832270000.0,3214356680
1781832285000.0,3717590400
1781832300000.0,4027287600
1781832315000.0,4170420800
1781832330000.0,3406077600
1781832345000.0,3586751200
1781832360000.0,3380351600
1781832375000.0,2884670240
1781832390000.0,3467869600
1781832405000.0,3882925200
1781832420000.0,3808900000
1781832435000.0,3638114000
1781832450000.0,3296875720
1781832465000.0,3496226000
1781832480000.0,3869612000
1781832495000.0,3529517600
1781832510000.0,3477628400
1781832525000.0,3716654400
1781832540000.0,3471508400
1781832555000.0,3438138000
1781832570000.0,3392087840
1781832585000.0,3209100800
1781832600000.0,3019763200
1781832615000.0,3183293040
1781832630000.0,3370873600
1781832645000.0,3920054000
1781832660000.0,3675344000
1781832675000.0,3645714400
1781832690000.0,3201559200
1781832705000.0,3431137200
1781832720000.0,3340153040
1781832735000.0,3193680280
1781832750000.0,3436073200
1781832765000.0,3735546400
1781832780000.0,3381200680
1781832795000.0,3478978800
1781832810000.0,3224759600
1781832825000.0,3302766200
1781832840000.0,3575269200
1781832855000.0,3678319600
1781832870000.0,3841514000
1781832885000.0,3362510640
1781832900000.0,2943709400
1781832915000.0,3421501840
1781832930000.0,3692598000
1781832945000.0,3593929600
1781832960000.0,3539152000
1781832975000.0,3789554000
1781832990000.0,4278024800
1781833005000.0,4205469200
1781833020000.0,3952548800
1781833035000.0,4176268000
1781833050000.0,3827342800
1781833065000.0,3854110800
1781833080000.0,3433366520
1781833095000.0,3627442000
1781833110000.0,3410341080
1781833125000.0,3145139000
1781833140000.0,2829675200
1781833155000.0,2503817000
1781833170000.0,3091725720
1781833185000.0,2971448120
1781833200000.0,3045870800
1781833215000.0,2843816800
1781833230000.0,2629013720
1781833245000.0,2793425320
1781833260000.0,2155051400
1781833275000.0,2033500800
1781833290000.0,2245141600
1781833305000.0,2419213600
1781833320000.0,2172251360
1781833335000.0,1773177440
1781833350000.0,2183557720
1781833365000.0,2007418000
1781833380000.0,1922697000
1781833395000.0,2266735400
1781833410000.0,2363848280
1781833425000.0,2399336400
1781833440000.0,2411871200
1781833455000.0,2102385600
1781833470000.0,2363033600
1781833485000.0,2427075800
1781833500000.0,2206706280
1781833515000.0,2410638120
1781833530000.0,2489008120
1781833545000.0,2937796200
1781833560000.0,2609584520
1781833575000.0,2397716680
1781833590000.0,2094161600
1781833605000.0,2073131000
1781833620000.0,2193132000
1781833635000.0,2083778400
1781833650000.0,2674435600
1781833665000.0,2548136960
1781833680000.0,2647749440
1781833695000.0,2668238640
1781833710000.0,2356905600
1781833725000.0,2318131400
1781833740000.0,2126860280
1781833755000.0,1942463880
1781833770000.0,1973318800
1781833785000.0,1578534720
1781833800000.0,1486524800
1781833815000.0,1942215480
1781833830000.0,2218090400
1781833845000.0,2264163200
1781833860000.0,2071950120
1781833875000.0,2075635720
1781833890000.0,2383491080
1781833905000.0,2508305200
1781833920000.0,2910844400
1781833935000.0,2993405200
1781833950000.0,2977160400
1781833965000.0,3041703200
1781833980000.0,3210679200
1781833995000.0,2909382000
1781834010000.0,2774350000
1781834025000.0,2512419840
1781834040000.0,2265566000
1781834055000.0,1968422400
1781834070000.0,2131279040
1781834085000.0,1860657600
1781834100000.0,1895934000
1781834115000.0,1795904000
1781834130000.0,1716217040
1781834145000.0,1777814120
1781834160000.0,1727994400
1781834175000.0,1865382800
1781834190000.0,2456417200
1781834205000.0,2371954400
1781834220000.0,2200949600
1781834235000.0,1817772000
1781834250000.0,1940431600
1781834265000.0,2567223600
1781834280000.0,2590361600
1781834295000.0,2691768800
1781834310000.0,2593073760
1781834325000.0,2328016800
1781834340000.0,2451120400
1781834355000.0,2140993760
1781834370000.0,2233232160
1781834385000.0,2061208800
1781834400000.0,1874981200
1781834415000.0,2072714000
1781834430000.0,1926324400
1781834445000.0,1793413200
1781834460000.0,2011926920
1781834475000.0,1980567600
1781834490000.0,1988475600
1781834505000.0,1935232600
1781834520000.0,2303074520
1781834535000.0,2406936560
1781834550000.0,2301519480
1781834565000.0,1937670960
1781834580000.0,2340659400
1781834595000.0,2145937800
1781834610000.0,2342458160
1781834625000.0,1967373200
1781834640000.0,1738785200
1781834655000.0,1888560800
1781834670000.0,1974480000
1781834685000.0,2111855000
1781834700000.0,2376410520
1781834715000.0,2128319600
1781834730000.0,2184517200
1781834745000.0,2092021600
1781834760000.0,2258197200
1781834775000.0,2385750240
1781834790000.0,1897781600
1781834805000.0,1760099200
1781834820000.0,1699682080
1781834835000.0,1746487080
1781834850000.0,1929049600
1781834865000.0,2036699600
1781834880000.0,1902163600
1781834895000.0,2101398800
1781834910000.0,2152675320
1781834925000.0,1850206200
1781834940000.0,2284635360
1781834955000.0,2114276400
1781834970000.0,1583540400
1781834985000.0,1543437920
1781835000000.0,1663906920
1781835015000.0,1442350600
1781835030000.0,1864040000
1781835045000.0,1427023040
1781835060000.0,1186337800
1781835075000.0,1124305200
1781835090000.0,1405435680
1781835105000.0,1315804000
1781835120000.0,1243130680
1781835135000.0,1271855520
1781835150000.0,1209492480
1781835165000.0,932644880
1781835180000.0,946092320
1781835195000.0,943661680
1781835210000.0,1137166120
1781835225000.0,1170483200
1781835240000.0,1218731200
1781835255000.0,1310243840
1781835270000.0,1381347600
1781835285000.0,1271425320
1781835300000.0,1111829720
1781835315000.0,1293953840
1781835330000.0,1597700520
1781835345000.0,1526552880
1781835360000.0,1648667360
1781835375000.0,1884958920
1781835390000.0,2061161080
1781835405000.0,2043514800
1781835420000.0,1825181600
1781835435000.0,1916916520
1781835450000.0,1770675400
1781835465000.0,1701210800
1781835480000.0,1765772280
1781835495000.0,1865663880
1781835510000.0,1924959040
1781835525000.0,1827052120
1781835540000.0,2097945200
1781835555000.0,1928351760
1781835570000.0,1982904800
1781835585000.0,1730559600
1781835600000.0,1612408120
1781835615000.0,1198092480
1781835630000.0,1188472800
1781835645000.0,1089012960
1781835660000.0,1242904560
1781835675000.0,1351035200
1781835690000.0,1570946000
1781835705000.0,1445175080
1781835720000.0,1179327480
1781835735000.0,927725200
1781835750000.0,951171680
1781835765000.0,958643200
1781835780000.0,866159600
1781835795000.0,1051759400
1781835810000.0,1089911200
1781835825000.0,1349532880
1781835840000.0,1660896480
1781835855000.0,1462518400
1781835870000.0,1582021840
1781835885000.0,1772124000
1781835900000.0,1668221560
1781835915000.0,1821708800
1781835930000.0,1803276400
1781835945000.0,1459734400
1781835960000.0,1586825720
1781835975000.0,1627993480
1781835990000.0,1894190400
1781836005000.0,1914500920
1781836020000.0,1924482240
1781836035000.0,1762182000
1781836050000.0,1648230920
1781836065000.0,1362136160
1781836080000.0,1284632560
1781836095000.0,1352977720
1781836110000.0,1400642240
1781836125000.0,1489323920
1781836140000.0,1389310880
1781836155000.0,1262408480
1781836170000.0,1102243200
1781836185000.0,1189200880
1781836200000.0,1238794400
1781836215000.0,1318325880
1781836230000.0,1504955400
1781836245000.0,1545372800
1781836260000.0,1554848560
1781836275000.0,1516118720
1781836290000.0,1704885040
1781836305000.0,1611422720
1781836320000.0,1671128080
1781836335000.0,1581819400
1781836350000.0,1778694400
1781836365000.0,1737632000
1781836380000.0,1523990320
1781836395000.0,1450761600
1781836410000.0,1290279120
1781836425000.0,1054645360
1781836440000.0,754376080
1781836455000.0,647782400
1781836470000.0,978314400
1781836485000.0,1224466320
1781836500000.0,1545296880
1781836515000.0,1612985640
1781836530000.0,1580900800
1781836545000.0,1721803600
1781836560000.0,1077739520
1781836575000.0,1466717280
1781836590000.0,1333915360
1781836605000.0,1622561800
1781836620000.0,1803162000
1781836635000.0,1989149480
1781836650000.0,2021668240
1781836665000.0,2357935720
1781836680000.0,2132696800
1781836695000.0,2002254240
1781836710000.0,1951839040
1781836725000.0,1861846000
1781836740000.0,1990856920
1781836755000.0,1935820000
1781836770000.0,2463399600
1781836785000.0,2621939720
1781836800000.0,2498033040
1781836815000.0,2982747200
1781836830000.0,2501017600
1781836845000.0,2824436520
1781836860000.0,2800261200
1781836875000.0,2258779760
1781836890000.0,2356841600
1781836905000.0,2575549600
1781836920000.0,2719621720
1781836935000.0,2922581600
1781836950000.0,2756970920
1781836965000.0,2937660800
1781836980000.0,2802401600
1781836995000.0,2895254920
1781837010000.0,2918780400
1781837025000.0,3126043600
1781837040000.0,3597350000
1781837055000.0,3269057200
1781837070000.0,2880888640
1781837085000.0,2617664800
1781837100000.0,2626150000
1781837115000.0,2908560800
1781837130000.0,2366325600
1781837145000.0,2129780000
1781837160000.0,2443356000
1781837175000.0,2985166400
1781837190000.0,2953509200
1781837205000.0,3023258800
1781837220000.0,3205742200
1781837235000.0,2898913200
1781837250000.0,3409918160
1781837265000.0,3634314000
1781837280000.0,3115404280
1781837295000.0,3230020800
1781837310000.0,3370542280
1781837325000.0,2879094160
1781837340000.0,2983898400
1781837355000.0,3045724000
1781837370000.0,2926001200
1781837385000.0,3385219200
1781837400000.0,3699059200
1781837415000.0,3983235600
1781837430000.0,4592361600
1781837445000.0,4314277600
1781837460000.0,4638997200
1781837475000.0,4641617600
1781837490000.0,4839581600
1781837505000.0,4802774000
1781837520000.0,4934649600
1781837535000.0,4324872800
1781837550000.0,4199870400
1781837565000.0,4166140000
1781837580000.0,3961799200
1781837595000.0,3959530400
1781837610000.0,3430051440
1781837625000.0,3815018400
1781837640000.0,3792755200
1781837655000.0,3593408400
1781837670000.0,3304821200
1781837685000.0,3427259200
1781837700000.0,3140122400
1781837715000.0,3140107040
1781837730000.0,3868481200
1781837745000.0,3827825600
1781837760000.0,4354059200
1781837775000.0,4277365200
1781837790000.0,4233893600
1781837805000.0,3822753200
1781837820000.0,4142276800
1781837835000.0,3345226800
1781837850000.0,2904155760
1781837865000.0,3306785600
1781837880000.0,3348151080
1781837895000.0,2909274920
1781837910000.0,3563824800
1781837925000.0,4164335200
1781837940000.0,4129154000
1781837955000.0,3846217600
1781837970000.0,3718738400
1781837985000.0,3242042160
1781838000000.0,3085322240
1781838015000.0,2787950800
1781838030000.0,2533953600
1781838045000.0,2900342560
1781838060000.0,2962371200
1781838075000.0,2948596000
1781838090000.0,3139795600
1781838105000.0,3259424800
1781838120000.0,3192805200
1781838135000.0,3599532800
1781838150000.0,3489330800
1781838165000.0,3515280400
1781838180000.0,3380788800
1781838195000.0,3429809200
1781838210000.0,3905805200
1781838225000.0,4006824400
1781838240000.0,3353738000
1781838255000.0,3361769600
1781838270000.0,3291928800
1781838285000.0,3662562400
1781838300000.0,3391027600
1781838315000.0,3573193200
1781838330000.0,3382294400
1781838345000.0,4064438400
1781838360000.0,4314142400
1781838375000.0,4438541600
1781838390000.0,4553248000
1781838405000.0,4113398400
1781838420000.0,4445808000
1781838435000.0,3733136000
1781838450000.0,3880202000
1781838465000.0,3825820800
1781838480000.0,3945560400
1781838495000.0,3656258400
1781838510000.0,3547895200
1781838525000.0,4150791200
1781838540000.0,4737113600
1781838555000.0,4747214800
1781838570000.0,4220930400
1781838585000.0,3860084400
1781838600000.0,4082076800
1781838615000.0,3724922800
1781838630000.0,4050132000
1781838645000.0,3858844000
1781838660000.0,4013449200
1781838675000.0,4235566000
1781838690000.0,4151741200
1781838705000.0,3858228800
1781838720000.0,3905676800
1781838735000.0,4645000000
1781838750000.0,4592356400
1781838765000.0,4560388400
1781838780000.0,3996614800
1781838795000.0,4379363600
1781838810000.0,4387708800
1781838825000.0,4276758000
1781838840000.0,3701944800
1781838855000.0,3322843760
1781838870000.0,3268807080
1781838885000.0,3753687600
1781838900000.0,3902747600
1781838915000.0,4491533200
1781838930000.0,4452438000
1781838945000.0,4066598000
1781838960000.0,4242312000
1781838975000.0,4175998000
1781838990000.0,3934912000
1781839005000.0,4494689200
1781839020000.0,4345984800
1781839035000.0,4413061200
1781839050000.0,4141610000
1781839065000.0,3338655200
1781839080000.0,4009143200
1781839095000.0,4326760000
1781839110000.0,4371984400
1781839125000.0,4566606000
1781839140000.0,4584597200
1781839155000.0,4612612000
1781839170000.0,4669050800
1781839185000.0,5210765600
1781839200000.0,5696575200
1781839215000.0,5365796800
1781839230000.0,4793254000
1781839245000.0,5023777600
1781839260000.0,5476720000
1781839275000.0,4660302400
1781839290000.0,4542322000
1781839305000.0,4932006000
1781839320000.0,5323503200
1781839335000.0,4919027200
1781839350000.0,4456340000
1781839365000.0,4746477600
1781839380000.0,5471124800
1781839395000.0,4920222800
1781839410000.0,4487526000
1781839425000.0,4564595200
1781839440000.0,5299936400
1781839455000.0,5191117200
1781839470000.0,4754340400
1781839485000.0,4198532400
1781839500000.0,5118926400
1781839515000.0,5090900400
1781839530000.0,5262088800
1781839545000.0,5570397200
1781839560000.0,5637823600
1781839575000.0,4894098000
1781839590000.0,5131943600
1781839605000.0,4987414400
1781839620000.0,5028249600
1781839635000.0,4769417200
1781839650000.0,4487000000
1781839665000.0,5142772400
1781839680000.0,6090220400
1781839695000.0,5873617200
1781839710000.0,5346337200
1781839725000.0,6252830000
1781839740000.0,6113022800
1781839755000.0,5522223200
1781839770000.0,5861427200
1781839785000.0,5323189600
1781839800000.0,4914512000
1781839815000.0,4242264400
1781839830000.0,4773893600
1781839845000.0,5266700400
1781839860000.0,4996732800
1781839875000.0,5487049200
1781839890000.0,5357446000
1781839905000.0,4916379600
1781839920000.0,5010055600
1781839935000.0,4339847200
1781839950000.0,4394582800
1781839965000.0,5182580400
1781839980000.0,4850079600
1781839995000.0,5131575600
1781840010000.0,5485768400
1781840025000.0,5246368400
1781840040000.0,4871076400
1781840055000.0,5225784000
1781840070000.0,5156924800
1781840085000.0,5119442400
1781840100000.0,4452296400
1781840115000.0,4006380000
1781840130000.0,4414790800
1781840145000.0,4120375200
1781840160000.0,4309982000
1781840175000.0,4234592800
1781840190000.0,4675504000
1781840205000.0,4670448000
1781840220000.0,4949309200
1781840235000.0,4883041200
1781840250000.0,5050365600
1781840265000.0,5424841600
1781840280000.0,5413756400
1781840295000.0,5668015600
1781840310000.0,5515600800
1781840325000.0,5356430800
1781840340000.0,5235115600
1781840355000.0,4618364800
1781840370000.0,4911465200
1781840385000.0,4369670800
1781840400000.0,4515585200
1781840415000.0,5324970800
1781840430000.0,5489241600
1781840445000.0,5022193200
1781840460000.0,5253142000
1781840475000.0,5515568800
1781840490000.0,5155983200
1781840505000.0,4549667600
1781840520000.0,5295387600
1781840535000.0,5439597600
1781840550000.0,5652527200
1781840565000.0,5458323600
1781840580000.0,5452961200
1781840595000.0,4999345600
1781840610000.0,4822272000
1781840625000.0,5338041600
1781840640000.0,5356018800
1781840655000.0,4549549600
1781840670000.0,4899065200
1781840685000.0,4660714800
1781840700000.0,4736254000
1781840715000.0,4957196800
1781840730000.0,4812864800
1781840745000.0,5026526800
1781840760000.0,4708566400
1781840775000.0,4952576800
1781840790000.0,4114806400
1781840805000.0,5913150800
1781840820000.0,5459914000
1781840835000.0,5133341600
1781840850000.0,5060875200
1781840865000.0,5076465600
1781840880000.0,5420783200
1781840895000.0,4543256000
1781840910000.0,4658282400
1781840925000.0,5327923600
1781840940000.0,4876102400
1781840955000.0,6056335600
1781840970000.0,6215749600
1781840985000.0,5770779600
1781841000000.0,6112866800
1781841015000.0,6159723600
1781841030000.0,5561934400
1781841045000.0,5636859600
1781841060000.0,5529036800
1781841075000.0,6020870400
1781841090000.0,5258690400
1781841105000.0,5803382400
1781841120000.0,5861054400
1781841135000.0,5602475200
1781841150000.0,5673706000
1781841165000.0,5253732800
1781841180000.0,5510129600
1781841195000.0,5872088400
1781841210000.0,6082560000
1781841225000.0,5439510400
1781841240000.0,5421134000
1781841255000.0,5267069200
1781841270000.0,4686782000
1781841285000.0,4907146400
1781841300000.0,4939438000
1781841315000.0,5672575200
1781841330000.0,5502932800
1781841345000.0,5685693200
1781841360000.0,5572579200
1781841375000.0,5503978800
1781841390000.0,6242924800
1781841405000.0,6364109200
1781841420000.0,6635270800
1781841435000.0,6316919200
1781841450000.0,5797329200
1781841465000.0,5279237600
1781841480000.0,5930050400
1781841495000.0,5829458000
1781841510000.0,5695114400
1781841525000.0,5803908000
1781841540000.0,5666444000
1781841555000.0,5270028400
1781841570000.0,5527130800
1781841585000.0,5562109600
1781841600000.0,4959617200
1781841615000.0,4875315600
1781841630000.0,4772816400
1781841645000.0,5658307600
1781841660000.0,5492521200
1781841675000.0,5488568000
1781841690000.0,5119836800
1781841705000.0,5045624800
1781841720000.0,6107934000
1781841735000.0,6005786400
1781841750000.0,5856948400
1781841765000.0,5565196800
1781841780000.0,5361370800
1781841795000.0,5522560800
1781841810000.0,5274396000
1781841825000.0,5192156800
1781841840000.0,5030810000
1781841855000.0,5064840400
1781841870000.0,5354443600
1781841885000.0,5144335600
1781841900000.0,4561579200
1781841915000.0,5142367200
1781841930000.0,5676439600
1781841945000.0,5189342800
1781841960000.0,5797372000
1781841975000.0,6396920800
1781841990000.0,5157402800
1781842005000.0,5608198400
1781842020000.0,5297594800
1781842035000.0,5726956800
1781842050000.0,5285096400
1781842065000.0,5657922400
1781842080000.0,6451059200
1781842095000.0,6518564800
1781842110000.0,6162792400
1781842125000.0,6776284800
1781842140000.0,6069584800
1781842155000.0,5698238000
1781842170000.0,5520777600
1781842185000.0,5596163600
1781842200000.0,5979023600
1781842215000.0,5758706800
1781842230000.0,6512725600
1781842245000.0,6302794400
1781842260000.0,6044394400
1781842275000.0,6052481600
1781842290000.0,5326830800
1781842305000.0,5381097200
1781842320000.0,5548288800
1781842335000.0,5058127200
1781842350000.0,5774713200
1781842365000.0,4907130000
1781842380000.0,5148904800
1781842395000.0,5044481200
1781842410000.0,5517569200
1781842425000.0,5114550800
1781842440000.0,5224148000
1781842455000.0,5790560000
1781842470000.0,5532146800
1781842485000.0,5894618800
1781842500000.0,5963287200
1781842515000.0,6106609600
1781842530000.0,5707035200
1781842545000.0,5537505200
1781842560000.0,5669076000
1781842575000.0,5391930400
1781842590000.0,5197073200
1781842605000.0,5415918800
1781842620000.0,5827237200
1781842635000.0,5573207600
1781842650000.0,4558538800
1781842665000.0,5122288000
1781842680000.0,4988537200
1781842695000.0,5686213600
1781842710000.0,5884157200
1781842725000.0,5872864400
1781842740000.0,6438743200
1781842755000.0,6844644400
1781842770000.0,5591159200
1781842785000.0,5462238000
1781842800000.0,5756924400
1781842815000.0,5575383600
1781842830000.0,5193922000
1781842845000.0,5084260000
1781842860000.0,5336756000
1781842875000.0,5681054800
1781842890000.0,5540319200
1781842905000.0,5699758800
1781842920000.0,5669562000
1781842935000.0,5472634000
1781842950000.0,5472718400
1781842965000.0,5433451600
1781842980000.0,6004084800
1781842995000.0,6032848000
1781843010000.0,5250047200
1781843025000.0,5313410800
1781843040000.0,5156604800
1781843055000.0,5204444800
1781843070000.0,5314699600
1781843085000.0,5459103600
1781843100000.0,5480904400
1781843115000.0,5698612400
1781843130000.0,5888353600
1781843145000.0,6029221600
1781843160000.0,5919313600
1781843175000.0,5515872000
1781843190000.0,5928872800
1781843205000.0,6133431600
1781843220000.0,6725150000
1781843235000.0,5901620800
1781843250000.0,6000567200
1781843265000.0,5875052400
1781843280000.0,6098759600
1781843295000.0,6071265600
1781843310000.0,5675241600
1781843325000.0,6007050400
1781843340000.0,6311317200
1781843355000.0,5831596800
1781843370000.0,6077462800
1781843385000.0,5758619200
1781843400000.0,6137024400
1781843415000.0,5896266000
1781843430000.0,5570562800
1781843445000.0,5671208800
1781843460000.0,5196433600
1781843475000.0,5331150800
1781843490000.0,5324694000
1781843505000.0,5280205200
1781843520000.0,5482624000
1781843535000.0,5579661200
1781843550000.0,6213510800
1781843565000.0,6445240000
1781843580000.0,5896199200
1781843595000.0,6327714800
1781843610000.0,6332602800
1781843625000.0,5905786800
1781843640000.0,5071944800
1781843655000.0,5108030400
1781843670000.0,5380941600
1781843685000.0,5581898400
1781843700000.0,5073216400
1781843715000.0,5077095200
1781843730000.0,5427814400
1781843745000.0,5838349200
1781843760000.0,5680585200
1781843775000.0,5917146000
1781843790000.0,5564277200
1781843805000.0,5057686800
1781843820000.0,5562363600
1781843835000.0,5401267600
1781843850000.0,5733006800
1781843865000.0,5346637600
1781843880000.0,5189804000
1781843895000.0,5331591600
1781843910000.0,5340685600
1781843925000.0,5584916400
1781843940000.0,6824175600
1781843955000.0,7003604000
1781843970000.0,5947035200
1781843985000.0,6350528400
1781844000000.0,6642776000
1781844015000.0,6317336800
1781844030000.0,5679080400
1781844045000.0,6565894400
1781844060000.0,5808378000
1781844075000.0,5674536000
1781844090000.0,5904830800
1781844105000.0,6527037600
1781844120000.0,6462914800
1781844135000.0,6274118000
1781844150000.0,6933013200
1781844165000.0,6166739200
1781844180000.0,6517542800
1781844195000.0,6954520000
1781844210000.0,6723449200
1781844225000.0,5779572400
1781844240000.0,5514093200
1781844255000.0,6102003200
1781844270000.0,6071119200
1781844285000.0,5666014000
1781844300000.0,5754616400
1781844315000.0,5699546400
1781844330000.0,5320323200
1781844345000.0,5879894000
1781844360000.0,5885516400
1781844375000.0,5587400400
1781844390000.0,5607727200
1781844405000.0,6215508000
1781844420000.0,5832843600
1781844435000.0,6326909600
1781844450000.0,5970916000
1781844465000.0,6291980400
1781844480000.0,6643406400
1781844495000.0,6573829600
1781844510000.0,6244204000
1781844525000.0,6114877600
1781844540000.0,5850792800
1781844555000.0,5816162800
1781844570000.0,6052510400
1781844585000.0,6402502800
1781844600000.0,6210288000
1781844615000.0,6487277600
1781844630000.0,6084549600
1781844645000.0,6608256000
1781844660000.0,6191992800
1781844675000.0,5923659600
1781844690000.0,5682082400
1781844705000.0,5837274400
1781844720000.0,5953191200
1781844735000.0,6309776400
1781844750000.0,5917328800
1781844765000.0,5412305600
1781844780000.0,5361883200
1781844795000.0,5290964000
1781844810000.0,5364737200
1781844825000.0,5065855200
1781844840000.0,5159602000
1781844855000.0,5362035200
1781844870000.0,5250987200
1781844885000.0,5690832000
1781844900000.0,5580384000
1781844915000.0,5169278000
1781844930000.0,5403086000
1781844945000.0,5473655200
1781844960000.0,6078863600
1781844975000.0,6252660800
1781844990000.0,6026958800
1781845005000.0,6439061200
1781845020000.0,5939620800
1781845035000.0,5892274000
1781845050000.0,5506972000
1781845065000.0,6017367600
1781845080000.0,5985316800
1781845095000.0,5243201200
1781845110000.0,4919258400
1781845125000.0,5576707600
1781845140000.0,5779480400
1781845155000.0,5450312800
1781845170000.0,5854289600
1781845185000.0,6081959600
1781845200000.0,5692306000
1781845215000.0,6104352000
1781845230000.0,5863464400
1781845245000.0,6339015600
1781845260000.0,6174897600
1781845275000.0,5801209600
1781845290000.0,5954395200
1781845305000.0,6263370400
1781845320000.0,6073989600
1781845335000.0,5947741200
1781845350000.0,5791736000
1781845365000.0,5615970000
1781845380000.0,5693004000
1781845395000.0,5765823600
1781845410000.0,6027120000
1781845425000.0,6264074800
1781845440000.0,5483281200
1781845455000.0,5368557600
1781845470000.0,5513684400
1781845485000.0,5945435200
1781845500000.0,5503630000
1781845515000.0,5833278800
1781845530000.0,6169800800
1781845545000.0,5817806000
1781845560000.0,6514609200
1781845575000.0,6573513200
1781845590000.0,6745517200
1781845605000.0,6387642400
1781845620000.0,6715972000
1781845635000.0,6842667600
1781845650000.0,6640407200
1781845665000.0,5698452800
1781845680000.0,5652536400
1781845695000.0,6408818000
1781845710000.0,6341016000
