time_index,card.nic.pps.avg.r
1781832975000.0,205693
1781832990000.0,206241
1781833005000.0,205052
1781833020000.0,190504
1781833035000.0,174325
1781833050000.0,149116
1781833065000.0,144645
1781833080000.0,156412
1781833095000.0,158138
1781833110000.0,192663
1781833125000.0,159757
1781833140000.0,136933
1781833155000.0,125686
1781833170000.0,93636
1781833185000.0,123630
1781833200000.0,110380
1781833215000.0,96798
1781833230000.0,80530
1781833245000.0,118095
1781833260000.0,147449
1781833275000.0,148846
1781833290000.0,173026
1781833305000.0,167385
1781833320000.0,139734
1781833335000.0,133520
1781833350000.0,140187
1781833365000.0,165223
1781833380000.0,161496
1781833395000.0,155756
1781833410000.0,144744
1781833425000.0,142078
1781833440000.0,156087
1781833455000.0,152774
1781833470000.0,176225
1781833485000.0,195574
1781833500000.0,171210
1781833515000.0,158042
1781833530000.0,154062
1781833545000.0,171667
1781833560000.0,183423
1781833575000.0,181436
1781833590000.0,164038
1781833605000.0,169026
1781833620000.0,193880
1781833635000.0,198774
1781833650000.0,204152
1781833665000.0,185327
1781833680000.0,174556
1781833695000.0,171774
1781833710000.0,160172
1781833725000.0,143604
1781833740000.0,132182
1781833755000.0,142246
1781833770000.0,160143
1781833785000.0,164784
1781833800000.0,160199
1781833815000.0,163238
1781833830000.0,157940
1781833845000.0,159015
1781833860000.0,157737
1781833875000.0,149883
1781833890000.0,118186
1781833905000.0,93430
1781833920000.0,103553
1781833935000.0,78958
1781833950000.0,78273
1781833965000.0,60741
1781833980000.0,76809
1781833995000.0,78782
1781834010000.0,60620
1781834025000.0,48024
1781834040000.0,44702
1781834055000.0,64393
1781834070000.0,68630
1781834085000.0,61678
1781834100000.0,94276
1781834115000.0,80933
1781834130000.0,88845
1781834145000.0,84298
1781834160000.0,114228
1781834175000.0,127438
1781834190000.0,80862
1781834205000.0,110408
1781834220000.0,112460
1781834235000.0,126157
1781834250000.0,127723
1781834265000.0,98427
1781834280000.0,82613
1781834295000.0,71332
1781834310000.0,77176
1781834325000.0,64420
1781834340000.0,90881
1781834355000.0,117852
1781834370000.0,107839
1781834385000.0,108169
1781834400000.0,115222
1781834415000.0,121744
1781834430000.0,128077
1781834445000.0,116832
1781834460000.0,119770
1781834475000.0,139128
1781834490000.0,150762
1781834505000.0,111197
1781834520000.0,104562
1781834535000.0,100546
1781834550000.0,102924
1781834565000.0,124375
1781834580000.0,122600
1781834595000.0,121207
1781834610000.0,105672
1781834625000.0,105631
1781834640000.0,106266
1781834655000.0,78050
1781834670000.0,86908
1781834685000.0,115147
1781834700000.0,94018
1781834715000.0,100911
1781834730000.0,85592
1781834745000.0,79808
1781834760000.0,83574
1781834775000.0,79682
1781834790000.0,95316
1781834805000.0,108816
1781834820000.0,96503
1781834835000.0,109205
1781834850000.0,101542
1781834865000.0,91980
1781834880000.0,88632
1781834895000.0,95447
1781834910000.0,87155
1781834925000.0,101565
1781834940000.0,110096
1781834955000.0,100112
1781834970000.0,111670
1781834985000.0,108424
1781835000000.0,99089
1781835015000.0,108618
1781835030000.0,135032
1781835045000.0,129320
1781835060000.0,107440
1781835075000.0,111546
1781835090000.0,132719
1781835105000.0,120252
1781835120000.0,89333
1781835135000.0,80738
1781835150000.0,103798
1781835165000.0,116443
1781835180000.0,111130
1781835195000.0,122240
1781835210000.0,115570
1781835225000.0,126020
1781835240000.0,117867
1781835255000.0,108540
1781835270000.0,76668
1781835285000.0,97609
1781835300000.0,100784
1781835315000.0,118259
1781835330000.0,122942
1781835345000.0,126842
1781835360000.0,95214
1781835375000.0,108858
1781835390000.0,103896
1781835405000.0,119630
1781835420000.0,128742
1781835435000.0,125950
1781835450000.0,83459
1781835465000.0,82609
1781835480000.0,83060
1781835495000.0,76335
1781835510000.0,77912
1781835525000.0,114009
1781835540000.0,114182
1781835555000.0,106515
1781835570000.0,77696
1781835585000.0,89517
1781835600000.0,86410
1781835615000.0,88926
1781835630000.0,95470
1781835645000.0,112767
1781835660000.0,122049
1781835675000.0,113198
1781835690000.0,122339
1781835705000.0,117504
1781835720000.0,112632
1781835735000.0,122564
1781835750000.0,135050
1781835765000.0,117378
1781835780000.0,132606
1781835795000.0,113509
1781835810000.0,102381
1781835825000.0,81376
1781835840000.0,102135
1781835855000.0,88133
1781835870000.0,85288
1781835885000.0,84916
1781835900000.0,97580
1781835915000.0,107634
1781835930000.0,116183
1781835945000.0,115501
1781835960000.0,107704
1781835975000.0,88490
1781835990000.0,90737
1781836005000.0,100258
1781836020000.0,102542
1781836035000.0,96813
1781836050000.0,86052
1781836065000.0,108878
1781836080000.0,98001
1781836095000.0,88153
1781836110000.0,116540
1781836125000.0,115015
1781836140000.0,100129
1781836155000.0,113632
1781836170000.0,107456
1781836185000.0,108262
1781836200000.0,134234
1781836215000.0,138414
1781836230000.0,143636
1781836245000.0,146563
1781836260000.0,140815
1781836275000.0,138882
1781836290000.0,136183
1781836305000.0,121119
1781836320000.0,102585
1781836335000.0,130169
1781836350000.0,128510
1781836365000.0,121185
1781836380000.0,128692
1781836395000.0,112478
1781836410000.0,107830
1781836425000.0,127354
1781836440000.0,134381
1781836455000.0,128090
1781836470000.0,124108
1781836485000.0,122730
1781836500000.0,131046
1781836515000.0,122590
1781836530000.0,120512
1781836545000.0,118165
1781836560000.0,132739
1781836575000.0,139920
1781836590000.0,113321
1781836605000.0,115903
1781836620000.0,130986
1781836635000.0,144005
1781836650000.0,177426
1781836665000.0,142502
1781836680000.0,167603
1781836695000.0,136538
1781836710000.0,171486
1781836725000.0,162896
1781836740000.0,152321
1781836755000.0,140917
1781836770000.0,117192
1781836785000.0,136635
1781836800000.0,135842
1781836815000.0,131313
1781836830000.0,122970
1781836845000.0,127762
1781836860000.0,127831
1781836875000.0,142558
1781836890000.0,138914
1781836905000.0,101913
1781836920000.0,119974
1781836935000.0,116136
1781836950000.0,114880
1781836965000.0,139191
1781836980000.0,113481
1781836995000.0,114004
1781837010000.0,109079
1781837025000.0,122249
1781837040000.0,121680
1781837055000.0,111324
1781837070000.0,150909
1781837085000.0,163372
1781837100000.0,170618
1781837115000.0,166814
1781837130000.0,146346
1781837145000.0,170322
1781837160000.0,143416
1781837175000.0,149951
1781837190000.0,147304
1781837205000.0,130700
1781837220000.0,112080
1781837235000.0,141976
1781837250000.0,148492
1781837265000.0,167778
1781837280000.0,161710
1781837295000.0,144742
1781837310000.0,166054
1781837325000.0,150598
1781837340000.0,161630
1781837355000.0,182284
1781837370000.0,162873
1781837385000.0,150864
1781837400000.0,171887
1781837415000.0,213108
1781837430000.0,238164
1781837445000.0,223090
1781837460000.0,238443
1781837475000.0,249485
1781837490000.0,212369
1781837505000.0,197010
1781837520000.0,168285
1781837535000.0,160617
1781837550000.0,181806
1781837565000.0,188540
1781837580000.0,186566
1781837595000.0,216123
1781837610000.0,210348
1781837625000.0,201830
1781837640000.0,206804
1781837655000.0,212079
1781837670000.0,236112
1781837685000.0,207568
1781837700000.0,245342
1781837715000.0,195495
1781837730000.0,212394
1781837745000.0,226078
1781837760000.0,236550
1781837775000.0,229848
1781837790000.0,244431
1781837805000.0,251568
1781837820000.0,234610
1781837835000.0,196388
1781837850000.0,190258
1781837865000.0,163988
1781837880000.0,142368
1781837895000.0,166657
1781837910000.0,217987
1781837925000.0,247336
1781837940000.0,255933
1781837955000.0,268819
1781837970000.0,242403
1781837985000.0,246415
1781838000000.0,250296
1781838015000.0,231939
1781838030000.0,212156
1781838045000.0,215182
1781838060000.0,175246
1781838075000.0,182860
1781838090000.0,164272
1781838105000.0,147249
1781838120000.0,175790
1781838135000.0,171043
1781838150000.0,188206
1781838165000.0,214896
1781838180000.0,224727
1781838195000.0,230814
1781838210000.0,257066
1781838225000.0,259373
1781838240000.0,265740
1781838255000.0,243414
1781838270000.0,236727
1781838285000.0,231078
1781838300000.0,229009
1781838315000.0,219300
1781838330000.0,233865
1781838345000.0,272814
1781838360000.0,282190
1781838375000.0,280826
1781838390000.0,258612
1781838405000.0,260847
1781838420000.0,264516
1781838435000.0,280272
1781838450000.0,254371
1781838465000.0,260198
1781838480000.0,241406
1781838495000.0,247840
1781838510000.0,213759
1781838525000.0,235506
1781838540000.0,208285
1781838555000.0,205912
1781838570000.0,190700
1781838585000.0,213213
1781838600000.0,240876
1781838615000.0,267576
1781838630000.0,221565
1781838645000.0,230440
1781838660000.0,252442
1781838675000.0,244370
1781838690000.0,245920
1781838705000.0,230057
1781838720000.0,255024
1781838735000.0,265232
1781838750000.0,253044
1781838765000.0,267268
1781838780000.0,299877
1781838795000.0,288354
1781838810000.0,242933
1781838825000.0,274539
1781838840000.0,327729
1781838855000.0,353566
1781838870000.0,300106
1781838885000.0,289840
1781838900000.0,286633
1781838915000.0,300288
1781838930000.0,267640
1781838945000.0,262064
1781838960000.0,262738
1781838975000.0,257157
1781838990000.0,214544
1781839005000.0,236359
1781839020000.0,223715
1781839035000.0,243520
1781839050000.0,218530
1781839065000.0,226944
1781839080000.0,213189
1781839095000.0,208166
1781839110000.0,221916
1781839125000.0,193791
1781839140000.0,208592
1781839155000.0,241528
1781839170000.0,244504
1781839185000.0,254891
1781839200000.0,247156
1781839215000.0,262905
1781839230000.0,264154
1781839245000.0,253898
1781839260000.0,246203
1781839275000.0,303134
1781839290000.0,311663
1781839305000.0,252223
1781839320000.0,257282
1781839335000.0,325696
1781839350000.0,307112
1781839365000.0,311514
1781839380000.0,287071
1781839395000.0,290713
1781839410000.0,281466
1781839425000.0,277097
1781839440000.0,292742
1781839455000.0,264649
1781839470000.0,267854
1781839485000.0,224403
1781839500000.0,240049
1781839515000.0,242392
1781839530000.0,254511
1781839545000.0,257962
1781839560000.0,257044
1781839575000.0,275458
1781839590000.0,307662
1781839605000.0,273561
1781839620000.0,262456
1781839635000.0,223112
1781839650000.0,244801
1781839665000.0,244215
1781839680000.0,250249
1781839695000.0,261626
1781839710000.0,282024
1781839725000.0,289666
1781839740000.0,279938
1781839755000.0,309114
1781839770000.0,262424
1781839785000.0,230538
1781839800000.0,287841
1781839815000.0,300669
1781839830000.0,279991
1781839845000.0,308125
1781839860000.0,335364
1781839875000.0,282712
1781839890000.0,290137
1781839905000.0,302228
1781839920000.0,310214
1781839935000.0,293899
1781839950000.0,291211
1781839965000.0,249653
1781839980000.0,294023
1781839995000.0,293896
1781840010000.0,303387
1781840025000.0,290118
1781840040000.0,307426
1781840055000.0,282269
1781840070000.0,309821
1781840085000.0,313220
1781840100000.0,309702
1781840115000.0,265102
1781840130000.0,342016
1781840145000.0,310257
1781840160000.0,332063
1781840175000.0,300570
1781840190000.0,337359
1781840205000.0,276928
1781840220000.0,335358
1781840235000.0,275202
1781840250000.0,350187
1781840265000.0,292575
1781840280000.0,325894
1781840295000.0,289528
1781840310000.0,249562
1781840325000.0,247616
1781840340000.0,289376
1781840355000.0,306622
1781840370000.0,327992
1781840385000.0,320766
1781840400000.0,328782
1781840415000.0,316456
1781840430000.0,362088
1781840445000.0,316814
1781840460000.0,319125
1781840475000.0,302450
1781840490000.0,241229
1781840505000.0,248732
1781840520000.0,239185
1781840535000.0,225868
1781840550000.0,274802
1781840565000.0,246423
1781840580000.0,281748
1781840595000.0,283231
1781840610000.0,260740
1781840625000.0,211791
1781840640000.0,276464
1781840655000.0,341926
1781840670000.0,277198
1781840685000.0,319466
1781840700000.0,335096
1781840715000.0,265848
1781840730000.0,263520
1781840745000.0,260132
1781840760000.0,263498
1781840775000.0,314940
1781840790000.0,324819
1781840805000.0,302152
1781840820000.0,311146
1781840835000.0,312642
1781840850000.0,316261
1781840865000.0,296676
1781840880000.0,303720
1781840895000.0,245047
1781840910000.0,282642
1781840925000.0,261314
1781840940000.0,281934
1781840955000.0,279518
1781840970000.0,316849
1781840985000.0,304215
1781841000000.0,297289
1781841015000.0,288982
1781841030000.0,234938
1781841045000.0,288918
1781841060000.0,325627
1781841075000.0,337608
1781841090000.0,307443
1781841105000.0,311046
1781841120000.0,366929
1781841135000.0,320559
1781841150000.0,352706
1781841165000.0,329740
1781841180000.0,296627
1781841195000.0,358826
1781841210000.0,338280
1781841225000.0,272117
1781841240000.0,255663
1781841255000.0,251312
1781841270000.0,264619
1781841285000.0,252085
1781841300000.0,277826
1781841315000.0,294351
1781841330000.0,308947
1781841345000.0,309222
1781841360000.0,289703
1781841375000.0,276978
1781841390000.0,294723
1781841405000.0,293118
1781841420000.0,310321
1781841435000.0,342092
1781841450000.0,313881
1781841465000.0,280369
1781841480000.0,296435
1781841495000.0,289936
1781841510000.0,298611
1781841525000.0,298470
1781841540000.0,309647
1781841555000.0,358898
1781841570000.0,367468
1781841585000.0,363476
1781841600000.0,305111
1781841615000.0,308250
1781841630000.0,348282
1781841645000.0,348891
1781841660000.0,339292
1781841675000.0,332571
1781841690000.0,331336
1781841705000.0,319460
1781841720000.0,320565
1781841735000.0,293910
1781841750000.0,329302
1781841765000.0,349760
1781841780000.0,368065
1781841795000.0,396656
1781841810000.0,358977
1781841825000.0,391115
1781841840000.0,387898
1781841855000.0,374505
1781841870000.0,361839
1781841885000.0,363956
1781841900000.0,338599
1781841915000.0,329484
1781841930000.0,335262
1781841945000.0,342877
1781841960000.0,329530
1781841975000.0,351597
1781841990000.0,359084
1781842005000.0,395331
1781842020000.0,422919
1781842035000.0,429358
1781842050000.0,432433
1781842065000.0,403049
1781842080000.0,408833
1781842095000.0,350695
1781842110000.0,323732
1781842125000.0,402019
1781842140000.0,446068
1781842155000.0,366291
1781842170000.0,331997
1781842185000.0,308505
1781842200000.0,283384
1781842215000.0,303609
1781842230000.0,242127
1781842245000.0,286839
1781842260000.0,352446
1781842275000.0,367334
1781842290000.0,378238
1781842305000.0,376162
1781842320000.0,367913
1781842335000.0,373100
1781842350000.0,351426
1781842365000.0,386226
1781842380000.0,397944
1781842395000.0,355341
1781842410000.0,382258
1781842425000.0,385023
1781842440000.0,406583
1781842455000.0,376452
1781842470000.0,324931
1781842485000.0,347584
1781842500000.0,412168
1781842515000.0,346573
1781842530000.0,384907
1781842545000.0,388808
1781842560000.0,362188
1781842575000.0,348727
1781842590000.0,336771
1781842605000.0,375212
1781842620000.0,371634
1781842635000.0,327970
1781842650000.0,346526
1781842665000.0,371707
1781842680000.0,315712
1781842695000.0,350871
1781842710000.0,347392
1781842725000.0,338909
1781842740000.0,322356
1781842755000.0,245154
1781842770000.0,291435
1781842785000.0,292704
1781842800000.0,296138
1781842815000.0,309556
1781842830000.0,308328
1781842845000.0,303150
1781842860000.0,317268
1781842875000.0,373993
1781842890000.0,377708
1781842905000.0,331110
1781842920000.0,311788
1781842935000.0,286291
1781842950000.0,287592
1781842965000.0,292245
1781842980000.0,293831
1781842995000.0,346206
1781843010000.0,333876
1781843025000.0,355199
1781843040000.0,344165
1781843055000.0,358400
1781843070000.0,358362
1781843085000.0,351900
1781843100000.0,384965
1781843115000.0,363022
1781843130000.0,394469
1781843145000.0,364426
1781843160000.0,354949
1781843175000.0,333035
1781843190000.0,359915
1781843205000.0,366182
1781843220000.0,334661
1781843235000.0,366646
1781843250000.0,363391
1781843265000.0,400919
1781843280000.0,380483
1781843295000.0,345530
1781843310000.0,307255
1781843325000.0,317194
1781843340000.0,303742
1781843355000.0,301459
1781843370000.0,334430
1781843385000.0,345818
1781843400000.0,385094
1781843415000.0,354783
1781843430000.0,353836
1781843445000.0,344897
1781843460000.0,347761
1781843475000.0,303756
1781843490000.0,358299
1781843505000.0,343094
1781843520000.0,337419
1781843535000.0,371956
1781843550000.0,368847
1781843565000.0,363963
1781843580000.0,385832
1781843595000.0,396405
1781843610000.0,399326
1781843625000.0,411090
1781843640000.0,428943
1781843655000.0,370989
1781843670000.0,347122
1781843685000.0,359345
1781843700000.0,329199
1781843715000.0,323860
1781843730000.0,328139
1781843745000.0,366858
1781843760000.0,352379
1781843775000.0,322678
1781843790000.0,377084
1781843805000.0,322546
1781843820000.0,332168
1781843835000.0,289845
1781843850000.0,298854
1781843865000.0,299950
1781843880000.0,333592
1781843895000.0,337652
1781843910000.0,338335
1781843925000.0,262904
1781843940000.0,272672
1781843955000.0,283242
1781843970000.0,284521
1781843985000.0,279611
1781844000000.0,303438
1781844015000.0,259160
1781844030000.0,311430
1781844045000.0,262486
1781844060000.0,265132
1781844075000.0,282533
1781844090000.0,224592
1781844105000.0,251178
1781844120000.0,235406
1781844135000.0,221889
1781844150000.0,268252
1781844165000.0,332244
1781844180000.0,308910
1781844195000.0,325049
1781844210000.0,336390
1781844225000.0,363536
1781844240000.0,332757
1781844255000.0,340802
1781844270000.0,347900
1781844285000.0,324353
1781844300000.0,341122
1781844315000.0,359810
1781844330000.0,333202
1781844345000.0,339314
1781844360000.0,342066
1781844375000.0,340088
1781844390000.0,272962
1781844405000.0,293236
1781844420000.0,281701
1781844435000.0,279749
1781844450000.0,311599
1781844465000.0,302368
1781844480000.0,318364
1781844495000.0,327773
1781844510000.0,337499
1781844525000.0,349893
1781844540000.0,402638
1781844555000.0,433772
1781844570000.0,358088
1781844585000.0,340614
1781844600000.0,331675
1781844615000.0,355216
1781844630000.0,346398
1781844645000.0,348853
1781844660000.0,342826
1781844675000.0,333256
1781844690000.0,388104
1781844705000.0,370880
1781844720000.0,383222
1781844735000.0,373944
1781844750000.0,373025
1781844765000.0,385130
1781844780000.0,350231
1781844795000.0,350970
1781844810000.0,384360
1781844825000.0,302188
1781844840000.0,312531
1781844855000.0,327742
1781844870000.0,354399
1781844885000.0,344090
1781844900000.0,328138
1781844915000.0,340548
1781844930000.0,279521
1781844945000.0,312850
1781844960000.0,274614
1781844975000.0,296707
1781844990000.0,294270
1781845005000.0,317841
1781845020000.0,315571
1781845035000.0,316997
1781845050000.0,347899
1781845065000.0,296995
1781845080000.0,330796
1781845095000.0,382381
1781845110000.0,339634
1781845125000.0,347237
1781845140000.0,304965
1781845155000.0,315651
1781845170000.0,320451
1781845185000.0,345994
1781845200000.0,322210
1781845215000.0,319969
1781845230000.0,359534
1781845245000.0,327464
1781845260000.0,365006
1781845275000.0,331199
1781845290000.0,328964
1781845305000.0,296454
1781845320000.0,320627
1781845335000.0,352996
1781845350000.0,351478
1781845365000.0,328396
1781845380000.0,294264
1781845395000.0,353281
1781845410000.0,362377
1781845425000.0,373476
1781845440000.0,395662
1781845455000.0,402750
1781845470000.0,399117
1781845485000.0,388397
1781845500000.0,345736
1781845515000.0,343898
1781845530000.0,336076
1781845545000.0,344952
1781845560000.0,319414
1781845575000.0,379683
1781845590000.0,357914
1781845605000.0,364653
1781845620000.0,259818
1781845635000.0,315849
1781845650000.0,367059
1781845665000.0,356254
1781845680000.0,340823
1781845695000.0,399366
1781845710000.0,410516
1781845725000.0,443524
1781845740000.0,428320
1781845755000.0,407065
1781845770000.0,408788
1781845785000.0,405212
1781845800000.0,340025
1781845815000.0,344645
1781845830000.0,310374
1781845845000.0,369317
1781845860000.0,374820
1781845875000.0,360750
1781845890000.0,364998
1781845905000.0,347082
1781845920000.0,359370
1781845935000.0,364156
1781845950000.0,371220
1781845965000.0,360108
1781845980000.0,341100
1781845995000.0,352167
1781846010000.0,306002
1781846025000.0,328202
1781846040000.0,348891
1781846055000.0,347042
1781846070000.0,312125
1781846085000.0,309572
1781846100000.0,312481
1781846115000.0,353628
1781846130000.0,344565
1781846145000.0,347666
1781846160000.0,308908
1781846175000.0,343878
1781846190000.0,331955
1781846205000.0,324570
1781846220000.0,361177
1781846235000.0,306683
1781846250000.0,317988
1781846265000.0,316683
1781846280000.0,337775
1781846295000.0,388728
1781846310000.0,377009
1781846325000.0,332775
1781846340000.0,329828
1781846355000.0,330879
1781846370000.0,343820
1781846385000.0,335060
1781846400000.0,345179
1781846415000.0,357654
1781846430000.0,366572
1781846445000.0,365525
1781846460000.0,303954
1781846475000.0,332122
1781846490000.0,348099
1781846505000.0,374465
1781846520000.0,386740
1781846535000.0,355133
1781846550000.0,335003
1781846565000.0,363116
1781846580000.0,370889
1781846595000.0,296492
1781846610000.0,309130
1781846625000.0,325208
1781846640000.0,343872
1781846655000.0,337872
1781846670000.0,380254
1781846685000.0,332843
1781846700000.0,316104
1781846715000.0,317210
1781846730000.0,278628
1781846745000.0,332268
1781846760000.0,357537
1781846775000.0,334517
1781846790000.0,313500
1781846805000.0,324471
1781846820000.0,330742
1781846835000.0,347220
1781846850000.0,288502
1781846865000.0,340928
1781846880000.0,338563
1781846895000.0,316476
1781846910000.0,317471
1781846925000.0,345716
1781846940000.0,309118
1781846955000.0,273460
1781846970000.0,276604
1781846985000.0,293454
1781847000000.0,293577
1781847015000.0,281660
1781847030000.0,321679
1781847045000.0,299648
1781847060000.0,306939
1781847075000.0,317344
1781847090000.0,315174
1781847105000.0,319846
1781847120000.0,278613
1781847135000.0,329220
1781847150000.0,360631
1781847165000.0,313684
1781847180000.0,319820
1781847195000.0,291819
1781847210000.0,300220
1781847225000.0,333458
1781847240000.0,317673
1781847255000.0,338219
1781847270000.0,351800
1781847285000.0,310678
1781847300000.0,295450
1781847315000.0,301336
1781847330000.0,326326
1781847345000.0,291387
1781847360000.0,329925
1781847375000.0,342477
1781847390000.0,306053
1781847405000.0,360772
1781847420000.0,311156
1781847435000.0,372183
1781847450000.0,368880
1781847465000.0,367813
1781847480000.0,320691
1781847495000.0,322880
1781847510000.0,352909
1781847525000.0,305158
1781847540000.0,346406
1781847555000.0,354195
1781847570000.0,341496
1781847585000.0,352304
1781847600000.0,373474
1781847615000.0,331259
1781847630000.0,363400
1781847645000.0,391444
1781847660000.0,394690
1781847675000.0,354038
1781847690000.0,362545
1781847705000.0,343666
1781847720000.0,354096
1781847735000.0,362151
1781847750000.0,371058
1781847765000.0,368006
1781847780000.0,372751
1781847795000.0,349612
1781847810000.0,373056
1781847825000.0,302374
1781847840000.0,309143
1781847855000.0,296645
1781847870000.0,318683
1781847885000.0,296325
1781847900000.0,334086
1781847915000.0,327039
1781847930000.0,369521
1781847945000.0,328531
1781847960000.0,313744
1781847975000.0,279768
1781847990000.0,269764
1781848005000.0,293259
1781848020000.0,308616
1781848035000.0,319514
1781848050000.0,273328
1781848065000.0,290070
1781848080000.0,294209
1781848095000.0,327548
1781848110000.0,380878
1781848125000.0,312783
1781848140000.0,330719
1781848155000.0,305758
1781848170000.0,299808
1781848185000.0,322239
1781848200000.0,258225
1781848215000.0,255909
1781848230000.0,267652
1781848245000.0,268006
1781848260000.0,284156
1781848275000.0,307329
1781848290000.0,288836
1781848305000.0,276272
1781848320000.0,301967
1781848335000.0,278257
1781848350000.0,320640
1781848365000.0,320757
1781848380000.0,298359
1781848395000.0,339775
1781848410000.0,356262
1781848425000.0,362106
1781848440000.0,343374
1781848455000.0,341106
1781848470000.0,344879
1781848485000.0,307780
1781848500000.0,323203
1781848515000.0,306754
1781848530000.0,382884
1781848545000.0,438716
1781848560000.0,399792
1781848575000.0,376912
1781848590000.0,362988
1781848605000.0,355966
1781848620000.0,367313
