time_index,card.nic.bps.avg.r
1781836305000.0,411077940
1781836320000.0,4504796
1781836335000.0,82758888
1781836350000.0,97448908
1781836365000.0,176010080
1781836380000.0,106766480
1781836395000.0,61970932
1781836410000.0,574633760
1781836425000.0,233238936
1781836440000.0,54619572
1781836455000.0,89849792
1781836470000.0,73292440
1781836485000.0,60667192
1781836500000.0,24719142
1781836515000.0,1187623
1781836530000.0,1066151
1781836545000.0,1085655
1781836560000.0,69282388
1781836575000.0,64143880
1781836590000.0,5840878
1781836605000.0,14851894
1781836620000.0,4397146
1781836635000.0,469668640
1781836650000.0,71785824
1781836665000.0,1077320
1781836680000.0,1821881
1781836695000.0,1067844
1781836710000.0,1073816
1781836725000.0,55993896
1781836740000.0,40777536
1781836755000.0,693858360
1781836770000.0,164582240
1781836785000.0,1101494
1781836800000.0,1159082
1781836815000.0,1115316
1781836830000.0,1068375
1781836845000.0,1191056
1781836860000.0,922797680
1781836875000.0,302459776
1781836890000.0,53410096
1781836905000.0,1099250
1781836920000.0,1092368
1781836935000.0,1203843
1781836950000.0,1072117
1781836965000.0,1111066
1781836980000.0,1139749
1781836995000.0,1076317
1781837010000.0,952504120
1781837025000.0,660346720
1781837040000.0,38077956
1781837055000.0,1239360
1781837070000.0,1106969
1781837085000.0,1087344
1781837100000.0,1188245
1781837115000.0,1067086
1781837130000.0,1102864
1781837145000.0,1190826
1781837160000.0,1072664280
1781837175000.0,749947800
1781837190000.0,98206120
1781837205000.0,1089833
1781837220000.0,1131402
1781837235000.0,1130662
1781837250000.0,1071299
1781837265000.0,1191768
1781837280000.0,1065402
1781837295000.0,1075884
1781837310000.0,1276315360
1781837325000.0,819237880
1781837340000.0,207430320
1781837355000.0,1307195
1781837370000.0,1074989
1781837385000.0,1151098
1781837400000.0,1228858
1781837415000.0,1052480
1781837430000.0,1150325
1781837445000.0,1093475
1781837460000.0,1328111200
1781837475000.0,657188600
1781837490000.0,360674200
1781837505000.0,15559258
1781837520000.0,126053620
1781837535000.0,1180417
1781837550000.0,1109870
1781837565000.0,1147035
1781837580000.0,1084477
1781837595000.0,1323511
1781837610000.0,1570959360
1781837625000.0,989826000
1781837640000.0,427076560
1781837655000.0,64117768
1781837670000.0,1096892
1781837685000.0,1165122
1781837700000.0,1085667
1781837715000.0,1081792
1781837730000.0,1201824
1781837745000.0,1074427
1781837760000.0,1606208400
1781837775000.0,1020292080
1781837790000.0,481836040
1781837805000.0,76170004
1781837820000.0,1398327
1781837835000.0,1078391
1781837850000.0,1166318
1781837865000.0,1112050
1781837880000.0,1092247
1781837895000.0,1197852
1781837910000.0,1575678880
1781837925000.0,1495370640
1781837940000.0,520484000
1781837955000.0,163786368
1781837970000.0,1110629
1781837985000.0,1189905
1781838000000.0,1080390
1781838015000.0,1144122
1781838030000.0,1160040
1781838045000.0,1084246
1781838060000.0,1641514600
1781838075000.0,1540841680
1781838090000.0,571470400
1781838105000.0,310624040
1781838120000.0,1423846
1781838135000.0,1099240
1781838150000.0,1203651
1781838165000.0,1097322
1781838180000.0,1107962
1781838195000.0,1168589
1781838210000.0,1617564960
1781838225000.0,1350049200
1781838240000.0,378071860
1781838255000.0,499149600
1781838270000.0,8568333
1781838285000.0,1176737
1781838300000.0,1079483
1781838315000.0,1269224
1781838330000.0,1124118
1781838345000.0,1074193
1781838360000.0,202057496
1781838375000.0,2005510160
1781838390000.0,1526255600
1781838405000.0,545347120
1781838420000.0,477277280
1781838435000.0,17488006
1781838450000.0,1207510
1781838465000.0,1096055
1781838480000.0,1081196
1781838495000.0,1845914
1781838510000.0,1756418680
1781838525000.0,1653423920
1781838540000.0,212214120
1781838555000.0,304795340
1781838570000.0,146433192
1781838585000.0,2024218
1781838600000.0,1068268
1781838615000.0,1099141
1781838630000.0,1213759
1781838645000.0,1052297
1781838660000.0,1741658400
1781838675000.0,1593435760
1781838690000.0,334215784
1781838705000.0,241887680
1781838720000.0,401164560
1781838735000.0,2531904
1781838750000.0,1155685
1781838765000.0,1150050
1781838780000.0,1082198
1781838795000.0,1143949
1781838810000.0,1674043400
1781838825000.0,1645852000
1781838840000.0,644869920
1781838855000.0,295970760
1781838870000.0,382703028
1781838885000.0,53592748
1781838900000.0,1104673
1781838915000.0,1100989
1781838930000.0,1201735
1781838945000.0,1086379
1781838960000.0,1615442520
1781838975000.0,1543567200
1781838990000.0,812530160
1781839005000.0,452774360
1781839020000.0,321941580
1781839035000.0,113335348
1781839050000.0,1238846
1781839065000.0,1099312
1781839080000.0,1102196
1781839095000.0,1169090
1781839110000.0,1654884000
1781839125000.0,1595906960
1781839140000.0,915760760
1781839155000.0,508842960
1781839170000.0,452263280
1781839185000.0,190765824
1781839200000.0,1313910
1781839215000.0,1177773
1781839230000.0,1226555
1781839245000.0,1110431
1781839260000.0,1528159120
1781839275000.0,1369884960
1781839290000.0,952532800
1781839305000.0,465608080
1781839320000.0,376654080
1781839335000.0,269093452
1781839350000.0,2473746
1781839365000.0,1310743
1781839380000.0,193431656
1781839395000.0,1205544
1781839410000.0,1756620600
1781839425000.0,1379829880
1781839440000.0,1273481520
1781839455000.0,637258360
1781839470000.0,645787480
1781839485000.0,465166440
1781839500000.0,1795110
1781839515000.0,1150172
1781839530000.0,1185944
1781839545000.0,1084609
1781839560000.0,1706933040
1781839575000.0,1413292000
1781839590000.0,1564744000
1781839605000.0,612515040
1781839620000.0,598958680
1781839635000.0,566229200
1781839650000.0,5731512
1781839665000.0,1129840
1781839680000.0,1125506
1781839695000.0,1229366
1781839710000.0,1785592000
1781839725000.0,1441546960
1781839740000.0,1574447120
1781839755000.0,566549200
1781839770000.0,586288440
1781839785000.0,546508920
1781839800000.0,30802972
1781839815000.0,1119000
1781839830000.0,1254609
1781839845000.0,1119339
1781839860000.0,1744470640
1781839875000.0,634077560
1781839890000.0,1625080520
1781839905000.0,323098560
1781839920000.0,356191600
1781839935000.0,413637880
1781839950000.0,163990360
1781839965000.0,2577926
1781839980000.0,1216225
1781839995000.0,1230580
1781840010000.0,1778902240
1781840025000.0,1461299000
1781840040000.0,1661667040
1781840055000.0,490854760
1781840070000.0,585748800
1781840085000.0,595372080
1781840100000.0,135540416
1781840115000.0,1243083
1781840130000.0,1217846
1781840145000.0,1111291
1781840160000.0,1601714680
1781840175000.0,1341121960
1781840190000.0,1617444640
1781840205000.0,535962720
1781840220000.0,534138280
1781840235000.0,450729280
1781840250000.0,178440268
1781840265000.0,2281821
1781840280000.0,1311523
1781840295000.0,241645480
1781840310000.0,1700719400
1781840325000.0,1417280720
1781840340000.0,1554692520
1781840355000.0,415782560
1781840370000.0,551675280
1781840385000.0,580418720
1781840400000.0,352842640
1781840415000.0,1490369
1781840430000.0,1188326
1781840445000.0,1150122
1781840460000.0,1697148920
1781840475000.0,1382079080
1781840490000.0,1547432800
1781840505000.0,477269000
1781840520000.0,548231280
1781840535000.0,531620160
1781840550000.0,392747060
1781840565000.0,1721057
1781840580000.0,1114336
1781840595000.0,1123943
1781840610000.0,1688182800
1781840625000.0,1416750800
1781840640000.0,1605289760
1781840655000.0,364834304
1781840670000.0,552895040
1781840685000.0,562276800
1781840700000.0,496001280
1781840715000.0,2204543
1781840730000.0,1134950
1781840745000.0,1178706
1781840760000.0,1620457480
1781840775000.0,1477864960
1781840790000.0,1818639600
1781840805000.0,203791308
1781840820000.0,359323700
1781840835000.0,448824840
1781840850000.0,561211640
1781840865000.0,39227766
1781840880000.0,2357705
1781840895000.0,1118796
1781840910000.0,1639320160
1781840925000.0,1397686880
1781840940000.0,1933630240
1781840955000.0,222978920
1781840970000.0,290264080
1781840985000.0,357132980
1781841000000.0,415112760
1781841015000.0,110534580
1781841030000.0,2634108
1781841045000.0,1268606
1781841060000.0,1463694400
1781841075000.0,1571700800
1781841090000.0,1847425840
1781841105000.0,342609480
1781841120000.0,531840800
1781841135000.0,535179720
1781841150000.0,541984400
1781841165000.0,3335810
1781841180000.0,1159724
1781841195000.0,199975860
1781841210000.0,1654478240
1781841225000.0,1446152400
1781841240000.0,1866755480
1781841255000.0,247837620
1781841270000.0,306471296
1781841285000.0,407163544
1781841300000.0,523330880
1781841315000.0,62284824
1781841330000.0,1084206
1781841345000.0,1223050
1781841360000.0,1689997720
1781841375000.0,1104839280
1781841390000.0,1948341440
1781841405000.0,258203000
1781841420000.0,298799360
1781841435000.0,365546856
1781841450000.0,489039160
1781841465000.0,73659296
1781841480000.0,1198443
1781841495000.0,1072746
1781841510000.0,1671861440
1781841525000.0,1191749120
1781841540000.0,1574330000
1781841555000.0,340166656
1781841570000.0,576180320
1781841585000.0,568695920
1781841600000.0,517211480
1781841615000.0,2248362
1781841630000.0,1069632
1781841645000.0,1098436
1781841660000.0,1635048840
1781841675000.0,1292374800
1781841690000.0,1437728960
1781841705000.0,499808680
1781841720000.0,559653120
1781841735000.0,558402200
1781841750000.0,376166800
1781841765000.0,1462875
1781841780000.0,1159860
1781841795000.0,1102254
1781841810000.0,1833014680
1781841825000.0,1324954520
1781841840000.0,1516107360
1781841855000.0,522374200
1781841870000.0,597919080
1781841885000.0,554606480
1781841900000.0,338715440
1781841915000.0,1544152
1781841930000.0,1080198
1781841945000.0,1096577
1781841960000.0,360259520
1781841975000.0,1576899880
1781841990000.0,1456104160
1781842005000.0,1097782280
1781842020000.0,578162520
1781842035000.0,583454240
1781842050000.0,503753000
1781842065000.0,151248840
1781842080000.0,1125810
1781842095000.0,1157912
1781842110000.0,1714434680
1781842125000.0,1430880160
1781842140000.0,1522570960
1781842155000.0,525604560
1781842170000.0,569294800
1781842185000.0,566255360
1781842200000.0,471979680
1781842215000.0,1881937
1781842230000.0,1137786
1781842245000.0,1099922
1781842260000.0,1705973760
1781842275000.0,1185414160
1781842290000.0,1985299440
1781842305000.0,315931800
1781842320000.0,256368400
1781842335000.0,338634640
1781842350000.0,392113740
1781842365000.0,156327016
1781842380000.0,1291081
1781842395000.0,1220154
1781842410000.0,1607680120
1781842425000.0,1453438240
1781842440000.0,2065185400
1781842455000.0,791485240
1781842470000.0,293542080
1781842485000.0,321065800
1781842500000.0,384359784
1781842515000.0,411239064
1781842530000.0,37212330
1781842545000.0,1110780
1781842560000.0,1730700400
1781842575000.0,1686120960
1781842590000.0,2036247760
1781842605000.0,925180000
1781842620000.0,508116880
1781842635000.0,448255320
1781842650000.0,381265024
1781842665000.0,406346572
1781842680000.0,199939328
1781842695000.0,1324778
1781842710000.0,1712994320
1781842725000.0,1899068800
1781842740000.0,2015432000
1781842755000.0,1431186720
1781842770000.0,544269520
1781842785000.0,505008480
1781842800000.0,465613360
1781842815000.0,434553560
1781842830000.0,346763980
1781842845000.0,1598759
1781842860000.0,1572255320
1781842875000.0,1629386120
1781842890000.0,2105773600
1781842905000.0,564000000
1781842920000.0,257585536
1781842935000.0,394442080
1781842950000.0,476159480
1781842965000.0,495466960
1781842980000.0,1630679
1781842995000.0,1117955
1781843010000.0,1680070880
1781843025000.0,2147368960
1781843040000.0,999182560
1781843055000.0,2120300400
1781843070000.0,399061428
1781843085000.0,295321960
1781843100000.0,397915400
1781843115000.0,478302720
1781843130000.0,517103840
1781843145000.0,55357464
1781843160000.0,1665765480
1781843175000.0,1464309360
1781843190000.0,2045399200
1781843205000.0,786767240
1781843220000.0,424256720
1781843235000.0,359966360
1781843250000.0,401348000
1781843265000.0,462861200
1781843280000.0,60646528
1781843295000.0,2202778
1781843310000.0,1667497080
1781843325000.0,1222464600
1781843340000.0,1983815080
1781843355000.0,641062360
1781843370000.0,351113624
1781843385000.0,390668980
1781843400000.0,387751220
1781843415000.0,320071640
1781843430000.0,1684713
1781843445000.0,1072021
1781843460000.0,1669778800
1781843475000.0,1069378680
1781843490000.0,2017788000
1781843505000.0,305610160
1781843520000.0,278110720
1781843535000.0,318174920
1781843550000.0,391377360
1781843565000.0,155754776
1781843580000.0,1344674
1781843595000.0,1172166
1781843610000.0,1703574720
1781843625000.0,1687631240
1781843640000.0,1941520400
1781843655000.0,269689040
1781843670000.0,245653880
1781843685000.0,361112240
1781843700000.0,397431600
1781843715000.0,128019380
1781843730000.0,1233623
1781843745000.0,1123636
1781843760000.0,397394380
1781843775000.0,135097728
1781843790000.0,2455386000
1781843805000.0,1571801600
1781843820000.0,1054148600
1781843835000.0,521539800
1781843850000.0,482147640
1781843865000.0,509920680
1781843880000.0,90944620
1781843895000.0,1070318
1781843910000.0,96000920
1781843925000.0,2255866680
1781843940000.0,1332061600
1781843955000.0,1675712720
1781843970000.0,274816820
1781843985000.0,396746216
1781844000000.0,484014400
1781844015000.0,544908080
1781844030000.0,36569172
1781844045000.0,1129609
1781844060000.0,24031604
1781844075000.0,2423921040
1781844090000.0,1403590400
1781844105000.0,1507377240
1781844120000.0,289104896
1781844135000.0,366675000
1781844150000.0,541466720
1781844165000.0,536500640
1781844180000.0,58273944
1781844195000.0,2445423
1781844210000.0,1665038760
1781844225000.0,1385785120
1781844240000.0,1964501000
1781844255000.0,262940776
1781844270000.0,266865024
1781844285000.0,339104040
1781844300000.0,371982280
1781844315000.0,176181632
1781844330000.0,1342211
1781844345000.0,1159228
1781844360000.0,1664122560
1781844375000.0,1177003200
1781844390000.0,1994719440
1781844405000.0,332175976
1781844420000.0,333094376
1781844435000.0,350353588
1781844450000.0,368893360
1781844465000.0,222568280
1781844480000.0,1525713
1781844495000.0,1062699
1781844510000.0,1728147040
1781844525000.0,1178114400
1781844540000.0,2054917200
1781844555000.0,395236040
1781844570000.0,343059440
1781844585000.0,380754400
1781844600000.0,381665100
1781844615000.0,295906280
1781844630000.0,1578997
1781844645000.0,1229680
1781844660000.0,1540028720
1781844675000.0,1620792800
1781844690000.0,1798957200
1781844705000.0,326461600
1781844720000.0,562163400
1781844735000.0,519121920
1781844750000.0,540937920
1781844765000.0,44199382
1781844780000.0,1058400
1781844795000.0,1070799
1781844810000.0,1798650000
1781844825000.0,2019435600
1781844840000.0,1727730280
1781844855000.0,1455020960
1781844870000.0,482834960
1781844885000.0,562636560
1781844900000.0,545014560
1781844915000.0,567368800
1781844930000.0,131654520
1781844945000.0,2481177
1781844960000.0,1559634960
1781844975000.0,1537178120
1781844990000.0,1928492800
1781845005000.0,950277600
1781845020000.0,444036760
1781845035000.0,462650160
1781845050000.0,411401880
1781845065000.0,430240560
1781845080000.0,99095688
1781845095000.0,2232024
1781845110000.0,1644275000
1781845125000.0,1493161360
1781845140000.0,2044636800
1781845155000.0,801561440
1781845170000.0,261916824
1781845185000.0,304960720
1781845200000.0,467860400
1781845215000.0,516185360
1781845230000.0,67999432
1781845245000.0,2162188
1781845260000.0,1759799080
1781845275000.0,1396331400
1781845290000.0,2007159400
1781845305000.0,786050680
1781845320000.0,377697960
1781845335000.0,319306240
1781845350000.0,387164056
1781845365000.0,491807880
1781845380000.0,48768168
1781845395000.0,1083000
1781845410000.0,1724863200
1781845425000.0,1413358080
1781845440000.0,2052783600
1781845455000.0,764804440
1781845470000.0,292494160
1781845485000.0,391890456
1781845500000.0,532558040
1781845515000.0,494981520
1781845530000.0,39975754
1781845545000.0,1146000
1781845560000.0,385005132
1781845575000.0,126811980
1781845590000.0,2661865080
1781845605000.0,1449945720
1781845620000.0,1536111720
1781845635000.0,514462200
1781845650000.0,453582600
1781845665000.0,447482000
1781845680000.0,384708040
1781845695000.0,45461174
1781845710000.0,85376172
1781845725000.0,2331252520
1781845740000.0,1426416240
1781845755000.0,2001060640
1781845770000.0,235485760
1781845785000.0,260584344
1781845800000.0,400437096
1781845815000.0,459451480
1781845830000.0,331670560
1781845845000.0,1417310
1781845860000.0,21830924
1781845875000.0,2026481200
1781845890000.0,1367902520
1781845905000.0,2060358640
1781845920000.0,347635360
1781845935000.0,272324864
1781845950000.0,368153640
1781845965000.0,391461360
1781845980000.0,330249520
1781845995000.0,2137706
1781846010000.0,57576116
1781846025000.0,2314069600
1781846040000.0,1258617040
1781846055000.0,1991947880
1781846070000.0,273944120
1781846085000.0,267274040
1781846100000.0,363447960
1781846115000.0,416588960
1781846130000.0,315572080
1781846145000.0,1619222
1781846160000.0,48907382
1781846175000.0,2518958280
1781846190000.0,1401309200
1781846205000.0,1924011840
1781846220000.0,269909920
1781846235000.0,378658228
1781846250000.0,488158600
1781846265000.0,570182040
1781846280000.0,324883660
1781846295000.0,1446563
1781846310000.0,1701648880
1781846325000.0,1369284400
1781846340000.0,511970800
1781846355000.0,440550880
1781846370000.0,381917120
1781846385000.0,411884136
1781846400000.0,459237840
1781846415000.0,13556160
1781846430000.0,1090808
1781846445000.0,462569920
1781846460000.0,133254848
1781846475000.0,2527912000
1781846490000.0,1362731920
1781846505000.0,1562062240
1781846520000.0,529251520
1781846535000.0,462948200
1781846550000.0,488780080
1781846565000.0,421545640
1781846580000.0,2447912
1781846595000.0,176630452
1781846610000.0,1830145600
1781846625000.0,1167619280
1781846640000.0,1991463320
1781846655000.0,290042680
1781846670000.0,265745920
1781846685000.0,279211852
1781846700000.0,309890960
1781846715000.0,199548720
