time_index,card.nic.pps.avg.r
1781833290000.0,174654
1781833305000.0,156862
1781833320000.0,169034
1781833335000.0,208746
1781833350000.0,209405
1781833365000.0,190679
1781833380000.0,195699
1781833395000.0,182745
1781833410000.0,193819
1781833425000.0,153642
1781833440000.0,153864
1781833455000.0,138979
1781833470000.0,156563
1781833485000.0,161460
1781833500000.0,141706
1781833515000.0,137560
1781833530000.0,127612
1781833545000.0,120254
1781833560000.0,144596
1781833575000.0,135890
1781833590000.0,136966
1781833605000.0,125772
1781833620000.0,112401
1781833635000.0,151136
1781833650000.0,172274
1781833665000.0,189764
1781833680000.0,163781
1781833695000.0,152318
1781833710000.0,160778
1781833725000.0,142454
1781833740000.0,134064
1781833755000.0,150456
1781833770000.0,156276
1781833785000.0,188869
1781833800000.0,210517
1781833815000.0,195356
1781833830000.0,179475
1781833845000.0,178188
1781833860000.0,168417
1781833875000.0,178495
1781833890000.0,159212
1781833905000.0,153712
1781833920000.0,164152
1781833935000.0,156030
1781833950000.0,155480
1781833965000.0,154832
1781833980000.0,146950
1781833995000.0,120738
1781834010000.0,108578
1781834025000.0,85687
1781834040000.0,87971
1781834055000.0,119210
1781834070000.0,115185
1781834085000.0,133803
1781834100000.0,133857
1781834115000.0,160626
1781834130000.0,177413
1781834145000.0,153492
1781834160000.0,123236
1781834175000.0,122036
1781834190000.0,116159
1781834205000.0,143142
1781834220000.0,123789
1781834235000.0,131132
1781834250000.0,138602
1781834265000.0,148976
1781834280000.0,160806
1781834295000.0,204754
1781834310000.0,201897
1781834325000.0,201259
1781834340000.0,164119
1781834355000.0,144320
1781834370000.0,133222
1781834385000.0,95772
1781834400000.0,77306
1781834415000.0,79467
1781834430000.0,80140
1781834445000.0,69492
1781834460000.0,87039
1781834475000.0,71322
1781834490000.0,69705
1781834505000.0,65200
1781834520000.0,66110
1781834535000.0,66724
1781834550000.0,54530
1781834565000.0,68208
1781834580000.0,59337
1781834595000.0,58828
1781834610000.0,69592
1781834625000.0,103632
1781834640000.0,119556
1781834655000.0,113072
1781834670000.0,114382
1781834685000.0,131333
1781834700000.0,139653
1781834715000.0,167531
1781834730000.0,148288
1781834745000.0,135310
1781834760000.0,123364
1781834775000.0,110645
1781834790000.0,91535
1781834805000.0,90492
1781834820000.0,95634
1781834835000.0,85053
1781834850000.0,110206
1781834865000.0,85409
1781834880000.0,89644
1781834895000.0,95277
1781834910000.0,80904
1781834925000.0,70994
1781834940000.0,54769
1781834955000.0,50838
1781834970000.0,33927
1781834985000.0,21612
1781835000000.0,42640
1781835015000.0,65521
1781835030000.0,71362
1781835045000.0,74798
1781835060000.0,60962
1781835075000.0,68457
1781835090000.0,85152
1781835105000.0,106542
1781835120000.0,89386
1781835135000.0,83295
1781835150000.0,106455
1781835165000.0,98242
1781835180000.0,92802
1781835195000.0,93720
1781835210000.0,103850
1781835225000.0,113805
1781835240000.0,108202
1781835255000.0,123384
1781835270000.0,114937
1781835285000.0,149820
1781835300000.0,154183
1781835315000.0,158936
1781835330000.0,164063
1781835345000.0,144352
1781835360000.0,157191
1781835375000.0,155152
1781835390000.0,117952
1781835405000.0,108116
1781835420000.0,137152
1781835435000.0,134317
1781835450000.0,140708
1781835465000.0,151267
1781835480000.0,125022
1781835495000.0,140254
1781835510000.0,139530
1781835525000.0,124911
1781835540000.0,111070
1781835555000.0,72562
1781835570000.0,86897
1781835585000.0,88991
1781835600000.0,86907
1781835615000.0,80023
1781835630000.0,74492
1781835645000.0,88232
1781835660000.0,102094
1781835675000.0,112863
1781835690000.0,125933
1781835705000.0,117142
1781835720000.0,133605
1781835735000.0,167914
1781835750000.0,156249
1781835765000.0,147704
1781835780000.0,113910
1781835795000.0,98079
1781835810000.0,95778
1781835825000.0,134602
1781835840000.0,128858
1781835855000.0,133657
1781835870000.0,116391
1781835885000.0,104292
1781835900000.0,118407
1781835915000.0,122232
1781835930000.0,102208
1781835945000.0,108596
1781835960000.0,103050
1781835975000.0,98634
1781835990000.0,102675
1781836005000.0,94647
1781836020000.0,110967
1781836035000.0,82530
1781836050000.0,89633
1781836065000.0,112122
1781836080000.0,97320
1781836095000.0,64394
1781836110000.0,53794
1781836125000.0,43848
1781836140000.0,57350
1781836155000.0,111414
1781836170000.0,93453
1781836185000.0,101036
1781836200000.0,117453
1781836215000.0,103047
1781836230000.0,105188
1781836245000.0,111274
1781836260000.0,131682
1781836275000.0,125626
1781836290000.0,117616
1781836305000.0,137147
1781836320000.0,132207
1781836335000.0,183942
1781836350000.0,184445
1781836365000.0,179628
1781836380000.0,172394
1781836395000.0,182535
1781836410000.0,192939
1781836425000.0,171657
1781836440000.0,136961
1781836455000.0,116050
1781836470000.0,140455
1781836485000.0,130927
1781836500000.0,114774
1781836515000.0,86826
1781836530000.0,102488
1781836545000.0,94360
1781836560000.0,108259
1781836575000.0,133712
1781836590000.0,179949
1781836605000.0,142560
1781836620000.0,131238
1781836635000.0,140240
1781836650000.0,113429
1781836665000.0,98560
1781836680000.0,87939
1781836695000.0,124126
1781836710000.0,104495
1781836725000.0,77309
1781836740000.0,97457
1781836755000.0,100160
1781836770000.0,110175
1781836785000.0,115970
1781836800000.0,115146
1781836815000.0,111566
1781836830000.0,111791
1781836845000.0,130757
1781836860000.0,145175
1781836875000.0,128089
1781836890000.0,98123
1781836905000.0,86731
1781836920000.0,112850
1781836935000.0,141842
1781836950000.0,145242
1781836965000.0,131150
1781836980000.0,149587
1781836995000.0,118424
1781837010000.0,123722
1781837025000.0,122181
1781837040000.0,144997
1781837055000.0,164284
1781837070000.0,124811
1781837085000.0,110771
1781837100000.0,84420
1781837115000.0,84903
1781837130000.0,122364
1781837145000.0,116918
1781837160000.0,157506
1781837175000.0,164606
1781837190000.0,150088
1781837205000.0,139982
1781837220000.0,130246
1781837235000.0,187502
1781837250000.0,207971
1781837265000.0,218830
1781837280000.0,186770
1781837295000.0,162278
1781837310000.0,167283
1781837325000.0,151672
1781837340000.0,156904
1781837355000.0,157540
1781837370000.0,160610
1781837385000.0,185662
1781837400000.0,193425
1781837415000.0,193103
1781837430000.0,161940
1781837445000.0,153860
1781837460000.0,141247
1781837475000.0,116458
1781837490000.0,134793
1781837505000.0,128796
1781837520000.0,142272
1781837535000.0,159324
1781837550000.0,180340
1781837565000.0,135916
1781837580000.0,105787
1781837595000.0,143164
1781837610000.0,171329
1781837625000.0,206206
1781837640000.0,202606
1781837655000.0,222796
1781837670000.0,254848
1781837685000.0,221300
1781837700000.0,175281
1781837715000.0,143933
1781837730000.0,160247
1781837745000.0,159024
1781837760000.0,166916
1781837775000.0,205713
1781837790000.0,221006
1781837805000.0,200104
1781837820000.0,175310
1781837835000.0,151917
1781837850000.0,133758
1781837865000.0,134218
1781837880000.0,220816
1781837895000.0,214949
1781837910000.0,215220
1781837925000.0,212652
1781837940000.0,178048
1781837955000.0,168115
1781837970000.0,187254
1781837985000.0,182054
1781838000000.0,150594
1781838015000.0,137703
1781838030000.0,151555
1781838045000.0,170109
1781838060000.0,196929
1781838075000.0,204207
1781838090000.0,189415
1781838105000.0,173929
1781838120000.0,205313
1781838135000.0,208766
1781838150000.0,210058
1781838165000.0,210092
1781838180000.0,206149
1781838195000.0,201799
1781838210000.0,191255
1781838225000.0,197847
1781838240000.0,235471
1781838255000.0,216195
1781838270000.0,216679
1781838285000.0,209436
1781838300000.0,214318
1781838315000.0,224357
1781838330000.0,200167
1781838345000.0,199380
1781838360000.0,191866
1781838375000.0,180438
1781838390000.0,204809
1781838405000.0,277068
1781838420000.0,247920
1781838435000.0,225794
1781838450000.0,205308
1781838465000.0,213186
1781838480000.0,269133
1781838495000.0,249296
1781838510000.0,234001
1781838525000.0,200814
1781838540000.0,242801
1781838555000.0,228683
1781838570000.0,226708
1781838585000.0,240668
1781838600000.0,214994
1781838615000.0,195434
1781838630000.0,214163
1781838645000.0,253212
1781838660000.0,280730
1781838675000.0,231758
1781838690000.0,247333
1781838705000.0,256401
1781838720000.0,246631
1781838735000.0,255725
1781838750000.0,250732
1781838765000.0,240671
1781838780000.0,241546
1781838795000.0,270127
1781838810000.0,247515
1781838825000.0,240355
1781838840000.0,264943
1781838855000.0,314258
1781838870000.0,312549
1781838885000.0,293684
1781838900000.0,270319
1781838915000.0,220794
1781838930000.0,252204
1781838945000.0,280131
1781838960000.0,258024
1781838975000.0,237771
1781838990000.0,245535
1781839005000.0,256338
1781839020000.0,282448
1781839035000.0,279354
1781839050000.0,296760
1781839065000.0,286132
1781839080000.0,279720
1781839095000.0,300882
1781839110000.0,291062
1781839125000.0,288942
1781839140000.0,262946
1781839155000.0,238346
1781839170000.0,283615
1781839185000.0,269054
1781839200000.0,270377
1781839215000.0,312969
1781839230000.0,264506
1781839245000.0,280629
1781839260000.0,310529
1781839275000.0,274504
1781839290000.0,266954
1781839305000.0,317921
1781839320000.0,326594
1781839335000.0,311448
1781839350000.0,252318
1781839365000.0,268062
1781839380000.0,350519
1781839395000.0,321534
1781839410000.0,361685
1781839425000.0,244867
1781839440000.0,237917
1781839455000.0,290269
1781839470000.0,299690
1781839485000.0,332728
1781839500000.0,309192
1781839515000.0,253234
1781839530000.0,301018
1781839545000.0,265115
1781839560000.0,235250
1781839575000.0,310480
1781839590000.0,303285
1781839605000.0,324121
1781839620000.0,308560
1781839635000.0,296531
1781839650000.0,298074
1781839665000.0,253416
1781839680000.0,288924
1781839695000.0,277537
1781839710000.0,260278
1781839725000.0,253739
1781839740000.0,291687
1781839755000.0,277509
1781839770000.0,265969
1781839785000.0,255104
1781839800000.0,246823
1781839815000.0,269606
1781839830000.0,300910
1781839845000.0,302833
1781839860000.0,277064
1781839875000.0,272551
1781839890000.0,290920
1781839905000.0,292766
1781839920000.0,258329
1781839935000.0,261747
1781839950000.0,310311
1781839965000.0,255546
1781839980000.0,255986
1781839995000.0,259386
1781840010000.0,269228
1781840025000.0,295696
1781840040000.0,258487
1781840055000.0,282081
1781840070000.0,314651
1781840085000.0,312330
1781840100000.0,373132
1781840115000.0,306626
1781840130000.0,307506
1781840145000.0,292298
1781840160000.0,323842
1781840175000.0,316176
1781840190000.0,317267
1781840205000.0,297382
1781840220000.0,284895
1781840235000.0,331897
1781840250000.0,341901
1781840265000.0,303827
1781840280000.0,328491
1781840295000.0,333595
1781840310000.0,365561
1781840325000.0,361586
1781840340000.0,354360
1781840355000.0,302022
1781840370000.0,352652
1781840385000.0,317140
1781840400000.0,275467
1781840415000.0,286680
1781840430000.0,324231
1781840445000.0,348482
1781840460000.0,318054
1781840475000.0,275596
1781840490000.0,272501
1781840505000.0,281712
1781840520000.0,328232
1781840535000.0,363400
1781840550000.0,338005
1781840565000.0,339776
1781840580000.0,341829
1781840595000.0,333901
1781840610000.0,344274
1781840625000.0,324665
1781840640000.0,332460
1781840655000.0,373074
1781840670000.0,362451
1781840685000.0,345802
1781840700000.0,330098
1781840715000.0,310727
1781840730000.0,338413
1781840745000.0,306746
1781840760000.0,317560
1781840775000.0,347012
1781840790000.0,336600
1781840805000.0,356637
1781840820000.0,357460
1781840835000.0,303245
1781840850000.0,302685
1781840865000.0,324078
1781840880000.0,388747
1781840895000.0,390468
1781840910000.0,379932
1781840925000.0,352670
1781840940000.0,336422
1781840955000.0,376512
1781840970000.0,335441
1781840985000.0,356157
1781841000000.0,360301
1781841015000.0,371804
1781841030000.0,430078
1781841045000.0,431476
1781841060000.0,417137
1781841075000.0,386542
1781841090000.0,365086
1781841105000.0,350077
1781841120000.0,340484
1781841135000.0,453810
1781841150000.0,450139
1781841165000.0,398760
1781841180000.0,423740
1781841195000.0,393518
1781841210000.0,399682
1781841225000.0,403268
1781841240000.0,397240
1781841255000.0,352240
1781841270000.0,431574
1781841285000.0,396646
1781841300000.0,404004
1781841315000.0,382078
1781841330000.0,376820
1781841345000.0,359036
1781841360000.0,333536
1781841375000.0,337894
1781841390000.0,311421
1781841405000.0,302508
1781841420000.0,330366
1781841435000.0,308402
1781841450000.0,333026
1781841465000.0,324432
1781841480000.0,360260
1781841495000.0,324341
1781841510000.0,349915
1781841525000.0,359274
1781841540000.0,345780
1781841555000.0,366516
1781841570000.0,315042
1781841585000.0,298716
1781841600000.0,379106
1781841615000.0,367794
1781841630000.0,329172
1781841645000.0,349558
1781841660000.0,380372
1781841675000.0,378856
1781841690000.0,372577
1781841705000.0,456500
1781841720000.0,459486
1781841735000.0,384966
1781841750000.0,403155
1781841765000.0,379148
1781841780000.0,366082
1781841795000.0,336781
1781841810000.0,363338
1781841825000.0,407166
1781841840000.0,372430
1781841855000.0,382960
1781841870000.0,389225
1781841885000.0,388745
1781841900000.0,382240
1781841915000.0,430556
1781841930000.0,424594
1781841945000.0,434044
1781841960000.0,416146
1781841975000.0,416867
1781841990000.0,412273
1781842005000.0,432268
1781842020000.0,388454
1781842035000.0,382560
1781842050000.0,470540
1781842065000.0,419004
1781842080000.0,391948
1781842095000.0,396451
1781842110000.0,349946
1781842125000.0,333985
1781842140000.0,385719
1781842155000.0,406958
1781842170000.0,365123
1781842185000.0,350270
1781842200000.0,326516
1781842215000.0,349120
1781842230000.0,317460
1781842245000.0,311687
1781842260000.0,345402
1781842275000.0,323810
1781842290000.0,320137
1781842305000.0,347396
1781842320000.0,341098
1781842335000.0,381109
1781842350000.0,379018
1781842365000.0,337546
1781842380000.0,303769
1781842395000.0,369696
1781842410000.0,349368
1781842425000.0,325159
1781842440000.0,312416
1781842455000.0,343175
1781842470000.0,353144
1781842485000.0,354096
1781842500000.0,359433
1781842515000.0,351118
1781842530000.0,333863
1781842545000.0,364707
1781842560000.0,379604
1781842575000.0,346002
1781842590000.0,431741
1781842605000.0,440551
1781842620000.0,354895
1781842635000.0,373830
1781842650000.0,392428
1781842665000.0,385971
1781842680000.0,369283
1781842695000.0,361848
1781842710000.0,370559
1781842725000.0,361066
1781842740000.0,372748
1781842755000.0,340494
1781842770000.0,394232
1781842785000.0,387772
1781842800000.0,391866
1781842815000.0,417325
1781842830000.0,365068
1781842845000.0,310710
1781842860000.0,359635
1781842875000.0,368772
1781842890000.0,370715
1781842905000.0,374314
1781842920000.0,394832
1781842935000.0,373834
1781842950000.0,365691
1781842965000.0,365486
1781842980000.0,357688
1781842995000.0,322431
1781843010000.0,321336
1781843025000.0,359872
1781843040000.0,356360
1781843055000.0,347498
1781843070000.0,379717
1781843085000.0,382638
1781843100000.0,396518
1781843115000.0,374739
1781843130000.0,365369
1781843145000.0,359523
1781843160000.0,346019
1781843175000.0,333579
1781843190000.0,296283
1781843205000.0,328796
1781843220000.0,324071
1781843235000.0,376348
1781843250000.0,363360
1781843265000.0,355622
1781843280000.0,341513
1781843295000.0,307228
1781843310000.0,349996
1781843325000.0,325368
1781843340000.0,325503
1781843355000.0,301246
1781843370000.0,298003
1781843385000.0,277522
1781843400000.0,315759
1781843415000.0,300694
1781843430000.0,392401
1781843445000.0,350094
1781843460000.0,363284
1781843475000.0,374340
1781843490000.0,341631
1781843505000.0,299489
1781843520000.0,383959
1781843535000.0,374389
1781843550000.0,405156
1781843565000.0,382719
1781843580000.0,441446
1781843595000.0,414435
1781843610000.0,395930
1781843625000.0,338696
1781843640000.0,350009
1781843655000.0,368479
1781843670000.0,348274
1781843685000.0,378345
1781843700000.0,317686
1781843715000.0,313464
1781843730000.0,299416
1781843745000.0,292177
1781843760000.0,302040
1781843775000.0,296777
1781843790000.0,340016
1781843805000.0,316447
1781843820000.0,403775
1781843835000.0,368106
1781843850000.0,348196
1781843865000.0,340807
1781843880000.0,357886
1781843895000.0,366795
1781843910000.0,332274
1781843925000.0,337659
1781843940000.0,345463
1781843955000.0,375527
1781843970000.0,367784
1781843985000.0,341192
1781844000000.0,357909
1781844015000.0,313786
1781844030000.0,320698
1781844045000.0,348771
1781844060000.0,378867
1781844075000.0,429309
1781844090000.0,379193
1781844105000.0,325567
1781844120000.0,414361
1781844135000.0,383020
1781844150000.0,374678
1781844165000.0,405549
1781844180000.0,410027
1781844195000.0,402545
1781844210000.0,391372
1781844225000.0,378190
1781844240000.0,371970
1781844255000.0,349390
1781844270000.0,394415
1781844285000.0,359745
1781844300000.0,366730
1781844315000.0,406234
1781844330000.0,389918
1781844345000.0,384596
1781844360000.0,345354
1781844375000.0,308694
1781844390000.0,304199
1781844405000.0,316007
1781844420000.0,333229
1781844435000.0,320616
1781844450000.0,355392
1781844465000.0,347110
1781844480000.0,393008
1781844495000.0,358960
1781844510000.0,356637
1781844525000.0,395445
1781844540000.0,427374
1781844555000.0,367735
1781844570000.0,368996
1781844585000.0,348137
1781844600000.0,344200
1781844615000.0,376848
1781844630000.0,395546
1781844645000.0,387196
1781844660000.0,389068
1781844675000.0,442710
1781844690000.0,415620
1781844705000.0,430872
1781844720000.0,421949
1781844735000.0,424542
1781844750000.0,410973
1781844765000.0,455778
1781844780000.0,410310
1781844795000.0,446308
1781844810000.0,453352
1781844825000.0,441144
1781844840000.0,387455
1781844855000.0,382261
1781844870000.0,369577
1781844885000.0,406665
1781844900000.0,369329
1781844915000.0,381512
1781844930000.0,367677
1781844945000.0,396506
1781844960000.0,341538
1781844975000.0,368156
1781844990000.0,408778
1781845005000.0,411898
1781845020000.0,394968
1781845035000.0,405645
1781845050000.0,399424
1781845065000.0,389640
1781845080000.0,367528
1781845095000.0,364970
1781845110000.0,329114
1781845125000.0,391971
1781845140000.0,409350
1781845155000.0,398827
1781845170000.0,397216
1781845185000.0,406912
1781845200000.0,406760
1781845215000.0,361281
1781845230000.0,402108
1781845245000.0,370246
1781845260000.0,349749
1781845275000.0,376206
1781845290000.0,386147
1781845305000.0,373944
1781845320000.0,417398
1781845335000.0,428462
1781845350000.0,372964
1781845365000.0,406843
1781845380000.0,462079
1781845395000.0,386964
1781845410000.0,389706
1781845425000.0,423549
1781845440000.0,405629
1781845455000.0,412768
1781845470000.0,398553
1781845485000.0,380782
1781845500000.0,431803
1781845515000.0,431261
1781845530000.0,378193
1781845545000.0,408673
1781845560000.0,382994
1781845575000.0,356823
1781845590000.0,325462
1781845605000.0,361018
1781845620000.0,372173
1781845635000.0,363352
1781845650000.0,391722
1781845665000.0,389679
1781845680000.0,395453
1781845695000.0,372894
1781845710000.0,381048
1781845725000.0,383384
1781845740000.0,411099
1781845755000.0,379257
1781845770000.0,365578
1781845785000.0,374614
1781845800000.0,339787
1781845815000.0,361823
1781845830000.0,317456
1781845845000.0,333215
1781845860000.0,404160
1781845875000.0,405768
1781845890000.0,400786
1781845905000.0,411043
1781845920000.0,436546
1781845935000.0,403436
1781845950000.0,385749
1781845965000.0,430688
1781845980000.0,412079
1781845995000.0,413133
1781846010000.0,466528
1781846025000.0,397714
1781846040000.0,386239
1781846055000.0,398901
1781846070000.0,413260
1781846085000.0,407259
1781846100000.0,418829
1781846115000.0,392252
1781846130000.0,406318
1781846145000.0,382824
1781846160000.0,319204
1781846175000.0,346803
1781846190000.0,267744
1781846205000.0,345326
1781846220000.0,366688
1781846235000.0,345935
1781846250000.0,417036
1781846265000.0,398803
1781846280000.0,397717
1781846295000.0,423690
1781846310000.0,433980
1781846325000.0,392996
1781846340000.0,378073
1781846355000.0,395384
1781846370000.0,388995
1781846385000.0,392630
1781846400000.0,325602
1781846415000.0,323516
1781846430000.0,388099
1781846445000.0,411460
1781846460000.0,368250
1781846475000.0,366462
1781846490000.0,359735
1781846505000.0,377023
1781846520000.0,334434
1781846535000.0,375154
1781846550000.0,349079
1781846565000.0,282333
1781846580000.0,327290
1781846595000.0,348102
1781846610000.0,345382
1781846625000.0,341526
1781846640000.0,343767
1781846655000.0,398966
1781846670000.0,331035
1781846685000.0,295156
1781846700000.0,327742
1781846715000.0,312303
1781846730000.0,324794
1781846745000.0,319161
1781846760000.0,345083
1781846775000.0,314842
1781846790000.0,352495
1781846805000.0,341620
1781846820000.0,352751
1781846835000.0,322495
1781846850000.0,352798
1781846865000.0,327870
1781846880000.0,342554
1781846895000.0,312638
1781846910000.0,305367
1781846925000.0,299112
1781846940000.0,323364
1781846955000.0,316618
1781846970000.0,349893
1781846985000.0,334908
1781847000000.0,336435
1781847015000.0,316797
1781847030000.0,361199
1781847045000.0,376697
1781847060000.0,363574
1781847075000.0,298990
1781847090000.0,318016
1781847105000.0,317884
1781847120000.0,358865
1781847135000.0,301268
1781847150000.0,317433
1781847165000.0,297728
1781847180000.0,285845
1781847195000.0,259055
1781847210000.0,283352
1781847225000.0,245446
1781847240000.0,242324
1781847255000.0,264895
1781847270000.0,335395
1781847285000.0,348356
1781847300000.0,347375
1781847315000.0,318286
1781847330000.0,315770
1781847345000.0,371732
1781847360000.0,332537
1781847375000.0,320067
1781847390000.0,326542
1781847405000.0,328384
1781847420000.0,326910
1781847435000.0,339075
1781847450000.0,336285
1781847465000.0,360935
1781847480000.0,430509
1781847495000.0,416937
1781847510000.0,392535
1781847525000.0,388016
1781847540000.0,409355
1781847555000.0,327979
1781847570000.0,307335
1781847585000.0,288622
1781847600000.0,293750
1781847615000.0,317755
1781847630000.0,326545
1781847645000.0,314198
1781847660000.0,322473
1781847675000.0,351509
1781847690000.0,279963
1781847705000.0,288581
1781847720000.0,320204
1781847735000.0,301102
1781847750000.0,240615
1781847765000.0,289657
1781847780000.0,321812
1781847795000.0,311263
1781847810000.0,304385
1781847825000.0,317458
1781847840000.0,318362
1781847855000.0,270034
1781847870000.0,292331
1781847885000.0,379478
1781847900000.0,365208
1781847915000.0,371749
1781847930000.0,404493
1781847945000.0,380154
1781847960000.0,322958
1781847975000.0,339996
1781847990000.0,287898
1781848005000.0,343772
1781848020000.0,310278
1781848035000.0,288127
1781848050000.0,330470
1781848065000.0,325798
1781848080000.0,339573
1781848095000.0,325172
1781848110000.0,360742
1781848125000.0,399384
1781848140000.0,338452
1781848155000.0,341950
1781848170000.0,330728
1781848185000.0,369768
1781848200000.0,379863
1781848215000.0,364426
1781848230000.0,376833
1781848245000.0,342656
1781848260000.0,314324
1781848275000.0,368248
1781848290000.0,371454
1781848305000.0,373652
1781848320000.0,360222
1781848335000.0,362674
1781848350000.0,344525
1781848365000.0,324102
1781848380000.0,364611
1781848395000.0,358927
1781848410000.0,351664
1781848425000.0,359732
1781848440000.0,341446
1781848455000.0,330244
1781848470000.0,309297
1781848485000.0,339782
1781848500000.0,340000
1781848515000.0,312392
1781848530000.0,337361
1781848545000.0,325924
1781848560000.0,338429
1781848575000.0,361507
1781848590000.0,330758
1781848605000.0,387894
1781848620000.0,360692
