time_index,card.nic.pps.avg.t
1781834550000.0,183738
1781834565000.0,178914
1781834580000.0,169496
1781834595000.0,91386
1781834610000.0,83231
1781834625000.0,31912
1781834640000.0,40677
1781834655000.0,27445
1781834670000.0,44011
1781834685000.0,29539
1781834700000.0,93205
1781834715000.0,84926
1781834730000.0,80289
1781834745000.0,67014
1781834760000.0,100420
1781834775000.0,104936
1781834790000.0,92013
1781834805000.0,25880
1781834820000.0,28013
1781834835000.0,34420
1781834850000.0,78939
1781834865000.0,140165
1781834880000.0,209172
1781834895000.0,203400
1781834910000.0,214065
1781834925000.0,209261
1781834940000.0,166082
1781834955000.0,129840
1781834970000.0,22497
1781834985000.0,987
1781835000000.0,1002
1781835015000.0,1038
1781835030000.0,1106
1781835045000.0,1044
1781835060000.0,996
1781835075000.0,987
1781835090000.0,1006
1781835105000.0,1069
1781835120000.0,1004
1781835135000.0,995
1781835150000.0,1002
1781835165000.0,1037
1781835180000.0,1018
1781835195000.0,1081
1781835210000.0,1053
1781835225000.0,1028
1781835240000.0,1014
1781835255000.0,1037
1781835270000.0,1004
1781835285000.0,1029
1781835300000.0,1044
1781835315000.0,1008
1781835330000.0,1004
1781835345000.0,1270
1781835360000.0,1089
1781835375000.0,1042
1781835390000.0,1005
1781835405000.0,999
1781835420000.0,1004
1781835435000.0,1234
1781835450000.0,1160
1781835465000.0,1102
1781835480000.0,1066
1781835495000.0,1016
1781835510000.0,1028
1781835525000.0,1065
1781835540000.0,1016
1781835555000.0,1004
1781835570000.0,1020
1781835585000.0,1038
1781835600000.0,1042
1781835615000.0,1018
1781835630000.0,1007
1781835645000.0,1001
1781835660000.0,1150
1781835675000.0,1063
1781835690000.0,1013
1781835705000.0,999
1781835720000.0,1019
1781835735000.0,1018
1781835750000.0,1025
1781835765000.0,996
1781835780000.0,990
1781835795000.0,1057
1781835810000.0,1101
1781835825000.0,1072
1781835840000.0,1030
1781835855000.0,1016
1781835870000.0,996
1781835885000.0,1012
1781835900000.0,1050
1781835915000.0,1015
1781835930000.0,995
1781835945000.0,997
1781835960000.0,1023
1781835975000.0,1038
1781835990000.0,996
1781836005000.0,1014
1781836020000.0,1006
1781836035000.0,1034
1781836050000.0,1043
1781836065000.0,1011
1781836080000.0,1006
1781836095000.0,108701
1781836110000.0,130032
1781836125000.0,129920
1781836140000.0,73656
1781836155000.0,996
1781836170000.0,998
1781836185000.0,1023
1781836200000.0,1037
1781836215000.0,1039
1781836230000.0,1014
1781836245000.0,1008
1781836260000.0,1017
1781836275000.0,1030
1781836290000.0,990
1781836305000.0,1011
1781836320000.0,1029
1781836335000.0,3400
1781836350000.0,1284
1781836365000.0,1066
1781836380000.0,1020
1781836395000.0,1002
1781836410000.0,1013
1781836425000.0,1029
1781836440000.0,1005
1781836455000.0,992
1781836470000.0,1005
1781836485000.0,1028
1781836500000.0,1050
1781836515000.0,2868
1781836530000.0,18610
1781836545000.0,16336
1781836560000.0,19045
1781836575000.0,16454
1781836590000.0,20257
1781836605000.0,118697
1781836620000.0,129168
1781836635000.0,116391
1781836650000.0,182960
1781836665000.0,130023
1781836680000.0,129216
1781836695000.0,92930
1781836710000.0,1010
1781836725000.0,6745
1781836740000.0,8174
1781836755000.0,15275
1781836770000.0,10114
1781836785000.0,12984
1781836800000.0,13742
1781836815000.0,7692
1781836830000.0,988
1781836845000.0,14342
1781836860000.0,16771
1781836875000.0,142186
1781836890000.0,108707
1781836905000.0,117340
1781836920000.0,130598
1781836935000.0,41134
1781836950000.0,23668
1781836965000.0,29245
1781836980000.0,36001
1781836995000.0,42398
1781837010000.0,31135
1781837025000.0,28030
1781837040000.0,28844
1781837055000.0,30678
1781837070000.0,29387
1781837085000.0,36368
1781837100000.0,24964
1781837115000.0,33950
1781837130000.0,27645
1781837145000.0,68138
1781837160000.0,147440
1781837175000.0,214170
1781837190000.0,212003
1781837205000.0,197225
1781837220000.0,214375
1781837235000.0,213932
1781837250000.0,205515
1781837265000.0,151249
1781837280000.0,130527
1781837295000.0,46258
1781837310000.0,1007
1781837325000.0,1039
1781837340000.0,1030
1781837355000.0,992
1781837370000.0,1027
1781837385000.0,1016
1781837400000.0,1033
1781837415000.0,1009
1781837430000.0,1008
1781837445000.0,1027
1781837460000.0,1032
1781837475000.0,1046
1781837490000.0,1031
1781837505000.0,986
1781837520000.0,1019
1781837535000.0,1014
1781837550000.0,1041
1781837565000.0,1011
1781837580000.0,993
1781837595000.0,985
1781837610000.0,1017
1781837625000.0,1032
1781837640000.0,1004
1781837655000.0,984
1781837670000.0,996
1781837685000.0,1036
1781837700000.0,1047
1781837715000.0,1029
1781837730000.0,996
1781837745000.0,996
1781837760000.0,1013
1781837775000.0,1041
1781837790000.0,991
1781837805000.0,996
1781837820000.0,1003
1781837835000.0,1016
1781837850000.0,1044
1781837865000.0,1016
1781837880000.0,1006
1781837895000.0,1025
1781837910000.0,1011
1781837925000.0,1032
1781837940000.0,996
1781837955000.0,997
1781837970000.0,998
1781837985000.0,1017
1781838000000.0,1038
1781838015000.0,1004
1781838030000.0,1003
1781838045000.0,993
1781838060000.0,1016
1781838075000.0,1021
1781838090000.0,997
1781838105000.0,55728
1781838120000.0,133311
1781838135000.0,132274
1781838150000.0,129795
1781838165000.0,1035
1781838180000.0,1002
1781838195000.0,989
1781838210000.0,1002
1781838225000.0,1026
1781838240000.0,999
1781838255000.0,1003
1781838270000.0,1019
1781838285000.0,1028
1781838300000.0,1043
1781838315000.0,1012
1781838330000.0,1020
1781838345000.0,1008
1781838360000.0,1019
1781838375000.0,1056
1781838390000.0,1001
1781838405000.0,993
1781838420000.0,1005
1781838435000.0,1022
1781838450000.0,1045
1781838465000.0,1015
1781838480000.0,980
1781838495000.0,989
1781838510000.0,1022
1781838525000.0,1097
1781838540000.0,1015
1781838555000.0,1006
1781838570000.0,1015
1781838585000.0,1022
1781838600000.0,1044
1781838615000.0,1018
1781838630000.0,989
1781838645000.0,6957
1781838660000.0,12241
1781838675000.0,9696
1781838690000.0,20529
1781838705000.0,18042
1781838720000.0,19699
1781838735000.0,63970
1781838750000.0,123502
1781838765000.0,128518
1781838780000.0,120865
1781838795000.0,143074
1781838810000.0,130018
1781838825000.0,130726
1781838840000.0,74890
1781838855000.0,1010
1781838870000.0,999
1781838885000.0,1013
1781838900000.0,1102
1781838915000.0,7163
1781838930000.0,6575
1781838945000.0,16669
1781838960000.0,9187
1781838975000.0,15448
1781838990000.0,12033
1781839005000.0,18385
1781839020000.0,1000
1781839035000.0,14889
1781839050000.0,15186
1781839065000.0,122571
1781839080000.0,131612
1781839095000.0,129433
1781839110000.0,30652
1781839125000.0,1028
1781839140000.0,1007
1781839155000.0,986
1781839170000.0,996
1781839185000.0,1019
1781839200000.0,1044
1781839215000.0,1008
1781839230000.0,19392
1781839245000.0,19180
1781839260000.0,30593
1781839275000.0,32748
1781839290000.0,37980
1781839305000.0,21512
1781839320000.0,36846
1781839335000.0,26181
1781839350000.0,31316
1781839365000.0,44363
1781839380000.0,24723
1781839395000.0,38304
1781839410000.0,24900
1781839425000.0,31995
1781839440000.0,37134
1781839455000.0,27330
1781839470000.0,28434
1781839485000.0,28468
1781839500000.0,73044
1781839515000.0,72098
1781839530000.0,162034
1781839545000.0,211433
1781839560000.0,208061
1781839575000.0,213054
1781839590000.0,208061
1781839605000.0,201082
1781839620000.0,197352
1781839635000.0,137033
1781839650000.0,128249
1781839665000.0,12132
1781839680000.0,1015
1781839695000.0,1028
1781839710000.0,1020
1781839725000.0,1033
1781839740000.0,1024
1781839755000.0,1034
1781839770000.0,997
1781839785000.0,1022
1781839800000.0,1076
1781839815000.0,1050
1781839830000.0,998
1781839845000.0,979
1781839860000.0,1007
1781839875000.0,1058
1781839890000.0,998
1781839905000.0,995
1781839920000.0,1055
1781839935000.0,1220
1781839950000.0,1129
1781839965000.0,1030
1781839980000.0,1026
1781839995000.0,982
1781840010000.0,998
1781840025000.0,1096
1781840040000.0,1014
1781840055000.0,998
1781840070000.0,1005
1781840085000.0,1033
1781840100000.0,1054
1781840115000.0,1017
1781840130000.0,1004
1781840145000.0,1006
1781840160000.0,1036
1781840175000.0,1040
1781840190000.0,1000
1781840205000.0,1016
1781840220000.0,1026
1781840235000.0,1020
1781840250000.0,1040
1781840265000.0,999
1781840280000.0,1014
1781840295000.0,987
1781840310000.0,1011
1781840325000.0,1028
1781840340000.0,989
1781840355000.0,1008
1781840370000.0,1003
1781840385000.0,1022
1781840400000.0,1024
1781840415000.0,1022
1781840430000.0,988
1781840445000.0,994
1781840460000.0,1030
1781840475000.0,1159
1781840490000.0,1028
1781840505000.0,1010
1781840520000.0,1018
1781840535000.0,1028
1781840550000.0,1039
1781840565000.0,1007
1781840580000.0,1005
1781840595000.0,1156
1781840610000.0,1062
1781840625000.0,1040
1781840640000.0,998
1781840655000.0,1016
1781840670000.0,987
1781840685000.0,1018
1781840700000.0,1041
1781840715000.0,1022
1781840730000.0,991
1781840745000.0,1002
1781840760000.0,1020
1781840775000.0,1062
1781840790000.0,996
1781840805000.0,988
1781840820000.0,992
1781840835000.0,1197
1781840850000.0,1114
1781840865000.0,1062
1781840880000.0,1009
1781840895000.0,997
1781840910000.0,1022
1781840925000.0,1069
1781840940000.0,1024
1781840955000.0,1020
1781840970000.0,1011
1781840985000.0,1031
1781841000000.0,1052
1781841015000.0,1024
1781841030000.0,1046
1781841045000.0,1038
1781841060000.0,1052
1781841075000.0,1042
1781841090000.0,1039
1781841105000.0,1013
1781841120000.0,1022
1781841135000.0,1034
1781841150000.0,1056
1781841165000.0,1026
1781841180000.0,1009
1781841195000.0,993
1781841210000.0,1011
1781841225000.0,1030
1781841240000.0,1013
1781841255000.0,994
1781841270000.0,993
1781841285000.0,1188
1781841300000.0,1078
1781841315000.0,1053
1781841330000.0,1005
1781841345000.0,986
1781841360000.0,1019
1781841375000.0,1039
1781841390000.0,1010
1781841405000.0,1143
1781841420000.0,1090
1781841435000.0,1031
1781841450000.0,1091
1781841465000.0,1025
1781841480000.0,1022
1781841495000.0,1051
1781841510000.0,1077
1781841525000.0,1052
1781841540000.0,1000
1781841555000.0,1022
1781841570000.0,1010
1781841585000.0,1027
1781841600000.0,1039
1781841615000.0,1011
1781841630000.0,1028
1781841645000.0,1049
1781841660000.0,1040
1781841675000.0,1033
1781841690000.0,1016
1781841705000.0,1003
1781841720000.0,1020
1781841735000.0,1510
1781841750000.0,1157
1781841765000.0,1079
1781841780000.0,1019
1781841795000.0,993
1781841810000.0,1012
1781841825000.0,1071
1781841840000.0,1042
1781841855000.0,1010
1781841870000.0,1033
1781841885000.0,1028
1781841900000.0,1068
1781841915000.0,1014
1781841930000.0,1032
1781841945000.0,1016
1781841960000.0,1088
1781841975000.0,1094
1781841990000.0,1021
1781842005000.0,1007
1781842020000.0,1030
1781842035000.0,1015
1781842050000.0,1044
1781842065000.0,1007
1781842080000.0,997
1781842095000.0,1015
1781842110000.0,1046
1781842125000.0,1097
1781842140000.0,1031
1781842155000.0,8554
1781842170000.0,18495
1781842185000.0,116943
1781842200000.0,106458
1781842215000.0,81154
1781842230000.0,97534
1781842245000.0,72182
1781842260000.0,106656
1781842275000.0,80572
1781842290000.0,79509
1781842305000.0,86851
1781842320000.0,75216
1781842335000.0,103264
1781842350000.0,147142
1781842365000.0,94997
1781842380000.0,83401
1781842395000.0,97587
1781842410000.0,98924
1781842425000.0,137660
1781842440000.0,196268
1781842455000.0,162707
1781842470000.0,148433
1781842485000.0,150598
1781842500000.0,162788
1781842515000.0,198170
1781842530000.0,216162
1781842545000.0,205272
1781842560000.0,257110
1781842575000.0,374153
1781842590000.0,430332
1781842605000.0,369080
1781842620000.0,400002
1781842635000.0,316133
1781842650000.0,296513
1781842665000.0,286056
1781842680000.0,281228
1781842695000.0,361115
1781842710000.0,436320
1781842725000.0,432028
1781842740000.0,345787
1781842755000.0,199130
1781842770000.0,126218
1781842785000.0,199999
1781842800000.0,140222
1781842815000.0,1116
1781842830000.0,1033
1781842845000.0,1021
1781842860000.0,1042
1781842875000.0,1052
1781842890000.0,1144
1781842905000.0,1078
1781842920000.0,1050
1781842935000.0,1068
1781842950000.0,1127
1781842965000.0,1141
1781842980000.0,1093
1781842995000.0,1055
1781843010000.0,1159
1781843025000.0,1070
1781843040000.0,1204
1781843055000.0,1059
1781843070000.0,1042
1781843085000.0,1077
1781843100000.0,1166
1781843115000.0,1083
1781843130000.0,1011
1781843145000.0,1010
1781843160000.0,1064
1781843175000.0,1046
1781843190000.0,1062
1781843205000.0,1029
1781843220000.0,1019
1781843235000.0,44123
1781843250000.0,126604
1781843265000.0,64515
1781843280000.0,48122
1781843295000.0,48304
1781843310000.0,90716
1781843325000.0,55561
1781843340000.0,49015
1781843355000.0,48849
1781843370000.0,67695
1781843385000.0,117197
1781843400000.0,36853
1781843415000.0,39158
1781843430000.0,50534
1781843445000.0,79528
1781843460000.0,59896
1781843475000.0,52740
1781843490000.0,65635
1781843505000.0,121961
1781843520000.0,142177
1781843535000.0,152398
1781843550000.0,126057
1781843565000.0,122315
1781843580000.0,123903
1781843595000.0,147334
1781843610000.0,194447
1781843625000.0,190764
1781843640000.0,159746
1781843655000.0,196446
1781843670000.0,199858
1781843685000.0,205573
1781843700000.0,186815
1781843715000.0,208421
1781843730000.0,211398
1781843745000.0,209111
1781843760000.0,188489
1781843775000.0,76924
1781843790000.0,1037
1781843805000.0,1008
1781843820000.0,1686
1781843835000.0,1133
1781843850000.0,1067
1781843865000.0,1124
1781843880000.0,1029
1781843895000.0,1001
1781843910000.0,1034
1781843925000.0,1078
1781843940000.0,1031
1781843955000.0,1020
1781843970000.0,1220
1781843985000.0,1298
1781844000000.0,1138
1781844015000.0,1043
1781844030000.0,1028
1781844045000.0,993
1781844060000.0,1031
1781844075000.0,1106
1781844090000.0,1068
1781844105000.0,1046
1781844120000.0,1031
1781844135000.0,1097
1781844150000.0,1166
1781844165000.0,1090
1781844180000.0,1305
1781844195000.0,1063
1781844210000.0,1138
1781844225000.0,1072
1781844240000.0,1018
1781844255000.0,1199
1781844270000.0,1121
1781844285000.0,1068
1781844300000.0,1254
1781844315000.0,1077
1781844330000.0,1042
1781844345000.0,1068
1781844360000.0,1056
1781844375000.0,1055
1781844390000.0,1016
1781844405000.0,1085
1781844420000.0,1006
1781844435000.0,1444
1781844450000.0,1284
1781844465000.0,1076
1781844480000.0,1061
1781844495000.0,1036
1781844510000.0,1041
1781844525000.0,1052
1781844540000.0,1054
1781844555000.0,1040
1781844570000.0,1079
1781844585000.0,1050
1781844600000.0,1088
1781844615000.0,1031
1781844630000.0,1503
1781844645000.0,1118
1781844660000.0,1059
1781844675000.0,1059
1781844690000.0,1106
1781844705000.0,1078
1781844720000.0,1108
1781844735000.0,1093
1781844750000.0,1120
1781844765000.0,1078
1781844780000.0,1164
1781844795000.0,1049
1781844810000.0,1033
1781844825000.0,1099
1781844840000.0,1102
1781844855000.0,1093
1781844870000.0,1036
1781844885000.0,1252
1781844900000.0,1338
1781844915000.0,1336
1781844930000.0,1180
1781844945000.0,1066
1781844960000.0,1068
1781844975000.0,1055
1781844990000.0,1104
1781845005000.0,1056
1781845020000.0,1021
1781845035000.0,1208
1781845050000.0,1143
1781845065000.0,1034
1781845080000.0,1040
1781845095000.0,1078
1781845110000.0,1104
1781845125000.0,1058
1781845140000.0,1012
1781845155000.0,1062
1781845170000.0,1647
1781845185000.0,1154
1781845200000.0,1099
1781845215000.0,1041
1781845230000.0,1200
1781845245000.0,1060
1781845260000.0,1061
1781845275000.0,1109
1781845290000.0,1049
1781845305000.0,2247
1781845320000.0,59195
1781845335000.0,52663
1781845350000.0,52582
1781845365000.0,48118
1781845380000.0,50775
1781845395000.0,54122
1781845410000.0,53832
1781845425000.0,48329
1781845440000.0,47657
1781845455000.0,57373
1781845470000.0,62197
1781845485000.0,55500
1781845500000.0,57836
1781845515000.0,52303
1781845530000.0,58599
1781845545000.0,60067
1781845560000.0,60071
1781845575000.0,59223
1781845590000.0,56451
1781845605000.0,61812
1781845620000.0,71656
1781845635000.0,63917
1781845650000.0,59889
1781845665000.0,57984
1781845680000.0,58619
1781845695000.0,58144
1781845710000.0,58668
1781845725000.0,62391
1781845740000.0,55961
1781845755000.0,56273
1781845770000.0,182052
1781845785000.0,74590
1781845800000.0,68849
1781845815000.0,68907
1781845830000.0,66284
1781845845000.0,63579
1781845860000.0,219812
1781845875000.0,336356
1781845890000.0,275567
1781845905000.0,183979
1781845920000.0,170216
1781845935000.0,174944
1781845950000.0,196702
1781845965000.0,192546
1781845980000.0,168164
1781845995000.0,217579
1781846010000.0,235943
1781846025000.0,268682
1781846040000.0,253085
1781846055000.0,206756
1781846070000.0,156009
1781846085000.0,147884
1781846100000.0,186639
1781846115000.0,352143
1781846130000.0,336739
1781846145000.0,324981
1781846160000.0,353889
1781846175000.0,414162
1781846190000.0,365753
1781846205000.0,427181
1781846220000.0,374092
1781846235000.0,422241
1781846250000.0,408608
1781846265000.0,180586
1781846280000.0,362715
1781846295000.0,435951
1781846310000.0,437050
1781846325000.0,331694
1781846340000.0,283701
1781846355000.0,297876
1781846370000.0,315532
1781846385000.0,330188
1781846400000.0,326656
1781846415000.0,327195
1781846430000.0,317753
1781846445000.0,305541
1781846460000.0,92972
1781846475000.0,118607
1781846490000.0,127997
1781846505000.0,139758
1781846520000.0,112348
1781846535000.0,121245
1781846550000.0,144740
1781846565000.0,210468
1781846580000.0,209751
1781846595000.0,201643
1781846610000.0,211571
1781846625000.0,210323
1781846640000.0,208147
1781846655000.0,210260
1781846670000.0,210338
1781846685000.0,171010
1781846700000.0,1035
1781846715000.0,1024
1781846730000.0,1009
1781846745000.0,1005
1781846760000.0,1072
1781846775000.0,1054
1781846790000.0,988
1781846805000.0,1325
1781846820000.0,1096
1781846835000.0,1050
1781846850000.0,1063
1781846865000.0,1017
1781846880000.0,1024
1781846895000.0,1036
1781846910000.0,1070
1781846925000.0,1059
1781846940000.0,1000
1781846955000.0,1019
1781846970000.0,999
1781846985000.0,1025
1781847000000.0,1040
1781847015000.0,1005
1781847030000.0,1082
1781847045000.0,1071
1781847060000.0,1010
1781847075000.0,1039
1781847090000.0,1107
1781847105000.0,1024
1781847120000.0,1166
1781847135000.0,1261
1781847150000.0,1315
1781847165000.0,1092
1781847180000.0,1241
1781847195000.0,1044
1781847210000.0,1006
1781847225000.0,1035
1781847240000.0,1008
1781847255000.0,1002
1781847270000.0,1104
1781847285000.0,1525
1781847300000.0,1445
1781847315000.0,1128
1781847330000.0,1024
1781847345000.0,999
1781847360000.0,1130
1781847375000.0,1084
1781847390000.0,1009
1781847405000.0,1118
1781847420000.0,1052
1781847435000.0,1048
1781847450000.0,1034
1781847465000.0,1033
1781847480000.0,1012
1781847495000.0,1046
1781847510000.0,1041
1781847525000.0,1041
1781847540000.0,1041
1781847555000.0,1099
1781847570000.0,1106
1781847585000.0,1070
1781847600000.0,1058
1781847615000.0,1172
1781847630000.0,1231
1781847645000.0,1069
1781847660000.0,1033
1781847675000.0,1129
1781847690000.0,1042
1781847705000.0,1010
1781847720000.0,1036
1781847735000.0,1054
1781847750000.0,1060
1781847765000.0,1024
1781847780000.0,1086
1781847795000.0,1309
1781847810000.0,1090
1781847825000.0,1058
1781847840000.0,1061
1781847855000.0,1081
1781847870000.0,1043
1781847885000.0,1029
1781847900000.0,1056
1781847915000.0,1011
1781847930000.0,1006
1781847945000.0,1131
1781847960000.0,1070
1781847975000.0,1063
1781847990000.0,1076
1781848005000.0,1052
1781848020000.0,1020
1781848035000.0,1204
1781848050000.0,1345
1781848065000.0,1168
1781848080000.0,1046
1781848095000.0,1160
1781848110000.0,1066
1781848125000.0,1052
1781848140000.0,1008
1781848155000.0,998
1781848170000.0,1084
1781848185000.0,1130
1781848200000.0,1240
1781848215000.0,1159
1781848230000.0,1304
1781848245000.0,1961
1781848260000.0,1603
1781848275000.0,1111
1781848290000.0,1002
1781848305000.0,995
1781848320000.0,1013
1781848335000.0,1021
1781848350000.0,1029
1781848365000.0,1008
1781848380000.0,999
1781848395000.0,985
1781848410000.0,1003
1781848425000.0,1020
1781848440000.0,993
1781848455000.0,991
1781848470000.0,239429
1781848485000.0,128781
1781848500000.0,101824
1781848515000.0,98582
1781848530000.0,96833
1781848545000.0,97256
1781848560000.0,99392
1781848575000.0,200002
1781848590000.0,162252
1781848605000.0,204130
1781848620000.0,154138
1781848635000.0,152860
1781848650000.0,169232
1781848665000.0,109054
1781848680000.0,90203
1781848695000.0,124125
1781848710000.0,298752
1781848725000.0,313095
1781848740000.0,263982
1781848755000.0,276534
1781848770000.0,282572
1781848785000.0,312046
