time_index,card.nic.pps.avg.r
1781831160000.0,358483
1781831175000.0,363751
1781831190000.0,392028
1781831205000.0,362072
1781831220000.0,376253
1781831235000.0,361529
1781831250000.0,354998
1781831265000.0,333089
1781831280000.0,291501
1781831295000.0,346490
1781831310000.0,408517
1781831325000.0,334532
1781831340000.0,341304
1781831355000.0,357426
1781831370000.0,384404
1781831385000.0,348051
1781831400000.0,334733
1781831415000.0,387690
1781831430000.0,402979
1781831445000.0,386170
1781831460000.0,405867
1781831475000.0,383119
1781831490000.0,357557
1781831505000.0,331124
1781831520000.0,314838
1781831535000.0,316248
1781831550000.0,384004
1781831565000.0,343806
1781831580000.0,299095
1781831595000.0,268611
1781831610000.0,293456
1781831625000.0,326041
1781831640000.0,313941
1781831655000.0,299382
1781831670000.0,337902
1781831685000.0,316644
1781831700000.0,317497
1781831715000.0,363195
1781831730000.0,376515
1781831745000.0,323638
1781831760000.0,326207
1781831775000.0,270717
1781831790000.0,256634
1781831805000.0,217617
1781831820000.0,184694
1781831835000.0,211233
1781831850000.0,260381
1781831865000.0,287264
1781831880000.0,258438
1781831895000.0,249808
1781831910000.0,235535
1781831925000.0,310896
1781831940000.0,323316
1781831955000.0,333026
1781831970000.0,319388
1781831985000.0,314556
1781832000000.0,229781
1781832015000.0,231041
1781832030000.0,211482
1781832045000.0,204156
1781832060000.0,204005
1781832075000.0,193634
1781832090000.0,197110
1781832105000.0,222763
1781832120000.0,194788
1781832135000.0,238078
1781832150000.0,225163
1781832165000.0,191326
1781832180000.0,205027
1781832195000.0,176924
1781832210000.0,146692
1781832225000.0,187934
1781832240000.0,202572
1781832255000.0,235204
1781832270000.0,254534
1781832285000.0,259085
1781832300000.0,260325
1781832315000.0,271357
1781832330000.0,260734
1781832345000.0,242422
1781832360000.0,260399
1781832375000.0,298229
1781832390000.0,296063
1781832405000.0,270707
1781832420000.0,254540
1781832435000.0,249436
1781832450000.0,248521
1781832465000.0,258140
1781832480000.0,267090
1781832495000.0,297589
1781832510000.0,314817
1781832525000.0,248127
1781832540000.0,204870
1781832555000.0,207072
1781832570000.0,171325
1781832585000.0,201810
1781832600000.0,250270
1781832615000.0,221637
1781832630000.0,202474
1781832645000.0,171669
1781832660000.0,164365
1781832675000.0,181417
1781832690000.0,156795
1781832705000.0,166518
1781832720000.0,145581
1781832735000.0,135756
1781832750000.0,134370
1781832765000.0,136861
1781832780000.0,164461
1781832795000.0,174297
1781832810000.0,184036
1781832825000.0,174190
1781832840000.0,171917
1781832855000.0,188488
1781832870000.0,197674
1781832885000.0,189280
1781832900000.0,193928
1781832915000.0,212860
1781832930000.0,237716
1781832945000.0,229000
1781832960000.0,241776
1781832975000.0,253503
1781832990000.0,225991
1781833005000.0,229346
1781833020000.0,230949
1781833035000.0,214649
1781833050000.0,199963
1781833065000.0,192027
1781833080000.0,222043
1781833095000.0,199649
1781833110000.0,185674
1781833125000.0,179593
1781833140000.0,203594
1781833155000.0,172113
1781833170000.0,165773
1781833185000.0,165368
1781833200000.0,157015
1781833215000.0,144350
1781833230000.0,139274
1781833245000.0,162388
1781833260000.0,163996
1781833275000.0,140836
1781833290000.0,127051
1781833305000.0,124705
1781833320000.0,101848
1781833335000.0,140643
1781833350000.0,152064
1781833365000.0,142500
1781833380000.0,148527
1781833395000.0,149590
1781833410000.0,162256
1781833425000.0,135346
1781833440000.0,128977
1781833455000.0,159040
1781833470000.0,168089
1781833485000.0,145994
1781833500000.0,165010
1781833515000.0,162311
1781833530000.0,156067
1781833545000.0,133994
1781833560000.0,150338
1781833575000.0,174375
1781833590000.0,178690
1781833605000.0,161903
1781833620000.0,168606
1781833635000.0,155942
1781833650000.0,189725
1781833665000.0,174461
1781833680000.0,172062
1781833695000.0,173411
1781833710000.0,148900
1781833725000.0,132463
1781833740000.0,129702
1781833755000.0,139914
1781833770000.0,144330
1781833785000.0,147039
1781833800000.0,128033
1781833815000.0,158842
1781833830000.0,133365
1781833845000.0,136618
1781833860000.0,164751
1781833875000.0,160122
1781833890000.0,145311
1781833905000.0,149304
1781833920000.0,164788
1781833935000.0,160388
1781833950000.0,166488
1781833965000.0,167317
1781833980000.0,144337
1781833995000.0,110414
1781834010000.0,130628
1781834025000.0,119472
1781834040000.0,113539
1781834055000.0,135617
1781834070000.0,136383
1781834085000.0,172183
1781834100000.0,177446
1781834115000.0,159914
1781834130000.0,123686
1781834145000.0,148054
1781834160000.0,143054
1781834175000.0,129787
1781834190000.0,124474
1781834205000.0,138622
1781834220000.0,127384
1781834235000.0,123128
1781834250000.0,148843
1781834265000.0,148296
1781834280000.0,156691
1781834295000.0,177500
1781834310000.0,181517
1781834325000.0,162054
1781834340000.0,166851
1781834355000.0,128270
1781834370000.0,165319
1781834385000.0,173258
1781834400000.0,180297
1781834415000.0,182204
1781834430000.0,174788
1781834445000.0,182993
1781834460000.0,164640
1781834475000.0,157297
1781834490000.0,116279
1781834505000.0,132809
1781834520000.0,142759
1781834535000.0,152978
1781834550000.0,146918
1781834565000.0,137694
1781834580000.0,145992
1781834595000.0,147534
1781834610000.0,160585
1781834625000.0,153805
1781834640000.0,151597
1781834655000.0,162158
1781834670000.0,167971
1781834685000.0,164656
1781834700000.0,160020
1781834715000.0,154924
1781834730000.0,132450
1781834745000.0,115883
1781834760000.0,130982
1781834775000.0,106868
1781834790000.0,92033
1781834805000.0,104087
1781834820000.0,101921
1781834835000.0,96644
1781834850000.0,95013
1781834865000.0,100095
1781834880000.0,92797
1781834895000.0,123883
1781834910000.0,154128
1781834925000.0,157295
1781834940000.0,141831
1781834955000.0,144064
1781834970000.0,152210
1781834985000.0,119785
1781835000000.0,101550
1781835015000.0,92554
1781835030000.0,104948
1781835045000.0,100333
1781835060000.0,88392
1781835075000.0,81834
1781835090000.0,81105
1781835105000.0,88322
1781835120000.0,105419
1781835135000.0,92395
1781835150000.0,92311
1781835165000.0,82262
1781835180000.0,90187
1781835195000.0,90705
1781835210000.0,68088
1781835225000.0,75404
1781835240000.0,78426
1781835255000.0,84950
1781835270000.0,83258
1781835285000.0,101672
1781835300000.0,76563
1781835315000.0,44982
1781835330000.0,61926
1781835345000.0,89524
1781835360000.0,77098
1781835375000.0,67804
1781835390000.0,60468
1781835405000.0,46430
1781835420000.0,50161
1781835435000.0,59072
1781835450000.0,77632
1781835465000.0,67594
1781835480000.0,81146
1781835495000.0,74113
1781835510000.0,91315
1781835525000.0,80464
1781835540000.0,94385
1781835555000.0,69801
1781835570000.0,48806
1781835585000.0,76708
1781835600000.0,61456
1781835615000.0,58036
1781835630000.0,65563
1781835645000.0,74802
1781835660000.0,63983
1781835675000.0,88424
1781835690000.0,96222
1781835705000.0,90317
1781835720000.0,85682
1781835735000.0,87389
1781835750000.0,86125
1781835765000.0,85468
1781835780000.0,94506
1781835795000.0,100405
1781835810000.0,100222
1781835825000.0,101352
1781835840000.0,122137
1781835855000.0,106117
1781835870000.0,135036
1781835885000.0,126114
1781835900000.0,109680
1781835915000.0,115551
1781835930000.0,114479
1781835945000.0,72976
1781835960000.0,75416
1781835975000.0,102994
1781835990000.0,113192
1781836005000.0,105826
1781836020000.0,92908
1781836035000.0,98174
1781836050000.0,101980
1781836065000.0,110884
1781836080000.0,90404
1781836095000.0,82114
1781836110000.0,93635
1781836125000.0,111397
1781836140000.0,128412
1781836155000.0,124289
1781836170000.0,117750
1781836185000.0,91916
1781836200000.0,101368
1781836215000.0,83955
1781836230000.0,98659
1781836245000.0,81490
1781836260000.0,98566
1781836275000.0,91855
1781836290000.0,108304
1781836305000.0,103881
1781836320000.0,105453
1781836335000.0,93382
1781836350000.0,84456
1781836365000.0,97759
1781836380000.0,124232
1781836395000.0,99684
1781836410000.0,98413
1781836425000.0,87896
1781836440000.0,96250
1781836455000.0,125148
1781836470000.0,138100
1781836485000.0,157842
1781836500000.0,150158
1781836515000.0,169452
1781836530000.0,177295
1781836545000.0,178474
1781836560000.0,178349
1781836575000.0,172888
1781836590000.0,176632
1781836605000.0,196376
1781836620000.0,182983
1781836635000.0,194829
1781836650000.0,169372
1781836665000.0,177552
1781836680000.0,175534
1781836695000.0,186496
1781836710000.0,206576
1781836725000.0,171912
1781836740000.0,193406
1781836755000.0,166080
1781836770000.0,149637
1781836785000.0,145837
1781836800000.0,160772
1781836815000.0,169102
1781836830000.0,177512
1781836845000.0,242591
1781836860000.0,233777
1781836875000.0,217864
1781836890000.0,230002
1781836905000.0,214328
1781836920000.0,243645
1781836935000.0,223198
1781836950000.0,182341
1781836965000.0,162501
1781836980000.0,153110
1781836995000.0,141696
1781837010000.0,143279
1781837025000.0,166378
1781837040000.0,173481
1781837055000.0,173661
1781837070000.0,217907
1781837085000.0,185016
1781837100000.0,192386
1781837115000.0,162789
1781837130000.0,151944
1781837145000.0,138675
1781837160000.0,115745
1781837175000.0,92084
1781837190000.0,84110
1781837205000.0,123038
1781837220000.0,104425
1781837235000.0,121346
1781837250000.0,107804
1781837265000.0,169675
1781837280000.0,134562
1781837295000.0,145271
1781837310000.0,144732
1781837325000.0,154628
1781837340000.0,170650
1781837355000.0,164032
1781837370000.0,138532
1781837385000.0,177188
1781837400000.0,226730
1781837415000.0,180066
1781837430000.0,209948
1781837445000.0,203013
1781837460000.0,180480
1781837475000.0,185400
1781837490000.0,181586
1781837505000.0,198110
1781837520000.0,232118
1781837535000.0,235167
1781837550000.0,262407
1781837565000.0,273870
1781837580000.0,264312
1781837595000.0,222101
1781837610000.0,240689
1781837625000.0,281045
1781837640000.0,239106
1781837655000.0,209884
1781837670000.0,235820
1781837685000.0,244592
1781837700000.0,216468
1781837715000.0,210736
1781837730000.0,229534
1781837745000.0,222200
1781837760000.0,198569
1781837775000.0,206026
1781837790000.0,162335
1781837805000.0,211307
1781837820000.0,224087
1781837835000.0,209101
1781837850000.0,243532
1781837865000.0,255907
1781837880000.0,222987
1781837895000.0,221071
1781837910000.0,268450
1781837925000.0,282820
1781837940000.0,268457
1781837955000.0,287455
1781837970000.0,289924
1781837985000.0,303808
1781838000000.0,301743
1781838015000.0,264514
1781838030000.0,284252
1781838045000.0,267039
1781838060000.0,238958
1781838075000.0,210790
1781838090000.0,223432
1781838105000.0,228982
1781838120000.0,176442
1781838135000.0,187367
1781838150000.0,204338
1781838165000.0,205826
1781838180000.0,199503
1781838195000.0,162461
1781838210000.0,167161
1781838225000.0,203787
1781838240000.0,240043
1781838255000.0,230703
1781838270000.0,216682
1781838285000.0,196630
1781838300000.0,196477
1781838315000.0,217013
1781838330000.0,261524
1781838345000.0,277052
1781838360000.0,260665
1781838375000.0,277638
1781838390000.0,295724
1781838405000.0,263382
1781838420000.0,254642
1781838435000.0,216791
1781838450000.0,248656
1781838465000.0,241309
1781838480000.0,247838
1781838495000.0,260110
1781838510000.0,265130
1781838525000.0,256552
1781838540000.0,214769
1781838555000.0,264234
1781838570000.0,229678
1781838585000.0,240875
1781838600000.0,240050
1781838615000.0,236690
1781838630000.0,242946
1781838645000.0,252677
1781838660000.0,246840
1781838675000.0,285296
1781838690000.0,269780
1781838705000.0,261646
1781838720000.0,240512
1781838735000.0,258530
1781838750000.0,243204
1781838765000.0,253580
1781838780000.0,268108
1781838795000.0,310425
1781838810000.0,288274
1781838825000.0,221172
1781838840000.0,227589
1781838855000.0,236402
1781838870000.0,222065
1781838885000.0,230060
1781838900000.0,274941
1781838915000.0,239701
1781838930000.0,213991
1781838945000.0,257904
1781838960000.0,279949
1781838975000.0,238725
1781838990000.0,240801
1781839005000.0,227765
1781839020000.0,208729
1781839035000.0,220233
1781839050000.0,202354
1781839065000.0,224353
1781839080000.0,257240
1781839095000.0,237630
1781839110000.0,196188
1781839125000.0,252875
1781839140000.0,235640
1781839155000.0,228227
1781839170000.0,249880
1781839185000.0,238372
1781839200000.0,266092
1781839215000.0,259783
1781839230000.0,305044
1781839245000.0,325324
1781839260000.0,344701
1781839275000.0,363319
1781839290000.0,351827
1781839305000.0,322452
1781839320000.0,320265
1781839335000.0,359308
1781839350000.0,356403
1781839365000.0,326397
1781839380000.0,308761
1781839395000.0,280624
1781839410000.0,273707
1781839425000.0,245517
1781839440000.0,283732
1781839455000.0,230907
1781839470000.0,227189
1781839485000.0,295421
1781839500000.0,237094
1781839515000.0,221821
1781839530000.0,225782
1781839545000.0,250987
1781839560000.0,243215
1781839575000.0,269577
1781839590000.0,307588
1781839605000.0,310968
1781839620000.0,315978
1781839635000.0,275264
1781839650000.0,345648
1781839665000.0,362018
1781839680000.0,319469
1781839695000.0,311316
1781839710000.0,299786
1781839725000.0,316454
1781839740000.0,349716
1781839755000.0,325617
1781839770000.0,375644
1781839785000.0,332498
1781839800000.0,381612
1781839815000.0,403902
1781839830000.0,404343
1781839845000.0,366577
1781839860000.0,325754
1781839875000.0,357439
1781839890000.0,372569
1781839905000.0,410600
1781839920000.0,422292
1781839935000.0,426738
1781839950000.0,404494
1781839965000.0,349569
1781839980000.0,332108
1781839995000.0,361351
1781840010000.0,383619
1781840025000.0,374687
1781840040000.0,377597
1781840055000.0,397092
1781840070000.0,415852
1781840085000.0,390640
1781840100000.0,376922
1781840115000.0,357698
1781840130000.0,361581
1781840145000.0,329110
1781840160000.0,295068
1781840175000.0,357267
1781840190000.0,340324
1781840205000.0,318768
1781840220000.0,315940
1781840235000.0,312120
1781840250000.0,308154
1781840265000.0,313904
1781840280000.0,267464
1781840295000.0,318217
1781840310000.0,346989
1781840325000.0,338280
1781840340000.0,379184
1781840355000.0,378033
1781840370000.0,316651
1781840385000.0,352627
1781840400000.0,346852
1781840415000.0,298517
1781840430000.0,276884
1781840445000.0,300981
1781840460000.0,250954
1781840475000.0,252300
1781840490000.0,295152
1781840505000.0,288311
1781840520000.0,335939
1781840535000.0,249610
1781840550000.0,287539
1781840565000.0,327599
1781840580000.0,357766
1781840595000.0,353566
1781840610000.0,348046
1781840625000.0,333964
1781840640000.0,380234
1781840655000.0,353754
1781840670000.0,373633
1781840685000.0,349964
1781840700000.0,326180
1781840715000.0,272068
1781840730000.0,303417
1781840745000.0,356861
1781840760000.0,317193
1781840775000.0,298223
1781840790000.0,303725
1781840805000.0,303709
1781840820000.0,331221
1781840835000.0,302868
1781840850000.0,338048
1781840865000.0,331382
1781840880000.0,366436
1781840895000.0,383423
1781840910000.0,363743
1781840925000.0,357208
1781840940000.0,376875
1781840955000.0,408362
1781840970000.0,381956
1781840985000.0,384461
1781841000000.0,392952
1781841015000.0,410954
1781841030000.0,413388
1781841045000.0,416805
1781841060000.0,455036
1781841075000.0,453682
1781841090000.0,357341
1781841105000.0,371228
1781841120000.0,361153
1781841135000.0,385266
1781841150000.0,343458
1781841165000.0,339642
1781841180000.0,373751
1781841195000.0,421613
1781841210000.0,444396
1781841225000.0,419131
1781841240000.0,397750
1781841255000.0,396648
1781841270000.0,373433
1781841285000.0,369222
1781841300000.0,341175
1781841315000.0,310763
1781841330000.0,318769
1781841345000.0,348817
1781841360000.0,330924
1781841375000.0,332341
1781841390000.0,351017
1781841405000.0,344488
1781841420000.0,349486
1781841435000.0,320154
1781841450000.0,307398
1781841465000.0,352079
1781841480000.0,382758
1781841495000.0,367365
1781841510000.0,363978
1781841525000.0,379363
1781841540000.0,424010
1781841555000.0,437570
1781841570000.0,356498
1781841585000.0,361462
1781841600000.0,394571
1781841615000.0,384387
1781841630000.0,367946
1781841645000.0,364874
1781841660000.0,403340
1781841675000.0,400266
1781841690000.0,412190
1781841705000.0,353769
1781841720000.0,343983
1781841735000.0,351087
1781841750000.0,380994
1781841765000.0,416552
1781841780000.0,344217
1781841795000.0,385303
1781841810000.0,391730
1781841825000.0,388700
1781841840000.0,335852
1781841855000.0,348242
1781841870000.0,357118
1781841885000.0,370029
1781841900000.0,320392
1781841915000.0,340918
1781841930000.0,342527
1781841945000.0,360210
1781841960000.0,364977
1781841975000.0,349378
1781841990000.0,315186
1781842005000.0,346511
1781842020000.0,298039
1781842035000.0,322710
1781842050000.0,293966
1781842065000.0,304010
1781842080000.0,329668
1781842095000.0,358405
1781842110000.0,347314
1781842125000.0,344672
1781842140000.0,328259
1781842155000.0,320486
1781842170000.0,340971
1781842185000.0,357420
1781842200000.0,372284
1781842215000.0,364250
1781842230000.0,398640
1781842245000.0,394812
1781842260000.0,342328
1781842275000.0,382316
1781842290000.0,367825
1781842305000.0,348005
1781842320000.0,353938
1781842335000.0,353361
1781842350000.0,418091
1781842365000.0,337148
1781842380000.0,345253
1781842395000.0,353427
1781842410000.0,414072
1781842425000.0,334118
1781842440000.0,355272
1781842455000.0,293377
1781842470000.0,347069
1781842485000.0,363792
1781842500000.0,346588
1781842515000.0,333359
1781842530000.0,317632
1781842545000.0,341128
1781842560000.0,341407
1781842575000.0,360196
1781842590000.0,360916
1781842605000.0,374808
1781842620000.0,367452
1781842635000.0,382504
1781842650000.0,334531
1781842665000.0,288255
1781842680000.0,323042
1781842695000.0,366538
1781842710000.0,321706
1781842725000.0,299047
1781842740000.0,291749
1781842755000.0,262628
1781842770000.0,307222
1781842785000.0,347857
1781842800000.0,333002
1781842815000.0,308673
1781842830000.0,301718
1781842845000.0,341404
1781842860000.0,329097
1781842875000.0,341296
1781842890000.0,315665
1781842905000.0,328608
1781842920000.0,324382
1781842935000.0,381159
1781842950000.0,403662
1781842965000.0,376297
1781842980000.0,384832
1781842995000.0,361162
1781843010000.0,336009
1781843025000.0,325491
1781843040000.0,275918
1781843055000.0,272825
1781843070000.0,334765
1781843085000.0,334035
1781843100000.0,328181
1781843115000.0,339332
1781843130000.0,360801
1781843145000.0,352862
1781843160000.0,342698
1781843175000.0,341289
1781843190000.0,292721
1781843205000.0,292629
1781843220000.0,332844
1781843235000.0,343554
1781843250000.0,341658
1781843265000.0,380016
1781843280000.0,340532
1781843295000.0,340863
1781843310000.0,373599
1781843325000.0,349766
1781843340000.0,325286
1781843355000.0,363343
1781843370000.0,335510
1781843385000.0,357162
1781843400000.0,381909
1781843415000.0,326613
1781843430000.0,369971
1781843445000.0,373739
1781843460000.0,338734
1781843475000.0,332344
1781843490000.0,316505
1781843505000.0,362440
1781843520000.0,377604
1781843535000.0,333125
1781843550000.0,325330
1781843565000.0,353313
1781843580000.0,296316
1781843595000.0,287116
1781843610000.0,260677
1781843625000.0,297185
1781843640000.0,303179
1781843655000.0,315234
1781843670000.0,339321
1781843685000.0,314104
1781843700000.0,324571
1781843715000.0,328749
1781843730000.0,335676
1781843745000.0,319223
1781843760000.0,320712
1781843775000.0,317240
1781843790000.0,334115
1781843805000.0,308568
1781843820000.0,302708
1781843835000.0,313290
1781843850000.0,301414
1781843865000.0,343474
1781843880000.0,371956
1781843895000.0,374112
1781843910000.0,377234
1781843925000.0,367859
1781843940000.0,349040
1781843955000.0,323104
1781843970000.0,356708
1781843985000.0,345406
1781844000000.0,313602
1781844015000.0,305381
1781844030000.0,359012
1781844045000.0,366751
1781844060000.0,379830
1781844075000.0,338694
1781844090000.0,355042
1781844105000.0,339992
1781844120000.0,326433
1781844135000.0,338761
1781844150000.0,376469
1781844165000.0,327094
1781844180000.0,301966
1781844195000.0,341832
1781844210000.0,334826
1781844225000.0,373354
1781844240000.0,371784
1781844255000.0,412777
1781844270000.0,335472
1781844285000.0,364449
1781844300000.0,347844
1781844315000.0,342840
1781844330000.0,366182
1781844345000.0,393386
1781844360000.0,378464
1781844375000.0,346806
1781844390000.0,318377
1781844405000.0,310365
1781844420000.0,318900
1781844435000.0,352413
1781844450000.0,355545
1781844465000.0,342323
1781844480000.0,352795
1781844495000.0,347730
1781844510000.0,329823
1781844525000.0,305794
1781844540000.0,343721
1781844555000.0,422018
1781844570000.0,388559
1781844585000.0,415640
1781844600000.0,405789
1781844615000.0,379216
1781844630000.0,398234
1781844645000.0,368785
1781844660000.0,392864
1781844675000.0,390476
1781844690000.0,371253
1781844705000.0,359272
1781844720000.0,381253
1781844735000.0,326186
1781844750000.0,339839
1781844765000.0,350617
1781844780000.0,365772
1781844795000.0,377248
1781844810000.0,400692
1781844825000.0,350101
1781844840000.0,336971
1781844855000.0,418050
1781844870000.0,357013
1781844885000.0,324746
1781844900000.0,327464
1781844915000.0,355394
1781844930000.0,311148
1781844945000.0,316632
1781844960000.0,403218
1781844975000.0,340654
1781844990000.0,374966
1781845005000.0,373867
1781845020000.0,360911
1781845035000.0,344120
1781845050000.0,409703
1781845065000.0,395273
1781845080000.0,371150
1781845095000.0,367826
1781845110000.0,370452
1781845125000.0,387650
1781845140000.0,396544
1781845155000.0,342622
1781845170000.0,356675
1781845185000.0,354082
1781845200000.0,384322
1781845215000.0,408550
1781845230000.0,413792
1781845245000.0,384622
1781845260000.0,399971
1781845275000.0,384497
1781845290000.0,396656
1781845305000.0,406684
1781845320000.0,392359
1781845335000.0,392087
1781845350000.0,382901
1781845365000.0,358165
1781845380000.0,312846
1781845395000.0,285952
1781845410000.0,311986
1781845425000.0,314676
1781845440000.0,327442
1781845455000.0,336168
1781845470000.0,318406
1781845485000.0,300423
1781845500000.0,318138
1781845515000.0,344408
1781845530000.0,403192
1781845545000.0,357890
1781845560000.0,334259
1781845575000.0,341716
1781845590000.0,362512
1781845605000.0,354781
1781845620000.0,357387
1781845635000.0,337298
1781845650000.0,323517
1781845665000.0,342664
1781845680000.0,345312
1781845695000.0,387437
1781845710000.0,353426
1781845725000.0,367403
1781845740000.0,324203
1781845755000.0,276062
1781845770000.0,278968
1781845785000.0,286512
1781845800000.0,328977
1781845815000.0,338013
1781845830000.0,355490
1781845845000.0,320798
1781845860000.0,321938
1781845875000.0,337627
1781845890000.0,364033
1781845905000.0,327598
1781845920000.0,351230
1781845935000.0,352877
1781845950000.0,349457
1781845965000.0,415057
1781845980000.0,359336
1781845995000.0,315451
1781846010000.0,289922
1781846025000.0,294022
1781846040000.0,334566
1781846055000.0,324094
1781846070000.0,340606
1781846085000.0,317756
1781846100000.0,333409
1781846115000.0,341754
1781846130000.0,287841
1781846145000.0,318276
1781846160000.0,294705
1781846175000.0,284844
1781846190000.0,296129
1781846205000.0,304392
1781846220000.0,297827
1781846235000.0,336940
1781846250000.0,323153
1781846265000.0,317326
1781846280000.0,308618
1781846295000.0,342537
1781846310000.0,313995
1781846325000.0,330903
1781846340000.0,307566
1781846355000.0,283912
1781846370000.0,276204
1781846385000.0,291251
1781846400000.0,322257
1781846415000.0,342067
1781846430000.0,327610
1781846445000.0,359572
1781846460000.0,333671
1781846475000.0,402156
1781846490000.0,350175
1781846505000.0,330435
1781846520000.0,339457
1781846535000.0,317738
1781846550000.0,326256
1781846565000.0,338427
1781846580000.0,339812
1781846595000.0,363308
1781846610000.0,367804
1781846625000.0,336011
1781846640000.0,338205
1781846655000.0,341978
1781846670000.0,323103
1781846685000.0,347073
1781846700000.0,313043
1781846715000.0,304644
1781846730000.0,297192
1781846745000.0,327228
1781846760000.0,300751
1781846775000.0,319988
1781846790000.0,318068
1781846805000.0,319651
1781846820000.0,336874
1781846835000.0,339114
1781846850000.0,309326
1781846865000.0,352089
1781846880000.0,362382
1781846895000.0,343786
1781846910000.0,330991
1781846925000.0,347360
1781846940000.0,341810
1781846955000.0,291350
1781846970000.0,261118
1781846985000.0,304721
1781847000000.0,319897
1781847015000.0,308530
1781847030000.0,280202
1781847045000.0,265046
1781847060000.0,232660
1781847075000.0,257295
1781847090000.0,239699
1781847105000.0,228684
1781847120000.0,306582
1781847135000.0,276339
1781847150000.0,290195
1781847165000.0,298836
1781847180000.0,287346
1781847195000.0,337177
1781847210000.0,298117
1781847225000.0,293287
1781847240000.0,291192
1781847255000.0,270339
1781847270000.0,244543
1781847285000.0,253676
1781847300000.0,220006
1781847315000.0,251867
1781847330000.0,240920
1781847345000.0,182405
1781847360000.0,252208
1781847375000.0,264894
1781847390000.0,289358
1781847405000.0,250510
1781847420000.0,311718
1781847435000.0,263668
1781847450000.0,274028
1781847465000.0,262790
1781847480000.0,314325
1781847495000.0,313045
1781847510000.0,307176
1781847525000.0,276424
1781847540000.0,274326
1781847555000.0,353042
1781847570000.0,341437
1781847585000.0,323102
1781847600000.0,379948
1781847615000.0,367668
1781847630000.0,388515
1781847645000.0,329070
1781847660000.0,307389
1781847675000.0,316935
1781847690000.0,323778
1781847705000.0,365975
1781847720000.0,341096
1781847735000.0,353369
1781847750000.0,378963
1781847765000.0,392824
1781847780000.0,412679
1781847795000.0,411709
1781847810000.0,363632
1781847825000.0,353454
1781847840000.0,332948
1781847855000.0,368982
1781847870000.0,375935
1781847885000.0,379155
1781847900000.0,379807
1781847915000.0,376322
1781847930000.0,367142
1781847945000.0,362580
1781847960000.0,344806
1781847975000.0,280562
1781847990000.0,346845
1781848005000.0,309506
1781848020000.0,297420
1781848035000.0,328566
1781848050000.0,316329
1781848065000.0,318559
1781848080000.0,306018
1781848095000.0,272936
1781848110000.0,294639
1781848125000.0,291344
1781848140000.0,332863
1781848155000.0,303687
1781848170000.0,276185
1781848185000.0,271202
1781848200000.0,295055
1781848215000.0,292089
1781848230000.0,279796
1781848245000.0,283821
1781848260000.0,320863
1781848275000.0,312929
1781848290000.0,307622
1781848305000.0,283905
1781848320000.0,302367
1781848335000.0,273540
1781848350000.0,319745
1781848365000.0,329550
1781848380000.0,357205
1781848395000.0,326056
1781848410000.0,367408
1781848425000.0,357022
1781848440000.0,344850
1781848455000.0,329442
1781848470000.0,329197
1781848485000.0,305788
1781848500000.0,319147
1781848515000.0,343016
1781848530000.0,335097
1781848545000.0,376008
1781848560000.0,356674
1781848575000.0,361020
1781848590000.0,372255
1781848605000.0,371896
1781848620000.0,411465
