time_index,card.nic.pps.avg.r
1781832075000.0,309708
1781832090000.0,334862
1781832105000.0,299555
1781832120000.0,328006
1781832135000.0,327344
1781832150000.0,323522
1781832165000.0,332032
1781832180000.0,332312
1781832195000.0,313664
1781832210000.0,291868
1781832225000.0,283821
1781832240000.0,304378
1781832255000.0,360424
1781832270000.0,313949
1781832285000.0,307975
1781832300000.0,239118
1781832315000.0,281418
1781832330000.0,282069
1781832345000.0,287511
1781832360000.0,322715
1781832375000.0,339987
1781832390000.0,356818
1781832405000.0,317298
1781832420000.0,260530
1781832435000.0,247207
1781832450000.0,254724
1781832465000.0,244725
1781832480000.0,288171
1781832495000.0,288966
1781832510000.0,278740
1781832525000.0,314866
1781832540000.0,328144
1781832555000.0,295851
1781832570000.0,351406
1781832585000.0,321565
1781832600000.0,322252
1781832615000.0,325328
1781832630000.0,341664
1781832645000.0,334554
1781832660000.0,301013
1781832675000.0,336554
1781832690000.0,266998
1781832705000.0,261232
1781832720000.0,263230
1781832735000.0,285922
1781832750000.0,277680
1781832765000.0,232106
1781832780000.0,235814
1781832795000.0,239360
1781832810000.0,213494
1781832825000.0,204767
1781832840000.0,268511
1781832855000.0,260884
1781832870000.0,273543
1781832885000.0,257396
1781832900000.0,285397
1781832915000.0,249254
1781832930000.0,234443
1781832945000.0,220711
1781832960000.0,244758
1781832975000.0,202534
1781832990000.0,243521
1781833005000.0,256406
1781833020000.0,251727
1781833035000.0,280780
1781833050000.0,266825
1781833065000.0,297660
1781833080000.0,289249
1781833095000.0,262193
1781833110000.0,248224
1781833125000.0,260464
1781833140000.0,261624
1781833155000.0,262812
1781833170000.0,263711
1781833185000.0,279934
1781833200000.0,296681
1781833215000.0,306045
1781833230000.0,327312
1781833245000.0,325739
1781833260000.0,302918
1781833275000.0,299632
1781833290000.0,285658
1781833305000.0,275548
1781833320000.0,276669
1781833335000.0,251979
1781833350000.0,262257
1781833365000.0,250392
1781833380000.0,241136
1781833395000.0,289223
1781833410000.0,286208
1781833425000.0,255336
1781833440000.0,245796
1781833455000.0,248396
1781833470000.0,245601
1781833485000.0,249772
1781833500000.0,293060
1781833515000.0,265463
1781833530000.0,220991
1781833545000.0,223573
1781833560000.0,199991
1781833575000.0,205856
1781833590000.0,206813
1781833605000.0,205807
1781833620000.0,180568
1781833635000.0,249250
1781833650000.0,248630
1781833665000.0,256073
1781833680000.0,221986
1781833695000.0,204506
1781833710000.0,202797
1781833725000.0,190755
1781833740000.0,199983
1781833755000.0,207783
1781833770000.0,207292
1781833785000.0,197452
1781833800000.0,192216
1781833815000.0,215274
1781833830000.0,193689
1781833845000.0,169720
1781833860000.0,166503
1781833875000.0,179350
1781833890000.0,164646
1781833905000.0,171622
1781833920000.0,197732
1781833935000.0,206204
1781833950000.0,206236
1781833965000.0,190247
1781833980000.0,176113
1781833995000.0,186492
1781834010000.0,174086
1781834025000.0,143245
1781834040000.0,136855
1781834055000.0,160503
1781834070000.0,169102
1781834085000.0,111796
1781834100000.0,132660
1781834115000.0,124607
1781834130000.0,140824
1781834145000.0,149948
1781834160000.0,142818
1781834175000.0,159396
1781834190000.0,131850
1781834205000.0,158111
1781834220000.0,156365
1781834235000.0,163554
1781834250000.0,151972
1781834265000.0,158431
1781834280000.0,152838
1781834295000.0,150418
1781834310000.0,139692
1781834325000.0,149485
1781834340000.0,155676
1781834355000.0,145905
1781834370000.0,138918
1781834385000.0,167646
1781834400000.0,127610
1781834415000.0,113788
1781834430000.0,116437
1781834445000.0,112181
1781834460000.0,149444
1781834475000.0,162369
1781834490000.0,154696
1781834505000.0,153609
1781834520000.0,162944
1781834535000.0,156002
1781834550000.0,156701
1781834565000.0,192120
1781834580000.0,161885
1781834595000.0,149925
1781834610000.0,149600
1781834625000.0,150360
1781834640000.0,189862
1781834655000.0,175993
1781834670000.0,160015
1781834685000.0,167772
1781834700000.0,148949
1781834715000.0,172695
1781834730000.0,178300
1781834745000.0,180480
1781834760000.0,184098
1781834775000.0,176838
1781834790000.0,185680
1781834805000.0,182209
1781834820000.0,158898
1781834835000.0,154264
1781834850000.0,154034
1781834865000.0,160168
1781834880000.0,147304
1781834895000.0,118485
1781834910000.0,144122
1781834925000.0,128894
1781834940000.0,154094
1781834955000.0,167178
1781834970000.0,145472
1781834985000.0,163928
1781835000000.0,175916
1781835015000.0,151468
1781835030000.0,118152
1781835045000.0,109836
1781835060000.0,86948
1781835075000.0,90707
1781835090000.0,80695
1781835105000.0,106520
1781835120000.0,112563
1781835135000.0,101294
1781835150000.0,109936
1781835165000.0,109663
1781835180000.0,113540
1781835195000.0,102428
1781835210000.0,111794
1781835225000.0,92513
1781835240000.0,100145
1781835255000.0,90732
1781835270000.0,77821
1781835285000.0,91208
1781835300000.0,88015
1781835315000.0,95298
1781835330000.0,113622
1781835345000.0,82558
1781835360000.0,101449
1781835375000.0,78882
1781835390000.0,65825
1781835405000.0,58432
1781835420000.0,90857
1781835435000.0,115125
1781835450000.0,116678
1781835465000.0,155765
1781835480000.0,138742
1781835495000.0,131144
1781835510000.0,119342
1781835525000.0,116940
1781835540000.0,128883
1781835555000.0,107038
1781835570000.0,88464
1781835585000.0,100208
1781835600000.0,99468
1781835615000.0,112401
1781835630000.0,105114
1781835645000.0,79422
1781835660000.0,71885
1781835675000.0,69253
1781835690000.0,84173
1781835705000.0,91234
1781835720000.0,97028
1781835735000.0,79103
1781835750000.0,82493
1781835765000.0,96958
1781835780000.0,85862
1781835795000.0,83844
1781835810000.0,104664
1781835825000.0,76789
1781835840000.0,97254
1781835855000.0,96235
1781835870000.0,80300
1781835885000.0,76482
1781835900000.0,75110
1781835915000.0,81469
1781835930000.0,101747
1781835945000.0,117845
1781835960000.0,113576
1781835975000.0,104077
1781835990000.0,134075
1781836005000.0,144472
1781836020000.0,136004
1781836035000.0,111958
1781836050000.0,113674
1781836065000.0,110205
1781836080000.0,129010
1781836095000.0,122030
1781836110000.0,133374
1781836125000.0,142615
1781836140000.0,131343
1781836155000.0,99005
1781836170000.0,104588
1781836185000.0,112112
1781836200000.0,115893
1781836215000.0,135707
1781836230000.0,136286
1781836245000.0,120480
1781836260000.0,127634
1781836275000.0,122715
1781836290000.0,106135
1781836305000.0,144450
1781836320000.0,162758
1781836335000.0,136777
1781836350000.0,118622
1781836365000.0,139976
1781836380000.0,151971
1781836395000.0,153328
1781836410000.0,133016
1781836425000.0,139982
1781836440000.0,157263
1781836455000.0,141478
1781836470000.0,145678
1781836485000.0,150557
1781836500000.0,151294
1781836515000.0,173049
1781836530000.0,163519
1781836545000.0,160553
1781836560000.0,185963
1781836575000.0,209760
1781836590000.0,222590
1781836605000.0,210494
1781836620000.0,199343
1781836635000.0,163760
1781836650000.0,174158
1781836665000.0,173900
1781836680000.0,184874
1781836695000.0,147199
1781836710000.0,141397
1781836725000.0,145765
1781836740000.0,160014
1781836755000.0,176503
1781836770000.0,175347
1781836785000.0,214979
1781836800000.0,249909
1781836815000.0,245495
1781836830000.0,226840
1781836845000.0,230576
1781836860000.0,269118
1781836875000.0,223808
1781836890000.0,217373
1781836905000.0,176691
1781836920000.0,170392
1781836935000.0,158516
1781836950000.0,164370
1781836965000.0,194839
1781836980000.0,209616
1781836995000.0,184118
1781837010000.0,213504
1781837025000.0,224676
1781837040000.0,206624
1781837055000.0,211737
1781837070000.0,238653
1781837085000.0,232230
1781837100000.0,185181
1781837115000.0,210132
1781837130000.0,164622
1781837145000.0,163674
1781837160000.0,175600
1781837175000.0,186995
1781837190000.0,181545
1781837205000.0,202431
1781837220000.0,219463
1781837235000.0,214476
1781837250000.0,183489
1781837265000.0,203980
1781837280000.0,179358
1781837295000.0,239156
1781837310000.0,257492
1781837325000.0,259385
1781837340000.0,227193
1781837355000.0,224423
1781837370000.0,250862
1781837385000.0,281070
1781837400000.0,254754
1781837415000.0,242205
1781837430000.0,224187
1781837445000.0,219260
1781837460000.0,251875
1781837475000.0,269680
1781837490000.0,253931
1781837505000.0,281029
1781837520000.0,268671
1781837535000.0,266048
1781837550000.0,313874
1781837565000.0,264582
1781837580000.0,279434
1781837595000.0,296946
1781837610000.0,326489
1781837625000.0,294920
1781837640000.0,287249
1781837655000.0,326065
1781837670000.0,325859
1781837685000.0,317053
1781837700000.0,297891
1781837715000.0,325400
1781837730000.0,365712
1781837745000.0,317419
1781837760000.0,317216
1781837775000.0,300601
1781837790000.0,330316
1781837805000.0,305793
1781837820000.0,293636
1781837835000.0,328228
1781837850000.0,363526
1781837865000.0,336054
1781837880000.0,350883
1781837895000.0,333767
1781837910000.0,306980
1781837925000.0,318776
1781837940000.0,343146
1781837955000.0,324486
1781837970000.0,363663
1781837985000.0,335718
1781838000000.0,329300
1781838015000.0,257769
1781838030000.0,289330
1781838045000.0,289545
1781838060000.0,283336
1781838075000.0,307549
1781838090000.0,329674
1781838105000.0,377146
1781838120000.0,338917
1781838135000.0,317058
1781838150000.0,272553
1781838165000.0,263748
1781838180000.0,271656
1781838195000.0,309870
1781838210000.0,313850
1781838225000.0,317862
1781838240000.0,314645
1781838255000.0,351289
1781838270000.0,314973
1781838285000.0,311337
1781838300000.0,278894
1781838315000.0,269564
1781838330000.0,320399
1781838345000.0,337132
1781838360000.0,324819
1781838375000.0,317641
1781838390000.0,330464
1781838405000.0,306382
1781838420000.0,299679
1781838435000.0,302498
1781838450000.0,318918
1781838465000.0,338042
1781838480000.0,326634
1781838495000.0,326444
1781838510000.0,360122
1781838525000.0,324533
1781838540000.0,363434
1781838555000.0,318415
1781838570000.0,309721
1781838585000.0,295984
1781838600000.0,371825
1781838615000.0,396880
1781838630000.0,330955
1781838645000.0,322717
1781838660000.0,351028
1781838675000.0,362651
1781838690000.0,348369
1781838705000.0,324564
1781838720000.0,333004
1781838735000.0,351476
1781838750000.0,405454
1781838765000.0,382360
1781838780000.0,369900
1781838795000.0,355158
1781838810000.0,339018
1781838825000.0,342336
1781838840000.0,305408
1781838855000.0,305313
1781838870000.0,310600
1781838885000.0,305647
1781838900000.0,351864
1781838915000.0,308968
1781838930000.0,347189
1781838945000.0,324759
1781838960000.0,309227
1781838975000.0,316195
1781838990000.0,365926
1781839005000.0,378971
1781839020000.0,348989
1781839035000.0,326117
1781839050000.0,312958
1781839065000.0,297489
1781839080000.0,292583
1781839095000.0,295512
1781839110000.0,328812
1781839125000.0,312559
1781839140000.0,347863
1781839155000.0,380801
1781839170000.0,398673
1781839185000.0,384621
1781839200000.0,371659
1781839215000.0,384076
1781839230000.0,420462
1781839245000.0,388570
1781839260000.0,361343
1781839275000.0,357541
1781839290000.0,342553
1781839305000.0,359389
1781839320000.0,372945
1781839335000.0,332724
1781839350000.0,325338
1781839365000.0,363847
1781839380000.0,334579
1781839395000.0,360993
1781839410000.0,318257
1781839425000.0,276611
1781839440000.0,287465
1781839455000.0,280650
1781839470000.0,372046
1781839485000.0,367417
1781839500000.0,323026
1781839515000.0,330144
1781839530000.0,391454
1781839545000.0,355032
1781839560000.0,357897
1781839575000.0,379496
1781839590000.0,367650
1781839605000.0,364350
1781839620000.0,399182
1781839635000.0,342491
1781839650000.0,368808
1781839665000.0,370996
1781839680000.0,336458
1781839695000.0,382613
1781839710000.0,363295
1781839725000.0,343741
1781839740000.0,290300
1781839755000.0,352377
1781839770000.0,345168
1781839785000.0,378740
1781839800000.0,360097
1781839815000.0,399542
1781839830000.0,389790
1781839845000.0,402359
1781839860000.0,418543
1781839875000.0,417510
1781839890000.0,474344
1781839905000.0,468637
1781839920000.0,429517
1781839935000.0,481965
1781839950000.0,489931
1781839965000.0,474851
1781839980000.0,531866
1781839995000.0,464786
1781840010000.0,501392
1781840025000.0,463713
1781840040000.0,485732
1781840055000.0,482115
1781840070000.0,444611
1781840085000.0,483315
1781840100000.0,446777
1781840115000.0,423418
1781840130000.0,455834
1781840145000.0,479016
1781840160000.0,423234
1781840175000.0,447734
1781840190000.0,413582
1781840205000.0,398886
1781840220000.0,398763
1781840235000.0,380496
1781840250000.0,433820
1781840265000.0,362158
1781840280000.0,369368
1781840295000.0,381495
1781840310000.0,397611
1781840325000.0,384809
1781840340000.0,376130
1781840355000.0,421697
1781840370000.0,389979
1781840385000.0,378444
1781840400000.0,415548
1781840415000.0,415137
1781840430000.0,407988
1781840445000.0,440750
1781840460000.0,480994
1781840475000.0,464328
1781840490000.0,463757
1781840505000.0,415756
1781840520000.0,476030
1781840535000.0,427903
1781840550000.0,463195
1781840565000.0,440352
1781840580000.0,409761
1781840595000.0,432224
1781840610000.0,404985
1781840625000.0,473289
1781840640000.0,460317
1781840655000.0,515402
1781840670000.0,508244
1781840685000.0,450730
1781840700000.0,440292
1781840715000.0,513064
1781840730000.0,466087
1781840745000.0,506646
1781840760000.0,498699
1781840775000.0,520098
1781840790000.0,548887
1781840805000.0,541808
1781840820000.0,511584
1781840835000.0,499517
1781840850000.0,558093
1781840865000.0,522665
1781840880000.0,563158
1781840895000.0,529215
1781840910000.0,560785
1781840925000.0,521741
1781840940000.0,553157
1781840955000.0,495314
1781840970000.0,499050
1781840985000.0,482434
1781841000000.0,480836
1781841015000.0,487412
1781841030000.0,492142
1781841045000.0,459800
1781841060000.0,485076
1781841075000.0,517412
1781841090000.0,517918
1781841105000.0,503391
1781841120000.0,548668
1781841135000.0,475585
1781841150000.0,408812
1781841165000.0,433386
1781841180000.0,466244
1781841195000.0,463453
1781841210000.0,431685
1781841225000.0,464424
1781841240000.0,433971
1781841255000.0,445609
1781841270000.0,454452
1781841285000.0,444343
1781841300000.0,479670
1781841315000.0,470054
1781841330000.0,474292
1781841345000.0,439248
1781841360000.0,465424
1781841375000.0,478181
1781841390000.0,444486
1781841405000.0,446510
1781841420000.0,431608
1781841435000.0,384850
1781841450000.0,428946
1781841465000.0,522298
1781841480000.0,488685
1781841495000.0,500856
1781841510000.0,471874
1781841525000.0,472350
1781841540000.0,542987
1781841555000.0,519305
1781841570000.0,516820
1781841585000.0,513494
1781841600000.0,502398
1781841615000.0,469229
1781841630000.0,495564
1781841645000.0,475651
1781841660000.0,453386
1781841675000.0,471430
1781841690000.0,471140
1781841705000.0,449704
1781841720000.0,454103
1781841735000.0,454776
1781841750000.0,454112
1781841765000.0,492649
1781841780000.0,446365
1781841795000.0,478592
1781841810000.0,506830
1781841825000.0,515430
1781841840000.0,508578
1781841855000.0,461751
1781841870000.0,496626
1781841885000.0,489284
1781841900000.0,463358
1781841915000.0,468188
1781841930000.0,472686
1781841945000.0,464491
1781841960000.0,505415
1781841975000.0,550467
1781841990000.0,521514
1781842005000.0,482169
1781842020000.0,461415
1781842035000.0,439197
1781842050000.0,464297
1781842065000.0,503417
1781842080000.0,498689
1781842095000.0,462538
1781842110000.0,515385
1781842125000.0,483009
1781842140000.0,563926
1781842155000.0,537915
1781842170000.0,563202
1781842185000.0,543243
1781842200000.0,528001
1781842215000.0,506413
1781842230000.0,545163
1781842245000.0,522568
1781842260000.0,480040
1781842275000.0,530503
1781842290000.0,558714
1781842305000.0,552517
1781842320000.0,561704
1781842335000.0,521538
1781842350000.0,523917
1781842365000.0,501914
1781842380000.0,554402
1781842395000.0,536577
1781842410000.0,570403
1781842425000.0,536582
1781842440000.0,556425
1781842455000.0,564858
1781842470000.0,531832
1781842485000.0,519403
1781842500000.0,514628
1781842515000.0,514450
1781842530000.0,490629
1781842545000.0,478269
1781842560000.0,474780
1781842575000.0,492649
1781842590000.0,490978
1781842605000.0,523270
1781842620000.0,483477
1781842635000.0,469469
1781842650000.0,443267
1781842665000.0,449284
1781842680000.0,493887
1781842695000.0,481800
1781842710000.0,480629
1781842725000.0,508204
1781842740000.0,484668
1781842755000.0,491727
1781842770000.0,541458
1781842785000.0,493297
1781842800000.0,525558
1781842815000.0,507606
1781842830000.0,497357
1781842845000.0,483546
1781842860000.0,502366
1781842875000.0,531288
1781842890000.0,508822
1781842905000.0,500362
1781842920000.0,497682
1781842935000.0,478864
1781842950000.0,411748
1781842965000.0,431465
1781842980000.0,460510
1781842995000.0,511836
1781843010000.0,489304
1781843025000.0,480963
1781843040000.0,466988
1781843055000.0,456303
1781843070000.0,408334
1781843085000.0,430592
1781843100000.0,445970
1781843115000.0,407307
1781843130000.0,436945
1781843145000.0,432362
1781843160000.0,441151
1781843175000.0,427551
1781843190000.0,410649
1781843205000.0,468604
1781843220000.0,443170
1781843235000.0,432340
1781843250000.0,469042
1781843265000.0,487576
1781843280000.0,518873
1781843295000.0,526934
1781843310000.0,434678
1781843325000.0,412012
1781843340000.0,418613
1781843355000.0,466111
1781843370000.0,484242
1781843385000.0,515751
1781843400000.0,487286
1781843415000.0,486236
1781843430000.0,486917
1781843445000.0,499403
1781843460000.0,492844
1781843475000.0,489489
1781843490000.0,534023
1781843505000.0,510042
1781843520000.0,478492
1781843535000.0,481828
1781843550000.0,506991
1781843565000.0,506559
1781843580000.0,495811
1781843595000.0,471345
1781843610000.0,447200
1781843625000.0,422003
1781843640000.0,425802
1781843655000.0,412521
1781843670000.0,447430
1781843685000.0,474506
1781843700000.0,450732
1781843715000.0,521618
1781843730000.0,534708
1781843745000.0,494877
1781843760000.0,505061
1781843775000.0,515544
1781843790000.0,456818
1781843805000.0,461260
1781843820000.0,438768
1781843835000.0,497666
1781843850000.0,462668
1781843865000.0,469402
1781843880000.0,476584
1781843895000.0,484496
1781843910000.0,538618
1781843925000.0,501226
1781843940000.0,498675
1781843955000.0,508765
1781843970000.0,495300
1781843985000.0,465694
1781844000000.0,476273
1781844015000.0,533841
1781844030000.0,547164
1781844045000.0,496283
1781844060000.0,485350
1781844075000.0,532408
1781844090000.0,559353
1781844105000.0,540314
1781844120000.0,497388
1781844135000.0,446995
1781844150000.0,462331
1781844165000.0,453911
1781844180000.0,505554
1781844195000.0,457612
1781844210000.0,408218
1781844225000.0,410853
1781844240000.0,426203
1781844255000.0,498320
1781844270000.0,490544
1781844285000.0,482237
1781844300000.0,441174
1781844315000.0,443658
1781844330000.0,422720
1781844345000.0,462367
1781844360000.0,502756
1781844375000.0,453749
1781844390000.0,391498
1781844405000.0,459112
1781844420000.0,408196
1781844435000.0,423266
1781844450000.0,468130
1781844465000.0,434704
1781844480000.0,444862
1781844495000.0,454957
1781844510000.0,466008
1781844525000.0,452690
1781844540000.0,449539
1781844555000.0,418978
1781844570000.0,419046
1781844585000.0,436118
1781844600000.0,427377
1781844615000.0,448409
1781844630000.0,444258
1781844645000.0,438992
1781844660000.0,460812
1781844675000.0,417329
1781844690000.0,401946
1781844705000.0,452521
1781844720000.0,459445
1781844735000.0,483832
1781844750000.0,439940
1781844765000.0,448264
1781844780000.0,446403
1781844795000.0,453608
1781844810000.0,486862
1781844825000.0,508120
1781844840000.0,541453
1781844855000.0,498890
1781844870000.0,501706
1781844885000.0,478734
1781844900000.0,475323
1781844915000.0,464264
1781844930000.0,444149
1781844945000.0,413614
1781844960000.0,498878
1781844975000.0,441945
1781844990000.0,444586
1781845005000.0,417974
1781845020000.0,460722
1781845035000.0,458950
1781845050000.0,492934
1781845065000.0,487051
1781845080000.0,482788
1781845095000.0,505617
1781845110000.0,523827
1781845125000.0,517906
1781845140000.0,497722
1781845155000.0,517685
1781845170000.0,468542
1781845185000.0,496078
1781845200000.0,512785
1781845215000.0,524446
1781845230000.0,513283
1781845245000.0,517634
1781845260000.0,490918
1781845275000.0,513184
1781845290000.0,486581
1781845305000.0,489044
1781845320000.0,479927
1781845335000.0,479236
1781845350000.0,495699
1781845365000.0,449786
1781845380000.0,413922
1781845395000.0,432121
1781845410000.0,451130
1781845425000.0,441817
1781845440000.0,443174
1781845455000.0,430931
1781845470000.0,491868
1781845485000.0,523636
1781845500000.0,517867
1781845515000.0,495451
1781845530000.0,469728
1781845545000.0,479978
1781845560000.0,487764
1781845575000.0,438964
1781845590000.0,427984
1781845605000.0,454317
1781845620000.0,468165
1781845635000.0,483792
1781845650000.0,514244
1781845665000.0,538970
1781845680000.0,471707
1781845695000.0,517228
1781845710000.0,519237
1781845725000.0,498826
1781845740000.0,434755
1781845755000.0,496946
1781845770000.0,550310
1781845785000.0,566829
1781845800000.0,547626
1781845815000.0,514097
1781845830000.0,540898
1781845845000.0,568408
1781845860000.0,506219
1781845875000.0,541432
1781845890000.0,517816
1781845905000.0,506706
1781845920000.0,489288
1781845935000.0,531970
1781845950000.0,522980
1781845965000.0,548765
1781845980000.0,512383
1781845995000.0,516988
1781846010000.0,507290
1781846025000.0,477693
1781846040000.0,486147
1781846055000.0,475620
1781846070000.0,446089
1781846085000.0,459046
1781846100000.0,471711
1781846115000.0,487040
1781846130000.0,516402
1781846145000.0,469633
1781846160000.0,462048
1781846175000.0,465426
1781846190000.0,464749
1781846205000.0,480041
1781846220000.0,463713
1781846235000.0,485597
1781846250000.0,459096
1781846265000.0,445564
1781846280000.0,447015
1781846295000.0,459344
1781846310000.0,447788
1781846325000.0,475754
1781846340000.0,473303
1781846355000.0,505992
1781846370000.0,505231
1781846385000.0,457093
1781846400000.0,414900
1781846415000.0,465798
1781846430000.0,505528
1781846445000.0,520860
1781846460000.0,502416
1781846475000.0,532304
1781846490000.0,494889
1781846505000.0,478757
1781846520000.0,493656
1781846535000.0,441972
1781846550000.0,466821
1781846565000.0,489290
1781846580000.0,550754
1781846595000.0,534379
1781846610000.0,490470
1781846625000.0,474696
1781846640000.0,479133
1781846655000.0,451707
1781846670000.0,489089
1781846685000.0,438007
1781846700000.0,474796
1781846715000.0,457062
1781846730000.0,469366
1781846745000.0,513214
1781846760000.0,448036
1781846775000.0,436944
1781846790000.0,455546
1781846805000.0,367072
1781846820000.0,436849
1781846835000.0,465236
1781846850000.0,455455
1781846865000.0,391164
1781846880000.0,440625
1781846895000.0,458984
1781846910000.0,408089
1781846925000.0,416838
1781846940000.0,404352
1781846955000.0,394932
1781846970000.0,429913
1781846985000.0,418672
1781847000000.0,419759
1781847015000.0,416903
1781847030000.0,403058
1781847045000.0,409801
1781847060000.0,436002
1781847075000.0,399763
1781847090000.0,383422
1781847105000.0,428476
1781847120000.0,461377
1781847135000.0,368857
1781847150000.0,391942
1781847165000.0,390631
1781847180000.0,474276
1781847195000.0,500838
1781847210000.0,508414
1781847225000.0,501368
1781847240000.0,467674
1781847255000.0,435681
1781847270000.0,444282
1781847285000.0,487387
1781847300000.0,473790
1781847315000.0,450316
1781847330000.0,496078
1781847345000.0,480361
1781847360000.0,454710
1781847375000.0,413481
1781847390000.0,422038
1781847405000.0,426040
1781847420000.0,461289
1781847435000.0,386029
1781847450000.0,405038
1781847465000.0,408392
1781847480000.0,432693
1781847495000.0,465122
1781847510000.0,382970
1781847525000.0,371442
1781847540000.0,381664
1781847555000.0,395283
1781847570000.0,414607
1781847585000.0,400595
1781847600000.0,408888
1781847615000.0,412945
1781847630000.0,411307
1781847645000.0,419331
1781847660000.0,398084
1781847675000.0,443970
1781847690000.0,409057
1781847705000.0,449045
1781847720000.0,446418
1781847735000.0,445673
1781847750000.0,460553
1781847765000.0,468023
1781847780000.0,458661
1781847795000.0,444653
1781847810000.0,477096
1781847825000.0,476986
1781847840000.0,477102
1781847855000.0,477004
1781847870000.0,417649
1781847885000.0,464822
1781847900000.0,458084
1781847915000.0,424648
1781847930000.0,415228
1781847945000.0,420853
1781847960000.0,444758
1781847975000.0,445391
1781847990000.0,398647
1781848005000.0,372742
1781848020000.0,369086
1781848035000.0,367282
1781848050000.0,407166
1781848065000.0,400176
1781848080000.0,372862
1781848095000.0,439687
1781848110000.0,485201
1781848125000.0,429760
1781848140000.0,425987
1781848155000.0,468969
1781848170000.0,480521
1781848185000.0,487683
1781848200000.0,508470
1781848215000.0,559368
1781848230000.0,549860
1781848245000.0,518777
1781848260000.0,553888
1781848275000.0,489709
1781848290000.0,472075
1781848305000.0,465670
1781848320000.0,453839
1781848335000.0,483068
1781848350000.0,467464
1781848365000.0,503401
1781848380000.0,566960
1781848395000.0,534758
1781848410000.0,518871
1781848425000.0,539800
1781848440000.0,438672
1781848455000.0,445549
1781848470000.0,458278
1781848485000.0,426114
1781848500000.0,436177
1781848515000.0,492324
1781848530000.0,478509
1781848545000.0,472250
1781848560000.0,471248
1781848575000.0,480577
1781848590000.0,453453
1781848605000.0,480681
1781848620000.0,427338
