time_index,card.nic.bps.avg.r
1781830800000.0,5239868000
1781830815000.0,5364666000
1781830830000.0,5363032000
1781830845000.0,5606677200
1781830860000.0,5074573600
1781830875000.0,4512450400
1781830890000.0,4275056800
1781830905000.0,3692009600
1781830920000.0,3572177600
1781830935000.0,5027174000
1781830950000.0,4507688400
1781830965000.0,5154220000
1781830980000.0,4227249600
1781830995000.0,4207264000
1781831010000.0,4335730800
1781831025000.0,3843449600
1781831040000.0,4197851200
1781831055000.0,3725048000
1781831070000.0,3837438800
1781831085000.0,3590870800
1781831100000.0,3778612000
1781831115000.0,3586513600
1781831130000.0,3557776000
1781831145000.0,4111384000
1781831160000.0,4057728800
1781831175000.0,4735419200
1781831190000.0,4850470400
1781831205000.0,4950219200
1781831220000.0,5158346400
1781831235000.0,4755148000
1781831250000.0,4712595600
1781831265000.0,4963964400
1781831280000.0,5188588400
1781831295000.0,4586745200
1781831310000.0,5318460000
1781831325000.0,5565853600
1781831340000.0,5641075200
1781831355000.0,5405954000
1781831370000.0,5104138800
1781831385000.0,5222888400
1781831400000.0,4768354000
1781831415000.0,4772161200
1781831430000.0,4581859200
1781831445000.0,5004512400
1781831460000.0,4550211200
1781831475000.0,4513520400
1781831490000.0,4790686000
1781831505000.0,4128007200
1781831520000.0,3957077200
1781831535000.0,4605407200
1781831550000.0,4318616000
1781831565000.0,4318986000
1781831580000.0,4313917200
1781831595000.0,3928001200
1781831610000.0,3804304400
1781831625000.0,3656880800
1781831640000.0,4083357600
1781831655000.0,3451371200
1781831670000.0,3040494400
1781831685000.0,3779261600
1781831700000.0,3902378800
1781831715000.0,4152130400
1781831730000.0,4754747200
1781831745000.0,4781008400
1781831760000.0,4669702000
1781831775000.0,4389225200
1781831790000.0,4466979200
1781831805000.0,4105860000
1781831820000.0,3942749600
1781831835000.0,3346060000
1781831850000.0,3004546240
1781831865000.0,3155090640
1781831880000.0,3614602400
1781831895000.0,3599424800
1781831910000.0,3680241600
1781831925000.0,3304530520
1781831940000.0,3785508800
1781831955000.0,3593020400
1781831970000.0,3563778400
1781831985000.0,3966474800
1781832000000.0,3828748400
1781832015000.0,4490836400
1781832030000.0,3917193600
1781832045000.0,3481566800
1781832060000.0,3446390400
1781832075000.0,3209904120
1781832090000.0,3104117200
1781832105000.0,3396370400
1781832120000.0,3450316000
1781832135000.0,3374947720
1781832150000.0,3509398000
1781832165000.0,3253437440
1781832180000.0,3207616920
1781832195000.0,3287456160
1781832210000.0,3258486800
1781832225000.0,3278465200
1781832240000.0,3035778240
1781832255000.0,3007037440
1781832270000.0,3553501200
1781832285000.0,3248860160
1781832300000.0,2783783320
1781832315000.0,3109318240
1781832330000.0,2823554240
1781832345000.0,2191566800
1781832360000.0,2509610600
1781832375000.0,3419372800
1781832390000.0,2943307360
1781832405000.0,2863027000
1781832420000.0,2700369200
1781832435000.0,3260452000
1781832450000.0,3042394120
1781832465000.0,3455213600
1781832480000.0,3401743600
1781832495000.0,3275464800
1781832510000.0,3353900640
1781832525000.0,3815550000
1781832540000.0,3468982000
1781832555000.0,3696237200
1781832570000.0,3366759000
1781832585000.0,2836389880
1781832600000.0,3054266560
1781832615000.0,2924796000
1781832630000.0,3007172800
1781832645000.0,3061408160
1781832660000.0,3147608000
1781832675000.0,3162454800
1781832690000.0,3047735080
1781832705000.0,3910126000
1781832720000.0,3913002000
1781832735000.0,4098812400
1781832750000.0,3780655200
1781832765000.0,2983653800
1781832780000.0,2799729600
1781832795000.0,2698640000
1781832810000.0,2760268800
1781832825000.0,3013419600
1781832840000.0,2841600000
1781832855000.0,2534221840
1781832870000.0,2378903200
1781832885000.0,2599977360
1781832900000.0,2636818400
1781832915000.0,3146709000
1781832930000.0,3109396680
1781832945000.0,2809456800
1781832960000.0,2678857600
1781832975000.0,2712549800
1781832990000.0,2463323200
1781833005000.0,2195581320
1781833020000.0,1874806800
1781833035000.0,1785141200
1781833050000.0,2021630160
1781833065000.0,2215736520
1781833080000.0,2143031720
1781833095000.0,2121633200
1781833110000.0,1787728680
1781833125000.0,1529206000
1781833140000.0,1717013000
1781833155000.0,1850302400
1781833170000.0,2348632000
1781833185000.0,2596856640
1781833200000.0,2282754400
1781833215000.0,1640914120
1781833230000.0,2002701320
1781833245000.0,2468044800
1781833260000.0,1833758520
1781833275000.0,1516115040
1781833290000.0,1525457520
1781833305000.0,1501602720
1781833320000.0,1610099600
1781833335000.0,1765047720
1781833350000.0,2250507200
1781833365000.0,2071121200
1781833380000.0,2053839600
1781833395000.0,2191415200
1781833410000.0,1935705480
1781833425000.0,1780626240
1781833440000.0,1719382400
1781833455000.0,1271262000
1781833470000.0,1291416160
1781833485000.0,1270488560
1781833500000.0,1315663360
1781833515000.0,1430494600
1781833530000.0,1675558520
1781833545000.0,1924795200
1781833560000.0,1663782600
1781833575000.0,2039450000
1781833590000.0,2103699200
1781833605000.0,1758849440
1781833620000.0,1696619320
1781833635000.0,1931940640
1781833650000.0,1653844160
1781833665000.0,1593701360
1781833680000.0,1552535200
1781833695000.0,1763874800
1781833710000.0,2033647000
1781833725000.0,2127256400
1781833740000.0,2617193200
1781833755000.0,2822533600
1781833770000.0,2683653600
1781833785000.0,2568731440
1781833800000.0,2544122400
1781833815000.0,2109858800
1781833830000.0,1839054800
1781833845000.0,2120417200
1781833860000.0,2016634680
1781833875000.0,1933947600
1781833890000.0,1757686560
1781833905000.0,1553156200
1781833920000.0,1889013360
1781833935000.0,1858930400
1781833950000.0,1916642520
1781833965000.0,1979538240
1781833980000.0,1973061200
1781833995000.0,1911228640
1781834010000.0,2148345040
1781834025000.0,2263241600
1781834040000.0,2065621800
1781834055000.0,2274203600
1781834070000.0,2369130000
1781834085000.0,2212393760
1781834100000.0,2402807600
1781834115000.0,2413393600
1781834130000.0,2643048400
1781834145000.0,2710000400
1781834160000.0,2668542400
1781834175000.0,2699363600
1781834190000.0,2338791000
1781834205000.0,2177866560
1781834220000.0,1753436800
1781834235000.0,1864914800
1781834250000.0,1822962680
1781834265000.0,2029124000
1781834280000.0,1858506560
1781834295000.0,1863760680
1781834310000.0,2251393200
1781834325000.0,1501711680
1781834340000.0,1301199040
1781834355000.0,1337851200
1781834370000.0,1438552280
1781834385000.0,1607983720
1781834400000.0,1678448000
1781834415000.0,1654944960
1781834430000.0,1670418800
1781834445000.0,1419166720
1781834460000.0,1429294400
1781834475000.0,1391164800
1781834490000.0,1376440800
1781834505000.0,1183473360
1781834520000.0,1214976400
1781834535000.0,1121031280
1781834550000.0,1217717640
1781834565000.0,1226596880
1781834580000.0,1278041200
1781834595000.0,1359000400
1781834610000.0,1658298000
1781834625000.0,1610129000
1781834640000.0,1528152280
1781834655000.0,1566523280
1781834670000.0,1380518400
1781834685000.0,1147753200
1781834700000.0,1249000840
1781834715000.0,1480573560
1781834730000.0,1203252400
1781834745000.0,1352599600
1781834760000.0,1426388880
1781834775000.0,1531453200
1781834790000.0,1527931200
1781834805000.0,1409320640
1781834820000.0,1590093400
1781834835000.0,1488594240
1781834850000.0,1261755480
1781834865000.0,1254783400
1781834880000.0,1529089120
1781834895000.0,1850753840
1781834910000.0,2165092960
1781834925000.0,1915197040
1781834940000.0,1672892400
1781834955000.0,1384429680
1781834970000.0,1285604440
1781834985000.0,1234286400
1781835000000.0,1113681800
1781835015000.0,1264384920
1781835030000.0,1218923840
1781835045000.0,1041814920
1781835060000.0,1028183040
1781835075000.0,1001463920
1781835090000.0,944221480
1781835105000.0,879690120
1781835120000.0,884586600
1781835135000.0,1039369000
1781835150000.0,1190326480
1781835165000.0,1116805920
1781835180000.0,1054793840
1781835195000.0,1279482480
1781835210000.0,1019013840
1781835225000.0,941480240
1781835240000.0,803174720
1781835255000.0,1019110200
1781835270000.0,731579400
1781835285000.0,771684600
1781835300000.0,826340640
1781835315000.0,1000555720
1781835330000.0,1005647040
1781835345000.0,1022357280
1781835360000.0,1142425920
1781835375000.0,1022742720
1781835390000.0,1040928800
1781835405000.0,1118906800
1781835420000.0,1229919440
1781835435000.0,1270177480
1781835450000.0,1299006240
1781835465000.0,1010908480
1781835480000.0,1054325440
1781835495000.0,1078275480
1781835510000.0,1356313480
1781835525000.0,1208070440
1781835540000.0,1262605600
1781835555000.0,1328615200
1781835570000.0,1117220240
1781835585000.0,1029786640
1781835600000.0,1116329760
1781835615000.0,1114674000
1781835630000.0,1330068000
1781835645000.0,1407608000
1781835660000.0,1426821440
1781835675000.0,1426508200
1781835690000.0,1463867200
1781835705000.0,1369845880
1781835720000.0,1360140080
1781835735000.0,1334671760
1781835750000.0,1344526560
1781835765000.0,1395472080
1781835780000.0,1285313600
1781835795000.0,1398978240
1781835810000.0,1445141800
1781835825000.0,1688320920
1781835840000.0,1863702920
1781835855000.0,2042309000
1781835870000.0,1961637080
1781835885000.0,1660008240
1781835900000.0,1971580920
1781835915000.0,1935059360
1781835930000.0,1795158800
1781835945000.0,2085318000
1781835960000.0,2140278000
1781835975000.0,2161118800
1781835990000.0,2020533440
1781836005000.0,1762514960
1781836020000.0,1851705600
1781836035000.0,2032042600
1781836050000.0,1981124400
1781836065000.0,1865371600
1781836080000.0,1889759440
1781836095000.0,1684128240
1781836110000.0,1697707200
1781836125000.0,1557447600
1781836140000.0,1328625440
1781836155000.0,1178739400
1781836170000.0,1198771200
1781836185000.0,1682619000
1781836200000.0,1964031600
1781836215000.0,1837266000
1781836230000.0,1852408400
1781836245000.0,2196509480
1781836260000.0,2223134000
1781836275000.0,2389156240
1781836290000.0,2656061840
1781836305000.0,2693243200
1781836320000.0,2431528400
1781836335000.0,2132770200
1781836350000.0,2308380280
1781836365000.0,2359455760
1781836380000.0,2279527200
1781836395000.0,2641681000
1781836410000.0,2603860000
1781836425000.0,2371192000
1781836440000.0,1766467200
1781836455000.0,1619802800
1781836470000.0,2011483200
1781836485000.0,2060079720
1781836500000.0,2149736000
1781836515000.0,1883471600
1781836530000.0,1824443200
1781836545000.0,1798304160
1781836560000.0,1976691200
1781836575000.0,2137435760
1781836590000.0,2210778800
1781836605000.0,2417219200
1781836620000.0,2163607360
1781836635000.0,2378389600
1781836650000.0,2288561360
1781836665000.0,2493091200
1781836680000.0,1919817320
1781836695000.0,1819806120
1781836710000.0,1901440200
1781836725000.0,1809413200
1781836740000.0,1848073600
1781836755000.0,2051547200
1781836770000.0,1817859200
1781836785000.0,1914455440
1781836800000.0,2267588000
1781836815000.0,2022976400
1781836830000.0,2078209440
1781836845000.0,1905602560
1781836860000.0,1823177600
1781836875000.0,1674192880
1781836890000.0,2066959600
1781836905000.0,2423325080
1781836920000.0,1825133360
1781836935000.0,1932661600
1781836950000.0,2083310600
1781836965000.0,2221142400
1781836980000.0,2151841800
1781836995000.0,2381790400
1781837010000.0,2063224400
1781837025000.0,2370534600
1781837040000.0,2378200000
1781837055000.0,2375644960
1781837070000.0,2615302960
1781837085000.0,2751496400
1781837100000.0,2520725080
1781837115000.0,2479845800
1781837130000.0,2908978400
1781837145000.0,2752688400
1781837160000.0,2480042400
1781837175000.0,2403532400
1781837190000.0,1965396160
1781837205000.0,1912699600
1781837220000.0,2055467400
1781837235000.0,2366118920
1781837250000.0,2972208800
1781837265000.0,2813098800
1781837280000.0,2908332800
1781837295000.0,2763516520
1781837310000.0,2341962000
1781837325000.0,2278545000
1781837340000.0,2272120400
1781837355000.0,2397662200
1781837370000.0,2369066600
1781837385000.0,2291310000
1781837400000.0,2667929000
1781837415000.0,3575375600
1781837430000.0,3501985200
1781837445000.0,3294632400
1781837460000.0,2632760120
1781837475000.0,2394420800
1781837490000.0,1714117720
1781837505000.0,1547310280
1781837520000.0,1724504680
1781837535000.0,2065751600
1781837550000.0,2381693320
1781837565000.0,2544396280
1781837580000.0,2911780400
1781837595000.0,2377524640
1781837610000.0,2082131360
1781837625000.0,2129694000
1781837640000.0,2343324800
1781837655000.0,2169417320
1781837670000.0,2109595440
1781837685000.0,2532574000
1781837700000.0,2691876800
1781837715000.0,2864754800
1781837730000.0,2972268800
1781837745000.0,2950028400
1781837760000.0,2785263200
1781837775000.0,2809295600
1781837790000.0,2487097200
1781837805000.0,2511106680
1781837820000.0,2567734800
1781837835000.0,2207449080
1781837850000.0,2259844800
1781837865000.0,2570032000
1781837880000.0,2716522920
1781837895000.0,2673644960
1781837910000.0,2714993440
1781837925000.0,2893209200
1781837940000.0,2718586000
1781837955000.0,2606684000
1781837970000.0,2698951200
1781837985000.0,2988861440
1781838000000.0,2936166600
1781838015000.0,3037522960
1781838030000.0,3004323840
1781838045000.0,2947715480
1781838060000.0,3124432400
1781838075000.0,3079102800
1781838090000.0,3243110400
1781838105000.0,3994353600
1781838120000.0,3297650680
1781838135000.0,2491336400
1781838150000.0,2702839000
1781838165000.0,2576668400
1781838180000.0,2508729600
1781838195000.0,3004530400
1781838210000.0,2981922000
1781838225000.0,3094006560
1781838240000.0,3089701200
1781838255000.0,3291577360
1781838270000.0,3432896400
1781838285000.0,3223988640
1781838300000.0,3297773360
1781838315000.0,3103579760
1781838330000.0,2803329040
1781838345000.0,2565168000
1781838360000.0,2219864400
1781838375000.0,2540575200
1781838390000.0,2686021840
1781838405000.0,3025261360
1781838420000.0,2786636800
1781838435000.0,2723255080
1781838450000.0,2447728240
1781838465000.0,2422496680
1781838480000.0,2959910400
1781838495000.0,3038446800
1781838510000.0,3435215600
1781838525000.0,3537110800
1781838540000.0,3063634520
1781838555000.0,2830644000
1781838570000.0,2921337200
1781838585000.0,3081467480
1781838600000.0,2512003080
1781838615000.0,2419796400
1781838630000.0,2803141440
1781838645000.0,2974905200
1781838660000.0,3021864160
1781838675000.0,2562000000
1781838690000.0,3152946400
1781838705000.0,3104870600
1781838720000.0,3059457200
1781838735000.0,2918369480
1781838750000.0,2949304400
1781838765000.0,2462057600
1781838780000.0,2351704680
1781838795000.0,2317555600
1781838810000.0,2609580240
1781838825000.0,2587430400
1781838840000.0,2485452400
1781838855000.0,2756988520
1781838870000.0,2857055040
1781838885000.0,3231061600
1781838900000.0,3631364000
1781838915000.0,3421804400
1781838930000.0,2704714120
1781838945000.0,3398162800
1781838960000.0,3176427200
1781838975000.0,3514832400
1781838990000.0,3302360280
1781839005000.0,3091925600
1781839020000.0,3765864400
1781839035000.0,3737648800
1781839050000.0,3246644640
1781839065000.0,3309394800
1781839080000.0,3462474800
1781839095000.0,3335945200
1781839110000.0,3452296000
1781839125000.0,3194950000
1781839140000.0,3152180640
1781839155000.0,3502355600
1781839170000.0,2938828400
1781839185000.0,3247333800
1781839200000.0,3236061800
1781839215000.0,3219010800
1781839230000.0,3289132000
1781839245000.0,3142453200
1781839260000.0,3153592120
1781839275000.0,3468597200
1781839290000.0,3595214000
1781839305000.0,3302325600
1781839320000.0,3208121760
1781839335000.0,2838207600
1781839350000.0,3127512000
1781839365000.0,3502373200
1781839380000.0,3553708800
1781839395000.0,3453642400
1781839410000.0,3493127600
1781839425000.0,3713670000
1781839440000.0,3354729200
1781839455000.0,3762977600
1781839470000.0,3478727600
1781839485000.0,3213281880
1781839500000.0,2823691040
1781839515000.0,2965022920
1781839530000.0,3184858000
1781839545000.0,3142482400
1781839560000.0,3778864000
1781839575000.0,3749854000
1781839590000.0,4174688000
1781839605000.0,3731470400
1781839620000.0,3221659040
1781839635000.0,3497854000
1781839650000.0,4086832000
1781839665000.0,3980719200
1781839680000.0,3966464800
1781839695000.0,3465067200
1781839710000.0,3112243400
1781839725000.0,3509359200
1781839740000.0,3166394800
1781839755000.0,3192692000
1781839770000.0,3633532000
1781839785000.0,3468784000
1781839800000.0,3515132400
1781839815000.0,3641895200
1781839830000.0,3510464400
1781839845000.0,3592256000
1781839860000.0,3613517200
1781839875000.0,3921647200
1781839890000.0,4097427200
1781839905000.0,3829560000
1781839920000.0,3787149600
1781839935000.0,3149560640
1781839950000.0,3733804800
1781839965000.0,3429446240
1781839980000.0,3645543600
1781839995000.0,3562602800
1781840010000.0,3553994000
1781840025000.0,3903083600
1781840040000.0,4084230400
1781840055000.0,3572141600
1781840070000.0,3446806800
1781840085000.0,3525256800
1781840100000.0,4099316000
1781840115000.0,3871908400
1781840130000.0,3519256400
1781840145000.0,3936636800
1781840160000.0,3632259600
1781840175000.0,4202006000
1781840190000.0,3793751200
1781840205000.0,4332482800
1781840220000.0,4160810000
1781840235000.0,3813639200
1781840250000.0,4310366800
1781840265000.0,4349127200
1781840280000.0,4016428800
1781840295000.0,4174310000
1781840310000.0,4242637600
1781840325000.0,4558569200
1781840340000.0,4212541600
1781840355000.0,4519556800
1781840370000.0,4201236800
1781840385000.0,3748427600
1781840400000.0,3810456000
1781840415000.0,3885236800
1781840430000.0,3912392800
1781840445000.0,3911917600
1781840460000.0,3622576000
1781840475000.0,3802015200
1781840490000.0,3600406800
1781840505000.0,3832448400
1781840520000.0,3596141200
1781840535000.0,3729801200
1781840550000.0,3554159200
1781840565000.0,4076734800
1781840580000.0,3717679600
1781840595000.0,3777583600
1781840610000.0,3255994800
1781840625000.0,4017647600
1781840640000.0,3798762800
1781840655000.0,3636840800
1781840670000.0,3261381600
1781840685000.0,3302461040
1781840700000.0,4108497600
1781840715000.0,3471789200
1781840730000.0,4345969600
1781840745000.0,4377608000
1781840760000.0,4116114800
1781840775000.0,3601630800
1781840790000.0,3803293200
1781840805000.0,3147255000
1781840820000.0,3510508000
1781840835000.0,3490870000
1781840850000.0,3560304000
1781840865000.0,3537156800
1781840880000.0,3947750000
1781840895000.0,3633560400
1781840910000.0,3864820400
1781840925000.0,3599338400
1781840940000.0,4120733200
1781840955000.0,3902296800
1781840970000.0,3841646000
1781840985000.0,3758486800
1781841000000.0,3547552000
1781841015000.0,3672568000
1781841030000.0,3908428000
1781841045000.0,3967692800
1781841060000.0,4294618000
1781841075000.0,4352375200
1781841090000.0,3828340400
1781841105000.0,3688854800
1781841120000.0,3690237200
1781841135000.0,3625946800
1781841150000.0,4530837600
1781841165000.0,4195316400
1781841180000.0,4698264800
1781841195000.0,4747497600
1781841210000.0,4415571200
1781841225000.0,4727762000
1781841240000.0,4689168400
1781841255000.0,4302194400
1781841270000.0,4219476800
1781841285000.0,3638287600
1781841300000.0,4160683200
1781841315000.0,3670016000
1781841330000.0,3691185600
1781841345000.0,3520019200
1781841360000.0,4135533600
1781841375000.0,3657448000
1781841390000.0,3563564400
1781841405000.0,4141470000
1781841420000.0,4462782800
1781841435000.0,4462955600
1781841450000.0,4687292800
1781841465000.0,3868416800
1781841480000.0,4131279600
1781841495000.0,3767809600
1781841510000.0,4025767600
1781841525000.0,4088106000
1781841540000.0,4295840000
1781841555000.0,4847881200
1781841570000.0,4801884400
1781841585000.0,5010607200
1781841600000.0,5499541600
1781841615000.0,4205868800
1781841630000.0,4353582800
1781841645000.0,4077016000
1781841660000.0,4268767600
1781841675000.0,4654347200
1781841690000.0,4655297200
1781841705000.0,5110871200
1781841720000.0,4786019600
1781841735000.0,4603888400
1781841750000.0,5346356000
1781841765000.0,4993945200
1781841780000.0,5185203600
1781841795000.0,4973585200
1781841810000.0,4953858000
1781841825000.0,4383676400
1781841840000.0,4415514800
1781841855000.0,4027517200
1781841870000.0,4363038000
1781841885000.0,4142065200
1781841900000.0,4788118000
1781841915000.0,5050368800
1781841930000.0,4774692000
1781841945000.0,4151514000
1781841960000.0,4716209600
1781841975000.0,4470046000
1781841990000.0,4461304000
1781842005000.0,4663087600
1781842020000.0,4642793600
1781842035000.0,4743716800
1781842050000.0,4354433600
1781842065000.0,4317351600
1781842080000.0,3936406800
1781842095000.0,4070282000
1781842110000.0,4670050400
1781842125000.0,4344823200
1781842140000.0,4600025200
1781842155000.0,4234443200
1781842170000.0,4391809200
1781842185000.0,3987368800
1781842200000.0,3953416800
1781842215000.0,4119581600
1781842230000.0,4257324800
1781842245000.0,3708126000
1781842260000.0,4283847600
1781842275000.0,4629690800
1781842290000.0,5225377600
1781842305000.0,4668322400
1781842320000.0,4909117200
1781842335000.0,4808987600
1781842350000.0,4131065200
1781842365000.0,4603272400
1781842380000.0,4805328400
1781842395000.0,4551530000
1781842410000.0,4642803600
1781842425000.0,3990118400
1781842440000.0,3923464800
1781842455000.0,4138798400
1781842470000.0,4334098800
1781842485000.0,4491077200
1781842500000.0,4757425200
1781842515000.0,4411379200
1781842530000.0,4456163600
1781842545000.0,4381018800
1781842560000.0,5003078400
1781842575000.0,4743964800
1781842590000.0,4526991200
1781842605000.0,4692202000
1781842620000.0,4524194400
1781842635000.0,5574136800
1781842650000.0,5829172000
1781842665000.0,5496815200
1781842680000.0,4915818400
1781842695000.0,4551821200
1781842710000.0,4849082400
1781842725000.0,4424027200
1781842740000.0,4349638800
1781842755000.0,4263895200
1781842770000.0,4624526800
1781842785000.0,4796906400
1781842800000.0,4707696400
1781842815000.0,4734242800
1781842830000.0,4306972000
1781842845000.0,3764757200
1781842860000.0,4320571200
1781842875000.0,4703396800
1781842890000.0,5210124000
1781842905000.0,4690906800
1781842920000.0,4393580400
1781842935000.0,4436219600
1781842950000.0,3875248400
1781842965000.0,4503862400
1781842980000.0,4260756000
1781842995000.0,4273692800
1781843010000.0,4684352000
1781843025000.0,4571786000
1781843040000.0,4846963200
1781843055000.0,5108811200
1781843070000.0,4898677600
1781843085000.0,4601559200
1781843100000.0,4373364000
1781843115000.0,4537222800
1781843130000.0,5062788400
1781843145000.0,4575354800
1781843160000.0,5122480400
1781843175000.0,4385363600
1781843190000.0,4252730800
1781843205000.0,3842693600
1781843220000.0,3840346400
1781843235000.0,3553121600
1781843250000.0,3410489600
1781843265000.0,3652822000
1781843280000.0,3845406000
1781843295000.0,3784344000
1781843310000.0,3878004000
1781843325000.0,4407968800
1781843340000.0,4020549600
1781843355000.0,3794711600
1781843370000.0,3825064800
1781843385000.0,3985702400
1781843400000.0,4282520800
1781843415000.0,4127384800
1781843430000.0,4264574800
1781843445000.0,4550840000
1781843460000.0,4384879600
1781843475000.0,4466456400
1781843490000.0,3781670000
1781843505000.0,3750817600
1781843520000.0,4189598400
1781843535000.0,4210830000
1781843550000.0,3879673600
1781843565000.0,4875377200
1781843580000.0,4741779200
1781843595000.0,3841467600
1781843610000.0,4243700800
1781843625000.0,3983854000
1781843640000.0,4108105200
1781843655000.0,4264300800
1781843670000.0,4214206000
1781843685000.0,4837328400
1781843700000.0,4593259600
1781843715000.0,4639501600
1781843730000.0,4133120000
1781843745000.0,4896961200
1781843760000.0,4580978000
1781843775000.0,4408278400
1781843790000.0,4794899600
1781843805000.0,4164504800
1781843820000.0,4190080800
1781843835000.0,3967483600
1781843850000.0,3268972960
1781843865000.0,3747468000
1781843880000.0,4023908800
1781843895000.0,4022368800
1781843910000.0,3843196800
1781843925000.0,4403149200
1781843940000.0,4331367600
1781843955000.0,4137176000
1781843970000.0,4354351200
1781843985000.0,4647711600
1781844000000.0,4169707200
1781844015000.0,4858376000
1781844030000.0,4836441200
1781844045000.0,5250951200
1781844060000.0,5065966000
1781844075000.0,4873091600
1781844090000.0,4606318000
1781844105000.0,4115305200
1781844120000.0,4751452000
1781844135000.0,4848736000
1781844150000.0,4886836400
1781844165000.0,4447508000
1781844180000.0,4779555200
1781844195000.0,4258168000
1781844210000.0,4066334400
1781844225000.0,3440545200
1781844240000.0,3908104800
1781844255000.0,4379179200
1781844270000.0,3876738000
1781844285000.0,4271945200
1781844300000.0,4061144800
1781844315000.0,3928897600
1781844330000.0,4247127200
1781844345000.0,4360466800
1781844360000.0,4846110400
1781844375000.0,4643931600
1781844390000.0,4727175600
1781844405000.0,4845056000
1781844420000.0,5101380800
1781844435000.0,4431638800
1781844450000.0,4400064000
1781844465000.0,4218684400
1781844480000.0,4658810400
1781844495000.0,5188666800
1781844510000.0,4668571200
1781844525000.0,4908263600
1781844540000.0,4919991600
1781844555000.0,5754040800
1781844570000.0,5653284800
1781844585000.0,5906469600
1781844600000.0,4939945200
1781844615000.0,4842340400
1781844630000.0,5010098000
1781844645000.0,5128532800
1781844660000.0,5211430800
1781844675000.0,5160508400
1781844690000.0,5299605600
1781844705000.0,4348171200
1781844720000.0,4756312400
1781844735000.0,4495358800
1781844750000.0,4426660800
1781844765000.0,4440350800
1781844780000.0,4961100000
1781844795000.0,5011088000
1781844810000.0,5537481200
1781844825000.0,5462718000
1781844840000.0,4904954400
1781844855000.0,4280197200
1781844870000.0,4528880000
1781844885000.0,4462348800
1781844900000.0,4617869600
1781844915000.0,4577323600
1781844930000.0,4419104800
1781844945000.0,4138595200
1781844960000.0,4391109600
1781844975000.0,4296478000
1781844990000.0,4448142000
1781845005000.0,4473252400
1781845020000.0,4239872000
1781845035000.0,5065202000
1781845050000.0,5053988800
1781845065000.0,4852212000
1781845080000.0,4972171200
1781845095000.0,4930260000
1781845110000.0,4880320400
1781845125000.0,4690762400
1781845140000.0,4944234400
1781845155000.0,4782506800
1781845170000.0,4745070000
1781845185000.0,5514540000
1781845200000.0,4917766000
1781845215000.0,5115900000
1781845230000.0,5367418800
1781845245000.0,5469197600
1781845260000.0,5036993600
1781845275000.0,5153496800
1781845290000.0,5316048400
1781845305000.0,5169528400
1781845320000.0,4815620000
1781845335000.0,4615296800
1781845350000.0,4883160000
1781845365000.0,4621472000
1781845380000.0,5045636800
1781845395000.0,4757629200
1781845410000.0,5048134800
1781845425000.0,4913431200
1781845440000.0,4900338800
1781845455000.0,5344049200
1781845470000.0,5354845600
1781845485000.0,5288046400
1781845500000.0,5511486800
1781845515000.0,5379748400
1781845530000.0,5231190800
1781845545000.0,4995316000
1781845560000.0,5192045600
1781845575000.0,5633523200
1781845590000.0,5250232000
1781845605000.0,5182817200
1781845620000.0,5050118800
1781845635000.0,4553692000
1781845650000.0,4671066400
1781845665000.0,4883696000
1781845680000.0,4103700400
1781845695000.0,3777172800
