time_index,card.nic.pps.avg.r
1781849085000.0,32438
1781849100000.0,37666
1781849115000.0,45277
1781849130000.0,9999
1781849145000.0,7199
1781849160000.0,71352
1781849175000.0,4077
1781849190000.0,211364
1781849205000.0,117548
1781849220000.0,173839
1781849235000.0,22331
1781849250000.0,32104
1781849265000.0,46300
1781849280000.0,49814
1781849295000.0,35888
1781849310000.0,9717
1781849325000.0,24770
1781849340000.0,259615
1781849355000.0,111749
1781849370000.0,174620
1781849385000.0,21760
1781849400000.0,25020
1781849415000.0,32625
1781849430000.0,30895
1781849445000.0,36852
1781849460000.0,10908
1781849475000.0,21576
1781849490000.0,205366
1781849505000.0,143022
1781849520000.0,174363
1781849535000.0,76628
1781849550000.0,48519
1781849565000.0,38532
1781849580000.0,38170
1781849595000.0,36652
1781849610000.0,31564
1781849625000.0,13793
1781849640000.0,247445
1781849655000.0,110354
1781849670000.0,172531
1781849685000.0,27939
1781849700000.0,19880
1781849715000.0,25671
1781849730000.0,30398
1781849745000.0,40376
1781849760000.0,25607
1781849775000.0,29686
1781849790000.0,269975
1781849805000.0,156752
1781849820000.0,166279
1781849835000.0,22273
1781849850000.0,33357
1781849865000.0,35968
1781849880000.0,46830
1781849895000.0,47729
1781849910000.0,17686
1781849925000.0,79498
1781849940000.0,245461
1781849955000.0,143628
1781849970000.0,156122
1781849985000.0,26232
1781850000000.0,45408
1781850015000.0,49280
1781850030000.0,47204
1781850045000.0,45232
1781850060000.0,46786
1781850075000.0,249107
1781850090000.0,144054
1781850105000.0,146492
1781850120000.0,46013
1781850135000.0,41002
1781850150000.0,36788
1781850165000.0,38646
1781850180000.0,12367
1781850195000.0,259394
1781850210000.0,137931
1781850225000.0,167953
1781850240000.0,23629
1781850255000.0,29575
1781850270000.0,40354
1781850285000.0,47588
1781850300000.0,46434
1781850315000.0,10507
1781850330000.0,61614
1781850345000.0,46236
1781850360000.0,210312
1781850375000.0,122318
1781850390000.0,169529
1781850405000.0,73172
1781850420000.0,28520
1781850435000.0,24196
1781850450000.0,32048
1781850465000.0,41513
1781850480000.0,43085
1781850495000.0,219114
1781850510000.0,158089
1781850525000.0,173959
1781850540000.0,139067
1781850555000.0,48837
1781850570000.0,47964
1781850585000.0,44621
1781850600000.0,37973
1781850615000.0,38034
1781850630000.0,31352
1781850645000.0,239123
1781850660000.0,123317
1781850675000.0,171280
1781850690000.0,106212
1781850705000.0,48077
1781850720000.0,40430
1781850735000.0,36068
1781850750000.0,32986
1781850765000.0,36357
1781850780000.0,11111
1781850795000.0,211564
1781850810000.0,112750
1781850825000.0,176030
1781850840000.0,140806
1781850855000.0,50982
1781850870000.0,50005
1781850885000.0,47016
1781850900000.0,45012
1781850915000.0,46811
1781850930000.0,14622
1781850945000.0,87610
1781850960000.0,76742
1781850975000.0,39151
1781850990000.0,6445
1781851005000.0,129402
1781851020000.0,120011
1781851035000.0,170870
1781851050000.0,19954
1781851065000.0,31008
1781851080000.0,45894
