time_index,card.nic.pps.avg.r
1781832300000.0,273016
1781832315000.0,271868
1781832330000.0,321320
1781832345000.0,345803
1781832360000.0,305941
1781832375000.0,303725
1781832390000.0,241076
1781832405000.0,275846
1781832420000.0,266785
1781832435000.0,263108
1781832450000.0,252703
1781832465000.0,257464
1781832480000.0,252948
1781832495000.0,296398
1781832510000.0,304251
1781832525000.0,333077
1781832540000.0,321851
1781832555000.0,287629
1781832570000.0,281301
1781832585000.0,296605
1781832600000.0,341022
1781832615000.0,356071
1781832630000.0,331470
1781832645000.0,304939
1781832660000.0,303371
1781832675000.0,291086
1781832690000.0,280018
1781832705000.0,293870
1781832720000.0,267964
1781832735000.0,239569
1781832750000.0,217938
1781832765000.0,236648
1781832780000.0,239399
1781832795000.0,211942
1781832810000.0,235031
1781832825000.0,243524
1781832840000.0,284559
1781832855000.0,295994
1781832870000.0,283366
1781832885000.0,285998
1781832900000.0,286850
1781832915000.0,282291
1781832930000.0,258749
1781832945000.0,236679
1781832960000.0,249624
1781832975000.0,241196
1781832990000.0,240011
1781833005000.0,180089
1781833020000.0,182441
1781833035000.0,225720
1781833050000.0,206215
1781833065000.0,205867
1781833080000.0,188694
1781833095000.0,226680
1781833110000.0,226607
1781833125000.0,211322
1781833140000.0,218966
1781833155000.0,211180
1781833170000.0,195615
1781833185000.0,188460
1781833200000.0,190495
1781833215000.0,209090
1781833230000.0,189568
1781833245000.0,192440
1781833260000.0,227506
1781833275000.0,218728
1781833290000.0,239980
1781833305000.0,248044
1781833320000.0,244894
1781833335000.0,248950
1781833350000.0,273404
1781833365000.0,257808
1781833380000.0,245800
1781833395000.0,245437
1781833410000.0,229694
1781833425000.0,247273
1781833440000.0,241576
1781833455000.0,197901
1781833470000.0,174775
1781833485000.0,138824
1781833500000.0,114960
1781833515000.0,178388
1781833530000.0,139628
1781833545000.0,134264
1781833560000.0,142820
1781833575000.0,116072
1781833590000.0,134851
1781833605000.0,158748
1781833620000.0,193225
1781833635000.0,193704
1781833650000.0,215661
1781833665000.0,202368
1781833680000.0,199973
1781833695000.0,210514
1781833710000.0,180454
1781833725000.0,190608
1781833740000.0,208572
1781833755000.0,215657
1781833770000.0,204233
1781833785000.0,187327
1781833800000.0,210330
1781833815000.0,209499
1781833830000.0,253451
1781833845000.0,285200
1781833860000.0,240861
1781833875000.0,218023
1781833890000.0,202080
1781833905000.0,178302
1781833920000.0,175661
1781833935000.0,145375
1781833950000.0,156956
1781833965000.0,127377
1781833980000.0,104005
1781833995000.0,112235
1781834010000.0,104533
1781834025000.0,106603
1781834040000.0,120848
1781834055000.0,132335
1781834070000.0,124730
1781834085000.0,165453
1781834100000.0,134788
1781834115000.0,162266
1781834130000.0,175124
1781834145000.0,185719
1781834160000.0,216536
1781834175000.0,194589
1781834190000.0,184880
1781834205000.0,185195
1781834220000.0,171006
1781834235000.0,159241
1781834250000.0,157540
1781834265000.0,163867
1781834280000.0,157770
1781834295000.0,148628
1781834310000.0,146588
1781834325000.0,133670
1781834340000.0,117954
1781834355000.0,139945
1781834370000.0,135672
1781834385000.0,137308
1781834400000.0,131134
1781834415000.0,122955
1781834430000.0,140068
1781834445000.0,152772
1781834460000.0,168284
1781834475000.0,166187
1781834490000.0,191334
1781834505000.0,141290
1781834520000.0,147003
1781834535000.0,136845
1781834550000.0,142848
1781834565000.0,162872
1781834580000.0,155412
1781834595000.0,140933
1781834610000.0,138206
1781834625000.0,145382
1781834640000.0,149077
1781834655000.0,146414
1781834670000.0,130221
1781834685000.0,117886
1781834700000.0,120214
1781834715000.0,130051
1781834730000.0,138940
1781834745000.0,131005
1781834760000.0,115806
1781834775000.0,109291
1781834790000.0,119164
1781834805000.0,115174
1781834820000.0,119011
1781834835000.0,99936
1781834850000.0,133267
1781834865000.0,134246
1781834880000.0,123892
1781834895000.0,116847
1781834910000.0,128997
1781834925000.0,128640
1781834940000.0,125609
1781834955000.0,149214
1781834970000.0,168628
1781834985000.0,181392
1781835000000.0,147128
1781835015000.0,166747
1781835030000.0,143599
1781835045000.0,125355
1781835060000.0,119981
1781835075000.0,131046
1781835090000.0,121200
1781835105000.0,125070
1781835120000.0,126689
1781835135000.0,126145
1781835150000.0,127308
1781835165000.0,136642
1781835180000.0,151645
1781835195000.0,132166
1781835210000.0,156995
1781835225000.0,152968
1781835240000.0,133364
1781835255000.0,135642
1781835270000.0,113742
1781835285000.0,111208
1781835300000.0,125600
1781835315000.0,119114
1781835330000.0,94040
1781835345000.0,105218
1781835360000.0,113350
1781835375000.0,109441
1781835390000.0,148874
1781835405000.0,170336
1781835420000.0,166057
1781835435000.0,185999
1781835450000.0,180276
1781835465000.0,153267
1781835480000.0,168135
1781835495000.0,187180
1781835510000.0,195998
1781835525000.0,191096
1781835540000.0,197563
1781835555000.0,205445
1781835570000.0,202434
1781835585000.0,185402
1781835600000.0,185546
1781835615000.0,154187
1781835630000.0,139752
1781835645000.0,191672
1781835660000.0,192504
1781835675000.0,207727
1781835690000.0,220100
1781835705000.0,218459
1781835720000.0,203420
1781835735000.0,189282
1781835750000.0,172176
1781835765000.0,163327
1781835780000.0,150364
1781835795000.0,157834
1781835810000.0,115773
1781835825000.0,93334
1781835840000.0,89841
1781835855000.0,118971
1781835870000.0,141948
1781835885000.0,152696
1781835900000.0,137927
1781835915000.0,98992
1781835930000.0,102003
1781835945000.0,146470
1781835960000.0,130107
1781835975000.0,130174
1781835990000.0,115997
1781836005000.0,104045
1781836020000.0,135902
1781836035000.0,145794
1781836050000.0,134458
1781836065000.0,109756
1781836080000.0,105129
1781836095000.0,126438
1781836110000.0,139729
1781836125000.0,139733
1781836140000.0,151476
1781836155000.0,176570
1781836170000.0,161948
1781836185000.0,191430
1781836200000.0,179901
1781836215000.0,146874
1781836230000.0,149061
1781836245000.0,160212
1781836260000.0,144104
1781836275000.0,187987
1781836290000.0,140312
1781836305000.0,116208
1781836320000.0,122703
1781836335000.0,121348
1781836350000.0,125259
1781836365000.0,156942
1781836380000.0,193768
1781836395000.0,177499
1781836410000.0,165444
1781836425000.0,178156
1781836440000.0,189421
1781836455000.0,182405
1781836470000.0,176908
1781836485000.0,192052
1781836500000.0,193679
1781836515000.0,231496
1781836530000.0,220744
1781836545000.0,193078
1781836560000.0,203525
1781836575000.0,179056
1781836590000.0,179072
1781836605000.0,181422
1781836620000.0,172406
1781836635000.0,211448
1781836650000.0,200042
1781836665000.0,176068
1781836680000.0,175188
1781836695000.0,160652
1781836710000.0,165696
1781836725000.0,174316
1781836740000.0,159864
1781836755000.0,161450
1781836770000.0,162464
1781836785000.0,203453
1781836800000.0,194979
1781836815000.0,211111
1781836830000.0,194738
1781836845000.0,194413
1781836860000.0,207253
1781836875000.0,215613
1781836890000.0,201497
1781836905000.0,235567
1781836920000.0,192126
1781836935000.0,209464
1781836950000.0,222256
1781836965000.0,190615
1781836980000.0,216615
1781836995000.0,215189
1781837010000.0,178231
1781837025000.0,174414
1781837040000.0,191448
1781837055000.0,149604
1781837070000.0,148366
1781837085000.0,188671
1781837100000.0,174900
1781837115000.0,187576
1781837130000.0,220984
1781837145000.0,189286
1781837160000.0,191454
1781837175000.0,195029
1781837190000.0,179148
1781837205000.0,201186
1781837220000.0,170881
1781837235000.0,165739
1781837250000.0,185772
1781837265000.0,174208
1781837280000.0,205538
1781837295000.0,186987
1781837310000.0,239080
1781837325000.0,218908
1781837340000.0,257211
1781837355000.0,251284
1781837370000.0,241140
1781837385000.0,208070
1781837400000.0,212113
1781837415000.0,242188
1781837430000.0,264941
1781837445000.0,241958
1781837460000.0,273433
1781837475000.0,275815
1781837490000.0,296137
1781837505000.0,267159
1781837520000.0,290110
1781837535000.0,289793
1781837550000.0,294896
1781837565000.0,286342
1781837580000.0,261562
1781837595000.0,275274
1781837610000.0,265984
1781837625000.0,260639
1781837640000.0,238072
1781837655000.0,240091
1781837670000.0,223116
1781837685000.0,211793
1781837700000.0,224910
1781837715000.0,197502
1781837730000.0,179468
1781837745000.0,202729
1781837760000.0,201594
1781837775000.0,182130
1781837790000.0,200542
1781837805000.0,260783
1781837820000.0,293824
1781837835000.0,296100
1781837850000.0,269927
1781837865000.0,226878
1781837880000.0,240873
1781837895000.0,221278
1781837910000.0,270870
1781837925000.0,283736
1781837940000.0,283451
1781837955000.0,285141
1781837970000.0,297538
1781837985000.0,254848
1781838000000.0,255628
1781838015000.0,259822
1781838030000.0,264546
1781838045000.0,233581
1781838060000.0,228343
1781838075000.0,225550
1781838090000.0,240368
1781838105000.0,223956
1781838120000.0,242056
1781838135000.0,284353
1781838150000.0,268019
1781838165000.0,300880
1781838180000.0,293526
1781838195000.0,302755
1781838210000.0,286860
1781838225000.0,257139
1781838240000.0,268524
1781838255000.0,285580
1781838270000.0,308202
1781838285000.0,343912
1781838300000.0,315834
1781838315000.0,304568
1781838330000.0,284007
1781838345000.0,291923
1781838360000.0,274086
1781838375000.0,305054
1781838390000.0,342168
1781838405000.0,330961
1781838420000.0,359264
1781838435000.0,330061
1781838450000.0,344661
1781838465000.0,340313
1781838480000.0,332444
1781838495000.0,289045
1781838510000.0,330337
1781838525000.0,378411
1781838540000.0,313101
1781838555000.0,320968
1781838570000.0,363174
1781838585000.0,357404
1781838600000.0,327950
1781838615000.0,286406
1781838630000.0,338806
1781838645000.0,358424
1781838660000.0,387284
1781838675000.0,397934
1781838690000.0,389247
1781838705000.0,336379
1781838720000.0,299941
1781838735000.0,275678
1781838750000.0,298474
1781838765000.0,327372
1781838780000.0,315866
1781838795000.0,321526
1781838810000.0,274684
1781838825000.0,330289
1781838840000.0,344902
1781838855000.0,350876
1781838870000.0,329314
1781838885000.0,320880
1781838900000.0,360042
1781838915000.0,365149
1781838930000.0,281886
1781838945000.0,294414
1781838960000.0,386750
1781838975000.0,369372
1781838990000.0,311060
1781839005000.0,311922
1781839020000.0,305944
1781839035000.0,307076
1781839050000.0,301979
1781839065000.0,305327
1781839080000.0,313958
1781839095000.0,334167
1781839110000.0,336588
1781839125000.0,330106
1781839140000.0,313839
1781839155000.0,282134
1781839170000.0,314879
1781839185000.0,363622
1781839200000.0,369232
1781839215000.0,368392
1781839230000.0,398772
1781839245000.0,396164
1781839260000.0,384241
1781839275000.0,346718
1781839290000.0,340878
1781839305000.0,387749
1781839320000.0,317001
1781839335000.0,345662
1781839350000.0,389305
1781839365000.0,382024
1781839380000.0,380684
1781839395000.0,346313
1781839410000.0,386083
1781839425000.0,359828
1781839440000.0,358488
1781839455000.0,381305
1781839470000.0,408090
1781839485000.0,397405
1781839500000.0,414956
1781839515000.0,417980
1781839530000.0,392428
1781839545000.0,403925
1781839560000.0,417420
1781839575000.0,413624
1781839590000.0,338532
1781839605000.0,333391
1781839620000.0,354597
1781839635000.0,347576
1781839650000.0,334750
1781839665000.0,382241
1781839680000.0,387451
1781839695000.0,429714
1781839710000.0,417149
1781839725000.0,402444
1781839740000.0,399506
1781839755000.0,404152
1781839770000.0,353297
1781839785000.0,349607
1781839800000.0,369522
1781839815000.0,355548
1781839830000.0,362792
1781839845000.0,381400
1781839860000.0,399530
1781839875000.0,401843
1781839890000.0,411973
1781839905000.0,416750
1781839920000.0,449483
1781839935000.0,404628
1781839950000.0,435703
1781839965000.0,438548
1781839980000.0,513252
1781839995000.0,486297
1781840010000.0,490210
1781840025000.0,476168
1781840040000.0,487499
1781840055000.0,481617
1781840070000.0,506892
1781840085000.0,443252
1781840100000.0,426530
1781840115000.0,384437
1781840130000.0,376448
1781840145000.0,357827
1781840160000.0,368960
1781840175000.0,353279
1781840190000.0,329298
1781840205000.0,315559
1781840220000.0,387500
1781840235000.0,353443
1781840250000.0,352176
1781840265000.0,366678
1781840280000.0,336657
1781840295000.0,339069
1781840310000.0,312989
1781840325000.0,415742
1781840340000.0,352480
1781840355000.0,329039
1781840370000.0,379719
1781840385000.0,414086
1781840400000.0,357859
1781840415000.0,334486
1781840430000.0,382473
1781840445000.0,375127
1781840460000.0,369375
1781840475000.0,338440
1781840490000.0,365590
1781840505000.0,392237
1781840520000.0,394689
1781840535000.0,349385
1781840550000.0,382913
1781840565000.0,375170
1781840580000.0,363194
1781840595000.0,389736
1781840610000.0,415339
1781840625000.0,418653
1781840640000.0,399771
1781840655000.0,360657
1781840670000.0,345502
1781840685000.0,340578
1781840700000.0,391887
1781840715000.0,379912
1781840730000.0,343527
1781840745000.0,360890
1781840760000.0,381866
1781840775000.0,344256
1781840790000.0,414567
1781840805000.0,393327
1781840820000.0,469580
1781840835000.0,401182
1781840850000.0,454137
1781840865000.0,421827
1781840880000.0,455878
1781840895000.0,442189
1781840910000.0,476474
1781840925000.0,460122
1781840940000.0,447793
1781840955000.0,419516
1781840970000.0,454980
1781840985000.0,414278
1781841000000.0,421329
1781841015000.0,410230
1781841030000.0,434323
1781841045000.0,433220
1781841060000.0,431418
1781841075000.0,432594
1781841090000.0,418552
1781841105000.0,407887
1781841120000.0,428286
1781841135000.0,448450
1781841150000.0,434347
1781841165000.0,388824
1781841180000.0,428755
1781841195000.0,419458
1781841210000.0,418157
1781841225000.0,470712
1781841240000.0,479339
1781841255000.0,423304
1781841270000.0,489134
1781841285000.0,481077
1781841300000.0,461258
1781841315000.0,489069
1781841330000.0,469298
1781841345000.0,450142
1781841360000.0,445537
1781841375000.0,409222
1781841390000.0,406526
1781841405000.0,431162
1781841420000.0,443756
1781841435000.0,401168
1781841450000.0,381975
1781841465000.0,371649
1781841480000.0,373299
1781841495000.0,442708
1781841510000.0,405070
1781841525000.0,435070
1781841540000.0,408876
1781841555000.0,393569
1781841570000.0,410812
1781841585000.0,442719
1781841600000.0,405547
1781841615000.0,406679
1781841630000.0,418415
1781841645000.0,451079
1781841660000.0,452680
1781841675000.0,449590
1781841690000.0,440710
1781841705000.0,482784
1781841720000.0,425626
1781841735000.0,413654
1781841750000.0,446694
1781841765000.0,473315
1781841780000.0,419104
1781841795000.0,420041
1781841810000.0,446996
1781841825000.0,454209
1781841840000.0,418498
1781841855000.0,356154
1781841870000.0,425086
1781841885000.0,406810
1781841900000.0,429044
1781841915000.0,483752
1781841930000.0,454925
1781841945000.0,455112
1781841960000.0,444292
1781841975000.0,424410
1781841990000.0,459951
1781842005000.0,447854
1781842020000.0,397491
1781842035000.0,406600
1781842050000.0,444523
1781842065000.0,452400
1781842080000.0,427174
1781842095000.0,447178
1781842110000.0,420673
1781842125000.0,437664
1781842140000.0,421960
1781842155000.0,467490
1781842170000.0,452558
1781842185000.0,451446
1781842200000.0,433498
1781842215000.0,419678
1781842230000.0,438895
1781842245000.0,426104
1781842260000.0,462425
1781842275000.0,455414
1781842290000.0,486516
1781842305000.0,481762
1781842320000.0,470336
1781842335000.0,462544
1781842350000.0,437142
1781842365000.0,423728
1781842380000.0,426220
1781842395000.0,337382
1781842410000.0,329746
1781842425000.0,359913
1781842440000.0,378678
1781842455000.0,344976
1781842470000.0,407040
1781842485000.0,405646
1781842500000.0,381958
1781842515000.0,385226
1781842530000.0,341912
1781842545000.0,322345
1781842560000.0,370593
1781842575000.0,384224
1781842590000.0,374600
1781842605000.0,305525
1781842620000.0,326671
1781842635000.0,341307
1781842650000.0,378756
1781842665000.0,421325
1781842680000.0,441978
1781842695000.0,393662
1781842710000.0,371600
1781842725000.0,323944
1781842740000.0,373031
1781842755000.0,325376
1781842770000.0,368622
1781842785000.0,418002
1781842800000.0,358205
1781842815000.0,430046
1781842830000.0,364153
1781842845000.0,386840
1781842860000.0,378326
1781842875000.0,347956
1781842890000.0,364278
1781842905000.0,371260
1781842920000.0,410347
1781842935000.0,403634
1781842950000.0,444168
1781842965000.0,428330
1781842980000.0,350653
1781842995000.0,306838
1781843010000.0,359746
1781843025000.0,381339
1781843040000.0,385242
1781843055000.0,432081
1781843070000.0,394058
1781843085000.0,350758
1781843100000.0,319074
1781843115000.0,354519
1781843130000.0,363541
1781843145000.0,410539
1781843160000.0,417103
1781843175000.0,401274
1781843190000.0,407930
1781843205000.0,397683
1781843220000.0,403218
1781843235000.0,443014
1781843250000.0,430982
1781843265000.0,425872
1781843280000.0,372548
1781843295000.0,347818
1781843310000.0,354284
1781843325000.0,389946
1781843340000.0,359316
1781843355000.0,363001
1781843370000.0,376597
1781843385000.0,442732
1781843400000.0,414195
1781843415000.0,426871
1781843430000.0,431105
1781843445000.0,430792
1781843460000.0,485920
1781843475000.0,505440
1781843490000.0,481608
1781843505000.0,460872
1781843520000.0,465737
1781843535000.0,417116
1781843550000.0,410056
1781843565000.0,457049
1781843580000.0,466588
1781843595000.0,453467
1781843610000.0,395265
1781843625000.0,384043
1781843640000.0,407034
1781843655000.0,413287
1781843670000.0,343936
1781843685000.0,389682
1781843700000.0,398956
1781843715000.0,387465
1781843730000.0,361815
1781843745000.0,399299
1781843760000.0,472365
1781843775000.0,419714
1781843790000.0,497510
1781843805000.0,423879
1781843820000.0,425128
1781843835000.0,387893
1781843850000.0,416603
1781843865000.0,448007
1781843880000.0,466138
1781843895000.0,410681
1781843910000.0,446353
1781843925000.0,446875
1781843940000.0,469428
1781843955000.0,447736
1781843970000.0,426050
1781843985000.0,414108
1781844000000.0,448636
1781844015000.0,427380
1781844030000.0,455948
1781844045000.0,471616
1781844060000.0,458514
1781844075000.0,488384
1781844090000.0,447236
1781844105000.0,440743
1781844120000.0,417588
1781844135000.0,504974
1781844150000.0,486974
1781844165000.0,444331
1781844180000.0,456932
1781844195000.0,450923
1781844210000.0,400504
1781844225000.0,378939
1781844240000.0,379840
1781844255000.0,364288
1781844270000.0,396679
1781844285000.0,402282
1781844300000.0,377483
1781844315000.0,388909
1781844330000.0,349206
1781844345000.0,347246
1781844360000.0,372830
1781844375000.0,397533
1781844390000.0,393540
1781844405000.0,384730
1781844420000.0,322438
1781844435000.0,334234
1781844450000.0,373715
1781844465000.0,347837
1781844480000.0,333581
1781844495000.0,350897
1781844510000.0,297810
1781844525000.0,328612
1781844540000.0,307140
1781844555000.0,329075
1781844570000.0,332053
1781844585000.0,324827
1781844600000.0,382435
1781844615000.0,427156
1781844630000.0,380380
1781844645000.0,362250
1781844660000.0,375232
1781844675000.0,357624
1781844690000.0,405305
1781844705000.0,424468
1781844720000.0,397689
1781844735000.0,404943
1781844750000.0,413270
1781844765000.0,388057
1781844780000.0,366019
1781844795000.0,409594
1781844810000.0,397808
1781844825000.0,445295
1781844840000.0,441647
1781844855000.0,454303
1781844870000.0,419630
1781844885000.0,434389
1781844900000.0,429826
1781844915000.0,396272
1781844930000.0,436219
1781844945000.0,443824
1781844960000.0,434599
1781844975000.0,365056
1781844990000.0,423031
1781845005000.0,414560
1781845020000.0,443532
1781845035000.0,471892
1781845050000.0,501892
1781845065000.0,432070
1781845080000.0,483018
1781845095000.0,456648
1781845110000.0,469723
1781845125000.0,472808
1781845140000.0,420361
1781845155000.0,462849
1781845170000.0,491425
1781845185000.0,462609
1781845200000.0,455894
1781845215000.0,394890
1781845230000.0,404782
1781845245000.0,416776
1781845260000.0,430566
1781845275000.0,426516
1781845290000.0,432483
1781845305000.0,403140
1781845320000.0,430330
1781845335000.0,387483
1781845350000.0,409547
1781845365000.0,424646
1781845380000.0,461031
1781845395000.0,492130
1781845410000.0,447897
1781845425000.0,458240
1781845440000.0,397054
1781845455000.0,400012
1781845470000.0,423377
1781845485000.0,431529
1781845500000.0,444822
1781845515000.0,467366
1781845530000.0,461102
1781845545000.0,431658
1781845560000.0,446710
1781845575000.0,429204
1781845590000.0,412846
1781845605000.0,435857
1781845620000.0,391776
1781845635000.0,436558
1781845650000.0,403200
1781845665000.0,439050
1781845680000.0,387095
1781845695000.0,386280
1781845710000.0,385940
1781845725000.0,409870
1781845740000.0,393430
1781845755000.0,439422
1781845770000.0,483470
1781845785000.0,448432
1781845800000.0,467085
1781845815000.0,452324
1781845830000.0,498575
1781845845000.0,419756
1781845860000.0,370466
1781845875000.0,339292
1781845890000.0,336668
1781845905000.0,365758
1781845920000.0,374796
1781845935000.0,415106
1781845950000.0,431765
1781845965000.0,410820
1781845980000.0,413653
1781845995000.0,414162
1781846010000.0,374363
1781846025000.0,393419
1781846040000.0,409888
1781846055000.0,428678
1781846070000.0,452140
1781846085000.0,467424
1781846100000.0,400967
1781846115000.0,367919
1781846130000.0,397325
1781846145000.0,409654
1781846160000.0,384985
1781846175000.0,377560
1781846190000.0,394486
1781846205000.0,377358
1781846220000.0,368202
1781846235000.0,396137
1781846250000.0,421775
1781846265000.0,420640
1781846280000.0,368816
1781846295000.0,403630
1781846310000.0,408150
1781846325000.0,378084
1781846340000.0,369735
1781846355000.0,422505
1781846370000.0,435233
1781846385000.0,370968
1781846400000.0,399949
1781846415000.0,396062
1781846430000.0,389046
1781846445000.0,382023
1781846460000.0,400990
1781846475000.0,403366
1781846490000.0,359763
1781846505000.0,399082
1781846520000.0,430759
1781846535000.0,427525
1781846550000.0,414177
1781846565000.0,382852
1781846580000.0,350443
1781846595000.0,359883
1781846610000.0,384396
1781846625000.0,385073
1781846640000.0,376324
1781846655000.0,379090
1781846670000.0,383520
1781846685000.0,378763
1781846700000.0,374679
1781846715000.0,390166
1781846730000.0,400833
1781846745000.0,428261
1781846760000.0,400323
1781846775000.0,402417
1781846790000.0,376936
1781846805000.0,362303
1781846820000.0,354425
1781846835000.0,334791
1781846850000.0,361099
1781846865000.0,350423
1781846880000.0,328291
1781846895000.0,313564
1781846910000.0,330825
1781846925000.0,312492
1781846940000.0,341213
1781846955000.0,349664
1781846970000.0,327664
1781846985000.0,338573
1781847000000.0,351556
1781847015000.0,268906
1781847030000.0,299862
1781847045000.0,278930
1781847060000.0,326321
1781847075000.0,335183
1781847090000.0,353787
1781847105000.0,348706
1781847120000.0,354107
1781847135000.0,378119
1781847150000.0,313884
1781847165000.0,326018
1781847180000.0,308615
1781847195000.0,346059
1781847210000.0,375424
1781847225000.0,357694
1781847240000.0,434516
1781847255000.0,434450
1781847270000.0,405504
1781847285000.0,382191
1781847300000.0,376121
1781847315000.0,389254
1781847330000.0,351271
1781847345000.0,335501
1781847360000.0,347119
1781847375000.0,353798
1781847390000.0,370322
1781847405000.0,305057
1781847420000.0,279000
1781847435000.0,276209
1781847450000.0,318638
1781847465000.0,329150
1781847480000.0,362753
1781847495000.0,366252
1781847510000.0,391072
1781847525000.0,341051
1781847540000.0,314814
1781847555000.0,364268
1781847570000.0,357232
1781847585000.0,373833
1781847600000.0,392435
1781847615000.0,419733
1781847630000.0,463472
1781847645000.0,450765
1781847660000.0,448681
1781847675000.0,402568
1781847690000.0,376146
1781847705000.0,431991
1781847720000.0,419606
1781847735000.0,429094
1781847750000.0,406781
1781847765000.0,372818
1781847780000.0,346944
1781847795000.0,393265
1781847810000.0,419689
1781847825000.0,432992
1781847840000.0,450840
1781847855000.0,397288
1781847870000.0,392405
1781847885000.0,459158
1781847900000.0,452999
1781847915000.0,382462
1781847930000.0,364721
1781847945000.0,353755
1781847960000.0,358791
1781847975000.0,421748
1781847990000.0,382546
1781848005000.0,342117
1781848020000.0,349445
1781848035000.0,398278
1781848050000.0,407385
1781848065000.0,372765
1781848080000.0,448514
1781848095000.0,415437
1781848110000.0,415472
1781848125000.0,358204
1781848140000.0,438196
1781848155000.0,398246
1781848170000.0,415829
1781848185000.0,379032
1781848200000.0,423798
1781848215000.0,396216
1781848230000.0,423473
1781848245000.0,408294
1781848260000.0,418568
1781848275000.0,411410
1781848290000.0,395620
1781848305000.0,399338
1781848320000.0,410472
1781848335000.0,369265
1781848350000.0,355618
1781848365000.0,388388
1781848380000.0,381864
1781848395000.0,429880
1781848410000.0,363615
1781848425000.0,382383
1781848440000.0,364932
1781848455000.0,344120
1781848470000.0,383619
1781848485000.0,423595
1781848500000.0,369430
1781848515000.0,334012
1781848530000.0,363674
1781848545000.0,361968
1781848560000.0,399240
1781848575000.0,359224
1781848590000.0,387492
1781848605000.0,378172
1781848620000.0,439622
