time_index,card.nic.bps.avg.t
1781831835000.0,9369042
1781831850000.0,9774332
1781831865000.0,11339797
1781831880000.0,11751155
1781831895000.0,9379827
1781831910000.0,14524144
1781831925000.0,21867195
1781831940000.0,11906275
1781831955000.0,11587631
1781831970000.0,7752038
1781831985000.0,9691321
1781832000000.0,59704524
1781832015000.0,105738080
1781832030000.0,55694388
1781832045000.0,8481972
1781832060000.0,9516794
1781832075000.0,9986938
1781832090000.0,12601664
1781832105000.0,11827387
1781832120000.0,8097730
1781832135000.0,9112922
1781832150000.0,395246540
1781832165000.0,1773287600
1781832180000.0,2337580640
1781832195000.0,2222555200
1781832210000.0,2059621600
1781832225000.0,2046970800
1781832240000.0,2148783600
1781832255000.0,2334110800
1781832270000.0,2175986280
1781832285000.0,1964262800
1781832300000.0,2159417600
1781832315000.0,1894376640
1781832330000.0,1911125200
1781832345000.0,1867403880
1781832360000.0,1898143760
1781832375000.0,2219441360
1781832390000.0,2383048280
1781832405000.0,2470321200
1781832420000.0,2474254400
1781832435000.0,2900674400
1781832450000.0,3198880000
1781832465000.0,2596765600
1781832480000.0,2906223000
1781832495000.0,3080912800
1781832510000.0,2994465200
1781832525000.0,3644754400
1781832540000.0,3149078120
1781832555000.0,3062457200
1781832570000.0,3443204000
1781832585000.0,3255861600
1781832600000.0,2692430640
1781832615000.0,2602181840
1781832630000.0,2592597400
1781832645000.0,2545573600
1781832660000.0,2503304000
1781832675000.0,2498984800
1781832690000.0,1909403840
1781832705000.0,244870960
1781832720000.0,15645838
1781832735000.0,11343788
1781832750000.0,11157710
1781832765000.0,10791254
1781832780000.0,9103394
1781832795000.0,8814692
1781832810000.0,8727938
1781832825000.0,9403982
1781832840000.0,10481435
1781832855000.0,8639030
1781832870000.0,8676782
1781832885000.0,15104715
1781832900000.0,24703990
1781832915000.0,34834570
1781832930000.0,15637386
1781832945000.0,11037235
1781832960000.0,10619664
1781832975000.0,9639167
1781832990000.0,25672612
1781833005000.0,19661916
1781833020000.0,9425758
1781833035000.0,8728121
1781833050000.0,10131106
1781833065000.0,34671104
1781833080000.0,14512555
1781833095000.0,9666648
1781833110000.0,19705722
1781833125000.0,10738714
1781833140000.0,11317898
1781833155000.0,15367995
1781833170000.0,9340022
1781833185000.0,9026334
1781833200000.0,9908147
1781833215000.0,10629338
1781833230000.0,8583877
1781833245000.0,9127764
1781833260000.0,10077869
1781833275000.0,9832797
1781833290000.0,10723256
1781833305000.0,8704992
1781833320000.0,11257627
1781833335000.0,11085514
1781833350000.0,11245325
1781833365000.0,10572566
1781833380000.0,11992078
1781833395000.0,10944345
1781833410000.0,8068029
1781833425000.0,10381878
1781833440000.0,16592594
1781833455000.0,8982242
1781833470000.0,16871350
1781833485000.0,17926436
1781833500000.0,14285216
1781833515000.0,11442198
1781833530000.0,9869230
1781833545000.0,9297340
1781833560000.0,12637896
1781833575000.0,10262339
1781833590000.0,10400330
1781833605000.0,9761642
1781833620000.0,8448630
1781833635000.0,15200212
1781833650000.0,13220572
1781833665000.0,10465598
1781833680000.0,8666207
1781833695000.0,8292255
1781833710000.0,8246575
1781833725000.0,9310338
1781833740000.0,12195607
1781833755000.0,10215981
1781833770000.0,8332354
1781833785000.0,47053512
1781833800000.0,34097688
1781833815000.0,12685382
1781833830000.0,8414326
1781833845000.0,8511214
1781833860000.0,9604531
1781833875000.0,10384069
1781833890000.0,9222004
1781833905000.0,8629619
1781833920000.0,8745277
1781833935000.0,10199563
1781833950000.0,12630582
1781833965000.0,9509931
1781833980000.0,11291630
1781833995000.0,9644546
1781834010000.0,11295166
1781834025000.0,10525288
1781834040000.0,14848238
1781834055000.0,9561546
1781834070000.0,17520730
1781834085000.0,15178788
1781834100000.0,8952638
1781834115000.0,8541226
1781834130000.0,7852122
1781834145000.0,9722419
1781834160000.0,10073966
1781834175000.0,9828202
1781834190000.0,10427655
1781834205000.0,8743882
1781834220000.0,1577523400
1781834235000.0,1582167760
1781834250000.0,1577461440
1781834265000.0,268995880
1781834280000.0,8539262
1781834295000.0,9903199
1781834310000.0,16084308
1781834325000.0,10895887
1781834340000.0,9290925
1781834355000.0,10848928
1781834370000.0,12683440
1781834385000.0,9733312
1781834400000.0,9091041
1781834415000.0,11879196
1781834430000.0,10241906
1781834445000.0,10441958
1781834460000.0,83084904
1781834475000.0,320002120
1781834490000.0,1526341520
1781834505000.0,1700874840
1781834520000.0,720656640
1781834535000.0,1635781840
1781834550000.0,1582846800
1781834565000.0,2734757880
1781834580000.0,2664624520
1781834595000.0,3342502400
1781834610000.0,2696909400
1781834625000.0,2534731760
1781834640000.0,2497629400
1781834655000.0,2043078400
1781834670000.0,2048490800
1781834685000.0,2017813720
1781834700000.0,2180207600
1781834715000.0,2038652120
1781834730000.0,2549440400
1781834745000.0,2474276000
1781834760000.0,2342898800
1781834775000.0,2262912000
1781834790000.0,2639114240
1781834805000.0,2060145440
1781834820000.0,1716799280
1781834835000.0,2040375200
1781834850000.0,2173701600
1781834865000.0,2341663760
1781834880000.0,2924827440
1781834895000.0,2794054800
1781834910000.0,3298282000
1781834925000.0,3246306520
1781834940000.0,2589596680
1781834955000.0,2616736800
1781834970000.0,2558363040
1781834985000.0,2028735480
1781835000000.0,1612530600
1781835015000.0,292837504
1781835030000.0,8336424
1781835045000.0,8411259
1781835060000.0,11791878
1781835075000.0,35718420
1781835090000.0,14797402
1781835105000.0,8459037
1781835120000.0,7646926
1781835135000.0,9154357
1781835150000.0,9334160
1781835165000.0,8124999
1781835180000.0,8387084
1781835195000.0,9704568
1781835210000.0,10687126
1781835225000.0,15682388
1781835240000.0,11462062
1781835255000.0,10854942
1781835270000.0,21139410
1781835285000.0,8332354
1781835300000.0,8574424
1781835315000.0,10434869
1781835330000.0,10932770
1781835345000.0,9685715
1781835360000.0,8343893
1781835375000.0,29534928
1781835390000.0,17676528
1781835405000.0,11937537
1781835420000.0,8243415
1781835435000.0,8643776
1781835450000.0,25381446
1781835465000.0,31243732
1781835480000.0,28082596
1781835495000.0,8630762
1781835510000.0,8772568
1781835525000.0,9108488
1781835540000.0,10971486
1781835555000.0,9066638
1781835570000.0,8290192
1781835585000.0,9925677
1781835600000.0,16641492
1781835615000.0,11232106
1781835630000.0,11795549
1781835645000.0,9353270
1781835660000.0,8440607
1781835675000.0,10149630
1781835690000.0,10474884
1781835705000.0,9281692
1781835720000.0,8134427
1781835735000.0,15199020
1781835750000.0,9820090
1781835765000.0,10383837
1781835780000.0,8588373
1781835795000.0,7951253
1781835810000.0,12188149
1781835825000.0,27781604
1781835840000.0,18685164
1781835855000.0,8714348
1781835870000.0,8123674
1781835885000.0,8559378
1781835900000.0,10006102
1781835915000.0,11889012
1781835930000.0,9882667
1781835945000.0,8436205
1781835960000.0,8033901
1781835975000.0,9441286
1781835990000.0,10033928
1781836005000.0,8381742
1781836020000.0,8304281
1781836035000.0,8472019
1781836050000.0,16365468
1781836065000.0,11088247
1781836080000.0,10728158
1781836095000.0,8840502
1781836110000.0,1329720400
1781836125000.0,1589970000
1781836140000.0,1585395520
1781836155000.0,897070080
1781836170000.0,7857086
1781836185000.0,8605896
1781836200000.0,10324872
1781836215000.0,10559530
1781836230000.0,9025453
1781836245000.0,8118475
1781836260000.0,7712126
1781836275000.0,9025614
1781836290000.0,9663914
1781836305000.0,7785522
1781836320000.0,11690358
1781836335000.0,21250538
1781836350000.0,48087754
1781836365000.0,24100322
1781836380000.0,11154955
1781836395000.0,14570266
1781836410000.0,9478122
1781836425000.0,9256028
1781836440000.0,10318136
1781836455000.0,10075619
1781836470000.0,8137416
1781836485000.0,8336533
1781836500000.0,10056915
1781836515000.0,11207667
1781836530000.0,31794348
1781836545000.0,1014131720
1781836560000.0,954826960
1781836575000.0,1180203720
1781836590000.0,950558320
1781836605000.0,1267350640
1781836620000.0,2173275360
1781836635000.0,1700060880
1781836650000.0,2108200400
1781836665000.0,2356951840
1781836680000.0,1589192480
1781836695000.0,1575599400
1781836710000.0,1129968400
1781836725000.0,9497698
1781836740000.0,79646868
1781836755000.0,496630280
1781836770000.0,645008800
1781836785000.0,657335440
1781836800000.0,481193600
1781836815000.0,867617280
1781836830000.0,252959616
1781836845000.0,8062133
1781836860000.0,927453600
1781836875000.0,1115683120
1781836890000.0,1783144000
1781836905000.0,1640602800
1781836920000.0,2537818520
1781836935000.0,2350097000
1781836950000.0,2130402800
1781836965000.0,1806558600
1781836980000.0,2048530640
1781836995000.0,2051714680
1781837010000.0,2094053600
1781837025000.0,1498334000
1781837040000.0,1988876920
1781837055000.0,2039639040
1781837070000.0,2052661440
1781837085000.0,2071054960
1781837100000.0,1448267480
1781837115000.0,1906674400
1781837130000.0,2115910640
1781837145000.0,2004871200
1781837160000.0,2343880000
1781837175000.0,2841610000
1781837190000.0,2627695400
1781837205000.0,3149967760
1781837220000.0,3207465360
1781837235000.0,2907794000
1781837250000.0,2617949600
1781837265000.0,2539326000
1781837280000.0,1868134200
1781837295000.0,1588937720
1781837310000.0,560199600
1781837325000.0,8846005
1781837340000.0,12233473
1781837355000.0,18310388
1781837370000.0,7945048
1781837385000.0,11173734
1781837400000.0,11060586
1781837415000.0,10602295
1781837430000.0,8786094
1781837445000.0,9034241
1781837460000.0,8972766
1781837475000.0,10352688
1781837490000.0,14433914
1781837505000.0,21866642
1781837520000.0,8513302
1781837535000.0,18046662
1781837550000.0,10756468
1781837565000.0,11450077
1781837580000.0,9436790
1781837595000.0,7881011
1781837610000.0,8032174
1781837625000.0,9636202
1781837640000.0,10307108
1781837655000.0,14712340
1781837670000.0,8322270
1781837685000.0,8558902
1781837700000.0,10077726
1781837715000.0,11073357
1781837730000.0,11180909
1781837745000.0,8580176
1781837760000.0,8513280
1781837775000.0,8963134
1781837790000.0,12080508
1781837805000.0,7842890
1781837820000.0,9328008
1781837835000.0,8849882
1781837850000.0,10033657
1781837865000.0,11321798
1781837880000.0,9593630
1781837895000.0,9028555
1781837910000.0,11786314
1781837925000.0,9155142
1781837940000.0,10428164
1781837955000.0,7720981
1781837970000.0,8150200
1781837985000.0,8376443
1781838000000.0,9652987
1781838015000.0,10317065
1781838030000.0,8352418
1781838045000.0,8093350
1781838060000.0,8118699
1781838075000.0,9311326
1781838090000.0,9596266
1781838105000.0,8253173
1781838120000.0,674327240
1781838135000.0,1626370160
1781838150000.0,1672597200
1781838165000.0,1593897080
1781838180000.0,10580662
1781838195000.0,8470389
1781838210000.0,8616017
1781838225000.0,9168525
1781838240000.0,10255077
1781838255000.0,9754208
1781838270000.0,8800778
1781838285000.0,11697253
1781838300000.0,10061877
1781838315000.0,10596917
1781838330000.0,9288685
1781838345000.0,15477452
1781838360000.0,10657520
1781838375000.0,10418161
1781838390000.0,13035218
1781838405000.0,11453844
1781838420000.0,9653906
1781838435000.0,8727494
1781838450000.0,9688480
1781838465000.0,11914098
1781838480000.0,12254621
1781838495000.0,7749604
1781838510000.0,8387774
1781838525000.0,9491074
1781838540000.0,39187722
1781838555000.0,14908730
1781838570000.0,8506080
1781838585000.0,10114971
1781838600000.0,10230269
1781838615000.0,12131180
1781838630000.0,9391210
1781838645000.0,8039472
1781838660000.0,80286444
1781838675000.0,765977080
1781838690000.0,294700000
1781838705000.0,1579182200
1781838720000.0,778276320
1781838735000.0,1494962080
1781838750000.0,1529331320
1781838765000.0,2140339600
1781838780000.0,1727353600
1781838795000.0,2159099080
1781838810000.0,1890647840
1781838825000.0,1590151080
1781838840000.0,1606218400
1781838855000.0,912769600
1781838870000.0,7944570
1781838885000.0,8518982
1781838900000.0,10016822
1781838915000.0,40385624
1781838930000.0,126725952
1781838945000.0,387719860
1781838960000.0,732172640
1781838975000.0,577650960
1781838990000.0,771671080
1781839005000.0,813270120
1781839020000.0,485102760
1781839035000.0,8566488
1781839050000.0,900998880
1781839065000.0,953371760
1781839080000.0,1592221400
1781839095000.0,1604878400
1781839110000.0,1576884120
1781839125000.0,371098400
1781839140000.0,9997361
1781839155000.0,10386650
1781839170000.0,8116493
1781839185000.0,8585928
1781839200000.0,9852212
1781839215000.0,11472874
1781839230000.0,9536635
1781839245000.0,233284000
1781839260000.0,490582320
1781839275000.0,1400682600
1781839290000.0,1500398400
1781839305000.0,2004192400
1781839320000.0,1591426440
1781839335000.0,1843098200
1781839350000.0,1851306600
1781839365000.0,2014072000
1781839380000.0,2020505000
1781839395000.0,1874895880
1781839410000.0,1983735800
1781839425000.0,1731911200
1781839440000.0,2023459440
1781839455000.0,1910809400
1781839470000.0,1813140680
1781839485000.0,1767946240
1781839500000.0,1923948400
1781839515000.0,2460992800
1781839530000.0,2431807480
1781839545000.0,2336308800
1781839560000.0,2586528560
1781839575000.0,3196011200
1781839590000.0,3350822400
1781839605000.0,2705207600
1781839620000.0,2454472400
1781839635000.0,2407180280
1781839650000.0,1680808560
1781839665000.0,1565313960
1781839680000.0,144856480
1781839695000.0,8961638
1781839710000.0,11621333
1781839725000.0,9426804
1781839740000.0,13836718
1781839755000.0,19444586
1781839770000.0,9091829
1781839785000.0,8583205
1781839800000.0,10154878
1781839815000.0,27482346
1781839830000.0,27060144
1781839845000.0,8379218
1781839860000.0,8170581
1781839875000.0,9484544
1781839890000.0,17730920
1781839905000.0,12475319
1781839920000.0,9787882
1781839935000.0,30659500
1781839950000.0,19862608
1781839965000.0,23292548
1781839980000.0,10998577
1781839995000.0,15542122
1781840010000.0,9277459
1781840025000.0,9080813
1781840040000.0,10025510
1781840055000.0,9912206
1781840070000.0,7976460
1781840085000.0,8603622
1781840100000.0,10176441
1781840115000.0,13341818
1781840130000.0,12390657
1781840145000.0,9208840
1781840160000.0,8939552
1781840175000.0,10945923
1781840190000.0,12132943
1781840205000.0,10363595
1781840220000.0,8364330
1781840235000.0,10055514
1781840250000.0,10011810
1781840265000.0,11049158
1781840280000.0,8706085
1781840295000.0,9530725
1781840310000.0,8108474
1781840325000.0,9418198
1781840340000.0,9954760
1781840355000.0,8176149
1781840370000.0,14777990
1781840385000.0,8999051
1781840400000.0,10198339
1781840415000.0,10883374
1781840430000.0,9819038
1781840445000.0,8273986
1781840460000.0,7633259
1781840475000.0,9479882
1781840490000.0,32733014
1781840505000.0,8389090
1781840520000.0,14588864
1781840535000.0,8872028
1781840550000.0,10044590
1781840565000.0,11232651
1781840580000.0,10657699
1781840595000.0,8397362
1781840610000.0,13106805
1781840625000.0,9893968
1781840640000.0,11101000
1781840655000.0,8166670
1781840670000.0,16192014
1781840685000.0,8677498
1781840700000.0,10476790
1781840715000.0,11038699
1781840730000.0,8866030
1781840745000.0,8076374
1781840760000.0,8329443
1781840775000.0,9252914
1781840790000.0,16687291
1781840805000.0,8446830
1781840820000.0,8249918
1781840835000.0,8635517
1781840850000.0,13566694
1781840865000.0,20233550
1781840880000.0,17235182
1781840895000.0,8818044
1781840910000.0,8369314
1781840925000.0,10758920
1781840940000.0,20529210
1781840955000.0,11079280
1781840970000.0,8111014
1781840985000.0,8836602
1781841000000.0,9845202
1781841015000.0,11081238
1781841030000.0,9285442
1781841045000.0,9152772
1781841060000.0,9433757
1781841075000.0,10692525
1781841090000.0,9910348
1781841105000.0,25238293
1781841120000.0,12703245
1781841135000.0,14932378
1781841150000.0,10017568
1781841165000.0,10239585
1781841180000.0,8881302
1781841195000.0,8332879
1781841210000.0,7877392
1781841225000.0,9215518
1781841240000.0,9873655
1781841255000.0,14783093
1781841270000.0,8553330
1781841285000.0,8435614
1781841300000.0,10427381
1781841315000.0,10741362
1781841330000.0,11091035
1781841345000.0,8310568
1781841360000.0,8494448
1781841375000.0,10836557
1781841390000.0,10297656
1781841405000.0,8899870
1781841420000.0,8484710
1781841435000.0,8764528
1781841450000.0,9391549
1781841465000.0,11119849
1781841480000.0,9320043
1781841495000.0,8867128
1781841510000.0,12131997
1781841525000.0,9510829
1781841540000.0,9434866
1781841555000.0,8077321
1781841570000.0,8002130
1781841585000.0,8351190
1781841600000.0,9677490
1781841615000.0,10068202
1781841630000.0,8706121
1781841645000.0,7911771
1781841660000.0,8132366
1781841675000.0,17684856
1781841690000.0,9678114
1781841705000.0,8203749
1781841720000.0,8688450
1781841735000.0,8647386
1781841750000.0,62076160
1781841765000.0,22646325
1781841780000.0,10323767
1781841795000.0,8481805
1781841810000.0,8153070
1781841825000.0,9199339
1781841840000.0,10784237
1781841855000.0,9596515
1781841870000.0,8699101
1781841885000.0,10235670
1781841900000.0,9175934
1781841915000.0,11743718
1781841930000.0,9091856
1781841945000.0,15581733
1781841960000.0,10134170
1781841975000.0,11247987
1781841990000.0,12425079
1781842005000.0,11702586
1781842020000.0,7699587
1781842035000.0,9902076
1781842050000.0,9665755
1781842065000.0,13914666
1781842080000.0,9304142
1781842095000.0,8449695
1781842110000.0,8397397
1781842125000.0,14710646
1781842140000.0,33423504
1781842155000.0,14373978
1781842170000.0,98875892
1781842185000.0,221567616
1781842200000.0,2979795600
1781842215000.0,3621939200
1781842230000.0,3949838800
1781842245000.0,3766379600
1781842260000.0,3684088000
1781842275000.0,3894150800
1781842290000.0,3704872400
1781842305000.0,3739268000
1781842320000.0,3396009600
1781842335000.0,3877331600
1781842350000.0,3961618800
1781842365000.0,4471229600
1781842380000.0,4020552800
1781842395000.0,3798220400
1781842410000.0,3947920400
1781842425000.0,4070336000
1781842440000.0,4381332800
1781842455000.0,4196587600
1781842470000.0,4473036800
1781842485000.0,4825247200
1781842500000.0,4455381600
1781842515000.0,4559986800
1781842530000.0,5235272000
1781842545000.0,4590550400
1781842560000.0,4604709600
1781842575000.0,5888362000
1781842590000.0,6929640000
1781842605000.0,6369896800
1781842620000.0,5917769600
1781842635000.0,6261850000
1781842650000.0,5081219200
1781842665000.0,3777872800
1781842680000.0,3517413600
1781842695000.0,3439967600
1781842710000.0,4427865600
1781842725000.0,5351130000
1781842740000.0,5304488400
1781842755000.0,4239399200
1781842770000.0,2423646400
1781842785000.0,1541619400
1781842800000.0,2438824560
1781842815000.0,1709031440
1781842830000.0,9456558
1781842845000.0,9184023
1781842860000.0,8997312
1781842875000.0,10681074
1781842890000.0,11500404
1781842905000.0,8265181
1781842920000.0,8675662
1781842935000.0,14829696
1781842950000.0,10213989
1781842965000.0,10279354
1781842980000.0,8928859
1781842995000.0,8110290
1781843010000.0,8826746
1781843025000.0,36963640
1781843040000.0,12223234
1781843055000.0,8666811
1781843070000.0,8178269
1781843085000.0,8508761
1781843100000.0,10497909
1781843115000.0,11474666
1781843130000.0,12856474
1781843145000.0,8813982
1781843160000.0,8614933
1781843175000.0,12617178
1781843190000.0,10557138
1781843205000.0,8505898
1781843220000.0,8328758
1781843235000.0,10274938
1781843250000.0,536817760
1781843265000.0,1727170560
1781843280000.0,2276048800
1781843295000.0,2035729000
1781843310000.0,2032244400
1781843325000.0,2373858520
1781843340000.0,2120704800
1781843355000.0,2036337600
1781843370000.0,2040186280
1781843385000.0,2254674000
1781843400000.0,2395696120
1781843415000.0,2011451000
1781843430000.0,1954356240
1781843445000.0,2044325200
1781843460000.0,2384177200
1781843475000.0,2214973040
1781843490000.0,2143836160
1781843505000.0,2267903400
1781843520000.0,2937773200
1781843535000.0,2811432960
1781843550000.0,3221139040
1781843565000.0,2994313200
1781843580000.0,2808988680
1781843595000.0,2903156960
1781843610000.0,3155521200
1781843625000.0,2871262200
1781843640000.0,3496444800
1781843655000.0,3412329880
1781843670000.0,3878399600
1781843685000.0,3310671200
1781843700000.0,2511151720
1781843715000.0,2285899760
1781843730000.0,2548109320
1781843745000.0,2583004000
1781843760000.0,2551225360
1781843775000.0,2302781600
1781843790000.0,936572520
1781843805000.0,9230891
1781843820000.0,7978549
1781843835000.0,12137194
1781843850000.0,9460602
1781843865000.0,10683670
1781843880000.0,9994763
1781843895000.0,8392342
1781843910000.0,8734990
1781843925000.0,10101850
1781843940000.0,9406026
1781843955000.0,9713927
1781843970000.0,12548548
1781843985000.0,9402110
1781844000000.0,18013844
1781844015000.0,10917235
1781844030000.0,9599092
1781844045000.0,8625824
1781844060000.0,7950442
1781844075000.0,9993747
1781844090000.0,37210668
1781844105000.0,12142435
1781844120000.0,9173030
1781844135000.0,8404080
1781844150000.0,10000810
1781844165000.0,14081550
1781844180000.0,9068358
1781844195000.0,9860491
1781844210000.0,11981111
1781844225000.0,10987993
1781844240000.0,10664022
1781844255000.0,8407052
1781844270000.0,8401315
1781844285000.0,9008722
1781844300000.0,10222970
1781844315000.0,11224060
1781844330000.0,8974694
1781844345000.0,8409789
1781844360000.0,8121117
1781844375000.0,13894628
1781844390000.0,12180034
1781844405000.0,9203554
1781844420000.0,15610982
1781844435000.0,8858870
1781844450000.0,14972768
1781844465000.0,26269168
1781844480000.0,10682642
1781844495000.0,8491468
1781844510000.0,7852270
1781844525000.0,9243061
1781844540000.0,10043806
1781844555000.0,8619867
1781844570000.0,8557090
1781844585000.0,9003320
1781844600000.0,11237006
1781844615000.0,10856483
1781844630000.0,9074911
1781844645000.0,10740030
1781844660000.0,8350950
1781844675000.0,10368648
1781844690000.0,10943654
1781844705000.0,24583148
1781844720000.0,18529116
1781844735000.0,9658750
1781844750000.0,9742943
1781844765000.0,10546804
1781844780000.0,8677670
1781844795000.0,8623239
1781844810000.0,8008638
1781844825000.0,9371034
1781844840000.0,14997524
1781844855000.0,10220614
1781844870000.0,8628305
1781844885000.0,8629677
1781844900000.0,9966146
1781844915000.0,11371966
1781844930000.0,10136662
1781844945000.0,8558473
1781844960000.0,9016962
1781844975000.0,10170547
1781844990000.0,10367997
1781845005000.0,8903391
1781845020000.0,9695270
1781845035000.0,8689222
1781845050000.0,10256651
1781845065000.0,10558013
1781845080000.0,8899782
1781845095000.0,8503952
1781845110000.0,11940030
1781845125000.0,9113695
1781845140000.0,10057751
1781845155000.0,8209191
1781845170000.0,8503182
1781845185000.0,8915382
1781845200000.0,9982946
1781845215000.0,10302466
1781845230000.0,8767864
1781845245000.0,8497405
1781845260000.0,7785702
1781845275000.0,10140533
1781845290000.0,9905214
1781845305000.0,8520278
1781845320000.0,22543196
1781845335000.0,713695760
1781845350000.0,1937293200
1781845365000.0,2129037320
1781845380000.0,2020206000
1781845395000.0,1976511880
1781845410000.0,1994770640
1781845425000.0,2061467440
1781845440000.0,1994112600
1781845455000.0,1969034800
1781845470000.0,2110875040
1781845485000.0,1737794160
1781845500000.0,2268300680
1781845515000.0,2082027720
1781845530000.0,2070299040
1781845545000.0,2209593760
1781845560000.0,2147512000
1781845575000.0,2179404400
1781845590000.0,2120328400
1781845605000.0,2144482920
1781845620000.0,1733176800
1781845635000.0,960532600
1781845650000.0,1530637400
1781845665000.0,2236647440
1781845680000.0,2285236240
1781845695000.0,2237574400
1781845710000.0,1885268160
1781845725000.0,1268832160
1781845740000.0,907387080
1781845755000.0,1644299480
1781845770000.0,2093772200
1781845785000.0,3361592120
1781845800000.0,1712062560
1781845815000.0,840140240
1781845830000.0,839111360
1781845845000.0,800658800
1781845860000.0,765263240
1781845875000.0,2679923720
1781845890000.0,4566180000
1781845905000.0,6746215600
1781845920000.0,6233178000
1781845935000.0,6416168400
1781845950000.0,6298525600
1781845965000.0,6464072000
1781845980000.0,6645005200
1781845995000.0,6044577600
1781846010000.0,6707921200
1781846025000.0,6872672800
1781846040000.0,7529074000
1781846055000.0,6943540800
1781846070000.0,6656910000
1781846085000.0,6329022000
1781846100000.0,6056357600
1781846115000.0,6678197600
1781846130000.0,7622892800
1781846145000.0,7579441600
1781846160000.0,7923163200
1781846175000.0,8488432000
1781846190000.0,8143231200
1781846205000.0,8005626400
1781846220000.0,8745558000
1781846235000.0,8424611200
1781846250000.0,8405058400
1781846265000.0,8049956000
1781846280000.0,3118934800
1781846295000.0,6639255600
1781846310000.0,7044597200
1781846325000.0,7609190000
1781846340000.0,6628628400
1781846355000.0,5976515200
1781846370000.0,5336134800
1781846385000.0,4985646400
1781846400000.0,5182374000
1781846415000.0,5086018800
1781846430000.0,5117146800
1781846445000.0,5126699600
1781846460000.0,4942492000
1781846475000.0,2372672120
1781846490000.0,1545392520
1781846505000.0,1551015320
1781846520000.0,1695665360
1781846535000.0,1362732240
1781846550000.0,1473423360
1781846565000.0,1762302160
1781846580000.0,2573801480
1781846595000.0,2557499200
1781846610000.0,2456971200
1781846625000.0,2595110000
