time_index,card.nic.pps.avg.r
1781837070000.0,258919
1781837085000.0,284951
1781837100000.0,233310
1781837115000.0,244509
1781837130000.0,268403
1781837145000.0,268184
1781837160000.0,284809
1781837175000.0,297584
1781837190000.0,292725
1781837205000.0,267460
1781837220000.0,261914
1781837235000.0,216009
1781837250000.0,207372
1781837265000.0,223552
1781837280000.0,251256
1781837295000.0,193889
1781837310000.0,245760
1781837325000.0,221729
1781837340000.0,233730
1781837355000.0,269890
1781837370000.0,276822
1781837385000.0,304289
1781837400000.0,277327
1781837415000.0,281947
1781837430000.0,234793
1781837445000.0,241597
1781837460000.0,233897
1781837475000.0,208270
1781837490000.0,221850
1781837505000.0,211596
1781837520000.0,237131
1781837535000.0,243881
1781837550000.0,205644
1781837565000.0,217124
1781837580000.0,243420
1781837595000.0,250966
1781837610000.0,239196
1781837625000.0,237588
1781837640000.0,239198
1781837655000.0,213574
1781837670000.0,232651
1781837685000.0,220706
1781837700000.0,267252
1781837715000.0,270329
1781837730000.0,258207
1781837745000.0,250742
1781837760000.0,258203
1781837775000.0,253464
1781837790000.0,251136
1781837805000.0,287106
1781837820000.0,300523
1781837835000.0,267319
1781837850000.0,267228
1781837865000.0,281401
1781837880000.0,293520
1781837895000.0,290419
1781837910000.0,290260
1781837925000.0,279074
1781837940000.0,301456
1781837955000.0,256495
1781837970000.0,276375
1781837985000.0,294642
1781838000000.0,264538
1781838015000.0,270436
1781838030000.0,265796
1781838045000.0,248927
1781838060000.0,268964
1781838075000.0,266126
1781838090000.0,262883
1781838105000.0,260474
1781838120000.0,258219
1781838135000.0,221862
1781838150000.0,256900
1781838165000.0,271115
1781838180000.0,252678
1781838195000.0,254972
1781838210000.0,283694
1781838225000.0,255993
1781838240000.0,272007
1781838255000.0,275189
1781838270000.0,277836
1781838285000.0,265820
1781838300000.0,264950
1781838315000.0,264003
1781838330000.0,268256
1781838345000.0,233290
1781838360000.0,274950
1781838375000.0,254757
1781838390000.0,279273
1781838405000.0,289263
1781838420000.0,270570
1781838435000.0,232088
1781838450000.0,263168
1781838465000.0,238101
1781838480000.0,296390
1781838495000.0,329577
1781838510000.0,354864
1781838525000.0,346736
1781838540000.0,308263
1781838555000.0,307270
1781838570000.0,310766
1781838585000.0,327417
1781838600000.0,331878
1781838615000.0,318111
1781838630000.0,300986
1781838645000.0,300146
1781838660000.0,300252
1781838675000.0,283260
1781838690000.0,316862
1781838705000.0,358708
1781838720000.0,322100
1781838735000.0,300446
1781838750000.0,277610
1781838765000.0,316222
1781838780000.0,313221
1781838795000.0,300520
1781838810000.0,346480
1781838825000.0,349316
1781838840000.0,307718
1781838855000.0,276912
1781838870000.0,304698
1781838885000.0,339660
1781838900000.0,334766
1781838915000.0,309675
1781838930000.0,308708
1781838945000.0,325579
1781838960000.0,295418
1781838975000.0,345616
1781838990000.0,353972
1781839005000.0,301116
1781839020000.0,299840
1781839035000.0,291568
1781839050000.0,292454
1781839065000.0,276473
1781839080000.0,330192
1781839095000.0,356677
1781839110000.0,303220
1781839125000.0,298624
1781839140000.0,311045
1781839155000.0,318703
1781839170000.0,343738
1781839185000.0,379016
1781839200000.0,386204
1781839215000.0,365440
1781839230000.0,367739
1781839245000.0,371157
1781839260000.0,323354
1781839275000.0,372768
1781839290000.0,406006
1781839305000.0,369060
1781839320000.0,351185
1781839335000.0,375728
1781839350000.0,372886
1781839365000.0,349458
1781839380000.0,389710
1781839395000.0,364027
1781839410000.0,348452
1781839425000.0,354101
1781839440000.0,342145
1781839455000.0,309640
1781839470000.0,326927
1781839485000.0,368995
1781839500000.0,358146
1781839515000.0,355863
1781839530000.0,356994
1781839545000.0,426647
1781839560000.0,439540
1781839575000.0,395929
1781839590000.0,392179
1781839605000.0,348722
1781839620000.0,369830
1781839635000.0,298708
1781839650000.0,325643
1781839665000.0,322252
1781839680000.0,285358
1781839695000.0,328209
1781839710000.0,358608
1781839725000.0,375762
1781839740000.0,319748
1781839755000.0,325080
1781839770000.0,283803
1781839785000.0,292880
1781839800000.0,309566
1781839815000.0,293534
1781839830000.0,333504
1781839845000.0,300339
1781839860000.0,334233
1781839875000.0,298906
1781839890000.0,282287
1781839905000.0,308130
1781839920000.0,319060
1781839935000.0,280339
1781839950000.0,312220
1781839965000.0,353362
1781839980000.0,372621
1781839995000.0,368547
1781840010000.0,401265
1781840025000.0,365088
1781840040000.0,372674
1781840055000.0,359993
1781840070000.0,365602
1781840085000.0,385993
1781840100000.0,379254
1781840115000.0,372331
1781840130000.0,361364
1781840145000.0,405715
1781840160000.0,370312
1781840175000.0,323266
1781840190000.0,335776
1781840205000.0,294112
1781840220000.0,341087
1781840235000.0,311320
1781840250000.0,305883
1781840265000.0,319998
1781840280000.0,303924
1781840295000.0,332710
1781840310000.0,311749
1781840325000.0,309854
1781840340000.0,264738
1781840355000.0,294118
1781840370000.0,274212
1781840385000.0,317653
1781840400000.0,316570
1781840415000.0,293831
1781840430000.0,283861
1781840445000.0,260597
1781840460000.0,261068
1781840475000.0,276740
1781840490000.0,278650
1781840505000.0,263096
1781840520000.0,289055
1781840535000.0,291073
1781840550000.0,299656
1781840565000.0,284506
1781840580000.0,335976
1781840595000.0,340485
1781840610000.0,394502
1781840625000.0,397272
1781840640000.0,453829
1781840655000.0,428467
1781840670000.0,376107
1781840685000.0,438771
1781840700000.0,446042
1781840715000.0,428373
1781840730000.0,379134
1781840745000.0,371166
1781840760000.0,370512
1781840775000.0,344263
1781840790000.0,347882
1781840805000.0,356279
1781840820000.0,372061
1781840835000.0,341645
1781840850000.0,359700
1781840865000.0,373485
1781840880000.0,408678
1781840895000.0,434072
1781840910000.0,405603
1781840925000.0,408698
1781840940000.0,385662
1781840955000.0,403128
1781840970000.0,388981
1781840985000.0,408704
1781841000000.0,390865
1781841015000.0,412689
1781841030000.0,445457
1781841045000.0,399361
1781841060000.0,380263
1781841075000.0,362515
1781841090000.0,334339
1781841105000.0,316690
1781841120000.0,392157
1781841135000.0,410275
1781841150000.0,414372
1781841165000.0,367507
1781841180000.0,352623
1781841195000.0,285996
1781841210000.0,309892
1781841225000.0,364896
1781841240000.0,345084
1781841255000.0,354499
1781841270000.0,401880
1781841285000.0,349951
1781841300000.0,309122
1781841315000.0,342272
1781841330000.0,366713
1781841345000.0,336241
1781841360000.0,340390
1781841375000.0,347347
1781841390000.0,368475
1781841405000.0,402152
1781841420000.0,363646
1781841435000.0,390733
1781841450000.0,360389
1781841465000.0,343476
1781841480000.0,362208
1781841495000.0,336233
1781841510000.0,358551
1781841525000.0,374515
1781841540000.0,396335
1781841555000.0,400201
1781841570000.0,371972
1781841585000.0,342751
1781841600000.0,378356
1781841615000.0,398298
1781841630000.0,392777
1781841645000.0,369232
1781841660000.0,340572
1781841675000.0,362217
1781841690000.0,357412
1781841705000.0,407192
1781841720000.0,358960
1781841735000.0,405685
1781841750000.0,409235
1781841765000.0,385066
1781841780000.0,363101
1781841795000.0,389417
1781841810000.0,414477
1781841825000.0,442694
1781841840000.0,387461
1781841855000.0,382322
1781841870000.0,352618
1781841885000.0,379966
1781841900000.0,357119
1781841915000.0,407798
1781841930000.0,436423
1781841945000.0,451264
1781841960000.0,433295
1781841975000.0,439598
1781841990000.0,436872
1781842005000.0,417597
1781842020000.0,396980
1781842035000.0,407130
1781842050000.0,402526
1781842065000.0,417938
1781842080000.0,401927
1781842095000.0,419868
1781842110000.0,440205
1781842125000.0,433666
1781842140000.0,419236
1781842155000.0,442394
1781842170000.0,430974
1781842185000.0,437412
1781842200000.0,478738
1781842215000.0,474632
1781842230000.0,439132
1781842245000.0,454244
1781842260000.0,422478
1781842275000.0,393180
1781842290000.0,456750
1781842305000.0,432382
1781842320000.0,470534
1781842335000.0,430479
1781842350000.0,437936
1781842365000.0,451247
1781842380000.0,431631
1781842395000.0,464182
1781842410000.0,439300
1781842425000.0,461863
1781842440000.0,432278
1781842455000.0,453427
1781842470000.0,452701
1781842485000.0,474324
1781842500000.0,456738
1781842515000.0,468892
1781842530000.0,427017
1781842545000.0,389330
1781842560000.0,391747
1781842575000.0,397100
1781842590000.0,364917
1781842605000.0,400948
1781842620000.0,390099
1781842635000.0,357975
1781842650000.0,394776
1781842665000.0,385000
1781842680000.0,361020
1781842695000.0,414932
1781842710000.0,436426
1781842725000.0,402904
1781842740000.0,407059
1781842755000.0,444673
1781842770000.0,428432
1781842785000.0,442862
1781842800000.0,439299
1781842815000.0,469831
1781842830000.0,437465
1781842845000.0,370700
1781842860000.0,386206
1781842875000.0,410700
1781842890000.0,407825
1781842905000.0,385731
1781842920000.0,414824
1781842935000.0,399273
1781842950000.0,397516
1781842965000.0,415789
1781842980000.0,383420
1781842995000.0,397206
1781843010000.0,356680
1781843025000.0,328496
1781843040000.0,321695
1781843055000.0,343251
1781843070000.0,349819
1781843085000.0,387054
1781843100000.0,317858
1781843115000.0,352274
1781843130000.0,375112
1781843145000.0,378262
1781843160000.0,356922
1781843175000.0,367758
1781843190000.0,349420
1781843205000.0,365805
1781843220000.0,359197
1781843235000.0,349022
1781843250000.0,346107
1781843265000.0,307171
1781843280000.0,338841
1781843295000.0,355910
1781843310000.0,394801
1781843325000.0,352438
1781843340000.0,331551
1781843355000.0,326238
1781843370000.0,363834
1781843385000.0,388649
1781843400000.0,389130
1781843415000.0,395272
1781843430000.0,385381
1781843445000.0,370593
1781843460000.0,350455
1781843475000.0,325731
1781843490000.0,351768
1781843505000.0,378198
1781843520000.0,370403
1781843535000.0,384526
1781843550000.0,348393
1781843565000.0,305212
1781843580000.0,309040
1781843595000.0,337858
1781843610000.0,363880
1781843625000.0,419680
1781843640000.0,351414
1781843655000.0,349463
1781843670000.0,319556
1781843685000.0,329164
1781843700000.0,374550
1781843715000.0,389919
1781843730000.0,385510
1781843745000.0,360447
1781843760000.0,348196
1781843775000.0,332735
1781843790000.0,394374
1781843805000.0,412373
1781843820000.0,382556
1781843835000.0,384267
1781843850000.0,399241
1781843865000.0,419936
1781843880000.0,407968
1781843895000.0,394150
1781843910000.0,418563
1781843925000.0,401815
1781843940000.0,408170
1781843955000.0,364372
1781843970000.0,408470
1781843985000.0,384584
1781844000000.0,408477
1781844015000.0,411518
1781844030000.0,442755
1781844045000.0,430578
1781844060000.0,413561
1781844075000.0,441753
1781844090000.0,445747
1781844105000.0,452290
1781844120000.0,434242
1781844135000.0,409196
1781844150000.0,382103
1781844165000.0,378957
1781844180000.0,344291
1781844195000.0,326236
1781844210000.0,325593
1781844225000.0,304186
1781844240000.0,325895
1781844255000.0,333238
1781844270000.0,350754
1781844285000.0,344747
1781844300000.0,358319
1781844315000.0,345509
1781844330000.0,367053
1781844345000.0,371216
1781844360000.0,331494
1781844375000.0,366842
1781844390000.0,377201
1781844405000.0,410239
1781844420000.0,361584
1781844435000.0,359001
1781844450000.0,377152
1781844465000.0,379322
1781844480000.0,381097
1781844495000.0,372285
1781844510000.0,354611
1781844525000.0,331642
1781844540000.0,296448
1781844555000.0,303239
1781844570000.0,308785
1781844585000.0,317023
1781844600000.0,325572
1781844615000.0,332585
1781844630000.0,311414
1781844645000.0,337482
1781844660000.0,351343
1781844675000.0,357794
1781844690000.0,391057
1781844705000.0,387274
1781844720000.0,377472
1781844735000.0,384644
1781844750000.0,411411
1781844765000.0,425106
1781844780000.0,403423
1781844795000.0,362093
1781844810000.0,389221
1781844825000.0,417174
1781844840000.0,396819
1781844855000.0,401928
1781844870000.0,458215
1781844885000.0,426948
1781844900000.0,372591
1781844915000.0,333056
1781844930000.0,361578
1781844945000.0,356301
1781844960000.0,324233
1781844975000.0,361747
1781844990000.0,383102
1781845005000.0,361438
1781845020000.0,365823
1781845035000.0,360441
1781845050000.0,347651
1781845065000.0,364116
1781845080000.0,382759
1781845095000.0,387772
1781845110000.0,383876
1781845125000.0,337615
1781845140000.0,394766
1781845155000.0,374794
1781845170000.0,390152
1781845185000.0,373950
1781845200000.0,393641
1781845215000.0,413529
1781845230000.0,416818
1781845245000.0,437222
1781845260000.0,432995
1781845275000.0,438187
1781845290000.0,438215
1781845305000.0,475062
1781845320000.0,463823
1781845335000.0,464836
1781845350000.0,502023
1781845365000.0,510398
1781845380000.0,509381
1781845395000.0,478335
1781845410000.0,475096
1781845425000.0,501528
1781845440000.0,454485
1781845455000.0,433287
1781845470000.0,413347
1781845485000.0,418216
1781845500000.0,427796
1781845515000.0,370672
1781845530000.0,379857
1781845545000.0,396508
1781845560000.0,396768
1781845575000.0,398204
1781845590000.0,371707
1781845605000.0,360042
1781845620000.0,408002
1781845635000.0,382104
1781845650000.0,352772
1781845665000.0,388816
1781845680000.0,341034
1781845695000.0,333705
1781845710000.0,320248
1781845725000.0,335385
1781845740000.0,314068
1781845755000.0,301184
1781845770000.0,296840
1781845785000.0,324829
1781845800000.0,361285
1781845815000.0,333942
1781845830000.0,349021
1781845845000.0,380240
1781845860000.0,344993
1781845875000.0,308587
1781845890000.0,352030
1781845905000.0,332512
1781845920000.0,351140
1781845935000.0,371481
1781845950000.0,388944
1781845965000.0,365544
1781845980000.0,373285
1781845995000.0,392125
1781846010000.0,428774
1781846025000.0,396139
1781846040000.0,393010
1781846055000.0,398362
1781846070000.0,410595
1781846085000.0,429960
1781846100000.0,418990
1781846115000.0,424405
1781846130000.0,365640
1781846145000.0,355049
1781846160000.0,397082
1781846175000.0,366059
1781846190000.0,400089
1781846205000.0,418918
1781846220000.0,448437
1781846235000.0,423343
1781846250000.0,416416
1781846265000.0,367707
1781846280000.0,394638
1781846295000.0,381844
1781846310000.0,398119
1781846325000.0,406500
1781846340000.0,377964
1781846355000.0,393053
1781846370000.0,371152
1781846385000.0,397195
1781846400000.0,359665
1781846415000.0,322097
1781846430000.0,347815
1781846445000.0,311165
1781846460000.0,318046
1781846475000.0,307865
1781846490000.0,345238
1781846505000.0,360142
1781846520000.0,350064
1781846535000.0,308178
1781846550000.0,321179
1781846565000.0,319254
1781846580000.0,344102
1781846595000.0,344798
1781846610000.0,310119
1781846625000.0,339841
1781846640000.0,337404
1781846655000.0,329120
1781846670000.0,365206
1781846685000.0,346810
1781846700000.0,327789
1781846715000.0,313667
1781846730000.0,313012
1781846745000.0,329101
1781846760000.0,328943
1781846775000.0,341852
1781846790000.0,362363
1781846805000.0,342950
1781846820000.0,337708
1781846835000.0,333687
1781846850000.0,292707
1781846865000.0,300197
1781846880000.0,312977
1781846895000.0,333431
1781846910000.0,320642
1781846925000.0,305567
1781846940000.0,331175
1781846955000.0,344142
1781846970000.0,369674
1781846985000.0,302597
1781847000000.0,281286
1781847015000.0,335007
1781847030000.0,373552
1781847045000.0,386609
1781847060000.0,366830
1781847075000.0,381675
1781847090000.0,373035
1781847105000.0,374791
1781847120000.0,367972
1781847135000.0,361972
1781847150000.0,391419
1781847165000.0,371968
1781847180000.0,351193
1781847195000.0,335692
1781847210000.0,368235
1781847225000.0,407124
1781847240000.0,396925
1781847255000.0,350154
1781847270000.0,367986
1781847285000.0,370634
1781847300000.0,355745
1781847315000.0,397391
1781847330000.0,337234
1781847345000.0,390212
1781847360000.0,384673
1781847375000.0,345394
1781847390000.0,334225
1781847405000.0,352577
1781847420000.0,383486
1781847435000.0,363360
1781847450000.0,360558
1781847465000.0,339256
1781847480000.0,321789
1781847495000.0,360435
1781847510000.0,320794
1781847525000.0,361079
1781847540000.0,357914
1781847555000.0,368063
1781847570000.0,350546
1781847585000.0,341648
1781847600000.0,388947
1781847615000.0,396881
1781847630000.0,413654
1781847645000.0,379663
1781847660000.0,380621
1781847675000.0,376993
1781847690000.0,415875
1781847705000.0,403840
1781847720000.0,450597
1781847735000.0,460872
1781847750000.0,473749
1781847765000.0,496412
1781847780000.0,457708
1781847795000.0,440770
1781847810000.0,428980
1781847825000.0,435838
1781847840000.0,423217
1781847855000.0,403809
1781847870000.0,391262
1781847885000.0,381738
1781847900000.0,360068
1781847915000.0,341945
1781847930000.0,328874
1781847945000.0,324380
1781847960000.0,291955
1781847975000.0,351943
1781847990000.0,333175
1781848005000.0,336051
1781848020000.0,381357
1781848035000.0,374616
1781848050000.0,342307
1781848065000.0,339136
1781848080000.0,429642
1781848095000.0,339227
1781848110000.0,348402
1781848125000.0,357337
1781848140000.0,418552
1781848155000.0,400070
1781848170000.0,362394
1781848185000.0,403056
1781848200000.0,397366
1781848215000.0,358804
1781848230000.0,358896
1781848245000.0,406538
1781848260000.0,433908
1781848275000.0,404588
1781848290000.0,379764
1781848305000.0,395495
1781848320000.0,410538
1781848335000.0,436115
1781848350000.0,389191
1781848365000.0,411595
1781848380000.0,436327
1781848395000.0,413829
1781848410000.0,397356
1781848425000.0,431555
1781848440000.0,402760
1781848455000.0,398224
1781848470000.0,362163
1781848485000.0,384190
1781848500000.0,385044
1781848515000.0,428036
1781848530000.0,477274
1781848545000.0,430193
1781848560000.0,410123
1781848575000.0,379059
1781848590000.0,385468
1781848605000.0,443907
1781848620000.0,440118
