time_index,card.nic.bps.avg.t
1781832930000.0,1068328000
1781832945000.0,1470964960
1781832960000.0,1593521760
1781832975000.0,1699892520
1781832990000.0,1764636280
1781833005000.0,1483114800
1781833020000.0,1893342600
1781833035000.0,1768427720
1781833050000.0,1994736000
1781833065000.0,1722617440
1781833080000.0,1332009880
1781833095000.0,1232739320
1781833110000.0,1846382600
1781833125000.0,1811172960
1781833140000.0,1256342720
1781833155000.0,1399934000
1781833170000.0,1079758120
1781833185000.0,1034257720
1781833200000.0,1432257120
1781833215000.0,1775314400
1781833230000.0,1538436920
1781833245000.0,1421541680
1781833260000.0,1136944000
1781833275000.0,1116945600
1781833290000.0,1254863240
1781833305000.0,786839840
1781833320000.0,835607160
1781833335000.0,1228065200
1781833350000.0,1292477040
1781833365000.0,1061418400
1781833380000.0,1213560520
1781833395000.0,1325657280
1781833410000.0,1483530560
1781833425000.0,1785385760
1781833440000.0,1254844800
1781833455000.0,1547635720
1781833470000.0,1177898800
1781833485000.0,1479792320
1781833500000.0,1451466800
1781833515000.0,1528329520
1781833530000.0,904258880
1781833545000.0,1318438520
1781833560000.0,1365927440
1781833575000.0,1130029680
1781833590000.0,1045580080
1781833605000.0,1659260520
1781833620000.0,1156052600
1781833635000.0,1056407600
1781833650000.0,779107600
1781833665000.0,813432000
1781833680000.0,1263715120
1781833695000.0,1068620480
1781833710000.0,825986520
1781833725000.0,969839200
1781833740000.0,1007123880
1781833755000.0,884780760
1781833770000.0,817815440
1781833785000.0,1088104400
1781833800000.0,839021760
1781833815000.0,936503280
1781833830000.0,1230475200
1781833845000.0,1036340640
1781833860000.0,1633150560
1781833875000.0,935569000
1781833890000.0,1439250800
1781833905000.0,857447840
1781833920000.0,1034798080
1781833935000.0,995472680
1781833950000.0,956471800
1781833965000.0,790020320
1781833980000.0,471861520
1781833995000.0,879713880
1781834010000.0,767671800
1781834025000.0,701168280
1781834040000.0,990098960
1781834055000.0,843149040
1781834070000.0,1324816600
1781834085000.0,989417480
1781834100000.0,1475359760
1781834115000.0,1057431760
1781834130000.0,1090947200
1781834145000.0,967976640
1781834160000.0,764716240
1781834175000.0,1028239680
1781834190000.0,730196880
1781834205000.0,1074809760
1781834220000.0,900771040
1781834235000.0,967625440
1781834250000.0,1082308720
1781834265000.0,844860000
1781834280000.0,1283230120
1781834295000.0,1395092480
1781834310000.0,887434960
1781834325000.0,1114278800
1781834340000.0,983116200
1781834355000.0,1088361280
1781834370000.0,1154622880
1781834385000.0,1036781360
1781834400000.0,1075919760
1781834415000.0,819924400
1781834430000.0,829156240
1781834445000.0,1141298400
1781834460000.0,771813800
1781834475000.0,873559440
1781834490000.0,968056000
1781834505000.0,475900920
1781834520000.0,709671600
1781834535000.0,630753680
1781834550000.0,924521760
1781834565000.0,789133560
1781834580000.0,661989160
1781834595000.0,949098480
1781834610000.0,1016785720
1781834625000.0,816366280
1781834640000.0,582266560
1781834655000.0,812412200
1781834670000.0,787377760
1781834685000.0,623108960
1781834700000.0,836910640
1781834715000.0,738683800
1781834730000.0,600809200
1781834745000.0,754545000
1781834760000.0,768101520
1781834775000.0,743974280
1781834790000.0,516414680
1781834805000.0,547879280
1781834820000.0,677843960
1781834835000.0,768272640
1781834850000.0,1042015520
1781834865000.0,963579080
1781834880000.0,958879840
1781834895000.0,1075605800
1781834910000.0,898990880
1781834925000.0,1069839360
1781834940000.0,906360640
1781834955000.0,938081680
1781834970000.0,799986400
1781834985000.0,827243360
1781835000000.0,478564640
1781835015000.0,589889240
1781835030000.0,568073840
1781835045000.0,700072640
1781835060000.0,632078280
1781835075000.0,617225200
1781835090000.0,1108797040
1781835105000.0,550152240
1781835120000.0,561826320
1781835135000.0,1138261600
1781835150000.0,442171680
1781835165000.0,471728480
1781835180000.0,775361040
1781835195000.0,618066240
1781835210000.0,750311160
1781835225000.0,596723800
1781835240000.0,651635760
1781835255000.0,694712320
1781835270000.0,785603680
1781835285000.0,591839200
1781835300000.0,593865520
1781835315000.0,864604960
1781835330000.0,685544080
1781835345000.0,877656280
1781835360000.0,702164480
1781835375000.0,967861640
1781835390000.0,663425760
1781835405000.0,990629600
1781835420000.0,622908200
1781835435000.0,914734280
1781835450000.0,812196360
1781835465000.0,582019360
1781835480000.0,860535200
1781835495000.0,972444400
1781835510000.0,555150800
1781835525000.0,325525720
1781835540000.0,791640160
1781835555000.0,790614920
1781835570000.0,760411960
1781835585000.0,827677920
1781835600000.0,880296960
1781835615000.0,680406240
1781835630000.0,996285760
1781835645000.0,969313080
1781835660000.0,783760440
1781835675000.0,811679240
1781835690000.0,675608560
1781835705000.0,624118640
1781835720000.0,898234400
1781835735000.0,598056280
1781835750000.0,631425440
1781835765000.0,471460720
1781835780000.0,674236320
1781835795000.0,707149840
1781835810000.0,461997920
1781835825000.0,651426000
1781835840000.0,610463120
1781835855000.0,351613120
1781835870000.0,481737280
1781835885000.0,336110744
1781835900000.0,367607784
1781835915000.0,713195760
1781835930000.0,961671480
1781835945000.0,1330201400
1781835960000.0,920045480
1781835975000.0,873074080
1781835990000.0,553318800
1781836005000.0,454976760
1781836020000.0,731304480
1781836035000.0,746482840
1781836050000.0,662972040
1781836065000.0,765958560
1781836080000.0,692467520
1781836095000.0,689662160
1781836110000.0,1004745000
1781836125000.0,874879080
1781836140000.0,1369998240
1781836155000.0,845258760
1781836170000.0,605162400
1781836185000.0,522699720
1781836200000.0,576059680
1781836215000.0,1026132680
1781836230000.0,611030720
1781836245000.0,537014400
1781836260000.0,627782360
1781836275000.0,385121040
1781836290000.0,469497720
1781836305000.0,558589560
1781836320000.0,666478640
1781836335000.0,689645880
1781836350000.0,481164640
1781836365000.0,430542280
1781836380000.0,550937840
1781836395000.0,333951000
1781836410000.0,568719920
1781836425000.0,378513960
1781836440000.0,643852200
1781836455000.0,737432560
1781836470000.0,559051480
1781836485000.0,632700720
1781836500000.0,702224960
1781836515000.0,706491840
1781836530000.0,583256360
1781836545000.0,667755600
1781836560000.0,723634520
1781836575000.0,586983160
1781836590000.0,643234960
1781836605000.0,592314520
1781836620000.0,571278440
1781836635000.0,530693680
1781836650000.0,443592800
1781836665000.0,357582280
1781836680000.0,658630360
1781836695000.0,567554680
1781836710000.0,473239840
1781836725000.0,587736000
1781836740000.0,682000440
1781836755000.0,373405976
1781836770000.0,590562720
1781836785000.0,477700400
1781836800000.0,742089760
1781836815000.0,910391800
1781836830000.0,899387280
1781836845000.0,979313240
1781836860000.0,850985160
1781836875000.0,630008680
1781836890000.0,466734080
1781836905000.0,656761200
1781836920000.0,718003160
1781836935000.0,781017400
1781836950000.0,733132600
1781836965000.0,601228200
1781836980000.0,868023720
1781836995000.0,796877840
1781837010000.0,648568400
1781837025000.0,442369400
1781837040000.0,879194320
1781837055000.0,704832000
1781837070000.0,569279800
1781837085000.0,666190200
1781837100000.0,613891200
1781837115000.0,865531800
1781837130000.0,779225920
1781837145000.0,1134386800
1781837160000.0,617005280
1781837175000.0,746542440
1781837190000.0,521672800
1781837205000.0,590594400
1781837220000.0,470468440
1781837235000.0,555816400
1781837250000.0,470896520
1781837265000.0,675546720
1781837280000.0,535088520
1781837295000.0,640758440
1781837310000.0,871738280
1781837325000.0,652022480
1781837340000.0,729791680
1781837355000.0,1097506400
1781837370000.0,1122138400
1781837385000.0,934660400
1781837400000.0,1034926080
1781837415000.0,1127021880
1781837430000.0,1026067760
1781837445000.0,819985160
1781837460000.0,579591920
1781837475000.0,744171520
1781837490000.0,887634320
1781837505000.0,1060848000
1781837520000.0,658474040
1781837535000.0,634061920
1781837550000.0,668299360
1781837565000.0,664852120
1781837580000.0,674080200
1781837595000.0,695767040
1781837610000.0,828315560
1781837625000.0,761925840
1781837640000.0,985185880
1781837655000.0,1066233560
1781837670000.0,990906000
1781837685000.0,897181920
1781837700000.0,568204440
1781837715000.0,1171355200
1781837730000.0,612286800
1781837745000.0,854559800
1781837760000.0,719206040
1781837775000.0,535830680
1781837790000.0,734216080
1781837805000.0,1106241120
1781837820000.0,878982960
1781837835000.0,1221844480
1781837850000.0,991314800
1781837865000.0,801014880
1781837880000.0,1072175120
1781837895000.0,864404880
1781837910000.0,1157353080
1781837925000.0,1084216320
1781837940000.0,1109324280
1781837955000.0,1590325640
1781837970000.0,1637096640
1781837985000.0,1129754800
1781838000000.0,881648800
1781838015000.0,941479920
1781838030000.0,1202357360
1781838045000.0,750898000
1781838060000.0,673501920
1781838075000.0,911468800
1781838090000.0,894885360
1781838105000.0,869537680
1781838120000.0,630912680
1781838135000.0,699916200
1781838150000.0,818852080
1781838165000.0,790947840
1781838180000.0,847096120
1781838195000.0,1179389600
1781838210000.0,927452040
1781838225000.0,651037640
1781838240000.0,679914280
1781838255000.0,1171178200
1781838270000.0,1242352520
1781838285000.0,970202800
1781838300000.0,912067600
1781838315000.0,781541280
1781838330000.0,1069567680
1781838345000.0,684737760
1781838360000.0,1249605840
1781838375000.0,1378964280
1781838390000.0,1186892080
1781838405000.0,1116710920
1781838420000.0,1116017360
1781838435000.0,1120247000
1781838450000.0,975752600
1781838465000.0,953303360
1781838480000.0,1177695520
1781838495000.0,1279322720
1781838510000.0,1455881600
1781838525000.0,1394777920
1781838540000.0,1591526720
1781838555000.0,1375499680
1781838570000.0,1397174000
1781838585000.0,1590285720
1781838600000.0,889174000
1781838615000.0,1086290240
1781838630000.0,1006316800
1781838645000.0,1001709040
1781838660000.0,1262245600
1781838675000.0,1237085600
1781838690000.0,1094897600
1781838705000.0,1093523040
1781838720000.0,1534871640
1781838735000.0,1896781600
1781838750000.0,1309346200
1781838765000.0,1116383320
1781838780000.0,1227226320
1781838795000.0,1276337680
1781838810000.0,1375528360
1781838825000.0,1554388600
1781838840000.0,1202562800
1781838855000.0,1439804200
1781838870000.0,1773509000
1781838885000.0,1365173360
1781838900000.0,1353910080
1781838915000.0,1056662520
1781838930000.0,1022210960
1781838945000.0,1048735320
1781838960000.0,923874320
1781838975000.0,1061774560
1781838990000.0,1341530520
1781839005000.0,1580031600
1781839020000.0,1526733400
1781839035000.0,1039197400
1781839050000.0,1248721520
1781839065000.0,951476520
1781839080000.0,1396357000
1781839095000.0,1664015760
1781839110000.0,1821615200
1781839125000.0,1193628960
1781839140000.0,1285403040
1781839155000.0,1828742000
1781839170000.0,2169904400
1781839185000.0,1190586680
1781839200000.0,1315699080
1781839215000.0,1150238720
1781839230000.0,1087946400
1781839245000.0,1157747320
1781839260000.0,1590327720
1781839275000.0,1573463440
1781839290000.0,1540236600
1781839305000.0,1066963680
1781839320000.0,1403935040
1781839335000.0,1356315200
1781839350000.0,1398333600
1781839365000.0,1659056760
1781839380000.0,1647634320
1781839395000.0,1206958800
1781839410000.0,1584142560
1781839425000.0,1950871760
1781839440000.0,1298097440
1781839455000.0,1627241280
1781839470000.0,1255597680
1781839485000.0,1115714000
1781839500000.0,1585394480
1781839515000.0,1141313120
1781839530000.0,1284018480
1781839545000.0,1609148200
1781839560000.0,1733750000
1781839575000.0,1334462400
1781839590000.0,1101378160
1781839605000.0,982628800
1781839620000.0,1133411960
1781839635000.0,1029709720
1781839650000.0,1255601200
1781839665000.0,845495400
1781839680000.0,1225475200
1781839695000.0,1388774800
1781839710000.0,1734719480
1781839725000.0,1336220000
1781839740000.0,1393929120
1781839755000.0,1597577200
1781839770000.0,1589499920
1781839785000.0,1426001600
1781839800000.0,1690533080
1781839815000.0,1663423680
1781839830000.0,1753973600
1781839845000.0,1516935680
1781839860000.0,1700417120
1781839875000.0,1683995200
1781839890000.0,1216328920
1781839905000.0,1193175760
1781839920000.0,1463545360
1781839935000.0,1833896400
1781839950000.0,1828793200
1781839965000.0,1534267600
1781839980000.0,2187893760
1781839995000.0,1983952000
1781840010000.0,2032228800
1781840025000.0,2110002400
1781840040000.0,1544928680
1781840055000.0,1858173200
1781840070000.0,2027440520
1781840085000.0,1320498400
1781840100000.0,1150939360
1781840115000.0,1216362800
1781840130000.0,1013831280
1781840145000.0,1426226280
1781840160000.0,1273321880
1781840175000.0,1817158400
1781840190000.0,1734600280
1781840205000.0,1546615000
1781840220000.0,1609039040
1781840235000.0,1871937320
1781840250000.0,1355378480
1781840265000.0,1099534000
1781840280000.0,1471494240
1781840295000.0,1298159000
1781840310000.0,1828613720
1781840325000.0,1783579440
1781840340000.0,1250351120
1781840355000.0,1383531120
1781840370000.0,1702105080
1781840385000.0,1797498680
1781840400000.0,1931206000
1781840415000.0,1714111080
1781840430000.0,1280896000
1781840445000.0,1402432400
1781840460000.0,2005782120
1781840475000.0,1803552400
1781840490000.0,1995000800
1781840505000.0,2047109320
1781840520000.0,2607864640
1781840535000.0,1927237000
1781840550000.0,2073308800
1781840565000.0,1855026800
1781840580000.0,1573608640
1781840595000.0,1853545200
1781840610000.0,1774829760
1781840625000.0,2198598400
1781840640000.0,1735976000
1781840655000.0,1590971000
1781840670000.0,1410720480
1781840685000.0,1488095040
1781840700000.0,1458064080
1781840715000.0,2189084800
1781840730000.0,1665151200
1781840745000.0,1439407120
1781840760000.0,1656159200
1781840775000.0,1790147200
1781840790000.0,1734342800
1781840805000.0,1757643600
1781840820000.0,2392760920
1781840835000.0,2664214800
1781840850000.0,2186627480
1781840865000.0,1667690480
1781840880000.0,2072012200
1781840895000.0,2447814400
1781840910000.0,1480077200
1781840925000.0,1937937000
1781840940000.0,1731981720
1781840955000.0,1663974600
1781840970000.0,1799484640
1781840985000.0,1653296320
1781841000000.0,2251459200
1781841015000.0,2481180680
1781841030000.0,2065594400
1781841045000.0,2474975200
1781841060000.0,2170467320
1781841075000.0,1796170120
1781841090000.0,2016914640
1781841105000.0,2035270000
1781841120000.0,2151430160
1781841135000.0,2033766800
1781841150000.0,1701524280
1781841165000.0,1934200200
1781841180000.0,2112234280
1781841195000.0,2283422120
1781841210000.0,2038715600
1781841225000.0,1816940800
1781841240000.0,2106645200
1781841255000.0,2051240800
1781841270000.0,2199948800
1781841285000.0,2036490000
1781841300000.0,2672611600
1781841315000.0,1971961040
1781841330000.0,1680181200
1781841345000.0,1657532800
1781841360000.0,1841553000
1781841375000.0,2011076400
1781841390000.0,1641884400
1781841405000.0,1645650120
1781841420000.0,1671747200
1781841435000.0,2420263320
1781841450000.0,1552277400
1781841465000.0,1443195280
1781841480000.0,1912232560
1781841495000.0,2544421200
1781841510000.0,1977818400
1781841525000.0,2137999600
1781841540000.0,1705146000
1781841555000.0,1837270800
1781841570000.0,1815600000
1781841585000.0,2093291200
1781841600000.0,1760178600
1781841615000.0,2207169600
1781841630000.0,1980480800
1781841645000.0,1409805720
1781841660000.0,1864866000
1781841675000.0,2174099880
1781841690000.0,2348067840
1781841705000.0,1740423360
1781841720000.0,1689391200
1781841735000.0,1946105840
1781841750000.0,2046566400
1781841765000.0,2147723600
1781841780000.0,2355859440
1781841795000.0,2580175880
1781841810000.0,2348489320
1781841825000.0,1586022200
1781841840000.0,1647453080
1781841855000.0,1694372640
1781841870000.0,2073100400
1781841885000.0,1527824000
1781841900000.0,1550385200
1781841915000.0,1226566640
1781841930000.0,1900674400
1781841945000.0,1975281200
1781841960000.0,1483768800
1781841975000.0,1425596520
1781841990000.0,1213839880
1781842005000.0,1737206000
1781842020000.0,2119548920
1781842035000.0,1938224520
1781842050000.0,1769323720
1781842065000.0,1381541480
1781842080000.0,2001863200
1781842095000.0,2237252600
1781842110000.0,2335306960
1781842125000.0,3132268560
1781842140000.0,2441372280
1781842155000.0,2414521200
1781842170000.0,2582430120
1781842185000.0,2182569200
1781842200000.0,2177959600
1781842215000.0,1889726000
1781842230000.0,1870951000
1781842245000.0,2534941080
1781842260000.0,1795904000
1781842275000.0,2053021480
1781842290000.0,2105113800
1781842305000.0,2092451200
1781842320000.0,1651330880
1781842335000.0,2484844960
1781842350000.0,2042439200
1781842365000.0,1750517360
1781842380000.0,2597625200
1781842395000.0,1814546800
1781842410000.0,1607433000
1781842425000.0,1934720800
1781842440000.0,2339768800
1781842455000.0,1436036320
1781842470000.0,1424486600
1781842485000.0,1721733320
1781842500000.0,2214722160
1781842515000.0,2249987080
1781842530000.0,2163134400
1781842545000.0,2164286800
1781842560000.0,1566982960
1781842575000.0,1812621600
1781842590000.0,1371624640
1781842605000.0,1515494520
1781842620000.0,1966252400
1781842635000.0,1905776240
1781842650000.0,2054981600
1781842665000.0,1447701280
1781842680000.0,1696006240
1781842695000.0,1824646800
1781842710000.0,1954183600
1781842725000.0,1831299600
1781842740000.0,1913031480
1781842755000.0,2102142400
1781842770000.0,2066215720
1781842785000.0,2149670000
1781842800000.0,2478441600
1781842815000.0,2883458800
1781842830000.0,2708664800
1781842845000.0,1395656480
1781842860000.0,2365853600
1781842875000.0,2570125320
1781842890000.0,2205816400
1781842905000.0,2010573840
1781842920000.0,1898714400
1781842935000.0,1964760400
1781842950000.0,1703061280
1781842965000.0,2036028200
1781842980000.0,2288433600
1781842995000.0,2318156600
1781843010000.0,1884713600
1781843025000.0,2431962000
1781843040000.0,2503058400
1781843055000.0,2466645000
1781843070000.0,2126133600
1781843085000.0,2677173600
1781843100000.0,1493361040
1781843115000.0,2152512400
1781843130000.0,1872826000
1781843145000.0,1471243040
1781843160000.0,1518260800
1781843175000.0,2176776600
1781843190000.0,2567566800
1781843205000.0,2203350000
1781843220000.0,1807779600
1781843235000.0,1828269040
1781843250000.0,2496367600
1781843265000.0,2050086800
1781843280000.0,1681848800
1781843295000.0,1902465840
1781843310000.0,2075592280
1781843325000.0,1852957480
1781843340000.0,2076472800
1781843355000.0,2218698400
1781843370000.0,2074780800
1781843385000.0,2125803320
1781843400000.0,2438247600
1781843415000.0,2481802400
1781843430000.0,2057303200
1781843445000.0,1952174000
1781843460000.0,1745550120
1781843475000.0,1141090000
1781843490000.0,1559134000
1781843505000.0,1777316640
1781843520000.0,1722703480
1781843535000.0,2206951000
1781843550000.0,2058565200
1781843565000.0,1979626920
1781843580000.0,2692658600
1781843595000.0,2421933880
1781843610000.0,1863311200
1781843625000.0,1984521000
1781843640000.0,2074853800
1781843655000.0,2616046000
1781843670000.0,2044682640
1781843685000.0,2481617320
1781843700000.0,2167872400
1781843715000.0,1773005200
1781843730000.0,2143371040
1781843745000.0,1725979200
1781843760000.0,1176545480
1781843775000.0,1459145120
1781843790000.0,1590658560
1781843805000.0,1868639040
1781843820000.0,2091346520
1781843835000.0,1837662400
1781843850000.0,1479130120
1781843865000.0,2258699480
1781843880000.0,1705475480
1781843895000.0,2523686000
1781843910000.0,2245480400
1781843925000.0,1568521000
1781843940000.0,2185884800
1781843955000.0,2198851360
1781843970000.0,1890682280
1781843985000.0,2279492000
1781844000000.0,2223637200
1781844015000.0,2076854000
1781844030000.0,2190378600
1781844045000.0,1836800000
1781844060000.0,1822531800
1781844075000.0,2042439600
1781844090000.0,2396051200
1781844105000.0,1825125200
1781844120000.0,2167438960
1781844135000.0,2539638800
1781844150000.0,1806193040
1781844165000.0,2087036800
1781844180000.0,1421911040
1781844195000.0,1768047400
1781844210000.0,1941012400
1781844225000.0,2429047600
1781844240000.0,2504550800
1781844255000.0,2489545600
1781844270000.0,2774308640
1781844285000.0,2047803000
1781844300000.0,2173230280
1781844315000.0,1944899800
1781844330000.0,2057356400
1781844345000.0,2103803480
1781844360000.0,2499147600
1781844375000.0,2241809200
1781844390000.0,2122597200
1781844405000.0,1538779760
1781844420000.0,1912771360
1781844435000.0,1979025200
1781844450000.0,2688493600
1781844465000.0,1899977200
1781844480000.0,1849881000
1781844495000.0,1885355000
1781844510000.0,2098663200
1781844525000.0,2290333200
1781844540000.0,1849222000
1781844555000.0,2329452560
1781844570000.0,2106776000
1781844585000.0,2801795880
1781844600000.0,2368650400
1781844615000.0,2197644000
1781844630000.0,1889228400
1781844645000.0,1797593080
1781844660000.0,2591394600
1781844675000.0,1932819440
1781844690000.0,2357495600
1781844705000.0,2405657400
1781844720000.0,2806133200
1781844735000.0,2623312680
1781844750000.0,2320299600
1781844765000.0,2425836800
1781844780000.0,2629971360
1781844795000.0,1894437880
1781844810000.0,1821550200
1781844825000.0,1965449200
1781844840000.0,2053700600
1781844855000.0,1476458280
1781844870000.0,2432423320
1781844885000.0,2251854000
1781844900000.0,2127501320
1781844915000.0,2043674640
1781844930000.0,2686792920
1781844945000.0,2017583600
1781844960000.0,1943204800
1781844975000.0,1479680720
1781844990000.0,2074172800
1781845005000.0,1982128800
1781845020000.0,2413994000
1781845035000.0,2302799480
1781845050000.0,2681839000
1781845065000.0,1593666400
1781845080000.0,1836239600
1781845095000.0,1796730280
1781845110000.0,1917479720
1781845125000.0,1621106480
1781845140000.0,2159502120
1781845155000.0,1564953280
1781845170000.0,1778849600
1781845185000.0,2103135840
1781845200000.0,1907906160
1781845215000.0,2009695040
1781845230000.0,1696066160
1781845245000.0,1832362000
1781845260000.0,2148131440
1781845275000.0,2232876240
1781845290000.0,2135501000
1781845305000.0,2499888000
1781845320000.0,1753531600
1781845335000.0,1724444400
1781845350000.0,1698289240
1781845365000.0,2229526520
1781845380000.0,2241499760
1781845395000.0,2236287800
1781845410000.0,2715316400
1781845425000.0,1967173000
1781845440000.0,2729777600
1781845455000.0,2021212560
1781845470000.0,2112961320
1781845485000.0,2534674800
1781845500000.0,2313563760
1781845515000.0,1692573600
1781845530000.0,1569560480
1781845545000.0,2025018160
1781845560000.0,2520807600
1781845575000.0,2689288600
1781845590000.0,2598176800
1781845605000.0,1956795600
1781845620000.0,2012086680
1781845635000.0,1862840800
1781845650000.0,1593289120
1781845665000.0,1581460480
1781845680000.0,1888308000
1781845695000.0,1789829320
1781845710000.0,2017605200
1781845725000.0,1923060120
1781845740000.0,2213224800
1781845755000.0,1901066000
1781845770000.0,1960203880
1781845785000.0,2580434520
1781845800000.0,2388013880
1781845815000.0,2662780520
1781845830000.0,3309844400
1781845845000.0,2467552000
1781845860000.0,2364542960
1781845875000.0,1929543200
1781845890000.0,2147522560
1781845905000.0,1646177400
1781845920000.0,2053884920
1781845935000.0,2078725320
1781845950000.0,2399820600
1781845965000.0,2466251600
1781845980000.0,2392769760
1781845995000.0,2318939760
