time_index,card.nic.pps.avg.r
1781831430000.0,349190
1781831445000.0,363406
1781831460000.0,329545
1781831475000.0,285477
1781831490000.0,300826
1781831505000.0,304046
1781831520000.0,340406
1781831535000.0,338044
1781831550000.0,382489
1781831565000.0,340221
1781831580000.0,369676
1781831595000.0,391358
1781831610000.0,376542
1781831625000.0,335291
1781831640000.0,350873
1781831655000.0,359190
1781831670000.0,374094
1781831685000.0,413074
1781831700000.0,416950
1781831715000.0,386511
1781831730000.0,398981
1781831745000.0,367638
1781831760000.0,343003
1781831775000.0,332764
1781831790000.0,341624
1781831805000.0,316034
1781831820000.0,277749
1781831835000.0,295928
1781831850000.0,289314
1781831865000.0,293101
1781831880000.0,297084
1781831895000.0,304051
1781831910000.0,293018
1781831925000.0,298246
1781831940000.0,307572
1781831955000.0,324196
1781831970000.0,325580
1781831985000.0,341774
1781832000000.0,344205
1781832015000.0,314388
1781832030000.0,291272
1781832045000.0,305796
1781832060000.0,287499
1781832075000.0,277090
1781832090000.0,250990
1781832105000.0,246434
1781832120000.0,225259
1781832135000.0,296864
1781832150000.0,316213
1781832165000.0,325879
1781832180000.0,279298
1781832195000.0,266710
1781832210000.0,315234
1781832225000.0,294190
1781832240000.0,320790
1781832255000.0,319703
1781832270000.0,299268
1781832285000.0,289920
1781832300000.0,286432
1781832315000.0,275964
1781832330000.0,272084
1781832345000.0,288802
1781832360000.0,283185
1781832375000.0,267672
1781832390000.0,262076
1781832405000.0,271351
1781832420000.0,288956
1781832435000.0,262826
1781832450000.0,260876
1781832465000.0,223467
1781832480000.0,241826
1781832495000.0,223453
1781832510000.0,213862
1781832525000.0,241654
1781832540000.0,265767
1781832555000.0,230508
1781832570000.0,261059
1781832585000.0,241858
1781832600000.0,271761
1781832615000.0,293992
1781832630000.0,279704
1781832645000.0,250938
1781832660000.0,246164
1781832675000.0,243039
1781832690000.0,249379
1781832705000.0,269186
1781832720000.0,270838
1781832735000.0,251334
1781832750000.0,194239
1781832765000.0,220170
1781832780000.0,213083
1781832795000.0,241905
1781832810000.0,215709
1781832825000.0,242847
1781832840000.0,242246
1781832855000.0,221935
1781832870000.0,196166
1781832885000.0,183622
1781832900000.0,209921
1781832915000.0,196688
1781832930000.0,215498
1781832945000.0,193690
1781832960000.0,203439
1781832975000.0,182437
1781832990000.0,193560
1781833005000.0,175799
1781833020000.0,169010
1781833035000.0,166944
1781833050000.0,176709
1781833065000.0,153817
1781833080000.0,164560
1781833095000.0,181391
1781833110000.0,160750
1781833125000.0,176789
1781833140000.0,171099
1781833155000.0,180103
1781833170000.0,184110
1781833185000.0,175474
1781833200000.0,173152
1781833215000.0,173078
1781833230000.0,157788
1781833245000.0,146033
1781833260000.0,149301
1781833275000.0,154581
1781833290000.0,166459
1781833305000.0,169571
1781833320000.0,184115
1781833335000.0,184118
1781833350000.0,140670
1781833365000.0,158183
1781833380000.0,161379
1781833395000.0,153293
1781833410000.0,148202
1781833425000.0,153957
1781833440000.0,151774
1781833455000.0,175809
1781833470000.0,184180
1781833485000.0,177382
1781833500000.0,193140
1781833515000.0,173940
1781833530000.0,170251
1781833545000.0,167354
1781833560000.0,174798
1781833575000.0,156283
1781833590000.0,165610
1781833605000.0,172679
1781833620000.0,174461
1781833635000.0,181845
1781833650000.0,200320
1781833665000.0,191393
1781833680000.0,201960
1781833695000.0,228693
1781833710000.0,232619
1781833725000.0,183050
1781833740000.0,180066
1781833755000.0,148418
1781833770000.0,99152
1781833785000.0,104809
1781833800000.0,112082
1781833815000.0,124195
1781833830000.0,115403
1781833845000.0,103865
1781833860000.0,84280
1781833875000.0,85316
1781833890000.0,102827
1781833905000.0,126960
1781833920000.0,99365
1781833935000.0,94494
1781833950000.0,114516
1781833965000.0,112776
1781833980000.0,127782
1781833995000.0,112589
1781834010000.0,103466
1781834025000.0,106033
1781834040000.0,104409
1781834055000.0,113623
1781834070000.0,102884
1781834085000.0,105674
1781834100000.0,141923
1781834115000.0,121483
1781834130000.0,108251
1781834145000.0,97307
1781834160000.0,100583
1781834175000.0,107875
1781834190000.0,123116
1781834205000.0,92384
1781834220000.0,115275
1781834235000.0,133897
1781834250000.0,104622
1781834265000.0,90760
1781834280000.0,78162
1781834295000.0,87181
1781834310000.0,93724
1781834325000.0,66152
1781834340000.0,72393
1781834355000.0,90188
1781834370000.0,84923
1781834385000.0,108207
1781834400000.0,58318
1781834415000.0,65473
1781834430000.0,39087
1781834445000.0,37392
1781834460000.0,65185
1781834475000.0,68446
1781834490000.0,72188
1781834505000.0,94987
1781834520000.0,91014
1781834535000.0,86022
1781834550000.0,78108
1781834565000.0,95936
1781834580000.0,106743
1781834595000.0,94117
1781834610000.0,121870
1781834625000.0,133652
1781834640000.0,72206
1781834655000.0,66580
1781834670000.0,65190
1781834685000.0,63981
1781834700000.0,61944
1781834715000.0,97685
1781834730000.0,98196
1781834745000.0,81290
1781834760000.0,65387
1781834775000.0,63731
1781834790000.0,60165
1781834805000.0,40227
1781834820000.0,42923
1781834835000.0,35244
1781834850000.0,31717
1781834865000.0,60023
1781834880000.0,71259
1781834895000.0,73371
1781834910000.0,55005
1781834925000.0,79426
1781834940000.0,71034
1781834955000.0,61256
1781834970000.0,78346
1781834985000.0,97787
1781835000000.0,94873
1781835015000.0,102175
1781835030000.0,103853
1781835045000.0,92882
1781835060000.0,106374
1781835075000.0,94076
1781835090000.0,96522
1781835105000.0,90710
1781835120000.0,75961
1781835135000.0,88931
1781835150000.0,89005
1781835165000.0,81011
1781835180000.0,86257
1781835195000.0,93126
1781835210000.0,85981
1781835225000.0,61547
1781835240000.0,76000
1781835255000.0,71640
1781835270000.0,61375
1781835285000.0,63582
1781835300000.0,70566
1781835315000.0,69406
1781835330000.0,49168
1781835345000.0,69706
1781835360000.0,56277
1781835375000.0,50212
1781835390000.0,75365
1781835405000.0,66748
1781835420000.0,50405
1781835435000.0,49891
1781835450000.0,28973
1781835465000.0,35968
1781835480000.0,51760
1781835495000.0,57716
1781835510000.0,62369
1781835525000.0,74748
1781835540000.0,101903
1781835555000.0,118946
1781835570000.0,94968
1781835585000.0,90932
1781835600000.0,85012
1781835615000.0,87913
1781835630000.0,92321
1781835645000.0,90814
1781835660000.0,126467
1781835675000.0,127408
1781835690000.0,118507
1781835705000.0,94637
1781835720000.0,88250
1781835735000.0,91821
1781835750000.0,92725
1781835765000.0,99077
1781835780000.0,97262
1781835795000.0,78908
1781835810000.0,95010
1781835825000.0,104684
1781835840000.0,109594
1781835855000.0,98718
1781835870000.0,102086
1781835885000.0,109399
1781835900000.0,117865
1781835915000.0,96863
1781835930000.0,83992
1781835945000.0,83378
1781835960000.0,73433
1781835975000.0,60380
1781835990000.0,35052
1781836005000.0,50579
1781836020000.0,58989
1781836035000.0,53013
1781836050000.0,60526
1781836065000.0,59418
1781836080000.0,62286
1781836095000.0,83646
1781836110000.0,46365
1781836125000.0,41825
1781836140000.0,35822
1781836155000.0,47437
1781836170000.0,47130
1781836185000.0,74222
1781836200000.0,87271
1781836215000.0,77567
1781836230000.0,97719
1781836245000.0,81754
1781836260000.0,47944
1781836275000.0,40407
1781836290000.0,77445
1781836305000.0,59594
1781836320000.0,51039
1781836335000.0,53076
1781836350000.0,49620
1781836365000.0,50061
1781836380000.0,58601
1781836395000.0,61394
1781836410000.0,68147
1781836425000.0,55517
1781836440000.0,38490
1781836455000.0,43670
1781836470000.0,68168
1781836485000.0,109326
1781836500000.0,88434
1781836515000.0,114945
1781836530000.0,92292
1781836545000.0,67322
1781836560000.0,62931
1781836575000.0,71246
1781836590000.0,102764
1781836605000.0,140276
1781836620000.0,132810
1781836635000.0,131801
1781836650000.0,102371
1781836665000.0,84033
1781836680000.0,88720
1781836695000.0,98318
1781836710000.0,123241
1781836725000.0,141371
1781836740000.0,156722
1781836755000.0,106875
1781836770000.0,133034
1781836785000.0,114458
1781836800000.0,99340
1781836815000.0,111085
1781836830000.0,96455
1781836845000.0,105682
1781836860000.0,99028
1781836875000.0,119296
1781836890000.0,158256
1781836905000.0,187942
1781836920000.0,179083
1781836935000.0,159698
1781836950000.0,132847
1781836965000.0,156345
1781836980000.0,151360
1781836995000.0,178758
1781837010000.0,182204
1781837025000.0,167939
1781837040000.0,171026
1781837055000.0,172847
1781837070000.0,144309
1781837085000.0,125907
1781837100000.0,149062
1781837115000.0,171120
1781837130000.0,174771
1781837145000.0,187602
1781837160000.0,177550
1781837175000.0,199352
1781837190000.0,199674
1781837205000.0,221580
1781837220000.0,164609
1781837235000.0,136014
1781837250000.0,127276
1781837265000.0,167033
1781837280000.0,189566
1781837295000.0,220044
1781837310000.0,190611
1781837325000.0,183812
1781837340000.0,161009
1781837355000.0,162356
1781837370000.0,182190
1781837385000.0,151885
1781837400000.0,177084
1781837415000.0,179322
1781837430000.0,194292
1781837445000.0,212639
1781837460000.0,212593
1781837475000.0,228375
1781837490000.0,216852
1781837505000.0,185222
1781837520000.0,189164
1781837535000.0,176135
1781837550000.0,187551
1781837565000.0,186747
1781837580000.0,182054
1781837595000.0,215954
1781837610000.0,171539
1781837625000.0,159451
1781837640000.0,110332
1781837655000.0,147136
1781837670000.0,180080
1781837685000.0,161205
1781837700000.0,187294
1781837715000.0,143683
1781837730000.0,202306
1781837745000.0,202047
1781837760000.0,195015
1781837775000.0,173510
1781837790000.0,198740
1781837805000.0,210636
1781837820000.0,221374
1781837835000.0,229839
1781837850000.0,242528
1781837865000.0,238222
1781837880000.0,244135
1781837895000.0,254470
1781837910000.0,173807
1781837925000.0,164561
1781837940000.0,174338
1781837955000.0,201734
1781837970000.0,187656
1781837985000.0,227682
1781838000000.0,225152
1781838015000.0,211201
1781838030000.0,223811
1781838045000.0,233667
1781838060000.0,238049
1781838075000.0,205523
1781838090000.0,197405
1781838105000.0,214361
1781838120000.0,244989
1781838135000.0,225022
1781838150000.0,255334
1781838165000.0,235268
1781838180000.0,235389
1781838195000.0,218956
1781838210000.0,260751
1781838225000.0,252164
1781838240000.0,209414
1781838255000.0,225087
1781838270000.0,215747
1781838285000.0,265820
1781838300000.0,278214
1781838315000.0,275521
1781838330000.0,231052
1781838345000.0,251344
1781838360000.0,242162
1781838375000.0,290624
1781838390000.0,279327
1781838405000.0,299931
1781838420000.0,276236
1781838435000.0,300012
1781838450000.0,285990
1781838465000.0,288107
1781838480000.0,276176
1781838495000.0,289366
1781838510000.0,262590
1781838525000.0,267713
1781838540000.0,253669
1781838555000.0,287944
1781838570000.0,296066
1781838585000.0,319343
1781838600000.0,248421
1781838615000.0,196562
1781838630000.0,172946
1781838645000.0,177079
1781838660000.0,206915
1781838675000.0,251429
1781838690000.0,265845
1781838705000.0,273412
1781838720000.0,237753
1781838735000.0,197751
1781838750000.0,190840
1781838765000.0,222674
1781838780000.0,263272
1781838795000.0,214311
1781838810000.0,208706
1781838825000.0,220024
1781838840000.0,242328
1781838855000.0,237084
1781838870000.0,179237
1781838885000.0,196242
1781838900000.0,200524
1781838915000.0,215286
1781838930000.0,283010
1781838945000.0,263532
1781838960000.0,246544
1781838975000.0,254108
1781838990000.0,292989
1781839005000.0,265093
1781839020000.0,239871
1781839035000.0,207820
1781839050000.0,235881
1781839065000.0,249660
1781839080000.0,239164
1781839095000.0,249642
1781839110000.0,241789
1781839125000.0,229956
1781839140000.0,223836
1781839155000.0,275362
1781839170000.0,287682
1781839185000.0,247577
1781839200000.0,303124
1781839215000.0,294476
1781839230000.0,269301
1781839245000.0,287388
1781839260000.0,295063
1781839275000.0,302284
1781839290000.0,308495
1781839305000.0,337238
1781839320000.0,337230
1781839335000.0,309058
1781839350000.0,319178
1781839365000.0,281824
1781839380000.0,309145
1781839395000.0,340734
1781839410000.0,384021
1781839425000.0,348085
1781839440000.0,339070
1781839455000.0,358217
1781839470000.0,349330
1781839485000.0,352652
1781839500000.0,345706
1781839515000.0,362336
1781839530000.0,341084
1781839545000.0,319942
1781839560000.0,329358
1781839575000.0,302680
1781839590000.0,289383
1781839605000.0,352152
1781839620000.0,340820
1781839635000.0,355665
1781839650000.0,352420
1781839665000.0,324639
1781839680000.0,356549
1781839695000.0,360890
1781839710000.0,329212
1781839725000.0,339342
1781839740000.0,370622
1781839755000.0,370150
1781839770000.0,338676
1781839785000.0,350046
1781839800000.0,295851
1781839815000.0,329945
1781839830000.0,325094
1781839845000.0,287616
1781839860000.0,350714
1781839875000.0,346198
1781839890000.0,326510
1781839905000.0,326692
1781839920000.0,319426
1781839935000.0,320266
1781839950000.0,367991
1781839965000.0,348360
1781839980000.0,383332
1781839995000.0,333222
1781840010000.0,327776
1781840025000.0,308440
1781840040000.0,329903
1781840055000.0,335186
1781840070000.0,356916
1781840085000.0,371818
1781840100000.0,374639
1781840115000.0,421260
1781840130000.0,434423
1781840145000.0,354065
1781840160000.0,346832
1781840175000.0,323971
1781840190000.0,300957
1781840205000.0,305178
1781840220000.0,355354
1781840235000.0,335452
1781840250000.0,319857
1781840265000.0,329084
1781840280000.0,313793
1781840295000.0,307651
1781840310000.0,299652
1781840325000.0,353831
1781840340000.0,314390
1781840355000.0,271304
1781840370000.0,283294
1781840385000.0,320699
1781840400000.0,364247
1781840415000.0,336945
1781840430000.0,282590
1781840445000.0,338904
1781840460000.0,341909
1781840475000.0,300783
1781840490000.0,304548
1781840505000.0,302474
1781840520000.0,312633
1781840535000.0,284306
1781840550000.0,337426
1781840565000.0,285429
1781840580000.0,345359
1781840595000.0,336969
1781840610000.0,381185
1781840625000.0,365198
1781840640000.0,305107
1781840655000.0,320870
1781840670000.0,297176
1781840685000.0,287914
1781840700000.0,254940
1781840715000.0,344216
1781840730000.0,333602
1781840745000.0,341650
1781840760000.0,366029
1781840775000.0,346379
1781840790000.0,309809
1781840805000.0,321832
1781840820000.0,321807
1781840835000.0,304881
1781840850000.0,285427
1781840865000.0,285087
1781840880000.0,326381
1781840895000.0,325273
1781840910000.0,266186
1781840925000.0,311975
1781840940000.0,364796
1781840955000.0,349701
1781840970000.0,401037
1781840985000.0,401701
1781841000000.0,400165
1781841015000.0,413386
1781841030000.0,354807
1781841045000.0,315337
1781841060000.0,312164
1781841075000.0,340779
1781841090000.0,402073
1781841105000.0,381580
1781841120000.0,367812
1781841135000.0,397893
1781841150000.0,350497
1781841165000.0,406925
1781841180000.0,371596
1781841195000.0,370445
1781841210000.0,439523
1781841225000.0,452247
1781841240000.0,352090
1781841255000.0,368701
1781841270000.0,369270
1781841285000.0,347725
1781841300000.0,351480
1781841315000.0,379489
1781841330000.0,403012
1781841345000.0,413987
1781841360000.0,411796
1781841375000.0,400845
1781841390000.0,366473
1781841405000.0,362542
1781841420000.0,355162
1781841435000.0,371773
1781841450000.0,340839
1781841465000.0,368282
1781841480000.0,310843
1781841495000.0,329834
1781841510000.0,268205
1781841525000.0,298150
1781841540000.0,322604
1781841555000.0,351968
1781841570000.0,342426
1781841585000.0,358858
1781841600000.0,366864
1781841615000.0,401530
1781841630000.0,395245
1781841645000.0,422386
1781841660000.0,479486
1781841675000.0,411989
1781841690000.0,349843
1781841705000.0,398948
1781841720000.0,411749
1781841735000.0,370387
1781841750000.0,365730
1781841765000.0,433354
1781841780000.0,432610
1781841795000.0,401756
1781841810000.0,394016
1781841825000.0,422869
1781841840000.0,391846
1781841855000.0,401214
1781841870000.0,394409
1781841885000.0,401245
1781841900000.0,371774
1781841915000.0,440784
1781841930000.0,422172
1781841945000.0,414408
1781841960000.0,401209
1781841975000.0,405498
1781841990000.0,383234
1781842005000.0,385364
1781842020000.0,381262
1781842035000.0,349206
1781842050000.0,369818
1781842065000.0,373864
1781842080000.0,386525
1781842095000.0,389954
1781842110000.0,389778
1781842125000.0,378525
1781842140000.0,395385
1781842155000.0,382653
1781842170000.0,418903
1781842185000.0,385685
1781842200000.0,436067
1781842215000.0,335522
1781842230000.0,372086
1781842245000.0,371372
1781842260000.0,396210
1781842275000.0,391444
1781842290000.0,338971
1781842305000.0,325392
1781842320000.0,315796
1781842335000.0,325925
1781842350000.0,340988
1781842365000.0,374062
1781842380000.0,347578
1781842395000.0,391668
1781842410000.0,331524
1781842425000.0,390735
1781842440000.0,359972
1781842455000.0,401735
1781842470000.0,366730
1781842485000.0,390630
1781842500000.0,398350
1781842515000.0,417272
1781842530000.0,389908
1781842545000.0,405664
1781842560000.0,359589
1781842575000.0,393695
1781842590000.0,382984
1781842605000.0,363517
1781842620000.0,390246
1781842635000.0,402896
1781842650000.0,351762
1781842665000.0,362817
1781842680000.0,330956
1781842695000.0,391093
1781842710000.0,311594
1781842725000.0,369799
1781842740000.0,335408
1781842755000.0,350845
1781842770000.0,381684
1781842785000.0,370196
1781842800000.0,417081
1781842815000.0,384465
1781842830000.0,403595
1781842845000.0,419800
1781842860000.0,376138
1781842875000.0,401909
1781842890000.0,347524
1781842905000.0,390031
1781842920000.0,352348
1781842935000.0,355799
1781842950000.0,362824
1781842965000.0,342108
1781842980000.0,332565
1781842995000.0,369870
1781843010000.0,342686
1781843025000.0,324759
1781843040000.0,346007
1781843055000.0,350632
1781843070000.0,338844
1781843085000.0,360420
1781843100000.0,295286
1781843115000.0,290903
1781843130000.0,319693
1781843145000.0,256586
1781843160000.0,267193
1781843175000.0,272015
1781843190000.0,270922
1781843205000.0,305125
1781843220000.0,315736
1781843235000.0,306297
1781843250000.0,305860
1781843265000.0,307248
1781843280000.0,337254
1781843295000.0,284216
1781843310000.0,328996
1781843325000.0,329447
1781843340000.0,339717
1781843355000.0,400086
1781843370000.0,348145
1781843385000.0,310976
1781843400000.0,290695
1781843415000.0,286665
1781843430000.0,336109
1781843445000.0,292690
1781843460000.0,311254
1781843475000.0,335762
1781843490000.0,315677
1781843505000.0,332384
1781843520000.0,287598
1781843535000.0,313494
1781843550000.0,345616
1781843565000.0,332286
1781843580000.0,355226
1781843595000.0,324031
1781843610000.0,316182
1781843625000.0,322245
1781843640000.0,314465
1781843655000.0,322907
1781843670000.0,361845
1781843685000.0,367911
1781843700000.0,366412
1781843715000.0,356701
1781843730000.0,350186
1781843745000.0,327834
1781843760000.0,367277
1781843775000.0,345634
1781843790000.0,369673
1781843805000.0,355374
1781843820000.0,316552
1781843835000.0,308227
1781843850000.0,326688
1781843865000.0,321667
1781843880000.0,327742
1781843895000.0,330774
1781843910000.0,373842
1781843925000.0,389564
1781843940000.0,336026
1781843955000.0,296864
1781843970000.0,332862
1781843985000.0,345776
1781844000000.0,335638
1781844015000.0,348953
1781844030000.0,277562
1781844045000.0,270311
1781844060000.0,271725
1781844075000.0,294888
1781844090000.0,325727
1781844105000.0,347384
1781844120000.0,361120
1781844135000.0,296134
1781844150000.0,340014
1781844165000.0,307672
1781844180000.0,352669
1781844195000.0,325434
1781844210000.0,311387
1781844225000.0,310470
1781844240000.0,289628
1781844255000.0,317263
1781844270000.0,350657
1781844285000.0,336408
1781844300000.0,306650
1781844315000.0,352199
1781844330000.0,328449
1781844345000.0,329925
1781844360000.0,353500
1781844375000.0,367850
1781844390000.0,360934
1781844405000.0,355864
1781844420000.0,350996
1781844435000.0,354980
1781844450000.0,391472
1781844465000.0,392185
1781844480000.0,383770
1781844495000.0,386097
1781844510000.0,341700
1781844525000.0,304452
1781844540000.0,302313
1781844555000.0,341406
1781844570000.0,309612
1781844585000.0,336866
1781844600000.0,367760
1781844615000.0,345616
1781844630000.0,325042
1781844645000.0,335735
1781844660000.0,401382
1781844675000.0,369117
1781844690000.0,364815
1781844705000.0,376389
1781844720000.0,338607
1781844735000.0,327755
1781844750000.0,348194
1781844765000.0,283894
1781844780000.0,317755
1781844795000.0,311816
1781844810000.0,321253
1781844825000.0,311544
1781844840000.0,337260
1781844855000.0,340893
1781844870000.0,355821
1781844885000.0,362179
1781844900000.0,324788
1781844915000.0,309030
1781844930000.0,308790
1781844945000.0,313940
1781844960000.0,285313
1781844975000.0,278569
1781844990000.0,306356
1781845005000.0,319458
1781845020000.0,324963
1781845035000.0,315311
1781845050000.0,314058
1781845065000.0,353856
1781845080000.0,346584
1781845095000.0,377639
1781845110000.0,380681
1781845125000.0,353292
1781845140000.0,370830
1781845155000.0,385396
1781845170000.0,383600
1781845185000.0,364529
1781845200000.0,368349
1781845215000.0,369288
1781845230000.0,356780
1781845245000.0,314678
1781845260000.0,346960
1781845275000.0,324945
1781845290000.0,325045
1781845305000.0,357169
1781845320000.0,370392
1781845335000.0,374088
1781845350000.0,375676
1781845365000.0,355395
1781845380000.0,351135
1781845395000.0,301861
1781845410000.0,388817
1781845425000.0,374362
1781845440000.0,359742
1781845455000.0,279940
1781845470000.0,310000
1781845485000.0,316413
1781845500000.0,343491
1781845515000.0,332391
1781845530000.0,341095
1781845545000.0,349951
1781845560000.0,409292
1781845575000.0,361996
1781845590000.0,396558
1781845605000.0,424996
1781845620000.0,412241
1781845635000.0,393129
1781845650000.0,358500
1781845665000.0,345153
1781845680000.0,336669
1781845695000.0,333949
1781845710000.0,334037
1781845725000.0,314357
1781845740000.0,347372
1781845755000.0,322665
1781845770000.0,316624
1781845785000.0,359328
1781845800000.0,309741
1781845815000.0,290803
1781845830000.0,253185
1781845845000.0,318555
1781845860000.0,319962
1781845875000.0,309395
1781845890000.0,347434
1781845905000.0,346514
1781845920000.0,361360
1781845935000.0,348930
1781845950000.0,354526
1781845965000.0,321418
1781845980000.0,364606
1781845995000.0,334605
1781846010000.0,334770
1781846025000.0,273970
1781846040000.0,297922
1781846055000.0,386129
1781846070000.0,380121
1781846085000.0,345819
1781846100000.0,344705
1781846115000.0,371332
1781846130000.0,340254
1781846145000.0,370537
1781846160000.0,360549
1781846175000.0,369283
1781846190000.0,355778
1781846205000.0,349474
1781846220000.0,326481
1781846235000.0,334456
1781846250000.0,356164
1781846265000.0,356052
1781846280000.0,351528
1781846295000.0,383095
1781846310000.0,383460
1781846325000.0,406110
1781846340000.0,406210
1781846355000.0,376506
1781846370000.0,415056
1781846385000.0,395102
1781846400000.0,382682
1781846415000.0,391406
1781846430000.0,368474
1781846445000.0,378870
1781846460000.0,412203
1781846475000.0,327894
1781846490000.0,369967
1781846505000.0,302989
1781846520000.0,381090
1781846535000.0,401529
1781846550000.0,391368
1781846565000.0,389172
1781846580000.0,376273
1781846595000.0,407187
1781846610000.0,359867
1781846625000.0,349979
1781846640000.0,348325
1781846655000.0,342519
1781846670000.0,356392
1781846685000.0,311336
1781846700000.0,323858
1781846715000.0,322446
1781846730000.0,339291
1781846745000.0,326789
1781846760000.0,338309
1781846775000.0,323082
1781846790000.0,357286
1781846805000.0,310218
1781846820000.0,325495
1781846835000.0,351636
1781846850000.0,356061
1781846865000.0,353248
1781846880000.0,302512
1781846895000.0,326326
1781846910000.0,332271
1781846925000.0,329252
1781846940000.0,302214
1781846955000.0,312832
1781846970000.0,312586
1781846985000.0,296196
1781847000000.0,267106
1781847015000.0,282863
1781847030000.0,257148
1781847045000.0,274072
1781847060000.0,288733
1781847075000.0,282668
1781847090000.0,293052
1781847105000.0,333672
1781847120000.0,323060
1781847135000.0,293937
1781847150000.0,309149
1781847165000.0,292086
1781847180000.0,365094
1781847195000.0,352851
1781847210000.0,323574
1781847225000.0,364242
1781847240000.0,334342
1781847255000.0,349230
1781847270000.0,321572
1781847285000.0,339094
1781847300000.0,361878
1781847315000.0,341008
1781847330000.0,323911
1781847345000.0,346532
1781847360000.0,345332
1781847375000.0,322890
1781847390000.0,347977
1781847405000.0,357637
1781847420000.0,322543
1781847435000.0,338773
1781847450000.0,348836
1781847465000.0,368500
1781847480000.0,357267
1781847495000.0,358422
1781847510000.0,318243
1781847525000.0,290668
1781847540000.0,276036
1781847555000.0,351084
1781847570000.0,333455
1781847585000.0,328452
1781847600000.0,348858
1781847615000.0,322753
1781847630000.0,318537
1781847645000.0,330702
1781847660000.0,370032
1781847675000.0,356932
1781847690000.0,394923
1781847705000.0,315299
1781847720000.0,341477
1781847735000.0,330527
1781847750000.0,375694
1781847765000.0,419998
1781847780000.0,430294
1781847795000.0,430171
1781847810000.0,431743
1781847825000.0,369790
1781847840000.0,292752
1781847855000.0,362013
1781847870000.0,332044
1781847885000.0,357658
1781847900000.0,344773
1781847915000.0,359415
1781847930000.0,323392
1781847945000.0,352950
1781847960000.0,337014
1781847975000.0,351721
1781847990000.0,348179
1781848005000.0,358206
1781848020000.0,355812
1781848035000.0,372250
1781848050000.0,303673
1781848065000.0,360800
1781848080000.0,363386
1781848095000.0,394588
1781848110000.0,370754
1781848125000.0,401021
1781848140000.0,409953
1781848155000.0,378099
1781848170000.0,433951
1781848185000.0,435531
1781848200000.0,444870
1781848215000.0,388151
1781848230000.0,379722
1781848245000.0,387400
1781848260000.0,425599
1781848275000.0,440483
1781848290000.0,379464
1781848305000.0,367981
1781848320000.0,361047
1781848335000.0,360273
1781848350000.0,402080
1781848365000.0,382514
1781848380000.0,399112
1781848395000.0,354685
1781848410000.0,347502
1781848425000.0,353652
1781848440000.0,369653
1781848455000.0,364720
1781848470000.0,367761
1781848485000.0,353554
1781848500000.0,347614
1781848515000.0,332792
1781848530000.0,293658
1781848545000.0,319014
1781848560000.0,378534
1781848575000.0,345457
1781848590000.0,334102
1781848605000.0,347498
1781848620000.0,300715
