time_index,card.nic.pps.avg.t
1781848905000.0,538
1781848920000.0,726
1781848935000.0,541
1781848950000.0,547
1781848965000.0,546
1781848980000.0,538
1781848995000.0,540
1781849010000.0,544
1781849025000.0,551
1781849040000.0,542
1781849055000.0,533
1781849070000.0,528
1781849085000.0,508
1781849100000.0,535
1781849115000.0,517
1781849130000.0,504
1781849145000.0,506
1781849160000.0,566
1781849175000.0,548
1781849190000.0,532
1781849205000.0,522
1781849220000.0,524
1781849235000.0,535
1781849250000.0,528
1781849265000.0,552
1781849280000.0,537
1781849295000.0,531
1781849310000.0,543
1781849325000.0,536
1781849340000.0,533
1781849355000.0,533
1781849370000.0,538
1781849385000.0,518
1781849400000.0,533
1781849415000.0,524
1781849430000.0,513
1781849445000.0,512
1781849460000.0,519
1781849475000.0,551
1781849490000.0,529
1781849505000.0,570
1781849520000.0,515
1781849535000.0,506
1781849550000.0,522
1781849565000.0,533
1781849580000.0,537
1781849595000.0,535
1781849610000.0,524
1781849625000.0,529
1781849640000.0,530
1781849655000.0,503
1781849670000.0,516
1781849685000.0,538
1781849700000.0,523
1781849715000.0,514
1781849730000.0,509
1781849745000.0,509
1781849760000.0,975
1781849775000.0,830
1781849790000.0,516
1781849805000.0,550
1781849820000.0,706
1781849835000.0,522
1781849850000.0,518
1781849865000.0,568
1781849880000.0,514
1781849895000.0,506
1781849910000.0,553
1781849925000.0,512
1781849940000.0,508
1781849955000.0,516
1781849970000.0,528
1781849985000.0,508
1781850000000.0,526
1781850015000.0,524
1781850030000.0,540
1781850045000.0,1837
1781850060000.0,2239
1781850075000.0,1272
1781850090000.0,1590
1781850105000.0,1438
1781850120000.0,1634
1781850135000.0,977
1781850150000.0,471
1781850165000.0,472
1781850180000.0,471
1781850195000.0,471
1781850210000.0,476
1781850225000.0,478
1781850240000.0,480
1781850255000.0,475
1781850270000.0,474
1781850285000.0,472
1781850300000.0,477
1781850315000.0,476
1781850330000.0,473
1781850345000.0,744
1781850360000.0,506
1781850375000.0,1671
1781850390000.0,220918
1781850405000.0,219489
1781850420000.0,219647
1781850435000.0,219600
1781850450000.0,219462
1781850465000.0,219490
1781850480000.0,219172
1781850495000.0,219446
1781850510000.0,219629
1781850525000.0,219582
1781850540000.0,219434
1781850555000.0,219201
1781850570000.0,219654
1781850585000.0,219363
1781850600000.0,219385
1781850615000.0,219599
1781850630000.0,219372
1781850645000.0,219960
1781850660000.0,219526
1781850675000.0,219437
1781850690000.0,219672
1781850705000.0,219642
1781850720000.0,220198
1781850735000.0,219887
1781850750000.0,219616
1781850765000.0,219146
1781850780000.0,2724
1781850795000.0,489
1781850810000.0,494
1781850825000.0,490
1781850840000.0,502
1781850855000.0,494
1781850870000.0,495
1781850885000.0,478
1781850900000.0,471
1781850915000.0,475
1781850930000.0,472
1781850945000.0,474
1781850960000.0,481
1781850975000.0,478
1781850990000.0,495
