time_index,card.nic.bps.avg.r
1781831520000.0,4330042800
1781831535000.0,4050716400
1781831550000.0,3933870800
1781831565000.0,4187864800
1781831580000.0,4055351600
1781831595000.0,4044762000
1781831610000.0,3927755200
1781831625000.0,4192236000
1781831640000.0,3546897600
1781831655000.0,3857788400
1781831670000.0,3531826400
1781831685000.0,3456638800
1781831700000.0,3775581600
1781831715000.0,3872569600
1781831730000.0,3336184200
1781831745000.0,3141658200
1781831760000.0,3359180600
1781831775000.0,3474509600
1781831790000.0,2877523200
1781831805000.0,3330414600
1781831820000.0,3319763360
1781831835000.0,3002594400
1781831850000.0,3088871200
1781831865000.0,3039711440
1781831880000.0,2801879440
1781831895000.0,3120781600
1781831910000.0,2707236400
1781831925000.0,2679186400
1781831940000.0,2765458800
1781831955000.0,2695018400
1781831970000.0,2346630000
1781831985000.0,2735952000
1781832000000.0,2988224000
1781832015000.0,2579920400
1781832030000.0,2603756960
1781832045000.0,2816781320
1781832060000.0,2945239040
1781832075000.0,3003500960
1781832090000.0,2876332000
1781832105000.0,2772846200
1781832120000.0,2921108280
1781832135000.0,2639947760
1781832150000.0,2857857040
1781832165000.0,2883971880
1781832180000.0,2924974400
1781832195000.0,2313471200
1781832210000.0,2610412560
1781832225000.0,2807252160
1781832240000.0,3014731760
1781832255000.0,3728302000
1781832270000.0,3226622000
1781832285000.0,3110404520
1781832300000.0,3366314800
1781832315000.0,2757122000
1781832330000.0,2819141600
1781832345000.0,2693296120
1781832360000.0,3062247840
1781832375000.0,3055042960
1781832390000.0,3470388800
1781832405000.0,2981018200
1781832420000.0,3299839600
1781832435000.0,3042487200
1781832450000.0,2870794640
1781832465000.0,2888866400
1781832480000.0,2482214400
1781832495000.0,2349253200
1781832510000.0,3059089800
1781832525000.0,3033463000
1781832540000.0,2546321200
1781832555000.0,3036011600
1781832570000.0,3118596400
1781832585000.0,3184028400
1781832600000.0,2780407600
1781832615000.0,2683786400
1781832630000.0,2636736800
1781832645000.0,2840751720
1781832660000.0,3310924400
1781832675000.0,3251484000
1781832690000.0,2656475600
1781832705000.0,3063418280
1781832720000.0,2836362800
1781832735000.0,3067917600
1781832750000.0,2723039200
1781832765000.0,2803947320
1781832780000.0,2811486400
1781832795000.0,2954523840
1781832810000.0,2891382400
1781832825000.0,2703982400
1781832840000.0,2916576000
1781832855000.0,3368132000
1781832870000.0,3097468000
1781832885000.0,2842930160
1781832900000.0,3375457880
1781832915000.0,2677896000
1781832930000.0,2814984800
1781832945000.0,2810233200
1781832960000.0,3067727480
1781832975000.0,3372823200
1781832990000.0,3113122200
1781833005000.0,2948252680
1781833020000.0,2983626560
1781833035000.0,2939943320
1781833050000.0,1934894800
1781833065000.0,1434294000
1781833080000.0,1650374400
1781833095000.0,1609228680
1781833110000.0,1829719440
1781833125000.0,1803315200
1781833140000.0,1638232480
1781833155000.0,1907858240
1781833170000.0,1802178160
1781833185000.0,1411054200
1781833200000.0,1358036400
1781833215000.0,1654576240
1781833230000.0,1416166280
1781833245000.0,1467379400
1781833260000.0,1554848040
1781833275000.0,1535333360
1781833290000.0,1705357120
1781833305000.0,2167264000
1781833320000.0,1924032000
1781833335000.0,1611174080
1781833350000.0,1908395400
1781833365000.0,1717876120
1781833380000.0,1885864400
1781833395000.0,1842685320
1781833410000.0,1696978400
1781833425000.0,1825633480
1781833440000.0,1758241200
1781833455000.0,1853081600
1781833470000.0,1889637800
1781833485000.0,1735978600
1781833500000.0,1271855120
1781833515000.0,1576630080
1781833530000.0,1251572800
1781833545000.0,1179282520
1781833560000.0,1348313480
1781833575000.0,1516902000
1781833590000.0,1288950480
1781833605000.0,1337368160
1781833620000.0,1678924600
1781833635000.0,1638255600
1781833650000.0,1780489600
1781833665000.0,1746039000
1781833680000.0,1700651600
1781833695000.0,1724624800
1781833710000.0,1430659080
1781833725000.0,1681387520
1781833740000.0,1463185920
1781833755000.0,1540219800
1781833770000.0,1504969920
1781833785000.0,1632682400
1781833800000.0,1933791840
1781833815000.0,1930474000
1781833830000.0,1839452560
1781833845000.0,1599434640
1781833860000.0,1444403200
1781833875000.0,1409089760
1781833890000.0,1448510040
1781833905000.0,1606954920
1781833920000.0,1484559360
1781833935000.0,1171286520
1781833950000.0,1031790680
1781833965000.0,926061760
1781833980000.0,880418320
1781833995000.0,1226462400
1781834010000.0,1107497080
1781834025000.0,1393059320
1781834040000.0,1289509880
1781834055000.0,1087102240
1781834070000.0,1375724320
1781834085000.0,1127519840
1781834100000.0,1288257760
1781834115000.0,1442881320
1781834130000.0,1311569120
1781834145000.0,1109933600
1781834160000.0,1172308600
1781834175000.0,1284502520
1781834190000.0,1393029520
1781834205000.0,1113651400
1781834220000.0,1167800520
1781834235000.0,1211691720
1781834250000.0,1084561200
1781834265000.0,796671520
1781834280000.0,775355400
1781834295000.0,774219480
1781834310000.0,819467040
1781834325000.0,912282720
1781834340000.0,1531565040
1781834355000.0,1345260800
1781834370000.0,1078531680
1781834385000.0,1118173080
1781834400000.0,1235130280
1781834415000.0,1039210280
1781834430000.0,1549264160
1781834445000.0,1707847880
1781834460000.0,1887692400
1781834475000.0,1600597920
1781834490000.0,1643804560
1781834505000.0,1384442480
1781834520000.0,1338169600
1781834535000.0,1426227520
1781834550000.0,1376068800
1781834565000.0,1278221840
1781834580000.0,1524121800
1781834595000.0,1291650400
1781834610000.0,1834247800
1781834625000.0,2151449000
1781834640000.0,2202459760
1781834655000.0,2001159360
1781834670000.0,1832419320
1781834685000.0,1751649080
1781834700000.0,1735069600
1781834715000.0,1497711400
1781834730000.0,1470611440
1781834745000.0,1334670400
1781834760000.0,1325295000
1781834775000.0,1206838480
1781834790000.0,1164657240
1781834805000.0,1063352720
1781834820000.0,991410000
1781834835000.0,1032530800
1781834850000.0,990312000
1781834865000.0,981513320
1781834880000.0,1115083600
1781834895000.0,860234120
1781834910000.0,1012356920
1781834925000.0,1182155880
1781834940000.0,1249135120
1781834955000.0,1078863040
1781834970000.0,914551600
1781834985000.0,1058763600
1781835000000.0,939476680
1781835015000.0,1212894320
1781835030000.0,1064992400
1781835045000.0,1282383880
1781835060000.0,1006017440
1781835075000.0,754307680
1781835090000.0,667089200
1781835105000.0,639105800
1781835120000.0,612311160
1781835135000.0,945717600
1781835150000.0,749674760
1781835165000.0,607477200
1781835180000.0,492162520
1781835195000.0,589810680
1781835210000.0,497211840
1781835225000.0,675915600
1781835240000.0,869865680
1781835255000.0,922592160
1781835270000.0,836186160
1781835285000.0,899302920
1781835300000.0,785741160
1781835315000.0,684132720
1781835330000.0,831202160
1781835345000.0,736000520
1781835360000.0,802359000
1781835375000.0,747595160
1781835390000.0,716541560
1781835405000.0,767515400
1781835420000.0,620829200
1781835435000.0,669883800
1781835450000.0,489552440
1781835465000.0,548498800
1781835480000.0,689706280
1781835495000.0,712908600
1781835510000.0,576443240
1781835525000.0,740243040
1781835540000.0,894970400
1781835555000.0,946690440
1781835570000.0,920183520
1781835585000.0,1064684120
1781835600000.0,1124694240
1781835615000.0,1324571760
1781835630000.0,1419645120
1781835645000.0,1206550920
1781835660000.0,928160400
1781835675000.0,1045348160
1781835690000.0,1025792120
1781835705000.0,1042440000
1781835720000.0,689229760
1781835735000.0,771415960
1781835750000.0,772888480
1781835765000.0,754716920
1781835780000.0,905068120
1781835795000.0,929561800
1781835810000.0,718360720
1781835825000.0,889267400
1781835840000.0,550251560
1781835855000.0,831391200
1781835870000.0,1067786000
1781835885000.0,973288960
1781835900000.0,971975880
1781835915000.0,1085349800
1781835930000.0,1201419600
1781835945000.0,1209838600
1781835960000.0,1220497120
1781835975000.0,1067600480
1781835990000.0,952854720
1781836005000.0,938351920
1781836020000.0,955435320
1781836035000.0,908469440
1781836050000.0,1423618680
1781836065000.0,1432169200
1781836080000.0,1122472400
1781836095000.0,1181088000
1781836110000.0,1074234800
1781836125000.0,1368646360
1781836140000.0,1169461200
1781836155000.0,1200233480
1781836170000.0,900090800
1781836185000.0,941574160
1781836200000.0,938649600
1781836215000.0,1030364160
1781836230000.0,1030250480
1781836245000.0,1254659800
1781836260000.0,1147533320
1781836275000.0,1094865120
1781836290000.0,1261459600
1781836305000.0,1798266800
1781836320000.0,1450606600
1781836335000.0,1306671720
1781836350000.0,1427787360
1781836365000.0,1624473280
1781836380000.0,1527228800
1781836395000.0,1642825320
1781836410000.0,1961316400
1781836425000.0,1739537000
1781836440000.0,1917496120
1781836455000.0,2164369200
1781836470000.0,2280278240
1781836485000.0,2138992240
1781836500000.0,2374392200
1781836515000.0,2007625320
1781836530000.0,2062295440
1781836545000.0,1741111200
1781836560000.0,1785495360
1781836575000.0,1978276400
1781836590000.0,1842349880
1781836605000.0,1689114800
1781836620000.0,1565015200
1781836635000.0,1649266600
1781836650000.0,1606944240
1781836665000.0,1542338160
1781836680000.0,1435734720
1781836695000.0,1755962560
1781836710000.0,1437781600
1781836725000.0,1364662680
1781836740000.0,1727120600
1781836755000.0,1852765600
1781836770000.0,1943583200
1781836785000.0,1711537040
1781836800000.0,1126853200
1781836815000.0,1129643840
1781836830000.0,1040223440
1781836845000.0,1192739440
1781836860000.0,1559665240
1781836875000.0,1900134600
1781836890000.0,1915576520
1781836905000.0,1794888800
1781836920000.0,1894230000
1781836935000.0,1608753880
1781836950000.0,1823601040
1781836965000.0,2190708000
1781836980000.0,2178700400
1781836995000.0,1553900640
1781837010000.0,1825243760
1781837025000.0,1690979600
1781837040000.0,1614047320
1781837055000.0,1630114000
1781837070000.0,1658045200
1781837085000.0,1433637880
1781837100000.0,1256442480
1781837115000.0,1005045200
1781837130000.0,1109711600
1781837145000.0,1558158320
1781837160000.0,1644108600
1781837175000.0,1302544400
1781837190000.0,1389758680
1781837205000.0,1614912520
1781837220000.0,1811920400
1781837235000.0,1670819040
1781837250000.0,2001952160
1781837265000.0,2267942920
1781837280000.0,2266511600
1781837295000.0,2601936000
1781837310000.0,2764803600
1781837325000.0,2711364800
1781837340000.0,2623407720
1781837355000.0,2871767440
1781837370000.0,3173980000
1781837385000.0,2551330000
1781837400000.0,2634341360
1781837415000.0,2598085200
1781837430000.0,2660704800
1781837445000.0,2715877800
1781837460000.0,3034418800
1781837475000.0,3002488400
1781837490000.0,3195911360
1781837505000.0,3118551200
1781837520000.0,2604313000
1781837535000.0,2588324800
1781837550000.0,2815572800
1781837565000.0,3041828240
1781837580000.0,2791147200
1781837595000.0,2606021000
1781837610000.0,2860973600
1781837625000.0,2736813200
1781837640000.0,2736878000
1781837655000.0,2548383320
1781837670000.0,2660449200
1781837685000.0,2734970000
1781837700000.0,2587562200
1781837715000.0,2679716640
1781837730000.0,2793672280
1781837745000.0,2755772200
1781837760000.0,3057631200
1781837775000.0,3448479600
1781837790000.0,3406922960
1781837805000.0,3468594000
1781837820000.0,3701838400
1781837835000.0,3148097320
1781837850000.0,2950907080
1781837865000.0,3249324000
1781837880000.0,3281824160
1781837895000.0,3363950600
1781837910000.0,3449695200
1781837925000.0,3532209200
1781837940000.0,3588440400
1781837955000.0,3249512800
1781837970000.0,2983252600
1781837985000.0,2643738400
1781838000000.0,2589608400
1781838015000.0,2368155200
1781838030000.0,2692242240
1781838045000.0,2998009600
1781838060000.0,3351724640
1781838075000.0,3292302120
1781838090000.0,3551412800
1781838105000.0,3239880280
1781838120000.0,3189880200
1781838135000.0,2887726000
1781838150000.0,2869757600
1781838165000.0,2893774000
1781838180000.0,2758778400
1781838195000.0,3236646400
1781838210000.0,3086254800
1781838225000.0,3242939200
1781838240000.0,3255440400
1781838255000.0,2689412800
1781838270000.0,2707268200
1781838285000.0,2846242000
1781838300000.0,3073117400
1781838315000.0,3391713600
1781838330000.0,3384259800
1781838345000.0,3452903600
1781838360000.0,3834048000
1781838375000.0,3410235800
1781838390000.0,3414505080
1781838405000.0,3177942800
1781838420000.0,3458757600
1781838435000.0,3340868000
1781838450000.0,3293550200
1781838465000.0,2925042400
1781838480000.0,3058070800
1781838495000.0,3014443400
1781838510000.0,3309139760
1781838525000.0,3479636400
1781838540000.0,3042514960
1781838555000.0,2874410600
1781838570000.0,2629834560
1781838585000.0,2802195600
1781838600000.0,2671262800
1781838615000.0,2685620640
1781838630000.0,3084773360
1781838645000.0,3443668800
1781838660000.0,3508421200
1781838675000.0,3438276800
1781838690000.0,3471930800
1781838705000.0,3330534200
1781838720000.0,3719956000
1781838735000.0,3880192000
1781838750000.0,3548425200
1781838765000.0,3511942800
1781838780000.0,3423499200
1781838795000.0,3688260800
1781838810000.0,3300183440
1781838825000.0,3345855200
1781838840000.0,3566726400
1781838855000.0,3642785600
1781838870000.0,3571554400
1781838885000.0,3911815200
1781838900000.0,2809283360
1781838915000.0,2722412800
1781838930000.0,2948424400
1781838945000.0,3493124000
1781838960000.0,3143102400
1781838975000.0,2993534400
1781838990000.0,2817057800
1781839005000.0,3034643880
1781839020000.0,3379868280
1781839035000.0,3176914000
1781839050000.0,2589291720
1781839065000.0,2517491200
1781839080000.0,2957777720
1781839095000.0,2843084400
1781839110000.0,2495618680
1781839125000.0,2750226000
1781839140000.0,2848318680
1781839155000.0,2978208000
1781839170000.0,3524234400
1781839185000.0,3182707720
1781839200000.0,3229801600
1781839215000.0,3159604240
1781839230000.0,2907534960
1781839245000.0,3059113600
1781839260000.0,3278521760
1781839275000.0,3333240400
1781839290000.0,3501561600
1781839305000.0,3765646400
1781839320000.0,3055438640
1781839335000.0,2803477080
1781839350000.0,3086128800
1781839365000.0,2943027200
1781839380000.0,2954104000
1781839395000.0,2724869200
1781839410000.0,3145417320
1781839425000.0,2764968800
1781839440000.0,3123115400
1781839455000.0,3846791600
1781839470000.0,3607464000
1781839485000.0,3536194400
1781839500000.0,3589036800
1781839515000.0,3672938400
1781839530000.0,3479734000
1781839545000.0,2764174960
1781839560000.0,3475077600
1781839575000.0,2960748120
1781839590000.0,2733585400
1781839605000.0,3736463600
1781839620000.0,4675157600
1781839635000.0,4667405200
1781839650000.0,4678787600
1781839665000.0,4373694000
1781839680000.0,4354045200
1781839695000.0,3931464000
1781839710000.0,3426501840
1781839725000.0,3383676000
1781839740000.0,3638413600
1781839755000.0,3612566000
1781839770000.0,3551882400
1781839785000.0,3756221200
1781839800000.0,3213897200
1781839815000.0,3484581200
1781839830000.0,3417653200
1781839845000.0,3296608800
1781839860000.0,3633182400
1781839875000.0,3324955840
1781839890000.0,3367645600
1781839905000.0,3261569200
1781839920000.0,3725734400
1781839935000.0,3904339600
1781839950000.0,4043856800
1781839965000.0,4263184400
1781839980000.0,4494286400
1781839995000.0,4339114400
1781840010000.0,3584626000
1781840025000.0,3328028680
1781840040000.0,3164576800
1781840055000.0,4024688000
1781840070000.0,3508167600
1781840085000.0,4676306400
1781840100000.0,4447438000
1781840115000.0,4060202000
1781840130000.0,4073142800
1781840145000.0,3514476400
1781840160000.0,3484161200
1781840175000.0,3541475600
1781840190000.0,2794317400
1781840205000.0,3238989400
1781840220000.0,2975846400
1781840235000.0,3938516800
1781840250000.0,3926206000
1781840265000.0,2900096200
1781840280000.0,2659882600
1781840295000.0,2731307200
1781840310000.0,3334255840
1781840325000.0,2938732960
1781840340000.0,3321174400
1781840355000.0,2961703320
1781840370000.0,3387344400
1781840385000.0,4028760800
1781840400000.0,3592048400
1781840415000.0,3916152800
1781840430000.0,4062601200
1781840445000.0,3818626400
1781840460000.0,3928781600
1781840475000.0,4798683600
1781840490000.0,4298494400
1781840505000.0,4518364800
1781840520000.0,3838509600
1781840535000.0,3214832640
1781840550000.0,3102758920
1781840565000.0,3446274000
1781840580000.0,4047016000
1781840595000.0,4111050400
1781840610000.0,3844331600
1781840625000.0,3958657600
1781840640000.0,3773834400
1781840655000.0,3768296400
1781840670000.0,4329994800
1781840685000.0,3987971200
1781840700000.0,4036021600
1781840715000.0,4697414800
1781840730000.0,3892021600
1781840745000.0,3963454400
1781840760000.0,3594930400
1781840775000.0,3461716000
1781840790000.0,3928588000
1781840805000.0,3348013040
1781840820000.0,3704588800
1781840835000.0,3203444000
1781840850000.0,4003668800
1781840865000.0,3168018400
1781840880000.0,3699427200
1781840895000.0,3708685600
1781840910000.0,3775390000
1781840925000.0,3848559600
1781840940000.0,4007093600
1781840955000.0,3818755600
1781840970000.0,4277636800
1781840985000.0,4585630400
1781841000000.0,4246252400
1781841015000.0,4352764400
1781841030000.0,4727007600
1781841045000.0,4027578400
1781841060000.0,4358110400
1781841075000.0,4397535200
1781841090000.0,4333106800
1781841105000.0,4147190800
1781841120000.0,4356976800
1781841135000.0,4006628400
1781841150000.0,4508704000
1781841165000.0,4664460000
1781841180000.0,4624316400
1781841195000.0,4783971200
1781841210000.0,4611428400
1781841225000.0,4620097200
1781841240000.0,4529083600
1781841255000.0,4095495600
1781841270000.0,4594098800
1781841285000.0,4194978400
1781841300000.0,4738154400
1781841315000.0,4398452800
1781841330000.0,4422912000
1781841345000.0,4363801200
1781841360000.0,4509344800
1781841375000.0,4620289600
1781841390000.0,5158038000
1781841405000.0,4809715200
1781841420000.0,4583328400
1781841435000.0,4546225600
1781841450000.0,4585517600
1781841465000.0,4277086400
1781841480000.0,4215603600
1781841495000.0,4406418400
1781841510000.0,4332803600
1781841525000.0,4047763200
1781841540000.0,4128488400
1781841555000.0,4674304800
1781841570000.0,4504605600
1781841585000.0,4514920000
1781841600000.0,4456609600
1781841615000.0,4825253600
1781841630000.0,4800952400
1781841645000.0,4729658800
1781841660000.0,3992312400
1781841675000.0,4095922800
1781841690000.0,4350617600
1781841705000.0,4445026800
1781841720000.0,5333498400
1781841735000.0,4821987600
1781841750000.0,4484795200
1781841765000.0,4712645600
1781841780000.0,4942506800
1781841795000.0,4767088400
1781841810000.0,4872021200
1781841825000.0,4598370400
1781841840000.0,5154311200
1781841855000.0,5314728000
1781841870000.0,5152936000
1781841885000.0,5251679200
1781841900000.0,4688501600
1781841915000.0,5342708400
1781841930000.0,4759102400
1781841945000.0,5716191600
1781841960000.0,5160380000
1781841975000.0,4806072000
1781841990000.0,5015090400
1781842005000.0,5156316000
1781842020000.0,4450820800
1781842035000.0,4195192800
1781842050000.0,4430631200
1781842065000.0,4265109200
1781842080000.0,4589480400
1781842095000.0,5053973200
1781842110000.0,5368703600
1781842125000.0,5011117600
1781842140000.0,4564375600
1781842155000.0,4086315600
1781842170000.0,4091951600
1781842185000.0,4124357600
1781842200000.0,4555724400
1781842215000.0,4743794800
1781842230000.0,4650871200
1781842245000.0,4503345600
1781842260000.0,4047446400
1781842275000.0,4116649600
1781842290000.0,4002508000
1781842305000.0,3809153600
1781842320000.0,3914834000
1781842335000.0,4237606000
1781842350000.0,4189638000
1781842365000.0,3996934000
1781842380000.0,4747753600
1781842395000.0,3867777600
1781842410000.0,4272464000
1781842425000.0,4688766800
1781842440000.0,4252299600
1781842455000.0,4212923600
1781842470000.0,4715112000
1781842485000.0,4793598400
1781842500000.0,4458078800
1781842515000.0,4202735200
1781842530000.0,3729468000
1781842545000.0,3572677200
1781842560000.0,3824074400
1781842575000.0,3981620800
1781842590000.0,3948670000
1781842605000.0,4472068400
1781842620000.0,3998020400
1781842635000.0,3485774000
1781842650000.0,3925153200
1781842665000.0,4436214000
1781842680000.0,4583399600
1781842695000.0,3518706000
1781842710000.0,4557695600
1781842725000.0,4670206800
1781842740000.0,4589447600
1781842755000.0,5062367600
1781842770000.0,5132639600
1781842785000.0,4480135200
1781842800000.0,4539658800
1781842815000.0,4880328800
1781842830000.0,4190101600
1781842845000.0,4059900000
1781842860000.0,3970972800
1781842875000.0,3934483600
1781842890000.0,4009602800
1781842905000.0,4034990800
1781842920000.0,4404213200
1781842935000.0,4205356000
1781842950000.0,4089934000
1781842965000.0,4572422000
1781842980000.0,4625818400
1781842995000.0,4759169200
1781843010000.0,4781150800
1781843025000.0,4740024800
1781843040000.0,4114440000
1781843055000.0,4046367200
1781843070000.0,3612313200
1781843085000.0,3538494400
1781843100000.0,3671938800
1781843115000.0,3473662800
1781843130000.0,3798677600
1781843145000.0,3578608800
1781843160000.0,3363169200
1781843175000.0,3932417600
1781843190000.0,3743476800
1781843205000.0,3886114400
1781843220000.0,3878100400
1781843235000.0,3560120400
1781843250000.0,3651642000
1781843265000.0,4374842400
1781843280000.0,4543825200
1781843295000.0,4400079600
1781843310000.0,3770006800
1781843325000.0,4332692400
1781843340000.0,4465677200
1781843355000.0,4216897600
1781843370000.0,4515368800
1781843385000.0,5124663600
1781843400000.0,5082096400
1781843415000.0,4719626800
1781843430000.0,4512271600
1781843445000.0,4318763200
1781843460000.0,4031345200
1781843475000.0,4696949600
1781843490000.0,4741535200
1781843505000.0,4623591600
1781843520000.0,5183692400
1781843535000.0,4883359200
1781843550000.0,4696354400
1781843565000.0,4592296800
1781843580000.0,4515011600
1781843595000.0,4658714000
1781843610000.0,4566969200
1781843625000.0,4815094400
1781843640000.0,4619257600
1781843655000.0,4428811200
1781843670000.0,4912860400
1781843685000.0,4157985600
1781843700000.0,3972203200
1781843715000.0,3764280000
1781843730000.0,4303426800
1781843745000.0,4244726800
1781843760000.0,4855915600
1781843775000.0,4777129200
1781843790000.0,4780414400
1781843805000.0,4446421600
1781843820000.0,4710589200
1781843835000.0,4674493600
1781843850000.0,4801713600
1781843865000.0,5225104800
1781843880000.0,5320417600
1781843895000.0,4646450000
1781843910000.0,4751127600
1781843925000.0,4482272000
1781843940000.0,4255000400
1781843955000.0,4133324800
1781843970000.0,4194775200
1781843985000.0,4796800800
1781844000000.0,4712844400
1781844015000.0,4161283600
1781844030000.0,4656327200
1781844045000.0,4804524000
1781844060000.0,4812382800
1781844075000.0,4570956400
1781844090000.0,4723400800
1781844105000.0,4646250800
1781844120000.0,4635676000
1781844135000.0,4781966800
1781844150000.0,5403772400
1781844165000.0,5304885600
1781844180000.0,4616874800
1781844195000.0,4379576000
1781844210000.0,4199090400
1781844225000.0,4106556400
1781844240000.0,4191627600
1781844255000.0,4176713200
1781844270000.0,4713568000
1781844285000.0,4405130000
1781844300000.0,4475826000
1781844315000.0,5071888800
1781844330000.0,4372660000
1781844345000.0,4674888800
1781844360000.0,4521198400
1781844375000.0,4886047200
1781844390000.0,4412747600
1781844405000.0,4897594400
1781844420000.0,4559676400
1781844435000.0,4700483200
1781844450000.0,4792784000
1781844465000.0,5344551200
1781844480000.0,5220517600
1781844495000.0,5378089200
1781844510000.0,4832364800
1781844525000.0,4958349600
1781844540000.0,4828465600
1781844555000.0,5636321200
1781844570000.0,4463363200
1781844585000.0,5272940000
1781844600000.0,5671206000
1781844615000.0,5864322400
1781844630000.0,5545343200
1781844645000.0,6389202000
1781844660000.0,5370305200
1781844675000.0,4836412000
1781844690000.0,5362504400
1781844705000.0,5309068000
1781844720000.0,5049550400
1781844735000.0,4786872400
1781844750000.0,4876377600
1781844765000.0,5070583200
1781844780000.0,5028767600
1781844795000.0,4727543200
1781844810000.0,4694634000
1781844825000.0,4627995200
1781844840000.0,4578419600
1781844855000.0,4998452000
1781844870000.0,4501495200
1781844885000.0,4098337200
1781844900000.0,4777054400
1781844915000.0,4746437200
1781844930000.0,5321698400
1781844945000.0,5354672800
1781844960000.0,4784694000
1781844975000.0,4951807600
1781844990000.0,5002550800
1781845005000.0,4573394000
1781845020000.0,4490454000
1781845035000.0,4861531600
1781845050000.0,4471558400
1781845065000.0,4663742000
1781845080000.0,4796017200
1781845095000.0,5167363600
1781845110000.0,4835108400
1781845125000.0,4617356400
1781845140000.0,4352614400
1781845155000.0,4262148800
1781845170000.0,4148987200
1781845185000.0,4167307600
1781845200000.0,4401482800
1781845215000.0,4390132000
1781845230000.0,4374968000
1781845245000.0,4780600400
1781845260000.0,4120933600
1781845275000.0,4420115600
1781845290000.0,4635792000
1781845305000.0,4384164800
1781845320000.0,4491436000
1781845335000.0,4544960000
1781845350000.0,4987361600
1781845365000.0,5086805200
1781845380000.0,4795615600
1781845395000.0,4413443200
1781845410000.0,4565979200
1781845425000.0,4310761200
1781845440000.0,4392638800
1781845455000.0,4673830800
1781845470000.0,4847741600
1781845485000.0,5208897600
1781845500000.0,4617378400
1781845515000.0,4737102000
1781845530000.0,3913418000
1781845545000.0,4442673600
1781845560000.0,3547417200
1781845575000.0,3536741600
1781845590000.0,4165024400
1781845605000.0,4057390000
1781845620000.0,4319834800
1781845635000.0,4650770800
1781845650000.0,4534020400
1781845665000.0,4443897600
1781845680000.0,4961170800
1781845695000.0,4320224000
1781845710000.0,4103514800
1781845725000.0,3737271600
1781845740000.0,4586831200
1781845755000.0,4242739200
1781845770000.0,4827809600
