time_index,card.nic.pps.avg.r
1781832285000.0,248779
1781832300000.0,269217
1781832315000.0,220636
1781832330000.0,225599
1781832345000.0,215576
1781832360000.0,244964
1781832375000.0,244406
1781832390000.0,277526
1781832405000.0,238470
1781832420000.0,263885
1781832435000.0,243379
1781832450000.0,230642
1781832465000.0,231878
1781832480000.0,199425
1781832495000.0,188828
1781832510000.0,245562
1781832525000.0,243480
1781832540000.0,204584
1781832555000.0,243584
1781832570000.0,250396
1781832585000.0,209799
1781832600000.0,255537
1781832615000.0,223273
1781832630000.0,215364
1781832645000.0,212034
1781832660000.0,228425
1781832675000.0,265434
1781832690000.0,260661
1781832705000.0,213251
1781832720000.0,245487
1781832735000.0,226963
1781832750000.0,245346
1781832765000.0,217906
1781832780000.0,224406
1781832795000.0,225009
1781832810000.0,236478
1781832825000.0,231454
1781832840000.0,223033
1781832855000.0,216422
1781832870000.0,233372
1781832885000.0,269408
1781832900000.0,247905
1781832915000.0,227607
1781832930000.0,275076
1781832945000.0,214403
1781832960000.0,225310
1781832975000.0,224953
1781832990000.0,245433
1781833005000.0,269689
1781833020000.0,249002
1781833035000.0,235788
1781833050000.0,238645
1781833065000.0,235341
1781833080000.0,155051
1781833095000.0,115134
1781833110000.0,132394
1781833125000.0,129048
1781833140000.0,146617
1781833155000.0,144474
1781833170000.0,131358
1781833185000.0,152864
1781833200000.0,144410
1781833215000.0,113257
1781833230000.0,109021
1781833245000.0,132680
1781833260000.0,113656
1781833275000.0,117679
1781833290000.0,124647
1781833305000.0,123177
1781833320000.0,136753
1781833335000.0,173613
1781833350000.0,154210
1781833365000.0,129276
1781833380000.0,152929
1781833395000.0,137766
1781833410000.0,151224
1781833425000.0,147733
1781833440000.0,136103
1781833455000.0,146354
1781833470000.0,141063
1781833485000.0,148648
1781833500000.0,151470
1781833515000.0,139160
1781833530000.0,102202
1781833545000.0,126502
1781833560000.0,100578
1781833575000.0,94809
1781833590000.0,108250
1781833605000.0,121764
1781833620000.0,103527
1781833635000.0,107454
1781833650000.0,134574
1781833665000.0,131340
1781833680000.0,142691
1781833695000.0,139961
1781833710000.0,136383
1781833725000.0,138292
1781833740000.0,114822
1781833755000.0,134803
1781833770000.0,117431
1781833785000.0,123589
1781833800000.0,120743
1781833815000.0,130900
1781833830000.0,154706
1781833845000.0,147414
1781833860000.0,128345
1781833875000.0,115952
1781833890000.0,113153
1781833905000.0,116326
1781833920000.0,128938
1781833935000.0,119161
1781833950000.0,94143
1781833965000.0,83038
1781833980000.0,74634
1781833995000.0,70966
1781834010000.0,98548
1781834025000.0,89092
1781834040000.0,111880
1781834055000.0,103587
1781834070000.0,87441
1781834085000.0,110434
1781834100000.0,90658
1781834115000.0,103545
1781834130000.0,115795
1781834145000.0,105326
1781834160000.0,89254
1781834175000.0,94226
1781834190000.0,103190
1781834205000.0,111837
1781834220000.0,89558
1781834235000.0,93815
1781834250000.0,97354
1781834265000.0,87228
1781834280000.0,64275
1781834295000.0,62624
1781834310000.0,62538
1781834325000.0,66206
1781834340000.0,73579
1781834355000.0,122990
1781834370000.0,108121
1781834385000.0,86808
1781834400000.0,89993
1781834415000.0,99266
1781834430000.0,83653
1781834445000.0,124390
1781834460000.0,137003
1781834475000.0,151286
1781834490000.0,153408
1781834505000.0,128367
1781834520000.0,131812
1781834535000.0,107506
1781834550000.0,111395
1781834565000.0,114567
1781834580000.0,110547
1781834595000.0,103138
1781834610000.0,92064
1781834625000.0,102566
1781834640000.0,122198
1781834655000.0,146961
1781834670000.0,172294
1781834685000.0,176384
1781834700000.0,160372
1781834715000.0,142491
1781834730000.0,146910
1781834745000.0,140458
1781834760000.0,139048
1781834775000.0,112967
1781834790000.0,120085
1781834805000.0,117940
1781834820000.0,107154
1781834835000.0,96912
1781834850000.0,93564
1781834865000.0,85458
1781834880000.0,79747
1781834895000.0,82964
1781834910000.0,79670
1781834925000.0,78993
1781834940000.0,89601
1781834955000.0,69360
1781834970000.0,81450
1781834985000.0,94948
1781835000000.0,86784
1781835015000.0,73628
1781835030000.0,85126
1781835045000.0,75601
1781835060000.0,97444
1781835075000.0,85720
1781835090000.0,103002
1781835105000.0,95713
1781835120000.0,80922
1781835135000.0,60847
1781835150000.0,53957
1781835165000.0,51723
1781835180000.0,47461
1781835195000.0,49574
1781835210000.0,60483
1781835225000.0,49129
1781835240000.0,39946
1781835255000.0,40396
1781835270000.0,54650
1781835285000.0,70133
1781835300000.0,74360
1781835315000.0,67430
1781835330000.0,72443
1781835345000.0,63411
1781835360000.0,55301
1781835375000.0,67037
1781835390000.0,59428
1781835405000.0,64760
1781835420000.0,60320
1781835435000.0,57906
1781835450000.0,61985
1781835465000.0,50239
1781835480000.0,54158
1781835495000.0,39849
1781835510000.0,44570
1781835525000.0,55811
1781835540000.0,57691
1781835555000.0,46774
1781835570000.0,59867
1781835585000.0,72164
1781835600000.0,76304
1781835615000.0,74215
1781835630000.0,85751
1781835645000.0,90516
1781835660000.0,106486
1781835675000.0,114037
1781835690000.0,97037
1781835705000.0,74837
1781835720000.0,84244
1781835735000.0,82657
1781835750000.0,83975
1781835765000.0,55876
1781835780000.0,62375
1781835795000.0,62542
1781835810000.0,61067
1781835825000.0,73103
1781835840000.0,75033
1781835855000.0,58186
1781835870000.0,71862
1781835885000.0,44819
1781835900000.0,67241
1781835915000.0,86176
1781835930000.0,78636
1781835945000.0,78554
1781835960000.0,96830
1781835975000.0,97484
1781835990000.0,98374
1781836005000.0,86122
1781836020000.0,76940
1781836035000.0,75860
1781836050000.0,77242
1781836065000.0,73508
1781836080000.0,114618
1781836095000.0,115361
1781836110000.0,90622
1781836125000.0,95299
1781836140000.0,86822
1781836155000.0,110299
1781836170000.0,94451
1781836185000.0,96974
1781836200000.0,73095
1781836215000.0,76398
1781836230000.0,76145
1781836245000.0,83451
1781836260000.0,83530
1781836275000.0,101418
1781836290000.0,92897
1781836305000.0,88702
1781836320000.0,102031
1781836335000.0,144910
1781836350000.0,117265
1781836365000.0,105812
1781836380000.0,115684
1781836395000.0,131487
1781836410000.0,123679
1781836425000.0,132914
1781836440000.0,158382
1781836455000.0,140828
1781836470000.0,155025
1781836485000.0,174663
1781836500000.0,183965
1781836515000.0,172830
1781836530000.0,191693
1781836545000.0,162543
1781836560000.0,166948
1781836575000.0,141445
1781836590000.0,144967
1781836605000.0,160398
1781836620000.0,149574
1781836635000.0,137531
1781836650000.0,127694
1781836665000.0,134378
1781836680000.0,131207
1781836695000.0,126173
1781836710000.0,117796
1781836725000.0,143331
1781836740000.0,118051
1781836755000.0,112349
1781836770000.0,141371
1781836785000.0,151447
1781836800000.0,158820
1781836815000.0,140356
1781836830000.0,94016
1781836845000.0,94271
1781836860000.0,87358
1781836875000.0,99522
1781836890000.0,128955
1781836905000.0,156232
1781836920000.0,157637
1781836935000.0,148060
1781836950000.0,156172
1781836965000.0,133321
1781836980000.0,150690
1781836995000.0,180096
1781837010000.0,179210
1781837025000.0,129418
1781837040000.0,151081
1781837055000.0,140517
1781837070000.0,134467
1781837085000.0,135795
1781837100000.0,138193
1781837115000.0,120236
1781837130000.0,106352
1781837145000.0,86400
1781837160000.0,94830
1781837175000.0,130687
1781837190000.0,137684
1781837205000.0,110495
1781837220000.0,117484
1781837235000.0,135562
1781837250000.0,151337
1781837265000.0,140240
1781837280000.0,167008
1781837295000.0,188259
1781837310000.0,188189
1781837325000.0,214946
1781837340000.0,227930
1781837355000.0,223877
1781837370000.0,216937
1781837385000.0,236922
1781837400000.0,261099
1781837415000.0,211503
1781837430000.0,218179
1781837445000.0,215272
1781837460000.0,220482
1781837475000.0,224880
1781837490000.0,250062
1781837505000.0,247721
1781837520000.0,263253
1781837535000.0,257006
1781837550000.0,216076
1781837565000.0,215036
1781837580000.0,233165
1781837595000.0,251290
1781837610000.0,231144
1781837625000.0,216584
1781837640000.0,237081
1781837655000.0,227148
1781837670000.0,227190
1781837685000.0,212192
1781837700000.0,221401
1781837715000.0,227228
1781837730000.0,215510
1781837745000.0,223067
1781837760000.0,232090
1781837775000.0,229015
1781837790000.0,253203
1781837805000.0,284385
1781837820000.0,280989
1781837835000.0,286022
1781837850000.0,304590
1781837865000.0,260537
1781837880000.0,244742
1781837895000.0,268604
1781837910000.0,271122
1781837925000.0,277658
1781837940000.0,284641
1781837955000.0,291312
1781837970000.0,295902
1781837985000.0,268864
1781838000000.0,247712
1781838015000.0,220646
1781838030000.0,216476
1781838045000.0,198679
1781838060000.0,224611
1781838075000.0,249136
1781838090000.0,277278
1781838105000.0,272542
1781838120000.0,293052
1781838135000.0,268106
1781838150000.0,264380
1781838165000.0,240382
1781838180000.0,239062
1781838195000.0,240792
1781838210000.0,230076
1781838225000.0,267992
1781838240000.0,256088
1781838255000.0,268626
1781838270000.0,269502
1781838285000.0,224448
1781838300000.0,225706
1781838315000.0,236626
1781838330000.0,254649
1781838345000.0,280149
1781838360000.0,279537
1781838375000.0,284756
1781838390000.0,314971
1781838405000.0,281168
1781838420000.0,281416
1781838435000.0,262481
1781838450000.0,284976
1781838465000.0,275357
1781838480000.0,271643
1781838495000.0,242069
1781838510000.0,252661
1781838525000.0,249248
1781838540000.0,272353
1781838555000.0,285938
1781838570000.0,250940
1781838585000.0,237250
1781838600000.0,217718
1781838615000.0,231664
1781838630000.0,221034
1781838645000.0,222019
1781838660000.0,253851
1781838675000.0,282307
1781838690000.0,287266
1781838705000.0,281721
1781838720000.0,284390
1781838735000.0,272831
1781838750000.0,303888
1781838765000.0,316438
1781838780000.0,289857
1781838795000.0,286909
1781838810000.0,279740
1781838825000.0,300624
1781838840000.0,269594
1781838855000.0,273050
1781838870000.0,290486
1781838885000.0,296482
1781838900000.0,290778
1781838915000.0,317792
1781838930000.0,229727
1781838945000.0,222643
1781838960000.0,240547
1781838975000.0,284009
1781838990000.0,256098
1781839005000.0,244129
1781839020000.0,229886
1781839035000.0,247230
1781839050000.0,274786
1781839065000.0,258406
1781839080000.0,211617
1781839095000.0,205748
1781839110000.0,240805
1781839125000.0,231660
1781839140000.0,203759
1781839155000.0,224208
1781839170000.0,231745
1781839185000.0,242122
1781839200000.0,285689
1781839215000.0,258310
1781839230000.0,262000
1781839245000.0,256491
1781839260000.0,236278
1781839275000.0,248344
1781839290000.0,265795
1781839305000.0,270316
1781839320000.0,283677
1781839335000.0,304698
1781839350000.0,248016
1781839365000.0,227890
1781839380000.0,250388
1781839395000.0,239070
1781839410000.0,239822
1781839425000.0,221476
1781839440000.0,255068
1781839455000.0,224615
1781839470000.0,253148
1781839485000.0,310877
1781839500000.0,291680
1781839515000.0,285904
1781839530000.0,290145
1781839545000.0,296905
1781839560000.0,281355
1781839575000.0,224392
1781839590000.0,280947
1781839605000.0,239909
1781839620000.0,221713
1781839635000.0,301680
1781839650000.0,376528
1781839665000.0,375952
1781839680000.0,376828
1781839695000.0,352561
1781839710000.0,351002
1781839725000.0,317255
1781839740000.0,276978
1781839755000.0,273447
1781839770000.0,293743
1781839785000.0,291684
1781839800000.0,286919
1781839815000.0,303293
1781839830000.0,259948
1781839845000.0,281575
1781839860000.0,276202
1781839875000.0,266413
1781839890000.0,293340
1781839905000.0,268662
1781839920000.0,271908
1781839935000.0,263546
1781839950000.0,300408
1781839965000.0,314719
1781839980000.0,325918
1781839995000.0,343364
1781840010000.0,361799
1781840025000.0,349387
1781840040000.0,289166
1781840055000.0,268708
1781840070000.0,255636
1781840085000.0,324204
1781840100000.0,282918
1781840115000.0,376051
1781840130000.0,357878
1781840145000.0,326882
1781840160000.0,327988
1781840175000.0,283514
1781840190000.0,281067
1781840205000.0,285678
1781840220000.0,226266
1781840235000.0,261574
1781840250000.0,240705
1781840265000.0,317412
1781840280000.0,316428
1781840295000.0,234477
1781840310000.0,215339
1781840325000.0,221050
1781840340000.0,269143
1781840355000.0,237572
1781840370000.0,267997
1781840385000.0,239377
1781840400000.0,273355
1781840415000.0,324498
1781840430000.0,289580
1781840445000.0,315496
1781840460000.0,327204
1781840475000.0,307760
1781840490000.0,316705
1781840505000.0,386006
1781840520000.0,346040
1781840535000.0,363674
1781840550000.0,309258
1781840565000.0,259543
1781840580000.0,250626
1781840595000.0,277928
1781840610000.0,325939
1781840625000.0,331004
1781840640000.0,309749
1781840655000.0,318846
1781840670000.0,304213
1781840685000.0,303611
1781840700000.0,348405
1781840715000.0,321173
1781840730000.0,325078
1781840745000.0,377898
1781840760000.0,313606
1781840775000.0,319276
1781840790000.0,289827
1781840805000.0,279115
1781840820000.0,316457
1781840835000.0,270147
1781840850000.0,298579
1781840865000.0,258578
1781840880000.0,322374
1781840895000.0,255773
1781840910000.0,298160
1781840925000.0,298802
1781840940000.0,304265
1781840955000.0,310225
1781840970000.0,322904
1781840985000.0,307750
1781841000000.0,344384
1781841015000.0,368853
1781841030000.0,341829
1781841045000.0,350240
1781841060000.0,380149
1781841075000.0,324377
1781841090000.0,350640
1781841105000.0,353786
1781841120000.0,348671
1781841135000.0,333912
1781841150000.0,350538
1781841165000.0,322527
1781841180000.0,362677
1781841195000.0,375020
1781841210000.0,371862
1781841225000.0,384685
1781841240000.0,370914
1781841255000.0,371707
1781841270000.0,364488
1781841285000.0,329874
1781841300000.0,369516
1781841315000.0,337809
1781841330000.0,381292
1781841345000.0,354066
1781841360000.0,356128
1781841375000.0,351245
1781841390000.0,362916
1781841405000.0,371783
1781841420000.0,414732
1781841435000.0,386854
1781841450000.0,368912
1781841465000.0,365823
1781841480000.0,369017
1781841495000.0,344471
1781841510000.0,339494
1781841525000.0,354664
1781841540000.0,348785
1781841555000.0,326264
1781841570000.0,332611
1781841585000.0,376110
1781841600000.0,362589
1781841615000.0,363277
1781841630000.0,358721
1781841645000.0,388118
1781841660000.0,386115
1781841675000.0,380454
1781841690000.0,321613
1781841705000.0,329840
1781841720000.0,350222
1781841735000.0,357758
1781841750000.0,428672
1781841765000.0,387824
1781841780000.0,361113
1781841795000.0,379288
1781841810000.0,397650
1781841825000.0,383870
1781841840000.0,392378
1781841855000.0,370284
1781841870000.0,414637
1781841885000.0,427389
1781841900000.0,414501
1781841915000.0,422439
1781841930000.0,377383
1781841945000.0,429571
1781841960000.0,383031
1781841975000.0,459360
1781841990000.0,415014
1781842005000.0,386687
1781842020000.0,403460
1781842035000.0,414651
1781842050000.0,358309
1781842065000.0,337905
1781842080000.0,356588
1781842095000.0,343421
1781842110000.0,369349
1781842125000.0,406397
1781842140000.0,431604
1781842155000.0,403139
1781842170000.0,367418
1781842185000.0,329260
1781842200000.0,329651
1781842215000.0,332286
1781842230000.0,366680
1781842245000.0,381805
1781842260000.0,374247
1781842275000.0,362405
1781842290000.0,326080
1781842305000.0,331682
1781842320000.0,322521
1781842335000.0,307148
1781842350000.0,315624
1781842365000.0,341453
1781842380000.0,337664
1781842395000.0,322302
1781842410000.0,382206
1781842425000.0,311924
1781842440000.0,344041
1781842455000.0,377288
1781842470000.0,342492
1781842485000.0,339442
1781842500000.0,379345
1781842515000.0,385604
1781842530000.0,358948
1781842545000.0,338570
1781842560000.0,300797
1781842575000.0,288260
1781842590000.0,308294
1781842605000.0,320894
1781842620000.0,318294
1781842635000.0,360129
1781842650000.0,322236
1781842665000.0,281494
1781842680000.0,316756
1781842695000.0,357544
1781842710000.0,369051
1781842725000.0,284142
1781842740000.0,366990
1781842755000.0,376111
1781842770000.0,369550
1781842785000.0,407443
1781842800000.0,413044
1781842815000.0,360938
1781842830000.0,365638
1781842845000.0,392797
1781842860000.0,337706
1781842875000.0,327360
1781842890000.0,320234
1781842905000.0,317383
1781842920000.0,323264
1781842935000.0,325231
1781842950000.0,354885
1781842965000.0,338972
1781842980000.0,329819
1781842995000.0,368141
1781843010000.0,372416
1781843025000.0,382920
1781843040000.0,384721
1781843055000.0,381682
1781843070000.0,331718
1781843085000.0,326328
1781843100000.0,291608
1781843115000.0,285719
1781843130000.0,296433
1781843145000.0,280645
1781843160000.0,306602
1781843175000.0,289011
1781843190000.0,271755
1781843205000.0,317167
1781843220000.0,302094
1781843235000.0,313533
1781843250000.0,312942
1781843265000.0,287556
1781843280000.0,294936
1781843295000.0,352659
1781843310000.0,366104
1781843325000.0,354646
1781843340000.0,304348
1781843355000.0,349202
1781843370000.0,359904
1781843385000.0,339972
1781843400000.0,363724
1781843415000.0,412308
1781843430000.0,408986
1781843445000.0,380044
1781843460000.0,363323
1781843475000.0,347849
1781843490000.0,324954
1781843505000.0,378001
1781843520000.0,381531
1781843535000.0,372191
1781843550000.0,416708
1781843565000.0,392858
1781843580000.0,377956
1781843595000.0,369774
1781843610000.0,363577
1781843625000.0,375055
1781843640000.0,367786
1781843655000.0,387624
1781843670000.0,372034
1781843685000.0,356869
1781843700000.0,395342
1781843715000.0,335194
1781843730000.0,320364
1781843745000.0,303742
1781843760000.0,346733
1781843775000.0,342141
1781843790000.0,390766
1781843805000.0,384449
1781843820000.0,384825
1781843835000.0,358110
1781843850000.0,379113
1781843865000.0,376223
1781843880000.0,386338
1781843895000.0,420133
1781843910000.0,427781
1781843925000.0,374031
1781843940000.0,382283
1781843955000.0,360920
1781843970000.0,342784
1781843985000.0,333063
1781844000000.0,337964
1781844015000.0,386010
1781844030000.0,379292
1781844045000.0,335312
1781844060000.0,374827
1781844075000.0,386516
1781844090000.0,387254
1781844105000.0,367954
1781844120000.0,380081
1781844135000.0,373946
1781844150000.0,373130
1781844165000.0,384770
1781844180000.0,434388
1781844195000.0,426395
1781844210000.0,371592
1781844225000.0,352732
1781844240000.0,338295
1781844255000.0,330826
1781844270000.0,337666
1781844285000.0,336362
1781844300000.0,379075
1781844315000.0,354551
1781844330000.0,360166
1781844345000.0,407645
1781844360000.0,351963
1781844375000.0,376024
1781844390000.0,363928
1781844405000.0,393053
1781844420000.0,355326
1781844435000.0,393994
1781844450000.0,367039
1781844465000.0,378190
1781844480000.0,385584
1781844495000.0,429746
1781844510000.0,419866
1781844525000.0,432414
1781844540000.0,388780
1781844555000.0,398887
1781844570000.0,388656
1781844585000.0,453130
1781844600000.0,359484
1781844615000.0,424005
1781844630000.0,455842
1781844645000.0,471278
1781844660000.0,445860
1781844675000.0,513109
1781844690000.0,431786
1781844705000.0,389309
1781844720000.0,431245
1781844735000.0,426998
1781844750000.0,406170
1781844765000.0,385216
1781844780000.0,392496
1781844795000.0,407973
1781844810000.0,404665
1781844825000.0,380682
1781844840000.0,378063
1781844855000.0,372681
1781844870000.0,368548
1781844885000.0,402137
1781844900000.0,362524
1781844915000.0,330494
1781844930000.0,384644
1781844945000.0,382038
1781844960000.0,427907
1781844975000.0,430681
1781844990000.0,385235
1781845005000.0,398573
1781845020000.0,402747
1781845035000.0,368423
1781845050000.0,361714
1781845065000.0,391251
1781845080000.0,360244
1781845095000.0,375508
1781845110000.0,386192
1781845125000.0,415690
1781845140000.0,389259
1781845155000.0,371817
1781845170000.0,350649
1781845185000.0,343570
1781845200000.0,334585
1781845215000.0,336051
1781845230000.0,354770
1781845245000.0,353845
1781845260000.0,352699
1781845275000.0,385035
1781845290000.0,332418
1781845305000.0,356194
1781845320000.0,373510
1781845335000.0,353472
1781845350000.0,362069
1781845365000.0,366295
1781845380000.0,401674
1781845395000.0,409737
1781845410000.0,386535
1781845425000.0,356102
1781845440000.0,368212
1781845455000.0,347941
1781845470000.0,354358
1781845485000.0,376954
1781845500000.0,390945
1781845515000.0,419620
1781845530000.0,372514
1781845545000.0,381974
1781845560000.0,316261
1781845575000.0,358521
1781845590000.0,287128
1781845605000.0,286226
1781845620000.0,336282
1781845635000.0,327770
1781845650000.0,348670
1781845665000.0,375161
1781845680000.0,365904
1781845695000.0,358801
1781845710000.0,400001
1781845725000.0,348962
1781845740000.0,331636
1781845755000.0,302432
1781845770000.0,370158
1781845785000.0,342881
1781845800000.0,389596
1781845815000.0,434633
1781845830000.0,417482
1781845845000.0,427109
1781845860000.0,420917
1781845875000.0,427457
1781845890000.0,407168
1781845905000.0,374037
1781845920000.0,389400
1781845935000.0,454049
1781845950000.0,443538
1781845965000.0,419234
1781845980000.0,406082
1781845995000.0,371749
1781846010000.0,379271
1781846025000.0,370826
1781846040000.0,372953
1781846055000.0,394631
1781846070000.0,362637
1781846085000.0,379044
1781846100000.0,366496
1781846115000.0,317318
1781846130000.0,377050
1781846145000.0,360020
1781846160000.0,362956
1781846175000.0,327156
1781846190000.0,364777
1781846205000.0,333096
1781846220000.0,333242
1781846235000.0,344022
1781846250000.0,372082
1781846265000.0,367298
1781846280000.0,338738
1781846295000.0,343978
1781846310000.0,365098
1781846325000.0,350236
1781846340000.0,290608
1781846355000.0,302249
1781846370000.0,316186
1781846385000.0,288979
1781846400000.0,279348
1781846415000.0,350456
1781846430000.0,323893
1781846445000.0,347210
1781846460000.0,347811
1781846475000.0,328667
1781846490000.0,337902
1781846505000.0,326064
1781846520000.0,390480
1781846535000.0,373873
1781846550000.0,402133
1781846565000.0,395392
1781846580000.0,401537
1781846595000.0,359306
1781846610000.0,357706
1781846625000.0,339540
1781846640000.0,294774
1781846655000.0,354554
1781846670000.0,328638
1781846685000.0,328721
1781846700000.0,323162
1781846715000.0,348645
1781846730000.0,292417
1781846745000.0,324154
1781846760000.0,322300
1781846775000.0,361166
1781846790000.0,381737
1781846805000.0,379410
1781846820000.0,387362
1781846835000.0,317092
1781846850000.0,387632
1781846865000.0,349707
1781846880000.0,307859
1781846895000.0,301173
1781846910000.0,299144
1781846925000.0,330533
1781846940000.0,305185
1781846955000.0,354750
1781846970000.0,310204
1781846985000.0,308582
1781847000000.0,296861
1781847015000.0,337946
1781847030000.0,350919
1781847045000.0,360524
1781847060000.0,385566
1781847075000.0,360822
1781847090000.0,393401
1781847105000.0,319594
1781847120000.0,370706
1781847135000.0,380194
1781847150000.0,392046
1781847165000.0,419704
1781847180000.0,354457
1781847195000.0,400168
1781847210000.0,401696
1781847225000.0,359196
1781847240000.0,413228
1781847255000.0,336967
1781847270000.0,342397
1781847285000.0,325730
1781847300000.0,366463
1781847315000.0,338459
1781847330000.0,339661
1781847345000.0,315992
1781847360000.0,317361
1781847375000.0,312393
1781847390000.0,383463
1781847405000.0,387003
1781847420000.0,375184
1781847435000.0,403777
1781847450000.0,390216
1781847465000.0,411077
1781847480000.0,380550
1781847495000.0,390908
1781847510000.0,341202
1781847525000.0,406476
1781847540000.0,422188
1781847555000.0,372812
1781847570000.0,361225
1781847585000.0,382583
1781847600000.0,388365
1781847615000.0,332957
1781847630000.0,355444
1781847645000.0,297299
1781847660000.0,344720
1781847675000.0,333564
1781847690000.0,331180
1781847705000.0,337450
1781847720000.0,326600
1781847735000.0,363829
1781847750000.0,322037
1781847765000.0,370457
1781847780000.0,370804
1781847795000.0,362915
1781847810000.0,377367
1781847825000.0,351037
1781847840000.0,356411
1781847855000.0,345206
1781847870000.0,357404
1781847885000.0,361627
1781847900000.0,357236
1781847915000.0,336538
1781847930000.0,395868
1781847945000.0,371200
1781847960000.0,331280
1781847975000.0,411690
1781847990000.0,377443
1781848005000.0,334962
1781848020000.0,373098
1781848035000.0,389213
1781848050000.0,408058
1781848065000.0,368561
1781848080000.0,349766
1781848095000.0,381444
1781848110000.0,391518
1781848125000.0,408816
1781848140000.0,373016
1781848155000.0,356446
1781848170000.0,399806
1781848185000.0,375418
1781848200000.0,349297
1781848215000.0,323655
1781848230000.0,323313
1781848245000.0,374991
1781848260000.0,370595
1781848275000.0,398722
1781848290000.0,384817
1781848305000.0,399297
1781848320000.0,423911
1781848335000.0,451433
1781848350000.0,435718
1781848365000.0,381755
1781848380000.0,376534
1781848395000.0,326341
1781848410000.0,348755
1781848425000.0,397095
1781848440000.0,367483
1781848455000.0,413471
1781848470000.0,468264
1781848485000.0,433372
1781848500000.0,415668
1781848515000.0,414297
1781848530000.0,447839
1781848545000.0,436455
1781848560000.0,391842
1781848575000.0,430635
1781848590000.0,437918
1781848605000.0,404170
1781848620000.0,411401
