time_index,card.nic.bps.avg.r
1781837295000.0,1254338800
1781837310000.0,2030990120
1781837325000.0,1589309200
1781837340000.0,1723328000
1781837355000.0,1714920800
1781837370000.0,1837917400
1781837385000.0,2037307600
1781837400000.0,1953399400
1781837415000.0,1631553320
1781837430000.0,2116635840
1781837445000.0,2736313200
1781837460000.0,2150084200
1781837475000.0,2525382400
1781837490000.0,2438932280
1781837505000.0,2155124520
1781837520000.0,2215511600
1781837535000.0,2166946600
1781837550000.0,2374154240
1781837565000.0,2798898400
1781837580000.0,2836267840
1781837595000.0,3176075480
1781837610000.0,3320654000
1781837625000.0,3199763880
1781837640000.0,2670954920
1781837655000.0,2903917200
1781837670000.0,3407774920
1781837685000.0,2880268000
1781837700000.0,2512941880
1781837715000.0,2837547840
1781837730000.0,2946726920
1781837745000.0,2593361600
1781837760000.0,2521701800
1781837775000.0,2756152120
1781837790000.0,2665071000
1781837805000.0,2369103200
1781837820000.0,2461974000
1781837835000.0,1914481200
1781837850000.0,2527852000
1781837865000.0,2687397880
1781837880000.0,2497658000
1781837895000.0,2929358800
1781837910000.0,3084926160
1781837925000.0,2671996520
1781837940000.0,2648253200
1781837955000.0,3241725320
1781837970000.0,3421708800
1781837985000.0,3243126560
1781838000000.0,3480257600
1781838015000.0,3508806000
1781838030000.0,3682208800
1781838045000.0,3654693600
1781838060000.0,3189206640
1781838075000.0,3435983200
1781838090000.0,3221537600
1781838105000.0,2865930240
1781838120000.0,2513796000
1781838135000.0,2673810000
1781838150000.0,2742530000
1781838165000.0,2082853880
1781838180000.0,2217158400
1781838195000.0,2431229600
1781838210000.0,2450999720
1781838225000.0,2372136560
1781838240000.0,1908659400
1781838255000.0,1967131440
1781838270000.0,2426648400
1781838285000.0,2882706240
1781838300000.0,2766617400
1781838315000.0,2591003840
1781838330000.0,2341067600
1781838345000.0,2338709600
1781838360000.0,2597155040
1781838375000.0,3157884800
1781838390000.0,3354094400
1781838405000.0,3147547600
1781838420000.0,3363657320
1781838435000.0,3592828800
1781838450000.0,3187257360
1781838465000.0,3077987600
1781838480000.0,2605283720
1781838495000.0,3005165360
1781838510000.0,2914227800
1781838525000.0,2994779760
1781838540000.0,3152620960
1781838555000.0,3215945600
1781838570000.0,3108429840
1781838585000.0,2586028640
1781838600000.0,3205744800
1781838615000.0,2774022960
1781838630000.0,2915231760
1781838645000.0,2904667200
1781838660000.0,2865077040
1781838675000.0,2943730400
1781838690000.0,3067958000
1781838705000.0,2996160920
1781838720000.0,3479086000
1781838735000.0,3286036800
1781838750000.0,3185298240
1781838765000.0,2922572200
1781838780000.0,3149749600
1781838795000.0,2957896280
1781838810000.0,3090770000
1781838825000.0,3274458520
1781838840000.0,3805744000
1781838855000.0,3528647200
1781838870000.0,2689582400
1781838885000.0,2772744200
1781838900000.0,2884267000
1781838915000.0,2706734680
1781838930000.0,2809024520
1781838945000.0,3372349440
1781838960000.0,2931811600
1781838975000.0,2610477040
1781838990000.0,3162491080
1781839005000.0,3438940400
1781839020000.0,2922826400
1781839035000.0,2951318800
1781839050000.0,2788695600
1781839065000.0,2548640560
1781839080000.0,2693741760
1781839095000.0,2468192680
1781839110000.0,2745779000
1781839125000.0,3159565200
1781839140000.0,2915551840
1781839155000.0,2394528960
1781839170000.0,3106352000
1781839185000.0,2891356160
1781839200000.0,2798228280
1781839215000.0,3070057600
1781839230000.0,2926603480
1781839245000.0,3273897360
1781839260000.0,3195099600
1781839275000.0,3764422800
1781839290000.0,4018758000
1781839305000.0,4261901600
1781839320000.0,4497938800
1781839335000.0,4352522400
1781839350000.0,3984446800
1781839365000.0,3957993200
1781839380000.0,4447324800
1781839395000.0,4411493200
1781839410000.0,4035322800
1781839425000.0,3814790400
1781839440000.0,3462283200
1781839455000.0,3376147600
1781839470000.0,3021558160
1781839485000.0,3502151600
1781839500000.0,2840789000
1781839515000.0,2794940640
1781839530000.0,3650387200
1781839545000.0,2919304400
1781839560000.0,2725187800
1781839575000.0,2778169760
1781839590000.0,3095787200
1781839605000.0,2997952920
1781839620000.0,3327477200
1781839635000.0,3805932000
1781839650000.0,3850047600
1781839665000.0,3912132000
1781839680000.0,3401033320
1781839695000.0,4286008800
1781839710000.0,4490172800
1781839725000.0,3956880000
1781839740000.0,3854419600
1781839755000.0,3710285600
1781839770000.0,3921686800
1781839785000.0,4338450800
1781839800000.0,4035344800
1781839815000.0,4663071600
1781839830000.0,4123744400
1781839845000.0,4738950400
1781839860000.0,5019205600
1781839875000.0,5024890000
1781839890000.0,4550990000
1781839905000.0,4038025200
1781839920000.0,4435894800
1781839935000.0,4625682400
1781839950000.0,5104003600
1781839965000.0,5252772000
1781839980000.0,5307009200
1781839995000.0,5026813200
1781840010000.0,4339255200
1781840025000.0,4120293200
1781840040000.0,4485632000
1781840055000.0,4766867600
1781840070000.0,4653554400
1781840085000.0,4690155600
1781840100000.0,4934130000
1781840115000.0,5170557200
1781840130000.0,4855951600
1781840145000.0,4682935600
1781840160000.0,4442797600
1781840175000.0,4491422400
1781840190000.0,4084026800
1781840205000.0,3656714000
1781840220000.0,4436096000
1781840235000.0,4223601600
1781840250000.0,3953623200
1781840265000.0,3918967600
1781840280000.0,3871550000
1781840295000.0,3820815200
1781840310000.0,3893176800
1781840325000.0,3310491840
1781840340000.0,3946689600
1781840355000.0,4307969600
1781840370000.0,4198572400
1781840385000.0,4712059600
1781840400000.0,4697524800
1781840415000.0,3926984400
1781840430000.0,4379031600
1781840445000.0,4306849600
1781840460000.0,3700387200
1781840475000.0,3429142520
1781840490000.0,3730816000
1781840505000.0,3104072400
1781840520000.0,3119685000
1781840535000.0,3657803600
1781840550000.0,3572453600
1781840565000.0,4170014000
1781840580000.0,3086583600
1781840595000.0,3562934800
1781840610000.0,4066830800
1781840625000.0,4444858000
1781840640000.0,4391969600
1781840655000.0,4322381200
1781840670000.0,4145004800
1781840685000.0,4727168000
1781840700000.0,4393986800
1781840715000.0,4643335600
1781840730000.0,4346348400
1781840745000.0,4047657200
1781840760000.0,3370077400
1781840775000.0,3761882000
1781840790000.0,4431534400
1781840805000.0,3933556800
1781840820000.0,3695964800
1781840835000.0,3765065600
1781840850000.0,3761460800
1781840865000.0,4109529600
1781840880000.0,3755734000
1781840895000.0,4196460800
1781840910000.0,4112962000
1781840925000.0,4552484400
1781840940000.0,4764828400
1781840955000.0,4518954400
1781840970000.0,4437206000
1781840985000.0,4684021600
1781841000000.0,5080697600
1781841015000.0,4749648000
1781841030000.0,4779211200
1781841045000.0,4885311600
1781841060000.0,5112391600
1781841075000.0,5142173600
1781841090000.0,5185700400
1781841105000.0,5665316800
1781841120000.0,5648336000
1781841135000.0,4438653200
1781841150000.0,4612654000
1781841165000.0,4486901600
1781841180000.0,4789122800
1781841195000.0,4264926400
1781841210000.0,4214902400
1781841225000.0,4644712800
1781841240000.0,5244129200
1781841255000.0,5528687600
1781841270000.0,5211880000
1781841285000.0,4944988800
1781841300000.0,4931710400
1781841315000.0,4639344800
1781841330000.0,4586840800
1781841345000.0,4234777200
1781841360000.0,3854210000
1781841375000.0,3953286800
1781841390000.0,4332504800
1781841405000.0,4106569600
1781841420000.0,4124818000
1781841435000.0,4358190000
1781841450000.0,4276801600
1781841465000.0,4339575200
1781841480000.0,3972136400
1781841495000.0,3810977600
1781841510000.0,4370262000
1781841525000.0,4756020400
1781841540000.0,4563442000
1781841555000.0,4520479600
1781841570000.0,4713829200
1781841585000.0,5273367200
1781841600000.0,5442873600
1781841615000.0,4424785200
1781841630000.0,4487926400
1781841645000.0,4903812000
1781841660000.0,4777552400
1781841675000.0,4569586000
1781841690000.0,4530945200
1781841705000.0,5013862400
1781841720000.0,4974614000
1781841735000.0,5123654400
1781841750000.0,4390522000
1781841765000.0,4268147600
1781841780000.0,4355826800
1781841795000.0,4728995200
1781841810000.0,5175954800
1781841825000.0,4268689600
1781841840000.0,4774617200
1781841855000.0,4862606000
1781841870000.0,4825820400
1781841885000.0,4162174800
1781841900000.0,4317689200
1781841915000.0,4427994400
1781841930000.0,4593663200
1781841945000.0,3971496000
1781841960000.0,4228126400
1781841975000.0,4248551600
1781841990000.0,4470795200
1781842005000.0,4530031200
1781842020000.0,4333515600
1781842035000.0,3905280000
1781842050000.0,4299087200
1781842065000.0,3690398800
1781842080000.0,4000524000
1781842095000.0,3640829600
1781842110000.0,3768280400
1781842125000.0,4089234400
1781842140000.0,4448292400
1781842155000.0,4309315600
1781842170000.0,4276006800
1781842185000.0,4070004400
1781842200000.0,3972878000
1781842215000.0,4228794400
1781842230000.0,4435116400
1781842245000.0,4621254400
1781842260000.0,4520886400
1781842275000.0,4953090800
1781842290000.0,4904870400
1781842305000.0,4247145600
1781842320000.0,4748925600
1781842335000.0,4567676800
1781842350000.0,4319724000
1781842365000.0,4393860400
1781842380000.0,4386223600
1781842395000.0,5197553600
1781842410000.0,4184216000
1781842425000.0,4285898000
1781842440000.0,4387862400
1781842455000.0,5147406000
1781842470000.0,4144802800
1781842485000.0,4408075600
1781842500000.0,3633356000
1781842515000.0,4306737600
1781842530000.0,4517262000
1781842545000.0,4301784400
1781842560000.0,4135835200
1781842575000.0,3938707600
1781842590000.0,4231498400
1781842605000.0,4234391200
1781842620000.0,4470037200
1781842635000.0,4477307200
1781842650000.0,4652492000
1781842665000.0,4560289600
1781842680000.0,4749544400
1781842695000.0,4146277600
1781842710000.0,3565460400
1781842725000.0,4001938400
1781842740000.0,4547424400
1781842755000.0,3985500000
1781842770000.0,3702864400
1781842785000.0,3610890400
1781842800000.0,3245987440
1781842815000.0,3804096000
1781842830000.0,4314612400
1781842845000.0,4126343600
1781842860000.0,3822458400
1781842875000.0,3734834000
1781842890000.0,4231784800
1781842905000.0,4077589200
1781842920000.0,4230302800
1781842935000.0,3909057200
1781842950000.0,4071835200
1781842965000.0,4017880400
1781842980000.0,4729812400
1781842995000.0,5012008800
1781843010000.0,4671041600
1781843025000.0,4777803600
1781843040000.0,4480956800
1781843055000.0,4164432400
1781843070000.0,4032467200
1781843085000.0,3410038800
1781843100000.0,3370766800
1781843115000.0,4148291200
1781843130000.0,4138789600
1781843145000.0,4065905600
1781843160000.0,4205758000
1781843175000.0,4474059600
1781843190000.0,4375043600
1781843205000.0,4245780000
1781843220000.0,4227967200
1781843235000.0,3619495200
1781843250000.0,3619002800
1781843265000.0,4122932800
1781843280000.0,4256904000
1781843295000.0,4233714800
1781843310000.0,4714879600
1781843325000.0,4220954400
1781843340000.0,4223585200
1781843355000.0,4636389600
1781843370000.0,4336883200
1781843385000.0,4028720000
1781843400000.0,4506075600
1781843415000.0,4155533200
1781843430000.0,4427471600
1781843445000.0,4738749600
1781843460000.0,4045884400
1781843475000.0,4590242400
1781843490000.0,4636496000
1781843505000.0,4198870400
1781843520000.0,4117164800
1781843535000.0,3919040400
1781843550000.0,4495230400
1781843565000.0,4684443200
1781843580000.0,4128042000
1781843595000.0,4028764000
1781843610000.0,4379734400
1781843625000.0,3664660800
1781843640000.0,3550986000
1781843655000.0,3217902400
1781843670000.0,3676861600
1781843685000.0,3752298000
1781843700000.0,3902330400
1781843715000.0,4205476800
1781843730000.0,3888762400
1781843745000.0,4021407600
1781843760000.0,4073233200
1781843775000.0,4160878000
1781843790000.0,3954886800
1781843805000.0,3973141200
1781843820000.0,3929209200
1781843835000.0,4140500800
1781843850000.0,3821300400
1781843865000.0,3747643200
1781843880000.0,3881114000
1781843895000.0,3731164000
1781843910000.0,4258514000
1781843925000.0,4616852400
1781843940000.0,4643161600
1781843955000.0,4681792800
1781843970000.0,4564319200
1781843985000.0,4328887200
1781844000000.0,4004719600
1781844015000.0,4425944400
1781844030000.0,4284150800
1781844045000.0,3884300000
1781844060000.0,3780441600
1781844075000.0,4453767200
1781844090000.0,4552850000
1781844105000.0,4716690800
1781844120000.0,4199538000
1781844135000.0,4404779600
1781844150000.0,4216474000
1781844165000.0,4045162800
1781844180000.0,4201222000
1781844195000.0,4675056000
1781844210000.0,4056329600
1781844225000.0,3740391600
1781844240000.0,4240941600
1781844255000.0,4153631600
1781844270000.0,4635870800
1781844285000.0,4615886000
1781844300000.0,5130239200
1781844315000.0,4160524400
1781844330000.0,4525275600
1781844345000.0,4317455200
1781844360000.0,4254728800
1781844375000.0,4547551600
1781844390000.0,4887398800
1781844405000.0,4701121600
1781844420000.0,4305085600
1781844435000.0,3948388400
1781844450000.0,3846077200
1781844465000.0,3953654400
1781844480000.0,4375442400
1781844495000.0,4413378000
1781844510000.0,4246430800
1781844525000.0,4377481600
1781844540000.0,4313979200
1781844555000.0,4089189200
1781844570000.0,3787548400
1781844585000.0,4262054400
1781844600000.0,5244180400
1781844615000.0,4824083600
1781844630000.0,5163487600
1781844645000.0,5040474400
1781844660000.0,4707318400
1781844675000.0,4944753600
1781844690000.0,4574100800
1781844705000.0,4876497600
1781844720000.0,4847326800
1781844735000.0,4606272000
1781844750000.0,4457604800
1781844765000.0,4733287200
1781844780000.0,4041640000
1781844795000.0,4212523600
1781844810000.0,4346582000
1781844825000.0,4537228400
1781844840000.0,4681758400
1781844855000.0,4975428400
1781844870000.0,4340973600
1781844885000.0,4175755600
1781844900000.0,5192162400
1781844915000.0,4426586400
1781844930000.0,4021928000
1781844945000.0,4055636400
1781844960000.0,4405071200
1781844975000.0,3850090800
1781844990000.0,3918068800
1781845005000.0,5005737200
1781845020000.0,4219548800
1781845035000.0,4651584400
1781845050000.0,4637678000
1781845065000.0,4476102400
1781845080000.0,4264204800
1781845095000.0,5086545200
1781845110000.0,4904824400
1781845125000.0,4602220000
1781845140000.0,4563623600
1781845155000.0,4596222800
1781845170000.0,4812348800
1781845185000.0,4923623200
1781845200000.0,4246534800
1781845215000.0,4422390400
1781845230000.0,4390218000
1781845245000.0,4767080800
1781845260000.0,5071624800
1781845275000.0,5134928800
1781845290000.0,4771587200
1781845305000.0,4964488000
1781845320000.0,4770502000
1781845335000.0,4921668000
1781845350000.0,5048251200
1781845365000.0,4869118000
1781845380000.0,4864815600
1781845395000.0,4747941200
1781845410000.0,4435826800
1781845425000.0,3867228400
1781845440000.0,3531536000
1781845455000.0,3857186400
1781845470000.0,3891339200
1781845485000.0,4049945200
1781845500000.0,4159451600
1781845515000.0,3936406000
1781845530000.0,3711664800
1781845545000.0,3931674000
1781845560000.0,4261413200
1781845575000.0,4998039200
1781845590000.0,4429254000
1781845605000.0,4134205600
1781845620000.0,4227991600
1781845635000.0,4487791600
1781845650000.0,4392041600
1781845665000.0,4424405600
1781845680000.0,4172703600
1781845695000.0,3998874800
1781845710000.0,4236505200
1781845725000.0,4264037200
