time_index,card.nic.pps.avg.t
1781848635000.0,237667
1781848650000.0,261544
1781848665000.0,248236
1781848680000.0,279333
1781848695000.0,273044
1781848710000.0,258213
1781848725000.0,255772
1781848740000.0,222733
1781848755000.0,293518
1781848770000.0,247814
1781848785000.0,226535
1781848800000.0,237924
1781848815000.0,265914
1781848830000.0,253242
1781848845000.0,250261
1781848860000.0,277577
1781848875000.0,273667
1781848890000.0,232378
1781848905000.0,221754
1781848920000.0,252909
1781848935000.0,272876
1781848950000.0,244375
1781848965000.0,281343
1781848980000.0,251528
1781848995000.0,224694
1781849010000.0,187380
1781849025000.0,236183
1781849040000.0,244813
1781849055000.0,240101
1781849070000.0,313892
1781849085000.0,279317
1781849100000.0,309261
1781849115000.0,299790
1781849130000.0,272284
1781849145000.0,256910
1781849160000.0,287386
1781849175000.0,334730
1781849190000.0,365368
1781849205000.0,286507
1781849220000.0,209100
1781849235000.0,268725
1781849250000.0,273774
1781849265000.0,254877
1781849280000.0,265941
1781849295000.0,282396
1781849310000.0,257548
1781849325000.0,272819
1781849340000.0,303650
1781849355000.0,267458
1781849370000.0,316989
1781849385000.0,317558
1781849400000.0,303984
1781849415000.0,308262
1781849430000.0,352269
1781849445000.0,296380
1781849460000.0,296188
1781849475000.0,286638
1781849490000.0,267590
1781849505000.0,256223
1781849520000.0,310147
1781849535000.0,250419
1781849550000.0,291893
1781849565000.0,229960
1781849580000.0,333133
1781849595000.0,332632
1781849610000.0,338835
1781849625000.0,279267
1781849640000.0,300289
1781849655000.0,281348
1781849670000.0,330173
1781849685000.0,326560
1781849700000.0,297786
1781849715000.0,319458
1781849730000.0,327473
1781849745000.0,277438
1781849760000.0,252072
1781849775000.0,252503
1781849790000.0,275255
1781849805000.0,289135
1781849820000.0,327524
1781849835000.0,268908
1781849850000.0,288123
1781849865000.0,287965
1781849880000.0,291858
1781849895000.0,316592
1781849910000.0,344590
1781849925000.0,362986
1781849940000.0,367763
1781849955000.0,323116
1781849970000.0,322886
1781849985000.0,274794
1781850000000.0,322156
1781850015000.0,341233
1781850030000.0,376879
1781850045000.0,312226
1781850060000.0,309741
1781850075000.0,296542
1781850090000.0,316386
1781850105000.0,261391
1781850120000.0,269590
1781850135000.0,284469
1781850150000.0,306887
1781850165000.0,310262
1781850180000.0,319686
1781850195000.0,347604
1781850210000.0,301626
1781850225000.0,281956
1781850240000.0,289799
1781850255000.0,344061
1781850270000.0,339769
1781850285000.0,343741
1781850300000.0,339668
1781850315000.0,314086
1781850330000.0,284669
1781850345000.0,281606
1781850360000.0,270892
1781850375000.0,349215
1781850390000.0,318822
1781850405000.0,350193
1781850420000.0,363776
1781850435000.0,346686
1781850450000.0,298813
1781850465000.0,357652
1781850480000.0,369203
1781850495000.0,302630
1781850510000.0,344828
1781850525000.0,332529
1781850540000.0,357473
1781850555000.0,371245
1781850570000.0,337237
1781850585000.0,348479
1781850600000.0,312523
1781850615000.0,347961
1781850630000.0,318756
1781850645000.0,353613
1781850660000.0,382894
1781850675000.0,347544
1781850690000.0,326446
1781850705000.0,328471
1781850720000.0,307047
1781850735000.0,305199
1781850750000.0,311754
1781850765000.0,282507
1781850780000.0,323766
1781850795000.0,394525
1781850810000.0,389804
1781850825000.0,292307
1781850840000.0,318448
1781850855000.0,325534
1781850870000.0,350445
1781850885000.0,273931
1781850900000.0,253706
1781850915000.0,290274
1781850930000.0,328231
1781850945000.0,298152
1781850960000.0,335117
1781850975000.0,297273
1781850990000.0,290512
1781851005000.0,344932
1781851020000.0,311148
1781851035000.0,312688
1781851050000.0,236698
1781851065000.0,282354
1781851080000.0,271329
1781851095000.0,309790
1781851110000.0,302616
1781851125000.0,321664
