time_index,card.nic.bps.avg.t
1781832960000.0,19791131
1781832975000.0,139086800
1781832990000.0,8803153
1781833005000.0,61213492
1781833020000.0,838297080
1781833035000.0,11122216
1781833050000.0,103819520
1781833065000.0,17557652
1781833080000.0,87461408
1781833095000.0,627010760
1781833110000.0,9105468
1781833125000.0,26243200
1781833140000.0,42491232
1781833155000.0,127149504
1781833170000.0,588992960
1781833185000.0,8475189
1781833200000.0,11115274
1781833215000.0,51661124
1781833230000.0,143071296
1781833245000.0,586917120
1781833260000.0,12351776
1781833275000.0,12088447
1781833290000.0,52380332
1781833305000.0,89232152
1781833320000.0,538731720
1781833335000.0,11005382
1781833350000.0,7701488
1781833365000.0,60334112
1781833380000.0,16873988
1781833395000.0,525054760
1781833410000.0,12233527
1781833425000.0,11934203
1781833440000.0,80766000
1781833455000.0,16098488
1781833470000.0,552508960
1781833485000.0,12054267
1781833500000.0,8408455
1781833515000.0,128583040
1781833530000.0,8522504
1781833545000.0,575668120
1781833560000.0,8294002
1781833575000.0,7663622
1781833590000.0,133828720
1781833605000.0,7635789
1781833620000.0,548683400
1781833635000.0,12123606
1781833650000.0,8023430
1781833665000.0,126909240
1781833680000.0,8427123
1781833695000.0,432127680
1781833710000.0,7662210
1781833725000.0,7787630
1781833740000.0,119299468
1781833755000.0,12107944
1781833770000.0,385275416
1781833785000.0,13145373
1781833800000.0,7247418
1781833815000.0,89767188
1781833830000.0,22207580
1781833845000.0,409918920
1781833860000.0,7218579
1781833875000.0,7498765
1781833890000.0,34907092
1781833905000.0,37611268
1781833920000.0,376871360
1781833935000.0,7715804
1781833950000.0,7446134
1781833965000.0,16638464
1781833980000.0,42908024
1781833995000.0,374512180
1781834010000.0,7627548
1781834025000.0,7300176
1781834040000.0,7590621
1781834055000.0,70320596
1781834070000.0,350765720
1781834085000.0,7621363
1781834100000.0,12078075
1781834115000.0,87882520
1781834130000.0,349411480
1781834145000.0,7905878
1781834160000.0,7461960
1781834175000.0,7978440
1781834190000.0,112453812
1781834205000.0,309762440
1781834220000.0,7294493
1781834235000.0,7934442
1781834250000.0,7199869
1781834265000.0,112427544
1781834280000.0,328173240
1781834295000.0,7518486
1781834310000.0,7128720
1781834325000.0,7482110
1781834340000.0,106251296
1781834355000.0,339477240
1781834370000.0,7627394
1781834385000.0,7566989
1781834400000.0,8159043
1781834415000.0,93914112
1781834430000.0,294855936
1781834445000.0,7392808
1781834460000.0,7136367
1781834475000.0,7161291
1781834490000.0,50058026
1781834505000.0,305658920
1781834520000.0,6989346
1781834535000.0,6727864
1781834550000.0,10436126
1781834565000.0,47110496
1781834580000.0,309785704
1781834595000.0,11291266
1781834610000.0,10945299
1781834625000.0,11016355
1781834640000.0,27296156
1781834655000.0,296406580
1781834670000.0,7692083
1781834685000.0,7737951
1781834700000.0,8696568
1781834715000.0,7259203
1781834730000.0,7658195
1781834745000.0,6191156
1781834760000.0,93035624
1781834775000.0,144888180
1781834790000.0,7215430
1781834805000.0,570801240
1781834820000.0,52660180
1781834835000.0,7348009
1781834850000.0,7470754
1781834865000.0,22755450
1781834880000.0,7570638
1781834895000.0,6906116
1781834910000.0,7460738
1781834925000.0,7906437
1781834940000.0,274605160
1781834955000.0,7009776
1781834970000.0,7776179
1781834985000.0,6671244
1781835000000.0,247919820
1781835015000.0,7777686
1781835030000.0,7461149
1781835045000.0,7579233
1781835060000.0,242329000
1781835075000.0,7266544
1781835090000.0,6701416
1781835105000.0,7704586
1781835120000.0,180472128
1781835135000.0,7282230
1781835150000.0,6734442
1781835165000.0,7541405
1781835180000.0,8765438
1781835195000.0,6541986
1781835210000.0,5964368
1781835225000.0,6258778
1781835240000.0,6598967
1781835255000.0,6954031
1781835270000.0,264250240
1781835285000.0,228957976
1781835300000.0,7419162
1781835315000.0,6746436
1781835330000.0,11776571
1781835345000.0,18917580
1781835360000.0,74707648
1781835375000.0,10295235
1781835390000.0,11088004
1781835405000.0,8050198
1781835420000.0,55313972
1781835435000.0,6911278
1781835450000.0,8374916
1781835465000.0,8257405
1781835480000.0,7934185
1781835495000.0,56101016
1781835510000.0,7310562
1781835525000.0,7011645
1781835540000.0,6907466
1781835555000.0,11911414
1781835570000.0,59125064
1781835585000.0,6912808
1781835600000.0,7150851
1781835615000.0,6167426
1781835630000.0,6634649
1781835645000.0,5983421
1781835660000.0,7297773
1781835675000.0,6449107
1781835690000.0,7048782
1781835705000.0,5802236
1781835720000.0,5912131
1781835735000.0,6355484
1781835750000.0,6203130
1781835765000.0,7509301
1781835780000.0,6496299
1781835795000.0,5744418
1781835810000.0,5873604
1781835825000.0,6417298
1781835840000.0,5906915
1781835855000.0,47716022
1781835870000.0,250269720
1781835885000.0,175144384
1781835900000.0,6530140
1781835915000.0,6219976
1781835930000.0,5803106
1781835945000.0,6981563
1781835960000.0,6146092
1781835975000.0,6187797
1781835990000.0,6670612
1781836005000.0,6119104
1781836020000.0,6299526
1781836035000.0,7722547
1781836050000.0,520892640
1781836065000.0,434564920
1781836080000.0,488019920
1781836095000.0,293085480
1781836110000.0,46074212
1781836125000.0,1596865440
1781836140000.0,7108938
1781836155000.0,7175638
1781836170000.0,7292134
1781836185000.0,108882880
1781836200000.0,303291720
1781836215000.0,7481773
1781836230000.0,7246044
1781836245000.0,7218845
1781836260000.0,122430632
1781836275000.0,316490856
1781836290000.0,7746752
1781836305000.0,7261285
1781836320000.0,7817679
1781836335000.0,125675496
1781836350000.0,323581720
1781836365000.0,8637891
1781836380000.0,8107187
1781836395000.0,7471737
1781836410000.0,13059371
1781836425000.0,365840120
1781836440000.0,8874754
1781836455000.0,7701266
1781836470000.0,81131820
1781836485000.0,29852900
1781836500000.0,361672000
1781836515000.0,7966179
1781836530000.0,7558520
1781836545000.0,85037080
1781836560000.0,25009244
1781836575000.0,361412788
1781836590000.0,8863493
1781836605000.0,7324282
1781836620000.0,137311808
1781836635000.0,9437890
1781836650000.0,396267188
1781836665000.0,7920481
1781836680000.0,7832582
1781836695000.0,136657408
1781836710000.0,8210699
1781836725000.0,412658280
1781836740000.0,7864358
1781836755000.0,8577679
1781836770000.0,136156532
1781836785000.0,8616606
1781836800000.0,454545920
1781836815000.0,9735651
1781836830000.0,7484971
1781836845000.0,57726836
1781836860000.0,18485124
1781836875000.0,543299120
1781836890000.0,9621125
1781836905000.0,21075792
1781836920000.0,46789770
1781836935000.0,68444576
1781836950000.0,537930760
1781836965000.0,8966707
1781836980000.0,64255860
1781836995000.0,33333744
1781837010000.0,137265344
1781837025000.0,545034480
1781837040000.0,8553542
1781837055000.0,123017984
1781837070000.0,14432858
1781837085000.0,103990656
1781837100000.0,592547960
1781837115000.0,9602293
1781837130000.0,142946432
1781837145000.0,17450390
1781837160000.0,65831380
1781837175000.0,647135680
1781837190000.0,9622366
1781837205000.0,144150040
1781837220000.0,61683308
1781837235000.0,39476240
1781837250000.0,692542120
1781837265000.0,11209886
1781837280000.0,17478430
1781837295000.0,119827828
1781837310000.0,102774036
1781837325000.0,671393200
1781837340000.0,10536866
1781837355000.0,118243680
1781837370000.0,127133880
1781837385000.0,74749600
1781837400000.0,892122520
1781837415000.0,11559541
1781837430000.0,91324852
1781837445000.0,130793560
1781837460000.0,86926016
1781837475000.0,789102600
1781837490000.0,10836955
1781837505000.0,76276792
1781837520000.0,128223200
1781837535000.0,110552908
1781837550000.0,843749160
1781837565000.0,10688464
1781837580000.0,65095020
1781837595000.0,108615848
1781837610000.0,102977228
1781837625000.0,887520880
1781837640000.0,11142554
1781837655000.0,58332608
1781837670000.0,102542412
1781837685000.0,120714520
1781837700000.0,876954720
1781837715000.0,12790941
1781837730000.0,54315880
1781837745000.0,71158060
1781837760000.0,102570604
1781837775000.0,868369400
1781837790000.0,10912658
1781837805000.0,54258344
1781837820000.0,58235020
1781837835000.0,170046888
1781837850000.0,1002695600
1781837865000.0,34503260
1781837880000.0,48049556
1781837895000.0,74619284
1781837910000.0,369188280
1781837925000.0,795273680
1781837940000.0,11291810
1781837955000.0,81040576
1781837970000.0,87320684
1781837985000.0,366487240
1781838000000.0,970783320
1781838015000.0,77111732
1781838030000.0,86495048
1781838045000.0,99801984
1781838060000.0,340393320
1781838075000.0,1026020880
1781838090000.0,14562384
1781838105000.0,131110388
1781838120000.0,143673520
1781838135000.0,307316920
1781838150000.0,940993760
1781838165000.0,14207259
1781838180000.0,100547060
1781838195000.0,153698000
1781838210000.0,149234868
1781838225000.0,1093896800
1781838240000.0,93253332
1781838255000.0,152531892
1781838270000.0,142716212
1781838285000.0,351324040
1781838300000.0,1130838000
1781838315000.0,125867864
1781838330000.0,155282496
1781838345000.0,391415080
1781838360000.0,244178664
1781838375000.0,1197568520
1781838390000.0,136935240
1781838405000.0,146024180
1781838420000.0,390291400
1781838435000.0,163229132
1781838450000.0,1226253520
1781838465000.0,148033688
1781838480000.0,146762264
1781838495000.0,357899080
1781838510000.0,199693144
1781838525000.0,1258082720
1781838540000.0,132191680
1781838555000.0,131716456
1781838570000.0,365559480
1781838585000.0,186039960
1781838600000.0,1218690240
1781838615000.0,109478656
1781838630000.0,133527232
1781838645000.0,390648680
1781838660000.0,168368256
1781838675000.0,1382091760
1781838690000.0,149910860
1781838705000.0,117381120
1781838720000.0,311336576
1781838735000.0,162429224
1781838750000.0,1502151080
1781838765000.0,150037388
1781838780000.0,132201680
1781838795000.0,390638824
1781838810000.0,207141280
1781838825000.0,1393040080
1781838840000.0,129331840
1781838855000.0,151827928
1781838870000.0,399429300
1781838885000.0,311764680
1781838900000.0,1468450720
1781838915000.0,55865292
1781838930000.0,189166520
1781838945000.0,372388440
1781838960000.0,362373000
1781838975000.0,1487922600
1781838990000.0,173291560
1781839005000.0,172669388
1781839020000.0,398490640
1781839035000.0,393016680
1781839050000.0,1391587520
1781839065000.0,14300680
1781839080000.0,107399720
1781839095000.0,285286440
1781839110000.0,296098600
1781839125000.0,1513478440
1781839140000.0,167068928
1781839155000.0,269085720
1781839170000.0,371850840
1781839185000.0,418232296
1781839200000.0,1550116440
1781839215000.0,120159840
1781839230000.0,316588160
1781839245000.0,248143480
1781839260000.0,400198144
1781839275000.0,1588018600
1781839290000.0,203967160
1781839305000.0,371376440
1781839320000.0,207917240
1781839335000.0,625824920
1781839350000.0,1565906320
1781839365000.0,75716032
1781839380000.0,383658800
1781839395000.0,291283200
1781839410000.0,438093760
1781839425000.0,1645622080
1781839440000.0,250811880
1781839455000.0,374087680
1781839470000.0,252484360
1781839485000.0,399180468
1781839500000.0,1640330840
1781839515000.0,190656560
1781839530000.0,429652440
1781839545000.0,290070720
1781839560000.0,454678480
1781839575000.0,1632891080
1781839590000.0,172687692
1781839605000.0,398843496
1781839620000.0,300558200
1781839635000.0,447521680
1781839650000.0,1666396040
1781839665000.0,182940928
1781839680000.0,430873760
1781839695000.0,256520216
1781839710000.0,479704480
1781839725000.0,1698417880
1781839740000.0,203467264
1781839755000.0,398097040
1781839770000.0,219223920
1781839785000.0,435063720
1781839800000.0,1719118640
1781839815000.0,189720104
1781839830000.0,525690320
1781839845000.0,274190440
1781839860000.0,409071920
1781839875000.0,1677425240
1781839890000.0,271486696
1781839905000.0,367377640
1781839920000.0,248513400
1781839935000.0,419224320
1781839950000.0,1645091720
1781839965000.0,17160268
1781839980000.0,232471400
1781839995000.0,514787320
1781840010000.0,216168800
1781840025000.0,1841129480
1781840040000.0,181005940
1781840055000.0,417201280
1781840070000.0,203002868
1781840085000.0,430964400
1781840100000.0,1818207440
1781840115000.0,283076584
1781840130000.0,421327256
1781840145000.0,279593496
1781840160000.0,398714216
1781840175000.0,1748007200
1781840190000.0,281632256
1781840205000.0,404268904
1781840220000.0,288898640
1781840235000.0,416451680
1781840250000.0,1803534560
1781840265000.0,185285096
1781840280000.0,457221480
1781840295000.0,223124360
1781840310000.0,457939800
1781840325000.0,1807038400
1781840340000.0,276035560
1781840355000.0,532424000
1781840370000.0,279930344
1781840385000.0,427102600
1781840400000.0,1708916720
1781840415000.0,226902504
1781840430000.0,442635120
1781840445000.0,365742920
1781840460000.0,348685440
1781840475000.0,1892728400
1781840490000.0,191986584
1781840505000.0,491217520
1781840520000.0,364499584
1781840535000.0,359397580
1781840550000.0,1885193440
1781840565000.0,236358296
1781840580000.0,587905880
1781840595000.0,354420096
1781840610000.0,404174480
1781840625000.0,1895622240
1781840640000.0,287872460
1781840655000.0,552019240
1781840670000.0,428730720
1781840685000.0,371338600
1781840700000.0,1956185600
1781840715000.0,277083240
1781840730000.0,542516600
1781840745000.0,442544440
1781840760000.0,254080040
1781840775000.0,1999732400
1781840790000.0,212007656
1781840805000.0,421951336
1781840820000.0,425329720
1781840835000.0,257775560
1781840850000.0,1897881600
1781840865000.0,26550676
1781840880000.0,255599976
1781840895000.0,449386200
1781840910000.0,413541580
1781840925000.0,1905467400
1781840940000.0,157336160
1781840955000.0,502371320
1781840970000.0,453678600
1781840985000.0,282655896
1781841000000.0,1975112920
1781841015000.0,228196000
1781841030000.0,444630480
1781841045000.0,445163320
1781841060000.0,310348680
1781841075000.0,1709339040
1781841090000.0,281362960
1781841105000.0,496888000
1781841120000.0,474852640
1781841135000.0,332984240
1781841150000.0,1949502400
1781841165000.0,279157720
1781841180000.0,517815720
1781841195000.0,427390056
1781841210000.0,281288720
1781841225000.0,2007674680
1781841240000.0,281104160
1781841255000.0,483268600
1781841270000.0,440900640
1781841285000.0,307875040
1781841300000.0,1797383200
1781841315000.0,141039640
1781841330000.0,420691224
1781841345000.0,238359220
1781841360000.0,409204840
1781841375000.0,1995468800
1781841390000.0,219207440
1781841405000.0,496836000
1781841420000.0,231301144
1781841435000.0,441926520
1781841450000.0,1976964000
1781841465000.0,284716400
1781841480000.0,612942000
1781841495000.0,253929040
1781841510000.0,455105280
1781841525000.0,1750396920
1781841540000.0,284628120
1781841555000.0,500968040
1781841570000.0,267411440
1781841585000.0,375659440
1781841600000.0,1871856240
1781841615000.0,277734400
1781841630000.0,475317920
1781841645000.0,270686696
1781841660000.0,404367720
1781841675000.0,1858488800
1781841690000.0,205134092
1781841705000.0,507006040
1781841720000.0,282200320
1781841735000.0,319777920
1781841750000.0,1742458800
1781841765000.0,16955371
1781841780000.0,264628096
1781841795000.0,585375800
1781841810000.0,243692600
1781841825000.0,1731520400
1781841840000.0,148474624
1781841855000.0,411917760
1781841870000.0,287792080
1781841885000.0,363716360
1781841900000.0,1764420800
1781841915000.0,273418760
1781841930000.0,452769800
1781841945000.0,274527976
1781841960000.0,456706000
1781841975000.0,1650711760
1781841990000.0,222617920
1781842005000.0,465392800
1781842020000.0,360905496
1781842035000.0,348812320
1781842050000.0,1900436280
1781842065000.0,277714000
1781842080000.0,518276200
1781842095000.0,468721560
1781842110000.0,322095976
1781842125000.0,2010389200
1781842140000.0,238570760
1781842155000.0,383337280
1781842170000.0,521138000
1781842185000.0,463449040
1781842200000.0,1980954640
1781842215000.0,273417880
1781842230000.0,293757360
1781842245000.0,490041560
1781842260000.0,526403480
1781842275000.0,2220673440
1781842290000.0,237482560
1781842305000.0,345387480
1781842320000.0,376964584
1781842335000.0,540141320
1781842350000.0,2361165400
1781842365000.0,359394228
1781842380000.0,376759960
1781842395000.0,347359720
1781842410000.0,439486920
1781842425000.0,2384707360
1781842440000.0,320841240
1781842455000.0,409619640
1781842470000.0,349102640
1781842485000.0,443584920
1781842500000.0,2424316920
1781842515000.0,440172280
1781842530000.0,438790160
1781842545000.0,425272344
1781842560000.0,383786720
1781842575000.0,2534367440
1781842590000.0,460103520
1781842605000.0,511125800
1781842620000.0,426611560
1781842635000.0,422143160
1781842650000.0,2436434800
1781842665000.0,211406848
1781842680000.0,431052200
1781842695000.0,544869520
1781842710000.0,446793200
1781842725000.0,2502951600
1781842740000.0,330513680
1781842755000.0,449329880
1781842770000.0,383536360
1781842785000.0,390540184
1781842800000.0,2486941200
1781842815000.0,379731864
1781842830000.0,435439040
1781842845000.0,351879800
1781842860000.0,411431960
1781842875000.0,2141466200
1781842890000.0,306548148
1781842905000.0,412242040
1781842920000.0,325783800
1781842935000.0,522793680
1781842950000.0,2363413720
1781842965000.0,208842040
1781842980000.0,312298496
1781842995000.0,356079760
1781843010000.0,513081440
1781843025000.0,2244934240
1781843040000.0,303810200
1781843055000.0,326825720
1781843070000.0,401777080
1781843085000.0,514490400
1781843100000.0,2150626400
1781843115000.0,260053880
1781843130000.0,360753640
1781843145000.0,455706840
1781843160000.0,457351520
1781843175000.0,2137465200
1781843190000.0,253905100
1781843205000.0,396657440
1781843220000.0,512240240
1781843235000.0,437044080
1781843250000.0,2050513320
1781843265000.0,272315544
1781843280000.0,333604504
1781843295000.0,500075480
1781843310000.0,469049960
1781843325000.0,1749478800
1781843340000.0,222900040
1781843355000.0,468552200
1781843370000.0,387190760
1781843385000.0,513884840
1781843400000.0,1958608000
1781843415000.0,270375704
1781843430000.0,411925800
1781843445000.0,409058520
1781843460000.0,464071160
1781843475000.0,1985735600
1781843490000.0,271858560
1781843505000.0,401273640
1781843520000.0,403659904
1781843535000.0,425627212
1781843550000.0,1706340800
1781843565000.0,37818912
1781843580000.0,192035148
1781843595000.0,436639960
1781843610000.0,394646240
1781843625000.0,1943607200
1781843640000.0,243760256
1781843655000.0,444410000
1781843670000.0,418022600
1781843685000.0,333284520
1781843700000.0,1891736160
1781843715000.0,244030900
1781843730000.0,459322880
1781843745000.0,429781200
1781843760000.0,305736800
1781843775000.0,1952922800
1781843790000.0,273741560
1781843805000.0,438885440
1781843820000.0,403283096
1781843835000.0,353687040
1781843850000.0,1991027600
1781843865000.0,271353216
1781843880000.0,422456800
1781843895000.0,497150800
1781843910000.0,416072400
1781843925000.0,2084122640
1781843940000.0,265223576
1781843955000.0,418685960
1781843970000.0,429098720
1781843985000.0,455855480
1781844000000.0,1743607800
1781844015000.0,281510016
1781844030000.0,441470480
1781844045000.0,397385160
1781844060000.0,449438760
1781844075000.0,2054305400
1781844090000.0,248964736
1781844105000.0,395406680
1781844120000.0,440566320
1781844135000.0,444272480
1781844150000.0,2028432160
1781844165000.0,248236136
1781844180000.0,438193880
1781844195000.0,516766200
1781844210000.0,422315776
1781844225000.0,1891332800
1781844240000.0,262958260
1781844255000.0,431823880
1781844270000.0,453294000
1781844285000.0,460553320
1781844300000.0,2002324400
1781844315000.0,269802060
1781844330000.0,372379904
1781844345000.0,423312080
1781844360000.0,448793640
1781844375000.0,2152895200
1781844390000.0,240595440
1781844405000.0,388423960
1781844420000.0,454400360
1781844435000.0,459799160
1781844450000.0,1935912160
1781844465000.0,169873064
1781844480000.0,186083032
1781844495000.0,259591080
1781844510000.0,488237920
1781844525000.0,2227351200
1781844540000.0,274648040
1781844555000.0,283737480
1781844570000.0,461788000
1781844585000.0,473632560
1781844600000.0,2179077320
1781844615000.0,265458880
1781844630000.0,296217640
1781844645000.0,485821920
1781844660000.0,554522320
1781844675000.0,1859627840
1781844690000.0,274547760
1781844705000.0,313430220
1781844720000.0,438150800
1781844735000.0,527888800
1781844750000.0,2250982400
1781844765000.0,270889064
1781844780000.0,317379040
1781844795000.0,442846480
1781844810000.0,507161800
1781844825000.0,2231401200
1781844840000.0,275833760
1781844855000.0,313823440
1781844870000.0,339943576
1781844885000.0,506451400
1781844900000.0,2183850400
1781844915000.0,262033664
1781844930000.0,280917440
1781844945000.0,456059000
1781844960000.0,483296360
1781844975000.0,2260912000
1781844990000.0,278643160
1781845005000.0,313584384
1781845020000.0,446753600
1781845035000.0,516769080
1781845050000.0,2262772800
1781845065000.0,278624800
1781845080000.0,283937240
1781845095000.0,400615080
1781845110000.0,557590280
1781845125000.0,1956901600
1781845140000.0,253302560
1781845155000.0,402097120
1781845170000.0,330121560
1781845185000.0,484811600
1781845200000.0,2246612000
1781845215000.0,281550240
1781845230000.0,323797600
1781845245000.0,377823052
1781845260000.0,486264200
1781845275000.0,2230645600
1781845290000.0,246554400
1781845305000.0,271366720
1781845320000.0,390517120
1781845335000.0,538325640
1781845350000.0,2153292200
1781845365000.0,167400024
1781845380000.0,204243060
1781845395000.0,369565696
1781845410000.0,407146856
1781845425000.0,2282664160
1781845440000.0,265251816
1781845455000.0,299729280
1781845470000.0,418411960
1781845485000.0,553591760
1781845500000.0,2174558000
1781845515000.0,271621560
1781845530000.0,398446200
1781845545000.0,426003304
1781845560000.0,481335960
1781845575000.0,1979206400
1781845590000.0,250290200
1781845605000.0,296872200
1781845620000.0,387262440
1781845635000.0,520081360
1781845650000.0,2206759320
1781845665000.0,276517360
1781845680000.0,312497816
1781845695000.0,446572760
1781845710000.0,539663880
1781845725000.0,2197212000
1781845740000.0,270772584
1781845755000.0,298389656
1781845770000.0,448503760
1781845785000.0,529980160
1781845800000.0,1940547200
1781845815000.0,272462040
1781845830000.0,300321480
1781845845000.0,473495520
1781845860000.0,561728160
1781845875000.0,2168484400
1781845890000.0,282708376
1781845905000.0,302621880
1781845920000.0,465258800
1781845935000.0,533072680
1781845950000.0,2135216400
1781845965000.0,221943784
1781845980000.0,309403136
1781845995000.0,490318640
1781846010000.0,550686800
1781846025000.0,1915267880
1781846040000.0,380943336
1781846055000.0,418515532
1781846070000.0,514082880
1781846085000.0,2150835800
1781846100000.0,254327704
1781846115000.0,333080344
1781846130000.0,426909336
1781846145000.0,506507560
1781846160000.0,2223867200
1781846175000.0,302929024
1781846190000.0,291879296
1781846205000.0,412031104
1781846220000.0,507745600
1781846235000.0,2013575600
1781846250000.0,171538048
1781846265000.0,152430000
1781846280000.0,414192160
1781846295000.0,368051520
1781846310000.0,2263788000
1781846325000.0,212680488
1781846340000.0,405811440
1781846355000.0,540970000
1781846370000.0,438651120
1781846385000.0,2197872240
1781846400000.0,265034040
1781846415000.0,458531200
1781846430000.0,493830440
1781846445000.0,485223880
1781846460000.0,1864481400
1781846475000.0,242638412
1781846490000.0,344764264
1781846505000.0,504240640
1781846520000.0,513042840
1781846535000.0,2135709480
1781846550000.0,228826496
1781846565000.0,255916480
1781846580000.0,491811120
1781846595000.0,515188240
1781846610000.0,2194159200
1781846625000.0,255318240
1781846640000.0,377122664
1781846655000.0,481043000
1781846670000.0,562346840
1781846685000.0,1919591000
1781846700000.0,266295988
1781846715000.0,368268544
1781846730000.0,463439840
1781846745000.0,430768880
1781846760000.0,1911566960
1781846775000.0,251755200
1781846790000.0,370634440
1781846805000.0,444379200
1781846820000.0,485529760
1781846835000.0,1990272600
