time_index,card.nic.pps.avg.t
1781848635000.0,272013
1781848650000.0,242707
1781848665000.0,291991
1781848680000.0,252130
1781848695000.0,239793
1781848710000.0,247850
1781848725000.0,233688
1781848740000.0,232738
1781848755000.0,270884
1781848770000.0,272379
1781848785000.0,252451
1781848800000.0,228490
1781848815000.0,245500
1781848830000.0,291837
1781848845000.0,223060
1781848860000.0,223056
1781848875000.0,249186
1781848890000.0,271449
1781848905000.0,227546
1781848920000.0,313642
1781848935000.0,292128
1781848950000.0,278886
1781848965000.0,307915
1781848980000.0,282162
1781848995000.0,335312
1781849010000.0,338612
1781849025000.0,295668
1781849040000.0,317774
1781849055000.0,313700
1781849070000.0,320986
1781849085000.0,328156
1781849100000.0,286283
1781849115000.0,279301
1781849130000.0,238461
1781849145000.0,235139
1781849160000.0,213913
1781849175000.0,267700
1781849190000.0,234870
1781849205000.0,254320
1781849220000.0,233846
1781849235000.0,256114
1781849250000.0,309968
1781849265000.0,279692
1781849280000.0,280868
1781849295000.0,302044
1781849310000.0,292852
1781849325000.0,237349
1781849340000.0,227458
1781849355000.0,194612
1781849370000.0,231820
1781849385000.0,288838
1781849400000.0,316721
1781849415000.0,283170
1781849430000.0,274818
1781849445000.0,367674
1781849460000.0,320644
1781849475000.0,340208
1781849490000.0,350746
1781849505000.0,302930
1781849520000.0,308597
1781849535000.0,325746
1781849550000.0,279789
1781849565000.0,280431
1781849580000.0,343973
1781849595000.0,338745
1781849610000.0,273388
1781849625000.0,250961
1781849640000.0,218342
1781849655000.0,310007
1781849670000.0,293456
1781849685000.0,270610
1781849700000.0,278242
1781849715000.0,336284
1781849730000.0,330828
1781849745000.0,316378
1781849760000.0,338515
1781849775000.0,402190
1781849790000.0,378495
1781849805000.0,340863
1781849820000.0,366530
1781849835000.0,351491
1781849850000.0,332610
1781849865000.0,347297
1781849880000.0,332988
1781849895000.0,356170
1781849910000.0,365291
1781849925000.0,282510
1781849940000.0,283185
1781849955000.0,263003
1781849970000.0,280734
1781849985000.0,270143
1781850000000.0,303159
1781850015000.0,229300
1781850030000.0,298538
1781850045000.0,275292
1781850060000.0,296004
1781850075000.0,346381
1781850090000.0,394441
1781850105000.0,373064
1781850120000.0,356826
1781850135000.0,334203
1781850150000.0,347532
1781850165000.0,355258
1781850180000.0,372390
1781850195000.0,334484
1781850210000.0,341688
1781850225000.0,333515
1781850240000.0,308001
1781850255000.0,342320
1781850270000.0,390792
1781850285000.0,316480
1781850300000.0,287704
1781850315000.0,279552
1781850330000.0,304999
1781850345000.0,322508
1781850360000.0,331702
1781850375000.0,339653
1781850390000.0,367601
1781850405000.0,307026
1781850420000.0,305810
1781850435000.0,306744
1781850450000.0,259795
1781850465000.0,339654
1781850480000.0,344676
1781850495000.0,327361
1781850510000.0,368275
1781850525000.0,306403
1781850540000.0,376089
1781850555000.0,337881
1781850570000.0,299950
1781850585000.0,275082
1781850600000.0,238049
1781850615000.0,248016
1781850630000.0,279765
1781850645000.0,320602
1781850660000.0,337735
1781850675000.0,355336
1781850690000.0,374660
1781850705000.0,397432
1781850720000.0,361004
1781850735000.0,376074
1781850750000.0,354625
1781850765000.0,347363
1781850780000.0,339044
1781850795000.0,291513
1781850810000.0,282460
1781850825000.0,380040
1781850840000.0,277802
1781850855000.0,292490
1781850870000.0,293127
1781850885000.0,289533
1781850900000.0,335985
1781850915000.0,381513
1781850930000.0,352598
1781850945000.0,342899
1781850960000.0,358747
1781850975000.0,351410
1781850990000.0,366996
1781851005000.0,332483
1781851020000.0,302465
