time_index,card.nic.pps.avg.r
1781848635000.0,306837
1781848650000.0,392869
1781848665000.0,378842
1781848680000.0,351051
1781848695000.0,334760
1781848710000.0,322388
1781848725000.0,347902
1781848740000.0,327425
1781848755000.0,313262
1781848770000.0,362502
1781848785000.0,356266
1781848800000.0,308529
1781848815000.0,330696
1781848830000.0,308498
1781848845000.0,345704
1781848860000.0,351349
1781848875000.0,298136
1781848890000.0,296498
1781848905000.0,319494
1781848920000.0,352220
1781848935000.0,309834
1781848950000.0,304255
1781848965000.0,371437
1781848980000.0,308906
1781848995000.0,364047
1781849010000.0,377760
1781849025000.0,372000
1781849040000.0,353532
1781849055000.0,374523
1781849070000.0,306178
1781849085000.0,318129
1781849100000.0,331972
1781849115000.0,287684
1781849130000.0,284647
1781849145000.0,286818
1781849160000.0,315071
1781849175000.0,330396
1781849190000.0,313526
1781849205000.0,301461
1781849220000.0,306056
1781849235000.0,344007
1781849250000.0,378852
1781849265000.0,364113
1781849280000.0,354561
1781849295000.0,372000
1781849310000.0,363597
1781849325000.0,365158
1781849340000.0,380891
1781849355000.0,376628
1781849370000.0,356739
1781849385000.0,372266
1781849400000.0,367252
1781849415000.0,383754
1781849430000.0,345339
1781849445000.0,309558
1781849460000.0,363426
1781849475000.0,387896
1781849490000.0,320764
1781849505000.0,377462
1781849520000.0,405274
1781849535000.0,374664
1781849550000.0,394804
1781849565000.0,367641
1781849580000.0,374042
1781849595000.0,350156
1781849610000.0,372398
1781849625000.0,358917
1781849640000.0,336762
1781849655000.0,338406
1781849670000.0,397512
1781849685000.0,379902
1781849700000.0,343497
1781849715000.0,366829
1781849730000.0,305200
1781849745000.0,333346
1781849760000.0,350025
1781849775000.0,353957
1781849790000.0,363999
1781849805000.0,398252
1781849820000.0,427289
1781849835000.0,428298
1781849850000.0,425065
1781849865000.0,414090
1781849880000.0,415648
1781849895000.0,391642
1781849910000.0,376031
1781849925000.0,341245
1781849940000.0,350852
1781849955000.0,342277
1781849970000.0,343631
1781849985000.0,387570
1781850000000.0,390904
1781850015000.0,390139
1781850030000.0,421260
1781850045000.0,414119
1781850060000.0,396782
1781850075000.0,431961
1781850090000.0,388798
1781850105000.0,388417
1781850120000.0,422841
1781850135000.0,452048
1781850150000.0,396044
1781850165000.0,397327
1781850180000.0,380131
1781850195000.0,377537
1781850210000.0,395725
1781850225000.0,392242
1781850240000.0,401243
1781850255000.0,396288
1781850270000.0,418560
1781850285000.0,439167
1781850300000.0,423204
1781850315000.0,417915
1781850330000.0,462857
1781850345000.0,427089
1781850360000.0,432562
1781850375000.0,457203
1781850390000.0,457344
1781850405000.0,396783
1781850420000.0,397040
1781850435000.0,413066
1781850450000.0,399336
1781850465000.0,411415
1781850480000.0,410496
1781850495000.0,417021
1781850510000.0,422240
1781850525000.0,436765
1781850540000.0,407341
1781850555000.0,434492
1781850570000.0,461172
1781850585000.0,417736
1781850600000.0,430795
1781850615000.0,426684
1781850630000.0,426915
1781850645000.0,423462
1781850660000.0,418625
1781850675000.0,383038
1781850690000.0,373244
1781850705000.0,430756
1781850720000.0,427789
1781850735000.0,432984
1781850750000.0,438733
1781850765000.0,447363
1781850780000.0,435032
1781850795000.0,426742
1781850810000.0,447094
1781850825000.0,427987
1781850840000.0,455286
1781850855000.0,430943
1781850870000.0,493969
1781850885000.0,437265
1781850900000.0,409470
1781850915000.0,436353
1781850930000.0,458179
1781850945000.0,466144
1781850960000.0,474086
1781850975000.0,461825
1781850990000.0,436669
1781851005000.0,408885
1781851020000.0,423726
1781851035000.0,420758
1781851050000.0,444210
1781851065000.0,421738
