time_index,card.nic.pps.avg.t
1781848635000.0,214423
1781848650000.0,200824
1781848665000.0,196132
1781848680000.0,203944
1781848695000.0,218190
1781848710000.0,222666
1781848725000.0,202592
1781848740000.0,205475
1781848755000.0,210154
1781848770000.0,212265
1781848785000.0,197856
1781848800000.0,206930
1781848815000.0,204373
1781848830000.0,191861
1781848845000.0,196719
1781848860000.0,184459
1781848875000.0,205095
1781848890000.0,203229
1781848905000.0,199980
1781848920000.0,195871
1781848935000.0,202001
1781848950000.0,205273
1781848965000.0,222547
1781848980000.0,212872
1781848995000.0,219034
1781849010000.0,210677
1781849025000.0,227090
1781849040000.0,232356
1781849055000.0,200558
1781849070000.0,175142
1781849085000.0,186554
1781849100000.0,199129
1781849115000.0,181974
1781849130000.0,178567
1781849145000.0,187489
1781849160000.0,206352
1781849175000.0,195520
1781849190000.0,207172
1781849205000.0,205985
1781849220000.0,184842
1781849235000.0,196060
1781849250000.0,221132
1781849265000.0,202000
1781849280000.0,195907
1781849295000.0,202553
1781849310000.0,202424
1781849325000.0,198344
1781849340000.0,205898
1781849355000.0,212190
1781849370000.0,189115
1781849385000.0,186447
1781849400000.0,174770
1781849415000.0,185208
1781849430000.0,188994
1781849445000.0,196812
1781849460000.0,209542
1781849475000.0,207057
1781849490000.0,204108
1781849505000.0,205458
1781849520000.0,207897
1781849535000.0,202598
1781849550000.0,217617
1781849565000.0,237983
1781849580000.0,236516
1781849595000.0,227976
1781849610000.0,223456
1781849625000.0,232490
1781849640000.0,236979
1781849655000.0,243127
1781849670000.0,226820
1781849685000.0,244589
1781849700000.0,236968
1781849715000.0,233841
1781849730000.0,244447
1781849745000.0,222271
1781849760000.0,223378
1781849775000.0,215604
1781849790000.0,229208
1781849805000.0,230709
1781849820000.0,237258
1781849835000.0,247260
1781849850000.0,259350
1781849865000.0,250691
1781849880000.0,253973
1781849895000.0,244981
1781849910000.0,251143
1781849925000.0,240606
1781849940000.0,225348
1781849955000.0,238490
1781849970000.0,249943
1781849985000.0,248846
1781850000000.0,269887
1781850015000.0,255681
1781850030000.0,248474
1781850045000.0,256984
1781850060000.0,265248
1781850075000.0,265640
1781850090000.0,275944
1781850105000.0,267995
1781850120000.0,230812
1781850135000.0,223614
1781850150000.0,225724
1781850165000.0,210948
1781850180000.0,211366
1781850195000.0,213347
1781850210000.0,229758
1781850225000.0,226677
1781850240000.0,222509
1781850255000.0,237025
1781850270000.0,232628
1781850285000.0,228770
1781850300000.0,233377
1781850315000.0,237170
1781850330000.0,258272
1781850345000.0,232141
1781850360000.0,240243
1781850375000.0,231817
1781850390000.0,249782
1781850405000.0,244835
1781850420000.0,236599
1781850435000.0,240644
1781850450000.0,221817
1781850465000.0,237577
1781850480000.0,258311
1781850495000.0,250872
1781850510000.0,252278
1781850525000.0,260258
1781850540000.0,258745
1781850555000.0,239040
1781850570000.0,259670
1781850585000.0,266555
1781850600000.0,244717
1781850615000.0,239291
1781850630000.0,252207
1781850645000.0,246449
1781850660000.0,241749
1781850675000.0,252023
1781850690000.0,245654
1781850705000.0,252923
1781850720000.0,249806
1781850735000.0,239205
1781850750000.0,223656
1781850765000.0,253638
1781850780000.0,256058
1781850795000.0,236687
1781850810000.0,240564
1781850825000.0,241262
1781850840000.0,239065
1781850855000.0,255807
1781850870000.0,245022
1781850885000.0,230405
1781850900000.0,227682
1781850915000.0,239129
1781850930000.0,246756
1781850945000.0,254861
1781850960000.0,259412
1781850975000.0,247384
1781850990000.0,262468
1781851005000.0,265498
1781851020000.0,245791
1781851035000.0,233054
1781851050000.0,239539
