time_index,card.nic.pps.avg.r
1781835870000.0,136885
1781835885000.0,148320
1781835900000.0,152452
1781835915000.0,114900
1781835930000.0,111539
1781835945000.0,124538
1781835960000.0,144252
1781835975000.0,135318
1781835990000.0,145163
1781836005000.0,171731
1781836020000.0,179691
1781836035000.0,153155
1781836050000.0,108256
1781836065000.0,112934
1781836080000.0,100622
1781836095000.0,122862
1781836110000.0,136036
1781836125000.0,155066
1781836140000.0,147988
1781836155000.0,132594
1781836170000.0,122532
1781836185000.0,104042
1781836200000.0,106659
1781836215000.0,132201
1781836230000.0,98248
1781836245000.0,110069
1781836260000.0,122257
1781836275000.0,117520
1781836290000.0,114843
1781836305000.0,100446
1781836320000.0,96099
1781836335000.0,116019
1781836350000.0,135339
1781836365000.0,135134
1781836380000.0,131164
1781836395000.0,177208
1781836410000.0,157276
1781836425000.0,147967
1781836440000.0,143058
1781836455000.0,160987
1781836470000.0,133346
1781836485000.0,150268
1781836500000.0,160338
1781836515000.0,143987
1781836530000.0,138169
1781836545000.0,121968
1781836560000.0,111819
1781836575000.0,149018
1781836590000.0,124979
1781836605000.0,133176
1781836620000.0,143258
1781836635000.0,140877
1781836650000.0,125514
1781836665000.0,146199
1781836680000.0,161599
1781836695000.0,183542
1781836710000.0,244832
1781836725000.0,266687
1781836740000.0,240287
1781836755000.0,228400
1781836770000.0,225291
1781836785000.0,258057
1781836800000.0,224810
1781836815000.0,251964
1781836830000.0,233474
1781836845000.0,234351
1781836860000.0,226500
1781836875000.0,205918
1781836890000.0,171310
1781836905000.0,170644
1781836920000.0,177570
1781836935000.0,191150
1781836950000.0,191112
1781836965000.0,170088
1781836980000.0,200071
1781836995000.0,171478
1781837010000.0,169716
1781837025000.0,179474
1781837040000.0,187170
1781837055000.0,169188
1781837070000.0,113480
1781837085000.0,128390
1781837100000.0,139624
1781837115000.0,124464
1781837130000.0,125162
1781837145000.0,121719
1781837160000.0,157158
1781837175000.0,165948
1781837190000.0,148577
1781837205000.0,199068
1781837220000.0,234719
1781837235000.0,215662
1781837250000.0,210387
1781837265000.0,207190
1781837280000.0,226852
1781837295000.0,245914
1781837310000.0,218789
1781837325000.0,193422
1781837340000.0,200469
1781837355000.0,209303
1781837370000.0,251260
1781837385000.0,233330
1781837400000.0,284415
1781837415000.0,290256
1781837430000.0,281751
1781837445000.0,224496
1781837460000.0,211190
1781837475000.0,244268
1781837490000.0,249609
1781837505000.0,303826
1781837520000.0,279248
1781837535000.0,273127
1781837550000.0,259868
1781837565000.0,255611
1781837580000.0,208846
1781837595000.0,200221
1781837610000.0,201002
1781837625000.0,190534
1781837640000.0,220608
1781837655000.0,226518
1781837670000.0,248581
1781837685000.0,242858
1781837700000.0,236163
1781837715000.0,234772
1781837730000.0,200191
1781837745000.0,237821
1781837760000.0,229826
1781837775000.0,296506
1781837790000.0,246967
1781837805000.0,310664
1781837820000.0,279889
1781837835000.0,326995
1781837850000.0,303466
1781837865000.0,274568
1781837880000.0,295869
1781837895000.0,283573
1781837910000.0,234417
1781837925000.0,254778
1781837940000.0,249212
1781837955000.0,210706
1781837970000.0,224476
1781837985000.0,220340
1781838000000.0,238379
1781838015000.0,251275
1781838030000.0,253852
1781838045000.0,239750
1781838060000.0,228189
1781838075000.0,208710
1781838090000.0,241565
1781838105000.0,263160
1781838120000.0,238267
1781838135000.0,283143
1781838150000.0,288714
1781838165000.0,275665
1781838180000.0,259496
1781838195000.0,299232
1781838210000.0,272424
1781838225000.0,253358
1781838240000.0,235375
1781838255000.0,237771
1781838270000.0,289473
1781838285000.0,280563
1781838300000.0,299565
1781838315000.0,305043
1781838330000.0,263360
1781838345000.0,241138
1781838360000.0,261841
1781838375000.0,248459
1781838390000.0,256003
1781838405000.0,293901
1781838420000.0,283375
1781838435000.0,281268
1781838450000.0,251862
1781838465000.0,247908
1781838480000.0,244686
1781838495000.0,285831
1781838510000.0,310738
1781838525000.0,289046
1781838540000.0,285525
1781838555000.0,311287
1781838570000.0,280393
1781838585000.0,291722
1781838600000.0,272672
1781838615000.0,312606
1781838630000.0,270175
1781838645000.0,279932
1781838660000.0,303249
1781838675000.0,309035
1781838690000.0,308248
1781838705000.0,350324
1781838720000.0,335815
1781838735000.0,329112
1781838750000.0,287244
1781838765000.0,355828
1781838780000.0,334201
1781838795000.0,359066
1781838810000.0,344251
1781838825000.0,300076
1781838840000.0,336411
1781838855000.0,389033
1781838870000.0,372000
1781838885000.0,322458
1781838900000.0,298732
1781838915000.0,333469
1781838930000.0,294224
1781838945000.0,236038
1781838960000.0,308186
1781838975000.0,321936
1781838990000.0,330830
1781839005000.0,328746
1781839020000.0,275277
1781839035000.0,317051
1781839050000.0,312621
1781839065000.0,274882
1781839080000.0,297666
1781839095000.0,291977
1781839110000.0,347429
1781839125000.0,375173
1781839140000.0,335088
1781839155000.0,299917
1781839170000.0,336988
1781839185000.0,361215
1781839200000.0,371759
1781839215000.0,358702
1781839230000.0,357917
1781839245000.0,396016
1781839260000.0,400303
1781839275000.0,376254
1781839290000.0,386756
1781839305000.0,384916
1781839320000.0,391377
1781839335000.0,414501
1781839350000.0,402221
1781839365000.0,435711
1781839380000.0,416820
1781839395000.0,348192
1781839410000.0,388492
1781839425000.0,351106
1781839440000.0,394111
1781839455000.0,379632
1781839470000.0,443216
1781839485000.0,444963
1781839500000.0,414413
1781839515000.0,404704
1781839530000.0,339534
1781839545000.0,337548
1781839560000.0,336984
1781839575000.0,310885
1781839590000.0,297935
1781839605000.0,317030
1781839620000.0,325374
1781839635000.0,342100
1781839650000.0,360765
1781839665000.0,338739
1781839680000.0,339547
1781839695000.0,337297
1781839710000.0,365421
1781839725000.0,374859
1781839740000.0,348593
1781839755000.0,363314
1781839770000.0,396645
1781839785000.0,311580
1781839800000.0,328443
1781839815000.0,324483
1781839830000.0,284344
1781839845000.0,348489
1781839860000.0,349121
1781839875000.0,421285
1781839890000.0,462322
1781839905000.0,419233
1781839920000.0,436840
1781839935000.0,402037
1781839950000.0,358695
1781839965000.0,374440
1781839980000.0,408439
1781839995000.0,426837
1781840010000.0,407013
1781840025000.0,413210
1781840040000.0,408023
1781840055000.0,388494
1781840070000.0,372437
1781840085000.0,333166
1781840100000.0,335752
1781840115000.0,301762
1781840130000.0,321990
1781840145000.0,344987
1781840160000.0,343020
1781840175000.0,323197
1781840190000.0,439709
1781840205000.0,390605
1781840220000.0,428254
1781840235000.0,381956
1781840250000.0,345238
1781840265000.0,389892
1781840280000.0,363743
1781840295000.0,399594
1781840310000.0,398843
1781840325000.0,412212
1781840340000.0,367845
1781840355000.0,382276
1781840370000.0,338005
1781840385000.0,360087
1781840400000.0,341686
1781840415000.0,338344
1781840430000.0,335620
1781840445000.0,395521
1781840460000.0,428942
1781840475000.0,411464
1781840490000.0,408014
1781840505000.0,386072
1781840520000.0,416156
1781840535000.0,440084
1781840550000.0,454538
1781840565000.0,494678
1781840580000.0,441778
1781840595000.0,387550
1781840610000.0,446734
1781840625000.0,416644
1781840640000.0,362199
1781840655000.0,377506
1781840670000.0,377354
1781840685000.0,357247
1781840700000.0,392619
1781840715000.0,428689
1781840730000.0,409973
1781840745000.0,467790
1781840760000.0,436821
1781840775000.0,453489
1781840790000.0,415150
1781840805000.0,439857
1781840820000.0,377120
1781840835000.0,387355
1781840850000.0,421607
1781840865000.0,388818
1781840880000.0,419888
1781840895000.0,431715
1781840910000.0,437031
1781840925000.0,412074
1781840940000.0,441968
1781840955000.0,429144
1781840970000.0,364100
1781840985000.0,354990
1781841000000.0,356317
1781841015000.0,374928
1781841030000.0,408441
1781841045000.0,412933
1781841060000.0,461632
1781841075000.0,428269
1781841090000.0,398141
1781841105000.0,409144
1781841120000.0,395855
1781841135000.0,405801
1781841150000.0,382892
1781841165000.0,342589
1781841180000.0,290361
1781841195000.0,349940
1781841210000.0,326824
1781841225000.0,333278
1781841240000.0,332738
1781841255000.0,351409
1781841270000.0,406785
1781841285000.0,401330
1781841300000.0,403320
1781841315000.0,403881
1781841330000.0,374147
1781841345000.0,423161
1781841360000.0,429408
1781841375000.0,429990
1781841390000.0,411525
1781841405000.0,345331
1781841420000.0,352806
1781841435000.0,352220
1781841450000.0,397575
1781841465000.0,418233
1781841480000.0,439090
1781841495000.0,423740
1781841510000.0,414506
1781841525000.0,415405
1781841540000.0,488574
1781841555000.0,506946
1781841570000.0,469289
1781841585000.0,476962
1781841600000.0,467752
1781841615000.0,535026
1781841630000.0,500442
1781841645000.0,543646
1781841660000.0,479129
1781841675000.0,544839
1781841690000.0,494172
1781841705000.0,520764
1781841720000.0,446841
1781841735000.0,484729
1781841750000.0,536555
1781841765000.0,499929
1781841780000.0,485088
1781841795000.0,501350
1781841810000.0,511540
1781841825000.0,517518
1781841840000.0,480584
1781841855000.0,489521
1781841870000.0,452226
1781841885000.0,435135
1781841900000.0,452634
1781841915000.0,466404
1781841930000.0,494690
1781841945000.0,515088
1781841960000.0,479839
1781841975000.0,486394
1781841990000.0,455461
1781842005000.0,457171
1781842020000.0,482409
1781842035000.0,504753
1781842050000.0,482962
1781842065000.0,451440
1781842080000.0,458707
1781842095000.0,467552
1781842110000.0,462149
1781842125000.0,454123
1781842140000.0,422254
1781842155000.0,411067
1781842170000.0,462127
1781842185000.0,490472
1781842200000.0,463923
1781842215000.0,481842
1781842230000.0,467600
1781842245000.0,480992
1781842260000.0,446445
1781842275000.0,395027
1781842290000.0,379676
1781842305000.0,409515
1781842320000.0,465361
1781842335000.0,411950
1781842350000.0,376037
1781842365000.0,426158
1781842380000.0,435212
1781842395000.0,448107
1781842410000.0,451527
1781842425000.0,454626
1781842440000.0,482870
1781842455000.0,505468
1781842470000.0,464485
1781842485000.0,471390
1781842500000.0,498862
1781842515000.0,527065
1781842530000.0,505166
1781842545000.0,475737
1781842560000.0,485782
1781842575000.0,427483
1781842590000.0,389197
1781842605000.0,446078
1781842620000.0,437014
1781842635000.0,493330
1781842650000.0,432417
1781842665000.0,421965
1781842680000.0,444105
1781842695000.0,365326
1781842710000.0,367660
1781842725000.0,414157
1781842740000.0,388702
1781842755000.0,377400
1781842770000.0,437024
1781842785000.0,401069
1781842800000.0,389163
1781842815000.0,399068
1781842830000.0,404510
1781842845000.0,379543
1781842860000.0,368032
1781842875000.0,376644
1781842890000.0,407142
1781842905000.0,399162
1781842920000.0,380177
1781842935000.0,414745
1781842950000.0,381560
1781842965000.0,409258
1781842980000.0,348992
1781842995000.0,333692
1781843010000.0,392576
1781843025000.0,352922
1781843040000.0,343934
1781843055000.0,322577
1781843070000.0,318918
1781843085000.0,363669
1781843100000.0,417393
1781843115000.0,379939
1781843130000.0,347857
1781843145000.0,369572
1781843160000.0,396890
1781843175000.0,409276
1781843190000.0,364285
1781843205000.0,415129
1781843220000.0,397228
1781843235000.0,384531
1781843250000.0,352888
1781843265000.0,405896
1781843280000.0,399999
1781843295000.0,397298
1781843310000.0,446016
1781843325000.0,494326
1781843340000.0,475064
1781843355000.0,449449
1781843370000.0,489830
1781843385000.0,490430
1781843400000.0,516390
1781843415000.0,470847
1781843430000.0,500777
1781843445000.0,466956
1781843460000.0,477209
1781843475000.0,485777
1781843490000.0,487455
1781843505000.0,430900
1781843520000.0,427864
1781843535000.0,381744
1781843550000.0,378306
1781843565000.0,385264
1781843580000.0,361041
1781843595000.0,326956
1781843610000.0,302706
1781843625000.0,351450
1781843640000.0,326802
1781843655000.0,338666
1781843670000.0,369348
1781843685000.0,425095
1781843700000.0,403927
1781843715000.0,425011
1781843730000.0,462579
1781843745000.0,412479
1781843760000.0,387223
1781843775000.0,420907
1781843790000.0,451309
1781843805000.0,419720
1781843820000.0,423819
1781843835000.0,474774
1781843850000.0,459695
1781843865000.0,475136
1781843880000.0,456359
1781843895000.0,429848
1781843910000.0,387773
1781843925000.0,456312
1781843940000.0,481074
1781843955000.0,396332
1781843970000.0,406824
1781843985000.0,387012
1781844000000.0,431670
1781844015000.0,346129
1781844030000.0,426864
1781844045000.0,434694
1781844060000.0,430526
1781844075000.0,407531
1781844090000.0,439490
1781844105000.0,381229
1781844120000.0,347218
1781844135000.0,365226
1781844150000.0,430817
1781844165000.0,375303
1781844180000.0,423886
1781844195000.0,444018
1781844210000.0,381525
1781844225000.0,351663
1781844240000.0,366475
1781844255000.0,414082
1781844270000.0,392850
1781844285000.0,347216
1781844300000.0,363470
1781844315000.0,359462
1781844330000.0,393154
1781844345000.0,341029
1781844360000.0,365050
1781844375000.0,378995
1781844390000.0,388871
1781844405000.0,414987
1781844420000.0,452138
1781844435000.0,453304
1781844450000.0,449997
1781844465000.0,451568
1781844480000.0,396923
1781844495000.0,392200
1781844510000.0,415832
1781844525000.0,421668
1781844540000.0,424333
1781844555000.0,430507
1781844570000.0,419554
1781844585000.0,452336
1781844600000.0,482983
1781844615000.0,453114
1781844630000.0,514962
1781844645000.0,536705
1781844660000.0,490085
1781844675000.0,466768
1781844690000.0,386510
1781844705000.0,441900
1781844720000.0,437544
1781844735000.0,463545
1781844750000.0,425996
1781844765000.0,435734
1781844780000.0,396767
1781844795000.0,451445
1781844810000.0,431816
1781844825000.0,462658
1781844840000.0,402118
1781844855000.0,375498
1781844870000.0,436640
1781844885000.0,455219
1781844900000.0,405872
1781844915000.0,418410
1781844930000.0,402703
1781844945000.0,379619
1781844960000.0,374049
1781844975000.0,426227
1781844990000.0,391453
1781845005000.0,399898
1781845020000.0,429628
1781845035000.0,505250
1781845050000.0,461391
1781845065000.0,448552
1781845080000.0,468832
1781845095000.0,464976
1781845110000.0,501027
1781845125000.0,451106
1781845140000.0,433781
1781845155000.0,429912
1781845170000.0,472520
1781845185000.0,476358
1781845200000.0,445892
1781845215000.0,475011
1781845230000.0,411472
1781845245000.0,451508
1781845260000.0,466118
1781845275000.0,439344
1781845290000.0,390357
1781845305000.0,386924
1781845320000.0,344856
1781845335000.0,343135
1781845350000.0,323184
1781845365000.0,371824
1781845380000.0,399052
1781845395000.0,386363
1781845410000.0,362598
1781845425000.0,364444
1781845440000.0,347004
1781845455000.0,379198
1781845470000.0,400531
1781845485000.0,362025
1781845500000.0,363077
1781845515000.0,399982
1781845530000.0,406861
1781845545000.0,436705
1781845560000.0,414542
1781845575000.0,428010
1781845590000.0,462412
1781845605000.0,471425
1781845620000.0,453509
1781845635000.0,496342
1781845650000.0,417838
1781845665000.0,425454
1781845680000.0,434268
1781845695000.0,389396
1781845710000.0,416874
1781845725000.0,453239
1781845740000.0,434309
1781845755000.0,482953
1781845770000.0,458336
1781845785000.0,461809
1781845800000.0,450226
1781845815000.0,453722
1781845830000.0,403463
1781845845000.0,439431
1781845860000.0,429008
1781845875000.0,437024
1781845890000.0,409316
1781845905000.0,431142
1781845920000.0,405006
1781845935000.0,443618
1781845950000.0,401512
1781845965000.0,435479
1781845980000.0,405384
1781845995000.0,408046
1781846010000.0,418705
1781846025000.0,416155
1781846040000.0,430383
1781846055000.0,447570
1781846070000.0,419769
1781846085000.0,400111
1781846100000.0,376646
1781846115000.0,397119
1781846130000.0,378834
1781846145000.0,402479
1781846160000.0,420035
1781846175000.0,385293
1781846190000.0,389057
1781846205000.0,342626
1781846220000.0,373293
1781846235000.0,386949
1781846250000.0,360585
1781846265000.0,409628
1781846280000.0,438120
1781846295000.0,441220
1781846310000.0,401632
1781846325000.0,393154
1781846340000.0,439920
1781846355000.0,393444
1781846370000.0,424429
1781846385000.0,428912
1781846400000.0,415766
1781846415000.0,386718
1781846430000.0,337566
1781846445000.0,395927
1781846460000.0,381859
1781846475000.0,371047
1781846490000.0,411890
1781846505000.0,451736
1781846520000.0,408045
1781846535000.0,438662
1781846550000.0,455602
1781846565000.0,455274
1781846580000.0,418506
1781846595000.0,412602
1781846610000.0,375328
1781846625000.0,398349
1781846640000.0,418796
1781846655000.0,452140
1781846670000.0,461141
1781846685000.0,441482
1781846700000.0,437227
1781846715000.0,423722
1781846730000.0,440486
1781846745000.0,455965
1781846760000.0,433713
1781846775000.0,430441
1781846790000.0,464177
1781846805000.0,453574
1781846820000.0,459895
1781846835000.0,430862
1781846850000.0,436881
1781846865000.0,418607
1781846880000.0,384936
1781846895000.0,414553
1781846910000.0,428769
1781846925000.0,448461
1781846940000.0,455269
1781846955000.0,418598
1781846970000.0,359388
1781846985000.0,382036
1781847000000.0,373890
1781847015000.0,364748
1781847030000.0,320290
1781847045000.0,341837
1781847060000.0,351148
1781847075000.0,341659
1781847090000.0,342244
1781847105000.0,367954
1781847120000.0,331626
1781847135000.0,371966
1781847150000.0,388078
1781847165000.0,385477
1781847180000.0,347868
1781847195000.0,378730
1781847210000.0,436017
1781847225000.0,349943
1781847240000.0,377623
1781847255000.0,309372
1781847270000.0,341506
1781847285000.0,336829
1781847300000.0,316484
1781847315000.0,369279
1781847330000.0,361458
1781847345000.0,385563
1781847360000.0,371446
1781847375000.0,374582
1781847390000.0,349896
1781847405000.0,313478
1781847420000.0,369468
1781847435000.0,369163
1781847450000.0,396453
1781847465000.0,370062
1781847480000.0,385229
1781847495000.0,405182
1781847510000.0,380417
1781847525000.0,424366
1781847540000.0,440674
1781847555000.0,400016
1781847570000.0,370019
1781847585000.0,351192
1781847600000.0,310279
1781847615000.0,327892
1781847630000.0,380916
1781847645000.0,400811
1781847660000.0,393560
1781847675000.0,409427
1781847690000.0,388036
1781847705000.0,391498
1781847720000.0,397046
1781847735000.0,389634
1781847750000.0,383952
1781847765000.0,419216
1781847780000.0,415001
1781847795000.0,374334
1781847810000.0,370788
1781847825000.0,415672
1781847840000.0,381232
1781847855000.0,315984
1781847870000.0,339893
1781847885000.0,348789
1781847900000.0,352967
1781847915000.0,372892
1781847930000.0,441241
1781847945000.0,397198
1781847960000.0,378397
1781847975000.0,401490
1781847990000.0,480739
1781848005000.0,470676
1781848020000.0,443139
1781848035000.0,420398
1781848050000.0,440033
1781848065000.0,450580
1781848080000.0,424681
1781848095000.0,420557
1781848110000.0,446439
1781848125000.0,412501
1781848140000.0,395374
1781848155000.0,411659
1781848170000.0,419028
1781848185000.0,413538
1781848200000.0,432632
1781848215000.0,424191
1781848230000.0,423331
1781848245000.0,522806
1781848260000.0,488880
1781848275000.0,494075
1781848290000.0,487485
1781848305000.0,500032
1781848320000.0,411309
1781848335000.0,437196
1781848350000.0,407018
1781848365000.0,418436
1781848380000.0,378615
1781848395000.0,334145
1781848410000.0,399620
1781848425000.0,397974
1781848440000.0,431141
1781848455000.0,462558
1781848470000.0,429864
1781848485000.0,432882
1781848500000.0,442406
1781848515000.0,469907
1781848530000.0,471818
1781848545000.0,464755
1781848560000.0,479276
1781848575000.0,501240
1781848590000.0,466541
1781848605000.0,465718
1781848620000.0,509544
