time_index,card.nic.pps.avg.t
1781831925000.0,156401
1781831940000.0,170783
1781831955000.0,149301
1781831970000.0,162248
1781831985000.0,156978
1781832000000.0,163237
1781832015000.0,163174
1781832030000.0,173571
1781832045000.0,163820
1781832060000.0,163825
1781832075000.0,156954
1781832090000.0,162816
1781832105000.0,174512
1781832120000.0,179118
1781832135000.0,183051
1781832150000.0,167929
1781832165000.0,173320
1781832180000.0,169190
1781832195000.0,160990
1781832210000.0,180695
1781832225000.0,180193
1781832240000.0,171418
1781832255000.0,163983
1781832270000.0,152850
1781832285000.0,167768
1781832300000.0,171849
1781832315000.0,166316
1781832330000.0,158636
1781832345000.0,143037
1781832360000.0,147309
1781832375000.0,166688
1781832390000.0,169217
1781832405000.0,162766
1781832420000.0,167786
1781832435000.0,146897
1781832450000.0,146204
1781832465000.0,154222
1781832480000.0,149728
1781832495000.0,155559
1781832510000.0,149084
1781832525000.0,141538
1781832540000.0,160198
1781832555000.0,152362
1781832570000.0,149388
1781832585000.0,148492
1781832600000.0,146750
1781832615000.0,159631
1781832630000.0,155100
1781832645000.0,154941
1781832660000.0,166432
1781832675000.0,163075
1781832690000.0,163566
1781832705000.0,163781
1781832720000.0,170732
1781832735000.0,165506
1781832750000.0,160164
1781832765000.0,153689
1781832780000.0,151296
1781832795000.0,149892
1781832810000.0,157486
1781832825000.0,151367
1781832840000.0,149622
1781832855000.0,132208
1781832870000.0,135232
1781832885000.0,155100
1781832900000.0,155031
1781832915000.0,138966
1781832930000.0,153832
1781832945000.0,149585
1781832960000.0,144296
1781832975000.0,151975
1781832990000.0,150691
1781833005000.0,147393
1781833020000.0,150290
1781833035000.0,149481
1781833050000.0,147254
1781833065000.0,158018
1781833080000.0,156448
1781833095000.0,148090
1781833110000.0,137794
1781833125000.0,133988
1781833140000.0,127008
1781833155000.0,142382
1781833170000.0,131374
1781833185000.0,130604
1781833200000.0,125287
1781833215000.0,127327
1781833230000.0,139056
1781833245000.0,133776
1781833260000.0,136504
1781833275000.0,148396
1781833290000.0,137692
1781833305000.0,135607
1781833320000.0,143357
1781833335000.0,147173
1781833350000.0,130786
1781833365000.0,127110
1781833380000.0,133216
1781833395000.0,136267
1781833410000.0,147481
1781833425000.0,129239
1781833440000.0,117562
1781833455000.0,118180
1781833470000.0,124238
1781833485000.0,132021
1781833500000.0,131593
1781833515000.0,131943
1781833530000.0,122268
1781833545000.0,135538
1781833560000.0,121603
1781833575000.0,135788
1781833590000.0,129098
1781833605000.0,117373
1781833620000.0,117898
1781833635000.0,114462
1781833650000.0,131023
1781833665000.0,121225
1781833680000.0,111168
1781833695000.0,107540
1781833710000.0,110727
1781833725000.0,122904
1781833740000.0,121154
1781833755000.0,112376
1781833770000.0,113705
1781833785000.0,103250
1781833800000.0,125266
1781833815000.0,117770
1781833830000.0,124109
1781833845000.0,123645
1781833860000.0,126446
1781833875000.0,105301
1781833890000.0,128548
1781833905000.0,111097
1781833920000.0,120496
1781833935000.0,119101
1781833950000.0,123086
1781833965000.0,124366
1781833980000.0,139403
1781833995000.0,128641
1781834010000.0,110836
1781834025000.0,125344
1781834040000.0,120900
1781834055000.0,117914
1781834070000.0,104792
1781834085000.0,114000
1781834100000.0,116738
1781834115000.0,106749
1781834130000.0,97754
1781834145000.0,122476
1781834160000.0,122423
1781834175000.0,112728
1781834190000.0,112395
1781834205000.0,107914
1781834220000.0,102054
1781834235000.0,109521
1781834250000.0,112176
1781834265000.0,101428
1781834280000.0,108691
1781834295000.0,117882
1781834310000.0,117031
1781834325000.0,126312
1781834340000.0,118307
1781834355000.0,117130
1781834370000.0,121872
1781834385000.0,117685
1781834400000.0,106766
1781834415000.0,117305
1781834430000.0,123949
1781834445000.0,122970
1781834460000.0,134702
1781834475000.0,116952
1781834490000.0,124715
1781834505000.0,124272
1781834520000.0,121843
1781834535000.0,127442
1781834550000.0,122735
1781834565000.0,131092
1781834580000.0,123345
1781834595000.0,129611
1781834610000.0,114325
1781834625000.0,121838
1781834640000.0,126442
1781834655000.0,113842
1781834670000.0,113481
1781834685000.0,121974
1781834700000.0,122636
1781834715000.0,116853
1781834730000.0,111600
1781834745000.0,111543
1781834760000.0,106072
1781834775000.0,118886
1781834790000.0,110634
1781834805000.0,121829
1781834820000.0,115495
1781834835000.0,120990
1781834850000.0,115090
1781834865000.0,112928
1781834880000.0,124400
1781834895000.0,121011
1781834910000.0,126191
1781834925000.0,120948
1781834940000.0,132693
1781834955000.0,125251
1781834970000.0,132523
1781834985000.0,123062
1781835000000.0,129144
1781835015000.0,115889
1781835030000.0,129135
1781835045000.0,129567
1781835060000.0,122310
1781835075000.0,128131
1781835090000.0,124310
1781835105000.0,128609
1781835120000.0,135084
1781835135000.0,130948
1781835150000.0,130559
1781835165000.0,134685
1781835180000.0,129172
1781835195000.0,118182
1781835210000.0,122787
1781835225000.0,145073
1781835240000.0,119651
1781835255000.0,112082
1781835270000.0,128045
1781835285000.0,131680
1781835300000.0,132011
1781835315000.0,114246
1781835330000.0,106846
1781835345000.0,119853
1781835360000.0,120077
1781835375000.0,117228
1781835390000.0,142667
1781835405000.0,124961
1781835420000.0,124261
1781835435000.0,137802
1781835450000.0,133067
1781835465000.0,132792
1781835480000.0,135304
1781835495000.0,132994
1781835510000.0,119872
1781835525000.0,122540
1781835540000.0,124236
1781835555000.0,134012
1781835570000.0,136452
1781835585000.0,130604
1781835600000.0,149670
1781835615000.0,140308
1781835630000.0,146171
1781835645000.0,157889
1781835660000.0,153326
1781835675000.0,145103
1781835690000.0,157559
1781835705000.0,138241
1781835720000.0,141589
1781835735000.0,147240
1781835750000.0,143978
1781835765000.0,136154
1781835780000.0,141302
1781835795000.0,146172
1781835810000.0,151271
1781835825000.0,129368
1781835840000.0,136642
1781835855000.0,146560
1781835870000.0,152568
1781835885000.0,156429
1781835900000.0,130482
1781835915000.0,155615
1781835930000.0,147189
1781835945000.0,132618
1781835960000.0,139876
1781835975000.0,129698
1781835990000.0,125816
1781836005000.0,118614
1781836020000.0,121770
1781836035000.0,121604
1781836050000.0,140740
1781836065000.0,121988
1781836080000.0,108470
1781836095000.0,127086
1781836110000.0,125710
1781836125000.0,121556
1781836140000.0,121078
1781836155000.0,122118
1781836170000.0,122098
1781836185000.0,105198
1781836200000.0,119924
1781836215000.0,139210
1781836230000.0,133610
1781836245000.0,137874
1781836260000.0,134099
1781836275000.0,117647
1781836290000.0,119666
1781836305000.0,118364
1781836320000.0,111357
1781836335000.0,115191
1781836350000.0,118492
1781836365000.0,121780
1781836380000.0,129207
1781836395000.0,130681
1781836410000.0,128004
1781836425000.0,121394
1781836440000.0,116572
1781836455000.0,106259
1781836470000.0,99202
1781836485000.0,95108
1781836500000.0,96396
1781836515000.0,104732
1781836530000.0,122613
1781836545000.0,127329
1781836560000.0,111716
1781836575000.0,113114
1781836590000.0,115896
1781836605000.0,106061
1781836620000.0,111819
1781836635000.0,110749
1781836650000.0,115810
1781836665000.0,123460
1781836680000.0,119339
1781836695000.0,120361
1781836710000.0,124216
1781836725000.0,113536
1781836740000.0,116036
1781836755000.0,114587
1781836770000.0,117781
1781836785000.0,114335
1781836800000.0,105790
1781836815000.0,104202
1781836830000.0,102533
1781836845000.0,100394
1781836860000.0,120908
1781836875000.0,124858
1781836890000.0,113530
1781836905000.0,100960
1781836920000.0,112553
1781836935000.0,100853
1781836950000.0,111701
1781836965000.0,117043
1781836980000.0,127624
1781836995000.0,118151
1781837010000.0,120846
1781837025000.0,125698
1781837040000.0,125935
1781837055000.0,117646
1781837070000.0,117342
1781837085000.0,117690
1781837100000.0,109786
1781837115000.0,126815
1781837130000.0,113150
1781837145000.0,117406
1781837160000.0,115234
1781837175000.0,115355
1781837190000.0,112759
1781837205000.0,119477
1781837220000.0,128249
1781837235000.0,135364
1781837250000.0,133305
1781837265000.0,133657
1781837280000.0,140069
1781837295000.0,115759
1781837310000.0,112716
1781837325000.0,113108
1781837340000.0,108527
1781837355000.0,120724
1781837370000.0,122677
1781837385000.0,119572
1781837400000.0,129732
1781837415000.0,128804
1781837430000.0,117217
1781837445000.0,125059
1781837460000.0,119753
1781837475000.0,107211
1781837490000.0,117906
1781837505000.0,129429
1781837520000.0,113495
1781837535000.0,109152
1781837550000.0,107478
1781837565000.0,112030
1781837580000.0,123700
1781837595000.0,107959
1781837610000.0,117335
1781837625000.0,118838
1781837640000.0,112660
1781837655000.0,124024
1781837670000.0,123505
1781837685000.0,123547
1781837700000.0,128418
1781837715000.0,106305
1781837730000.0,121234
1781837745000.0,101035
1781837760000.0,116369
1781837775000.0,111236
1781837790000.0,114294
1781837805000.0,115501
1781837820000.0,107437
1781837835000.0,116026
1781837850000.0,114192
1781837865000.0,108142
1781837880000.0,121144
1781837895000.0,110154
1781837910000.0,103489
1781837925000.0,116121
1781837940000.0,112032
1781837955000.0,114590
1781837970000.0,114612
1781837985000.0,124189
1781838000000.0,108249
1781838015000.0,121281
1781838030000.0,113987
1781838045000.0,113860
1781838060000.0,124426
1781838075000.0,114530
1781838090000.0,123787
1781838105000.0,105580
1781838120000.0,104503
1781838135000.0,102577
1781838150000.0,111197
1781838165000.0,116953
1781838180000.0,119236
1781838195000.0,112720
1781838210000.0,126152
1781838225000.0,106255
1781838240000.0,121353
1781838255000.0,121195
1781838270000.0,107914
1781838285000.0,105604
1781838300000.0,98944
1781838315000.0,112389
1781838330000.0,109868
1781838345000.0,105598
1781838360000.0,115041
1781838375000.0,115392
1781838390000.0,111708
1781838405000.0,109898
1781838420000.0,122364
1781838435000.0,118556
1781838450000.0,123798
1781838465000.0,102893
1781838480000.0,108314
1781838495000.0,99182
1781838510000.0,103324
1781838525000.0,103700
1781838540000.0,98406
1781838555000.0,93228
1781838570000.0,105666
1781838585000.0,94298
1781838600000.0,101857
1781838615000.0,99801
1781838630000.0,101890
1781838645000.0,97403
1781838660000.0,93558
1781838675000.0,88460
1781838690000.0,94080
1781838705000.0,100074
1781838720000.0,95800
1781838735000.0,96964
1781838750000.0,84857
1781838765000.0,88043
1781838780000.0,97488
1781838795000.0,104441
1781838810000.0,97777
1781838825000.0,88644
1781838840000.0,104940
1781838855000.0,94492
1781838870000.0,99746
1781838885000.0,108529
1781838900000.0,98010
1781838915000.0,103506
1781838930000.0,96708
1781838945000.0,97912
1781838960000.0,104498
1781838975000.0,99284
1781838990000.0,95712
1781839005000.0,104058
1781839020000.0,102334
1781839035000.0,93549
1781839050000.0,98844
1781839065000.0,98491
1781839080000.0,92874
1781839095000.0,98399
1781839110000.0,94102
1781839125000.0,100184
1781839140000.0,95218
1781839155000.0,99902
1781839170000.0,99346
1781839185000.0,114318
1781839200000.0,105059
1781839215000.0,100320
1781839230000.0,102852
1781839245000.0,103248
1781839260000.0,107913
1781839275000.0,93905
1781839290000.0,85060
1781839305000.0,89136
1781839320000.0,104580
1781839335000.0,94432
1781839350000.0,101761
1781839365000.0,99077
1781839380000.0,100204
1781839395000.0,101889
1781839410000.0,103630
1781839425000.0,107586
1781839440000.0,111454
1781839455000.0,98715
1781839470000.0,98477
1781839485000.0,86740
1781839500000.0,93781
1781839515000.0,96771
1781839530000.0,97626
1781839545000.0,91295
1781839560000.0,93878
1781839575000.0,95811
1781839590000.0,93402
1781839605000.0,87280
1781839620000.0,93132
1781839635000.0,96832
1781839650000.0,107713
1781839665000.0,104790
1781839680000.0,106143
1781839695000.0,102438
1781839710000.0,113302
1781839725000.0,101199
1781839740000.0,107251
1781839755000.0,115514
1781839770000.0,107030
1781839785000.0,107135
1781839800000.0,91490
1781839815000.0,99689
1781839830000.0,99408
1781839845000.0,97359
1781839860000.0,98058
1781839875000.0,108200
1781839890000.0,101088
1781839905000.0,91236
1781839920000.0,99697
1781839935000.0,99737
1781839950000.0,108172
1781839965000.0,96691
1781839980000.0,109147
1781839995000.0,105947
1781840010000.0,99921
1781840025000.0,102023
1781840040000.0,94937
1781840055000.0,105638
1781840070000.0,99762
1781840085000.0,96961
1781840100000.0,82865
1781840115000.0,82184
1781840130000.0,91679
1781840145000.0,94308
1781840160000.0,106922
1781840175000.0,96966
1781840190000.0,97137
1781840205000.0,101528
1781840220000.0,103434
1781840235000.0,111986
1781840250000.0,108095
1781840265000.0,98377
1781840280000.0,107763
1781840295000.0,105209
1781840310000.0,103885
1781840325000.0,101931
1781840340000.0,110162
1781840355000.0,101220
1781840370000.0,108532
1781840385000.0,107386
1781840400000.0,106330
1781840415000.0,105347
1781840430000.0,103256
1781840445000.0,102604
1781840460000.0,97841
1781840475000.0,98201
1781840490000.0,98892
1781840505000.0,96006
1781840520000.0,103894
1781840535000.0,101728
1781840550000.0,94830
1781840565000.0,90466
1781840580000.0,96191
1781840595000.0,100004
1781840610000.0,100545
1781840625000.0,96560
1781840640000.0,110512
1781840655000.0,88279
1781840670000.0,104948
1781840685000.0,101576
1781840700000.0,111593
1781840715000.0,120636
1781840730000.0,116492
1781840745000.0,108936
1781840760000.0,106886
1781840775000.0,105414
1781840790000.0,105492
1781840805000.0,102575
1781840820000.0,97998
1781840835000.0,113088
1781840850000.0,112050
1781840865000.0,112690
1781840880000.0,105335
1781840895000.0,96999
1781840910000.0,108039
1781840925000.0,105723
1781840940000.0,105830
1781840955000.0,100817
1781840970000.0,109287
1781840985000.0,107114
1781841000000.0,105870
1781841015000.0,96548
1781841030000.0,112098
1781841045000.0,115390
1781841060000.0,102523
1781841075000.0,114670
1781841090000.0,99815
1781841105000.0,105008
1781841120000.0,114180
1781841135000.0,100746
1781841150000.0,96031
1781841165000.0,105094
1781841180000.0,97176
1781841195000.0,100865
1781841210000.0,98452
1781841225000.0,94689
1781841240000.0,98888
1781841255000.0,114965
1781841270000.0,107684
1781841285000.0,98986
1781841300000.0,108845
1781841315000.0,100332
1781841330000.0,99639
1781841345000.0,99206
1781841360000.0,93669
1781841375000.0,92026
1781841390000.0,94224
1781841405000.0,97510
1781841420000.0,97846
1781841435000.0,107076
1781841450000.0,111279
1781841465000.0,100368
1781841480000.0,104917
1781841495000.0,97517
1781841510000.0,90642
1781841525000.0,96292
1781841540000.0,95015
1781841555000.0,104687
1781841570000.0,96237
1781841585000.0,98257
1781841600000.0,97035
1781841615000.0,87963
1781841630000.0,92382
1781841645000.0,99016
1781841660000.0,108708
1781841675000.0,104714
1781841690000.0,103049
1781841705000.0,101815
1781841720000.0,105786
1781841735000.0,98163
1781841750000.0,99664
1781841765000.0,100192
1781841780000.0,96990
1781841795000.0,97211
1781841810000.0,91424
1781841825000.0,88106
1781841840000.0,95502
1781841855000.0,91528
1781841870000.0,97213
1781841885000.0,96380
1781841900000.0,96990
1781841915000.0,104279
1781841930000.0,99305
1781841945000.0,103781
1781841960000.0,86649
1781841975000.0,92644
1781841990000.0,89631
1781842005000.0,92006
1781842020000.0,96778
1781842035000.0,106797
1781842050000.0,98011
1781842065000.0,92264
1781842080000.0,107033
1781842095000.0,107436
1781842110000.0,101810
1781842125000.0,104704
1781842140000.0,114848
1781842155000.0,110810
1781842170000.0,100995
1781842185000.0,92624
1781842200000.0,95064
1781842215000.0,86333
1781842230000.0,97372
1781842245000.0,95938
1781842260000.0,104625
1781842275000.0,104358
1781842290000.0,109218
1781842305000.0,105204
1781842320000.0,110133
1781842335000.0,108278
1781842350000.0,114745
1781842365000.0,109659
1781842380000.0,106051
1781842395000.0,118273
1781842410000.0,109700
1781842425000.0,101120
1781842440000.0,107398
1781842455000.0,102972
1781842470000.0,104727
1781842485000.0,106254
1781842500000.0,102423
1781842515000.0,115220
1781842530000.0,109208
1781842545000.0,107670
1781842560000.0,113255
1781842575000.0,109636
1781842590000.0,108765
1781842605000.0,117817
1781842620000.0,116960
1781842635000.0,109983
1781842650000.0,121831
1781842665000.0,115614
1781842680000.0,115018
1781842695000.0,115488
1781842710000.0,119473
1781842725000.0,122600
1781842740000.0,117608
1781842755000.0,118823
1781842770000.0,115355
1781842785000.0,110512
1781842800000.0,120440
1781842815000.0,113344
1781842830000.0,114311
1781842845000.0,118767
1781842860000.0,97677
1781842875000.0,106828
1781842890000.0,123668
1781842905000.0,124437
1781842920000.0,121717
1781842935000.0,112870
1781842950000.0,122228
1781842965000.0,115297
1781842980000.0,119912
1781842995000.0,143566
1781843010000.0,121568
1781843025000.0,115727
1781843040000.0,111273
1781843055000.0,115676
1781843070000.0,106706
1781843085000.0,112095
1781843100000.0,120827
1781843115000.0,110024
1781843130000.0,121111
1781843145000.0,136184
1781843160000.0,124260
1781843175000.0,117854
1781843190000.0,137646
1781843205000.0,131049
1781843220000.0,132105
1781843235000.0,131610
1781843250000.0,125493
1781843265000.0,117852
1781843280000.0,141849
1781843295000.0,134077
1781843310000.0,129793
1781843325000.0,136720
1781843340000.0,131672
1781843355000.0,122988
1781843370000.0,128085
1781843385000.0,129200
1781843400000.0,111560
1781843415000.0,127568
1781843430000.0,107157
1781843445000.0,112295
1781843460000.0,116422
1781843475000.0,105501
1781843490000.0,101647
1781843505000.0,127081
1781843520000.0,113084
1781843535000.0,107026
1781843550000.0,116710
1781843565000.0,118737
1781843580000.0,139225
1781843595000.0,121385
1781843610000.0,97798
1781843625000.0,108602
1781843640000.0,108328
1781843655000.0,113875
1781843670000.0,112469
1781843685000.0,108941
1781843700000.0,118935
1781843715000.0,109124
1781843730000.0,109218
1781843745000.0,103483
1781843760000.0,108418
1781843775000.0,106138
1781843790000.0,98447
1781843805000.0,103564
1781843820000.0,104292
1781843835000.0,96564
1781843850000.0,93590
1781843865000.0,112722
1781843880000.0,111304
1781843895000.0,118528
1781843910000.0,113010
1781843925000.0,114536
1781843940000.0,105163
1781843955000.0,98631
1781843970000.0,111204
1781843985000.0,105351
1781844000000.0,117702
1781844015000.0,119287
1781844030000.0,128258
1781844045000.0,117483
1781844060000.0,108545
1781844075000.0,108979
1781844090000.0,100311
1781844105000.0,103438
1781844120000.0,98779
1781844135000.0,100070
1781844150000.0,100252
1781844165000.0,100023
1781844180000.0,111465
1781844195000.0,111332
1781844210000.0,105778
1781844225000.0,107641
1781844240000.0,117538
1781844255000.0,99879
1781844270000.0,102408
1781844285000.0,102234
1781844300000.0,99540
1781844315000.0,96078
1781844330000.0,105603
1781844345000.0,99476
1781844360000.0,107030
1781844375000.0,105675
1781844390000.0,100973
1781844405000.0,110058
1781844420000.0,103710
1781844435000.0,101667
1781844450000.0,108254
1781844465000.0,114564
1781844480000.0,123900
1781844495000.0,108944
1781844510000.0,112004
1781844525000.0,104383
1781844540000.0,109308
1781844555000.0,107968
1781844570000.0,109668
1781844585000.0,124646
1781844600000.0,111329
1781844615000.0,113555
1781844630000.0,106546
1781844645000.0,106290
1781844660000.0,109155
1781844675000.0,113362
1781844690000.0,104676
1781844705000.0,109174
1781844720000.0,106299
1781844735000.0,115732
1781844750000.0,110744
1781844765000.0,106618
1781844780000.0,109184
1781844795000.0,106330
1781844810000.0,110649
1781844825000.0,109396
1781844840000.0,117412
1781844855000.0,117362
1781844870000.0,105254
1781844885000.0,104409
1781844900000.0,106982
1781844915000.0,99530
1781844930000.0,106247
1781844945000.0,107240
1781844960000.0,117674
1781844975000.0,111898
1781844990000.0,113197
1781845005000.0,109429
1781845020000.0,113389
1781845035000.0,107675
1781845050000.0,113085
1781845065000.0,112938
1781845080000.0,128418
1781845095000.0,117379
1781845110000.0,109802
1781845125000.0,109601
1781845140000.0,113801
1781845155000.0,102053
1781845170000.0,92831
1781845185000.0,93547
1781845200000.0,99186
1781845215000.0,111945
1781845230000.0,100164
1781845245000.0,101927
1781845260000.0,96272
1781845275000.0,106980
1781845290000.0,105196
1781845305000.0,97810
1781845320000.0,103780
1781845335000.0,107430
1781845350000.0,109901
1781845365000.0,106711
1781845380000.0,112886
1781845395000.0,109697
1781845410000.0,117401
1781845425000.0,122584
1781845440000.0,114214
1781845455000.0,119049
1781845470000.0,113858
1781845485000.0,107349
1781845500000.0,104226
1781845515000.0,110169
1781845530000.0,114891
1781845545000.0,105932
1781845560000.0,111133
1781845575000.0,114934
1781845590000.0,114928
1781845605000.0,120935
1781845620000.0,115199
1781845635000.0,118260
1781845650000.0,108437
1781845665000.0,112376
1781845680000.0,110304
1781845695000.0,103042
1781845710000.0,104090
1781845725000.0,109958
1781845740000.0,112124
1781845755000.0,122188
1781845770000.0,114335
1781845785000.0,112756
1781845800000.0,125316
1781845815000.0,114348
1781845830000.0,124452
1781845845000.0,116348
1781845860000.0,116802
1781845875000.0,123713
1781845890000.0,138176
1781845905000.0,125526
1781845920000.0,110210
1781845935000.0,109662
1781845950000.0,111234
1781845965000.0,113624
1781845980000.0,121864
1781845995000.0,125342
1781846010000.0,124439
1781846025000.0,127188
1781846040000.0,122510
1781846055000.0,111782
1781846070000.0,110980
1781846085000.0,108074
1781846100000.0,111795
1781846115000.0,113648
1781846130000.0,120571
1781846145000.0,113067
1781846160000.0,118499
1781846175000.0,120862
1781846190000.0,125656
1781846205000.0,124180
1781846220000.0,121449
1781846235000.0,118836
1781846250000.0,115557
1781846265000.0,117092
1781846280000.0,123107
1781846295000.0,119716
1781846310000.0,122506
1781846325000.0,120637
1781846340000.0,114353
1781846355000.0,116589
1781846370000.0,123490
1781846385000.0,124170
1781846400000.0,106373
1781846415000.0,113973
1781846430000.0,115234
1781846445000.0,115895
1781846460000.0,113946
1781846475000.0,114648
1781846490000.0,122830
1781846505000.0,118856
1781846520000.0,115331
1781846535000.0,122043
1781846550000.0,117626
1781846565000.0,120848
1781846580000.0,125664
1781846595000.0,110772
1781846610000.0,120582
1781846625000.0,126048
1781846640000.0,126611
1781846655000.0,131089
1781846670000.0,125429
1781846685000.0,113584
1781846700000.0,117112
1781846715000.0,122209
1781846730000.0,128028
1781846745000.0,125861
1781846760000.0,133153
1781846775000.0,137091
1781846790000.0,133796
1781846805000.0,137440
1781846820000.0,133545
1781846835000.0,130128
1781846850000.0,125343
1781846865000.0,144914
1781846880000.0,140481
1781846895000.0,134629
1781846910000.0,136375
1781846925000.0,144144
1781846940000.0,146233
1781846955000.0,140924
1781846970000.0,146354
1781846985000.0,134057
1781847000000.0,146033
1781847015000.0,151886
1781847030000.0,155316
1781847045000.0,163499
1781847060000.0,136909
1781847075000.0,135372
1781847090000.0,133657
1781847105000.0,132243
1781847120000.0,122965
1781847135000.0,132051
1781847150000.0,129522
1781847165000.0,139690
1781847180000.0,130149
1781847195000.0,130606
1781847210000.0,120544
1781847225000.0,118985
1781847240000.0,119432
1781847255000.0,140710
1781847270000.0,131663
1781847285000.0,127923
1781847300000.0,136728
1781847315000.0,137118
1781847330000.0,113834
1781847345000.0,121870
1781847360000.0,127979
1781847375000.0,130885
1781847390000.0,134952
1781847405000.0,136411
1781847420000.0,123807
1781847435000.0,124203
1781847450000.0,121594
1781847465000.0,129554
1781847480000.0,142840
1781847495000.0,125108
1781847510000.0,121184
1781847525000.0,129293
1781847540000.0,129138
1781847555000.0,131203
1781847570000.0,134824
1781847585000.0,136720
1781847600000.0,127677
1781847615000.0,131440
1781847630000.0,127964
1781847645000.0,118322
1781847660000.0,141732
1781847675000.0,123793
1781847690000.0,125641
1781847705000.0,133793
1781847720000.0,127874
1781847735000.0,130941
1781847750000.0,133956
1781847765000.0,138498
1781847780000.0,116444
1781847795000.0,125388
1781847810000.0,124524
1781847825000.0,127864
1781847840000.0,133633
1781847855000.0,127296
1781847870000.0,122302
1781847885000.0,135654
1781847900000.0,128038
1781847915000.0,127820
1781847930000.0,133626
1781847945000.0,132967
1781847960000.0,130796
1781847975000.0,139107
1781847990000.0,135379
1781848005000.0,133840
1781848020000.0,130090
1781848035000.0,143876
1781848050000.0,133170
1781848065000.0,126560
1781848080000.0,137242
1781848095000.0,144075
1781848110000.0,133692
1781848125000.0,126278
1781848140000.0,135378
1781848155000.0,133500
1781848170000.0,141341
1781848185000.0,148354
1781848200000.0,155009
1781848215000.0,150251
1781848230000.0,141898
1781848245000.0,146721
1781848260000.0,149032
1781848275000.0,133370
1781848290000.0,142079
1781848305000.0,141815
1781848320000.0,150614
1781848335000.0,167818
1781848350000.0,155223
1781848365000.0,149735
1781848380000.0,149206
1781848395000.0,145498
1781848410000.0,148545
1781848425000.0,152794
1781848440000.0,141763
1781848455000.0,148111
1781848470000.0,143533
1781848485000.0,147585
1781848500000.0,144052
1781848515000.0,140965
1781848530000.0,145399
1781848545000.0,152078
1781848560000.0,154681
1781848575000.0,157021
1781848590000.0,168489
1781848605000.0,167870
1781848620000.0,155461
