time_index,card.nic.pps.avg.t
1781849820000.0,994
1781849835000.0,995
1781849850000.0,937
1781849865000.0,1019
1781849880000.0,977
1781849895000.0,1110
1781849910000.0,1004
1781849925000.0,965
1781849940000.0,1020
1781849955000.0,1026
1781849970000.0,1232
1781849985000.0,1022
1781850000000.0,1244
1781850015000.0,1038
1781850030000.0,1001
1781850045000.0,1012
1781850060000.0,1014
1781850075000.0,1004
1781850090000.0,1018
1781850105000.0,1114
1781850120000.0,1044
1781850135000.0,1036
1781850150000.0,1032
1781850165000.0,1278
1781850180000.0,1390
1781850195000.0,1002
1781850210000.0,1027
1781850225000.0,1057
1781850240000.0,1057
1781850255000.0,1142
1781850270000.0,1038
1781850285000.0,1074
1781850300000.0,1038
1781850315000.0,1074
1781850330000.0,1032
1781850345000.0,1072
1781850360000.0,1027
1781850375000.0,1045
1781850390000.0,1075
1781850405000.0,1020
1781850420000.0,1030
1781850435000.0,1136
1781850450000.0,1044
1781850465000.0,1067
1781850480000.0,985
1781850495000.0,1196
1781850510000.0,1405
1781850525000.0,1400
1781850540000.0,1452
1781850555000.0,1382
1781850570000.0,1387
1781850585000.0,1439
1781850600000.0,1534
1781850615000.0,1439
1781850630000.0,1416
1781850645000.0,1373
1781850660000.0,1391
1781850675000.0,1454
1781850690000.0,1495
1781850705000.0,1457
1781850720000.0,1446
1781850735000.0,1393
1781850750000.0,1398
1781850765000.0,1399
1781850780000.0,1390
1781850795000.0,1499
1781850810000.0,1425
1781850825000.0,1381
1781850840000.0,1449
1781850855000.0,1398
1781850870000.0,1452
1781850885000.0,1415
1781850900000.0,1062
1781850915000.0,1093
1781850930000.0,1164
1781850945000.0,109210
1781850960000.0,220092
1781850975000.0,219852
1781850990000.0,219883
1781851005000.0,220083
1781851020000.0,220115
1781851035000.0,219748
1781851050000.0,219798
1781851065000.0,220097
1781851080000.0,219745
1781851095000.0,219768
1781851110000.0,219938
