time_index,card.nic.pps.avg.r
1781831955000.0,261816
1781831970000.0,257702
1781831985000.0,250570
1781832000000.0,298723
1781832015000.0,306920
1781832030000.0,297397
1781832045000.0,314826
1781832060000.0,297836
1781832075000.0,308211
1781832090000.0,294399
1781832105000.0,315169
1781832120000.0,305342
1781832135000.0,254334
1781832150000.0,268608
1781832165000.0,263689
1781832180000.0,251192
1781832195000.0,254154
1781832210000.0,270774
1781832225000.0,250417
1781832240000.0,227662
1781832255000.0,215580
1781832270000.0,253820
1781832285000.0,259876
1781832300000.0,233926
1781832315000.0,243592
1781832330000.0,243132
1781832345000.0,227521
1781832360000.0,219725
1781832375000.0,243261
1781832390000.0,227873
1781832405000.0,229970
1781832420000.0,222527
1781832435000.0,225350
1781832450000.0,242829
1781832465000.0,265821
1781832480000.0,254123
1781832495000.0,247439
1781832510000.0,304367
1781832525000.0,294128
1781832540000.0,305150
1781832555000.0,349267
1781832570000.0,369145
1781832585000.0,343164
1781832600000.0,371372
1781832615000.0,353925
1781832630000.0,321975
1781832645000.0,316907
1781832660000.0,289244
1781832675000.0,305695
1781832690000.0,293434
1781832705000.0,309870
1781832720000.0,337658
1781832735000.0,298161
1781832750000.0,275778
1781832765000.0,258134
1781832780000.0,220036
1781832795000.0,215376
1781832810000.0,200513
1781832825000.0,222469
1781832840000.0,226823
1781832855000.0,214842
1781832870000.0,218743
1781832885000.0,193890
1781832900000.0,156031
1781832915000.0,165990
1781832930000.0,188696
1781832945000.0,200915
1781832960000.0,195689
1781832975000.0,209588
1781832990000.0,229200
1781833005000.0,216596
1781833020000.0,183722
1781833035000.0,201921
1781833050000.0,187503
1781833065000.0,201610
1781833080000.0,220590
1781833095000.0,225702
1781833110000.0,219384
1781833125000.0,211668
1781833140000.0,202949
1781833155000.0,238427
1781833170000.0,220631
1781833185000.0,216712
1781833200000.0,195533
1781833215000.0,199866
1781833230000.0,218605
1781833245000.0,186034
1781833260000.0,174767
1781833275000.0,183425
1781833290000.0,162451
1781833305000.0,179622
1781833320000.0,187922
1781833335000.0,208780
1781833350000.0,183278
1781833365000.0,202207
1781833380000.0,207380
1781833395000.0,203349
1781833410000.0,211114
1781833425000.0,190920
1781833440000.0,196965
1781833455000.0,174893
1781833470000.0,172654
1781833485000.0,185688
1781833500000.0,166418
1781833515000.0,123244
1781833530000.0,119696
1781833545000.0,117232
1781833560000.0,115734
1781833575000.0,129048
1781833590000.0,128804
1781833605000.0,148912
1781833620000.0,147142
1781833635000.0,161832
1781833650000.0,168348
1781833665000.0,123596
1781833680000.0,128169
1781833695000.0,140461
1781833710000.0,139352
1781833725000.0,150208
1781833740000.0,169926
1781833755000.0,161419
1781833770000.0,122666
1781833785000.0,111938
1781833800000.0,90774
1781833815000.0,74303
1781833830000.0,105097
1781833845000.0,124298
1781833860000.0,132959
1781833875000.0,134605
1781833890000.0,143177
1781833905000.0,160390
1781833920000.0,162107
1781833935000.0,171524
1781833950000.0,160024
1781833965000.0,153267
1781833980000.0,148480
1781833995000.0,135096
1781834010000.0,116863
1781834025000.0,112987
1781834040000.0,126006
1781834055000.0,111696
1781834070000.0,82855
1781834085000.0,75049
1781834100000.0,84129
1781834115000.0,94644
1781834130000.0,105522
1781834145000.0,91425
1781834160000.0,83079
1781834175000.0,86815
1781834190000.0,74106
1781834205000.0,84762
1781834220000.0,77303
1781834235000.0,107535
1781834250000.0,126422
1781834265000.0,119798
1781834280000.0,135948
1781834295000.0,132372
1781834310000.0,118556
1781834325000.0,71182
1781834340000.0,46805
1781834355000.0,30028
1781834370000.0,32073
1781834385000.0,33267
1781834400000.0,50376
1781834415000.0,46730
1781834430000.0,55486
1781834445000.0,54910
1781834460000.0,69997
1781834475000.0,94869
1781834490000.0,82472
1781834505000.0,84081
1781834520000.0,89472
1781834535000.0,103768
1781834550000.0,124762
1781834565000.0,112967
1781834580000.0,106964
1781834595000.0,119285
1781834610000.0,105854
1781834625000.0,114898
1781834640000.0,125711
1781834655000.0,125081
1781834670000.0,104081
1781834685000.0,115208
1781834700000.0,87277
1781834715000.0,79393
1781834730000.0,76215
1781834745000.0,78340
1781834760000.0,100778
1781834775000.0,89418
1781834790000.0,87208
1781834805000.0,89362
1781834820000.0,85862
1781834835000.0,96594
1781834850000.0,119934
1781834865000.0,124265
1781834880000.0,146425
1781834895000.0,132715
1781834910000.0,132265
1781834925000.0,137170
1781834940000.0,137895
1781834955000.0,129746
1781834970000.0,114584
1781834985000.0,97527
1781835000000.0,102193
1781835015000.0,105051
1781835030000.0,106434
1781835045000.0,101847
1781835060000.0,102549
1781835075000.0,82673
1781835090000.0,77377
1781835105000.0,85410
1781835120000.0,101741
1781835135000.0,98709
1781835150000.0,96254
1781835165000.0,96148
1781835180000.0,85236
1781835195000.0,88979
1781835210000.0,89817
1781835225000.0,95790
1781835240000.0,62138
1781835255000.0,72378
1781835270000.0,74102
1781835285000.0,100695
1781835300000.0,97454
1781835315000.0,87291
1781835330000.0,81481
1781835345000.0,80369
1781835360000.0,71831
1781835375000.0,73239
1781835390000.0,90825
1781835405000.0,117847
1781835420000.0,117635
1781835435000.0,109553
1781835450000.0,100143
1781835465000.0,136404
1781835480000.0,134180
1781835495000.0,145672
1781835510000.0,117041
1781835525000.0,124516
1781835540000.0,102475
1781835555000.0,101089
1781835570000.0,106985
1781835585000.0,103901
1781835600000.0,135735
1781835615000.0,140576
1781835630000.0,154139
1781835645000.0,158119
1781835660000.0,136222
1781835675000.0,130213
1781835690000.0,119523
1781835705000.0,114854
1781835720000.0,94460
1781835735000.0,87560
1781835750000.0,72204
1781835765000.0,88087
1781835780000.0,99420
1781835795000.0,119350
1781835810000.0,128381
1781835825000.0,115255
1781835840000.0,133012
1781835855000.0,158451
1781835870000.0,129642
1781835885000.0,144670
1781835900000.0,146448
1781835915000.0,128806
1781835930000.0,107067
1781835945000.0,131200
1781835960000.0,129076
1781835975000.0,139060
1781835990000.0,116875
1781836005000.0,87134
1781836020000.0,95821
1781836035000.0,97888
1781836050000.0,112166
1781836065000.0,126653
1781836080000.0,100100
1781836095000.0,109059
1781836110000.0,133340
1781836125000.0,149549
1781836140000.0,127203
1781836155000.0,157073
1781836170000.0,151202
1781836185000.0,149106
1781836200000.0,151369
1781836215000.0,140080
1781836230000.0,147891
1781836245000.0,154146
1781836260000.0,143963
1781836275000.0,146380
1781836290000.0,143154
1781836305000.0,121100
1781836320000.0,151457
1781836335000.0,153668
1781836350000.0,161753
1781836365000.0,152421
1781836380000.0,133690
1781836395000.0,147321
1781836410000.0,122427
1781836425000.0,133979
1781836440000.0,129116
1781836455000.0,103711
1781836470000.0,125199
1781836485000.0,132144
1781836500000.0,123716
1781836515000.0,115478
1781836530000.0,125719
1781836545000.0,114817
1781836560000.0,135412
1781836575000.0,140379
1781836590000.0,137717
1781836605000.0,102460
1781836620000.0,130942
1781836635000.0,134521
1781836650000.0,153532
1781836665000.0,152121
1781836680000.0,186605
1781836695000.0,192996
1781836710000.0,174019
1781836725000.0,178605
1781836740000.0,177272
1781836755000.0,177778
1781836770000.0,190934
1781836785000.0,169929
1781836800000.0,176334
1781836815000.0,182609
1781836830000.0,197529
1781836845000.0,164746
1781836860000.0,156622
1781836875000.0,164671
1781836890000.0,198046
1781836905000.0,203171
1781836920000.0,202939
1781836935000.0,186341
1781836950000.0,170614
1781836965000.0,167130
1781836980000.0,160628
1781836995000.0,142086
1781837010000.0,158231
1781837025000.0,180898
1781837040000.0,145416
1781837055000.0,142139
1781837070000.0,145948
1781837085000.0,159470
1781837100000.0,177937
1781837115000.0,188352
1781837130000.0,151347
1781837145000.0,126174
1781837160000.0,143513
1781837175000.0,191704
1781837190000.0,211540
1781837205000.0,209595
1781837220000.0,222746
1781837235000.0,236285
1781837250000.0,214117
1781837265000.0,234170
1781837280000.0,232226
1781837295000.0,236265
1781837310000.0,213205
1781837325000.0,239297
1781837340000.0,223699
1781837355000.0,219559
1781837370000.0,196754
1781837385000.0,210302
1781837400000.0,190892
1781837415000.0,191648
1781837430000.0,168559
1781837445000.0,192842
1781837460000.0,168611
1781837475000.0,186800
1781837490000.0,209208
1781837505000.0,233083
1781837520000.0,238275
1781837535000.0,259848
1781837550000.0,282352
1781837565000.0,253815
1781837580000.0,213044
1781837595000.0,227610
1781837610000.0,219797
1781837625000.0,196520
1781837640000.0,175548
1781837655000.0,207651
1781837670000.0,186010
1781837685000.0,165277
1781837700000.0,198798
1781837715000.0,210008
1781837730000.0,200534
1781837745000.0,214196
1781837760000.0,199109
1781837775000.0,183980
1781837790000.0,174541
1781837805000.0,190246
1781837820000.0,188438
1781837835000.0,172118
1781837850000.0,172376
1781837865000.0,158399
1781837880000.0,178200
1781837895000.0,164498
1781837910000.0,199643
1781837925000.0,189949
1781837940000.0,185104
1781837955000.0,184168
1781837970000.0,185096
1781837985000.0,169486
1781838000000.0,228505
1781838015000.0,225261
1781838030000.0,205543
1781838045000.0,233977
1781838060000.0,263337
1781838075000.0,244508
1781838090000.0,252447
1781838105000.0,234557
1781838120000.0,254549
1781838135000.0,225153
1781838150000.0,237570
1781838165000.0,251792
1781838180000.0,234615
1781838195000.0,205969
1781838210000.0,219676
1781838225000.0,265963
1781838240000.0,293828
1781838255000.0,245905
1781838270000.0,209747
1781838285000.0,188066
1781838300000.0,240869
1781838315000.0,324314
1781838330000.0,297011
1781838345000.0,288312
1781838360000.0,295093
1781838375000.0,299048
1781838390000.0,274712
1781838405000.0,274288
1781838420000.0,301668
1781838435000.0,275225
1781838450000.0,278912
1781838465000.0,300783
1781838480000.0,294492
1781838495000.0,273877
1781838510000.0,263387
1781838525000.0,294611
1781838540000.0,277911
1781838555000.0,240161
1781838570000.0,250436
1781838585000.0,266581
1781838600000.0,286020
1781838615000.0,259748
1781838630000.0,285620
1781838645000.0,288362
1781838660000.0,251137
1781838675000.0,236992
1781838690000.0,272104
1781838705000.0,233626
1781838720000.0,217681
1781838735000.0,251217
1781838750000.0,269042
1781838765000.0,217378
1781838780000.0,239745
1781838795000.0,241617
1781838810000.0,250756
1781838825000.0,190091
1781838840000.0,182449
1781838855000.0,224798
1781838870000.0,220017
1781838885000.0,246254
1781838900000.0,300493
1781838915000.0,298542
1781838930000.0,303652
1781838945000.0,270993
1781838960000.0,265992
1781838975000.0,321978
1781838990000.0,302455
1781839005000.0,335598
1781839020000.0,341998
1781839035000.0,335692
1781839050000.0,299501
1781839065000.0,300666
1781839080000.0,289112
1781839095000.0,314697
1781839110000.0,307427
1781839125000.0,289845
1781839140000.0,259494
1781839155000.0,285781
1781839170000.0,267430
1781839185000.0,292325
1781839200000.0,284792
1781839215000.0,255244
1781839230000.0,234920
1781839245000.0,260416
1781839260000.0,269308
1781839275000.0,263113
1781839290000.0,267622
1781839305000.0,308554
1781839320000.0,337932
1781839335000.0,307156
1781839350000.0,334860
1781839365000.0,359376
1781839380000.0,351432
1781839395000.0,315532
1781839410000.0,273985
1781839425000.0,312852
1781839440000.0,305206
1781839455000.0,295488
1781839470000.0,275680
1781839485000.0,263807
1781839500000.0,259070
1781839515000.0,326593
1781839530000.0,347053
1781839545000.0,327895
1781839560000.0,287758
1781839575000.0,340714
1781839590000.0,307732
1781839605000.0,309956
1781839620000.0,383070
1781839635000.0,323616
1781839650000.0,294056
1781839665000.0,364973
1781839680000.0,313248
1781839695000.0,364870
1781839710000.0,337852
1781839725000.0,351656
1781839740000.0,313586
1781839755000.0,332940
1781839770000.0,350437
1781839785000.0,328921
1781839800000.0,328736
1781839815000.0,346677
1781839830000.0,322977
1781839845000.0,282102
1781839860000.0,290277
1781839875000.0,283886
1781839890000.0,257813
1781839905000.0,267108
1781839920000.0,303357
1781839935000.0,302826
1781839950000.0,327683
1781839965000.0,345406
1781839980000.0,283320
1781839995000.0,310536
1781840010000.0,265020
1781840025000.0,287367
1781840040000.0,345622
1781840055000.0,355633
1781840070000.0,348128
1781840085000.0,323396
1781840100000.0,374038
1781840115000.0,336302
1781840130000.0,302812
1781840145000.0,272923
1781840160000.0,320407
1781840175000.0,313318
1781840190000.0,357433
1781840205000.0,295234
1781840220000.0,243084
1781840235000.0,281540
1781840250000.0,316106
1781840265000.0,261628
1781840280000.0,331862
1781840295000.0,314551
1781840310000.0,307560
1781840325000.0,314571
1781840340000.0,300296
1781840355000.0,317983
1781840370000.0,319134
1781840385000.0,325890
1781840400000.0,301208
1781840415000.0,315225
1781840430000.0,303189
1781840445000.0,295120
1781840460000.0,339476
1781840475000.0,364423
1781840490000.0,296757
1781840505000.0,319934
1781840520000.0,302725
1781840535000.0,298260
1781840550000.0,333342
1781840565000.0,398777
1781840580000.0,373891
1781840595000.0,333975
1781840610000.0,321333
1781840625000.0,308517
1781840640000.0,315902
1781840655000.0,359412
1781840670000.0,284615
1781840685000.0,320440
1781840700000.0,309265
1781840715000.0,327463
1781840730000.0,355594
1781840745000.0,344734
1781840760000.0,382541
1781840775000.0,342539
1781840790000.0,316740
1781840805000.0,292570
1781840820000.0,319802
1781840835000.0,294759
1781840850000.0,303819
1781840865000.0,336740
1781840880000.0,298400
1781840895000.0,313102
1781840910000.0,345983
1781840925000.0,324438
1781840940000.0,371169
1781840955000.0,315127
1781840970000.0,373602
1781840985000.0,339236
1781841000000.0,410232
1781841015000.0,391352
1781841030000.0,383733
1781841045000.0,385000
1781841060000.0,389276
1781841075000.0,394226
1781841090000.0,415372
1781841105000.0,396121
1781841120000.0,372908
1781841135000.0,379722
1781841150000.0,383012
1781841165000.0,369470
1781841180000.0,348863
1781841195000.0,347795
1781841210000.0,372968
1781841225000.0,358042
1781841240000.0,353571
1781841255000.0,315355
1781841270000.0,378988
1781841285000.0,384552
1781841300000.0,392030
1781841315000.0,387636
1781841330000.0,352809
1781841345000.0,358381
1781841360000.0,347389
1781841375000.0,387709
1781841390000.0,372050
1781841405000.0,356953
1781841420000.0,374630
1781841435000.0,375691
1781841450000.0,374581
1781841465000.0,390497
1781841480000.0,383339
1781841495000.0,404154
1781841510000.0,385108
1781841525000.0,373066
1781841540000.0,400130
1781841555000.0,382841
1781841570000.0,390110
1781841585000.0,421617
1781841600000.0,399085
1781841615000.0,453301
1781841630000.0,449713
1781841645000.0,464180
1781841660000.0,465853
1781841675000.0,424107
1781841690000.0,432562
1781841705000.0,328814
1781841720000.0,326152
1781841735000.0,331811
1781841750000.0,348510
1781841765000.0,385042
1781841780000.0,353751
1781841795000.0,369967
1781841810000.0,358534
1781841825000.0,407286
1781841840000.0,416730
1781841855000.0,387596
1781841870000.0,419798
1781841885000.0,419278
1781841900000.0,356873
1781841915000.0,398864
1781841930000.0,398996
1781841945000.0,434664
1781841960000.0,453435
1781841975000.0,407900
1781841990000.0,425294
1781842005000.0,472682
1781842020000.0,441488
1781842035000.0,448667
1781842050000.0,430321
1781842065000.0,444770
1781842080000.0,388189
1781842095000.0,309530
1781842110000.0,378875
1781842125000.0,372106
1781842140000.0,390172
1781842155000.0,328611
1781842170000.0,347485
1781842185000.0,342626
1781842200000.0,364440
1781842215000.0,378591
1781842230000.0,404327
1781842245000.0,405176
1781842260000.0,426881
1781842275000.0,443993
1781842290000.0,354852
1781842305000.0,365407
1781842320000.0,375958
1781842335000.0,396284
1781842350000.0,373732
1781842365000.0,413160
1781842380000.0,406094
1781842395000.0,393034
1781842410000.0,372420
1781842425000.0,314142
1781842440000.0,318046
1781842455000.0,383549
1781842470000.0,436282
1781842485000.0,439345
1781842500000.0,432200
1781842515000.0,363644
1781842530000.0,379960
1781842545000.0,366262
1781842560000.0,328243
1781842575000.0,333308
1781842590000.0,316032
1781842605000.0,261142
1781842620000.0,318256
1781842635000.0,323312
1781842650000.0,360334
1781842665000.0,353018
1781842680000.0,373210
1781842695000.0,351187
1781842710000.0,285020
1781842725000.0,339214
1781842740000.0,382444
1781842755000.0,426746
1781842770000.0,412248
1781842785000.0,387374
1781842800000.0,377270
1781842815000.0,391942
1781842830000.0,345581
1781842845000.0,411830
1781842860000.0,383257
1781842875000.0,396653
1781842890000.0,377192
1781842905000.0,357676
1781842920000.0,418801
1781842935000.0,394897
1781842950000.0,372038
1781842965000.0,343895
1781842980000.0,332599
1781842995000.0,274702
1781843010000.0,330043
1781843025000.0,321411
1781843040000.0,307763
1781843055000.0,360578
1781843070000.0,394699
1781843085000.0,346500
1781843100000.0,315771
1781843115000.0,305165
1781843130000.0,326902
1781843145000.0,300632
1781843160000.0,297380
1781843175000.0,308795
1781843190000.0,328946
1781843205000.0,319688
1781843220000.0,287943
1781843235000.0,350480
1781843250000.0,347597
1781843265000.0,370702
1781843280000.0,369617
1781843295000.0,372274
1781843310000.0,333162
1781843325000.0,344958
1781843340000.0,351672
1781843355000.0,390959
1781843370000.0,357819
1781843385000.0,357552
1781843400000.0,365905
1781843415000.0,323149
1781843430000.0,306354
1781843445000.0,319172
1781843460000.0,378384
1781843475000.0,310379
1781843490000.0,339177
1781843505000.0,302074
1781843520000.0,348668
1781843535000.0,280264
1781843550000.0,331783
1781843565000.0,356619
1781843580000.0,325142
1781843595000.0,292702
1781843610000.0,317170
1781843625000.0,318319
1781843640000.0,302741
1781843655000.0,307180
1781843670000.0,344084
1781843685000.0,308671
1781843700000.0,324000
1781843715000.0,372485
1781843730000.0,367715
1781843745000.0,371653
1781843760000.0,412724
1781843775000.0,417628
1781843790000.0,412914
1781843805000.0,389244
1781843820000.0,382535
1781843835000.0,352514
1781843850000.0,355462
1781843865000.0,369249
1781843880000.0,335680
1781843895000.0,316924
1781843910000.0,280502
1781843925000.0,302711
1781843940000.0,314214
1781843955000.0,316856
1781843970000.0,300635
1781843985000.0,321581
1781844000000.0,338791
1781844015000.0,369016
1781844030000.0,317474
1781844045000.0,312814
1781844060000.0,320329
1781844075000.0,291026
1781844090000.0,320894
1781844105000.0,356094
1781844120000.0,340648
1781844135000.0,307033
1781844150000.0,349980
1781844165000.0,360659
1781844180000.0,351552
1781844195000.0,305817
1781844210000.0,322608
1781844225000.0,326264
1781844240000.0,384385
1781844255000.0,411710
1781844270000.0,391657
1781844285000.0,334839
1781844300000.0,357230
1781844315000.0,374975
1781844330000.0,348682
1781844345000.0,350128
1781844360000.0,328999
1781844375000.0,369789
1781844390000.0,347255
1781844405000.0,317680
1781844420000.0,329376
1781844435000.0,329328
1781844450000.0,330150
1781844465000.0,296796
1781844480000.0,327429
1781844495000.0,329802
1781844510000.0,292191
1781844525000.0,327718
1781844540000.0,316185
1781844555000.0,337802
1781844570000.0,300516
1781844585000.0,342622
1781844600000.0,377286
1781844615000.0,417850
1781844630000.0,424400
1781844645000.0,435662
1781844660000.0,403654
1781844675000.0,384603
1781844690000.0,415763
1781844705000.0,366710
1781844720000.0,432223
1781844735000.0,414693
1781844750000.0,457621
1781844765000.0,457446
1781844780000.0,430798
1781844795000.0,444803
1781844810000.0,434741
1781844825000.0,419234
1781844840000.0,432201
1781844855000.0,448539
1781844870000.0,423231
1781844885000.0,425854
1781844900000.0,443607
1781844915000.0,423754
1781844930000.0,413516
1781844945000.0,410739
1781844960000.0,415847
1781844975000.0,419776
1781844990000.0,428848
1781845005000.0,411737
1781845020000.0,357855
1781845035000.0,387172
1781845050000.0,407998
1781845065000.0,388416
1781845080000.0,388074
1781845095000.0,363579
1781845110000.0,366922
1781845125000.0,425837
1781845140000.0,411461
1781845155000.0,412722
1781845170000.0,377079
1781845185000.0,410264
1781845200000.0,419829
1781845215000.0,389030
1781845230000.0,392707
1781845245000.0,402112
1781845260000.0,415792
1781845275000.0,399846
1781845290000.0,415302
1781845305000.0,343060
1781845320000.0,327633
1781845335000.0,356668
1781845350000.0,337237
1781845365000.0,375154
1781845380000.0,365630
1781845395000.0,346100
1781845410000.0,393214
1781845425000.0,336986
1781845440000.0,356012
1781845455000.0,340335
1781845470000.0,357528
1781845485000.0,389018
1781845500000.0,408242
1781845515000.0,371918
1781845530000.0,466365
1781845545000.0,476880
1781845560000.0,447926
1781845575000.0,394781
1781845590000.0,399136
1781845605000.0,416745
1781845620000.0,408837
1781845635000.0,453313
1781845650000.0,431243
1781845665000.0,423508
1781845680000.0,379662
1781845695000.0,391318
1781845710000.0,450517
1781845725000.0,420343
1781845740000.0,366398
1781845755000.0,342833
1781845770000.0,338088
1781845785000.0,331700
1781845800000.0,344533
1781845815000.0,354663
1781845830000.0,365500
1781845845000.0,322604
1781845860000.0,310318
1781845875000.0,359320
1781845890000.0,380720
1781845905000.0,437695
1781845920000.0,427924
1781845935000.0,409800
1781845950000.0,427144
1781845965000.0,382882
1781845980000.0,350030
1781845995000.0,374580
1781846010000.0,397345
1781846025000.0,348115
1781846040000.0,318291
1781846055000.0,395926
1781846070000.0,406101
1781846085000.0,388044
1781846100000.0,358474
1781846115000.0,365484
1781846130000.0,345630
1781846145000.0,343680
1781846160000.0,372815
1781846175000.0,407939
1781846190000.0,390125
1781846205000.0,343976
1781846220000.0,366571
1781846235000.0,387106
1781846250000.0,419369
1781846265000.0,417069
1781846280000.0,433806
1781846295000.0,413908
1781846310000.0,427350
1781846325000.0,409876
1781846340000.0,376363
1781846355000.0,360502
1781846370000.0,359468
1781846385000.0,356142
1781846400000.0,361642
1781846415000.0,374848
1781846430000.0,323189
1781846445000.0,359857
1781846460000.0,352397
1781846475000.0,409130
1781846490000.0,399300
1781846505000.0,318409
1781846520000.0,271858
1781846535000.0,297273
1781846550000.0,347423
1781846565000.0,323230
1781846580000.0,370210
1781846595000.0,331281
1781846610000.0,308221
1781846625000.0,317247
1781846640000.0,341702
1781846655000.0,348948
1781846670000.0,322754
1781846685000.0,261876
1781846700000.0,287058
1781846715000.0,300861
1781846730000.0,309232
1781846745000.0,288057
1781846760000.0,313177
1781846775000.0,268227
1781846790000.0,262551
1781846805000.0,310739
1781846820000.0,253573
1781846835000.0,294165
1781846850000.0,374457
1781846865000.0,385688
1781846880000.0,353915
1781846895000.0,336882
1781846910000.0,361584
1781846925000.0,375701
1781846940000.0,398113
1781846955000.0,427952
1781846970000.0,409694
1781846985000.0,450041
1781847000000.0,375859
1781847015000.0,402680
1781847030000.0,436455
1781847045000.0,416171
1781847060000.0,385588
1781847075000.0,366752
1781847090000.0,347793
1781847105000.0,367745
1781847120000.0,331961
1781847135000.0,359847
1781847150000.0,373539
1781847165000.0,403281
1781847180000.0,331960
1781847195000.0,375784
1781847210000.0,410937
1781847225000.0,380460
1781847240000.0,424559
1781847255000.0,450485
1781847270000.0,448471
1781847285000.0,404531
1781847300000.0,411611
1781847315000.0,428907
1781847330000.0,443896
1781847345000.0,386844
1781847360000.0,342284
1781847375000.0,357460
1781847390000.0,360598
1781847405000.0,371060
1781847420000.0,349513
1781847435000.0,353970
1781847450000.0,382504
1781847465000.0,404928
1781847480000.0,385237
1781847495000.0,411520
1781847510000.0,441174
1781847525000.0,378333
1781847540000.0,363138
1781847555000.0,399660
1781847570000.0,407424
1781847585000.0,422343
1781847600000.0,410803
1781847615000.0,378818
1781847630000.0,391397
1781847645000.0,386096
1781847660000.0,390610
1781847675000.0,390448
1781847690000.0,379274
1781847705000.0,343497
1781847720000.0,365210
1781847735000.0,400305
1781847750000.0,381622
1781847765000.0,369252
1781847780000.0,390600
1781847795000.0,391064
1781847810000.0,393482
1781847825000.0,414828
1781847840000.0,379974
1781847855000.0,352085
1781847870000.0,370888
1781847885000.0,440514
1781847900000.0,421362
1781847915000.0,379844
1781847930000.0,374494
1781847945000.0,367468
1781847960000.0,383631
1781847975000.0,359883
1781847990000.0,373020
1781848005000.0,390030
1781848020000.0,396045
1781848035000.0,465778
1781848050000.0,414466
1781848065000.0,438522
1781848080000.0,385805
1781848095000.0,414298
1781848110000.0,419714
1781848125000.0,429301
1781848140000.0,413159
1781848155000.0,380387
1781848170000.0,396340
1781848185000.0,400392
1781848200000.0,359979
1781848215000.0,324872
1781848230000.0,347486
1781848245000.0,390665
1781848260000.0,458003
1781848275000.0,441080
1781848290000.0,366113
1781848305000.0,357531
1781848320000.0,393478
1781848335000.0,384010
1781848350000.0,438588
1781848365000.0,402120
1781848380000.0,416111
1781848395000.0,415100
1781848410000.0,365700
1781848425000.0,365896
1781848440000.0,382125
1781848455000.0,413636
1781848470000.0,384194
1781848485000.0,373568
1781848500000.0,408967
1781848515000.0,364632
1781848530000.0,394926
1781848545000.0,412262
1781848560000.0,404967
1781848575000.0,372717
1781848590000.0,398038
1781848605000.0,381765
1781848620000.0,410448
