time_index,card.nic.bps.avg.r
1781831475000.0,352772000
1781831490000.0,358930944
1781831505000.0,348474760
1781831520000.0,430181480
1781831535000.0,356660640
1781831550000.0,347853920
1781831565000.0,355356040
1781831580000.0,358859136
1781831595000.0,350766056
1781831610000.0,978800120
1781831625000.0,1034362160
1781831640000.0,1022999160
1781831655000.0,1067342640
1781831670000.0,1027516720
1781831685000.0,1021645600
1781831700000.0,1023617440
1781831715000.0,1004868520
1781831730000.0,355839520
1781831745000.0,350844200
1781831760000.0,356111280
1781831775000.0,496450720
1781831790000.0,385433268
1781831805000.0,564450200
1781831820000.0,369169664
1781831835000.0,347221920
1781831850000.0,357921360
1781831865000.0,352197160
1781831880000.0,355238880
1781831895000.0,352574160
1781831910000.0,355381400
1781831925000.0,351741320
1781831940000.0,349503880
1781831955000.0,351586400
1781831970000.0,354968500
1781831985000.0,404409840
1781832000000.0,411474280
1781832015000.0,1932312160
1781832030000.0,1590392000
1781832045000.0,2029907600
1781832060000.0,2029521320
1781832075000.0,1360861800
1781832090000.0,1388121080
1781832105000.0,1631005280
1781832120000.0,1737227040
1781832135000.0,2302611880
1781832150000.0,1716224920
1781832165000.0,1699115840
1781832180000.0,1732251600
1781832195000.0,1666279000
1781832210000.0,867992560
1781832225000.0,1021222080
1781832240000.0,1024879000
1781832255000.0,1029158800
1781832270000.0,452281120
1781832285000.0,362581000
1781832300000.0,349671280
1781832315000.0,236101160
1781832330000.0,211858856
1781832345000.0,350099600
1781832360000.0,348689920
1781832375000.0,354052300
1781832390000.0,353814080
1781832405000.0,349101000
1781832420000.0,356178000
1781832435000.0,353166760
1781832450000.0,353749800
1781832465000.0,364181160
1781832480000.0,350298624
1781832495000.0,355570920
1781832510000.0,433832720
1781832525000.0,348773120
1781832540000.0,358350600
1781832555000.0,350674640
1781832570000.0,353172600
1781832585000.0,351605280
1781832600000.0,348076360
1781832615000.0,357623560
1781832630000.0,353423560
1781832645000.0,348405440
1781832660000.0,356149880
1781832675000.0,354753840
1781832690000.0,350904600
1781832705000.0,353055840
1781832720000.0,357901160
1781832735000.0,349572864
1781832750000.0,349670144
1781832765000.0,360751200
1781832780000.0,356187264
1781832795000.0,443861880
1781832810000.0,353137460
1781832825000.0,350569560
1781832840000.0,349239360
1781832855000.0,351094440
1781832870000.0,351985536
1781832885000.0,665674240
1781832900000.0,1602318800
1781832915000.0,1433733520
1781832930000.0,2132279720
1781832945000.0,2487908560
1781832960000.0,2207972160
1781832975000.0,1993703600
1781832990000.0,411641360
1781833005000.0,353362800
1781833020000.0,354035360
1781833035000.0,354530892
1781833050000.0,477733520
1781833065000.0,353044960
1781833080000.0,352322440
1781833095000.0,357181800
1781833110000.0,350321816
1781833125000.0,508738240
1781833140000.0,350631720
1781833155000.0,357268560
1781833170000.0,346738176
1781833185000.0,67899064
1781833200000.0,204892608
1781833215000.0,30303504
1781833230000.0,132327296
1781833245000.0,144266200
1781833260000.0,179965600
1781833275000.0,77035960
1781833290000.0,4334475
1781833305000.0,9184350
1781833320000.0,76706720
1781833335000.0,97369108
1781833350000.0,161824600
1781833365000.0,351444584
1781833380000.0,347666664
1781833395000.0,202173560
1781833410000.0,122417704
1781833425000.0,189702640
1781833440000.0,148442472
1781833455000.0,309758056
1781833470000.0,211281880
1781833485000.0,241510680
1781833500000.0,151047168
1781833515000.0,74270068
1781833530000.0,10375885
1781833545000.0,275214744
1781833560000.0,46449476
1781833575000.0,4766049
1781833590000.0,123850060
1781833605000.0,169169800
1781833620000.0,59898932
1781833635000.0,180047064
1781833650000.0,207838280
1781833665000.0,28409488
1781833680000.0,29946432
1781833695000.0,335571020
1781833710000.0,216649960
1781833725000.0,115785896
1781833740000.0,186817120
1781833755000.0,405947680
1781833770000.0,202559936
1781833785000.0,1044267200
1781833800000.0,979592280
1781833815000.0,2331959200
1781833830000.0,1961682120
1781833845000.0,1045314440
1781833860000.0,453027080
1781833875000.0,358602240
1781833890000.0,375536744
1781833905000.0,361132480
1781833920000.0,355856360
1781833935000.0,364234856
1781833950000.0,367614824
1781833965000.0,355346240
1781833980000.0,352209720
1781833995000.0,362809624
1781834010000.0,354777120
1781834025000.0,353650000
1781834040000.0,355470800
1781834055000.0,350273256
1781834070000.0,351914400
1781834085000.0,351134320
1781834100000.0,354241176
1781834115000.0,282210740
1781834130000.0,8605567
1781834145000.0,5440902
1781834160000.0,4723213
1781834175000.0,4341282
1781834190000.0,5430396
1781834205000.0,6194182
1781834220000.0,4738490
1781834235000.0,139824140
1781834250000.0,224970216
1781834265000.0,66257688
1781834280000.0,200664332
1781834295000.0,4232973
1781834310000.0,36520012
1781834325000.0,229364148
1781834340000.0,265603200
1781834355000.0,351974936
1781834370000.0,357288480
1781834385000.0,349316520
1781834400000.0,348350976
1781834415000.0,355738060
1781834430000.0,351588788
1781834445000.0,362365260
1781834460000.0,354661864
1781834475000.0,352388788
1781834490000.0,359131640
1781834505000.0,351343896
1781834520000.0,354279280
1781834535000.0,355362816
1781834550000.0,355855540
1781834565000.0,544421720
1781834580000.0,349972240
1781834595000.0,358455320
1781834610000.0,1592416880
1781834625000.0,1254147080
1781834640000.0,2077066800
1781834655000.0,1818505200
1781834670000.0,1794672800
1781834685000.0,1249397040
1781834700000.0,721565560
1781834715000.0,755650160
1781834730000.0,855308400
1781834745000.0,1023873960
1781834760000.0,865028200
1781834775000.0,1604455520
1781834790000.0,1423587200
1781834805000.0,2048129200
1781834820000.0,1803251200
1781834835000.0,1389996400
1781834850000.0,836900520
1781834865000.0,977868080
1781834880000.0,910550320
1781834895000.0,912251200
1781834910000.0,861126360
1781834925000.0,1012556280
1781834940000.0,1026386800
1781834955000.0,1025483480
1781834970000.0,975579560
1781834985000.0,1026536640
1781835000000.0,1025807760
1781835015000.0,1024394240
1781835030000.0,1024381560
1781835045000.0,975896480
1781835060000.0,903516160
1781835075000.0,725049080
1781835090000.0,920972480
1781835105000.0,882624200
1781835120000.0,677435040
1781835135000.0,675454760
1781835150000.0,799237280
1781835165000.0,794703040
1781835180000.0,786246960
1781835195000.0,1300129200
1781835210000.0,962323200
1781835225000.0,701178720
1781835240000.0,719245320
1781835255000.0,93574856
1781835270000.0,53123428
1781835285000.0,175614900
1781835300000.0,131791880
1781835315000.0,213731240
1781835330000.0,195953140
1781835345000.0,260708960
1781835360000.0,238983480
1781835375000.0,353454040
1781835390000.0,223775120
1781835405000.0,4666886
1781835420000.0,160726824
1781835435000.0,44497868
1781835450000.0,1339646160
1781835465000.0,1813075200
1781835480000.0,1699194880
1781835495000.0,2280118000
1781835510000.0,959492920
1781835525000.0,358248296
1781835540000.0,463684400
1781835555000.0,356049160
1781835570000.0,355544856
1781835585000.0,360129944
1781835600000.0,376666984
1781835615000.0,370445336
1781835630000.0,435537440
1781835645000.0,355535960
1781835660000.0,350253464
1781835675000.0,340255080
1781835690000.0,210425800
1781835705000.0,179236264
1781835720000.0,172541696
1781835735000.0,198579304
1781835750000.0,24048876
1781835765000.0,263259480
1781835780000.0,215790880
1781835795000.0,252578560
1781835810000.0,229996240
1781835825000.0,242854800
1781835840000.0,25660076
1781835855000.0,5591638
1781835870000.0,164006592
1781835885000.0,40586836
1781835900000.0,179512240
1781835915000.0,152705460
1781835930000.0,158847768
1781835945000.0,113355904
1781835960000.0,75136536
1781835975000.0,223505240
1781835990000.0,150037096
1781836005000.0,501965840
1781836020000.0,149725840
1781836035000.0,246004600
1781836050000.0,233891584
1781836065000.0,351838976
1781836080000.0,355966360
1781836095000.0,349062376
1781836110000.0,352514720
1781836125000.0,350303480
1781836140000.0,548488240
1781836155000.0,5311219
1781836170000.0,4296508
1781836185000.0,168141260
1781836200000.0,299388620
1781836215000.0,213223616
1781836230000.0,214720320
1781836245000.0,214112704
1781836260000.0,239337984
1781836275000.0,227798280
1781836290000.0,231242560
1781836305000.0,136536880
1781836320000.0,310643304
1781836335000.0,158226360
1781836350000.0,1321182400
1781836365000.0,1489342680
1781836380000.0,1399478400
1781836395000.0,1082854200
1781836410000.0,1083601320
1781836425000.0,1036211320
1781836440000.0,685132200
1781836455000.0,746594760
1781836470000.0,831954440
1781836485000.0,704544960
1781836500000.0,677355840
1781836515000.0,967273600
1781836530000.0,502731360
1781836545000.0,354938240
1781836560000.0,352400640
1781836575000.0,350331480
1781836590000.0,351292824
1781836605000.0,349882624
1781836620000.0,207216800
1781836635000.0,238778776
1781836650000.0,296777140
1781836665000.0,173456080
1781836680000.0,337755040
1781836695000.0,356656972
1781836710000.0,348826440
1781836725000.0,355011000
1781836740000.0,354486800
1781836755000.0,412704800
1781836770000.0,353124320
1781836785000.0,351719080
1781836800000.0,358557336
1781836815000.0,381173240
1781836830000.0,812734760
1781836845000.0,346913176
1781836860000.0,354966480
1781836875000.0,354217920
1781836890000.0,356395440
1781836905000.0,348702976
1781836920000.0,352835960
1781836935000.0,378730264
1781836950000.0,357312360
1781836965000.0,352573040
1781836980000.0,355623720
1781836995000.0,354323020
1781837010000.0,353864480
1781837025000.0,351069680
1781837040000.0,202141144
1781837055000.0,4844160
1781837070000.0,304435600
1781837085000.0,215359440
1781837100000.0,430491400
1781837115000.0,347237440
1781837130000.0,513603880
1781837145000.0,1304680560
1781837160000.0,163548056
1781837175000.0,355647668
1781837190000.0,156421900
1781837205000.0,5516693
1781837220000.0,4581230
1781837235000.0,17054987
1781837250000.0,550028600
1781837265000.0,1339279880
1781837280000.0,1161083280
1781837295000.0,688332080
1781837310000.0,504366200
1781837325000.0,449920400
1781837340000.0,453709040
1781837355000.0,445228320
1781837370000.0,568932960
1781837385000.0,478495600
1781837400000.0,178807720
1781837415000.0,231499188
1781837430000.0,21382774
1781837445000.0,103877708
1781837460000.0,4541047
1781837475000.0,122374184
1781837490000.0,151838912
1781837505000.0,250765184
1781837520000.0,282375040
1781837535000.0,156490984
1781837550000.0,6501495
1781837565000.0,102145464
1781837580000.0,67255572
1781837595000.0,122142248
1781837610000.0,245670840
1781837625000.0,56190612
1781837640000.0,4872731
1781837655000.0,4654063
1781837670000.0,4780945
1781837685000.0,221816652
1781837700000.0,5475264
1781837715000.0,4630650
1781837730000.0,229849400
1781837745000.0,9376256
1781837760000.0,178845880
1781837775000.0,210502016
1781837790000.0,86703744
1781837805000.0,164181288
1781837820000.0,4588417
1781837835000.0,240539920
1781837850000.0,530726160
1781837865000.0,5209733
1781837880000.0,174254080
1781837895000.0,208845992
1781837910000.0,129830640
1781837925000.0,82039372
1781837940000.0,106852440
1781837955000.0,319494040
1781837970000.0,264393704
1781837985000.0,70286592
1781838000000.0,180560232
1781838015000.0,218422800
1781838030000.0,317491160
1781838045000.0,351034720
1781838060000.0,350877080
1781838075000.0,355822680
1781838090000.0,355432600
1781838105000.0,351236600
1781838120000.0,350446696
1781838135000.0,364089780
1781838150000.0,1469750880
1781838165000.0,2296671840
1781838180000.0,1707555040
1781838195000.0,1342694520
1781838210000.0,439212280
1781838225000.0,346177160
1781838240000.0,356135480
1781838255000.0,357994264
1781838270000.0,351945140
1781838285000.0,352634216
1781838300000.0,339365640
1781838315000.0,519420200
1781838330000.0,170087500
1781838345000.0,160971508
1781838360000.0,196363188
1781838375000.0,212415384
1781838390000.0,190865624
1781838405000.0,107538048
1781838420000.0,90780172
1781838435000.0,159808160
1781838450000.0,85308632
1781838465000.0,101494624
1781838480000.0,351614200
1781838495000.0,352797480
1781838510000.0,352673320
1781838525000.0,351930264
1781838540000.0,356917720
1781838555000.0,355928240
1781838570000.0,349604096
1781838585000.0,277302840
1781838600000.0,229788264
1781838615000.0,68450560
1781838630000.0,108980072
1781838645000.0,436203720
1781838660000.0,359771560
1781838675000.0,369429240
1781838690000.0,313904896
1781838705000.0,487889680
1781838720000.0,248655760
1781838735000.0,297299200
1781838750000.0,56768728
1781838765000.0,112076264
1781838780000.0,315972840
1781838795000.0,782740280
1781838810000.0,660623920
1781838825000.0,269568480
1781838840000.0,483887120
1781838855000.0,54072520
1781838870000.0,246543240
1781838885000.0,493400680
1781838900000.0,185105520
1781838915000.0,299997160
1781838930000.0,366909900
1781838945000.0,358359400
1781838960000.0,362068736
1781838975000.0,281860520
1781838990000.0,362418040
1781839005000.0,332980800
1781839020000.0,62823572
1781839035000.0,174380492
1781839050000.0,342107120
1781839065000.0,1142602840
1781839080000.0,1478345000
1781839095000.0,1439850720
1781839110000.0,576212800
1781839125000.0,516529880
1781839140000.0,454856240
1781839155000.0,267323340
1781839170000.0,334768664
1781839185000.0,455395720
1781839200000.0,1026897920
1781839215000.0,1057620600
1781839230000.0,1367006400
1781839245000.0,1201938640
1781839260000.0,1035608480
1781839275000.0,1030368240
1781839290000.0,1041763320
1781839305000.0,1052412400
1781839320000.0,1053745360
1781839335000.0,1309820520
1781839350000.0,1054708320
1781839365000.0,1041850160
1781839380000.0,1034013800
1781839395000.0,1032183600
1781839410000.0,1033945200
1781839425000.0,1006785320
1781839440000.0,1182566400
1781839455000.0,360077160
1781839470000.0,362363680
1781839485000.0,366777856
1781839500000.0,361268720
1781839515000.0,367298440
1781839530000.0,306369896
1781839545000.0,362250200
1781839560000.0,348641536
1781839575000.0,360768120
1781839590000.0,351924880
1781839605000.0,666933880
1781839620000.0,353267360
1781839635000.0,351607296
1781839650000.0,364944024
1781839665000.0,362376640
1781839680000.0,366527180
1781839695000.0,374605600
1781839710000.0,357896440
1781839725000.0,469010160
1781839740000.0,367665896
1781839755000.0,358791440
1781839770000.0,358325920
1781839785000.0,379303500
1781839800000.0,855334720
1781839815000.0,623522360
1781839830000.0,359959144
1781839845000.0,423751720
1781839860000.0,366171360
1781839875000.0,362743960
1781839890000.0,359184256
1781839905000.0,353338264
1781839920000.0,239548040
1781839935000.0,467008920
1781839950000.0,1860837200
1781839965000.0,2014307200
1781839980000.0,1860645600
1781839995000.0,1078475480
1781840010000.0,379361612
1781840025000.0,592052240
1781840040000.0,284791400
1781840055000.0,328900120
1781840070000.0,191808408
1781840085000.0,349551616
1781840100000.0,367589452
1781840115000.0,325195880
1781840130000.0,211506240
1781840145000.0,352821000
1781840160000.0,362326600
1781840175000.0,367916360
1781840190000.0,359148240
1781840205000.0,330041440
1781840220000.0,199139680
1781840235000.0,299141300
1781840250000.0,338246640
1781840265000.0,363580880
1781840280000.0,366745400
1781840295000.0,366265140
1781840310000.0,353437184
1781840325000.0,353612800
1781840340000.0,356173640
1781840355000.0,355770760
1781840370000.0,382602960
1781840385000.0,475321840
1781840400000.0,355221800
1781840415000.0,942298640
1781840430000.0,363971816
1781840445000.0,355816440
1781840460000.0,399835400
1781840475000.0,354932560
1781840490000.0,353634380
1781840505000.0,358154560
1781840520000.0,354606540
1781840535000.0,400226920
1781840550000.0,357190000
1781840565000.0,352799640
1781840580000.0,356471800
1781840595000.0,359687704
1781840610000.0,350225360
1781840625000.0,352777624
1781840640000.0,355241040
1781840655000.0,357602480
1781840670000.0,408672460
1781840685000.0,358480972
1781840700000.0,359686920
1781840715000.0,357692264
1781840730000.0,361911960
1781840745000.0,358351720
1781840760000.0,353785932
1781840775000.0,352962228
1781840790000.0,354657384
1781840805000.0,352088280
1781840820000.0,350707096
1781840835000.0,508968760
1781840850000.0,698115200
1781840865000.0,1144520280
1781840880000.0,1904474920
1781840895000.0,1690028800
1781840910000.0,2207350400
1781840925000.0,2371985400
1781840940000.0,2368557600
1781840955000.0,2365817440
1781840970000.0,2270086160
1781840985000.0,2247114800
1781841000000.0,2232150800
1781841015000.0,2248854400
1781841030000.0,2252550960
1781841045000.0,2255617200
1781841060000.0,2249519720
1781841075000.0,2212580560
1781841090000.0,2245724560
1781841105000.0,2249685400
1781841120000.0,2254452800
1781841135000.0,2253454800
1781841150000.0,2224088800
1781841165000.0,2241754920
1781841180000.0,2253575800
1781841195000.0,2252238400
1781841210000.0,1839218400
1781841225000.0,401863640
1781841240000.0,358013544
1781841255000.0,355104520
1781841270000.0,351560280
1781841285000.0,592284400
1781841300000.0,374595160
1781841315000.0,398972620
1781841330000.0,389221784
1781841345000.0,380545384
1781841360000.0,356368616
1781841375000.0,399059680
1781841390000.0,425685280
1781841405000.0,355159320
1781841420000.0,349670840
1781841435000.0,361574800
1781841450000.0,393314080
1781841465000.0,351677464
1781841480000.0,355098000
1781841495000.0,417760520
1781841510000.0,352088760
1781841525000.0,357097780
1781841540000.0,358391920
1781841555000.0,683033600
1781841570000.0,726989840
1781841585000.0,863423480
1781841600000.0,355646320
1781841615000.0,354768536
1781841630000.0,355423896
1781841645000.0,350273280
1781841660000.0,351917800
1781841675000.0,354460480
1781841690000.0,348873344
1781841705000.0,342145520
1781841720000.0,350108840
1781841735000.0,368149144
1781841750000.0,912501760
1781841765000.0,1675217920
1781841780000.0,1680764320
1781841795000.0,1721082680
1781841810000.0,1446648640
1781841825000.0,1096643600
1781841840000.0,1059920160
1781841855000.0,1026181720
1781841870000.0,1031143520
1781841885000.0,1016586000
1781841900000.0,900162960
1781841915000.0,363440120
1781841930000.0,350907440
1781841945000.0,347530840
1781841960000.0,350016880
1781841975000.0,356880520
1781841990000.0,348820440
1781842005000.0,352704384
1781842020000.0,482455200
1781842035000.0,351572000
1781842050000.0,358004280
1781842065000.0,370655360
1781842080000.0,356260376
1781842095000.0,349478280
1781842110000.0,345256576
1781842125000.0,357861864
1781842140000.0,350047820
1781842155000.0,356627000
1781842170000.0,351730440
1781842185000.0,355366000
1781842200000.0,353230260
1781842215000.0,355533400
1781842230000.0,357079600
1781842245000.0,359059680
1781842260000.0,358025080
1781842275000.0,354143200
1781842290000.0,359005760
1781842305000.0,356568880
1781842320000.0,362445520
1781842335000.0,355571920
1781842350000.0,355810080
1781842365000.0,348201080
1781842380000.0,354206320
1781842395000.0,357732440
1781842410000.0,380018120
1781842425000.0,352149376
1781842440000.0,349512480
1781842455000.0,351720600
1781842470000.0,350969344
1781842485000.0,357944064
1781842500000.0,358045056
1781842515000.0,353763380
1781842530000.0,350605320
1781842545000.0,355928600
1781842560000.0,351776960
1781842575000.0,357820800
1781842590000.0,353489200
1781842605000.0,355076584
1781842620000.0,355117360
1781842635000.0,352562960
1781842650000.0,1299421400
1781842665000.0,2380952800
1781842680000.0,2278709200
1781842695000.0,1791844800
1781842710000.0,944645120
1781842725000.0,570476560
1781842740000.0,545646280
1781842755000.0,535452360
1781842770000.0,361192628
1781842785000.0,359871540
1781842800000.0,361590560
1781842815000.0,365236096
1781842830000.0,358075560
1781842845000.0,354997320
1781842860000.0,356342296
1781842875000.0,357142200
1781842890000.0,358797132
1781842905000.0,520390440
1781842920000.0,357924080
1781842935000.0,362948560
1781842950000.0,351153256
1781842965000.0,352729080
1781842980000.0,437054960
1781842995000.0,419970600
1781843010000.0,398013184
1781843025000.0,357606160
1781843040000.0,350276520
1781843055000.0,349994120
1781843070000.0,359130420
1781843085000.0,350357784
1781843100000.0,350343040
1781843115000.0,350642680
1781843130000.0,356025360
1781843145000.0,467216640
1781843160000.0,354886480
1781843175000.0,352779440
1781843190000.0,351800920
1781843205000.0,358486320
1781843220000.0,355182104
1781843235000.0,354223336
1781843250000.0,376072720
1781843265000.0,357033856
1781843280000.0,348210200
1781843295000.0,358540184
1781843310000.0,353162080
1781843325000.0,414443720
1781843340000.0,343734092
1781843355000.0,355805260
1781843370000.0,356392984
1781843385000.0,349247440
1781843400000.0,347747880
1781843415000.0,356541680
1781843430000.0,358788480
1781843445000.0,351434080
1781843460000.0,358196320
1781843475000.0,367796200
1781843490000.0,353580440
1781843505000.0,348476400
1781843520000.0,357938320
1781843535000.0,369732736
1781843550000.0,1057810400
1781843565000.0,1324518720
1781843580000.0,1648637840
1781843595000.0,1565454120
1781843610000.0,1369140400
1781843625000.0,398374936
1781843640000.0,357194160
1781843655000.0,356852584
1781843670000.0,422791040
1781843685000.0,365688920
1781843700000.0,269160780
1781843715000.0,275614280
1781843730000.0,302207240
1781843745000.0,297728400
1781843760000.0,384404096
1781843775000.0,353558784
1781843790000.0,358741440
1781843805000.0,359783240
1781843820000.0,369491456
1781843835000.0,352299280
1781843850000.0,355121760
1781843865000.0,354176616
1781843880000.0,350774144
1781843895000.0,353344840
1781843910000.0,350552520
1781843925000.0,386091904
1781843940000.0,798150640
1781843955000.0,348671040
1781843970000.0,351165920
1781843985000.0,352871480
1781844000000.0,358074960
1781844015000.0,350065360
1781844030000.0,352621640
1781844045000.0,352433320
1781844060000.0,376499240
1781844075000.0,356809640
1781844090000.0,347634800
1781844105000.0,354711860
1781844120000.0,357244620
1781844135000.0,354822280
1781844150000.0,748993040
1781844165000.0,357505720
1781844180000.0,349667560
1781844195000.0,349649200
1781844210000.0,354523600
1781844225000.0,351548000
1781844240000.0,678378600
1781844255000.0,349873280
1781844270000.0,358375348
1781844285000.0,362076000
1781844300000.0,350538240
1781844315000.0,352436812
1781844330000.0,935329800
1781844345000.0,408732440
1781844360000.0,352636776
1781844375000.0,350190336
1781844390000.0,358307816
1781844405000.0,351631400
1781844420000.0,356534680
1781844435000.0,337733080
1781844450000.0,1167002120
1781844465000.0,1990232400
1781844480000.0,2124647600
1781844495000.0,1841202000
1781844510000.0,1426558800
1781844525000.0,1073470240
1781844540000.0,1229573920
1781844555000.0,1078811040
1781844570000.0,482621960
1781844585000.0,357876120
1781844600000.0,383773336
1781844615000.0,357969240
1781844630000.0,358045620
1781844645000.0,358550580
1781844660000.0,387723280
1781844675000.0,356270260
1781844690000.0,349307000
1781844705000.0,355770440
1781844720000.0,350420940
1781844735000.0,356973120
1781844750000.0,353332736
1781844765000.0,352467096
1781844780000.0,357496680
1781844795000.0,350712840
1781844810000.0,355357416
1781844825000.0,340900172
1781844840000.0,353334000
1781844855000.0,350628360
1781844870000.0,359118880
1781844885000.0,355314080
1781844900000.0,347027320
1781844915000.0,355869200
1781844930000.0,370831976
1781844945000.0,386405600
1781844960000.0,350996000
1781844975000.0,349985160
1781844990000.0,352692040
1781845005000.0,356725800
1781845020000.0,355173096
1781845035000.0,355290800
1781845050000.0,352018240
1781845065000.0,354642600
1781845080000.0,353979600
1781845095000.0,369139440
1781845110000.0,351355340
1781845125000.0,354792120
1781845140000.0,353397376
1781845155000.0,355031920
1781845170000.0,354983576
1781845185000.0,350211816
1781845200000.0,358689960
1781845215000.0,347818920
1781845230000.0,356949760
1781845245000.0,355262200
1781845260000.0,348635480
1781845275000.0,354146720
1781845290000.0,354408560
1781845305000.0,349538680
1781845320000.0,355125720
1781845335000.0,386787600
1781845350000.0,1338299480
1781845365000.0,1542029720
1781845380000.0,829114480
1781845395000.0,443610640
1781845410000.0,379909504
1781845425000.0,460338240
1781845440000.0,366334464
1781845455000.0,354209520
1781845470000.0,360188240
1781845485000.0,369557440
1781845500000.0,358628280
1781845515000.0,347072160
1781845530000.0,355672200
1781845545000.0,351992140
1781845560000.0,350039040
1781845575000.0,384426640
1781845590000.0,525486240
1781845605000.0,354356200
1781845620000.0,358806880
1781845635000.0,582693440
1781845650000.0,1024162080
1781845665000.0,1029988400
1781845680000.0,1697737440
1781845695000.0,1772353760
1781845710000.0,1654971400
1781845725000.0,1696895400
1781845740000.0,1705463280
1781845755000.0,1701384280
1781845770000.0,1692899320
1781845785000.0,1737032920
1781845800000.0,1681976920
1781845815000.0,1696130440
1781845830000.0,2354149600
1781845845000.0,1927050800
1781845860000.0,1670550240
1781845875000.0,1698884320
1781845890000.0,1728754400
1781845905000.0,1707995560
1781845920000.0,1692857600
1781845935000.0,1696040240
1781845950000.0,1685168400
1781845965000.0,1727902920
1781845980000.0,1701088880
1781845995000.0,1688078320
1781846010000.0,1701289600
1781846025000.0,1702186800
1781846040000.0,1788238800
1781846055000.0,1843908800
1781846070000.0,1671314240
1781846085000.0,1695133680
1781846100000.0,1675108880
1781846115000.0,2044571200
1781846130000.0,1702719600
1781846145000.0,1670477400
1781846160000.0,1693032360
1781846175000.0,1667845840
1781846190000.0,1719586200
1781846205000.0,1688603200
1781846220000.0,1692522920
1781846235000.0,1693337280
1781846250000.0,2153616800
1781846265000.0,2156510000
1781846280000.0,1840126000
1781846295000.0,1827409320
1781846310000.0,1702181080
1781846325000.0,1718679360
1781846340000.0,1692127200
1781846355000.0,1697058600
1781846370000.0,1683478520
1781846385000.0,1688141400
1781846400000.0,1668236680
1781846415000.0,1407575640
1781846430000.0,1072958240
1781846445000.0,1029956000
1781846460000.0,1023580560
1781846475000.0,1238724720
1781846490000.0,1143286400
1781846505000.0,413092960
1781846520000.0,357336576
1781846535000.0,354754920
1781846550000.0,354044416
1781846565000.0,347958220
1781846580000.0,354189440
1781846595000.0,341499920
1781846610000.0,357125680
1781846625000.0,332092980
1781846640000.0,351306420
1781846655000.0,415328000
1781846670000.0,355992500
1781846685000.0,351621452
1781846700000.0,359453440
1781846715000.0,356177240
