time_index,card.nic.bps.avg.t
1781831385000.0,1024772520
1781831400000.0,1026267040
1781831415000.0,1008276160
1781831430000.0,1029983840
1781831445000.0,1038875040
1781831460000.0,652508000
1781831475000.0,350563760
1781831490000.0,353275640
1781831505000.0,351334784
1781831520000.0,353708620
1781831535000.0,354080744
1781831550000.0,359488384
1781831565000.0,351730840
1781831580000.0,393533800
1781831595000.0,481074400
1781831610000.0,354088704
1781831625000.0,354557108
1781831640000.0,357793384
1781831655000.0,356270616
1781831670000.0,351887640
1781831685000.0,353093784
1781831700000.0,357182480
1781831715000.0,358447640
1781831730000.0,354130600
1781831745000.0,355546200
1781831760000.0,352413544
1781831775000.0,562233040
1781831790000.0,379855840
1781831805000.0,420253120
1781831820000.0,707069080
1781831835000.0,350598296
1781831850000.0,359901840
1781831865000.0,355793880
1781831880000.0,352112480
1781831895000.0,425334220
1781831910000.0,355312400
1781831925000.0,357067080
1781831940000.0,357148120
1781831955000.0,352798920
1781831970000.0,356439880
1781831985000.0,384650136
1781832000000.0,460371920
1781832015000.0,2051360400
1781832030000.0,1470440360
1781832045000.0,2035238400
1781832060000.0,2144070240
1781832075000.0,1803495200
1781832090000.0,1326393760
1781832105000.0,1141443680
1781832120000.0,498866480
1781832135000.0,848944080
1781832150000.0,1050949440
1781832165000.0,1030781760
1781832180000.0,1043469920
1781832195000.0,1027537200
1781832210000.0,1002066400
1781832225000.0,1028884600
1781832240000.0,1024324920
1781832255000.0,1030048800
1781832270000.0,1023207000
1781832285000.0,1025356480
1781832300000.0,1022194880
1781832315000.0,1024180240
1781832330000.0,667735160
1781832345000.0,321923840
1781832360000.0,339189400
1781832375000.0,352573620
1781832390000.0,355115000
1781832405000.0,358343936
1781832420000.0,357144424
1781832435000.0,350795640
1781832450000.0,356869640
1781832465000.0,355738640
1781832480000.0,353058800
1781832495000.0,393982360
1781832510000.0,354370228
1781832525000.0,352245300
1781832540000.0,356969064
1781832555000.0,353887080
1781832570000.0,352507600
1781832585000.0,353475380
1781832600000.0,356668920
1781832615000.0,351953600
1781832630000.0,353176760
1781832645000.0,352693580
1781832660000.0,355647976
1781832675000.0,365016500
1781832690000.0,368094080
1781832705000.0,381846424
1781832720000.0,437150760
1781832735000.0,357258480
1781832750000.0,356500800
1781832765000.0,354639104
1781832780000.0,353169200
1781832795000.0,372214580
1781832810000.0,352249704
1781832825000.0,357510040
1781832840000.0,353631896
1781832855000.0,350471000
1781832870000.0,354138080
1781832885000.0,354419760
1781832900000.0,618975040
1781832915000.0,1958968400
1781832930000.0,614876880
1781832945000.0,1909983200
1781832960000.0,2354360000
1781832975000.0,1807507880
1781832990000.0,819838160
1781833005000.0,361304160
1781833020000.0,356661096
1781833035000.0,388873984
1781833050000.0,362915456
1781833065000.0,360518144
1781833080000.0,354811416
1781833095000.0,346209200
1781833110000.0,355645900
1781833125000.0,357959600
1781833140000.0,353785420
1781833155000.0,701538080
1781833170000.0,401724492
1781833185000.0,354966144
1781833200000.0,313328480
1781833215000.0,166792200
1781833230000.0,165970344
1781833245000.0,315010480
1781833260000.0,350601320
1781833275000.0,315097344
1781833290000.0,169046320
1781833305000.0,780211600
1781833320000.0,672664400
1781833335000.0,324869520
1781833350000.0,259852640
1781833365000.0,225873176
1781833380000.0,232669560
1781833395000.0,226085320
1781833410000.0,217201600
1781833425000.0,257450496
1781833440000.0,419709280
1781833455000.0,839559680
1781833470000.0,356919480
1781833485000.0,352190680
1781833500000.0,354323864
1781833515000.0,351007880
1781833530000.0,159386508
1781833545000.0,173023144
1781833560000.0,266095880
1781833575000.0,295549000
1781833590000.0,101420768
1781833605000.0,277524920
1781833620000.0,150472052
1781833635000.0,148429772
1781833650000.0,330681480
1781833665000.0,258237440
1781833680000.0,228375144
1781833695000.0,203622696
1781833710000.0,237276904
1781833725000.0,308506680
1781833740000.0,353638144
1781833755000.0,350144880
1781833770000.0,356414720
1781833785000.0,365020696
1781833800000.0,1576059000
1781833815000.0,1880572000
1781833830000.0,2268376800
1781833845000.0,1129811040
1781833860000.0,1554749840
1781833875000.0,1698197080
1781833890000.0,1709771360
1781833905000.0,1698947680
1781833920000.0,1695076800
1781833935000.0,1704840000
1781833950000.0,1698398520
1781833965000.0,1693784480
1781833980000.0,1699410720
1781833995000.0,1693291000
1781834010000.0,1244872480
1781834025000.0,1021851200
1781834040000.0,1032709720
1781834055000.0,1016554720
1781834070000.0,932809520
1781834085000.0,678342000
1781834100000.0,890209400
1781834115000.0,976135880
1781834130000.0,827757360
1781834145000.0,820166440
1781834160000.0,795512640
1781834175000.0,780828840
1781834190000.0,799914480
1781834205000.0,959023320
1781834220000.0,964572400
1781834235000.0,758639400
1781834250000.0,882310960
1781834265000.0,836126400
1781834280000.0,852423320
1781834295000.0,729306800
1781834310000.0,818434960
1781834325000.0,854131720
1781834340000.0,877429600
1781834355000.0,907681200
1781834370000.0,937017200
1781834385000.0,847728960
1781834400000.0,612339600
1781834415000.0,355374160
1781834430000.0,353284720
1781834445000.0,356752200
1781834460000.0,517307680
1781834475000.0,1028459120
1781834490000.0,1026981680
1781834505000.0,440856320
1781834520000.0,352993800
1781834535000.0,357720120
1781834550000.0,631684200
1781834565000.0,355646824
1781834580000.0,351745460
1781834595000.0,354978440
1781834610000.0,356933736
1781834625000.0,354507188
1781834640000.0,354742840
1781834655000.0,356073200
1781834670000.0,391322720
1781834685000.0,1651109200
1781834700000.0,1232434480
1781834715000.0,1447517600
1781834730000.0,1188775520
1781834745000.0,2265431200
1781834760000.0,1910903200
1781834775000.0,1372706600
1781834790000.0,2301608160
1781834805000.0,1238296880
1781834820000.0,1187187200
1781834835000.0,1405678280
1781834850000.0,1112238480
1781834865000.0,1647646400
1781834880000.0,557780600
1781834895000.0,348988120
1781834910000.0,357581544
1781834925000.0,359502120
1781834940000.0,355531320
1781834955000.0,355955760
1781834970000.0,351959480
1781834985000.0,360537856
1781835000000.0,352996080
1781835015000.0,391748660
1781835030000.0,354324200
1781835045000.0,358289000
1781835060000.0,354402040
1781835075000.0,350905360
1781835090000.0,134486068
1781835105000.0,158154572
1781835120000.0,124513576
1781835135000.0,140839016
1781835150000.0,150997464
1781835165000.0,317435700
1781835180000.0,328809120
1781835195000.0,351185720
1781835210000.0,815869320
1781835225000.0,251509120
1781835240000.0,239282400
1781835255000.0,236623200
1781835270000.0,173808448
1781835285000.0,292462680
1781835300000.0,283601740
1781835315000.0,229801420
1781835330000.0,343510640
1781835345000.0,354467816
1781835360000.0,356018600
1781835375000.0,362155240
1781835390000.0,359730100
1781835405000.0,355161120
1781835420000.0,251114776
1781835435000.0,201999920
1781835450000.0,1076192480
1781835465000.0,1018851040
1781835480000.0,2114930280
1781835495000.0,2036586920
1781835510000.0,696595720
1781835525000.0,359224320
1781835540000.0,634370360
1781835555000.0,363693080
1781835570000.0,397217320
1781835585000.0,364986760
1781835600000.0,357300360
1781835615000.0,357400800
1781835630000.0,360761576
1781835645000.0,359276280
1781835660000.0,358998296
1781835675000.0,351674840
1781835690000.0,356285800
1781835705000.0,358428280
1781835720000.0,359071160
1781835735000.0,355065932
1781835750000.0,351872000
1781835765000.0,357214160
1781835780000.0,355343616
1781835795000.0,356930680
1781835810000.0,147030272
1781835825000.0,346013544
1781835840000.0,272048640
1781835855000.0,527027720
1781835870000.0,209778920
1781835885000.0,88279704
1781835900000.0,77027704
1781835915000.0,173063800
1781835930000.0,217994572
1781835945000.0,224146600
1781835960000.0,217837520
1781835975000.0,329939380
1781835990000.0,352104040
1781836005000.0,61156000
1781836020000.0,246257760
1781836035000.0,620623880
1781836050000.0,300174744
1781836065000.0,355041960
1781836080000.0,349593000
1781836095000.0,352839520
1781836110000.0,357730740
1781836125000.0,352471560
1781836140000.0,313420040
1781836155000.0,281600240
1781836170000.0,288254280
1781836185000.0,316517040
1781836200000.0,352464308
1781836215000.0,355996640
1781836230000.0,359522320
1781836245000.0,360716640
1781836260000.0,946955480
1781836275000.0,1043741280
1781836290000.0,566963720
1781836305000.0,358184216
1781836320000.0,350803660
1781836335000.0,395467700
1781836350000.0,871856520
1781836365000.0,1314080560
1781836380000.0,1337542640
1781836395000.0,1346521080
1781836410000.0,1044559480
1781836425000.0,947259200
1781836440000.0,926050000
1781836455000.0,872983160
1781836470000.0,831134720
1781836485000.0,981804800
1781836500000.0,932721680
1781836515000.0,835530480
1781836530000.0,804067640
1781836545000.0,1021124200
1781836560000.0,362893464
1781836575000.0,356841000
1781836590000.0,521450760
1781836605000.0,362325920
1781836620000.0,355860096
1781836635000.0,354519080
1781836650000.0,356914456
1781836665000.0,274351720
1781836680000.0,338890960
1781836695000.0,351541720
1781836710000.0,353718440
1781836725000.0,357815960
1781836740000.0,351312760
1781836755000.0,357026080
1781836770000.0,368549320
1781836785000.0,352455720
1781836800000.0,359151480
1781836815000.0,435573440
1781836830000.0,352438240
1781836845000.0,364198296
1781836860000.0,353208960
1781836875000.0,351393120
1781836890000.0,357214616
1781836905000.0,352214580
1781836920000.0,358326296
1781836935000.0,355447960
1781836950000.0,702735160
1781836965000.0,359462720
1781836980000.0,356121984
1781836995000.0,359947360
1781837010000.0,357455400
1781837025000.0,352958336
1781837040000.0,254622760
1781837055000.0,377547080
1781837070000.0,357295680
1781837085000.0,253256320
1781837100000.0,143470376
1781837115000.0,937212400
1781837130000.0,1158260240
1781837145000.0,1238817200
1781837160000.0,228596560
1781837175000.0,211924120
1781837190000.0,211215200
1781837205000.0,174471488
1781837220000.0,323379960
1781837235000.0,305858304
1781837250000.0,1020348200
1781837265000.0,1212232080
1781837280000.0,1095765000
1781837295000.0,267557736
1781837310000.0,194052248
1781837325000.0,276115440
1781837340000.0,242790960
1781837355000.0,258151760
1781837370000.0,231069600
1781837385000.0,204013940
1781837400000.0,37619084
1781837415000.0,192671320
1781837430000.0,344135936
1781837445000.0,30875840
1781837460000.0,136751120
1781837475000.0,361372880
1781837490000.0,489603880
1781837505000.0,364837224
1781837520000.0,552866200
1781837535000.0,104251640
1781837550000.0,303787440
1781837565000.0,250807576
1781837580000.0,142602712
1781837595000.0,288003096
1781837610000.0,234229376
1781837625000.0,240719320
1781837640000.0,148532736
1781837655000.0,148609856
1781837670000.0,315909840
1781837685000.0,553572040
1781837700000.0,925662200
1781837715000.0,324381640
1781837730000.0,307154080
1781837745000.0,252291944
1781837760000.0,201902888
1781837775000.0,218648140
1781837790000.0,180550772
1781837805000.0,324661224
1781837820000.0,327750080
1781837835000.0,277060880
1781837850000.0,59590656
1781837865000.0,215377896
1781837880000.0,262985496
1781837895000.0,230541336
1781837910000.0,236188400
1781837925000.0,182183808
1781837940000.0,179275432
1781837955000.0,175811880
1781837970000.0,177648744
1781837985000.0,178676928
1781838000000.0,181460788
1781838015000.0,196059992
1781838030000.0,286534920
1781838045000.0,203920024
1781838060000.0,310444760
1781838075000.0,355256856
1781838090000.0,351862760
1781838105000.0,353050344
1781838120000.0,352415440
1781838135000.0,370549504
1781838150000.0,1886614400
1781838165000.0,1648251280
1781838180000.0,630690000
1781838195000.0,434603000
1781838210000.0,355350800
1781838225000.0,360688240
1781838240000.0,351325920
1781838255000.0,362053400
1781838270000.0,363113760
1781838285000.0,363925880
1781838300000.0,358330000
1781838315000.0,225492040
1781838330000.0,927817320
1781838345000.0,718482840
1781838360000.0,789386040
1781838375000.0,673832200
1781838390000.0,173354904
1781838405000.0,182142952
1781838420000.0,209587880
1781838435000.0,181431104
1781838450000.0,182205464
1781838465000.0,224151160
1781838480000.0,358732720
1781838495000.0,351145640
1781838510000.0,356390220
1781838525000.0,355276320
1781838540000.0,352232560
1781838555000.0,357242904
1781838570000.0,375704500
1781838585000.0,281495860
1781838600000.0,216798360
1781838615000.0,57876564
1781838630000.0,147922176
1781838645000.0,341694696
1781838660000.0,353932120
1781838675000.0,460311160
1781838690000.0,361892080
1781838705000.0,374645920
1781838720000.0,362568628
1781838735000.0,608999160
1781838750000.0,369380840
1781838765000.0,31691760
1781838780000.0,548408480
1781838795000.0,966193600
1781838810000.0,302234200
1781838825000.0,93107604
1781838840000.0,254712240
1781838855000.0,210884120
1781838870000.0,284560720
1781838885000.0,376541976
1781838900000.0,253672440
1781838915000.0,135745088
1781838930000.0,449360240
1781838945000.0,383030000
1781838960000.0,373986600
1781838975000.0,261284584
1781838990000.0,368584296
1781839005000.0,244224948
1781839020000.0,306292376
1781839035000.0,294808936
1781839050000.0,574756960
1781839065000.0,1806134680
1781839080000.0,1762073000
1781839095000.0,1088782560
1781839110000.0,1233341200
1781839125000.0,590365200
1781839140000.0,466971440
1781839155000.0,264879560
1781839170000.0,1005799720
1781839185000.0,1026543840
1781839200000.0,814606320
1781839215000.0,361244040
1781839230000.0,396049080
1781839245000.0,437384640
1781839260000.0,370005640
1781839275000.0,368718744
1781839290000.0,361163136
1781839305000.0,374686560
1781839320000.0,366688948
1781839335000.0,362765056
1781839350000.0,368323176
1781839365000.0,364671520
1781839380000.0,359775040
1781839395000.0,356257536
1781839410000.0,357751080
1781839425000.0,379302760
1781839440000.0,454940920
1781839455000.0,365608012
1781839470000.0,376373640
1781839485000.0,1510916400
1781839500000.0,927311680
1781839515000.0,409410892
1781839530000.0,353084240
1781839545000.0,360703640
1781839560000.0,310447256
1781839575000.0,161350800
1781839590000.0,185089332
1781839605000.0,183792948
1781839620000.0,201076672
1781839635000.0,309570880
1781839650000.0,187178840
1781839665000.0,312554840
1781839680000.0,364312920
1781839695000.0,363051840
1781839710000.0,264459000
1781839725000.0,367700600
1781839740000.0,562268480
1781839755000.0,496238880
1781839770000.0,361346816
1781839785000.0,357722904
1781839800000.0,357982200
1781839815000.0,364684340
1781839830000.0,361662976
1781839845000.0,357124400
1781839860000.0,362516840
1781839875000.0,367655220
1781839890000.0,363537816
1781839905000.0,366532300
1781839920000.0,351292360
1781839935000.0,385367120
1781839950000.0,1135432800
1781839965000.0,1343618400
1781839980000.0,1316508400
1781839995000.0,559925000
1781840010000.0,435042200
1781840025000.0,385497496
1781840040000.0,360846104
1781840055000.0,361395600
1781840070000.0,368302920
1781840085000.0,386248680
1781840100000.0,271405260
1781840115000.0,308885016
1781840130000.0,405414936
1781840145000.0,361908360
1781840160000.0,362011480
1781840175000.0,369231896
1781840190000.0,489557800
1781840205000.0,359995520
1781840220000.0,359764584
1781840235000.0,356248856
1781840250000.0,362828520
1781840265000.0,372119784
1781840280000.0,377176520
1781840295000.0,360687520
1781840310000.0,360253544
1781840325000.0,361448000
1781840340000.0,351945480
1781840355000.0,453555360
1781840370000.0,645171360
1781840385000.0,360751040
1781840400000.0,360516880
1781840415000.0,354506856
1781840430000.0,359978040
1781840445000.0,367761320
1781840460000.0,984855760
1781840475000.0,619443880
1781840490000.0,364643456
1781840505000.0,357671936
1781840520000.0,365399800
1781840535000.0,350805000
1781840550000.0,359015440
1781840565000.0,355774800
1781840580000.0,353416880
1781840595000.0,361886280
1781840610000.0,467724120
1781840625000.0,360824520
1781840640000.0,693897440
1781840655000.0,397556960
1781840670000.0,625952600
1781840685000.0,366020360
1781840700000.0,357349960
1781840715000.0,370025760
1781840730000.0,360582000
1781840745000.0,357250320
1781840760000.0,351737400
1781840775000.0,382085940
1781840790000.0,353769140
1781840805000.0,361075736
1781840820000.0,355488840
1781840835000.0,471543960
1781840850000.0,1245895480
1781840865000.0,1897410960
1781840880000.0,2354174800
1781840895000.0,1554215920
1781840910000.0,2261518800
1781840925000.0,2330458920
1781840940000.0,2330882800
1781840955000.0,2373612120
1781840970000.0,2345222960
1781840985000.0,2282639600
1781841000000.0,2295812000
1781841015000.0,2339156400
1781841030000.0,2335896560
1781841045000.0,2356588120
1781841060000.0,2339947320
1781841075000.0,2370054160
1781841090000.0,2364503840
1781841105000.0,2370725880
1781841120000.0,2363127800
1781841135000.0,2361643000
1781841150000.0,2359920640
1781841165000.0,2359426240
1781841180000.0,2361365720
1781841195000.0,2200984800
1781841210000.0,1040105080
1781841225000.0,1023985680
1781841240000.0,1173550800
1781841255000.0,1696969920
1781841270000.0,1285391360
1781841285000.0,1024586840
1781841300000.0,720581640
1781841315000.0,497182400
1781841330000.0,382566240
1781841345000.0,1221379600
1781841360000.0,354259600
1781841375000.0,359446424
1781841390000.0,372370880
1781841405000.0,358974824
1781841420000.0,356579176
1781841435000.0,353906304
1781841450000.0,365452000
1781841465000.0,357778080
1781841480000.0,390234624
1781841495000.0,357723600
1781841510000.0,360932800
1781841525000.0,357530136
1781841540000.0,364877056
1781841555000.0,366020788
1781841570000.0,660298240
1781841585000.0,355930960
1781841600000.0,353716096
1781841615000.0,360332468
1781841630000.0,346362344
1781841645000.0,360578440
1781841660000.0,355629056
1781841675000.0,352131944
1781841690000.0,357574732
1781841705000.0,347646320
1781841720000.0,357883280
1781841735000.0,367084000
1781841750000.0,1321041000
1781841765000.0,1803756560
1781841780000.0,2148795800
1781841795000.0,1301618880
1781841810000.0,1436151080
1781841825000.0,1703140800
1781841840000.0,1697120000
1781841855000.0,1697704840
1781841870000.0,1696460080
1781841885000.0,1803869800
1781841900000.0,1688367720
1781841915000.0,1740705800
1781841930000.0,1368544000
1781841945000.0,1021538000
1781841960000.0,1095070800
1781841975000.0,804458000
1781841990000.0,512850800
1781842005000.0,356695360
1781842020000.0,368718480
1781842035000.0,350677720
1781842050000.0,359694104
1781842065000.0,359586480
1781842080000.0,348229656
1781842095000.0,357553760
1781842110000.0,351468184
1781842125000.0,358062040
1781842140000.0,650790920
1781842155000.0,355932240
1781842170000.0,358472520
1781842185000.0,353868280
1781842200000.0,374037580
1781842215000.0,498775000
1781842230000.0,358742280
1781842245000.0,553665600
1781842260000.0,616693360
1781842275000.0,1021320200
1781842290000.0,1128336800
1781842305000.0,1051625360
1781842320000.0,381747760
1781842335000.0,356335080
1781842350000.0,392390656
1781842365000.0,353907584
1781842380000.0,360202440
1781842395000.0,359860360
1781842410000.0,974583080
1781842425000.0,1027702400
1781842440000.0,770741400
1781842455000.0,523841440
1781842470000.0,354084800
1781842485000.0,351776560
1781842500000.0,357270016
1781842515000.0,353177704
1781842530000.0,357060864
1781842545000.0,346610960
1781842560000.0,352141920
1781842575000.0,356461280
1781842590000.0,353773260
1781842605000.0,351827304
1781842620000.0,354488296
1781842635000.0,334703028
1781842650000.0,1070675360
1781842665000.0,1062598640
1781842680000.0,1716244000
1781842695000.0,1368807840
1781842710000.0,544485680
1781842725000.0,576611160
1781842740000.0,434761160
1781842755000.0,435065280
1781842770000.0,367869640
1781842785000.0,391159704
1781842800000.0,353722240
1781842815000.0,364221520
1781842830000.0,383583720
1781842845000.0,384336972
1781842860000.0,366213480
1781842875000.0,351792880
1781842890000.0,361769780
1781842905000.0,359014504
1781842920000.0,364513120
1781842935000.0,374578560
1781842950000.0,363550080
1781842965000.0,352321920
1781842980000.0,480769840
1781842995000.0,354797000
1781843010000.0,355300172
1781843025000.0,357147776
1781843040000.0,353446376
1781843055000.0,357634320
1781843070000.0,355376600
1781843085000.0,853176200
1781843100000.0,356854580
1781843115000.0,353057176
1781843130000.0,397574732
1781843145000.0,355618200
1781843160000.0,905963120
1781843175000.0,432828480
1781843190000.0,351571304
1781843205000.0,351909880
1781843220000.0,1011661720
1781843235000.0,1024757600
1781843250000.0,691088960
1781843265000.0,357629108
1781843280000.0,352295640
1781843295000.0,359354960
1781843310000.0,354768960
1781843325000.0,351869000
1781843340000.0,574746320
1781843355000.0,455174960
1781843370000.0,352348000
1781843385000.0,360085016
1781843400000.0,351772960
1781843415000.0,358636240
1781843430000.0,355707600
1781843445000.0,360321680
1781843460000.0,355061280
1781843475000.0,354160104
1781843490000.0,356019920
1781843505000.0,354908980
1781843520000.0,352030104
1781843535000.0,534121000
1781843550000.0,1072684760
1781843565000.0,1691742920
1781843580000.0,1511078720
1781843595000.0,1067339680
1781843610000.0,809738560
1781843625000.0,378568936
1781843640000.0,362361840
1781843655000.0,377317580
1781843670000.0,360923624
1781843685000.0,392137120
1781843700000.0,366763360
1781843715000.0,617729520
1781843730000.0,360585160
1781843745000.0,357842960
1781843760000.0,353873520
1781843775000.0,360599988
1781843790000.0,598761320
1781843805000.0,354103424
1781843820000.0,360059280
1781843835000.0,355723264
1781843850000.0,352592240
1781843865000.0,358629920
1781843880000.0,349807744
1781843895000.0,359492864
1781843910000.0,360169720
1781843925000.0,426534040
1781843940000.0,408054760
1781843955000.0,352402840
1781843970000.0,354043160
1781843985000.0,354489496
1781844000000.0,335164560
1781844015000.0,385445940
1781844030000.0,350848320
1781844045000.0,356076120
1781844060000.0,440663920
1781844075000.0,355681320
1781844090000.0,353792820
1781844105000.0,357767760
1781844120000.0,351691240
1781844135000.0,353891304
1781844150000.0,494560480
1781844165000.0,354814260
1781844180000.0,359116824
1781844195000.0,349840560
1781844210000.0,357712640
1781844225000.0,398313984
1781844240000.0,353215120
1781844255000.0,528345640
1781844270000.0,355292136
1781844285000.0,354203060
1781844300000.0,359228800
1781844315000.0,353134976
1781844330000.0,708495000
1781844345000.0,361006744
1781844360000.0,353032216
1781844375000.0,359513720
1781844390000.0,357479840
1781844405000.0,874929880
1781844420000.0,385754800
1781844435000.0,360654120
1781844450000.0,740050680
1781844465000.0,1758172960
1781844480000.0,2148611200
1781844495000.0,1743342200
1781844510000.0,1756814000
1781844525000.0,1119581480
1781844540000.0,1036165520
1781844555000.0,742710880
1781844570000.0,376288960
1781844585000.0,380946252
1781844600000.0,358172560
1781844615000.0,361332200
1781844630000.0,401281920
1781844645000.0,360409856
1781844660000.0,370978024
1781844675000.0,394289440
1781844690000.0,355336344
1781844705000.0,360784180
1781844720000.0,352100600
1781844735000.0,361067340
1781844750000.0,354824628
1781844765000.0,355767576
1781844780000.0,358916560
1781844795000.0,352944000
1781844810000.0,360960256
1781844825000.0,815721680
1781844840000.0,355495016
1781844855000.0,353813784
1781844870000.0,354319960
1781844885000.0,358439040
1781844900000.0,356072320
1781844915000.0,416577200
1781844930000.0,355521896
1781844945000.0,537533280
1781844960000.0,351434360
1781844975000.0,355553280
1781844990000.0,351439880
1781845005000.0,390223616
1781845020000.0,356340376
1781845035000.0,355263160
1781845050000.0,353648560
1781845065000.0,360707508
1781845080000.0,353961760
1781845095000.0,357829736
1781845110000.0,359715560
1781845125000.0,351186520
1781845140000.0,503960480
1781845155000.0,472792520
1781845170000.0,354748320
1781845185000.0,353575400
1781845200000.0,352062640
1781845215000.0,359567840
1781845230000.0,349680320
1781845245000.0,359647920
1781845260000.0,355205452
1781845275000.0,350937932
1781845290000.0,356644560
1781845305000.0,355025960
1781845320000.0,352093824
1781845335000.0,382637080
1781845350000.0,1198698280
1781845365000.0,2088074400
1781845380000.0,1928863760
1781845395000.0,1700177120
1781845410000.0,1114077080
1781845425000.0,1031012960
1781845440000.0,1028065600
1781845455000.0,1024843480
1781845470000.0,1021632720
1781845485000.0,1039686880
1781845500000.0,1032952400
1781845515000.0,1021130800
1781845530000.0,1010886240
1781845545000.0,1025235760
1781845560000.0,1028694800
1781845575000.0,2123948400
1781845590000.0,2043472800
1781845605000.0,1498171280
1781845620000.0,1022785440
1781845635000.0,1020525480
1781845650000.0,1023550400
1781845665000.0,1025092920
1781845680000.0,1320369600
1781845695000.0,1693165760
1781845710000.0,1687696600
1781845725000.0,1328020680
1781845740000.0,1496009520
1781845755000.0,1697917760
1781845770000.0,1695617040
1781845785000.0,1698320480
1781845800000.0,1699040000
1781845815000.0,1670179200
1781845830000.0,1829543600
1781845845000.0,2105841200
1781845860000.0,1758961880
1781845875000.0,1688847200
1781845890000.0,1700574320
1781845905000.0,1669085800
1781845920000.0,1695076440
1781845935000.0,1693060720
1781845950000.0,1692057600
1781845965000.0,1693916000
1781845980000.0,1025793200
1781845995000.0,1020624000
1781846010000.0,1018960600
1781846025000.0,1023251680
1781846040000.0,1179373680
1781846055000.0,1017004400
1781846070000.0,1025548680
1781846085000.0,1030346800
1781846100000.0,1025822520
1781846115000.0,1591793680
1781846130000.0,1107836640
1781846145000.0,1024278800
1781846160000.0,1023427800
1781846175000.0,1029092160
1781846190000.0,1022237280
1781846205000.0,1027424240
1781846220000.0,1042508600
1781846235000.0,1031658080
1781846250000.0,1744456800
1781846265000.0,2355299320
1781846280000.0,2085536960
1781846295000.0,1771798920
1781846310000.0,2286087800
1781846325000.0,1786371880
1781846340000.0,1359697200
1781846355000.0,1053863720
1781846370000.0,1034056920
1781846385000.0,439401200
1781846400000.0,1026114680
1781846415000.0,1026370800
1781846430000.0,1025284400
1781846445000.0,1050525800
1781846460000.0,1011936480
1781846475000.0,1196711440
1781846490000.0,1488713320
1781846505000.0,1027275360
1781846520000.0,1027111720
1781846535000.0,1024621280
1781846550000.0,1018736640
1781846565000.0,1024227040
1781846580000.0,1041257600
1781846595000.0,1023690960
1781846610000.0,1014867360
1781846625000.0,1013270800
1781846640000.0,1016320520
1781846655000.0,1084027920
1781846670000.0,390112820
